t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,0.6233,306.8619,306.2386,306.6677,L,11.57,0.4122,6,129.44
309.0,0.000,0.6194,306.8490,306.2296,306.6534,L,11.57,0.4117,6,130.06
310.0,0.000,0.6156,306.8362,306.2207,306.6392,L,11.57,0.4111,6,130.68
311.0,0.000,0.6117,306.8234,306.2117,306.6250,L,11.57,0.4106,6,131.29
312.0,0.000,0.6079,306.8106,306.2028,306.6108,L,11.57,0.4100,6,131.90
313.0,0.000,0.6040,306.7979,306.1938,306.5967,L,11.56,0.4094,6,132.50
314.0,0.000,0.6002,306.7852,306.1849,306.5826,L,11.56,0.4089,6,133.10
315.0,0.000,0.5964,306.7725,306.1760,306.5686,L,11.56,0.4083,6,133.70
316.0,0.000,0.5926,306.7598,306.1672,306.5545,L,11.56,0.4078,6,134.29
317.0,0.000,0.5888,306.7471,306.1583,306.5406,L,11.56,0.4072,6,134.88
318.0,0.000,0.5851,306.7345,306.1495,306.5266,L,11.56,0.4067,6,135.46
319.0,0.000,0.5813,306.7219,306.1406,306.5127,L,11.56,0.4061,6,136.05
320.0,0.000,0.5776,306.7094,306.1318,306.4988,L,11.56,0.4056,6,136.62
321.0,0.000,0.5738,306.6968,306.1230,306.4849,L,11.56,0.4050,6,137.20
322.0,0.000,0.5701,306.6843,306.1142,306.4711,L,11.56,0.4044,6,137.77
323.0,0.000,0.5664,306.6718,306.1055,306.4573,L,11.56,0.4039,6,138.33
324.0,0.000,0.5627,306.6594,306.0967,306.4436,L,11.56,0.4033,6,138.90
325.0,0.000,0.5590,306.6470,306.0880,306.4298,L,11.56,0.4028,6,139.46
326.0,0.000,0.5553,306.6345,306.0792,306.4162,L,11.56,0.4022,6,140.01
327.0,0.000,0.5516,306.6222,306.0705,306.4025,L,11.56,0.4017,6,140.56
328.0,0.000,0.5480,306.6098,306.0618,306.3889,L,11.56,0.4011,6,141.11
329.0,0.000,0.5443,306.5975,306.0532,306.3753,L,11.56,0.4006,6,141.65
330.0,0.000,0.5407,306.5852,306.0445,306.3617,L,11.56,0.4000,6,142.20
331.0,0.000,0.5370,306.5729,306.0359,306.3482,L,11.56,0.3994,6,142.73
332.0,0.000,0.5334,306.5607,306.0272,306.3347,L,11.56,0.3989,6,143.27
333.0,0.000,0.5298,306.5484,306.0186,306.3213,L,11.56,0.3983,6,143.80
334.0,0.000,0.5262,306.5362,306.0100,306.3078,L,11.56,0.3978,6,144.32
335.0,0.000,0.5226,306.5241,306.0014,306.2944,L,11.56,0.3972,6,144.84
336.0,0.000,0.5191,306.5119,305.9928,306.2811,L,11.56,0.3967,6,145.36
337.0,0.000,0.5155,306.4998,305.9843,306.2677,L,11.56,0.3961,6,145.88
338.0,0.000,0.5120,306.4877,305.9757,306.2544,L,11.56,0.3956,6,146.39
339.0,0.000,0.5084,306.4756,305.9672,306.2412,L,11.56,0.3950,6,146.90
340.0,0.000,0.5049,306.4636,305.9587,306.2279,L,11.56,0.3944,6,147.40
341.0,0.000,0.5014,306.4516,305.9502,306.2147,L,11.56,0.3939,6,147.91
342.0,0.000,0.4978,306.4396,305.9417,306.2015,L,11.56,0.3933,6,148.40
343.0,0.000,0.4943,306.4276,305.9333,306.1884,L,11.56,0.3928,6,148.90
344.0,0.000,0.4909,306.4157,305.9248,306.1753,L,11.56,0.3922,6,149.39
345.0,0.000,0.4874,306.4037,305.9164,306.1622,L,11.56,0.3917,6,149.88
346.0,0.000,0.4839,306.3918,305.9079,306.1492,L,11.56,0.3911,6,150.36
347.0,0.000,0.4804,306.3800,305.8995,306.1361,L,11.56,0.3906,6,150.84
348.0,0.000,0.4770,306.3681,305.8911,306.1232,L,11.56,0.3900,6,151.32
349.0,0.000,0.4736,306.3563,305.8827,306.1102,L,11.55,0.3894,6,151.79
350.0,0.000,0.4701,306.3445,305.8744,306.0973,L,11.55,0.3889,6,152.26
351.0,0.000,0.4667,306.3327,305.8660,306.0844,L,11.55,0.3883,6,152.73
352.0,0.000,0.4633,306.3210,305.8577,306.0715,L,11.55,0.3878,6,153.19
353.0,0.000,0.4599,306.3093,305.8494,306.0587,L,11.55,0.3872,6,153.65
354.0,0.000,0.4565,306.2976,305.8411,306.0459,L,11.55,0.3867,6,154.11
355.0,0.000,0.4531,306.2859,305.8328,306.0331,L,11.55,0.3861,6,154.56
356.0,0.000,0.4498,306.2743,305.8245,306.0204,L,11.55,0.3856,6,155.01
357.0,0.000,0.4464,306.2626,305.8162,306.0077,L,11.55,0.3850,6,155.46
358.0,0.000,0.4431,306.2511,305.8080,305.9950,L,11.55,0.3844,6,155.90
359.0,0.000,0.4397,306.2395,305.7997,305.9824,L,11.55,0.3839,6,156.34
360.0,0.000,0.4364,306.2279,305.7915,305.9698,L,11.55,0.3833,6,156.78
361.0,0.000,0.4331,306.2164,305.7833,305.9572,L,11.55,0.3828,6,157.21
362.0,0.000,0.4298,306.2049,305.7751,305.9446,L,11.55,0.3822,6,157.64
363.0,0.000,0.4265,306.1934,305.7669,305.9321,L,11.55,0.3817,6,158.07
364.0,0.000,0.4232,306.1820,305.7588,305.9196,L,11.55,0.3811,6,158.49
365.0,0.000,0.4199,306.1706,305.7506,305.9071,L,11.55,0.3806,6,158.91
366.0,0.000,0.4215,306.1592,305.7376,305.8947,L,11.55,0.3800,6,159.33
367.0,0.000,0.4257,306.1478,305.7221,305.8823,L,11.55,0.3794,6,159.76
368.0,0.000,0.4299,306.1364,305.7065,305.8699,L,11.55,0.3789,6,160.19
369.0,0.000,0.4340,306.1251,305.6911,305.8576,L,11.55,0.3783,6,160.62
370.0,0.000,0.4381,306.1138,305.6756,305.8452,L,11.55,0.3778,6,161.06
371.0,0.000,0.4423,306.1025,305.6602,305.8330,L,11.55,0.3772,6,161.50
372.0,0.000,0.4463,306.0912,305.6449,305.8207,L,11.55,0.3767,6,161.95
373.0,0.000,0.4504,306.0800,305.6296,305.8085,L,11.55,0.3761,6,162.40
374.0,0.000,0.4545,306.0688,305.6143,305.7963,L,11.55,0.3756,6,162.85
375.0,0.000,0.4585,306.0576,305.5991,305.7841,L,11.55,0.3750,6,163.31
376.0,0.000,0.4625,306.0464,305.5840,305.7720,L,11.55,0.3744,6,163.77
377.0,0.000,0.4665,306.0353,305.5688,305.7598,L,11.55,0.3739,6,164.24
378.0,0.000,0.4705,306.0242,305.5537,305.7478,L,11.55,0.3733,6,164.71
379.0,0.000,0.4744,306.0131,305.5387,305.7357,L,11.55,0.3728,6,165.18
380.0,0.000,0.4783,306.0020,305.5237,305.7237,L,11.55,0.3722,6,165.66
381.0,0.000,0.4823,305.9910,305.5087,305.7117,L,11.55,0.3717,6,166.14
382.0,0.000,0.4862,305.9800,305.4938,305.6997,L,11.55,0.3711,6,166.63
383.0,0.000,0.4900,305.9690,305.4789,305.6878,L,11.55,0.3706,6,167.12
384.0,0.000,0.4939,305.9580,305.4641,305.6759,L,11.55,0.3700,6,167.61
385.0,0.000,0.4977,305.9470,305.4493,305.6640,L,11.55,0.3694,6,168.11
386.0,0.000,0.5016,305.9361,305.4345,305.6521,L,11.55,0.3689,6,168.61
387.0,0.000,0.5054,305.9252,305.4198,305.6403,L,11.55,0.3683,6,169.12
388.0,0.000,0.5091,305.9143,305.4052,305.6285,L,11.55,0.3678,6,169.63
389.0,0.000,0.5129,305.9034,305.3905,305.6167,L,11.55,0.3672,6,170.14
390.0,0.000,0.5167,305.8926,305.3759,305.6050,L,11.55,0.3667,6,170.66
391.0,0.000,0.5204,305.8818,305.3614,305.5933,L,11.55,0.3661,6,171.18
392.0,0.000,0.5241,305.8710,305.3469,305.5816,L,11.55,0.3656,6,171.70
393.0,0.000,0.5278,305.8602,305.3324,305.5700,L,11.55,0.3650,6,172.23
394.0,0.000,0.5315,305.8495,305.3180,305.5583,L,11.55,0.3644,6,172.76
395.0,0.000,0.5352,305.8388,305.3036,305.5467,L,11.55,0.3639,6,173.30
396.0,0.000,0.5388,305.8281,305.2893,305.5352,L,11.55,0.3633,6,173.84
397.0,0.000,0.5424,305.8174,305.2750,305.5236,L,11.55,0.3628,6,174.38
398.0,0.000,0.5460,305.8067,305.2607,305.5121,L,11.55,0.3622,6,174.92
399.0,0.000,0.5496,305.7961,305.2465,305.5006,L,11.55,0.3617,6,175.47
400.0,0.000,0.5532,305.7855,305.2323,305.4892,L,11.55,0.3611,6,176.03
401.0,0.000,0.5567,305.7749,305.2181,305.4777,L,11.55,0.3606,6,176.58
402.0,0.000,0.5603,305.7643,305.2040,305.4663,L,11.55,0.3600,6,177.14
403.0,0.000,0.5638,305.7538,305.1900,305.4549,L,11.55,0.3594,6,177.71
404.0,0.000,0.5673,305.7433,305.1759,305.4436,L,11.55,0.3589,6,178.27
405.0,0.000,0.5708,305.7328,305.1620,305.4323,L,11.55,0.3583,6,178.85
406.0,0.000,0.5743,305.7223,305.1480,305.4210,L,11.55,0.3578,6,179.42
407.0,0.000,0.5777,305.7118,305.1341,305.4097,L,11.55,0.3572,6,180.00
408.0,0.000,0.5812,305.7014,305.1202,305.3984,L,11.55,0.3567,6,180.58
409.0,0.000,0.5846,305.6910,305.1064,305.3872,L,11.55,0.3561,6,181.16
410.0,0.000,0.5880,305.6806,305.0926,305.3760,L,11.55,0.3556,6,181.75
411.0,0.000,0.5914,305.6702,305.0789,305.3649,L,11.55,0.3550,6,182.34
412.0,0.000,0.5947,305.6599,305.0651,305.3537,L,11.55,0.3544,6,182.94
413.0,0.000,0.5981,305.6496,305.0515,305.3426,L,11.55,0.3539,6,183.54
414.0,0.000,0.6014,305.6393,305.0378,305.3316,L,11.55,0.3533,6,184.14
415.0,0.000,0.6047,305.6290,305.0242,305.3205,L,11.55,0.3528,6,184.74
416.0,0.000,0.6081,305.6187,305.0107,305.3095,L,11.55,0.3522,6,185.35
417.0,0.000,0.6113,305.6085,304.9972,305.2985,L,11.55,0.3517,6,185.96
418.0,0.000,0.6146,305.5983,304.9837,305.2875,L,11.55,0.3511,6,186.58
419.0,0.000,0.6179,305.5881,304.9702,305.2765,L,11.55,0.3506,6,187.19
420.0,0.000,0.6211,305.5779,304.9568,305.2656,L,11.55,0.3500,6,187.81
421.0,0.000,0.6243,305.5678,304.9434,305.2547,L,11.55,0.3494,6,188.44
422.0,0.000,0.6275,305.5576,304.9301,305.2439,L,11.55,0.3489,6,189.07
423.0,0.000,0.6307,305.5475,304.9168,305.2330,L,11.55,0.3483,6,189.70
424.0,0.000,0.6339,305.5375,304.9036,305.2222,L,11.55,0.3478,6,190.33
425.0,0.000,0.6371,305.5274,304.8903,305.2114,L,11.55,0.3472,6,190.97
426.0,0.000,0.6402,305.5173,304.8771,305.2006,L,11.55,0.3467,6,191.61
427.0,0.000,0.6433,305.5073,304.8640,305.1899,L,11.55,0.3461,6,192.25
428.0,0.000,0.6464,305.4973,304.8509,305.1792,L,11.55,0.3456,6,192.90
429.0,0.000,0.6495,305.4874,304.8378,305.1685,L,11.55,0.3450,6,193.55
430.0,0.000,0.6526,305.4774,304.8248,305.1578,L,11.55,0.3444,6,194.20
431.0,0.000,0.6557,305.4675,304.8118,305.1472,L,11.55,0.3439,6,194.86
432.0,0.000,0.6587,305.4575,304.7988,305.1366,L,11.55,0.3433,6,195.51
433.0,0.000,0.6618,305.4477,304.7859,305.1260,L,11.55,0.3428,6,196.18
434.0,0.000,0.6648,305.4378,304.7730,305.1154,L,11.55,0.3422,6,196.84
435.0,0.000,0.6678,305.4279,304.7601,305.1049,L,11.55,0.3417,6,197.51
436.0,0.000,0.6708,305.4181,304.7473,305.0944,L,11.55,0.3411,6,198.18
437.0,0.000,0.6738,305.4083,304.7345,305.0839,L,11.55,0.3406,6,198.85
438.0,0.000,0.6767,305.3985,304.7218,305.0734,L,11.55,0.3400,6,199.53
439.0,0.000,0.6797,305.3887,304.7091,305.0630,L,11.55,0.3394,6,200.21
440.0,0.000,0.6826,305.3790,304.6964,305.0526,L,11.55,0.3389,6,200.89
441.0,0.000,0.6855,305.3693,304.6838,305.0422,L,11.55,0.3383,6,201.58
442.0,0.000,0.6884,305.3596,304.6712,305.0318,L,11.55,0.3378,6,202.27
443.0,0.000,0.6927,305.3513,304.6586,305.0215,L,11.55,0.3372,6,202.96
444.0,0.000,0.6978,305.3439,304.6461,305.0112,L,11.55,0.3367,6,203.66
445.0,0.000,0.7029,305.3364,304.6336,305.0009,J,11.55,0.3361,7,204.36
446.0,0.000,0.6868,305.3048,304.6181,304.9829,J,11.55,0.3356,7,205.05
447.0,0.000,0.6766,305.2792,304.6026,304.9650,J,11.55,0.3350,7,205.72
448.0,0.000,0.6664,305.2537,304.5872,304.9472,J,11.55,0.3344,7,206.39
449.0,0.000,0.6564,305.2283,304.5719,304.9294,J,11.55,0.3339,7,207.05
450.0,0.000,0.6464,305.2029,304.5566,304.9117,J,11.55,0.3333,7,207.69
451.0,0.000,0.6364,305.1777,304.5413,304.8941,J,11.55,0.3328,7,208.33
452.0,0.000,0.6265,305.1526,304.5262,304.8765,J,11.55,0.3322,7,208.96
453.0,0.000,0.6166,305.1276,304.5110,304.8590,J,11.55,0.3317,7,209.57
454.0,0.000,0.6142,305.1101,304.4959,304.8416,J,11.55,0.3311,7,210.19
455.0,0.000,0.6188,305.0996,304.4809,304.8243,J,11.55,0.3306,7,210.81
456.0,0.000,0.6233,305.0892,304.4659,304.8070,J,11.55,0.3300,7,211.43
457.0,0.000,0.6279,305.0788,304.4509,304.7898,J,11.55,0.3294,7,212.06
458.0,0.000,0.6324,305.0684,304.4360,304.7726,J,11.55,0.3289,7,212.69
459.0,0.000,0.6369,305.0581,304.4212,304.7555,J,11.55,0.3283,7,213.33
460.0,0.000,0.6414,305.0478,304.4064,304.7385,J,11.55,0.3278,7,213.97
461.0,0.000,0.6459,305.0375,304.3916,304.7216,J,11.55,0.3272,7,214.61
462.0,0.000,0.6503,305.0272,304.3769,304.7047,J,11.55,0.3267,7,215.26
463.0,0.000,0.6547,305.0169,304.3622,304.6879,J,11.55,0.3261,7,215.92
464.0,0.000,0.6591,305.0067,304.3476,304.6711,J,11.55,0.3256,7,216.58
465.0,0.000,0.6634,304.9965,304.3330,304.6544,J,11.55,0.3250,7,217.24
466.0,0.000,0.6678,304.9863,304.3185,304.6378,J,11.55,0.3244,7,217.91
467.0,0.000,0.6721,304.9761,304.3041,304.6212,J,11.56,0.3239,7,218.58
468.0,0.000,0.6763,304.9660,304.2896,304.6048,J,11.56,0.3233,7,219.26
469.0,0.000,0.6806,304.9559,304.2753,304.5883,J,11.56,0.3228,7,219.94
470.0,0.000,0.6848,304.9458,304.2609,304.5720,J,11.56,0.3222,7,220.62
471.0,0.000,0.6891,304.9357,304.2466,304.5557,J,11.56,0.3217,7,221.31
472.0,0.000,0.6933,304.9256,304.2324,304.5394,J,11.56,0.3211,7,222.00
473.0,0.000,0.6974,304.9156,304.2182,304.5233,J,11.56,0.3206,7,222.70
474.0,0.000,0.7016,304.9056,304.2041,304.5071,U,11.56,0.3200,8,223.40
475.0,0.000,0.6933,304.8860,304.1926,304.4939,U,11.56,0.3194,8,224.10
476.0,0.000,0.6851,304.8664,304.1813,304.4808,U,11.56,0.3189,8,224.78
477.0,0.000,0.6769,304.8468,304.1699,304.4677,U,11.56,0.3183,8,225.46
478.0,0.000,0.6688,304.8274,304.1586,304.4546,U,11.56,0.3178,8,226.13
479.0,0.000,0.6607,304.8080,304.1473,304.4416,U,11.56,0.3172,8,226.79
480.0,0.000,0.6526,304.7887,304.1361,304.4286,U,11.56,0.3167,8,227.44
481.0,0.000,0.6446,304.7695,304.1249,304.4156,U,11.56,0.3161,8,228.09
482.0,0.000,0.6366,304.7503,304.1137,304.4027,U,11.56,0.3156,8,228.72
483.0,0.000,0.6287,304.7312,304.1025,304.3899,U,11.56,0.3150,8,229.35
484.0,0.000,0.6208,304.7122,304.0914,304.3771,U,11.56,0.3144,8,229.97
485.0,0.000,0.6129,304.6932,304.0803,304.3643,U,11.56,0.3139,8,230.58
486.0,0.000,0.6051,304.6743,304.0693,304.3516,U,11.56,0.3133,8,231.19
487.0,0.000,0.5973,304.6555,304.0582,304.3389,U,11.56,0.3128,8,231.79
488.0,0.000,0.5895,304.6367,304.0472,304.3263,U,11.56,0.3122,8,232.38
489.0,0.000,0.5818,304.6180,304.0363,304.3137,U,11.56,0.3117,8,232.96
490.0,0.000,0.5741,304.5994,304.0253,304.3011,U,11.56,0.3111,8,233.53
491.0,0.000,0.5664,304.5809,304.0144,304.2886,U,11.56,0.3106,8,234.10
492.0,0.000,0.5588,304.5624,304.0035,304.2761,U,11.56,0.3100,8,234.66
493.0,0.000,0.5513,304.5440,303.9927,304.2637,U,11.56,0.3094,8,235.21
494.0,0.000,0.5437,304.5256,303.9819,304.2513,U,11.56,0.3089,8,235.75
495.0,0.000,0.5362,304.5073,303.9711,304.2390,U,11.56,0.3083,8,236.29
496.0,0.000,0.5288,304.4891,303.9603,304.2267,U,11.56,0.3078,8,236.82
497.0,0.000,0.5213,304.4710,303.9496,304.2144,U,11.56,0.3072,8,237.34
498.0,0.000,0.5147,304.4536,303.9389,304.2022,U,11.56,0.3067,8,237.85
499.0,0.000,0.5184,304.4466,303.9283,304.1900,U,11.56,0.3061,8,238.37
500.0,0.000,0.5220,304.4396,303.9176,304.1779,U,11.56,0.3056,8,238.89
501.0,0.000,0.5256,304.4327,303.9070,304.1658,U,11.56,0.3050,8,239.42
502.0,0.000,0.5292,304.4257,303.8965,304.1538,U,11.56,0.3044,8,239.95
503.0,0.000,0.5328,304.4187,303.8859,304.1418,U,11.56,0.3039,8,240.48
504.0,0.000,0.5364,304.4118,303.8754,304.1298,U,11.56,0.3033,8,241.02
505.0,0.000,0.5400,304.4049,303.8649,304.1179,U,11.56,0.3028,8,241.56
506.0,0.000,0.5435,304.3980,303.8545,304.1060,U,11.56,0.3022,8,242.10
507.0,0.000,0.5470,304.3911,303.8440,304.0941,U,11.56,0.3017,8,242.65
508.0,0.000,0.5506,304.3842,303.8336,304.0823,U,11.56,0.3011,8,243.20
509.0,0.000,0.5541,304.3773,303.8233,304.0705,U,11.56,0.3006,8,243.75
510.0,0.000,0.5575,304.3705,303.8129,304.0588,U,11.56,0.3000,8,244.31
511.0,0.000,0.5610,304.3636,303.8026,304.0471,U,11.56,0.2994,8,244.87
512.0,0.000,0.5645,304.3568,303.7923,304.0354,U,11.56,0.2989,8,245.44
513.0,0.000,0.5679,304.3500,303.7821,304.0238,U,11.56,0.2983,8,246.00
514.0,0.000,0.5713,304.3432,303.7719,304.0123,U,11.56,0.2978,8,246.57
515.0,0.000,0.5747,304.3364,303.7617,304.0007,U,11.56,0.2972,8,247.15
516.0,0.000,0.5781,304.3296,303.7515,303.9892,U,11.56,0.2967,8,247.73
517.0,0.000,0.5815,304.3229,303.7414,303.9778,U,11.57,0.2961,8,248.31
518.0,0.000,0.5849,304.3161,303.7313,303.9663,U,11.57,0.2956,8,248.89
519.0,0.000,0.5882,304.3094,303.7212,303.9550,U,11.57,0.2950,8,249.48
520.0,0.000,0.5916,304.3027,303.7111,303.9436,U,11.57,0.2944,8,250.07
521.0,0.000,0.5949,304.2960,303.7011,303.9323,U,11.57,0.2939,8,250.67
522.0,0.000,0.5982,304.2893,303.6911,303.9210,U,11.57,0.2933,8,251.27
523.0,0.000,0.6015,304.2826,303.6812,303.9098,U,11.57,0.2928,8,251.87
524.0,0.000,0.6047,304.2760,303.6712,303.8986,U,11.57,0.2922,8,252.47
525.0,0.000,0.6080,304.2693,303.6613,303.8875,U,11.57,0.2917,8,253.08
526.0,0.000,0.6173,304.2627,303.6454,303.8763,U,11.57,0.2911,8,253.70
527.0,0.000,0.6317,304.2561,303.6244,303.8653,U,11.57,0.2906,8,254.33
528.0,0.000,0.6461,304.2495,303.6034,303.8542,U,11.57,0.2900,8,254.98
529.0,0.000,0.6603,304.2429,303.5825,303.8432,U,11.57,0.2894,8,255.64
530.0,0.000,0.6745,304.2363,303.5618,303.8322,U,11.57,0.2889,8,256.31
531.0,0.000,0.6886,304.2297,303.5412,303.8213,U,11.57,0.2883,8,257.00
532.0,0.000,0.7025,304.2232,303.5206,303.8104,J,11.57,0.2878,9,257.70
533.0,0.000,0.6867,304.2022,303.5154,303.7964,J,11.57,0.2872,9,258.39
534.0,0.000,0.6710,304.1812,303.5103,303.7825,J,11.57,0.2867,9,259.06
535.0,0.000,0.6553,304.1604,303.5051,303.7687,J,11.57,0.2861,9,259.72
536.0,0.000,0.6397,304.1397,303.5000,303.7549,J,11.57,0.2856,9,260.35
537.0,0.000,0.6242,304.1190,303.4948,303.7411,J,11.57,0.2850,9,260.98
538.0,0.000,0.6088,304.0985,303.4897,303.7274,J,11.57,0.2844,9,261.59
539.0,0.000,0.5934,304.0780,303.4846,303.7138,J,11.57,0.2839,9,262.18
540.0,0.000,0.5781,304.0576,303.4795,303.7002,J,11.57,0.2833,9,262.76
541.0,0.000,0.5629,304.0373,303.4744,303.6867,J,11.57,0.2828,9,263.32
542.0,0.000,0.5478,304.0171,303.4693,303.6732,J,11.57,0.2822,9,263.87
543.0,0.000,0.5352,303.9969,303.4617,303.6598,J,11.57,0.2817,9,264.41
544.0,0.000,0.5269,303.9769,303.4500,303.6464,J,11.57,0.2811,9,264.93
545.0,0.000,0.5185,303.9569,303.4384,303.6331,J,11.57,0.2806,9,265.45
546.0,0.000,0.5103,303.9370,303.4268,303.6198,J,11.57,0.2800,9,265.96
547.0,0.000,0.5020,303.9172,303.4152,303.6066,J,11.57,0.2794,9,266.46
548.0,0.000,0.4939,303.8975,303.4037,303.5935,J,11.57,0.2789,9,266.96
549.0,0.000,0.4857,303.8779,303.3922,303.5804,J,11.57,0.2783,9,267.44
550.0,0.000,0.4776,303.8583,303.3807,303.5673,J,11.57,0.2778,9,267.92
551.0,0.000,0.4696,303.8389,303.3693,303.5543,J,11.57,0.2772,9,268.39
552.0,0.000,0.4616,303.8195,303.3579,303.5414,J,11.57,0.2767,9,268.85
553.0,0.000,0.4536,303.8002,303.3466,303.5285,J,11.58,0.2761,9,269.30
554.0,0.000,0.4457,303.7810,303.3353,303.5156,J,11.58,0.2756,9,269.75
555.0,0.000,0.4378,303.7618,303.3240,303.5028,J,11.58,0.2750,9,270.19
556.0,0.000,0.4300,303.7428,303.3128,303.4901,J,11.58,0.2744,9,270.62
557.0,0.000,0.4222,303.7238,303.3016,303.4774,J,11.58,0.2739,9,271.04
558.0,0.000,0.4145,303.7049,303.2904,303.4647,J,11.58,0.2733,9,271.46
559.0,0.000,0.4068,303.6861,303.2793,303.4521,J,11.58,0.2728,9,271.86
560.0,0.000,0.3992,303.6674,303.2682,303.4396,J,11.58,0.2722,9,272.26
561.0,0.000,0.4030,303.6602,303.2572,303.4271,J,11.58,0.2717,9,272.66
562.0,0.000,0.4069,303.6530,303.2462,303.4146,J,11.58,0.2711,9,273.07
563.0,0.000,0.4107,303.6458,303.2352,303.4022,J,11.58,0.2706,9,273.48
564.0,0.000,0.4145,303.6387,303.2242,303.3899,J,11.58,0.2700,9,273.90
565.0,0.000,0.4183,303.6316,303.2133,303.3776,J,11.58,0.2694,9,274.31
566.0,0.000,0.4319,303.6245,303.1926,303.3653,J,11.58,0.2689,9,274.75
567.0,0.000,0.4483,303.6174,303.1691,303.3531,J,11.58,0.2683,9,275.19
568.0,0.000,0.4647,303.6103,303.1457,303.3410,J,11.58,0.2678,9,275.66
569.0,0.000,0.4809,303.6033,303.1224,303.3289,J,11.58,0.2672,9,276.14
570.0,0.000,0.4969,303.5962,303.0993,303.3168,J,11.58,0.2667,9,276.64
571.0,0.000,0.5129,303.5892,303.0763,303.3048,J,11.58,0.2661,9,277.15
572.0,0.000,0.5287,303.5822,303.0535,303.2928,J,11.58,0.2656,9,277.68
573.0,0.000,0.5444,303.5752,303.0307,303.2809,J,11.58,0.2650,9,278.22
574.0,0.000,0.5600,303.5682,303.0082,303.2690,J,11.58,0.2644,9,278.78
575.0,0.000,0.5755,303.5613,302.9857,303.2572,J,11.58,0.2639,9,279.36
576.0,0.000,0.5909,303.5543,302.9634,303.2454,J,11.58,0.2633,9,279.95
577.0,0.000,0.6061,303.5474,302.9413,303.2337,J,11.58,0.2628,9,280.56
578.0,0.000,0.6212,303.5405,302.9192,303.2220,J,11.58,0.2622,9,281.18
579.0,0.000,0.6362,303.5336,302.8973,303.2104,J,11.58,0.2617,9,281.81
580.0,0.000,0.6511,303.5267,302.8756,303.1988,J,11.58,0.2611,9,282.46
581.0,0.000,0.6659,303.5199,302.8539,303.1872,J,11.58,0.2606,9,283.13
582.0,0.000,0.6806,303.5130,302.8324,303.1757,J,11.58,0.2600,9,283.81
583.0,0.000,0.6951,303.5062,302.8111,303.1643,J,11.58,0.2594,9,284.51
584.0,0.000,0.7096,303.4994,302.7898,303.1528,U,11.59,0.2589,10,285.22
585.0,0.000,0.6974,303.4849,302.7875,303.1437,U,11.59,0.2583,10,285.91
586.0,0.000,0.6853,303.4705,302.7852,303.1345,U,11.59,0.2578,10,286.60
587.0,0.000,0.6732,303.4561,302.7829,303.1254,U,11.59,0.2572,10,287.27
588.0,0.000,0.6612,303.4418,302.7806,303.1163,U,11.59,0.2567,10,287.93
589.0,0.000,0.6493,303.4275,302.7783,303.1073,U,11.59,0.2561,10,288.58
590.0,0.000,0.6373,303.4133,302.7760,303.0983,U,11.59,0.2556,10,289.22
591.0,0.000,0.6255,303.3992,302.7737,303.0893,U,11.59,0.2550,10,289.84
592.0,0.000,0.6137,303.3851,302.7714,303.0803,U,11.59,0.2544,10,290.46
593.0,0.000,0.6019,303.3710,302.7691,303.0714,U,11.59,0.2539,10,291.06
594.0,0.000,0.5902,303.3570,302.7668,303.0625,U,11.59,0.2533,10,291.65
595.0,0.000,0.5785,303.3430,302.7646,303.0536,U,11.59,0.2528,10,292.23
596.0,0.000,0.5669,303.3291,302.7623,303.0448,U,11.59,0.2522,10,292.80
597.0,0.000,0.5553,303.3153,302.7600,303.0360,U,11.59,0.2517,10,293.35
598.0,0.000,0.5437,303.3015,302.7577,303.0272,U,11.59,0.2511,10,293.89
599.0,0.000,0.5323,303.2877,302.7555,303.0185,U,11.59,0.2506,10,294.43
600.0,0.000,0.5208,303.2740,302.7532,303.0098,U,11.59,0.2500,10,294.95
601.0,0.000,0.5094,303.2604,302.7510,303.0011,U,11.59,0.2494,10,295.46
602.0,0.000,0.4981,303.2468,302.7487,302.9924,U,11.59,0.2489,10,295.96
603.0,0.000,0.4868,303.2333,302.7465,302.9838,U,11.59,0.2483,10,296.44
604.0,0.000,0.4755,303.2198,302.7442,302.9752,U,11.59,0.2478,10,296.92
605.0,0.000,0.4643,303.2063,302.7420,302.9667,U,11.59,0.2472,10,297.38
606.0,0.000,0.4532,303.1929,302.7397,302.9581,U,11.59,0.2467,10,297.84
607.0,0.000,0.4421,303.1796,302.7375,302.9496,U,11.59,0.2461,10,298.28
608.0,0.000,0.4310,303.1663,302.7353,302.9411,U,11.59,0.2456,10,298.71
609.0,0.000,0.4200,303.1530,302.7330,302.9327,U,11.60,0.2450,10,299.13
610.0,0.000,0.4090,303.1398,302.7308,302.9243,U,11.60,0.2444,10,299.54
611.0,0.000,0.3981,303.1266,302.7286,302.9159,U,11.60,0.2439,10,299.94
612.0,0.000,0.3887,303.1151,302.7264,302.9075,U,11.60,0.2433,10,300.32
613.0,0.000,0.3866,303.1107,302.7242,302.8992,U,11.60,0.2428,10,300.71
614.0,0.000,0.3844,303.1064,302.7220,302.8909,U,11.60,0.2422,10,301.09
615.0,0.000,0.3918,303.1020,302.7103,302.8826,U,11.60,0.2417,10,301.49
616.0,0.000,0.4039,303.0977,302.6938,302.8744,U,11.60,0.2411,10,301.89
