t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
309.0,0.000,0.5602,306.8274,306.2672,306.6792,L,11.57,0.4117,3,151.75
310.0,0.000,0.5565,306.8147,306.2582,306.6650,L,11.57,0.4111,3,152.31
311.0,0.000,0.5528,306.8020,306.2491,306.6508,L,11.57,0.4106,3,152.86
312.0,0.000,0.5492,306.7893,306.2401,306.6366,L,11.57,0.4100,3,153.41
313.0,0.000,0.5455,306.7766,306.2311,306.6224,L,11.57,0.4094,3,153.96
314.0,0.000,0.5418,306.7640,306.2221,306.6083,L,11.56,0.4089,3,154.50
315.0,0.000,0.5382,306.7514,306.2132,306.5942,L,11.56,0.4083,3,155.04
316.0,0.000,0.5346,306.7388,306.2042,306.5801,L,11.56,0.4078,3,155.57
317.0,0.000,0.5310,306.7263,306.1953,306.5661,L,11.56,0.4072,3,156.10
318.0,0.000,0.5273,306.7137,306.1864,306.5521,L,11.56,0.4067,3,156.63
319.0,0.000,0.5238,306.7012,306.1775,306.5381,L,11.56,0.4061,3,157.15
320.0,0.000,0.5202,306.6888,306.1686,306.5242,L,11.56,0.4056,3,157.67
321.0,0.000,0.5166,306.6763,306.1597,306.5103,L,11.56,0.4050,3,158.19
322.0,0.000,0.5130,306.6639,306.1509,306.4965,L,11.56,0.4044,3,158.70
323.0,0.000,0.5095,306.6515,306.1420,306.4826,L,11.56,0.4039,3,159.21
324.0,0.000,0.5059,306.6391,306.1332,306.4688,L,11.56,0.4033,3,159.72
325.0,0.000,0.5024,306.6268,306.1244,306.4551,L,11.56,0.4028,3,160.22
326.0,0.000,0.4989,306.6145,306.1156,306.4414,L,11.56,0.4022,3,160.72
327.0,0.000,0.4954,306.6022,306.1068,306.4277,L,11.56,0.4017,3,161.22
328.0,0.000,0.4924,306.5905,306.0981,306.4140,L,11.56,0.4011,3,161.71
329.0,0.000,0.4915,306.5808,306.0893,306.4004,L,11.56,0.4006,3,162.20
330.0,0.000,0.4905,306.5711,306.0806,306.3868,L,11.56,0.4000,3,162.69
331.0,0.000,0.4896,306.5615,306.0719,306.3732,L,11.56,0.3994,3,163.18
332.0,0.000,0.4886,306.5518,306.0632,306.3597,L,11.56,0.3989,3,163.67
333.0,0.000,0.4877,306.5422,306.0545,306.3462,L,11.56,0.3983,3,164.16
334.0,0.000,0.4868,306.5326,306.0458,306.3327,L,11.56,0.3978,3,164.64
335.0,0.000,0.4858,306.5230,306.0372,306.3193,L,11.56,0.3972,3,165.13
336.0,0.000,0.4849,306.5134,306.0285,306.3059,L,11.56,0.3967,3,165.61
337.0,0.000,0.4839,306.5038,306.0199,306.2925,L,11.56,0.3961,3,166.10
338.0,0.000,0.4830,306.4943,306.0113,306.2792,L,11.56,0.3956,3,166.58
339.0,0.000,0.4821,306.4848,306.0027,306.2659,L,11.56,0.3950,3,167.06
340.0,0.000,0.4811,306.4752,305.9941,306.2526,L,11.56,0.3944,3,167.54
341.0,0.000,0.4802,306.4657,305.9855,306.2394,L,11.56,0.3939,3,168.02
342.0,0.000,0.4793,306.4563,305.9770,306.2261,L,11.56,0.3933,3,168.50
343.0,0.000,0.4784,306.4468,305.9684,306.2130,L,11.56,0.3928,3,168.98
344.0,0.000,0.4774,306.4374,305.9599,306.1998,L,11.56,0.3922,3,169.46
