t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
1054.0,0.000,0.2971,299.9648,299.6677,299.8946,U,11.76,0.4144,3,449.23
1055.0,0.000,0.3002,299.9663,299.6661,299.8952,U,11.76,0.4139,3,449.53
1056.0,0.000,0.3034,299.9679,299.6645,299.8958,U,11.76,0.4133,3,449.84
1057.0,0.000,0.3065,299.9694,299.6629,299.8965,U,11.76,0.4128,3,450.14
1058.0,0.000,0.3096,299.9709,299.6613,299.8971,U,11.76,0.4122,3,450.45
1059.0,0.000,0.3127,299.9725,299.6598,299.8977,U,11.77,0.4117,3,450.77
1060.0,0.000,0.3158,299.9740,299.6582,299.8984,U,11.77,0.4111,3,451.08
1061.0,0.000,0.3189,299.9755,299.6566,299.8990,U,11.77,0.4106,3,451.40
1062.0,0.000,0.3220,299.9771,299.6551,299.8996,U,11.77,0.4100,3,451.72
1063.0,0.000,0.3250,299.9786,299.6536,299.9003,U,11.77,0.4094,3,452.05
1064.0,0.000,0.3281,299.9801,299.6520,299.9009,U,11.77,0.4089,3,452.38
1065.0,0.000,0.3311,299.9816,299.6505,299.9015,U,11.77,0.4083,3,452.71
1066.0,0.000,0.3342,299.9832,299.6490,299.9021,U,11.77,0.4078,3,453.04
1067.0,0.000,0.3372,299.9847,299.6475,299.9028,U,11.77,0.4072,3,453.38
1068.0,0.000,0.3402,299.9862,299.6460,299.9034,U,11.77,0.4067,3,453.72
1069.0,0.000,0.3432,299.9877,299.6445,299.9040,U,11.77,0.4061,3,454.06
1070.0,0.000,0.3462,299.9892,299.6430,299.9046,U,11.77,0.4056,3,454.41
1071.0,0.000,0.3491,299.9907,299.6416,299.9053,U,11.77,0.4050,3,454.76
1072.0,0.000,0.3521,299.9922,299.6401,299.9059,U,11.77,0.4044,3,455.11
1073.0,0.000,0.3550,299.9937,299.6386,299.9065,U,11.77,0.4039,3,455.46
1074.0,0.000,0.3580,299.9952,299.6372,299.9072,U,11.77,0.4033,3,455.82
1075.0,0.000,0.3609,299.9966,299.6357,299.9078,U,11.77,0.4028,3,456.18
1076.0,0.000,0.3638,299.9981,299.6343,299.9084,U,11.77,0.4022,3,456.55
1077.0,0.000,0.3669,299.9998,299.6329,299.9090,U,11.77,0.4017,3,456.91
1078.0,0.000,0.3704,300.0018,299.6315,299.9096,U,11.77,0.4011,3,457.28
1079.0,0.000,0.3738,300.0038,299.6300,299.9103,U,11.77,0.4006,3,457.66
1080.0,0.000,0.3772,300.0058,299.6286,299.9109,U,11.77,0.4000,3,458.03
1081.0,0.000,0.3806,300.0078,299.6272,299.9115,U,11.78,0.3994,3,458.42
1082.0,0.000,0.3840,300.0098,299.6258,299.9121,U,11.78,0.3989,3,458.80
1083.0,0.000,0.3874,300.0118,299.6245,299.9128,U,11.78,0.3983,3,459.19
1084.0,0.000,0.3907,300.0138,299.6231,299.9134,U,11.78,0.3978,3,459.58
1085.0,0.000,0.3941,300.0158,299.6217,299.9140,U,11.78,0.3972,3,459.97
1086.0,0.000,0.3974,300.0178,299.6204,299.9146,U,11.78,0.3967,3,460.37
1087.0,0.000,0.4008,300.0197,299.6190,299.9152,U,11.78,0.3961,3,460.77
1088.0,0.000,0.4041,300.0217,299.6177,299.9158,U,11.78,0.3956,3,461.17
1089.0,0.000,0.4074,300.0237,299.6163,299.9165,U,11.78,0.3950,3,461.58
1090.0,0.000,0.4107,300.0257,299.6150,299.9171,U,11.78,0.3944,3,461.99
1091.0,0.000,0.4140,300.0276,299.6137,299.9177,U,11.78,0.3939,3,462.41
1092.0,0.000,0.4173,300.0296,299.6123,299.9183,U,11.78,0.3933,3,462.82
1093.0,0.000,0.4205,300.0315,299.6110,299.9189,U,11.78,0.3928,3,463.24
1094.0,0.000,0.4238,300.0335,299.6097,299.9195,U,11.78,0.3922,3,463.67
1095.0,0.000,0.4270,300.0355,299.6084,299.9202,U,11.78,0.3917,3,464.09
1096.0,0.000,0.4303,300.0374,299.6071,299.9208,U,11.78,0.3911,3,464.52
1097.0,0.000,0.4335,300.0393,299.6058,299.9214,U,11.78,0.3906,3,464.96
1098.0,0.000,0.4367,300.0413,299.6046,299.9220,U,11.78,0.3900,3,465.40
1099.0,0.000,0.4399,300.0432,299.6033,299.9226,U,11.78,0.3894,3,465.83
1100.0,0.000,0.4431,300.0452,299.6020,299.9232,U,11.78,0.3889,3,466.28
1101.0,0.000,0.4463,300.0471,299.6008,299.9238,U,11.78,0.3883,3,466.72
1102.0,0.000,0.4495,300.0490,299.5995,299.9244,U,11.78,0.3878,3,467.17
1103.0,0.000,0.4527,300.0509,299.5983,299.9251,U,11.79,0.3872,3,467.63
1104.0,0.000,0.4558,300.0528,299.5970,299.9257,U,11.79,0.3867,3,468.08
1105.0,0.000,0.4590,300.0548,299.5958,299.9263,U,11.79,0.3861,3,468.54
1106.0,0.000,0.4621,300.0567,299.5946,299.9269,U,11.79,0.3856,3,469.00
1107.0,0.000,0.4652,300.0586,299.5934,299.9275,U,11.79,0.3850,3,469.47
1108.0,0.000,0.4683,300.0605,299.5921,299.9281,U,11.79,0.3844,3,469.94
1109.0,0.000,0.4714,300.0624,299.5909,299.9287,U,11.79,0.3839,3,470.41
1110.0,0.000,0.4745,300.0643,299.5897,299.9293,U,11.79,0.3833,3,470.88
1111.0,0.000,0.4776,300.0662,299.5885,299.9299,U,11.79,0.3828,3,471.36
1112.0,0.000,0.4807,300.0681,299.5874,299.9305,U,11.79,0.3822,3,471.84
1113.0,0.000,0.4838,300.0700,299.5862,299.9311,U,11.79,0.3817,3,472.33
1114.0,0.000,0.4868,300.0718,299.5850,299.9317,U,11.79,0.3811,3,472.81
1115.0,0.000,0.4899,300.0737,299.5838,299.9323,U,11.79,0.3806,3,473.30
1116.0,0.000,0.4929,300.0756,299.5827,299.9329,U,11.79,0.3800,3,473.79
1117.0,0.000,0.4959,300.0775,299.5815,299.9335,U,11.79,0.3794,3,474.29
1118.0,0.000,0.4990,300.0793,299.5804,299.9341,U,11.79,0.3789,3,474.79
1119.0,0.000,0.5020,300.0812,299.5792,299.9347,U,11.79,0.3783,3,475.29
1120.0,0.000,0.5050,300.0831,299.5781,299.9354,U,11.79,0.3778,3,475.80
1121.0,0.000,0.5080,300.0849,299.5770,299.9360,U,11.79,0.3772,3,476.30
1122.0,0.000,0.5109,300.0868,299.5758,299.9366,U,11.80,0.3767,3,476.82
1123.0,0.000,0.5139,300.0886,299.5747,299.9372,U,11.80,0.3761,3,477.33
1124.0,0.000,0.5169,300.0905,299.5736,299.9378,U,11.80,0.3756,3,477.85
1125.0,0.000,0.5198,300.0923,299.5725,299.9384,U,11.80,0.3750,3,478.37
1126.0,0.000,0.5228,300.0942,299.5714,299.9389,U,11.80,0.3744,3,478.89
1127.0,0.000,0.5257,300.0960,299.5703,299.9395,U,11.80,0.3739,3,479.41
1128.0,0.000,0.5286,300.0978,299.5692,299.9401,U,11.80,0.3733,3,479.94
1129.0,0.000,0.5316,300.0997,299.5681,299.9407,U,11.80,0.3728,3,480.47
1130.0,0.000,0.5345,300.1015,299.5670,299.9413,U,11.80,0.3722,3,481.01
1131.0,0.000,0.5374,300.1033,299.5660,299.9419,U,11.80,0.3717,3,481.55
1132.0,0.000,0.5402,300.1051,299.5649,299.9425,U,11.80,0.3711,3,482.09
1133.0,0.000,0.5431,300.1070,299.5638,299.9431,U,11.80,0.3706,3,482.63
1134.0,0.000,0.5460,300.1088,299.5628,299.9437,U,11.80,0.3700,3,483.18
1135.0,0.000,0.5489,300.1106,299.5617,299.9443,U,11.80,0.3694,3,483.72
1136.0,0.000,0.5517,300.1124,299.5607,299.9449,U,11.80,0.3689,3,484.28
1137.0,0.000,0.5546,300.1142,299.5597,299.9455,U,11.80,0.3683,3,484.83
1138.0,0.000,0.5574,300.1160,299.5586,299.9461,U,11.80,0.3678,3,485.39
1139.0,0.000,0.5602,300.1178,299.5576,299.9467,U,11.80,0.3672,3,485.95
1140.0,0.000,0.5630,300.1196,299.5566,299.9473,U,11.80,0.3667,3,486.51
1141.0,0.000,0.5658,300.1214,299.5556,299.9479,U,11.81,0.3661,3,487.08
1142.0,0.000,0.5686,300.1232,299.5545,299.9485,U,11.81,0.3656,3,487.65
1143.0,0.000,0.5714,300.1250,299.5535,299.9490,U,11.81,0.3650,3,488.22
1144.0,0.000,0.5742,300.1268,299.5525,299.9496,U,11.81,0.3644,3,488.79
1145.0,0.000,0.5770,300.1285,299.5515,299.9502,U,11.81,0.3639,3,489.37
1146.0,0.000,0.5798,300.1303,299.5505,299.9508,U,11.81,0.3633,3,489.95
1147.0,0.000,0.5825,300.1321,299.5496,299.9514,U,11.81,0.3628,3,490.53
1148.0,0.000,0.5853,300.1339,299.5486,299.9520,U,11.81,0.3622,3,491.12
1149.0,0.000,0.5880,300.1356,299.5476,299.9526,U,11.81,0.3617,3,491.70
1150.0,0.000,0.5907,300.1374,299.5466,299.9532,U,11.81,0.3611,3,492.30
1151.0,0.000,0.5935,300.1391,299.5457,299.9537,U,11.81,0.3606,3,492.89
1152.0,0.000,0.5962,300.1409,299.5447,299.9543,U,11.81,0.3600,3,493.48
1153.0,0.000,0.5989,300.1427,299.5438,299.9549,U,11.81,0.3594,3,494.08
1154.0,0.000,0.6016,300.1444,299.5428,299.9555,U,11.81,0.3589,3,494.69
1155.0,0.000,0.6043,300.1462,299.5419,299.9561,U,11.81,0.3583,3,495.29
1156.0,0.000,0.6070,300.1479,299.5409,299.9567,U,11.81,0.3578,3,495.90
1157.0,0.000,0.6096,300.1496,299.5400,299.9572,U,11.81,0.3572,3,496.51
1158.0,0.000,0.6123,300.1514,299.5391,299.9578,U,11.82,0.3567,3,497.12
1159.0,0.000,0.6150,300.1531,299.5382,299.9584,U,11.82,0.3561,3,497.73
1160.0,0.000,0.6176,300.1548,299.5372,299.9590,U,11.82,0.3556,3,498.35
1161.0,0.000,0.6203,300.1566,299.5363,299.9596,U,11.82,0.3550,3,498.97
1162.0,0.000,0.6229,300.1583,299.5354,299.9601,U,11.82,0.3544,3,499.59
1163.0,0.000,0.6255,300.1600,299.5345,299.9607,U,11.82,0.3539,3,500.22
1164.0,0.000,0.6281,300.1617,299.5336,299.9613,U,11.82,0.3533,3,500.85
1165.0,0.000,0.6307,300.1635,299.5327,299.9619,U,11.82,0.3528,3,501.48
1166.0,0.000,0.6333,300.1652,299.5318,299.9625,U,11.82,0.3522,3,502.11
1167.0,0.000,0.6359,300.1669,299.5309,299.9630,U,11.82,0.3517,3,502.75
1168.0,0.000,0.6385,300.1686,299.5301,299.9636,U,11.82,0.3511,3,503.39
1169.0,0.000,0.6411,300.1703,299.5292,299.9642,U,11.82,0.3506,3,504.03
1170.0,0.000,0.6437,300.1720,299.5283,299.9648,U,11.82,0.3500,3,504.67
1171.0,0.000,0.6462,300.1737,299.5275,299.9653,U,11.82,0.3494,3,505.32
1172.0,0.000,0.6488,300.1754,299.5266,299.9659,U,11.82,0.3489,3,505.97
1173.0,0.000,0.6513,300.1771,299.5257,299.9665,U,11.82,0.3483,3,506.62
1174.0,0.000,0.6539,300.1788,299.5249,299.9671,U,11.83,0.3478,3,507.27
1175.0,0.000,0.6564,300.1805,299.5240,299.9676,U,11.83,0.3472,3,507.93
1176.0,0.000,0.6589,300.1821,299.5232,299.9682,U,11.83,0.3467,3,508.59
1177.0,0.000,0.6615,300.1838,299.5224,299.9688,U,11.83,0.3461,3,509.25
1178.0,0.000,0.6640,300.1855,299.5215,299.9693,U,11.83,0.3456,3,509.91
1179.0,0.000,0.6665,300.1872,299.5207,299.9699,U,11.83,0.3450,3,510.58
1180.0,0.000,0.6690,300.1888,299.5199,299.9705,U,11.83,0.3444,3,511.25
1181.0,0.000,0.6714,300.1905,299.5191,299.9710,U,11.83,0.3439,3,511.92
1182.0,0.000,0.6739,300.1922,299.5182,299.9716,U,11.83,0.3433,3,512.59
1183.0,0.000,0.6764,300.1938,299.5174,299.9722,U,11.83,0.3428,3,513.27
1184.0,0.000,0.6789,300.1955,299.5166,299.9728,U,11.83,0.3422,3,513.95
1185.0,0.000,0.6813,300.1972,299.5158,299.9733,U,11.83,0.3417,3,514.63
1186.0,0.000,0.6838,300.1988,299.5150,299.9739,U,11.83,0.3411,3,515.31
1187.0,0.000,0.6862,300.2005,299.5142,299.9745,U,11.83,0.3406,3,516.00
1188.0,0.000,0.6886,300.2021,299.5135,299.9750,U,11.83,0.3400,3,516.69
1189.0,0.000,0.6911,300.2037,299.5127,299.9756,U,11.84,0.3394,3,517.38
1190.0,0.000,0.6935,300.2054,299.5119,299.9762,U,11.84,0.3389,3,518.07
1191.0,0.000,0.6959,300.2070,299.5111,299.9767,U,11.84,0.3383,3,518.77
1192.0,0.000,0.6983,300.2087,299.5103,299.9773,U,11.84,0.3378,3,519.47
1193.0,0.000,0.7007,300.2103,299.5096,299.9778,U,11.84,0.3372,3,520.17
1194.0,0.000,0.7031,300.2119,299.5088,299.9784,U,11.84,0.3367,3,520.87
1195.0,0.000,0.7055,300.2136,299.5081,299.9790,U,11.84,0.3361,3,521.58
1196.0,0.000,0.7079,300.2152,299.5073,299.9795,U,11.84,0.3356,3,522.28
1197.0,0.000,0.7102,300.2168,299.5066,299.9801,U,11.84,0.3350,3,522.99
1198.0,0.000,0.7126,300.2184,299.5058,299.9807,U,11.84,0.3344,3,523.71
1199.0,0.000,0.7150,300.2200,299.5051,299.9812,U,11.84,0.3339,3,524.42
1200.0,0.000,0.7173,300.2216,299.5043,299.9818,U,11.84,0.3333,3,525.14
1201.0,0.000,0.7197,300.2233,299.5036,299.9823,U,11.84,0.3328,3,525.86
1202.0,0.000,0.7220,300.2249,299.5029,299.9829,J,11.84,0.3322,4,526.58
1203.0,0.000,0.7156,300.2216,299.5060,299.9822,J,11.85,0.3317,4,527.30
1204.0,0.000,0.7092,300.2182,299.5091,299.9814,J,11.85,0.3311,4,528.01
1205.0,0.000,0.7028,300.2150,299.5122,299.9807,J,11.85,0.3306,4,528.71
1206.0,0.000,0.6964,300.2117,299.5153,299.9800,J,11.85,0.3300,4,529.40
1207.0,0.000,0.6900,300.2084,299.5184,299.9793,J,11.85,0.3294,4,530.09
1208.0,0.000,0.6837,300.2052,299.5215,299.9786,J,11.85,0.3289,4,530.78
1209.0,0.000,0.6774,300.2019,299.5245,299.9779,J,11.85,0.3283,4,531.46
1210.0,0.000,0.6711,300.1987,299.5276,299.9772,J,11.85,0.3278,4,532.13
1211.0,0.000,0.6648,300.1955,299.5307,299.9765,J,11.85,0.3272,4,532.79
1212.0,0.000,0.6586,300.1923,299.5337,299.9758,J,11.85,0.3267,4,533.45
1213.0,0.000,0.6524,300.1891,299.5368,299.9751,J,11.85,0.3261,4,534.10
1214.0,0.000,0.6461,300.1859,299.5398,299.9744,J,11.85,0.3256,4,534.75
1215.0,0.000,0.6399,300.1828,299.5428,299.9738,J,11.85,0.3250,4,535.39
1216.0,0.000,0.6338,300.1796,299.5459,299.9731,J,11.86,0.3244,4,536.02
1217.0,0.000,0.6276,300.1765,299.5489,299.9724,J,11.86,0.3239,4,536.65
1218.0,0.000,0.6215,300.1734,299.5519,299.9718,J,11.86,0.3233,4,537.27
1219.0,0.000,0.6154,300.1703,299.5549,299.9711,J,11.86,0.3228,4,537.89
1220.0,0.000,0.6093,300.1672,299.5579,299.9705,J,11.86,0.3222,4,538.50
1221.0,0.000,0.6032,300.1641,299.5609,299.9698,J,11.86,0.3217,4,539.10
1222.0,0.000,0.5971,300.1610,299.5639,299.9692,J,11.86,0.3211,4,539.70
1223.0,0.000,0.5911,300.1580,299.5669,299.9686,J,11.86,0.3206,4,540.29
1224.0,0.000,0.5850,300.1550,299.5699,299.9680,J,11.86,0.3200,4,540.87
1225.0,0.000,0.5790,300.1519,299.5729,299.9674,J,11.86,0.3194,4,541.45
1226.0,0.000,0.5731,300.1489,299.5758,299.9667,J,11.86,0.3189,4,542.02
1227.0,0.000,0.5671,300.1459,299.5788,299.9661,J,11.86,0.3183,4,542.59
1228.0,0.000,0.5611,300.1429,299.5818,299.9655,J,11.86,0.3178,4,543.15
1229.0,0.000,0.5552,300.1399,299.5847,299.9649,J,11.87,0.3172,4,543.71
1230.0,0.000,0.5493,300.1370,299.5877,299.9643,J,11.87,0.3167,4,544.26
1231.0,0.000,0.5434,300.1340,299.5906,299.9638,J,11.87,0.3161,4,544.80
1232.0,0.000,0.5375,300.1311,299.5935,299.9632,J,11.87,0.3156,4,545.34
1233.0,0.000,0.5317,300.1281,299.5965,299.9626,J,11.87,0.3150,4,545.87
1234.0,0.000,0.5258,300.1252,299.5994,299.9620,J,11.87,0.3144,4,546.40
1235.0,0.000,0.5200,300.1223,299.6023,299.9615,J,11.87,0.3139,4,546.92
1236.0,0.000,0.5142,300.1194,299.6052,299.9609,J,11.87,0.3133,4,547.43
1237.0,0.000,0.5084,300.1165,299.6081,299.9604,J,11.87,0.3128,4,547.94
1238.0,0.000,0.5027,300.1137,299.6110,299.9598,J,11.87,0.3122,4,548.44
1239.0,0.000,0.4969,300.1108,299.6139,299.9593,J,11.87,0.3117,4,548.94
1240.0,0.000,0.4912,300.1080,299.6168,299.9587,J,11.88,0.3111,4,549.43
1241.0,0.000,0.4855,300.1051,299.6196,299.9582,J,11.88,0.3106,4,549.92
1242.0,0.000,0.4798,300.1023,299.6225,299.9576,J,11.88,0.3100,4,550.39
1243.0,0.000,0.4741,300.0995,299.6254,299.9571,J,11.88,0.3094,4,550.87
1244.0,0.000,0.4685,300.0967,299.6282,299.9566,J,11.88,0.3089,4,551.34
1245.0,0.000,0.4628,300.0939,299.6311,299.9561,J,11.88,0.3083,4,551.80
1246.0,0.000,0.4572,300.0911,299.6339,299.9556,J,11.88,0.3078,4,552.26
1247.0,0.000,0.4516,300.0884,299.6368,299.9551,J,11.88,0.3072,4,552.71
1248.0,0.000,0.4460,300.0856,299.6396,299.9545,J,11.88,0.3067,4,553.16
1249.0,0.000,0.4404,300.0829,299.6424,299.9540,J,11.88,0.3061,4,553.60
1250.0,0.000,0.4349,300.0802,299.6453,299.9536,J,11.88,0.3056,4,554.03
1251.0,0.000,0.4293,300.0774,299.6481,299.9531,J,11.89,0.3050,4,554.46
1252.0,0.000,0.4238,300.0747,299.6509,299.9526,J,11.89,0.3044,4,554.88
1253.0,0.000,0.4183,300.0720,299.6537,299.9521,J,11.89,0.3039,4,555.30
1254.0,0.000,0.4128,300.0694,299.6565,299.9516,J,11.89,0.3033,4,555.71
1255.0,0.000,0.4074,300.0667,299.6593,299.9511,J,11.89,0.3028,4,556.12
1256.0,0.000,0.4019,300.0640,299.6621,299.9507,J,11.89,0.3022,4,556.52
1257.0,0.000,0.3965,300.0614,299.6649,299.9502,J,11.89,0.3017,4,556.92
1258.0,0.000,0.3911,300.0587,299.6677,299.9498,J,11.89,0.3011,4,557.31
1259.0,0.000,0.3857,300.0561,299.6704,299.9493,J,11.89,0.3006,4,557.70
1260.0,0.000,0.3803,300.0535,299.6732,299.9488,J,11.89,0.3000,4,558.08
1261.0,0.000,0.3749,300.0509,299.6760,299.9484,J,11.89,0.2994,4,558.45
1262.0,0.000,0.3696,300.0483,299.6787,299.9480,J,11.90,0.2989,4,558.82
1263.0,0.000,0.3651,300.0466,299.6815,299.9475,J,11.90,0.2983,4,559.19
1264.0,0.000,0.3607,300.0449,299.6842,299.9471,J,11.90,0.2978,4,559.55
1265.0,0.000,0.3563,300.0432,299.6870,299.9467,J,11.90,0.2972,4,559.90
1266.0,0.000,0.3519,300.0416,299.6897,299.9462,J,11.90,0.2967,4,560.26
1267.0,0.000,0.3475,300.0399,299.6924,299.9458,J,11.90,0.2961,4,560.60
1268.0,0.000,0.3432,300.0383,299.6951,299.9454,J,11.90,0.2956,4,560.95
1269.0,0.000,0.3388,300.0367,299.6979,299.9450,J,11.90,0.2950,4,561.29
1270.0,0.000,0.3345,300.0350,299.7006,299.9446,J,11.90,0.2944,4,561.62
1271.0,0.000,0.3301,300.0334,299.7033,299.9442,J,11.91,0.2939,4,561.95
1272.0,0.000,0.3258,300.0318,299.7060,299.9438,J,11.91,0.2933,4,562.28
1273.0,0.000,0.3215,300.0302,299.7087,299.9434,J,11.91,0.2928,4,562.60
1274.0,0.000,0.3172,300.0286,299.7114,299.9430,J,11.91,0.2922,4,562.91
1275.0,0.000,0.3130,300.0270,299.7141,299.9426,J,11.91,0.2917,4,563.23
1276.0,0.000,0.3087,300.0254,299.7167,299.9422,J,11.91,0.2911,4,563.54
1277.0,0.000,0.3044,300.0238,299.7194,299.9418,J,11.91,0.2906,4,563.84
1278.0,0.000,0.3002,300.0223,299.7221,299.9414,J,11.91,0.2900,4,564.14
1279.0,0.000,0.2960,300.0207,299.7247,299.9411,J,11.91,0.2894,4,564.44
1280.0,0.000,0.2917,300.0191,299.7274,299.9407,J,11.92,0.2889,4,564.73
1281.0,0.000,0.2875,300.0176,299.7301,299.9403,J,11.92,0.2883,4,565.02
1282.0,0.000,0.2833,300.0160,299.7327,299.9400,J,11.92,0.2878,4,565.30
1283.0,0.000,0.2792,300.0145,299.7353,299.9396,J,11.92,0.2872,4,565.58
1284.0,0.000,0.2750,300.0130,299.7380,299.9393,J,11.92,0.2867,4,565.85
1285.0,0.000,0.2708,300.0114,299.7406,299.9389,J,11.92,0.2861,4,566.12
1286.0,0.000,0.2667,300.0099,299.7432,299.9386,J,11.92,0.2856,4,566.39
1287.0,0.000,0.2625,300.0084,299.7459,299.9382,J,11.92,0.2850,4,566.65
1288.0,0.000,0.2584,300.0069,299.7485,299.9379,J,11.92,0.2844,4,566.91
1289.0,0.000,0.2543,300.0054,299.7511,299.9376,J,11.93,0.2839,4,567.17
1290.0,0.000,0.2502,300.0039,299.7537,299.9372,J,11.93,0.2833,4,567.42
1291.0,0.000,0.2461,300.0024,299.7563,299.9369,J,11.93,0.2828,4,567.66
1292.0,0.000,0.2424,300.0013,299.7589,299.9366,J,11.93,0.2822,4,567.91
1293.0,0.000,0.2390,300.0005,299.7615,299.9363,J,11.93,0.2817,4,568.14
1294.0,0.000,0.2400,299.9996,299.7596,299.9359,J,11.93,0.2811,4,568.38
1295.0,0.000,0.2427,299.9988,299.7561,299.9356,J,11.93,0.2806,4,568.63
1296.0,0.000,0.2453,299.9979,299.7527,299.9353,J,11.93,0.2800,4,568.87
1297.0,0.000,0.2478,299.9971,299.7493,299.9350,J,11.94,0.2794,4,569.12
1298.0,0.000,0.2504,299.9963,299.7459,299.9347,J,11.94,0.2789,4,569.37
1299.0,0.000,0.2533,299.9958,299.7425,299.9344,J,11.94,0.2783,4,569.62
1300.0,0.000,0.2570,299.9962,299.7392,299.9341,J,11.94,0.2778,4,569.88
1301.0,0.000,0.2606,299.9965,299.7359,299.9338,J,11.94,0.2772,4,570.14
1302.0,0.000,0.2642,299.9968,299.7326,299.9335,J,11.94,0.2767,4,570.41
1303.0,0.000,0.2679,299.9971,299.7293,299.9333,J,11.94,0.2761,4,570.67
1304.0,0.000,0.2714,299.9975,299.7260,299.9330,J,11.94,0.2756,4,570.94
1305.0,0.000,0.2750,299.9978,299.7228,299.9327,J,11.95,0.2750,4,571.22
1306.0,0.000,0.2785,299.9981,299.7196,299.9324,J,11.95,0.2744,4,571.50
1307.0,0.000,0.2824,299.9988,299.7164,299.9322,J,11.95,0.2739,4,571.78
1308.0,0.000,0.2865,299.9997,299.7132,299.9319,J,11.95,0.2733,4,572.07
1309.0,0.000,0.2906,300.0006,299.7100,299.9316,J,11.95,0.2728,4,572.36
1310.0,0.000,0.2946,300.0015,299.7069,299.9314,J,11.95,0.2722,4,572.65
1311.0,0.000,0.2986,300.0024,299.7038,299.9311,J,11.95,0.2717,4,572.95
1312.0,0.000,0.3026,300.0033,299.7007,299.9308,J,11.95,0.2711,4,573.25
1313.0,0.000,0.3066,300.0042,299.6976,299.9306,J,11.96,0.2706,4,573.56
1314.0,0.000,0.3105,300.0051,299.6945,299.9304,J,11.96,0.2700,4,573.87
1315.0,0.000,0.3145,300.0060,299.6915,299.9301,J,11.96,0.2694,4,574.19
1316.0,0.000,0.3184,300.0068,299.6885,299.9299,J,11.96,0.2689,4,574.50
1317.0,0.000,0.3223,300.0077,299.6855,299.9296,J,11.96,0.2683,4,574.83
1318.0,0.000,0.3261,300.0086,299.6825,299.9294,J,11.96,0.2678,4,575.15
1319.0,0.000,0.3300,300.0095,299.6795,299.9292,J,11.96,0.2672,4,575.48
1320.0,0.000,0.3338,300.0104,299.6766,299.9289,J,11.97,0.2667,4,575.82
1321.0,0.000,0.3376,300.0113,299.6736,299.9287,J,11.97,0.2661,4,576.15
1322.0,0.000,0.3414,300.0121,299.6707,299.9285,J,11.97,0.2656,4,576.49
1323.0,0.000,0.3452,300.0130,299.6678,299.9283,J,11.97,0.2650,4,576.84
1324.0,0.000,0.3489,300.0139,299.6650,299.9281,J,11.97,0.2644,4,577.19
1325.0,0.000,0.3526,300.0148,299.6621,299.9278,J,11.97,0.2639,4,577.54
1326.0,0.000,0.3564,300.0156,299.6593,299.9276,J,11.97,0.2633,4,577.90
1327.0,0.000,0.3600,300.0165,299.6565,299.9274,J,11.98,0.2628,4,578.26
1328.0,0.000,0.3637,300.0174,299.6537,299.9272,J,11.98,0.2622,4,578.62
1329.0,0.000,0.3674,300.0182,299.6509,299.9270,J,11.98,0.2617,4,578.99
1330.0,0.000,0.3710,300.0191,299.6481,299.9268,J,11.98,0.2611,4,579.36
1331.0,0.000,0.3746,300.0200,299.6454,299.9266,J,11.98,0.2606,4,579.73
1332.0,0.000,0.3782,300.0208,299.6426,299.9265,J,11.98,0.2600,4,580.11
1333.0,0.000,0.3818,300.0217,299.6399,299.9263,J,11.99,0.2594,4,580.49
1334.0,0.000,0.3853,300.0225,299.6372,299.9261,J,11.99,0.2589,4,580.88
1335.0,0.000,0.3889,300.0234,299.6345,299.9259,J,11.99,0.2583,4,581.27
1336.0,0.000,0.3924,300.0243,299.6319,299.9257,J,11.99,0.2578,4,581.66
1337.0,0.000,0.3959,300.0251,299.6292,299.9256,J,11.99,0.2572,4,582.06
1338.0,0.000,0.3994,300.0260,299.6266,299.9254,J,11.99,0.2567,4,582.46
1339.0,0.000,0.4028,300.0268,299.6240,299.9252,J,11.99,0.2561,4,582.86
1340.0,0.000,0.4063,300.0277,299.6214,299.9250,J,12.00,0.2556,4,583.27
1341.0,0.000,0.4097,300.0285,299.6188,299.9249,J,12.00,0.2550,4,583.68
1342.0,0.000,0.4131,300.0294,299.6163,299.9247,J,12.00,0.2544,4,584.09
1343.0,0.000,0.4165,300.0302,299.6137,299.9246,J,12.00,0.2539,4,584.50
1344.0,0.000,0.4199,300.0311,299.6112,299.9244,J,12.00,0.2533,4,584.92
1345.0,0.000,0.4235,300.0321,299.6087,299.9243,J,12.00,0.2528,4,585.35
1346.0,0.000,0.4274,300.0336,299.6062,299.9241,J,12.01,0.2522,4,585.78
1347.0,0.000,0.4314,300.0351,299.6037,299.9240,J,12.01,0.2517,4,586.21
1348.0,0.000,0.4353,300.0365,299.6012,299.9238,J,12.01,0.2511,4,586.64
1349.0,0.000,0.4392,300.0380,299.5988,299.9237,J,12.01,0.2506,4,587.08
1350.0,0.000,0.4431,300.0394,299.5963,299.9235,J,12.01,0.2500,4,587.52
1351.0,0.000,0.4470,300.0409,299.5939,299.9234,J,12.01,0.2494,4,587.97
1352.0,0.000,0.4508,300.0423,299.5915,299.9233,J,12.02,0.2489,4,588.42
1353.0,0.000,0.4546,300.0438,299.5891,299.9232,J,12.02,0.2483,4,588.88
1354.0,0.000,0.4585,300.0452,299.5867,299.9230,J,12.02,0.2478,4,589.34
1355.0,0.000,0.4623,300.0466,299.5844,299.9229,J,12.02,0.2472,4,589.80
