t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,0.1796,299.2672,299.0876,299.2066,U,11.42,0.8289,1,41.98
309.0,0.000,0.1777,299.2693,299.0916,299.2090,U,11.42,0.8283,1,42.16
310.0,0.000,0.1759,299.2714,299.0955,299.2114,U,11.42,0.8278,1,42.34
311.0,0.000,0.1740,299.2734,299.0994,299.2138,U,11.42,0.8272,1,42.51
312.0,0.000,0.1721,299.2755,299.1033,299.2162,U,11.42,0.8267,1,42.68
313.0,0.000,0.1703,299.2775,299.1073,299.2186,U,11.42,0.8261,1,42.85
314.0,0.000,0.1684,299.2796,299.1112,299.2210,U,11.42,0.8256,1,43.02
315.0,0.000,0.1665,299.2816,299.1150,299.2234,U,11.42,0.8250,1,43.19
316.0,0.000,0.1647,299.2836,299.1189,299.2257,U,11.42,0.8244,1,43.35
317.0,0.000,0.1628,299.2856,299.1228,299.2281,U,11.42,0.8239,1,43.52
318.0,0.000,0.1610,299.2877,299.1267,299.2305,U,11.42,0.8233,1,43.68
319.0,0.000,0.1591,299.2897,299.1306,299.2328,U,11.42,0.8228,1,43.84
320.0,0.000,0.1573,299.2917,299.1344,299.2352,U,11.42,0.8222,1,43.99
321.0,0.000,0.1554,299.2937,299.1383,299.2375,U,11.42,0.8217,1,44.15
322.0,0.000,0.1535,299.2956,299.1421,299.2398,U,11.42,0.8211,1,44.30
323.0,0.000,0.1517,299.2976,299.1459,299.2422,U,11.42,0.8206,1,44.45
324.0,0.000,0.1498,299.2996,299.1498,299.2445,U,11.42,0.8200,1,44.60
325.0,0.000,0.1480,299.3016,299.1536,299.2468,U,11.42,0.8194,1,44.75
326.0,0.000,0.1461,299.3035,299.1574,299.2491,U,11.42,0.8189,1,44.90
327.0,0.000,0.1443,299.3055,299.1612,299.2514,U,11.42,0.8183,1,45.04
328.0,0.000,0.1424,299.3075,299.1650,299.2537,U,11.42,0.8178,1,45.18
329.0,0.000,0.1406,299.3094,299.1688,299.2560,U,11.42,0.8172,1,45.32
330.0,0.000,0.1387,299.3113,299.1726,299.2583,U,11.42,0.8167,1,45.46
331.0,0.000,0.1369,299.3133,299.1764,299.2606,U,11.42,0.8161,1,45.60
332.0,0.000,0.1350,299.3152,299.1802,299.2629,U,11.42,0.8156,1,45.74
333.0,0.000,0.1332,299.3171,299.1840,299.2652,U,11.42,0.8150,1,45.87
334.0,0.000,0.1313,299.3190,299.1877,299.2674,U,11.42,0.8144,1,46.00
335.0,0.000,0.1295,299.3210,299.1915,299.2697,U,11.42,0.8139,1,46.13
336.0,0.000,0.1276,299.3229,299.1952,299.2719,U,11.42,0.8133,1,46.26
337.0,0.000,0.1258,299.3248,299.1990,299.2742,U,11.42,0.8128,1,46.38
338.0,0.000,0.1239,299.3267,299.2027,299.2764,U,11.42,0.8122,1,46.51
339.0,0.000,0.1221,299.3285,299.2064,299.2787,U,11.42,0.8117,1,46.63
340.0,0.000,0.1203,299.3304,299.2102,299.2809,U,11.42,0.8111,1,46.75
341.0,0.000,0.1184,299.3323,299.2139,299.2831,U,11.42,0.8106,1,46.87
342.0,0.000,0.1166,299.3342,299.2176,299.2854,U,11.42,0.8100,1,46.98
343.0,0.000,0.1147,299.3360,299.2213,299.2876,U,11.42,0.8094,1,47.10
344.0,0.000,0.1129,299.3379,299.2250,299.2898,U,11.42,0.8089,1,47.21
345.0,0.000,0.1111,299.3398,299.2287,299.2920,U,11.42,0.8083,1,47.32
346.0,0.000,0.1094,299.3416,299.2322,299.2942,U,11.42,0.8078,1,47.43
347.0,0.000,0.1110,299.3435,299.2325,299.2964,U,11.42,0.8072,1,47.54
348.0,0.000,0.1126,299.3453,299.2327,299.2986,U,11.42,0.8067,1,47.66
349.0,0.000,0.1141,299.3471,299.2330,299.3007,U,11.42,0.8061,1,47.77
350.0,0.000,0.1157,299.3489,299.2332,299.3029,U,11.42,0.8056,1,47.89
351.0,0.000,0.1173,299.3508,299.2335,299.3051,U,11.42,0.8050,1,48.00
352.0,0.000,0.1188,299.3526,299.2338,299.3073,U,11.42,0.8044,1,48.12
353.0,0.000,0.1204,299.3544,299.2340,299.3094,U,11.42,0.8039,1,48.24
354.0,0.000,0.1219,299.3562,299.2343,299.3116,U,11.42,0.8033,1,48.36
355.0,0.000,0.1236,299.3581,299.2345,299.3137,U,11.42,0.8028,1,48.49
356.0,0.000,0.1255,299.3602,299.2348,299.3159,U,11.42,0.8022,1,48.61
357.0,0.000,0.1273,299.3624,299.2350,299.3180,U,11.42,0.8017,1,48.74
358.0,0.000,0.1292,299.3645,299.2353,299.3201,U,11.42,0.8011,1,48.87
359.0,0.000,0.1310,299.3666,299.2355,299.3223,U,11.42,0.8006,1,49.00
360.0,0.000,0.1329,299.3687,299.2358,299.3244,U,11.42,0.8000,1,49.13
361.0,0.000,0.1347,299.3708,299.2360,299.3265,U,11.42,0.7994,1,49.27
362.0,0.000,0.1366,299.3729,299.2363,299.3286,U,11.42,0.7989,1,49.40
363.0,0.000,0.1384,299.3750,299.2365,299.3307,U,11.42,0.7983,1,49.54
364.0,0.000,0.1403,299.3771,299.2368,299.3328,U,11.42,0.7978,1,49.68
365.0,0.000,0.1425,299.3795,299.2370,299.3349,U,11.42,0.7972,1,49.83
366.0,0.000,0.1446,299.3819,299.2373,299.3370,U,11.42,0.7967,1,49.97
367.0,0.000,0.1468,299.3843,299.2375,299.3391,U,11.42,0.7961,1,50.12
368.0,0.000,0.1489,299.3867,299.2378,299.3412,U,11.42,0.7956,1,50.27
369.0,0.000,0.1511,299.3892,299.2380,299.3433,U,11.42,0.7950,1,50.42
370.0,0.000,0.1536,299.3919,299.2383,299.3453,U,11.42,0.7944,1,50.57
371.0,0.000,0.1561,299.3946,299.2385,299.3474,U,11.42,0.7939,1,50.73
372.0,0.000,0.1585,299.3973,299.2388,299.3494,U,11.42,0.7933,1,50.89
373.0,0.000,0.1610,299.4000,299.2390,299.3515,U,11.42,0.7928,1,51.05
374.0,0.000,0.1634,299.4027,299.2393,299.3536,U,11.43,0.7922,1,51.21
375.0,0.000,0.1658,299.4053,299.2395,299.3556,U,11.43,0.7917,1,51.38
376.0,0.000,0.1683,299.4080,299.2397,299.3576,U,11.43,0.7911,1,51.54
377.0,0.000,0.1707,299.4107,299.2400,299.3597,U,11.43,0.7906,1,51.71
378.0,0.000,0.1731,299.4133,299.2402,299.3617,U,11.43,0.7900,1,51.89
379.0,0.000,0.1755,299.4160,299.2405,299.3637,U,11.43,0.7894,1,52.06
380.0,0.000,0.1779,299.4186,299.2407,299.3657,U,11.43,0.7889,1,52.24
381.0,0.000,0.1803,299.4213,299.2409,299.3678,U,11.43,0.7883,1,52.42
382.0,0.000,0.1827,299.4239,299.2412,299.3698,U,11.43,0.7878,1,52.60
383.0,0.000,0.1851,299.4265,299.2414,299.3718,U,11.43,0.7872,1,52.79
384.0,0.000,0.1875,299.4291,299.2417,299.3738,U,11.43,0.7867,1,52.98
385.0,0.000,0.1899,299.4318,299.2419,299.3758,U,11.43,0.7861,1,53.17
386.0,0.000,0.1922,299.4344,299.2421,299.3778,U,11.43,0.7856,1,53.36
387.0,0.000,0.1949,299.4373,299.2424,299.3797,U,11.43,0.7850,1,53.55
388.0,0.000,0.1976,299.4402,299.2426,299.3817,U,11.43,0.7844,1,53.75
389.0,0.000,0.2004,299.4432,299.2428,299.3837,U,11.43,0.7839,1,53.95
390.0,0.000,0.2031,299.4462,299.2431,299.3857,U,11.43,0.7833,1,54.15
391.0,0.000,0.2058,299.4491,299.2433,299.3876,U,11.43,0.7828,1,54.36
392.0,0.000,0.2085,299.4521,299.2435,299.3896,U,11.43,0.7822,1,54.57
393.0,0.000,0.2113,299.4550,299.2438,299.3916,U,11.43,0.7817,1,54.78
394.0,0.000,0.2140,299.4580,299.2440,299.3935,U,11.43,0.7811,1,54.99
395.0,0.000,0.2167,299.4609,299.2442,299.3955,U,11.43,0.7806,1,55.21
396.0,0.000,0.2194,299.4638,299.2445,299.3974,U,11.43,0.7800,1,55.43
397.0,0.000,0.2221,299.4667,299.2447,299.3993,U,11.43,0.7794,1,55.65
398.0,0.000,0.2247,299.4697,299.2449,299.4013,U,11.43,0.7789,1,55.88
399.0,0.000,0.2274,299.4726,299.2451,299.4032,U,11.43,0.7783,1,56.10
400.0,0.000,0.2301,299.4755,299.2454,299.4051,U,11.43,0.7778,1,56.33
401.0,0.000,0.2328,299.4784,299.2456,299.4070,U,11.43,0.7772,1,56.57
402.0,0.000,0.2354,299.4813,299.2458,299.4089,U,11.43,0.7767,1,56.80
403.0,0.000,0.2381,299.4842,299.2461,299.4108,U,11.43,0.7761,1,57.04
404.0,0.000,0.2408,299.4871,299.2463,299.4128,U,11.43,0.7756,1,57.28
405.0,0.000,0.2434,299.4899,299.2465,299.4147,U,11.43,0.7750,1,57.53
406.0,0.000,0.2461,299.4928,299.2467,299.4165,U,11.43,0.7744,1,57.77
407.0,0.000,0.2487,299.4957,299.2470,299.4184,U,11.43,0.7739,1,58.02
408.0,0.000,0.2513,299.4985,299.2472,299.4203,U,11.43,0.7733,1,58.27
409.0,0.000,0.2540,299.5014,299.2474,299.4222,U,11.43,0.7728,1,58.53
410.0,0.000,0.2566,299.5042,299.2476,299.4241,U,11.43,0.7722,1,58.78
411.0,0.000,0.2592,299.5071,299.2479,299.4260,U,11.43,0.7717,1,59.04
412.0,0.000,0.2618,299.5099,299.2481,299.4278,U,11.43,0.7711,1,59.30
413.0,0.000,0.2645,299.5128,299.2483,299.4297,U,11.43,0.7706,1,59.57
414.0,0.000,0.2671,299.5156,299.2485,299.4315,U,11.44,0.7700,1,59.83
415.0,0.000,0.2697,299.5184,299.2487,299.4334,U,11.44,0.7694,1,60.10
416.0,0.000,0.2723,299.5212,299.2490,299.4352,U,11.44,0.7689,1,60.38
417.0,0.000,0.2749,299.5240,299.2492,299.4371,U,11.44,0.7683,1,60.65
418.0,0.000,0.2774,299.5269,299.2494,299.4389,U,11.44,0.7678,1,60.93
419.0,0.000,0.2800,299.5297,299.2496,299.4408,U,11.44,0.7672,1,61.21
420.0,0.000,0.2826,299.5324,299.2498,299.4426,U,11.44,0.7667,1,61.49
421.0,0.000,0.2852,299.5352,299.2501,299.4444,U,11.44,0.7661,1,61.78
422.0,0.000,0.2877,299.5380,299.2503,299.4462,U,11.44,0.7656,1,62.06
423.0,0.000,0.2903,299.5408,299.2505,299.4481,U,11.44,0.7650,1,62.35
424.0,0.000,0.2929,299.5436,299.2507,299.4499,U,11.44,0.7644,1,62.65
425.0,0.000,0.2954,299.5463,299.2509,299.4517,U,11.44,0.7639,1,62.94
426.0,0.000,0.2980,299.5491,299.2511,299.4535,U,11.44,0.7633,1,63.24
427.0,0.000,0.3005,299.5519,299.2514,299.4553,J,11.44,0.7628,2,63.54
428.0,0.000,0.2966,299.5513,299.2547,299.4563,J,11.44,0.7622,2,63.84
429.0,0.000,0.2927,299.5507,299.2580,299.4573,J,11.44,0.7617,2,64.13
430.0,0.000,0.2888,299.5502,299.2614,299.4583,J,11.44,0.7611,2,64.42
431.0,0.000,0.2849,299.5496,299.2647,299.4593,J,11.44,0.7606,2,64.70
432.0,0.000,0.2810,299.5490,299.2680,299.4602,J,11.44,0.7600,2,64.99
433.0,0.000,0.2772,299.5485,299.2713,299.4612,J,11.44,0.7594,2,65.26
434.0,0.000,0.2733,299.5479,299.2746,299.4622,J,11.44,0.7589,2,65.54
435.0,0.000,0.2695,299.5474,299.2779,299.4632,J,11.44,0.7583,2,65.81
436.0,0.000,0.2656,299.5468,299.2812,299.4642,J,11.44,0.7578,2,66.07
437.0,0.000,0.2618,299.5463,299.2845,299.4652,J,11.44,0.7572,2,66.33
438.0,0.000,0.2579,299.5457,299.2878,299.4661,J,11.44,0.7567,2,66.59
439.0,0.000,0.2541,299.5452,299.2910,299.4671,J,11.44,0.7561,2,66.84
440.0,0.000,0.2503,299.5446,299.2943,299.4681,J,11.44,0.7556,2,67.10
441.0,0.000,0.2465,299.5441,299.2975,299.4691,J,11.44,0.7550,2,67.34
442.0,0.000,0.2427,299.5435,299.3008,299.4701,J,11.44,0.7544,2,67.58
443.0,0.000,0.2389,299.5430,299.3040,299.4710,J,11.44,0.7539,2,67.82
444.0,0.000,0.2352,299.5424,299.3073,299.4720,J,11.45,0.7533,2,68.06
445.0,0.000,0.2314,299.5419,299.3105,299.4730,J,11.45,0.7528,2,68.29
446.0,0.000,0.2276,299.5414,299.3137,299.4739,J,11.45,0.7522,2,68.52
447.0,0.000,0.2239,299.5408,299.3169,299.4749,J,11.45,0.7517,2,68.74
448.0,0.000,0.2201,299.5403,299.3202,299.4759,J,11.45,0.7511,2,68.96
449.0,0.000,0.2164,299.5398,299.3234,299.4768,J,11.45,0.7506,2,69.18
450.0,0.000,0.2127,299.5392,299.3266,299.4778,J,11.45,0.7500,2,69.39
451.0,0.000,0.2095,299.5392,299.3297,299.4788,J,11.45,0.7494,2,69.60
452.0,0.000,0.2064,299.5393,299.3329,299.4797,J,11.45,0.7489,2,69.81
453.0,0.000,0.2033,299.5394,299.3361,299.4807,J,11.45,0.7483,2,70.01
454.0,0.000,0.2003,299.5395,299.3393,299.4816,J,11.45,0.7478,2,70.21
455.0,0.000,0.1972,299.5396,299.3424,299.4826,J,11.45,0.7472,2,70.41
456.0,0.000,0.1942,299.5398,299.3456,299.4836,J,11.45,0.7467,2,70.60
457.0,0.000,0.1911,299.5399,299.3487,299.4845,J,11.45,0.7461,2,70.79
458.0,0.000,0.1881,299.5400,299.3519,299.4855,J,11.45,0.7456,2,70.98
459.0,0.000,0.1851,299.5401,299.3550,299.4864,J,11.45,0.7450,2,71.17
460.0,0.000,0.1820,299.5402,299.3582,299.4874,J,11.45,0.7444,2,71.35
461.0,0.000,0.1790,299.5403,299.3613,299.4883,J,11.45,0.7439,2,71.53
462.0,0.000,0.1760,299.5404,299.3644,299.4893,J,11.45,0.7433,2,71.70
463.0,0.000,0.1730,299.5405,299.3675,299.4902,J,11.45,0.7428,2,71.88
464.0,0.000,0.1700,299.5406,299.3706,299.4911,J,11.45,0.7422,2,72.05
465.0,0.000,0.1670,299.5407,299.3737,299.4921,J,11.45,0.7417,2,72.21
466.0,0.000,0.1644,299.5412,299.3768,299.4930,J,11.45,0.7411,2,72.38
467.0,0.000,0.1619,299.5418,299.3799,299.4940,J,11.45,0.7406,2,72.54
468.0,0.000,0.1594,299.5423,299.3830,299.4949,J,11.45,0.7400,2,72.70
469.0,0.000,0.1568,299.5429,299.3860,299.4958,J,11.46,0.7394,2,72.86
470.0,0.000,0.1543,299.5435,299.3891,299.4968,J,11.46,0.7389,2,73.01
471.0,0.000,0.1520,299.5441,299.3922,299.4977,J,11.46,0.7383,2,73.16
472.0,0.000,0.1499,299.5451,299.3952,299.4986,J,11.46,0.7378,2,73.31
473.0,0.000,0.1478,299.5461,299.3983,299.4996,J,11.46,0.7372,2,73.46
474.0,0.000,0.1458,299.5471,299.4013,299.5005,J,11.46,0.7367,2,73.60
475.0,0.000,0.1437,299.5481,299.4044,299.5014,J,11.46,0.7361,2,73.75
476.0,0.000,0.1417,299.5491,299.4074,299.5024,J,11.46,0.7356,2,73.89
477.0,0.000,0.1407,299.5500,299.4093,299.5033,J,11.46,0.7350,2,74.03
478.0,0.000,0.1434,299.5510,299.4076,299.5042,J,11.46,0.7344,2,74.17
479.0,0.000,0.1464,299.5523,299.4059,299.5051,J,11.46,0.7339,2,74.32
480.0,0.000,0.1495,299.5537,299.4042,299.5061,J,11.46,0.7333,2,74.47
481.0,0.000,0.1526,299.5551,299.4026,299.5070,J,11.46,0.7328,2,74.62
482.0,0.000,0.1556,299.5565,299.4009,299.5079,J,11.46,0.7322,2,74.78
483.0,0.000,0.1586,299.5579,299.3992,299.5088,J,11.46,0.7317,2,74.94
484.0,0.000,0.1617,299.5593,299.3976,299.5097,J,11.46,0.7311,2,75.10
485.0,0.000,0.1647,299.5606,299.3960,299.5106,J,11.46,0.7306,2,75.26
486.0,0.000,0.1676,299.5620,299.3944,299.5116,J,11.46,0.7300,2,75.43
487.0,0.000,0.1706,299.5634,299.3927,299.5125,J,11.46,0.7294,2,75.60
488.0,0.000,0.1736,299.5647,299.3911,299.5134,J,11.46,0.7289,2,75.78
489.0,0.000,0.1765,299.5661,299.3896,299.5143,J,11.46,0.7283,2,75.95
490.0,0.000,0.1795,299.5674,299.3880,299.5152,J,11.46,0.7278,2,76.13
491.0,0.000,0.1824,299.5688,299.3864,299.5161,J,11.47,0.7272,2,76.31
492.0,0.000,0.1853,299.5701,299.3849,299.5170,J,11.47,0.7267,2,76.50
493.0,0.000,0.1882,299.5715,299.3833,299.5179,J,11.47,0.7261,2,76.69
494.0,0.000,0.1910,299.5728,299.3818,299.5188,J,11.47,0.7256,2,76.88
495.0,0.000,0.1939,299.5741,299.3802,299.5197,J,11.47,0.7250,2,77.07
496.0,0.000,0.1968,299.5755,299.3787,299.5206,J,11.47,0.7244,2,77.27
497.0,0.000,0.1996,299.5768,299.3772,299.5215,J,11.47,0.7239,2,77.47
498.0,0.000,0.2024,299.5781,299.3757,299.5224,J,11.47,0.7233,2,77.67
499.0,0.000,0.2052,299.5794,299.3742,299.5233,J,11.47,0.7228,2,77.88
500.0,0.000,0.2080,299.5808,299.3727,299.5242,J,11.47,0.7222,2,78.08
501.0,0.000,0.2108,299.5821,299.3713,299.5251,J,11.47,0.7217,2,78.29
502.0,0.000,0.2136,299.5834,299.3698,299.5260,J,11.47,0.7211,2,78.51
503.0,0.000,0.2163,299.5847,299.3684,299.5269,J,11.47,0.7206,2,78.72
504.0,0.000,0.2191,299.5860,299.3669,299.5277,J,11.47,0.7200,2,78.94
505.0,0.000,0.2218,299.5873,299.3655,299.5286,J,11.47,0.7194,2,79.17
506.0,0.000,0.2245,299.5886,299.3641,299.5295,J,11.47,0.7189,2,79.39
507.0,0.000,0.2272,299.5899,299.3627,299.5304,J,11.47,0.7183,2,79.62
508.0,0.000,0.2299,299.5912,299.3613,299.5313,J,11.47,0.7178,2,79.85
509.0,0.000,0.2326,299.5925,299.3599,299.5322,J,11.47,0.7172,2,80.08
510.0,0.000,0.2353,299.5937,299.3585,299.5330,J,11.47,0.7167,2,80.32
511.0,0.000,0.2379,299.5950,299.3571,299.5339,J,11.47,0.7161,2,80.55
512.0,0.000,0.2405,299.5963,299.3557,299.5348,J,11.48,0.7156,2,80.79
513.0,0.000,0.2432,299.5976,299.3544,299.5357,J,11.48,0.7150,2,81.04
514.0,0.000,0.2458,299.5988,299.3530,299.5365,J,11.48,0.7144,2,81.28
515.0,0.000,0.2484,299.6001,299.3517,299.5374,J,11.48,0.7139,2,81.53
516.0,0.000,0.2510,299.6013,299.3504,299.5383,J,11.48,0.7133,2,81.78
517.0,0.000,0.2536,299.6026,299.3490,299.5392,J,11.48,0.7128,2,82.04
518.0,0.000,0.2561,299.6039,299.3477,299.5400,J,11.48,0.7122,2,82.29
519.0,0.000,0.2587,299.6051,299.3464,299.5409,J,11.48,0.7117,2,82.55
520.0,0.000,0.2612,299.6063,299.3451,299.5418,J,11.48,0.7111,2,82.81
521.0,0.000,0.2638,299.6076,299.3438,299.5426,J,11.48,0.7106,2,83.08
522.0,0.000,0.2663,299.6088,299.3426,299.5435,J,11.48,0.7100,2,83.34
523.0,0.000,0.2688,299.6101,299.3413,299.5443,J,11.48,0.7094,2,83.61
524.0,0.000,0.2713,299.6113,299.3400,299.5452,J,11.48,0.7089,2,83.88
525.0,0.000,0.2738,299.6125,299.3388,299.5461,J,11.48,0.7083,2,84.16
526.0,0.000,0.2762,299.6138,299.3375,299.5469,J,11.48,0.7078,2,84.43
527.0,0.000,0.2787,299.6150,299.3363,299.5478,J,11.48,0.7072,2,84.71
528.0,0.000,0.2812,299.6162,299.3350,299.5486,J,11.48,0.7067,2,84.99
529.0,0.000,0.2836,299.6174,299.3338,299.5495,J,11.48,0.7061,2,85.28
530.0,0.000,0.2860,299.6186,299.3326,299.5503,J,11.48,0.7056,2,85.56
531.0,0.000,0.2884,299.6198,299.3314,299.5512,J,11.49,0.7050,2,85.85
532.0,0.000,0.2908,299.6210,299.3302,299.5520,J,11.49,0.7044,2,86.14
533.0,0.000,0.2932,299.6222,299.3290,299.5529,J,11.49,0.7039,2,86.43
534.0,0.000,0.2956,299.6234,299.3278,299.5537,J,11.49,0.7033,2,86.73
535.0,0.000,0.2980,299.6246,299.3267,299.5546,J,11.49,0.7028,2,87.03
536.0,0.000,0.3003,299.6258,299.3255,299.5554,U,11.49,0.7022,3,87.33
537.0,0.000,0.2978,299.6268,299.3291,299.5568,U,11.49,0.7017,3,87.63
538.0,0.000,0.2952,299.6279,299.3326,299.5582,U,11.49,0.7011,3,87.92
539.0,0.000,0.2927,299.6289,299.3362,299.5596,U,11.49,0.7006,3,88.21
540.0,0.000,0.2901,299.6299,299.3398,299.5610,U,11.49,0.7000,3,88.50
541.0,0.000,0.2876,299.6309,299.3433,299.5623,U,11.49,0.6994,3,88.79
542.0,0.000,0.2850,299.6319,299.3469,299.5637,U,11.49,0.6989,3,89.08
543.0,0.000,0.2825,299.6329,299.3504,299.5651,U,11.49,0.6983,3,89.36
544.0,0.000,0.2799,299.6339,299.3539,299.5665,U,11.49,0.6978,3,89.64
545.0,0.000,0.2774,299.6348,299.3575,299.5679,U,11.49,0.6972,3,89.92
546.0,0.000,0.2748,299.6358,299.3610,299.5692,U,11.49,0.6967,3,90.19
547.0,0.000,0.2723,299.6368,299.3645,299.5706,U,11.49,0.6961,3,90.46
548.0,0.000,0.2698,299.6378,299.3680,299.5720,U,11.49,0.6956,3,90.73
549.0,0.000,0.2673,299.6388,299.3715,299.5733,U,11.50,0.6950,3,91.00
550.0,0.000,0.2647,299.6397,299.3750,299.5747,U,11.50,0.6944,3,91.26
551.0,0.000,0.2622,299.6407,299.3785,299.5760,U,11.50,0.6939,3,91.53
552.0,0.000,0.2597,299.6417,299.3820,299.5774,U,11.50,0.6933,3,91.79
553.0,0.000,0.2572,299.6427,299.3855,299.5788,U,11.50,0.6928,3,92.04
554.0,0.000,0.2547,299.6436,299.3889,299.5801,U,11.50,0.6922,3,92.30
555.0,0.000,0.2522,299.6446,299.3924,299.5815,U,11.50,0.6917,3,92.55
556.0,0.000,0.2497,299.6455,299.3959,299.5828,U,11.50,0.6911,3,92.80
557.0,0.000,0.2472,299.6465,299.3993,299.5841,U,11.50,0.6906,3,93.05
558.0,0.000,0.2447,299.6475,299.4028,299.5855,U,11.50,0.6900,3,93.29
559.0,0.000,0.2422,299.6484,299.4062,299.5868,U,11.50,0.6894,3,93.53
560.0,0.000,0.2397,299.6494,299.4097,299.5882,U,11.50,0.6889,3,93.77
561.0,0.000,0.2372,299.6503,299.4131,299.5895,U,11.50,0.6883,3,94.01
562.0,0.000,0.2347,299.6512,299.4165,299.5908,U,11.50,0.6878,3,94.25
563.0,0.000,0.2322,299.6522,299.4199,299.5922,U,11.50,0.6872,3,94.48
564.0,0.000,0.2298,299.6531,299.4234,299.5935,U,11.50,0.6867,3,94.71
565.0,0.000,0.2273,299.6541,299.4268,299.5948,U,11.50,0.6861,3,94.94
566.0,0.000,0.2248,299.6550,299.4302,299.5961,U,11.51,0.6856,3,95.16
567.0,0.000,0.2224,299.6559,299.4336,299.5974,U,11.51,0.6850,3,95.38
568.0,0.000,0.2199,299.6568,299.4370,299.5988,U,11.51,0.6844,3,95.60
569.0,0.000,0.2174,299.6578,299.4403,299.6001,U,11.51,0.6839,3,95.82
570.0,0.000,0.2150,299.6587,299.4437,299.6014,U,11.51,0.6833,3,96.03
571.0,0.000,0.2125,299.6596,299.4471,299.6027,U,11.51,0.6828,3,96.25
572.0,0.000,0.2101,299.6605,299.4505,299.6040,U,11.51,0.6822,3,96.46
573.0,0.000,0.2076,299.6614,299.4538,299.6053,U,11.51,0.6817,3,96.66
574.0,0.000,0.2052,299.6624,299.4572,299.6066,U,11.51,0.6811,3,96.87
575.0,0.000,0.2027,299.6633,299.4605,299.6079,U,11.51,0.6806,3,97.07
576.0,0.000,0.2003,299.6642,299.4639,299.6092,U,11.51,0.6800,3,97.27
577.0,0.000,0.1979,299.6651,299.4672,299.6105,U,11.51,0.6794,3,97.47
578.0,0.000,0.1954,299.6660,299.4706,299.6118,U,11.51,0.6789,3,97.67
579.0,0.000,0.1930,299.6669,299.4739,299.6131,U,11.51,0.6783,3,97.86
580.0,0.000,0.1906,299.6678,299.4772,299.6144,U,11.51,0.6778,3,98.05
581.0,0.000,0.1882,299.6687,299.4805,299.6157,U,11.51,0.6772,3,98.24
582.0,0.000,0.1857,299.6696,299.4838,299.6170,U,11.51,0.6767,3,98.42
583.0,0.000,0.1833,299.6705,299.4871,299.6182,U,11.52,0.6761,3,98.61
584.0,0.000,0.1809,299.6714,299.4904,299.6195,U,11.52,0.6756,3,98.79
585.0,0.000,0.1785,299.6722,299.4937,299.6208,U,11.52,0.6750,3,98.97
586.0,0.000,0.1761,299.6731,299.4970,299.6221,U,11.52,0.6744,3,99.14
587.0,0.000,0.1737,299.6740,299.5003,299.6233,U,11.52,0.6739,3,99.32
588.0,0.000,0.1713,299.6749,299.5036,299.6246,U,11.52,0.6733,3,99.49
589.0,0.000,0.1689,299.6758,299.5069,299.6259,U,11.52,0.6728,3,99.66
590.0,0.000,0.1668,299.6770,299.5101,299.6271,U,11.52,0.6722,3,99.82
591.0,0.000,0.1655,299.6782,299.5127,299.6284,U,11.52,0.6717,3,99.99
592.0,0.000,0.1678,299.6795,299.5117,299.6297,U,11.52,0.6711,3,100.16
593.0,0.000,0.1701,299.6808,299.5107,299.6309,U,11.52,0.6706,3,100.33
594.0,0.000,0.1724,299.6821,299.5097,299.6322,U,11.52,0.6700,3,100.50
595.0,0.000,0.1746,299.6833,299.5087,299.6334,U,11.52,0.6694,3,100.67
596.0,0.000,0.1770,299.6847,299.5077,299.6347,U,11.52,0.6689,3,100.85
597.0,0.000,0.1796,299.6863,299.5067,299.6359,U,11.52,0.6683,3,101.03
598.0,0.000,0.1823,299.6880,299.5057,299.6372,U,11.52,0.6678,3,101.21
599.0,0.000,0.1849,299.6897,299.5047,299.6384,U,11.52,0.6672,3,101.40
600.0,0.000,0.1875,299.6913,299.5038,299.6397,U,11.53,0.6667,3,101.59
601.0,0.000,0.1901,299.6930,299.5028,299.6409,U,11.53,0.6661,3,101.78
602.0,0.000,0.1927,299.6946,299.5019,299.6422,U,11.53,0.6656,3,101.97
603.0,0.000,0.1953,299.6962,299.5009,299.6434,U,11.53,0.6650,3,102.16
604.0,0.000,0.1979,299.6979,299.5000,299.6446,U,11.53,0.6644,3,102.36
605.0,0.000,0.2007,299.6997,299.4990,299.6459,U,11.53,0.6639,3,102.56
606.0,0.000,0.2037,299.7017,299.4981,299.6471,U,11.53,0.6633,3,102.77
607.0,0.000,0.2066,299.7038,299.4971,299.6483,U,11.53,0.6628,3,102.97
608.0,0.000,0.2096,299.7058,299.4962,299.6495,U,11.53,0.6622,3,103.18
609.0,0.000,0.2125,299.7078,299.4953,299.6508,U,11.53,0.6617,3,103.39
610.0,0.000,0.2155,299.7099,299.4944,299.6520,U,11.53,0.6611,3,103.61
611.0,0.000,0.2184,299.7119,299.4935,299.6532,U,11.53,0.6606,3,103.83
612.0,0.000,0.2213,299.7139,299.4926,299.6544,U,11.53,0.6600,3,104.05
613.0,0.000,0.2243,299.7159,299.4917,299.6556,U,11.53,0.6594,3,104.27
614.0,0.000,0.2272,299.7179,299.4908,299.6568,U,11.53,0.6589,3,104.50
615.0,0.000,0.2301,299.7199,299.4899,299.6580,U,11.53,0.6583,3,104.73
616.0,0.000,0.2329,299.7219,299.4890,299.6593,U,11.54,0.6578,3,104.96
