t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,0.4356,307.2383,306.8028,307.0096,L,11.57,0.4122,4,105.44
309.0,0.000,0.4432,307.2274,306.7842,306.9946,L,11.57,0.4117,4,105.89
310.0,0.000,0.4508,307.2166,306.7658,306.9797,L,11.57,0.4111,4,106.34
311.0,0.000,0.4584,307.2057,306.7473,306.9648,L,11.57,0.4106,4,106.79
312.0,0.000,0.4659,307.1949,306.7290,306.9499,L,11.57,0.4100,4,107.26
313.0,0.000,0.4734,307.1841,306.7107,306.9351,L,11.57,0.4094,4,107.73
314.0,0.000,0.4809,307.1733,306.6924,306.9203,L,11.57,0.4089,4,108.21
315.0,0.000,0.4884,307.1625,306.6742,306.9056,L,11.57,0.4083,4,108.70
316.0,0.000,0.4958,307.1518,306.6560,306.8908,L,11.57,0.4078,4,109.20
317.0,0.000,0.5031,307.1411,306.6379,306.8762,L,11.57,0.4072,4,109.70
318.0,0.000,0.5105,307.1303,306.6198,306.8615,L,11.57,0.4067,4,110.21
319.0,0.000,0.5178,307.1196,306.6018,306.8469,L,11.57,0.4061,4,110.73
320.0,0.000,0.5251,307.1090,306.5839,306.8323,L,11.57,0.4056,4,111.26
321.0,0.000,0.5324,307.0983,306.5660,306.8178,L,11.57,0.4050,4,111.79
322.0,0.000,0.5396,307.0877,306.5481,306.8033,L,11.57,0.4044,4,112.33
323.0,0.000,0.5468,307.0771,306.5303,306.7888,L,11.57,0.4039,4,112.87
324.0,0.000,0.5539,307.0665,306.5125,306.7744,L,11.57,0.4033,4,113.43
325.0,0.000,0.5611,307.0559,306.4948,306.7600,L,11.57,0.4028,4,113.99
326.0,0.000,0.5682,307.0453,306.4772,306.7456,L,11.57,0.4022,4,114.56
327.0,0.000,0.5752,307.0348,306.4595,306.7313,L,11.57,0.4017,4,115.13
328.0,0.000,0.5823,307.0242,306.4420,306.7170,L,11.57,0.4011,4,115.71
329.0,0.000,0.5893,307.0137,306.4245,306.7027,L,11.57,0.4006,4,116.30
330.0,0.000,0.5962,307.0032,306.4070,306.6885,L,11.57,0.4000,4,116.90
331.0,0.000,0.6032,306.9928,306.3896,306.6743,L,11.57,0.3994,4,117.50
332.0,0.000,0.6101,306.9823,306.3722,306.6601,L,11.57,0.3989,4,118.11
333.0,0.000,0.6170,306.9719,306.3549,306.6460,L,11.56,0.3983,4,118.73
334.0,0.000,0.6238,306.9615,306.3376,306.6319,L,11.56,0.3978,4,119.35
335.0,0.000,0.6307,306.9511,306.3204,306.6178,L,11.56,0.3972,4,119.98
336.0,0.000,0.6375,306.9407,306.3032,306.6038,L,11.56,0.3967,4,120.62
337.0,0.000,0.6442,306.9303,306.2861,306.5898,L,11.56,0.3961,4,121.27
338.0,0.000,0.6510,306.9200,306.2690,306.5758,L,11.56,0.3956,4,121.92
339.0,0.000,0.6577,306.9097,306.2520,306.5619,L,11.56,0.3950,4,122.58
340.0,0.000,0.6643,306.8994,306.2350,306.5480,L,11.56,0.3944,4,123.24
341.0,0.000,0.6710,306.8891,306.2181,306.5341,L,11.56,0.3939,4,123.91
342.0,0.000,0.6776,306.8788,306.2012,306.5203,L,11.56,0.3933,4,124.59
343.0,0.000,0.6842,306.8686,306.1843,306.5065,L,11.56,0.3928,4,125.27
344.0,0.000,0.6908,306.8583,306.1676,306.4927,L,11.56,0.3922,4,125.96
345.0,0.000,0.6973,306.8481,306.1508,306.4790,L,11.56,0.3917,4,126.66
346.0,0.000,0.7038,306.8379,306.1341,306.4653,L,11.56,0.3911,4,127.36
347.0,0.000,0.7103,306.8277,306.1175,306.4516,L,11.56,0.3906,4,128.07
348.0,0.000,0.7167,306.8176,306.1009,306.4380,L,11.56,0.3900,4,128.79
349.0,0.000,0.7231,306.8074,306.0843,306.4244,L,11.56,0.3894,4,129.51
350.0,0.000,0.7295,306.7973,306.0678,306.4108,L,11.56,0.3889,4,130.24
351.0,0.000,0.7359,306.7872,306.0513,306.3973,U,11.56,0.3883,5,130.98
352.0,0.000,0.7158,306.7505,306.0347,306.3786,U,11.56,0.3878,5,131.70
353.0,0.000,0.6959,306.7141,306.0181,306.3600,U,11.56,0.3872,5,132.39
354.0,0.000,0.6762,306.6778,306.0016,306.3415,U,11.56,0.3867,5,133.07
355.0,0.000,0.6566,306.6417,305.9851,306.3230,U,11.56,0.3861,5,133.72
356.0,0.000,0.6371,306.6058,305.9687,306.3046,U,11.56,0.3856,5,134.36
357.0,0.000,0.6343,306.5866,305.9523,306.2862,U,11.56,0.3850,5,135.00
358.0,0.000,0.6416,306.5776,305.9360,306.2680,U,11.56,0.3844,5,135.64
359.0,0.000,0.6488,306.5686,305.9197,306.2497,U,11.56,0.3839,5,136.29
360.0,0.000,0.6561,306.5595,305.9035,306.2315,U,11.56,0.3833,5,136.94
361.0,0.000,0.6633,306.5505,305.8873,306.2134,U,11.56,0.3828,5,137.61
362.0,0.000,0.6704,306.5415,305.8711,306.1954,U,11.56,0.3822,5,138.28
363.0,0.000,0.6776,306.5326,305.8550,306.1774,J,11.56,0.3817,6,138.95
364.0,0.000,0.6537,306.4892,305.8355,306.1554,J,11.56,0.3811,6,139.61
365.0,0.000,0.6301,306.4461,305.8161,306.1334,J,11.56,0.3806,6,140.24
366.0,0.000,0.6066,306.4033,305.7967,306.1116,J,11.56,0.3800,6,140.84
367.0,0.000,0.5834,306.3607,305.7774,306.0898,J,11.56,0.3794,6,141.43
368.0,0.000,0.5713,306.3294,305.7581,306.0681,J,11.56,0.3789,6,142.00
369.0,0.000,0.5604,306.2994,305.7390,306.0465,J,11.56,0.3783,6,142.56
370.0,0.000,0.5618,306.2817,305.7198,306.0250,J,11.56,0.3778,6,143.12
371.0,0.000,0.5699,306.2707,305.7008,306.0036,J,11.56,0.3772,6,143.69
372.0,0.000,0.5779,306.2597,305.6818,305.9823,J,11.55,0.3767,6,144.27
373.0,0.000,0.5859,306.2487,305.6628,305.9610,J,11.55,0.3761,6,144.85
374.0,0.000,0.5938,306.2378,305.6440,305.9398,J,11.55,0.3756,6,145.45
375.0,0.000,0.6017,306.2269,305.6252,305.9187,J,11.55,0.3750,6,146.05
376.0,0.000,0.6096,306.2160,305.6064,305.8977,J,11.55,0.3744,6,146.66
377.0,0.000,0.6174,306.2051,305.5877,305.8768,U,11.55,0.3739,7,147.28
378.0,0.000,0.5989,306.1714,305.5724,305.8596,U,11.55,0.3733,7,147.88
379.0,0.000,0.5806,306.1378,305.5571,305.8425,U,11.55,0.3728,7,148.46
380.0,0.000,0.5624,306.1043,305.5419,305.8255,U,11.55,0.3722,7,149.02
381.0,0.000,0.5443,306.0711,305.5267,305.8085,U,11.55,0.3717,7,149.56
382.0,0.000,0.5264,306.0380,305.5116,305.7916,U,11.55,0.3711,7,150.09
383.0,0.000,0.5086,306.0050,305.4965,305.7747,U,11.55,0.3706,7,150.60
384.0,0.000,0.5113,305.9927,305.4814,305.7579,U,11.55,0.3700,7,151.11
385.0,0.000,0.5163,305.9827,305.4664,305.7411,U,11.55,0.3694,7,151.63
386.0,0.000,0.5212,305.9727,305.4514,305.7244,U,11.55,0.3689,7,152.15
387.0,0.000,0.5262,305.9627,305.4365,305.7078,U,11.55,0.3683,7,152.67
388.0,0.000,0.5311,305.9527,305.4216,305.6912,U,11.55,0.3678,7,153.20
389.0,0.000,0.5360,305.9427,305.4068,305.6747,U,11.55,0.3672,7,153.74
390.0,0.000,0.5409,305.9328,305.3919,305.6582,U,11.55,0.3667,7,154.28
391.0,0.000,0.5457,305.9229,305.3772,305.6418,U,11.55,0.3661,7,154.83
392.0,0.000,0.5505,305.9130,305.3625,305.6254,U,11.55,0.3656,7,155.38
393.0,0.000,0.5553,305.9031,305.3478,305.6091,U,11.55,0.3650,7,155.93
394.0,0.000,0.5601,305.8933,305.3331,305.5928,U,11.55,0.3644,7,156.49
395.0,0.000,0.5649,305.8834,305.3185,305.5766,U,11.55,0.3639,7,157.06
396.0,0.000,0.5696,305.8736,305.3040,305.5604,U,11.55,0.3633,7,157.63
397.0,0.000,0.5744,305.8638,305.2895,305.5443,J,11.55,0.3628,8,158.20
398.0,0.000,0.5640,305.8357,305.2718,305.5245,J,11.55,0.3622,8,158.77
399.0,0.000,0.5536,305.8078,305.2542,305.5047,J,11.55,0.3617,8,159.32
400.0,0.000,0.5433,305.7800,305.2366,305.4850,J,11.55,0.3611,8,159.86
401.0,0.000,0.5331,305.7523,305.2192,305.4654,J,11.55,0.3606,8,160.40
402.0,0.000,0.5229,305.7247,305.2017,305.4459,J,11.55,0.3600,8,160.92
403.0,0.000,0.5128,305.6972,305.1843,305.4264,J,11.55,0.3594,8,161.43
404.0,0.000,0.5028,305.6698,305.1670,305.4070,J,11.55,0.3589,8,161.93
405.0,0.000,0.4928,305.6425,305.1498,305.3877,J,11.55,0.3583,8,162.43
406.0,0.000,0.4828,305.6154,305.1326,305.3684,J,11.55,0.3578,8,162.91
407.0,0.000,0.4730,305.5884,305.1154,305.3493,J,11.55,0.3572,8,163.38
408.0,0.000,0.4631,305.5615,305.0983,305.3302,J,11.55,0.3567,8,163.85
409.0,0.000,0.4534,305.5347,305.0813,305.3112,J,11.55,0.3561,8,164.30
410.0,0.000,0.4437,305.5080,305.0643,305.2922,J,11.55,0.3556,8,164.74
411.0,0.000,0.4340,305.4814,305.0474,305.2734,J,11.55,0.3550,8,165.18
412.0,0.000,0.4244,305.4549,305.0305,305.2546,J,11.55,0.3544,8,165.60
413.0,0.000,0.4299,305.4436,305.0137,305.2358,J,11.55,0.3539,8,166.03
414.0,0.000,0.4355,305.4324,304.9969,305.2172,J,11.55,0.3533,8,166.47
415.0,0.000,0.4411,305.4213,304.9802,305.1986,J,11.55,0.3528,8,166.91
416.0,0.000,0.4466,305.4101,304.9635,305.1801,J,11.55,0.3522,8,167.35
417.0,0.000,0.4521,305.3991,304.9469,305.1617,J,11.55,0.3517,8,167.81
418.0,0.000,0.4576,305.3880,304.9304,305.1433,J,11.55,0.3511,8,168.26
419.0,0.000,0.4631,305.3770,304.9139,305.1250,J,11.55,0.3506,8,168.73
420.0,0.000,0.4685,305.3660,304.8974,305.1068,J,11.55,0.3500,8,169.20
421.0,0.000,0.4739,305.3550,304.8811,305.0887,J,11.55,0.3494,8,169.67
422.0,0.000,0.4793,305.3440,304.8647,305.0706,J,11.55,0.3489,8,170.15
423.0,0.000,0.4846,305.3331,304.8484,305.0526,J,11.55,0.3483,8,170.63
424.0,0.000,0.5019,305.3222,304.8202,305.0346,J,11.55,0.3478,8,171.14
425.0,0.000,0.5241,305.3113,304.7871,305.0168,J,11.55,0.3472,8,171.66
426.0,0.000,0.5462,305.3004,304.7543,304.9990,J,11.55,0.3467,8,172.21
427.0,0.000,0.5680,305.2896,304.7216,304.9812,U,11.55,0.3461,9,172.77
428.0,0.000,0.5527,305.2685,304.7159,304.9667,U,11.55,0.3456,9,173.33
429.0,0.000,0.5374,305.2476,304.7102,304.9521,U,11.55,0.3450,9,173.86
430.0,0.000,0.5222,305.2267,304.7045,304.9376,U,11.55,0.3444,9,174.39
431.0,0.000,0.5070,305.2058,304.6988,304.9232,U,11.55,0.3439,9,174.89
432.0,0.000,0.4920,305.1851,304.6931,304.9088,U,11.55,0.3433,9,175.39
433.0,0.000,0.4770,305.1644,304.6875,304.8944,U,11.55,0.3428,9,175.86
434.0,0.000,0.4620,305.1438,304.6818,304.8801,U,11.55,0.3422,9,176.32
435.0,0.000,0.4471,305.1233,304.6761,304.8659,U,11.55,0.3417,9,176.77
436.0,0.000,0.4352,305.1028,304.6676,304.8517,U,11.55,0.3411,9,177.21
437.0,0.000,0.4276,305.0824,304.6549,304.8375,U,11.55,0.3406,9,177.63
438.0,0.000,0.4199,305.0621,304.6422,304.8234,U,11.55,0.3400,9,178.05
439.0,0.000,0.4124,305.0419,304.6295,304.8094,U,11.55,0.3394,9,178.47
440.0,0.000,0.4048,305.0217,304.6169,304.7954,U,11.55,0.3389,9,178.87
441.0,0.000,0.3973,305.0017,304.6043,304.7814,U,11.55,0.3383,9,179.27
442.0,0.000,0.3899,304.9816,304.5918,304.7675,U,11.55,0.3378,9,179.66
443.0,0.000,0.3825,304.9617,304.5792,304.7536,U,11.55,0.3372,9,180.04
444.0,0.000,0.3751,304.9418,304.5668,304.7398,U,11.55,0.3367,9,180.42
445.0,0.000,0.3707,304.9250,304.5543,304.7260,U,11.55,0.3361,9,180.79
446.0,0.000,0.3752,304.9171,304.5419,304.7123,U,11.55,0.3356,9,181.16
447.0,0.000,0.3796,304.9091,304.5295,304.6986,U,11.55,0.3350,9,181.54
448.0,0.000,0.3840,304.9012,304.5172,304.6850,U,11.55,0.3344,9,181.93
449.0,0.000,0.3884,304.8933,304.5049,304.6714,U,11.55,0.3339,9,182.31
450.0,0.000,0.3928,304.8854,304.4926,304.6578,U,11.55,0.3333,9,182.71
451.0,0.000,0.3972,304.8775,304.4803,304.6443,U,11.55,0.3328,9,183.10
452.0,0.000,0.4015,304.8697,304.4681,304.6308,U,11.55,0.3322,9,183.51
453.0,0.000,0.4059,304.8618,304.4560,304.6174,U,11.55,0.3317,9,183.91
454.0,0.000,0.4102,304.8540,304.4438,304.6041,U,11.55,0.3311,9,184.32
455.0,0.000,0.4145,304.8462,304.4317,304.5907,U,11.55,0.3306,9,184.74
456.0,0.000,0.4187,304.8384,304.4197,304.5775,U,11.55,0.3300,9,185.15
457.0,0.000,0.4230,304.8306,304.4076,304.5642,U,11.55,0.3294,9,185.58
458.0,0.000,0.4272,304.8229,304.3956,304.5510,U,11.55,0.3289,9,186.01
459.0,0.000,0.4315,304.8151,304.3837,304.5379,U,11.55,0.3283,9,186.44
460.0,0.000,0.4357,304.8074,304.3717,304.5248,U,11.55,0.3278,9,186.87
461.0,0.000,0.4398,304.7997,304.3598,304.5117,U,11.55,0.3272,9,187.31
462.0,0.000,0.4475,304.7920,304.3445,304.4987,U,11.55,0.3267,9,187.76
463.0,0.000,0.4643,304.7843,304.3200,304.4857,U,11.55,0.3261,9,188.22
464.0,0.000,0.4810,304.7766,304.2956,304.4728,U,11.55,0.3256,9,188.70
465.0,0.000,0.4976,304.7689,304.2713,304.4599,U,11.55,0.3250,9,189.20
466.0,0.000,0.5141,304.7613,304.2472,304.4471,U,11.55,0.3244,9,189.72
467.0,0.000,0.5305,304.7537,304.2231,304.4343,U,11.55,0.3239,9,190.25
468.0,0.000,0.5468,304.7461,304.1992,304.4215,U,11.55,0.3233,9,190.79
469.0,0.000,0.5630,304.7385,304.1754,304.4088,U,11.55,0.3228,9,191.36
470.0,0.000,0.5791,304.7309,304.1518,304.3961,U,11.55,0.3222,9,191.94
471.0,0.000,0.5951,304.7233,304.1282,304.3835,U,11.55,0.3217,9,192.53
472.0,0.000,0.6110,304.7158,304.1048,304.3709,J,11.55,0.3211,10,193.14
473.0,0.000,0.5942,304.6926,304.0984,304.3551,J,11.55,0.3206,10,193.74
474.0,0.000,0.5776,304.6695,304.0920,304.3393,J,11.55,0.3200,10,194.31
475.0,0.000,0.5609,304.6466,304.0856,304.3236,J,11.55,0.3194,10,194.88
476.0,0.000,0.5444,304.6237,304.0793,304.3079,J,11.55,0.3189,10,195.42
477.0,0.000,0.5280,304.6009,304.0729,304.2924,J,11.55,0.3183,10,195.95
478.0,0.000,0.5116,304.5782,304.0666,304.2768,J,11.55,0.3178,10,196.46
479.0,0.000,0.4953,304.5556,304.0603,304.2614,J,11.55,0.3172,10,196.95
480.0,0.000,0.4792,304.5331,304.0540,304.2460,J,11.55,0.3167,10,197.43
481.0,0.000,0.4630,304.5107,304.0477,304.2306,J,11.55,0.3161,10,197.90
482.0,0.000,0.4470,304.4884,304.0414,304.2153,J,11.55,0.3156,10,198.34
483.0,0.000,0.4311,304.4662,304.0351,304.2001,J,11.55,0.3150,10,198.77
484.0,0.000,0.4152,304.4441,304.0288,304.1849,J,11.55,0.3144,10,199.19
485.0,0.000,0.3994,304.4220,304.0226,304.1698,J,11.55,0.3139,10,199.59
486.0,0.000,0.3837,304.4001,304.0164,304.1548,J,11.55,0.3133,10,199.97
487.0,0.000,0.3681,304.3783,304.0101,304.1398,J,11.55,0.3128,10,200.34
488.0,0.000,0.3590,304.3565,303.9975,304.1249,J,11.55,0.3122,10,200.70
489.0,0.000,0.3656,304.3348,303.9692,304.1100,J,11.55,0.3117,10,201.07
490.0,0.000,0.3721,304.3133,303.9412,304.0952,J,11.55,0.3111,10,201.44
491.0,0.000,0.3785,304.2918,303.9132,304.0804,J,11.55,0.3106,10,201.82
492.0,0.000,0.3849,304.2704,303.8855,304.0657,J,11.55,0.3100,10,202.20
493.0,0.000,0.3912,304.2491,303.8579,304.0511,J,11.56,0.3094,10,202.59
494.0,0.000,0.3974,304.2279,303.8305,304.0365,J,11.56,0.3089,10,202.99
495.0,0.000,0.4117,304.2149,303.8033,304.0220,J,11.56,0.3083,10,203.40
496.0,0.000,0.4303,304.2065,303.7762,304.0075,J,11.56,0.3078,10,203.83
497.0,0.000,0.4489,304.1981,303.7492,303.9931,J,11.56,0.3072,10,204.28
498.0,0.000,0.4673,304.1897,303.7225,303.9787,J,11.56,0.3067,10,204.75
499.0,0.000,0.4855,304.1814,303.6959,303.9644,J,11.56,0.3061,10,205.23
500.0,0.000,0.5036,304.1730,303.6694,303.9502,J,11.56,0.3056,10,205.74
501.0,0.000,0.5216,304.1647,303.6431,303.9360,J,11.56,0.3050,10,206.26
502.0,0.000,0.5394,304.1564,303.6170,303.9219,J,11.56,0.3044,10,206.80
503.0,0.000,0.5571,304.1482,303.5911,303.9078,J,11.56,0.3039,10,207.36
504.0,0.000,0.5747,304.1399,303.5652,303.8938,J,11.56,0.3033,10,207.93
505.0,0.000,0.5921,304.1317,303.5396,303.8798,J,11.56,0.3028,10,208.52
506.0,0.000,0.6094,304.1234,303.5141,303.8659,J,11.56,0.3022,10,209.13
507.0,0.000,0.6265,304.1152,303.4887,303.8520,U,11.56,0.3017,11,209.76
508.0,0.000,0.6133,304.0985,303.4852,303.8408,U,11.56,0.3011,11,210.37
509.0,0.000,0.6001,304.0818,303.4817,303.8297,U,11.56,0.3006,11,210.97
510.0,0.000,0.5870,304.0652,303.4781,303.8185,U,11.56,0.3000,11,211.56
511.0,0.000,0.5740,304.0486,303.4746,303.8074,U,11.56,0.2994,11,212.13
512.0,0.000,0.5610,304.0321,303.4711,303.7964,U,11.56,0.2989,11,212.69
513.0,0.000,0.5480,304.0156,303.4676,303.7853,U,11.56,0.2983,11,213.24
514.0,0.000,0.5352,303.9993,303.4641,303.7744,U,11.56,0.2978,11,213.78
515.0,0.000,0.5223,303.9829,303.4606,303.7634,U,11.56,0.2972,11,214.30
516.0,0.000,0.5095,303.9667,303.4571,303.7525,U,11.56,0.2967,11,214.81
517.0,0.000,0.4968,303.9505,303.4536,303.7416,U,11.56,0.2961,11,215.31
518.0,0.000,0.4841,303.9343,303.4502,303.7308,U,11.56,0.2956,11,215.79
519.0,0.000,0.4715,303.9182,303.4467,303.7200,U,11.56,0.2950,11,216.26
520.0,0.000,0.4590,303.9022,303.4432,303.7092,U,11.56,0.2944,11,216.72
521.0,0.000,0.4465,303.8862,303.4398,303.6985,U,11.56,0.2939,11,217.17
522.0,0.000,0.4344,303.8707,303.4363,303.6878,U,11.56,0.2933,11,217.60
523.0,0.000,0.4320,303.8649,303.4329,303.6772,U,11.56,0.2928,11,218.03
524.0,0.000,0.4296,303.8590,303.4294,303.6665,U,11.56,0.2922,11,218.46
525.0,0.000,0.4272,303.8531,303.4260,303.6560,U,11.56,0.2917,11,218.89
526.0,0.000,0.4248,303.8473,303.4225,303.6454,U,11.56,0.2911,11,219.31
527.0,0.000,0.4224,303.8415,303.4191,303.6349,U,11.56,0.2906,11,219.74
528.0,0.000,0.4200,303.8357,303.4157,303.6244,U,11.56,0.2900,11,220.16
529.0,0.000,0.4176,303.8299,303.4123,303.6140,U,11.56,0.2894,11,220.57
530.0,0.000,0.4216,303.8241,303.4024,303.6036,U,11.56,0.2889,11,221.00
531.0,0.000,0.4357,303.8183,303.3826,303.5932,U,11.56,0.2883,11,221.43
532.0,0.000,0.4497,303.8125,303.3628,303.5829,U,11.56,0.2878,11,221.88
533.0,0.000,0.4637,303.8068,303.3431,303.5726,U,11.57,0.2872,11,222.35
534.0,0.000,0.4775,303.8010,303.3235,303.5623,U,11.57,0.2867,11,222.82
535.0,0.000,0.4912,303.7953,303.3041,303.5521,U,11.57,0.2861,11,223.31
536.0,0.000,0.5049,303.7896,303.2847,303.5419,U,11.57,0.2856,11,223.82
537.0,0.000,0.5185,303.7839,303.2654,303.5317,U,11.57,0.2850,11,224.34
538.0,0.000,0.5320,303.7782,303.2462,303.5216,U,11.57,0.2844,11,224.87
539.0,0.000,0.5454,303.7725,303.2271,303.5115,U,11.57,0.2839,11,225.41
540.0,0.000,0.5587,303.7668,303.2081,303.5014,U,11.57,0.2833,11,225.97
541.0,0.000,0.5719,303.7612,303.1892,303.4914,U,11.57,0.2828,11,226.55
542.0,0.000,0.5851,303.7555,303.1704,303.4814,U,11.57,0.2822,11,227.13
543.0,0.000,0.5982,303.7499,303.1517,303.4715,U,11.57,0.2817,11,227.73
544.0,0.000,0.6112,303.7443,303.1331,303.4615,U,11.57,0.2811,11,228.34
545.0,0.000,0.6241,303.7386,303.1146,303.4516,J,11.57,0.2806,12,228.96
546.0,0.000,0.6094,303.7197,303.1102,303.4390,J,11.57,0.2800,12,229.57
547.0,0.000,0.5948,303.7008,303.1059,303.4265,J,11.57,0.2794,12,230.17
548.0,0.000,0.5803,303.6819,303.1016,303.4139,J,11.57,0.2789,12,230.75
549.0,0.000,0.5659,303.6632,303.0973,303.4015,J,11.57,0.2783,12,231.31
550.0,0.000,0.5515,303.6445,303.0930,303.3890,J,11.57,0.2778,12,231.87
551.0,0.000,0.5372,303.6260,303.0887,303.3767,J,11.57,0.2772,12,232.40
552.0,0.000,0.5230,303.6075,303.0844,303.3644,J,11.57,0.2767,12,232.93
553.0,0.000,0.5089,303.5890,303.0802,303.3521,J,11.57,0.2761,12,233.43
554.0,0.000,0.4948,303.5707,303.0759,303.3399,J,11.57,0.2756,12,233.93
555.0,0.000,0.4808,303.5524,303.0717,303.3277,J,11.57,0.2750,12,234.41
556.0,0.000,0.4668,303.5342,303.0674,303.3156,J,11.57,0.2744,12,234.88
557.0,0.000,0.4530,303.5161,303.0632,303.3035,J,11.57,0.2739,12,235.33
558.0,0.000,0.4471,303.4981,303.0510,303.2914,J,11.57,0.2733,12,235.78
559.0,0.000,0.4518,303.4801,303.0284,303.2795,J,11.57,0.2728,12,236.23
560.0,0.000,0.4564,303.4623,303.0058,303.2675,J,11.57,0.2722,12,236.69
561.0,0.000,0.4610,303.4444,302.9835,303.2556,J,11.57,0.2717,12,237.15
562.0,0.000,0.4655,303.4267,302.9612,303.2438,J,11.57,0.2711,12,237.61
563.0,0.000,0.4700,303.4091,302.9391,303.2320,J,11.57,0.2706,12,238.08
564.0,0.000,0.4755,303.3926,302.9171,303.2202,J,11.58,0.2700,12,238.56
565.0,0.000,0.4908,303.3860,302.8953,303.2085,J,11.58,0.2694,12,239.05
566.0,0.000,0.5060,303.3795,302.8735,303.1969,J,11.58,0.2689,12,239.55
567.0,0.000,0.5210,303.3730,302.8519,303.1853,J,11.58,0.2683,12,240.08
568.0,0.000,0.5360,303.3665,302.8305,303.1737,J,11.58,0.2678,12,240.61
569.0,0.000,0.5509,303.3600,302.8091,303.1622,J,11.58,0.2672,12,241.16
570.0,0.000,0.5656,303.3535,302.7879,303.1507,J,11.58,0.2667,12,241.73
571.0,0.000,0.5802,303.3471,302.7669,303.1393,J,11.58,0.2661,12,242.31
572.0,0.000,0.5947,303.3406,302.7459,303.1279,J,11.58,0.2656,12,242.90
573.0,0.000,0.6091,303.3342,302.7251,303.1165,U,11.58,0.2650,13,243.51
574.0,0.000,0.5975,303.3203,302.7229,303.1075,U,11.58,0.2644,13,244.11
575.0,0.000,0.5858,303.3065,302.7207,303.0986,U,11.58,0.2639,13,244.69
576.0,0.000,0.5742,303.2928,302.7185,303.0896,U,11.58,0.2633,13,245.27
577.0,0.000,0.5627,303.2791,302.7163,303.0807,U,11.58,0.2628,13,245.83
578.0,0.000,0.5512,303.2654,302.7142,303.0718,U,11.58,0.2622,13,246.38
579.0,0.000,0.5398,303.2518,302.7120,303.0630,U,11.58,0.2617,13,246.92
580.0,0.000,0.5284,303.2382,302.7098,303.0542,U,11.58,0.2611,13,247.45
581.0,0.000,0.5170,303.2247,302.7077,303.0454,U,11.58,0.2606,13,247.97
582.0,0.000,0.5058,303.2113,302.7055,303.0366,U,11.58,0.2600,13,248.47
583.0,0.000,0.4945,303.1978,302.7033,303.0279,U,11.58,0.2594,13,248.97
584.0,0.000,0.4852,303.1864,302.7012,303.0192,U,11.58,0.2589,13,249.45
585.0,0.000,0.4829,303.1819,302.6990,303.0105,U,11.58,0.2583,13,249.94
586.0,0.000,0.4805,303.1774,302.6969,303.0019,U,11.58,0.2578,13,250.42
587.0,0.000,0.4782,303.1729,302.6948,302.9933,U,11.58,0.2572,13,250.90
588.0,0.000,0.4758,303.1684,302.6926,302.9847,U,11.58,0.2567,13,251.37
589.0,0.000,0.4735,303.1640,302.6905,302.9761,U,11.58,0.2561,13,251.84
590.0,0.000,0.4712,303.1595,302.6883,302.9676,U,11.58,0.2556,13,252.32
591.0,0.000,0.4688,303.1550,302.6862,302.9591,U,11.59,0.2550,13,252.78
592.0,0.000,0.4792,303.1506,302.6714,302.9507,U,11.59,0.2544,13,253.26
593.0,0.000,0.4910,303.1462,302.6552,302.9422,U,11.59,0.2539,13,253.75
594.0,0.000,0.5028,303.1417,302.6390,302.9338,U,11.59,0.2533,13,254.26
595.0,0.000,0.5145,303.1373,302.6229,302.9255,U,11.59,0.2528,13,254.77
596.0,0.000,0.5261,303.1329,302.6069,302.9171,U,11.59,0.2522,13,255.30
597.0,0.000,0.5376,303.1285,302.5909,302.9088,U,11.59,0.2517,13,255.84
598.0,0.000,0.5491,303.1241,302.5751,302.9005,U,11.59,0.2511,13,256.38
599.0,0.000,0.5605,303.1198,302.5593,302.8922,U,11.59,0.2506,13,256.95
600.0,0.000,0.5718,303.1154,302.5436,302.8840,U,11.59,0.2500,13,257.52
601.0,0.000,0.5831,303.1110,302.5280,302.8758,J,11.59,0.2494,14,258.10
602.0,0.000,0.5699,303.0948,302.5248,302.8652,J,11.59,0.2489,14,258.67
603.0,0.000,0.5568,303.0786,302.5217,302.8546,J,11.59,0.2483,14,259.23
604.0,0.000,0.5438,303.0624,302.5186,302.8441,J,11.59,0.2478,14,259.77
605.0,0.000,0.5308,303.0464,302.5156,302.8337,J,11.59,0.2472,14,260.30
606.0,0.000,0.5179,303.0304,302.5125,302.8233,J,11.59,0.2467,14,260.82
607.0,0.000,0.5051,303.0145,302.5094,302.8129,J,11.59,0.2461,14,261.32
608.0,0.000,0.4923,302.9986,302.5063,302.8025,J,11.59,0.2456,14,261.82
609.0,0.000,0.4796,302.9828,302.5032,302.7922,J,11.59,0.2450,14,262.30
610.0,0.000,0.4813,302.9671,302.4858,302.7820,J,11.59,0.2444,14,262.78
611.0,0.000,0.4850,302.9515,302.4665,302.7718,J,11.59,0.2439,14,263.26
612.0,0.000,0.4886,302.9359,302.4473,302.7616,J,11.59,0.2433,14,263.75
613.0,0.000,0.4922,302.9204,302.4282,302.7514,J,11.59,0.2428,14,264.24
614.0,0.000,0.4957,302.9049,302.4092,302.7413,J,11.59,0.2422,14,264.74
615.0,0.000,0.4992,302.8896,302.3904,302.7313,J,11.59,0.2417,14,265.24
616.0,0.000,0.5109,302.8825,302.3716,302.7213,J,11.60,0.2411,14,265.75
