t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
428.0,0.000,0.4904,306.3877,305.8972,306.2111,U,70.21,0.4056,14,137.44
429.0,0.000,0.4729,306.3908,305.9180,306.2215,U,70.23,0.4042,14,137.92
430.0,0.000,0.4554,306.3940,305.9386,306.2318,U,70.24,0.4028,14,138.37
431.0,0.000,0.4452,306.4045,305.9593,306.2422,U,70.25,0.4014,14,138.82
432.0,0.000,0.4437,306.4220,305.9783,306.2525,U,70.26,0.4000,14,139.26
433.0,0.000,0.4652,306.4396,305.9744,306.2628,U,70.27,0.3986,14,139.73
434.0,0.000,0.4866,306.4571,305.9705,306.2731,U,70.28,0.3972,14,140.21
435.0,0.000,0.5080,306.4746,305.9666,306.2834,J,70.29,0.3958,15,140.72
436.0,0.000,0.4873,306.4722,305.9849,306.2896,J,70.30,0.3944,15,141.21
437.0,0.000,0.4666,306.4698,306.0032,306.2958,J,70.31,0.3931,15,141.67
438.0,0.000,0.4606,306.4675,306.0069,306.3020,J,70.32,0.3917,15,142.14
439.0,0.000,0.4742,306.4697,305.9955,306.3082,J,70.34,0.3903,15,142.61
440.0,0.000,0.5004,306.4846,305.9841,306.3144,U,70.35,0.3889,16,143.11
441.0,0.000,0.4827,306.4875,306.0048,306.3245,U,70.36,0.3875,16,143.59
442.0,0.000,0.4724,306.4978,306.0254,306.3347,U,70.37,0.3861,16,144.07
443.0,0.000,0.4701,306.5153,306.0452,306.3448,U,70.38,0.3847,16,144.54
444.0,0.000,0.4917,306.5327,306.0410,306.3549,U,70.39,0.3833,16,145.03
445.0,0.000,0.5133,306.5500,306.0368,306.3650,J,70.41,0.3819,17,145.54
446.0,0.000,0.4924,306.5474,306.0550,306.3710,J,70.42,0.3806,17,146.03
447.0,0.000,0.4814,306.5448,306.0634,306.3770,J,70.43,0.3792,17,146.51
448.0,0.000,0.4917,306.5434,306.0517,306.3829,J,70.44,0.3778,17,147.01
449.0,0.000,0.5180,306.5582,306.0401,306.3889,U,70.45,0.3764,18,147.52
450.0,0.000,0.5001,306.5608,306.0607,306.3989,U,70.47,0.3750,18,148.02
451.0,0.000,0.4930,306.5743,306.0813,306.4089,U,70.48,0.3736,18,148.52
452.0,0.000,0.4953,306.5916,306.0963,306.4188,U,70.49,0.3722,18,149.01
453.0,0.000,0.5170,306.6089,306.0919,306.4288,U,70.50,0.3708,18,149.53
454.0,0.000,0.5387,306.6262,306.0875,306.4387,J,70.52,0.3694,19,150.07
455.0,0.000,0.5175,306.6233,306.1058,306.4445,J,70.53,0.3681,19,150.59
456.0,0.000,0.5016,306.6203,306.1187,306.4503,J,70.54,0.3667,19,151.09
457.0,0.000,0.5107,306.6174,306.1068,306.4561,J,70.56,0.3653,19,151.60
458.0,0.000,0.5352,306.6302,306.0949,306.4619,U,70.57,0.3639,20,152.13
459.0,0.000,0.5171,306.6326,306.1155,306.4717,U,70.58,0.3625,20,152.65
460.0,0.000,0.5131,306.6491,306.1360,306.4815,U,70.60,0.3611,20,153.16
461.0,0.000,0.5200,306.6664,306.1463,306.4913,U,70.61,0.3597,20,153.68
462.0,0.000,0.5418,306.6836,306.1418,306.5011,J,70.63,0.3583,21,154.23
463.0,0.000,0.5205,306.6804,306.1599,306.5068,J,70.64,0.3569,21,154.75
464.0,0.000,0.5247,306.6773,306.1526,306.5124,J,70.65,0.3556,21,155.27
465.0,0.000,0.5431,306.6837,306.1406,306.5181,U,70.67,0.3542,22,155.81
466.0,0.000,0.5303,306.6914,306.1611,306.5278,U,70.68,0.3528,22,156.34
467.0,0.000,0.5270,306.7086,306.1816,306.5375,U,70.70,0.3514,22,156.87
468.0,0.000,0.5438,306.7258,306.1819,306.5472,U,70.71,0.3500,22,157.41
469.0,0.000,0.5657,306.7429,306.1773,306.5569,J,70.73,0.3486,23,157.98
470.0,0.000,0.5441,306.7395,306.1954,306.5624,J,70.74,0.3472,23,158.52
471.0,0.000,0.5384,306.7362,306.1978,306.5679,J,70.76,0.3458,23,159.06
472.0,0.000,0.5509,306.7364,306.1855,306.5734,J,70.77,0.3444,23,159.61
473.0,0.000,0.5775,306.7508,306.1733,306.5789,U,70.79,0.3431,24,160.19
474.0,0.000,0.5591,306.7529,306.1939,306.5885,U,70.81,0.3417,24,160.75
475.0,0.000,0.5495,306.7639,306.2144,306.5981,U,70.82,0.3403,24,161.30
476.0,0.000,0.5461,306.7810,306.2349,306.6076,U,70.84,0.3389,24,161.85
477.0,0.000,0.5681,306.7981,306.2300,306.6172,J,70.85,0.3375,25,162.41
478.0,0.000,0.5518,306.7945,306.2428,306.6226,J,70.87,0.3361,25,162.97
479.0,0.000,0.5607,306.7910,306.2303,306.6279,J,70.89,0.3347,25,163.53
480.0,0.000,0.5845,306.8025,306.2180,306.6333,U,70.91,0.3333,26,164.11
481.0,0.000,0.5661,306.8046,306.2385,306.6428,U,70.92,0.3319,26,164.68
482.0,0.000,0.5627,306.8217,306.2590,306.6523,U,70.94,0.3306,26,165.24
483.0,0.000,0.5696,306.8387,306.2691,306.6618,U,70.96,0.3292,26,165.81
484.0,0.000,0.5916,306.8558,306.2641,306.6712,J,70.98,0.3278,27,166.40
485.0,0.000,0.5698,306.8520,306.2822,306.6765,J,71.00,0.3264,27,166.97
486.0,0.000,0.5738,306.8483,306.2745,306.6817,J,71.01,0.3250,27,167.54
487.0,0.000,0.5914,306.8533,306.2620,306.6869,U,71.03,0.3236,28,168.14
488.0,0.000,0.5792,306.8616,306.2825,306.6964,U,71.05,0.3222,28,168.72
489.0,0.000,0.5757,306.8787,306.3030,306.7057,U,71.07,0.3208,28,169.29
490.0,0.000,0.5927,306.8957,306.3030,306.7151,J,71.09,0.3194,29,169.88
491.0,0.000,0.5812,306.8918,306.3106,306.7203,J,71.11,0.3181,29,170.46
492.0,0.000,0.5901,306.8880,306.2979,306.7254,J,71.13,0.3167,29,171.05
493.0,0.000,0.6164,306.9017,306.2853,306.7306,U,71.15,0.3153,30,171.67
494.0,0.000,0.5976,306.9034,306.3058,306.7399,U,71.17,0.3139,30,172.27
495.0,0.000,0.5918,306.9182,306.3263,306.7493,U,71.19,0.3125,30,172.86
496.0,0.000,0.5938,306.9351,306.3413,306.7586,J,71.22,0.3111,31,173.45
497.0,0.000,0.5972,306.9312,306.3339,306.7636,J,71.24,0.3097,31,174.05
498.0,0.000,0.6142,306.9353,306.3212,306.7687,U,71.26,0.3083,32,174.67
499.0,0.000,0.6025,306.9442,306.3417,306.7780,J,71.28,0.3069,33,175.27
500.0,0.000,0.6223,306.9512,306.3289,306.7830,U,71.30,0.3056,34,175.89
501.0,0.000,0.6077,306.9572,306.3494,306.7923,J,71.33,0.3042,35,176.50
502.0,0.000,0.6303,306.9669,306.3366,306.7973,U,71.35,0.3028,36,177.13
503.0,0.000,0.6130,306.9701,306.3572,306.8066,J,71.37,0.3014,37,177.74
504.0,0.000,0.6384,306.9827,306.3443,306.8116,U,71.40,0.3000,38,178.38
505.0,0.000,0.6193,306.9842,306.3649,306.8208,U,71.42,0.2986,38,179.00
506.0,0.000,0.6146,307.0000,306.3854,306.8300,J,71.45,0.2972,39,179.61
507.0,0.000,0.6274,306.9999,306.3724,306.8349,U,71.47,0.2958,40,180.24
508.0,0.000,0.6198,307.0128,306.3930,306.8441,J,71.50,0.2944,41,180.86
509.0,0.000,0.6355,307.0155,306.3800,306.8491,U,71.52,0.2931,42,181.50
510.0,0.000,0.6249,307.0255,306.4006,306.8582,J,71.55,0.2917,43,182.12
511.0,0.000,0.6436,307.0312,306.3876,306.8631,U,71.57,0.2903,44,182.77
512.0,0.000,0.6301,307.0382,306.4082,306.8723,J,71.60,0.2889,45,183.40
513.0,0.000,0.6516,307.0467,306.3951,306.8772,U,71.63,0.2875,46,184.05
514.0,0.000,0.6352,307.0509,306.4157,306.8863,J,71.66,0.2861,47,184.68
515.0,0.000,0.6595,307.0622,306.4027,306.8912,U,71.68,0.2847,48,185.34
516.0,0.000,0.6403,307.0636,306.4233,306.9003,U,71.71,0.2833,48,185.98
517.0,0.000,0.6366,307.0805,306.4439,306.9094,J,71.74,0.2819,49,186.62
518.0,0.000,0.6483,307.0791,306.4307,306.9143,U,71.77,0.2806,50,187.27
519.0,0.000,0.6417,307.0930,306.4513,306.9234,J,71.80,0.2792,51,187.91
520.0,0.000,0.6564,307.0945,306.4382,306.9282,U,71.83,0.2778,52,188.56
521.0,0.000,0.6468,307.1056,306.4588,306.9373,J,71.86,0.2764,53,189.21
522.0,0.000,0.6643,307.1100,306.4456,306.9421,U,71.89,0.2750,54,189.88
523.0,0.000,0.6518,307.1181,306.4663,306.9511,J,71.92,0.2736,55,190.53
524.0,0.000,0.6723,307.1253,306.4531,306.9559,U,71.95,0.2722,56,191.20
525.0,0.000,0.6568,307.1305,306.4737,306.9650,J,71.99,0.2708,57,191.86
526.0,0.000,0.6802,307.1407,306.4605,306.9697,U,72.02,0.2694,58,192.54
527.0,0.000,0.6618,307.1430,306.4812,306.9788,J,72.05,0.2681,59,193.20
528.0,0.000,0.6880,307.1560,306.4680,306.9835,U,72.09,0.2667,60,193.89
529.0,0.000,0.6685,307.1572,306.4887,306.9926,U,72.12,0.2653,60,194.56
530.0,0.000,0.6630,307.1724,306.5094,307.0016,J,72.15,0.2639,61,195.22
531.0,0.000,0.6764,307.1725,306.4961,307.0064,U,72.19,0.2625,62,195.89
532.0,0.000,0.6680,307.1847,306.5168,307.0154,J,72.22,0.2611,63,196.56
533.0,0.000,0.6843,307.1878,306.5035,307.0201,U,72.26,0.2597,64,197.25
534.0,0.000,0.6729,307.1971,306.5242,307.0291,J,72.30,0.2583,65,197.92
535.0,0.000,0.6922,307.2031,306.5109,307.0338,U,72.33,0.2569,66,198.61
536.0,0.000,0.6778,307.2094,306.5316,307.0429,J,72.37,0.2556,67,199.29
537.0,0.000,0.7000,307.2183,306.5183,307.0475,U,72.41,0.2542,68,199.99
538.0,0.000,0.6830,307.2220,306.5390,307.0566,L,72.45,0.2528,69,200.67
539.0,0.000,0.6785,307.2376,306.5591,307.0709,J,72.49,0.2514,70,201.35
540.0,0.000,0.7038,307.2494,306.5456,307.0755,U,72.53,0.2500,71,202.06
541.0,0.000,0.6840,307.2504,306.5664,307.0845,U,72.57,0.2486,71,202.74
542.0,0.000,0.6796,307.2668,306.5872,307.0935,J,72.61,0.2472,72,203.42
543.0,0.000,0.6920,307.2656,306.5736,307.0981,U,72.65,0.2458,73,204.11
544.0,0.000,0.6846,307.2790,306.5944,307.1071,J,72.69,0.2444,74,204.80
545.0,0.000,0.6999,307.2808,306.5809,307.1118,U,72.74,0.2431,75,205.50
546.0,0.000,0.6895,307.2912,306.6017,307.1207,J,72.78,0.2417,76,206.18
547.0,0.000,0.7078,307.2959,306.5882,307.1254,U,72.82,0.2403,77,206.89
548.0,0.000,0.6958,307.3049,306.6090,307.1344,L,72.87,0.2389,78,207.59
549.0,0.000,0.6901,307.3193,306.6291,307.1487,J,72.91,0.2375,79,208.28
550.0,0.000,0.7115,307.3270,306.6155,307.1533,U,72.96,0.2361,80,208.99
551.0,0.000,0.6951,307.3315,306.6364,307.1623,L,73.00,0.2347,81,209.68
552.0,0.000,0.6908,307.3473,306.6565,307.1766,J,73.05,0.2333,82,210.38
553.0,0.000,0.7152,307.3580,306.6428,307.1812,U,73.10,0.2319,83,211.09
554.0,0.000,0.6957,307.3594,306.6637,307.1901,J,73.15,0.2306,84,211.79
555.0,0.000,0.7230,307.3730,306.6500,307.1947,U,73.19,0.2292,85,212.51
556.0,0.000,0.7030,307.3739,306.6709,307.2036,U,73.24,0.2278,85,213.21
557.0,0.000,0.6968,307.3886,306.6918,307.2126,J,73.29,0.2264,86,213.91
558.0,0.000,0.7110,307.3890,306.6780,307.2172,U,73.35,0.2250,87,214.62
559.0,0.000,0.7017,307.4006,306.6990,307.2262,J,73.40,0.2236,88,215.32
560.0,0.000,0.7189,307.4041,306.6852,307.2307,U,73.45,0.2222,89,216.04
561.0,0.000,0.7079,307.4141,306.7062,307.2397,L,73.50,0.2208,90,216.75
562.0,0.000,0.7023,307.4287,306.7264,307.2541,J,73.56,0.2194,91,217.45
563.0,0.000,0.7226,307.4352,306.7125,307.2586,U,73.61,0.2181,92,218.17
564.0,0.000,0.7072,307.4408,306.7335,307.2676,J,73.67,0.2167,93,218.88
565.0,0.000,0.7306,307.4502,306.7197,307.2722,U,73.72,0.2153,94,219.61
566.0,0.000,0.7138,307.4545,306.7408,307.2812,L,73.78,0.2139,95,220.33
567.0,0.000,0.7078,307.4689,306.7611,307.2956,J,73.84,0.2125,96,221.03
568.0,0.000,0.7342,307.4813,306.7471,307.3001,U,73.89,0.2111,97,221.77
569.0,0.000,0.7139,307.4822,306.7682,307.3091,U,73.95,0.2097,97,222.48
570.0,0.000,0.7088,307.4981,306.7893,307.3182,J,74.01,0.2083,98,223.19
571.0,0.000,0.7220,307.4973,306.7753,307.3227,U,74.07,0.2069,99,223.91
572.0,0.000,0.7138,307.5102,306.7964,307.3317,J,74.13,0.2056,100,224.63
573.0,0.000,0.7300,307.5124,306.7825,307.3363,U,74.19,0.2042,101,225.36
574.0,0.000,0.7198,307.5235,306.8036,307.3453,L,74.26,0.2028,102,226.08
575.0,0.000,0.7143,307.5384,306.8241,307.3598,J,74.32,0.2014,103,226.79
576.0,0.000,0.7337,307.5437,306.8100,307.3644,U,74.39,0.2000,104,227.52
577.0,0.000,0.7193,307.5505,306.8312,307.3734,J,74.45,0.1986,105,228.24
578.0,0.000,0.7417,307.5589,306.8172,307.3780,U,74.52,0.1972,106,228.98
579.0,0.000,0.7257,307.5642,306.8385,307.3871,L,74.58,0.1958,107,229.71
580.0,0.000,0.7198,307.5788,306.8590,307.4016,J,74.65,0.1944,108,230.43
581.0,0.000,0.7454,307.5903,306.8449,307.4062,U,74.72,0.1931,109,231.18
582.0,0.000,0.7249,307.5912,306.8662,307.4153,L,74.79,0.1917,110,231.90
583.0,0.000,0.7205,307.6073,306.8868,307.4299,U,74.86,0.1903,111,232.62
584.0,0.000,0.7165,307.6246,306.9081,307.4390,J,74.93,0.1889,112,233.34
585.0,0.000,0.7286,307.6225,306.8939,307.4436,U,75.00,0.1875,113,234.07
586.0,0.000,0.7215,307.6367,306.9153,307.4527,J,75.08,0.1861,114,234.79
587.0,0.000,0.7368,307.6378,306.9010,307.4573,U,75.15,0.1847,115,235.52
588.0,0.000,0.7265,307.6490,306.9225,307.4665,J,75.23,0.1833,116,236.25
589.0,0.000,0.7449,307.6532,306.9083,307.4711,U,75.30,0.1819,117,237.00
590.0,0.000,0.7314,307.6612,306.9298,307.4803,J,75.38,0.1806,118,237.73
591.0,0.000,0.7529,307.6686,306.9157,307.4849,U,75.46,0.1792,119,238.48
592.0,0.000,0.7378,307.6751,306.9372,307.4941,L,75.54,0.1778,120,239.22
593.0,0.000,0.7319,307.6900,306.9580,307.5089,J,75.62,0.1764,121,239.95
594.0,0.000,0.7566,307.7004,306.9438,307.5136,U,75.70,0.1750,122,240.71
595.0,0.000,0.7370,307.7025,306.9655,307.5228,L,75.78,0.1736,123,241.44
596.0,0.000,0.7325,307.7188,306.9864,307.5377,J,75.86,0.1722,124,242.18
597.0,0.000,0.7603,307.7324,306.9721,307.5424,U,75.95,0.1708,125,242.94
598.0,0.000,0.7394,307.7332,306.9938,307.5517,U,76.03,0.1694,125,243.68
599.0,0.000,0.7335,307.7490,307.0155,307.5610,J,76.12,0.1681,126,244.41
600.0,0.000,0.7476,307.7489,307.0012,307.5657,U,76.20,0.1667,127,245.16
601.0,0.000,0.7385,307.7615,307.0230,307.5750,J,76.29,0.1653,128,245.90
602.0,0.000,0.7558,307.7645,307.0088,307.5798,U,76.38,0.1639,129,246.65
603.0,0.000,0.7435,307.7741,307.0306,307.5892,J,76.47,0.1625,130,247.39
604.0,0.000,0.7639,307.7803,307.0164,307.5940,U,76.56,0.1611,131,248.16
605.0,0.000,0.7498,307.7882,307.0384,307.6034,L,76.65,0.1597,132,248.91
606.0,0.000,0.7439,307.8035,307.0595,307.6185,J,76.75,0.1583,133,249.65
607.0,0.000,0.7676,307.8129,307.0453,307.6234,U,76.84,0.1569,134,250.42
608.0,0.000,0.7489,307.8163,307.0673,307.6328,J,76.94,0.1556,135,251.17
609.0,0.000,0.7757,307.8288,307.0531,307.6377,U,77.03,0.1542,136,251.94
610.0,0.000,0.7557,307.8309,307.0752,307.6473,L,77.13,0.1528,137,252.70
611.0,0.000,0.7501,307.8467,307.0966,307.6625,U,77.23,0.1514,138,253.45
612.0,0.000,0.7453,307.8640,307.1187,307.6720,J,77.33,0.1500,139,254.20
613.0,0.000,0.7584,307.8628,307.1044,307.6770,U,77.43,0.1486,140,254.95
614.0,0.000,0.7504,307.8770,307.1266,307.6866,J,77.54,0.1472,141,255.70
615.0,0.000,0.7666,307.8790,307.1124,307.6916,U,77.64,0.1458,142,256.47
616.0,0.000,0.7554,307.8900,307.1346,307.7012,J,77.74,0.1444,143,257.23
617.0,0.000,0.7748,307.8953,307.1205,307.7063,U,77.85,0.1431,144,258.00
618.0,0.000,0.7617,307.9045,307.1428,307.7160,L,77.96,0.1417,145,258.76
619.0,0.000,0.7558,307.9203,307.1645,307.7315,J,78.07,0.1403,146,259.52
620.0,0.000,0.7785,307.9288,307.1503,307.7366,U,78.18,0.1389,147,260.30
621.0,0.000,0.7609,307.9336,307.1727,307.7464,J,78.29,0.1375,148,261.06
622.0,0.000,0.7867,307.9453,307.1586,307.7515,U,78.40,0.1361,149,261.84
623.0,0.000,0.7676,307.9488,307.1812,307.7614,L,78.51,0.1347,150,262.61
624.0,0.000,0.7613,307.9643,307.2030,307.7770,J,78.63,0.1333,151,263.37
625.0,0.000,0.7904,307.9792,307.1889,307.7822,U,78.75,0.1319,152,264.16
626.0,0.000,0.7690,307.9805,307.2116,307.7921,U,78.86,0.1306,152,264.93
627.0,0.000,0.7622,307.9964,307.2343,307.8021,J,78.98,0.1292,153,265.69
628.0,0.000,0.7773,307.9974,307.2201,307.8074,U,79.10,0.1278,154,266.47
629.0,0.000,0.7672,308.0102,307.2429,307.8175,J,79.23,0.1264,155,267.24
630.0,0.000,0.7855,308.0144,307.2289,307.8228,U,79.35,0.1250,156,268.02
631.0,0.000,0.7734,308.0252,307.2518,307.8329,L,79.47,0.1236,157,268.80
632.0,0.000,0.7677,308.0416,307.2739,307.8488,J,79.60,0.1222,158,269.57
633.0,0.000,0.7893,308.0491,307.2598,307.8543,U,79.73,0.1208,159,270.36
634.0,0.000,0.7727,308.0556,307.2829,307.8645,J,79.85,0.1194,160,271.13
635.0,0.000,0.7975,308.0664,307.2689,307.8700,U,79.98,0.1181,161,271.93
636.0,0.000,0.7794,308.0714,307.2920,307.8803,L,80.12,0.1167,162,272.70
637.0,0.000,0.7731,308.0876,307.3144,307.8964,J,80.25,0.1153,163,273.48
638.0,0.000,0.8012,308.1017,307.3004,307.9020,U,80.38,0.1139,164,274.28
639.0,0.000,0.7796,308.1033,307.3237,307.9124,U,80.52,0.1125,164,275.06
640.0,0.000,0.7740,308.1210,307.3471,307.9228,J,80.66,0.1111,165,275.83
641.0,0.000,0.7880,308.1210,307.3331,307.9285,U,80.80,0.1097,166,276.62
642.0,0.000,0.7791,308.1356,307.3565,307.9390,J,80.94,0.1083,167,277.40
643.0,0.000,0.7963,308.1389,307.3426,307.9448,U,81.08,0.1069,168,278.20
644.0,0.000,0.7853,308.1514,307.3662,307.9554,L,81.22,0.1056,169,278.98
645.0,0.000,0.7795,308.1685,307.3890,307.9718,J,81.37,0.1042,170,279.76
646.0,0.000,0.8001,308.1752,307.3751,307.9777,U,81.51,0.1028,171,280.56
647.0,0.000,0.7846,308.1834,307.3988,307.9884,J,81.66,0.1014,172,281.35
648.0,0.000,0.8085,308.1935,307.3850,307.9944,U,81.81,0.1000,173,282.15
649.0,0.000,0.7912,308.2001,307.4088,308.0052,L,81.96,0.0986,174,282.95
650.0,0.000,0.7850,308.2169,307.4319,308.0219,J,82.12,0.0972,175,283.73
651.0,0.000,0.8122,308.2303,307.4181,308.0280,U,82.27,0.0958,176,284.54
652.0,0.000,0.7902,308.2324,307.4422,308.0389,U,82.43,0.0944,176,285.33
653.0,0.000,0.7858,308.2520,307.4662,308.0499,J,82.58,0.0931,177,286.12
654.0,0.000,0.7988,308.2512,307.4525,308.0561,U,82.74,0.0917,178,286.92
655.0,0.000,0.7910,308.2676,307.4766,308.0672,J,82.91,0.0903,179,287.71
656.0,0.000,0.8072,308.2702,307.4630,308.0734,U,83.07,0.0889,180,288.52
657.0,0.000,0.7971,308.2845,307.4873,308.0846,L,83.23,0.0875,181,289.31
658.0,0.000,0.7914,308.3023,307.5109,308.1018,J,83.40,0.0861,182,290.10
659.0,0.000,0.8111,308.3083,307.4973,308.1082,U,83.57,0.0847,183,290.92
660.0,0.000,0.7966,308.3183,307.5218,308.1195,J,83.74,0.0833,184,291.71
661.0,0.000,0.8195,308.3278,307.5083,308.1260,U,83.91,0.0819,185,292.53
662.0,0.000,0.8031,308.3361,307.5329,308.1375,L,84.08,0.0806,186,293.33
663.0,0.000,0.7969,308.3537,307.5568,308.1549,J,84.26,0.0792,187,294.13
664.0,0.000,0.8233,308.3666,307.5433,308.1615,U,84.43,0.0778,188,294.95
665.0,0.000,0.8021,308.3703,307.5682,308.1731,J,84.61,0.0764,189,295.76
666.0,0.000,0.8317,308.3866,307.5548,308.1799,U,84.79,0.0750,190,296.59
667.0,0.000,0.8094,308.3893,307.5799,308.1916,U,84.97,0.0736,190,297.40
668.0,0.000,0.8029,308.4078,307.6049,308.2034,J,85.16,0.0722,191,298.20
669.0,0.000,0.8180,308.4096,307.5916,308.2103,U,85.34,0.0708,192,299.02
670.0,0.000,0.8090,308.4258,307.6168,308.2222,L,85.53,0.0694,193,299.83
671.0,0.000,0.8033,308.4445,307.6412,308.2401,J,85.72,0.0681,194,300.63
672.0,0.000,0.8219,308.4499,307.6280,308.2472,U,85.91,0.0667,195,301.45
673.0,0.000,0.8085,308.4620,307.6534,308.2592,J,86.11,0.0653,196,302.26
674.0,0.000,0.8305,308.4708,307.6403,308.2664,U,86.30,0.0639,197,303.09
675.0,0.000,0.8151,308.4810,307.6659,308.2786,L,86.50,0.0625,198,303.91
676.0,0.000,0.8089,308.4996,307.6907,308.2969,J,86.70,0.0611,199,304.72
677.0,0.000,0.8343,308.5120,307.6777,308.3042,U,86.90,0.0597,200,305.55
678.0,0.000,0.8141,308.5176,307.7035,308.3166,J,87.10,0.0583,201,306.36
679.0,0.000,0.8429,308.5335,307.6906,308.3241,U,87.31,0.0569,202,307.21
680.0,0.000,0.8212,308.5377,307.7166,308.3366,L,87.52,0.0556,203,308.03
681.0,0.000,0.8154,308.5572,307.7418,308.3552,U,87.73,0.0542,204,308.84
682.0,0.000,0.8101,308.5780,307.7679,308.3678,J,87.94,0.0528,205,309.65
683.0,0.000,0.8242,308.5792,307.7550,308.3755,U,88.15,0.0514,206,310.48
684.0,0.000,0.8154,308.5967,307.7813,308.3883,J,88.37,0.0500,207,311.29
685.0,0.000,0.8330,308.6015,307.7685,308.3961,U,88.58,0.0486,208,312.13
686.0,0.000,0.8207,308.6157,307.7950,308.4090,J,88.80,0.0472,209,312.95
687.0,0.000,0.8417,308.6241,307.7824,308.4170,U,89.02,0.0458,210,313.79
688.0,0.000,0.8273,308.6363,307.8090,308.4301,L,89.25,0.0444,211,314.62
689.0,0.000,0.8211,308.6560,307.8349,308.4494,J,89.48,0.0431,212,315.44
690.0,0.000,0.8456,308.6680,307.8224,308.4575,U,89.70,0.0417,213,316.28
691.0,0.000,0.8264,308.6757,307.8493,308.4708,J,89.93,0.0403,214,317.11
692.0,0.000,0.8543,308.6912,307.8369,308.4791,U,90.17,0.0389,215,317.96
693.0,0.000,0.8335,308.6975,307.8641,308.4926,L,90.40,0.0375,216,318.80
694.0,0.000,0.8268,308.7172,307.8904,308.5122,J,90.64,0.0361,217,319.62
695.0,0.000,0.8582,308.7363,307.8781,308.5207,U,90.88,0.0347,218,320.48
696.0,0.000,0.8351,308.7406,307.9055,308.5344,U,91.12,0.0333,218,321.32
697.0,0.000,0.8277,308.7606,307.9330,308.5481,J,91.36,0.0319,219,322.15
698.0,0.000,0.8440,308.7648,307.9208,308.5569,U,91.61,0.0306,220,322.99
699.0,0.000,0.8330,308.7815,307.9485,308.5708,J,91.86,0.0292,221,323.82
700.0,0.000,0.8529,308.7893,307.9365,308.5797,U,92.11,0.0278,222,324.68
701.0,0.000,0.8396,308.8040,307.9644,308.5938,L,92.36,0.0264,223,325.51
702.0,0.000,0.8334,308.8249,307.9915,308.6142,J,92.62,0.0250,224,326.35
703.0,0.000,0.8569,308.8364,307.9796,308.6233,U,92.87,0.0236,225,327.21
704.0,0.000,0.8389,308.8466,308.0078,308.6376,J,93.13,0.0222,226,328.04
705.0,0.000,0.8658,308.8618,307.9960,308.6469,U,93.40,0.0208,227,328.91
706.0,0.000,0.8459,308.8703,308.0244,308.6614,L,93.66,0.0194,228,329.76
707.0,0.000,0.8392,308.8913,308.0521,308.6823,J,93.93,0.0181,229,330.59
708.0,0.000,0.8697,308.9102,308.0404,308.6918,U,94.20,0.0167,230,331.46
709.0,0.000,0.8463,308.9155,308.0692,308.7066,U,94.47,0.0153,230,332.31
710.0,0.000,0.8401,308.9381,308.0980,308.7215,J,94.75,0.0139,231,333.15
711.0,0.000,0.8554,308.9418,308.0865,308.7312,U,95.02,0.0125,232,334.01
712.0,0.000,0.8456,308.9612,308.1155,308.7463,J,95.30,0.0111,233,334.85
713.0,0.000,0.8644,308.9686,308.1042,308.7563,U,95.59,0.0097,234,335.72
714.0,0.000,0.8522,308.9857,308.1335,308.7715,L,95.87,0.0083,235,336.57
715.0,0.000,0.8460,309.0081,308.1620,308.7932,J,96.16,0.0069,236,337.41
716.0,0.000,0.8685,309.0193,308.1508,308.8034,U,96.45,0.0056,237,338.28
717.0,0.000,0.8516,309.0320,308.1805,308.8190,J,96.74,0.0042,238,339.13
718.0,0.000,0.8776,309.0470,308.1695,308.8294,U,97.04,0.0028,239,340.01
719.0,0.000,0.8586,309.0580,308.1994,308.8451,L,97.33,0.0014,240,340.87
