t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
888.0,0.000,0.8744,308.3749,307.5005,308.1506,J,78.98,0.0000,343,452.94
889.0,0.000,0.8908,308.3757,307.4849,308.1547,U,78.98,0.0000,344,453.83
890.0,0.000,0.8788,308.3860,307.5072,308.1637,J,78.98,0.0000,345,454.71
891.0,0.000,0.8986,308.3902,307.4915,308.1678,U,78.98,0.0000,346,455.61
892.0,0.000,0.8849,308.3987,307.5138,308.1767,L,78.98,0.0000,347,456.50
893.0,0.000,0.8783,308.4136,307.5353,308.1916,J,78.98,0.0000,348,457.37
894.0,0.000,0.9016,308.4210,307.5195,308.1955,U,78.98,0.0000,349,458.28
895.0,0.000,0.8830,308.4247,307.5417,308.2044,L,78.98,0.0000,350,459.16
896.0,0.000,0.8778,308.4410,307.5631,308.2192,J,78.98,0.0000,351,460.04
897.0,0.000,0.9045,308.4517,307.5471,308.2231,U,78.98,0.0000,352,460.94
898.0,0.000,0.8823,308.4517,307.5694,308.2318,J,78.98,0.0000,353,461.82
899.0,0.000,0.9123,308.4657,307.5533,308.2357,U,78.98,0.0000,354,462.74
900.0,0.000,0.8897,308.4652,307.5756,308.2444,U,51.28,0.0000,354,463.63
901.0,0.000,0.8823,308.4666,307.5843,308.2397,J,51.28,0.0000,355,464.51
902.0,0.000,0.8976,308.4523,307.5548,308.2300,U,51.28,0.0000,356,465.41
903.0,0.000,0.8868,308.4503,307.5635,308.2254,J,51.28,0.0000,357,466.29
904.0,0.000,0.9054,308.4395,307.5341,308.2158,U,51.28,0.0000,358,467.20
905.0,0.000,0.8931,308.4360,307.5429,308.2112,L,51.28,0.0000,359,468.09
906.0,0.000,0.8862,308.4371,307.5509,308.2125,J,51.28,0.0000,360,468.98
907.0,0.000,0.9082,308.4298,307.5216,308.2030,U,51.28,0.0000,361,469.89
908.0,0.000,0.8911,308.4215,307.5304,308.1984,L,51.28,0.0000,362,470.78
909.0,0.000,0.8857,308.4241,307.5384,308.1998,J,51.28,0.0000,363,471.66
910.0,0.000,0.9110,308.4201,307.5091,308.1903,U,51.28,0.0000,364,472.57
911.0,0.000,0.8901,308.4081,307.5180,308.1857,J,51.28,0.0000,365,473.46
912.0,0.000,0.9187,308.4075,307.4888,308.1763,U,51.28,0.0000,366,474.38
913.0,0.000,0.8961,308.3938,307.4977,308.1717,U,51.28,0.0000,366,475.28
914.0,0.000,0.8899,308.3965,307.5066,308.1672,J,51.28,0.0000,367,476.17
915.0,0.000,0.9038,308.3814,307.4775,308.1579,U,51.28,0.0000,368,477.07
916.0,0.000,0.8945,308.3809,307.4865,308.1534,L,51.28,0.0000,369,477.97
917.0,0.000,0.8893,308.3838,307.4945,308.1549,J,51.28,0.0000,370,478.86
918.0,0.000,0.9066,308.3721,307.4655,308.1456,U,51.28,0.0000,371,479.76
919.0,0.000,0.8936,308.3681,307.4745,308.1411,J,51.28,0.0000,372,480.66
920.0,0.000,0.9142,308.3597,307.4456,308.1318,U,51.28,0.0000,373,481.57
921.0,0.000,0.8987,308.3532,307.4545,308.1275,L,51.28,0.0000,374,482.47
922.0,0.000,0.8929,308.3556,307.4627,308.1290,J,51.28,0.0000,375,483.36
923.0,0.000,0.9168,308.3506,307.4338,308.1198,U,51.28,0.0000,376,484.28
924.0,0.000,0.8972,308.3400,307.4428,308.1154,J,51.28,0.0000,377,485.18
925.0,0.000,0.9243,308.3384,307.4141,308.1062,U,51.28,0.0000,378,486.10
926.0,0.000,0.9028,308.3260,307.4232,308.1019,L,51.28,0.0000,379,487.00
927.0,0.000,0.8969,308.3282,307.4314,308.1035,U,51.28,0.0000,380,487.90
928.0,0.000,0.8919,308.3323,307.4404,308.0992,J,51.28,0.0000,381,488.79
929.0,0.000,0.9045,308.3162,307.4117,308.0901,U,51.28,0.0000,382,489.70
930.0,0.000,0.8961,308.3168,307.4207,308.0858,J,51.28,0.0000,383,490.59
931.0,0.000,0.9120,308.3041,307.3921,308.0767,U,51.28,0.0000,384,491.50
932.0,0.000,0.9003,308.3015,307.4012,308.0725,J,51.28,0.0000,385,492.40
933.0,0.000,0.9195,308.2922,307.3727,308.0634,U,51.28,0.0000,386,493.32
934.0,0.000,0.9057,308.2875,307.3818,308.0592,L,51.28,0.0000,387,494.23
935.0,0.000,0.8995,308.2896,307.3901,308.0609,J,51.28,0.0000,388,495.13
936.0,0.000,0.9219,308.2836,307.3617,308.0519,U,51.28,0.0000,389,496.05
937.0,0.000,0.9036,308.2744,307.3708,308.0478,J,51.28,0.0000,390,496.95
938.0,0.000,0.9293,308.2718,307.3425,308.0388,U,51.28,0.0000,391,497.88
939.0,0.000,0.9095,308.2612,307.3517,308.0347,L,51.28,0.0000,392,498.79
940.0,0.000,0.9027,308.2627,307.3600,308.0365,J,51.28,0.0000,393,499.70
941.0,0.000,0.9316,308.2634,307.3318,308.0275,U,51.28,0.0000,394,500.63
942.0,0.000,0.9093,308.2503,307.3410,308.0234,U,51.28,0.0000,394,501.54
943.0,0.000,0.9022,308.2523,307.3501,308.0194,J,51.28,0.0000,395,502.44
944.0,0.000,0.9167,308.2387,307.3220,308.0105,U,51.28,0.0000,396,503.36
945.0,0.000,0.9063,308.2374,307.3312,308.0065,J,51.28,0.0000,397,504.26
946.0,0.000,0.9240,308.2271,307.3031,307.9977,U,51.28,0.0000,398,505.19
947.0,0.000,0.9119,308.2242,307.3123,307.9937,L,51.28,0.0000,399,506.10
948.0,0.000,0.9053,308.2260,307.3207,307.9955,J,51.28,0.0000,400,507.00
949.0,0.000,0.9263,308.2191,307.2927,307.9867,U,51.28,0.0000,401,507.93
950.0,0.000,0.9096,308.2115,307.3020,307.9828,L,51.28,0.0000,402,508.84
951.0,0.000,0.9043,308.2147,307.3104,307.9847,J,51.28,0.0000,403,509.74
952.0,0.000,0.9286,308.2111,307.2825,307.9759,U,51.28,0.0000,404,510.67
953.0,0.000,0.9083,308.2000,307.2917,307.9720,J,51.28,0.0000,405,511.58
954.0,0.000,0.9358,308.1997,307.2639,307.9633,U,51.28,0.0000,406,512.52
955.0,0.000,0.9136,308.1868,307.2732,307.9594,U,51.28,0.0000,406,513.43
956.0,0.000,0.9077,308.1902,307.2825,307.9555,J,51.28,0.0000,407,514.34
957.0,0.000,0.9208,308.1755,307.2547,307.9468,U,51.28,0.0000,408,515.26
958.0,0.000,0.9117,308.1757,307.2640,307.9430,L,51.28,0.0000,409,516.17
959.0,0.000,0.9067,308.1792,307.2725,307.9450,J,51.28,0.0000,410,517.08
960.0,0.000,0.9231,308.1679,307.2448,307.9364,U,67.42,0.0000,411,518.00
961.0,0.000,0.9106,308.1725,307.2620,307.9404,J,67.42,0.0000,412,518.91
962.0,0.000,0.9303,308.1724,307.2422,307.9396,U,67.42,0.0000,413,519.84
963.0,0.000,0.9152,308.1745,307.2593,307.9436,L,67.42,0.0000,414,520.76
964.0,0.000,0.9095,308.1851,307.2756,307.9534,J,67.42,0.0000,415,521.67
965.0,0.000,0.9325,308.1883,307.2557,307.9526,U,67.42,0.0000,416,522.60
966.0,0.000,0.9134,308.1862,307.2729,307.9566,J,67.42,0.0000,417,523.51
967.0,0.000,0.9396,308.1926,307.2530,307.9557,U,67.42,0.0000,418,524.45
968.0,0.000,0.9187,308.1888,307.2701,307.9597,L,67.42,0.0000,419,525.37
969.0,0.000,0.9125,308.1989,307.2864,307.9695,U,67.42,0.0000,420,526.28
970.0,0.000,0.9077,308.2112,307.3035,307.9734,J,67.42,0.0000,421,527.19
971.0,0.000,0.9198,308.2032,307.2835,307.9725,U,67.42,0.0000,422,528.11
972.0,0.000,0.9117,308.2122,307.3005,307.9764,J,67.42,0.0000,423,529.02
973.0,0.000,0.9270,308.2075,307.2805,307.9755,U,67.42,0.0000,424,529.95
974.0,0.000,0.9156,308.2132,307.2976,307.9794,J,67.42,0.0000,425,530.86
975.0,0.000,0.9342,308.2118,307.2776,307.9785,U,67.42,0.0000,426,531.80
976.0,0.000,0.9207,308.2154,307.2947,307.9824,L,67.42,0.0000,427,532.72
977.0,0.000,0.9145,308.2254,307.3109,307.9921,J,67.42,0.0000,428,533.63
978.0,0.000,0.9364,308.2273,307.2908,307.9912,U,67.42,0.0000,429,534.57
979.0,0.000,0.9183,308.2263,307.3079,307.9950,J,67.42,0.0000,430,535.49
980.0,0.000,0.9436,308.2314,307.2878,307.9941,U,67.42,0.0000,431,536.43
981.0,0.000,0.9242,308.2291,307.3049,307.9979,L,67.42,0.0000,432,537.36
982.0,0.000,0.9172,308.2384,307.3212,308.0076,J,67.42,0.0000,433,538.27
983.0,0.000,0.9458,308.2468,307.3010,308.0066,U,67.42,0.0000,434,539.22
984.0,0.000,0.9234,308.2415,307.3181,308.0104,U,67.42,0.0000,434,540.14
985.0,0.000,0.9165,308.2516,307.3351,308.0142,J,67.42,0.0000,435,541.06
986.0,0.000,0.9307,308.2456,307.3149,308.0132,U,67.42,0.0000,436,541.99
987.0,0.000,0.9204,308.2523,307.3319,308.0170,J,67.42,0.0000,437,542.91
988.0,0.000,0.9379,308.2496,307.3117,308.0159,U,67.42,0.0000,438,543.85
989.0,0.000,0.9261,308.2548,307.3287,308.0197,L,67.42,0.0000,439,544.77
990.0,0.000,0.9193,308.2642,307.3449,308.0293,J,67.42,0.0000,440,545.69
991.0,0.000,0.9402,308.2648,307.3246,308.0283,U,67.42,0.0000,441,546.63
992.0,0.000,0.9237,308.2653,307.3416,308.0320,L,67.42,0.0000,442,547.56
993.0,0.000,0.9182,308.2760,307.3578,308.0416,J,67.42,0.0000,443,548.48
994.0,0.000,0.9424,308.2798,307.3374,308.0405,U,67.42,0.0000,444,549.42
995.0,0.000,0.9221,308.2766,307.3544,308.0442,J,67.42,0.0000,445,550.34
996.0,0.000,0.9496,308.2837,307.3341,308.0431,U,67.42,0.0000,446,551.29
997.0,0.000,0.9272,308.2783,307.3511,308.0468,U,67.42,0.0000,446,552.22
998.0,0.000,0.9214,308.2895,307.3681,308.0505,J,67.42,0.0000,447,553.14
999.0,0.000,0.9345,308.2821,307.3476,308.0493,U,67.42,0.0000,448,554.07
1000.0,0.000,0.9256,308.2902,307.3646,308.0530,L,67.42,0.0000,449,555.00
1001.0,0.000,0.9203,308.3011,307.3807,308.0625,J,67.42,0.0000,450,555.92
1002.0,0.000,0.9368,308.2970,307.3602,308.0614,U,67.42,0.0000,451,556.86
1003.0,0.000,0.9243,308.3015,307.3772,308.0650,J,67.42,0.0000,452,557.78
1004.0,0.000,0.9440,308.3007,307.3567,308.0638,U,67.42,0.0000,453,558.72
1005.0,0.000,0.9291,308.3028,307.3737,308.0674,L,67.42,0.0000,454,559.65
1006.0,0.000,0.9231,308.3129,307.3898,308.0770,J,67.42,0.0000,455,560.58
1007.0,0.000,0.9463,308.3155,307.3693,308.0757,U,67.42,0.0000,456,561.52
1008.0,0.000,0.9271,308.3132,307.3862,308.0793,J,67.42,0.0000,457,562.45
1009.0,0.000,0.9534,308.3191,307.3657,308.0781,U,67.42,0.0000,458,563.40
1010.0,0.000,0.9326,308.3152,307.3826,308.0817,L,67.42,0.0000,459,564.33
1011.0,0.000,0.9259,308.3247,307.3987,308.0912,U,67.42,0.0000,460,565.26
1012.0,0.000,0.9213,308.3369,307.4156,308.0947,J,67.42,0.0000,461,566.18
1013.0,0.000,0.9333,308.3282,307.3949,308.0934,U,67.42,0.0000,462,567.12
1014.0,0.000,0.9253,308.3371,307.4118,308.0970,J,67.42,0.0000,463,568.04
1015.0,0.000,0.9406,308.3317,307.3911,308.0957,U,67.42,0.0000,464,568.98
1016.0,0.000,0.9292,308.3372,307.4080,308.0992,J,67.42,0.0000,465,569.91
1017.0,0.000,0.9478,308.3352,307.3874,308.0979,U,67.42,0.0000,466,570.86
1018.0,0.000,0.9346,308.3389,307.4043,308.1015,L,67.42,0.0000,467,571.79
1019.0,0.000,0.9281,308.3484,307.4203,308.1109,J,67.42,0.0000,468,572.72
1020.0,0.000,0.9501,308.3497,307.3996,308.1095,U,56.73,0.0000,469,573.67
1021.0,0.000,0.9321,308.3434,307.4113,308.1079,L,56.73,0.0000,470,574.60
1022.0,0.000,0.9269,308.3491,307.4222,308.1121,J,56.73,0.0000,471,575.53
1023.0,0.000,0.9523,308.3486,307.3963,308.1055,U,56.73,0.0000,472,576.48
1024.0,0.000,0.9309,308.3388,307.4080,308.1039,J,56.73,0.0000,473,577.41
1025.0,0.000,0.9595,308.3416,307.3821,308.0974,U,56.73,0.0000,474,578.37
1026.0,0.000,0.9369,308.3308,307.3939,308.0957,U,56.73,0.0000,474,579.31
1027.0,0.000,0.9301,308.3357,307.4056,308.0941,J,56.73,0.0000,475,580.24
1028.0,0.000,0.9442,308.3239,307.3798,308.0876,U,56.73,0.0000,476,581.18
1029.0,0.000,0.9340,308.3255,307.3915,308.0860,J,56.73,0.0000,477,582.12
1030.0,0.000,0.9514,308.3171,307.3658,308.0795,U,56.73,0.0000,478,583.07
1031.0,0.000,0.9398,308.3174,307.3775,308.0779,L,56.73,0.0000,479,584.01
1032.0,0.000,0.9328,308.3212,307.3884,308.0822,J,56.73,0.0000,480,584.94
1033.0,0.000,0.9535,308.3162,307.3627,308.0758,U,56.73,0.0000,481,585.90
1034.0,0.000,0.9373,308.3118,307.3745,308.0742,L,56.73,0.0000,482,586.83
1035.0,0.000,0.9316,308.3170,307.3854,308.0785,J,56.73,0.0000,483,587.76
1036.0,0.000,0.9556,308.3154,307.3597,308.0721,U,56.73,0.0000,484,588.72
1037.0,0.000,0.9354,308.3069,307.3715,308.0705,J,56.73,0.0000,485,589.66
1038.0,0.000,0.9627,308.3086,307.3459,308.0641,U,56.73,0.0000,486,590.62
1039.0,0.000,0.9406,308.2983,307.3577,308.0626,L,56.73,0.0000,487,591.56
1040.0,0.000,0.9352,308.3038,307.3686,308.0669,U,56.73,0.0000,488,592.49
1041.0,0.000,0.9296,308.3100,307.3804,308.0654,J,56.73,0.0000,489,593.42
1042.0,0.000,0.9424,308.2971,307.3547,308.0590,U,56.73,0.0000,490,594.37
1043.0,0.000,0.9334,308.2999,307.3665,308.0575,J,56.73,0.0000,491,595.30
1044.0,0.000,0.9496,308.2905,307.3409,308.0511,U,56.73,0.0000,492,596.25
1045.0,0.000,0.9372,308.2899,307.3527,308.0496,J,56.73,0.0000,493,597.19
1046.0,0.000,0.9566,308.2838,307.3272,308.0433,U,56.73,0.0000,494,598.14
1047.0,0.000,0.9422,308.2813,307.3390,308.0418,L,56.73,0.0000,495,599.08
1048.0,0.000,0.9360,308.2860,307.3500,308.0462,J,56.73,0.0000,496,600.02
1049.0,0.000,0.9587,308.2832,307.3245,308.0399,U,56.73,0.0000,497,600.98
1050.0,0.000,0.9397,308.2761,307.3364,308.0384,J,56.73,0.0000,498,601.92
1051.0,0.000,0.9657,308.2766,307.3110,308.0321,U,56.73,0.0000,499,602.89
1052.0,0.000,0.9454,308.2682,307.3228,308.0307,L,56.73,0.0000,500,603.83
1053.0,0.000,0.9384,308.2722,307.3338,308.0351,J,56.73,0.0000,501,604.77
1054.0,0.000,0.9676,308.2761,307.3085,308.0288,U,56.73,0.0000,502,605.74
1055.0,0.000,0.9452,308.2655,307.3203,308.0273,U,56.73,0.0000,502,606.68
1056.0,0.000,0.9375,308.2697,307.3322,308.0259,J,56.73,0.0000,503,607.62
1057.0,0.000,0.9523,308.2590,307.3068,308.0197,U,56.73,0.0000,504,608.57
1058.0,0.000,0.9412,308.2599,307.3186,308.0183,J,56.73,0.0000,505,609.51
1059.0,0.000,0.9593,308.2526,307.2933,308.0120,U,56.73,0.0000,506,610.47
1060.0,0.000,0.9467,308.2519,307.3052,308.0106,L,56.73,0.0000,507,611.42
1061.0,0.000,0.9399,308.2561,307.3163,308.0151,J,56.73,0.0000,508,612.36
1062.0,0.000,0.9612,308.2522,307.2910,308.0089,U,56.73,0.0000,509,613.32
1063.0,0.000,0.9440,308.2469,307.3029,308.0075,L,56.73,0.0000,510,614.26
1064.0,0.000,0.9385,308.2525,307.3139,308.0120,J,56.73,0.0000,511,615.20
1065.0,0.000,0.9632,308.2519,307.2887,308.0058,U,56.73,0.0000,512,616.17
1066.0,0.000,0.9422,308.2428,307.3006,308.0044,J,56.73,0.0000,513,617.11
1067.0,0.000,0.9701,308.2455,307.2754,307.9982,U,56.73,0.0000,514,618.08
1068.0,0.000,0.9477,308.2350,307.2873,307.9969,U,56.73,0.0000,514,619.03
1069.0,0.000,0.9412,308.2404,307.2992,307.9955,J,56.73,0.0000,515,619.97
1070.0,0.000,0.9547,308.2287,307.2740,307.9894,U,56.73,0.0000,516,620.92
1071.0,0.000,0.9453,308.2312,307.2859,307.9881,L,56.73,0.0000,517,621.87
1072.0,0.000,0.9399,308.2369,307.2970,307.9926,J,56.73,0.0000,518,622.81
1073.0,0.000,0.9567,308.2285,307.2718,307.9864,U,56.73,0.0000,519,623.76
1074.0,0.000,0.9435,308.2273,307.2838,307.9851,J,56.73,0.0000,520,624.71
1075.0,0.000,0.9636,308.2223,307.2587,307.9790,U,56.73,0.0000,521,625.67
1076.0,0.000,0.9483,308.2189,307.2706,307.9777,L,56.73,0.0000,522,626.62
1077.0,0.000,0.9421,308.2238,307.2817,307.9823,J,56.73,0.0000,523,627.56
1078.0,0.000,0.9655,308.2222,307.2566,307.9762,U,56.73,0.0000,524,628.53
1079.0,0.000,0.9457,308.2143,307.2686,307.9749,J,56.73,0.0000,525,629.47
1080.0,0.000,0.9724,308.2159,307.2436,307.9688,U,59.23,0.0000,526,630.44
1081.0,0.000,0.9511,308.2079,307.2568,307.9688,L,59.23,0.0000,527,631.40
1082.0,0.000,0.9450,308.2141,307.2691,307.9745,U,59.23,0.0000,528,632.34
1083.0,0.000,0.9397,308.2220,307.2823,307.9745,J,59.23,0.0000,529,633.28
1084.0,0.000,0.9520,308.2104,307.2584,307.9696,U,59.23,0.0000,530,634.23
1085.0,0.000,0.9433,308.2149,307.2716,307.9696,J,59.23,0.0000,531,635.18
1086.0,0.000,0.9589,308.2067,307.2478,307.9647,U,59.23,0.0000,532,636.13
1087.0,0.000,0.9469,308.2079,307.2609,307.9647,J,59.23,0.0000,533,637.08
1088.0,0.000,0.9658,308.2030,307.2372,307.9599,U,59.23,0.0000,534,638.05
1089.0,0.000,0.9522,308.2026,307.2504,307.9599,L,59.23,0.0000,535,639.00
1090.0,0.000,0.9455,308.2082,307.2628,307.9656,J,59.23,0.0000,536,639.95
1091.0,0.000,0.9676,308.2066,307.2390,307.9608,U,59.23,0.0000,537,640.91
1092.0,0.000,0.9495,308.2017,307.2522,307.9608,L,59.23,0.0000,538,641.86
1093.0,0.000,0.9440,308.2086,307.2646,307.9666,J,59.23,0.0000,539,642.81
1094.0,0.000,0.9695,308.2103,307.2408,307.9618,U,59.23,0.0000,540,643.78
1095.0,0.000,0.9476,308.2016,307.2540,307.9617,J,59.23,0.0000,541,644.72
1096.0,0.000,0.9763,308.2066,307.2303,307.9569,U,59.23,0.0000,542,645.70
1097.0,0.000,0.9539,308.1975,307.2435,307.9569,U,59.23,0.0000,542,646.65
1098.0,0.000,0.9465,308.2032,307.2567,307.9569,J,59.23,0.0000,543,647.60
1099.0,0.000,0.9608,308.1938,307.2330,307.9521,U,59.23,0.0000,544,648.56
1100.0,0.000,0.9504,308.1966,307.2462,307.9521,L,59.23,0.0000,545,649.51
1101.0,0.000,0.9450,308.2036,307.2586,307.9579,J,59.23,0.0000,546,650.46
1102.0,0.000,0.9627,308.1976,307.2349,307.9531,U,59.23,0.0000,547,651.42
1103.0,0.000,0.9486,308.1967,307.2481,307.9531,J,59.23,0.0000,548,652.37
1104.0,0.000,0.9695,308.1939,307.2244,307.9483,U,59.23,0.0000,549,653.34
1105.0,0.000,0.9532,308.1908,307.2376,307.9484,L,59.23,0.0000,550,654.29
1106.0,0.000,0.9471,308.1971,307.2500,307.9542,J,59.23,0.0000,551,655.24
1107.0,0.000,0.9713,308.1976,307.2263,307.9494,U,59.23,0.0000,552,656.21
1108.0,0.000,0.9506,308.1902,307.2396,307.9494,J,59.23,0.0000,553,657.16
1109.0,0.000,0.9781,308.1940,307.2159,307.9446,U,59.23,0.0000,554,658.14
1110.0,0.000,0.9560,308.1851,307.2292,307.9447,L,59.23,0.0000,555,659.09
1111.0,0.000,0.9507,308.1923,307.2416,307.9505,U,59.23,0.0000,556,660.04
1112.0,0.000,0.9445,308.1993,307.2548,307.9505,J,59.23,0.0000,557,660.99
1113.0,0.000,0.9576,308.1887,307.2311,307.9457,U,59.23,0.0000,558,661.95
1114.0,0.000,0.9481,308.1923,307.2443,307.9457,J,59.23,0.0000,559,662.89
1115.0,0.000,0.9645,308.1851,307.2206,307.9410,U,59.23,0.0000,560,663.86
1116.0,0.000,0.9516,308.1855,307.2339,307.9410,J,59.23,0.0000,561,664.81
1117.0,0.000,0.9713,308.1815,307.2103,307.9363,U,59.23,0.0000,562,665.78
1118.0,0.000,0.9568,308.1804,307.2235,307.9363,L,59.23,0.0000,563,666.74
1119.0,0.000,0.9500,308.1860,307.2360,307.9422,J,59.23,0.0000,564,667.69
1120.0,0.000,0.9730,308.1854,307.2124,307.9374,U,59.23,0.0000,565,668.66
1121.0,0.000,0.9540,308.1796,307.2256,307.9375,L,59.23,0.0000,566,669.62
1122.0,0.000,0.9485,308.1865,307.2380,307.9433,J,59.23,0.0000,567,670.56
1123.0,0.000,0.9748,308.1892,307.2144,307.9386,U,59.23,0.0000,568,671.54
1124.0,0.000,0.9525,308.1801,307.2277,307.9386,U,59.23,0.0000,568,672.49
1125.0,0.000,0.9474,308.1883,307.2409,307.9387,J,59.23,0.0000,569,673.44
1126.0,0.000,0.9593,308.1766,307.2173,307.9339,U,59.23,0.0000,570,674.40
1127.0,0.000,0.9509,308.1814,307.2305,307.9340,J,59.23,0.0000,571,675.35
1128.0,0.000,0.9661,308.1731,307.2069,307.9293,U,59.23,0.0000,572,676.32
1129.0,0.000,0.9548,308.1750,307.2202,307.9293,L,59.23,0.0000,573,677.27
1130.0,0.000,0.9494,308.1820,307.2326,307.9352,J,59.23,0.0000,574,678.22
1131.0,0.000,0.9679,308.1770,307.2090,307.9305,U,59.23,0.0000,575,679.19
1132.0,0.000,0.9529,308.1752,307.2223,307.9305,J,59.23,0.0000,576,680.14
1133.0,0.000,0.9747,308.1734,307.1988,307.9258,U,59.23,0.0000,577,681.11
1134.0,0.000,0.9575,308.1696,307.2120,307.9259,L,59.23,0.0000,578,682.07
1135.0,0.000,0.9513,308.1758,307.2245,307.9318,J,59.23,0.0000,579,683.02
1136.0,0.000,0.9764,308.1773,307.2010,307.9271,U,59.23,0.0000,580,684.00
1137.0,0.000,0.9548,308.1690,307.2142,307.9272,J,59.23,0.0000,581,684.95
1138.0,0.000,0.9831,308.1738,307.1908,307.9225,U,59.23,0.0000,582,685.94
1139.0,0.000,0.9608,308.1648,307.2040,307.9226,U,59.23,0.0000,582,686.90
1140.0,0.000,0.9536,308.1709,307.2173,307.9227,J,64.83,0.0000,583,687.85
1141.0,0.000,0.9676,308.1641,307.1965,307.9207,U,64.83,0.0000,584,688.82
1142.0,0.000,0.9581,308.1707,307.2125,307.9235,L,64.83,0.0000,585,689.78
1143.0,0.000,0.9520,308.1797,307.2277,307.9321,J,64.83,0.0000,586,690.73
1144.0,0.000,0.9693,308.1762,307.2068,307.9301,U,64.83,0.0000,587,691.70
1145.0,0.000,0.9555,308.1783,307.2228,307.9329,J,64.83,0.0000,588,692.65
1146.0,0.000,0.9761,308.1781,307.2020,307.9309,U,64.83,0.0000,589,693.63
1147.0,0.000,0.9607,308.1788,307.2180,307.9337,L,64.83,0.0000,590,694.59
1148.0,0.000,0.9539,308.1870,307.2331,307.9422,J,64.83,0.0000,591,695.55
1149.0,0.000,0.9778,308.1901,307.2123,307.9402,U,64.83,0.0000,592,696.52
1150.0,0.000,0.9579,308.1861,307.2282,307.9430,L,64.83,0.0000,593,697.48
1151.0,0.000,0.9523,308.1957,307.2434,307.9515,J,64.83,0.0000,594,698.43
1152.0,0.000,0.9795,308.2020,307.2224,307.9494,U,64.83,0.0000,595,699.41
1153.0,0.000,0.9572,308.1956,307.2384,307.9522,U,64.83,0.0000,595,700.37
1154.0,0.000,0.9512,308.2055,307.2543,307.9549,J,64.83,0.0000,596,701.32
1155.0,0.000,0.9640,308.1974,307.2333,307.9528,U,64.83,0.0000,597,702.29
1156.0,0.000,0.9547,308.2039,307.2493,307.9555,J,64.83,0.0000,598,703.24
1157.0,0.000,0.9708,308.1991,307.2283,307.9535,U,64.83,0.0000,599,704.21
1158.0,0.000,0.9586,308.2029,307.2442,307.9562,L,64.83,0.0000,600,705.17
1159.0,0.000,0.9531,308.2124,307.2593,307.9647,J,64.83,0.0000,601,706.12
1160.0,0.000,0.9726,308.2109,307.2383,307.9626,U,64.83,0.0000,602,707.10
1161.0,0.000,0.9566,308.2108,307.2542,307.9653,J,64.83,0.0000,603,708.05
1162.0,0.000,0.9794,308.2126,307.2332,307.9632,U,64.83,0.0000,604,709.03
1163.0,0.000,0.9613,308.2105,307.2492,307.9658,L,64.83,0.0000,605,709.99
1164.0,0.000,0.9550,308.2193,307.2643,307.9743,J,64.83,0.0000,606,710.95
1165.0,0.000,0.9811,308.2243,307.2432,307.9722,U,64.83,0.0000,607,711.93
1166.0,0.000,0.9588,308.2179,307.2591,307.9749,U,64.83,0.0000,607,712.89
1167.0,0.000,0.9539,308.2289,307.2750,307.9775,J,64.83,0.0000,608,713.84
1168.0,0.000,0.9656,308.2195,307.2539,307.9754,U,64.83,0.0000,609,714.81
1169.0,0.000,0.9574,308.2272,307.2698,307.9780,J,64.83,0.0000,610,715.76
1170.0,0.000,0.9724,308.2212,307.2487,307.9759,U,64.83,0.0000,611,716.74
1171.0,0.000,0.9620,308.2267,307.2646,307.9785,L,64.83,0.0000,612,717.70
1172.0,0.000,0.9558,308.2355,307.2797,307.9870,J,64.83,0.0000,613,718.65
1173.0,0.000,0.9742,308.2328,307.2586,307.9848,U,64.83,0.0000,614,719.63
1174.0,0.000,0.9593,308.2338,307.2744,307.9874,J,64.83,0.0000,615,720.59
1175.0,0.000,0.9810,308.2344,307.2533,307.9852,U,64.83,0.0000,616,721.57
1176.0,0.000,0.9647,308.2339,307.2692,307.9879,L,64.83,0.0000,617,722.53
1177.0,0.000,0.9577,308.2420,307.2843,307.9963,J,64.83,0.0000,618,723.49
1178.0,0.000,0.9827,308.2459,307.2631,307.9941,U,64.83,0.0000,619,724.47
1179.0,0.000,0.9618,308.2408,307.2790,307.9967,L,64.83,0.0000,620,725.44
1180.0,0.000,0.9562,308.2502,307.2940,308.0051,J,64.83,0.0000,621,726.39
1181.0,0.000,0.9845,308.2573,307.2728,308.0029,U,64.83,0.0000,622,727.38
1182.0,0.000,0.9621,308.2507,307.2887,308.0054,U,64.83,0.0000,622,728.34
1183.0,0.000,0.9550,308.2595,307.3045,308.0080,J,64.83,0.0000,623,729.29
1184.0,0.000,0.9689,308.2522,307.2832,308.0057,U,64.83,0.0000,624,730.26
1185.0,0.000,0.9586,308.2576,307.2991,308.0083,J,64.83,0.0000,625,731.22
1186.0,0.000,0.9758,308.2536,307.2778,308.0060,U,64.83,0.0000,626,732.20
1187.0,0.000,0.9626,308.2563,307.2937,308.0086,L,64.83,0.0000,627,733.16
1188.0,0.000,0.9570,308.2657,307.3087,308.0170,J,64.83,0.0000,628,734.12
1189.0,0.000,0.9776,308.2650,307.2874,308.0147,U,64.83,0.0000,629,735.09
1190.0,0.000,0.9605,308.2638,307.3032,308.0172,J,64.83,0.0000,630,736.05
1191.0,0.000,0.9844,308.2663,307.2820,308.0150,U,64.83,0.0000,631,737.04
1192.0,0.000,0.9653,308.2631,307.2978,308.0175,L,64.83,0.0000,632,738.00
