t,v_in,v_ref,v_out,i_L,d,mode,error
0.00208000,10.00000000,8.00000000,10.56764705,0.00000000,0.80000000,0,-2.56764705
0.00210000,10.00000000,8.00000000,10.50345083,0.00000000,0.80000000,0,-2.50345083
0.00212000,10.00000000,8.00000000,10.43975234,0.00000000,0.80000000,0,-2.43975234
0.00214000,10.00000000,8.00000000,10.37654773,0.00000000,0.80000000,0,-2.37654773
0.00216000,10.00000000,8.00000000,10.31383317,0.00000000,0.80000000,0,-2.31383317
0.00218000,10.00000000,8.00000000,10.25160485,0.00000000,0.80000000,0,-2.25160485
0.00220000,10.00000000,8.00000000,10.18985901,0.00000000,0.80000000,0,-2.18985901
0.00222000,10.00000000,8.00000000,10.12859191,0.00000000,0.80000000,0,-2.12859191
0.00224000,10.00000000,8.00000000,10.06779983,0.00000000,0.80000000,0,-2.06779983
0.00226000,10.00000000,8.00000000,10.00747910,0.00000000,0.80000000,0,-2.00747910
0.00228000,10.00000000,8.00000000,9.94762605,0.00000000,0.80000000,0,-1.94762605
0.00230000,10.00000000,8.00000000,9.88823706,0.00000000,0.80000000,0,-1.88823706
0.00232000,10.00000000,8.00000000,9.82930853,0.00000000,0.80000000,0,-1.82930853
0.00234000,10.00000000,8.00000000,9.77083690,0.00000000,0.80000000,0,-1.77083690
0.00236000,10.00000000,8.00000000,9.71281862,0.00000000,0.80000000,0,-1.71281862
0.00238000,10.00000000,8.00000000,9.65525017,0.00000000,0.80000000,0,-1.65525017
0.00240000,10.00000000,8.00000000,9.59812807,0.00000000,0.80000000,0,-1.59812807
0.00242000,10.00000000,8.00000000,9.54144886,0.00000000,0.80000000,0,-1.54144886
0.00244000,10.00000000,8.00000000,9.48520910,0.00000000,0.80000000,0,-1.48520910
0.00246000,10.00000000,8.00000000,9.42940539,0.00000000,0.80000000,0,-1.42940539
0.00248000,10.00000000,8.00000000,9.37403434,0.00000000,0.80000000,0,-1.37403434
0.00250000,10.00000000,8.00000000,9.31909260,0.00000000,0.80000000,0,-1.31909260
0.00252000,10.00000000,8.00000000,9.26457684,0.00000000,0.80000000,0,-1.26457684
0.00254000,10.00000000,8.00000000,9.21048377,0.00000000,0.80000000,0,-1.21048377
0.00256000,10.00000000,8.00000000,9.15681009,0.00000000,0.80000000,0,-1.15681009
0.00258000,10.00000000,8.00000000,9.10355257,0.00000000,0.80000000,0,-1.10355257
0.00260000,10.00000000,8.00000000,9.05070797,0.00000000,0.80000000,0,-1.05070797
0.00262000,10.00000000,8.00000000,8.99827309,0.00000000,0.80000000,0,-0.99827309
0.00264000,10.00000000,8.00000000,8.94624475,0.00000000,0.80000000,0,-0.94624475
0.00266000,10.00000000,8.00000000,8.89461981,0.00000000,0.80000000,0,-0.89461981
0.00268000,10.00000000,8.00000000,8.84339514,0.00000000,0.80000000,0,-0.84339514
0.00270000,10.00000000,8.00000000,8.79256762,0.00000000,0.80000000,0,-0.79256762
0.00272000,10.00000000,8.00000000,8.74213419,0.00000000,0.80000000,0,-0.74213419
0.00274000,10.00000000,8.00000000,8.69209179,0.00000000,0.80000000,0,-0.69209179
0.00276000,10.00000000,8.00000000,8.64243738,0.00000000,0.80000000,0,-0.64243738
0.00278000,10.00000000,8.00000000,8.59316796,0.00000000,0.80000000,0,-0.59316796
0.00280000,10.00000000,8.00000000,8.54428055,0.00000000,0.80000000,0,-0.54428055
0.00282000,10.00000000,8.00000000,8.49577217,0.00000000,0.80000000,0,-0.49577217
0.00284000,10.00000000,8.00000000,8.44763989,0.00000000,0.80000000,0,-0.44763989
0.00286000,10.00000000,8.00000000,8.39988081,0.00000000,0.80000000,0,-0.39988081
0.00288000,10.00000000,8.00000000,8.35249201,0.00000000,0.80000000,0,-0.35249201
0.00290000,10.00000000,8.00000000,8.30547063,0.00000000,0.80000000,0,-0.30547063
0.00292000,10.00000000,8.00000000,8.25881383,0.00000000,0.80000000,0,-0.25881383
0.00294000,10.00000000,8.00000000,8.21251877,0.00000000,0.80000000,0,-0.21251877
0.00296000,10.00000000,8.00000000,8.16658266,0.00000000,0.80000000,0,-0.16658266
0.00298000,10.00000000,8.00000000,8.12100270,0.00000000,0.80000000,0,-0.12100270
0.00300000,10.00000000,8.00000000,8.07577614,0.00000000,0.80000000,0,-0.07577614
0.00302000,10.00000000,8.00000000,8.03090024,0.00000000,0.80000000,0,-0.03090024
0.00304000,10.00000000,8.00000000,7.98637227,0.00000000,0.80000000,0,0.01362773
0.00306000,10.00000000,8.00000000,7.94218955,0.01430111,0.80000000,0,0.05781045
0.00308000,10.00000000,8.00000000,7.89850773,0.04618154,0.80000000,0,0.10149227
0.00310000,10.00000000,8.00000000,7.85551757,0.09540266,0.80000000,0,0.14448243
0.00312000,10.00000000,8.00000000,7.81340572,0.16165033,0.80000000,0,0.18659428
0.00314000,10.00000000,8.00000000,7.77235387,0.24453670,0.80000000,0,0.22764613
0.00316000,10.00000000,8.00000000,7.73253803,0.34360236,0.80000000,0,0.26746197
0.00318000,10.00000000,8.00000000,7.69412777,0.45831879,0.80000000,0,0.30587223
0.00320000,10.00000000,8.00000000,7.65728546,0.58809100,0.80000000,0,0.34271454
0.00322000,10.00000000,8.00000000,7.62216566,0.73226066,0.80000000,0,0.37783434
0.00324000,10.00000000,8.00000000,7.58891441,0.89010924,0.80000000,0,0.41108559
0.00326000,10.00000000,8.00000000,7.55766869,1.06086162,0.80000000,0,0.44233131
0.00328000,10.00000000,8.00000000,7.52855581,1.24368980,0.80000000,0,0.47144419
0.00330000,10.00000000,8.00000000,7.50169294,1.43771686,0.80000000,0,0.49830706
0.00332000,10.00000000,8.00000000,7.47718664,1.64202112,0.80000000,0,0.52281336
0.00334000,10.00000000,8.00000000,7.45513242,1.85564048,0.80000000,0,0.54486758
0.00336000,10.00000000,8.00000000,7.43561441,2.07757689,0.80000000,0,0.56438559
0.00338000,10.00000000,8.00000000,7.41870502,2.30680100,0.80000000,0,0.58129498
0.00340000,10.00000000,8.00000000,7.40446474,2.54225686,0.80000000,0,0.59553526
0.00342000,10.00000000,8.00000000,7.39294185,2.78286676,0.80000000,0,0.60705815
0.00344000,10.00000000,8.00000000,7.38417236,3.02753612,0.80000000,0,0.61582764
0.00346000,10.00000000,8.00000000,7.37817987,3.27515846,0.80000000,0,0.62182013
0.00348000,10.00000000,8.00000000,7.37497553,3.52462034,0.80000000,0,0.62502447
0.00350000,10.00000000,8.00000000,7.37455811,3.77480631,0.80000000,0,0.62544189
0.00352000,10.00000000,8.00000000,7.37691401,4.02460394,0.80000000,0,0.62308599
0.00354000,10.00000000,8.00000000,7.38201742,4.27290864,0.80000000,0,0.61798258
0.00356000,10.00000000,8.00000000,7.38983052,4.51862858,0.80000000,0,0.61016948
0.00358000,10.00000000,8.00000000,7.40030367,4.76068942,0.80000000,0,0.59969633
0.00360000,10.00000000,8.00000000,7.41337575,4.99803899,0.80000000,0,0.58662425
0.00362000,10.00000000,8.00000000,7.42897443,5.22965182,0.80000000,0,0.57102557
0.00364000,10.00000000,8.00000000,7.44701661,5.45453353,0.80000000,0,0.55298339
0.00366000,10.00000000,8.00000000,7.46740881,5.67172508,0.80000000,0,0.53259119
0.00368000,10.00000000,8.00000000,7.49004767,5.88030682,0.80000000,0,0.50995233
0.00370000,10.00000000,8.00000000,7.51482044,6.07940233,0.80000000,0,0.48517956
0.00372000,10.00000000,8.00000000,7.54160554,6.26818206,0.80000000,0,0.45839446
0.00374000,10.00000000,8.00000000,7.57027316,6.44586680,0.80000000,0,0.42972684
0.00376000,10.00000000,8.00000000,7.60068585,6.61173078,0.80000000,0,0.39931415
0.00378000,10.00000000,8.00000000,7.63269920,6.76510462,0.80000000,0,0.36730080
0.00380000,10.00000000,8.00000000,7.66616252,6.90537802,0.80000000,0,0.33383748
0.00382000,10.00000000,8.00000000,7.70091950,7.03200206,0.80000000,0,0.29908050
0.00384000,10.00000000,8.00000000,7.73680899,7.14449137,0.80000000,0,0.26319101
0.00386000,10.00000000,8.00000000,7.77366571,7.24242587,0.80000000,0,0.22633429
0.00388000,10.00000000,8.00000000,7.81132101,7.32545229,0.80000000,0,0.18867899
0.00390000,10.00000000,8.00000000,7.84960363,7.39328539,0.80000000,0,0.15039637
0.00392000,10.00000000,8.00000000,7.88834048,7.44570881,0.80000000,0,0.11165952
0.00394000,10.00000000,8.00000000,7.92735744,7.48257565,0.80000000,0,0.07264256
0.00396000,10.00000000,8.00000000,7.96648007,7.50380877,0.80000000,0,0.03351993
0.00398000,10.00000000,8.00000000,8.00553447,7.50940070,0.80000000,0,-0.00553447
0.00400000,10.00000000,8.00000000,8.04434799,7.49941333,0.80000000,0,-0.04434799
0.00402000,10.00000000,8.00000000,8.08274998,7.47397721,0.80000000,0,-0.08274998
0.00404000,10.00000000,8.00000000,8.12057260,7.43329063,0.80000000,0,-0.12057260
0.00406000,10.00000000,8.00000000,8.15765149,7.37761833,0.80000000,0,-0.15765149
0.00408000,10.00000000,8.00000000,8.19382648,7.30729001,0.80000000,0,-0.19382648
0.00410000,10.00000000,8.00000000,8.22894231,7.22269843,0.80000000,0,-0.22894231
0.00412000,10.00000000,8.00000000,8.26284927,7.12429740,0.80000000,0,-0.26284927
0.00414000,10.00000000,8.00000000,8.29540383,7.01259940,0.80000000,0,-0.29540383
0.00416000,10.00000000,8.00000000,8.32646926,6.88817297,0.80000000,0,-0.32646926
0.00418000,10.00000000,8.00000000,8.35591616,6.75163988,0.80000000,0,-0.35591616
0.00420000,10.00000000,8.00000000,8.38362305,6.60367213,0.80000000,0,-0.38362305
0.00422000,10.00000000,8.00000000,8.40947680,6.44498863,0.80000000,0,-0.40947680
0.00424000,10.00000000,8.00000000,8.43337313,6.27635178,0.80000000,0,-0.43337313
0.00426000,10.00000000,8.00000000,8.45521703,6.09856388,0.80000000,0,-0.45521703
0.00428000,10.00000000,8.00000000,8.47492308,5.91246331,0.80000000,0,-0.47492308
0.00430000,10.00000000,8.00000000,8.49241582,5.71892064,0.80000000,0,-0.49241582
0.00432000,10.00000000,8.00000000,8.50763001,5.51883458,0.80000000,0,-0.50763001
0.00434000,10.00000000,8.00000000,8.52051087,5.31312786,0.80000000,0,-0.52051087
0.00436000,10.00000000,8.00000000,8.53101425,5.10274300,0.80000000,0,-0.53101425
0.00438000,10.00000000,8.00000000,8.53910679,4.88863802,0.80000000,0,-0.53910679
0.00440000,10.00000000,8.00000000,8.54476600,4.67178213,0.80000000,0,-0.54476600
0.00442000,10.00000000,8.00000000,8.54798028,4.45315133,0.80000000,0,-0.54798028
0.00444000,10.00000000,8.00000000,8.54874894,4.23372411,0.80000000,0,-0.54874894
0.00446000,10.00000000,8.00000000,8.54708212,4.01447703,0.80000000,0,-0.54708212
0.00448000,10.00000000,8.00000000,8.54300070,3.79638048,0.80000000,0,-0.54300070
0.00450000,10.00000000,8.00000000,8.53653614,3.58039434,0.80000000,0,-0.53653614
0.00452000,10.00000000,8.00000000,8.52773028,3.36746386,0.80000000,0,-0.52773028
0.00454000,10.00000000,8.00000000,8.51663510,3.15851547,0.80000000,0,-0.51663510
0.00456000,10.00000000,8.00000000,8.50331246,2.95445288,0.80000000,0,-0.50331246
0.00458000,10.00000000,8.00000000,8.48783371,2.75615309,0.80000000,0,-0.48783371
0.00460000,10.00000000,8.00000000,8.47027938,2.56446275,0.80000000,0,-0.47027938
0.00462000,10.00000000,8.00000000,8.45073874,2.38019452,0.80000000,0,-0.45073874
0.00464000,10.00000000,8.00000000,8.42930936,2.20412368,0.80000000,0,-0.42930936
0.00466000,10.00000000,8.00000000,8.40609667,2.03698489,0.80000000,0,-0.40609667
0.00468000,10.00000000,8.00000000,8.38121337,1.87946918,0.80000000,0,-0.38121337
0.00470000,10.00000000,8.00000000,8.35477897,1.73222108,0.80000000,0,-0.35477897
0.00472000,10.00000000,8.00000000,8.32691918,1.59583612,0.80000000,0,-0.32691918
0.00474000,10.00000000,8.00000000,8.29776534,1.47085834,0.80000000,0,-0.29776534
0.00476000,10.00000000,8.00000000,8.26745376,1.35777826,0.80000000,0,-0.26745376
0.00478000,10.00000000,8.00000000,8.23612517,1.25703098,0.80000000,0,-0.23612517
0.00480000,10.00000000,8.00000000,8.20392399,1.16899451,0.80000000,0,-0.20392399
0.00482000,10.00000000,8.00000000,8.17099773,1.09398849,0.80000000,0,-0.17099773
0.00484000,10.00000000,8.00000000,8.13749629,1.03227304,0.80000000,0,-0.13749629
0.00486000,10.00000000,8.00000000,8.10357128,0.98404795,0.80000000,0,-0.10357128
0.00488000,10.00000000,8.00000000,8.06937534,0.94945215,0.80000000,0,-0.06937534
0.00490000,10.00000000,8.00000000,8.03506149,0.92856340,0.80000000,0,-0.03506149
0.00492000,10.00000000,8.00000000,8.00078241,0.92139831,0.80000000,0,-0.00078241
0.00494000,10.00000000,8.00000000,7.96668976,0.92791260,0.80000000,0,0.03331024
0.00496000,10.00000000,8.00000000,7.93293358,0.94800162,0.80000000,0,0.06706642
0.00498000,10.00000000,8.00000000,7.89966155,0.98150115,0.80000000,0,0.10033845
0.00500000,10.00000000,8.00000000,7.86701840,1.02818849,0.80000000,0,0.13298160
0.00502000,10.00000000,8.00000000,7.83514527,1.08778372,0.80000000,0,0.16485473
0.00504000,10.00000000,8.00000000,7.80417910,1.15995130,0.80000000,0,0.19582090
0.00506000,10.00000000,8.00000000,7.77425207,1.24430183,0.80000000,0,0.22574793
0.00508000,10.00000000,8.00000000,7.74549102,1.34039412,0.80000000,0,0.25450898
0.00510000,10.00000000,8.00000000,7.71801690,1.44773736,0.80000000,0,0.28198310
0.00512000,10.00000000,8.00000000,7.69194431,1.56579365,0.80000000,0,0.30805569
0.00514000,10.00000000,8.00000000,7.66738100,1.69398059,0.80000000,0,0.33261900
0.00516000,10.00000000,8.00000000,7.64442744,1.83167413,0.80000000,0,0.35557256
0.00518000,10.00000000,8.00000000,7.62317640,1.97821155,0.80000000,0,0.37682360
0.00520000,10.00000000,8.00000000,7.60371261,2.13289462,0.80000000,0,0.39628739
0.00522000,10.00000000,8.00000000,7.58611239,2.29499289,0.80000000,0,0.41388761
0.00524000,10.00000000,8.00000000,7.57044339,2.46374711,0.80000000,0,0.42955661
0.00526000,10.00000000,8.00000000,7.55676435,2.63837275,0.80000000,0,0.44323565
0.00528000,10.00000000,8.00000000,7.54512484,2.81806359,0.80000000,0,0.45487516
0.00530000,10.00000000,8.00000000,7.53556513,3.00199547,0.80000000,0,0.46443487
0.00532000,10.00000000,8.00000000,7.52811604,3.18932997,0.80000000,0,0.47188396
0.00534000,10.00000000,8.00000000,7.52279890,3.37921827,0.80000000,0,0.47720110
0.00536000,10.00000000,8.00000000,7.51962545,3.57080492,0.80000000,0,0.48037455
0.00538000,10.00000000,8.00000000,7.51859787,3.76323169,0.80000000,0,0.48140213
0.00540000,10.00000000,8.00000000,7.51970882,3.95564138,0.80000000,0,0.48029118
0.00542000,10.00000000,8.00000000,7.52294153,4.14718162,0.80000000,0,0.47705847
0.00544000,10.00000000,8.00000000,7.52826994,4.33700862,0.80000000,0,0.47173006
0.00546000,10.00000000,8.00000000,7.53565881,4.52429084,0.80000000,0,0.46434119
0.00548000,10.00000000,8.00000000,7.54506401,4.70821263,0.80000000,0,0.45493599
0.00550000,10.00000000,8.00000000,7.55643268,4.88797775,0.80000000,0,0.44356732
0.00552000,10.00000000,8.00000000,7.56970358,5.06281277,0.80000000,0,0.43029642
0.00554000,10.00000000,8.00000000,7.58480738,5.23197041,0.80000000,0,0.41519262
0.00556000,10.00000000,8.00000000,7.60166700,5.39473267,0.80000000,0,0.39833300
0.00558000,10.00000000,8.00000000,7.62019803,5.55041387,0.80000000,0,0.37980197
0.00560000,10.00000000,8.00000000,7.64030909,5.69836350,0.80000000,0,0.35969091
0.00562000,10.00000000,8.00000000,7.66190234,5.83796890,0.80000000,0,0.33809766
0.00564000,10.00000000,8.00000000,7.68487390,5.96865779,0.80000000,0,0.31512610
0.00566000,10.00000000,8.00000000,7.70911434,6.08990054,0.80000000,0,0.29088566
0.00568000,10.00000000,8.00000000,7.73450926,6.20121233,0.80000000,0,0.26549074
0.00570000,10.00000000,8.00000000,7.76093973,6.30215501,0.80000000,0,0.23906027
0.00572000,10.00000000,8.00000000,7.78828293,6.39233881,0.80000000,0,0.21171707
0.00574000,10.00000000,8.00000000,7.81641265,6.47142376,0.80000000,0,0.18358735
0.00576000,10.00000000,8.00000000,7.84519991,6.53912099,0.80000000,0,0.15480009
0.00578000,10.00000000,8.00000000,7.87451352,6.59519364,0.80000000,0,0.12548648
0.00580000,10.00000000,8.00000000,7.90422069,6.63945768,0.80000000,0,0.09577931
0.00582000,10.00000000,8.00000000,7.93418763,6.67178244,0.80000000,0,0.06581237
0.00584000,10.00000000,8.00000000,7.96428013,6.69209084,0.80000000,0,0.03571987
0.00586000,10.00000000,8.00000000,7.99436417,6.70035947,0.80000000,0,0.00563583
0.00588000,10.00000000,8.00000000,8.02430650,6.69661841,0.80000000,0,-0.02430650
0.00590000,10.00000000,8.00000000,8.05397527,6.68095076,0.80000000,0,-0.05397527
0.00592000,10.00000000,8.00000000,8.08324052,6.65349202,0.80000000,0,-0.08324052
0.00594000,10.00000000,8.00000000,8.11197485,6.61442917,0.80000000,0,-0.11197485
0.00596000,10.00000000,8.00000000,8.14005388,6.56399955,0.80000000,0,-0.14005388
0.00598000,10.00000000,8.00000000,8.16735685,6.50248958,0.80000000,0,-0.16735685
0.00600000,10.00000000,8.00000000,8.19376708,6.43023315,0.80000000,0,-0.19376708
0.00602000,10.00000000,8.00000000,8.21917251,6.34760994,0.80000000,0,-0.21917251
0.00604000,10.00000000,8.00000000,8.24346616,6.25504344,0.80000000,0,-0.24346616
0.00606000,10.00000000,8.00000000,8.26654654,6.15299885,0.80000000,0,-0.26654654
0.00608000,10.00000000,8.00000000,8.28831813,6.04198078,0.80000000,0,-0.28831813
0.00610000,10.00000000,8.00000000,8.30869171,5.92253082,0.80000000,0,-0.30869171
0.00612000,10.00000000,8.00000000,8.32758476,5.79522489,0.80000000,0,-0.32758476
0.00614000,10.00000000,8.00000000,8.34492179,5.66067056,0.80000000,0,-0.34492179
0.00616000,10.00000000,8.00000000,8.36063460,5.51950411,0.80000000,0,-0.36063460
0.00618000,10.00000000,8.00000000,8.37466257,5.37238761,0.80000000,0,-0.37466257
0.00620000,10.00000000,8.00000000,8.38695290,5.22000582,0.80000000,0,-0.38695290
0.00622000,10.00000000,8.00000000,8.39746074,5.06306304,0.80000000,0,-0.39746074
