t,v_in,v_ref,v_out,i_L,d,mode,error
0.00074000,10.00000000,8.00000000,2.94124919,7.54668774,0.28572833,0,5.05875081
0.00076000,10.00000000,8.00000000,3.00833777,7.49965383,0.29254839,0,4.99166223
0.00078000,10.00000000,8.00000000,3.07453665,7.45324307,0.29927805,0,4.92546335
0.00080000,10.00000000,8.00000000,3.13985761,7.40744739,0.30591851,0,4.86014239
0.00082000,10.00000000,8.00000000,3.20431231,7.36225876,0.31247091,0,4.79568769
0.00084000,10.00000000,8.00000000,3.26791221,7.31766924,0.31893644,0,4.73208779
0.00086000,10.00000000,8.00000000,3.33066867,7.27367092,0.32531624,0,4.66933133
0.00088000,10.00000000,8.00000000,3.39259286,7.23025602,0.33161143,0,4.60740714
0.00090000,10.00000000,8.00000000,3.45369582,7.18741682,0.33782314,0,4.54630418
0.00092000,10.00000000,8.00000000,3.51398844,7.14514572,0.34395247,0,4.48601156
0.00094000,10.00000000,8.00000000,3.57348146,7.10343517,0.35000052,0,4.42651854
0.00096000,10.00000000,8.00000000,3.63218550,7.06227777,0.35596837,0,4.36781450
0.00098000,10.00000000,8.00000000,3.69011101,7.02166619,0.36185707,0,4.30988899
0.00100000,10.00000000,8.00000000,3.74726831,6.98159318,0.36766767,0,4.25273169
0.00102000,10.00000000,8.00000000,3.80366761,6.94205160,0.37340122,0,4.19633239
0.00104000,10.00000000,8.00000000,3.85931894,6.90303443,0.37905873,0,4.14068106
0.00106000,10.00000000,8.00000000,3.91423223,6.86453469,0.38464121,0,4.08576777
0.00108000,10.00000000,8.00000000,3.96841726,6.82654552,0.39014965,0,4.03158274
0.00110000,10.00000000,8.00000000,4.02188370,6.78906017,0.39558505,0,3.97811630
0.00112000,10.00000000,8.00000000,4.07464107,6.75207194,0.40094836,0,3.92535893
0.00114000,10.00000000,8.00000000,4.12669878,6.71557424,0.40624054,0,3.87330122
0.00116000,10.00000000,8.00000000,4.17806611,6.67956058,0.41146254,0,3.82193389
0.00118000,10.00000000,8.00000000,4.22875220,6.64402452,0.41661528,0,3.77124780
0.00120000,10.00000000,8.00000000,4.27876611,6.60895974,0.42169969,0,3.72123389
0.00122000,10.00000000,8.00000000,4.32811673,6.57435998,0.42671667,0,3.67188327
0.00124000,10.00000000,8.00000000,4.37681287,6.54021908,0.43166711,0,3.62318713
0.00126000,10.00000000,8.00000000,4.42486321,6.50653095,0.43655191,0,3.57513679
0.00128000,10.00000000,8.00000000,4.47227631,6.47328960,0.44137192,0,3.52772369
0.00130000,10.00000000,8.00000000,4.51906062,6.44048908,0.44612801,0,3.48093938
0.00132000,10.00000000,8.00000000,4.56522448,6.40812357,0.45082102,0,3.43477552
0.00134000,10.00000000,8.00000000,4.61077612,6.37618728,0.45545180,0,3.38922388
0.00136000,10.00000000,8.00000000,4.65572366,6.34467452,0.46002116,0,3.34427634
0.00138000,10.00000000,8.00000000,4.70007511,6.31357969,0.46452993,0,3.29992489
0.00140000,10.00000000,8.00000000,4.74383838,6.28289723,0.46897890,0,3.25616162
0.00142000,10.00000000,8.00000000,4.78702126,6.25262168,0.47336886,0,3.21297874
0.00144000,10.00000000,8.00000000,4.82963146,6.22274764,0.47770061,0,3.17036854
0.00146000,10.00000000,8.00000000,4.87167656,6.19326979,0.48197491,0,3.12832344
0.00148000,10.00000000,8.00000000,4.91316407,6.16418287,0.48619253,0,3.08683593
0.00150000,10.00000000,8.00000000,4.95410137,6.13548170,0.49035421,0,3.04589863
0.00152000,10.00000000,8.00000000,4.99449577,6.10716116,0.49446070,0,3.00550423
0.00154000,10.00000000,8.00000000,5.03435446,6.07921620,0.49851273,0,2.96564554
0.00156000,10.00000000,8.00000000,5.07368454,6.05164185,0.50251103,0,2.92631546
0.00158000,10.00000000,8.00000000,5.11249304,6.02443319,0.50645630,0,2.88750696
0.00160000,10.00000000,8.00000000,5.15078686,5.99758536,0.51034924,0,2.84921314
0.00162000,10.00000000,8.00000000,5.18857284,5.97109359,0.51419056,0,2.81142716
0.00164000,10.00000000,8.00000000,5.22585770,5.94495315,0.51798094,0,2.77414230
0.00166000,10.00000000,8.00000000,5.26264809,5.91915938,0.52172104,0,2.73735191
0.00168000,10.00000000,8.00000000,5.29895057,5.89370768,0.52541155,0,2.70104943
0.00170000,10.00000000,8.00000000,5.33477161,5.86859352,0.52905312,0,2.66522839
0.00172000,10.00000000,8.00000000,5.37011760,5.84381243,0.53264639,0,2.62988240
0.00174000,10.00000000,8.00000000,5.40499483,5.81935997,0.53619200,0,2.59500517
0.00176000,10.00000000,8.00000000,5.43940952,5.79523181,0.53969060,0,2.56059048
0.00178000,10.00000000,8.00000000,5.47336781,5.77142363,0.54314279,0,2.52663219
0.00180000,10.00000000,8.00000000,5.50687575,5.74793119,0.54654921,0,2.49312425
0.00182000,10.00000000,8.00000000,5.53993931,5.72475030,0.54991045,0,2.46006069
0.00184000,10.00000000,8.00000000,5.57256438,5.70187684,0.55322711,0,2.42743562
0.00186000,10.00000000,8.00000000,5.60475679,5.67930672,0.55649978,0,2.39524321
0.00188000,10.00000000,8.00000000,5.63652226,5.65703593,0.55972906,0,2.36347774
0.00190000,10.00000000,8.00000000,5.66786646,5.63506049,0.56291551,0,2.33213354
0.00192000,10.00000000,8.00000000,5.69879497,5.61337648,0.56605970,0,2.30120503
0.00194000,10.00000000,8.00000000,5.72931332,5.59198005,0.56916219,0,2.27068668
0.00196000,10.00000000,8.00000000,5.75942693,5.57086737,0.57222354,0,2.24057307
0.00198000,10.00000000,8.00000000,5.78914119,5.55003469,0.57524429,0,2.21085881
0.00200000,10.00000000,8.00000000,5.81846137,5.52947829,0.57822497,0,2.18153863
0.00202000,10.00000000,8.00000000,5.84739271,5.50919450,0.58116613,0,2.15260729
0.00204000,10.00000000,8.00000000,5.87594037,5.48917972,0.58406828,0,2.12405963
0.00206000,10.00000000,8.00000000,5.90410943,5.46943037,0.58693195,0,2.09589057
0.00208000,10.00000000,8.00000000,5.93190492,5.44994294,0.58975764,0,2.06809508
0.00210000,10.00000000,8.00000000,5.95933178,5.43071394,0.59254585,0,2.04066822
0.00212000,10.00000000,8.00000000,5.98639492,5.41173996,0.59529708,0,2.01360508
0.00214000,10.00000000,8.00000000,6.01309914,5.39301761,0.59801183,0,1.98690086
0.00216000,10.00000000,8.00000000,6.03944922,5.37454355,0.60069058,0,1.96055078
0.00218000,10.00000000,8.00000000,6.06544984,5.35631449,0.60333380,0,1.93455016
0.00220000,10.00000000,8.00000000,6.09110565,5.33832719,0.60594197,0,1.90889435
0.00222000,10.00000000,8.00000000,6.11642121,5.32057843,0.60851555,0,1.88357879
0.00224000,10.00000000,8.00000000,6.14140104,5.30306506,0.61105499,0,1.85859896
0.00226000,10.00000000,8.00000000,6.16604959,5.28578394,0.61356076,0,1.83395041
0.00228000,10.00000000,8.00000000,6.19037125,5.26873201,0.61603330,0,1.80962875
0.00230000,10.00000000,8.00000000,6.21437036,5.25190621,0.61847305,0,1.78562964
0.00232000,10.00000000,8.00000000,6.23805120,5.23530356,0.62088044,0,1.76194880
0.00234000,10.00000000,8.00000000,6.26141799,5.21892109,0.62325590,0,1.73858201
0.00236000,10.00000000,8.00000000,6.28447488,5.20275588,0.62559987,0,1.71552512
0.00238000,10.00000000,8.00000000,6.30722600,5.18680506,0.62791274,0,1.69277400
0.00240000,10.00000000,8.00000000,6.32967540,5.17106577,0.63019495,0,1.67032460
0.00242000,10.00000000,8.00000000,6.35182707,5.15553521,0.63244688,0,1.64817293
0.00244000,10.00000000,8.00000000,6.37368497,5.14021062,0.63466896,0,1.62631503
0.00246000,10.00000000,8.00000000,6.39525300,5.12508927,0.63686156,0,1.60474700
0.00248000,10.00000000,8.00000000,6.41653499,5.11016845,0.63902509,0,1.58346501
0.00250000,10.00000000,8.00000000,6.43753474,5.09544551,0.64115992,0,1.56246526
0.00252000,10.00000000,8.00000000,6.45825599,5.08091782,0.64326644,0,1.54174401
0.00254000,10.00000000,8.00000000,6.47870244,5.06658280,0.64534502,0,1.52129756
0.00256000,10.00000000,8.00000000,6.49887774,5.05243789,0.64739604,0,1.50112226
0.00258000,10.00000000,8.00000000,6.51878547,5.03848056,0.64941986,0,1.48121453
0.00260000,10.00000000,8.00000000,6.53842918,5.02470834,0.65141684,0,1.46157082
0.00262000,10.00000000,8.00000000,6.55781239,5.01111876,0.65338733,0,1.44218761
0.00264000,10.00000000,8.00000000,6.57693853,4.99770941,0.65533170,0,1.42306147
0.00266000,10.00000000,8.00000000,6.59581103,4.98447789,0.65725027,0,1.40418897
0.00268000,10.00000000,8.00000000,6.61443324,4.97142184,0.65914340,0,1.38556676
0.00270000,10.00000000,8.00000000,6.63280848,4.95853895,0.66101143,0,1.36719152
0.00272000,10.00000000,8.00000000,6.65094004,4.94582690,0.66285468,0,1.34905996
0.00274000,10.00000000,8.00000000,6.66883113,4.93328344,0.66467349,0,1.33116887
0.00276000,10.00000000,8.00000000,6.68648496,4.92090633,0.66646818,0,1.31351504
0.00278000,10.00000000,8.00000000,6.70390466,4.90869337,0.66823906,0,1.29609534
0.00280000,10.00000000,8.00000000,6.72109334,4.89664237,0.66998646,0,1.27890666
0.00282000,10.00000000,8.00000000,6.73805407,4.88475119,0.67171069,0,1.26194593
0.00284000,10.00000000,8.00000000,6.75478987,4.87301771,0.67341205,0,1.24521013
0.00286000,10.00000000,8.00000000,6.77130372,4.86143984,0.67509084,0,1.22869628
0.00288000,10.00000000,8.00000000,6.78759856,4.85001551,0.67674738,0,1.21240144
0.00290000,10.00000000,8.00000000,6.80367731,4.83874269,0.67838194,0,1.19632269
0.00292000,10.00000000,8.00000000,6.81954282,4.82761937,0.67999483,0,1.18045718
0.00294000,10.00000000,8.00000000,6.83519792,4.81664357,0.68158632,0,1.16480208
0.00296000,10.00000000,8.00000000,6.85064541,4.80581332,0.68315671,0,1.14935459
0.00298000,10.00000000,8.00000000,6.86588803,4.79512671,0.68470628,0,1.13411197
0.00300000,10.00000000,8.00000000,6.88092851,4.78458182,0.68623529,0,1.11907149
0.00302000,10.00000000,8.00000000,6.89576952,4.77417678,0.68774403,0,1.10423048
0.00304000,10.00000000,8.00000000,6.91041371,4.76390972,0.68923275,0,1.08958629
0.00306000,10.00000000,8.00000000,6.92486369,4.75377883,0.69070174,0,1.07513631
0.00308000,10.00000000,8.00000000,6.93912204,4.74378229,0.69215124,0,1.06087796
0.00310000,10.00000000,8.00000000,6.95319130,4.73391833,0.69358152,0,1.04680870
0.00312000,10.00000000,8.00000000,6.96707397,4.72418518,0.69499283,0,1.03292603
0.00314000,10.00000000,8.00000000,6.98077252,4.71458111,0.69638542,0,1.01922748
0.00316000,10.00000000,8.00000000,6.99428942,4.70510441,0.69775955,0,1.00571058
0.00318000,10.00000000,8.00000000,7.00762705,4.69575338,0.69911545,0,0.99237295
0.00320000,10.00000000,8.00000000,7.02078780,4.68652637,0.70045337,0,0.97921220
0.00322000,10.00000000,8.00000000,7.03377401,4.67742173,0.70177355,0,0.96622599
0.00324000,10.00000000,8.00000000,7.04658800,4.66843783,0.70307622,0,0.95341200
0.00326000,10.00000000,8.00000000,7.05923205,4.65957308,0.70436161,0,0.94076795
0.00328000,10.00000000,8.00000000,7.07170842,4.65082589,0.70562996,0,0.92829158
0.00330000,10.00000000,8.00000000,7.08401933,4.64219470,0.70688149,0,0.91598067
0.00332000,10.00000000,8.00000000,7.09616697,4.63367798,0.70811641,0,0.90383303
0.00334000,10.00000000,8.00000000,7.10815351,4.62527421,0.70933496,0,0.89184649
0.00336000,10.00000000,8.00000000,7.11998109,4.61698189,0.71053735,0,0.88001891
0.00338000,10.00000000,8.00000000,7.13165181,4.60879954,0.71172380,0,0.86834819
0.00340000,10.00000000,8.00000000,7.14316775,4.60072570,0.71289451,0,0.85683225
0.00342000,10.00000000,8.00000000,7.15453097,4.59275894,0.71404969,0,0.84546903
0.00344000,10.00000000,8.00000000,7.16574350,4.58489783,0.71518956,0,0.83425650
0.00346000,10.00000000,8.00000000,7.17680732,4.57714097,0.71631430,0,0.82319268
0.00348000,10.00000000,8.00000000,7.18772442,4.56948699,0.71742414,0,0.81227558
0.00350000,10.00000000,8.00000000,7.19849674,4.56193451,0.71851925,0,0.80150326
0.00352000,10.00000000,8.00000000,7.20912619,4.55448219,0.71959984,0,0.79087381
0.00354000,10.00000000,8.00000000,7.21961468,4.54712871,0.72066610,0,0.78038532
0.00356000,10.00000000,8.00000000,7.22996407,4.53987274,0.72171821,0,0.77003593
0.00358000,10.00000000,8.00000000,7.24017621,4.53271300,0.72275638,0,0.75982379
0.00360000,10.00000000,8.00000000,7.25025291,4.52564822,0.72378078,0,0.74974709
0.00362000,10.00000000,8.00000000,7.26019598,4.51867712,0.72479159,0,0.73980402
0.00364000,10.00000000,8.00000000,7.27000719,4.51179848,0.72578899,0,0.72999281
0.00366000,10.00000000,8.00000000,7.27968828,4.50501106,0.72677317,0,0.72031172
0.00368000,10.00000000,8.00000000,7.28924098,4.49831366,0.72774430,0,0.71075902
0.00370000,10.00000000,8.00000000,7.29866699,4.49170507,0.72870255,0,0.70133301
0.00372000,10.00000000,8.00000000,7.30796800,4.48518413,0.72964809,0,0.69203200
0.00374000,10.00000000,8.00000000,7.31714565,4.47874967,0.73058109,0,0.68285435
0.00376000,10.00000000,8.00000000,7.32620160,4.47240054,0.73150171,0,0.67379840
0.00378000,10.00000000,8.00000000,7.33513744,4.46613561,0.73241013,0,0.66486256
0.00380000,10.00000000,8.00000000,7.34395478,4.45995377,0.73330650,0,0.65604522
0.00382000,10.00000000,8.00000000,7.35265519,4.45385391,0.73419098,0,0.64734481
0.00384000,10.00000000,8.00000000,7.36124021,4.44783494,0.73506374,0,0.63875979
0.00386000,10.00000000,8.00000000,7.36971138,4.44189580,0.73592491,0,0.63028862
0.00388000,10.00000000,8.00000000,7.37807020,4.43603543,0.73677467,0,0.62192980
0.00390000,10.00000000,8.00000000,7.38631817,4.43025277,0.73761316,0,0.61368183
0.00392000,10.00000000,8.00000000,7.39445676,4.42454680,0.73844053,0,0.60554324
0.00394000,10.00000000,8.00000000,7.40248741,4.41891650,0.73925692,0,0.59751259
0.00396000,10.00000000,8.00000000,7.41041156,4.41336088,0.74006249,0,0.58958844
0.00398000,10.00000000,8.00000000,7.41823062,4.40787893,0.74085738,0,0.58176938
0.00400000,10.00000000,8.00000000,7.42594599,4.40246968,0.74164172,0,0.57405401
0.00402000,10.00000000,8.00000000,7.43355903,4.39713217,0.74241566,0,0.56644097
0.00404000,10.00000000,8.00000000,7.44107111,4.39186544,0.74317934,0,0.55892889
0.00406000,10.00000000,8.00000000,7.44848357,4.38666856,0.74393289,0,0.55151643
0.00408000,10.00000000,8.00000000,7.45579773,4.38154060,0.74467644,0,0.54420227
0.00410000,10.00000000,8.00000000,7.46301488,4.37648065,0.74541014,0,0.53698512
0.00412000,10.00000000,8.00000000,7.47013632,4.37148780,0.74613411,0,0.52986368
0.00414000,10.00000000,8.00000000,7.47716332,4.36656117,0.74684847,0,0.52283668
0.00416000,10.00000000,8.00000000,7.48409713,4.36169987,0.74755336,0,0.51590287
0.00418000,10.00000000,8.00000000,7.49093898,4.35690304,0.74824890,0,0.50906102
0.00420000,10.00000000,8.00000000,7.49769009,4.35216983,0.74893522,0,0.50230991
0.00422000,10.00000000,8.00000000,7.50435168,4.34749939,0.74961243,0,0.49564832
0.00424000,10.00000000,8.00000000,7.51092491,4.34289089,0.75028067,0,0.48907509
0.00426000,10.00000000,8.00000000,7.51741098,4.33834351,0.75094004,0,0.48258902
0.00428000,10.00000000,8.00000000,7.52381102,4.33385643,0.75159067,0,0.47618898
0.00430000,10.00000000,8.00000000,7.53012619,4.32942886,0.75223267,0,0.46987381
0.00432000,10.00000000,8.00000000,7.53635761,4.32506001,0.75286616,0,0.46364239
0.00434000,10.00000000,8.00000000,7.54250639,4.32074910,0.75349124,0,0.45749361
0.00436000,10.00000000,8.00000000,7.54857362,4.31649535,0.75410803,0,0.45142638
0.00438000,10.00000000,8.00000000,7.55456039,4.31229803,0.75471665,0,0.44543961
0.00440000,10.00000000,8.00000000,7.56046777,4.30815636,0.75531719,0,0.43953223
0.00442000,10.00000000,8.00000000,7.56629680,4.30406962,0.75590977,0,0.43370320
0.00444000,10.00000000,8.00000000,7.57204853,4.30003708,0.75649449,0,0.42795147
0.00446000,10.00000000,8.00000000,7.57772398,4.29605802,0.75707146,0,0.42227602
0.00448000,10.00000000,8.00000000,7.58332416,4.29213173,0.75764077,0,0.41667584
0.00450000,10.00000000,8.00000000,7.58885007,4.28825751,0.75820253,0,0.41114993
0.00452000,10.00000000,8.00000000,7.59430270,4.28443467,0.75875685,0,0.40569730
0.00454000,10.00000000,8.00000000,7.59968302,4.28066252,0.75930381,0,0.40031698
0.00456000,10.00000000,8.00000000,7.60499198,4.27694041,0.75984352,0,0.39500802
0.00458000,10.00000000,8.00000000,7.61023053,4.27326765,0.76037607,0,0.38976947
0.00460000,10.00000000,8.00000000,7.61539962,4.26964360,0.76090156,0,0.38460038
0.00462000,10.00000000,8.00000000,7.62050015,4.26606762,0.76142008,0,0.37949985
0.00464000,10.00000000,8.00000000,7.62553304,4.26253906,0.76193172,0,0.37446696
0.00466000,10.00000000,8.00000000,7.63049918,4.25905729,0.76243658,0,0.36950082
0.00468000,10.00000000,8.00000000,7.63539946,4.25562170,0.76293474,0,0.36460054
0.00470000,10.00000000,8.00000000,7.64023476,4.25223167,0.76342630,0,0.35976524
0.00472000,10.00000000,8.00000000,7.64500593,4.24888660,0.76391133,0,0.35499407
0.00474000,10.00000000,8.00000000,7.64971382,4.24558589,0.76438994,0,0.35028618
0.00476000,10.00000000,8.00000000,7.65435928,4.24232895,0.76486219,0,0.34564072
0.00478000,10.00000000,8.00000000,7.65894313,4.23911521,0.76532819,0,0.34105687
0.00480000,10.00000000,8.00000000,7.66346619,4.23594409,0.76578800,0,0.33653381
0.00482000,10.00000000,8.00000000,7.66792927,4.23281503,0.76624172,0,0.33207073
0.00484000,10.00000000,8.00000000,7.67233316,4.22972746,0.76668942,0,0.32766684
0.00486000,10.00000000,8.00000000,7.67667864,4.22668083,0.76713118,0,0.32332136
0.00488000,10.00000000,8.00000000,7.68096650,4.22367462,0.76756708,0,0.31903350
0.00490000,10.00000000,8.00000000,7.68519749,4.22070827,0.76799720,0,0.31480251
0.00492000,10.00000000,8.00000000,7.68937237,4.21778126,0.76842162,0,0.31062763
0.00494000,10.00000000,8.00000000,7.69349188,4.21489306,0.76884041,0,0.30650812
0.00496000,10.00000000,8.00000000,7.69755676,4.21204317,0.76925365,0,0.30244324
0.00498000,10.00000000,8.00000000,7.70156773,4.20923108,0.76966140,0,0.29843227
0.00500000,10.00000000,8.00000000,7.70552551,4.20645628,0.77006375,0,0.29447449
0.00502000,10.00000000,8.00000000,7.70943080,4.20371827,0.77046076,0,0.29056920
0.00504000,10.00000000,8.00000000,7.71328430,4.20101658,0.77085251,0,0.28671570
0.00506000,10.00000000,8.00000000,7.71708669,4.19835072,0.77123906,0,0.28291331
0.00508000,10.00000000,8.00000000,7.72083866,4.19572022,0.77162048,0,0.27916134
0.00510000,10.00000000,8.00000000,7.72454087,4.19312459,0.77199685,0,0.27545913
0.00512000,10.00000000,8.00000000,7.72819398,4.19056340,0.77236822,0,0.27180602
0.00514000,10.00000000,8.00000000,7.73179864,4.18803616,0.77273467,0,0.26820136
0.00516000,10.00000000,8.00000000,7.73535550,4.18554245,0.77309626,0,0.26464450
0.00518000,10.00000000,8.00000000,7.73886519,4.18308180,0.77345306,0,0.26113481
0.00520000,10.00000000,8.00000000,7.74232833,4.18065379,0.77380512,0,0.25767167
0.00522000,10.00000000,8.00000000,7.74574555,4.17825798,0.77415251,0,0.25425445
0.00524000,10.00000000,8.00000000,7.74911744,4.17589394,0.77449530,0,0.25088256
0.00526000,10.00000000,8.00000000,7.75244462,4.17356125,0.77483354,0,0.24755538
0.00528000,10.00000000,8.00000000,7.75572768,4.17125950,0.77516730,0,0.24427232
0.00530000,10.00000000,8.00000000,7.75896719,4.16898827,0.77549663,0,0.24103281
0.00532000,10.00000000,8.00000000,7.76216374,4.16674717,0.77582159,0,0.23783626
0.00534000,10.00000000,8.00000000,7.76531790,4.16453578,0.77614224,0,0.23468210
0.00536000,10.00000000,8.00000000,7.76843023,4.16235373,0.77645864,0,0.23156977
0.00538000,10.00000000,8.00000000,7.77150129,4.16020061,0.77677084,0,0.22849871
0.00540000,10.00000000,8.00000000,7.77453162,4.15807604,0.77707890,0,0.22546838
0.00542000,10.00000000,8.00000000,7.77752175,4.15597966,0.77738288,0,0.22247825
0.00544000,10.00000000,8.00000000,7.78047224,4.15391107,0.77768283,0,0.21952776
0.00546000,10.00000000,8.00000000,7.78338359,4.15186992,0.77797880,0,0.21661641
0.00548000,10.00000000,8.00000000,7.78625634,4.14985583,0.77827084,0,0.21374366
0.00550000,10.00000000,8.00000000,7.78909098,4.14786846,0.77855901,0,0.21090902
0.00552000,10.00000000,8.00000000,7.79188804,4.14590744,0.77884336,0,0.20811196
0.00554000,10.00000000,8.00000000,7.79464800,4.14397244,0.77912393,0,0.20535200
0.00556000,10.00000000,8.00000000,7.79737135,4.14206309,0.77940079,0,0.20262865
0.00558000,10.00000000,8.00000000,7.80005860,4.14017906,0.77967397,0,0.19994140
0.00560000,10.00000000,8.00000000,7.80271020,4.13832002,0.77994354,0,0.19728980
0.00562000,10.00000000,8.00000000,7.80532663,4.13648563,0.78020952,0,0.19467337
0.00564000,10.00000000,8.00000000,7.80790837,4.13467558,0.78047198,0,0.19209163
0.00566000,10.00000000,8.00000000,7.81045587,4.13288952,0.78073096,0,0.18954413
0.00568000,10.00000000,8.00000000,7.81296959,4.13112716,0.78098650,0,0.18703041
0.00570000,10.00000000,8.00000000,7.81544997,4.12938816,0.78123866,0,0.18455003
0.00572000,10.00000000,8.00000000,7.81789745,4.12767223,0.78148747,0,0.18210255
0.00574000,10.00000000,8.00000000,7.82031247,4.12597905,0.78173298,0,0.17968753
0.00576000,10.00000000,8.00000000,7.82269547,4.12430833,0.78197524,0,0.17730453
0.00578000,10.00000000,8.00000000,7.82504687,4.12265977,0.78221428,0,0.17495313
0.00580000,10.00000000,8.00000000,7.82736708,4.12103306,0.78245015,0,0.17263292
0.00582000,10.00000000,8.00000000,7.82965652,4.11942794,0.78268290,0,0.17034348
0.00584000,10.00000000,8.00000000,7.83191560,4.11784410,0.78291255,0,0.16808440
0.00586000,10.00000000,8.00000000,7.83414471,4.11628126,0.78313917,0,0.16585529
0.00588000,10.00000000,8.00000000,7.83634427,4.11473915,0.78336277,0,0.16365573
0.00590000,10.00000000,8.00000000,7.83851466,4.11321749,0.78358341,0,0.16148534
0.00592000,10.00000000,8.00000000,7.84065626,4.11171601,0.78380113,0,0.15934374
0.00594000,10.00000000,8.00000000,7.84276946,4.11023445,0.78401596,0,0.15723054
0.00596000,10.00000000,8.00000000,7.84485463,4.10877253,0.78422794,0,0.15514537
0.00598000,10.00000000,8.00000000,7.84691216,4.10733000,0.78443710,0,0.15308784
0.00600000,10.00000000,8.00000000,7.84894239,4.10590660,0.78464350,0,0.15105761
0.00602000,10.00000000,8.00000000,7.85094570,4.10450208,0.78484715,0,0.14905430
0.00604000,10.00000000,8.00000000,7.85292244,4.10311618,0.78504811,0,0.14707756
0.00606000,10.00000000,8.00000000,7.85487297,4.10174866,0.78524640,0,0.14512703
0.00608000,10.00000000,8.00000000,7.85679763,4.10039928,0.78544206,0,0.14320237
0.00610000,10.00000000,8.00000000,7.85869677,4.09906780,0.78563513,0,0.14130323
0.00612000,10.00000000,8.00000000,7.86057072,4.09775397,0.78582563,0,0.13942928
0.00614000,10.00000000,8.00000000,7.86241981,4.09645757,0.78601361,0,0.13758019
0.00616000,10.00000000,8.00000000,7.86424439,4.09517836,0.78619910,0,0.13575561
0.00618000,10.00000000,8.00000000,7.86604476,4.09391611,0.78638212,0,0.13395524
0.00620000,10.00000000,8.00000000,7.86782126,4.09267061,0.78656272,0,0.13217874
0.00622000,10.00000000,8.00000000,7.86957421,4.09144162,0.78674093,0,0.13042579
0.00624000,10.00000000,8.00000000,7.87130390,4.09022893,0.78691677,0,0.12869610
0.00626000,10.00000000,8.00000000,7.87301065,4.08903232,0.78709027,0,0.12698935
0.00628000,10.00000000,8.00000000,7.87469477,4.08785158,0.78726148,0,0.12530523
0.00630000,10.00000000,8.00000000,7.87635656,4.08668650,0.78743042,0,0.12364344
0.00632000,10.00000000,8.00000000,7.87799631,4.08553688,0.78759712,0,0.12200369
