t,v_in,v_ref,v_out,i_L,d,mode,error
0.00208000,10.00000000,15.00000000,21.23950366,0.00000000,0.23837638,1,-6.23950366
0.00210000,10.00000000,15.00000000,21.11145200,0.00000000,0.24101637,1,-6.11145200
0.00212000,10.00000000,15.00000000,20.98440322,0.00000000,0.24354026,1,-5.98440322
0.00214000,10.00000000,15.00000000,20.85834199,0.00000000,0.24600301,1,-5.85834199
0.00216000,10.00000000,15.00000000,20.73325595,0.00000000,0.24841157,1,-5.73325595
0.00218000,10.00000000,15.00000000,20.60913332,0.00000000,0.25073664,1,-5.60913332
0.00220000,10.00000000,15.00000000,20.48596117,0.00000000,0.25301190,1,-5.48596117
0.00222000,10.00000000,15.00000000,20.36372839,0.00000000,0.25523534,1,-5.36372839
0.00224000,10.00000000,15.00000000,20.24242395,0.00000000,0.25740100,1,-5.24242395
0.00226000,10.00000000,15.00000000,20.12203680,0.00000000,0.25952584,1,-5.12203680
0.00228000,10.00000000,15.00000000,20.00255679,0.00000000,0.26160074,1,-5.00255679
0.00230000,10.00000000,15.00000000,19.88397357,0.00000000,0.26363310,1,-4.88397357
0.00232000,10.00000000,15.00000000,19.76627728,0.00000000,0.26562441,1,-4.76627728
0.00234000,10.00000000,15.00000000,19.64945829,0.00000000,0.26758066,1,-4.64945829
0.00236000,10.00000000,15.00000000,19.53350737,0.00000000,0.26951166,1,-4.53350737
0.00238000,10.00000000,15.00000000,19.41841583,0.00000000,0.27140015,1,-4.41841583
0.00240000,10.00000000,15.00000000,19.30417442,0.00000000,0.27327003,1,-4.30417442
0.00242000,10.00000000,15.00000000,19.19077497,0.00000000,0.27512277,1,-4.19077497
0.00244000,10.00000000,15.00000000,19.07820950,0.00000000,0.27693269,1,-4.07820950
0.00246000,10.00000000,15.00000000,18.96646912,0.00000000,0.27873276,1,-3.96646912
0.00248000,10.00000000,15.00000000,18.85554634,0.00000000,0.28052635,1,-3.85554634
0.00250000,10.00000000,15.00000000,18.74543390,0.00000000,0.28227817,1,-3.74543390
0.00252000,10.00000000,15.00000000,18.63612329,0.00000000,0.28399161,1,-3.63612329
0.00254000,10.00000000,15.00000000,18.52760625,0.00000000,0.28570074,1,-3.52760625
0.00256000,10.00000000,15.00000000,18.41987592,0.00000000,0.28737088,1,-3.41987592
0.00258000,10.00000000,15.00000000,18.31292423,0.00000000,0.28902064,1,-3.31292423
0.00260000,10.00000000,15.00000000,18.20674392,0.00000000,0.29068038,1,-3.20674392
0.00262000,10.00000000,15.00000000,18.10132886,0.00000000,0.29230905,1,-3.10132886
0.00264000,10.00000000,15.00000000,17.99667158,0.00000000,0.29390869,1,-2.99667158
0.00266000,10.00000000,15.00000000,17.89276475,0.00000000,0.29553464,1,-2.89276475
0.00268000,10.00000000,15.00000000,17.78960304,0.00000000,0.29713795,1,-2.78960304
0.00270000,10.00000000,15.00000000,17.68717947,0.00000000,0.29870593,1,-2.68717947
0.00272000,10.00000000,15.00000000,17.58548679,0.00000000,0.30030549,1,-2.58548679
0.00274000,10.00000000,15.00000000,17.48451996,0.00000000,0.30189756,1,-2.48451996
0.00276000,10.00000000,15.00000000,17.38427274,0.00000000,0.30345628,1,-2.38427274
0.00278000,10.00000000,15.00000000,17.28473814,0.00000000,0.30503045,1,-2.28473814
0.00280000,10.00000000,15.00000000,17.18591078,0.00000000,0.30662122,1,-2.18591078
0.00282000,10.00000000,15.00000000,17.08778533,0.00000000,0.30818554,1,-2.08778533
0.00284000,10.00000000,15.00000000,16.99035521,0.00000000,0.30974385,1,-1.99035521
0.00286000,10.00000000,15.00000000,16.89361453,0.00000000,0.31134281,1,-1.89361453
0.00288000,10.00000000,15.00000000,16.79755883,0.00000000,0.31292624,1,-1.79755883
0.00290000,10.00000000,15.00000000,16.70218201,0.00000000,0.31449999,1,-1.70218201
0.00292000,10.00000000,15.00000000,16.60747822,0.00000000,0.31609636,1,-1.60747822
0.00294000,10.00000000,15.00000000,16.51344258,0.00000000,0.31770913,1,-1.51344258
0.00296000,10.00000000,15.00000000,16.42007004,0.00000000,0.31931179,1,-1.42007004
0.00298000,10.00000000,15.00000000,16.32735488,0.00000000,0.32091471,1,-1.32735488
0.00300000,10.00000000,15.00000000,16.23529169,0.00000000,0.32256268,1,-1.23529169
0.00302000,10.00000000,15.00000000,16.14387632,0.00000000,0.32420705,1,-1.14387632
0.00304000,10.00000000,15.00000000,16.05310333,0.00000000,0.32585337,1,-1.05310333
0.00306000,10.00000000,15.00000000,15.96296746,0.00000000,0.32751670,1,-0.96296746
0.00308000,10.00000000,15.00000000,15.87346390,0.00000000,0.32921525,1,-0.87346390
0.00310000,10.00000000,15.00000000,15.78458831,0.00000000,0.33091708,1,-0.78458831
0.00312000,10.00000000,15.00000000,15.69633555,0.00000000,0.33262498,1,-0.69633555
0.00314000,10.00000000,15.00000000,15.60870062,0.00000000,0.33436391,1,-0.60870062
0.00316000,10.00000000,15.00000000,15.52167912,0.00000000,0.33613196,1,-0.52167912
0.00318000,10.00000000,15.00000000,15.43526665,0.00000000,0.33790983,1,-0.43526665
0.00320000,10.00000000,15.00000000,15.34945833,0.00000000,0.33969764,1,-0.34945833
0.00322000,10.00000000,15.00000000,15.26424936,0.00000000,0.34153236,1,-0.26424936
0.00324000,10.00000000,15.00000000,15.17963576,0.00000000,0.34339610,1,-0.17963576
0.00326000,10.00000000,15.00000000,15.09561317,0.02424477,0.34527356,1,-0.09561317
0.00328000,10.00000000,15.00000000,15.01235273,0.08176773,0.34713407,1,-0.01235273
0.00330000,10.00000000,15.00000000,14.93008764,0.17211212,0.34719200,1,0.06991236
0.00332000,10.00000000,15.00000000,14.84901038,0.28413289,0.34691030,1,0.15098962
0.00334000,10.00000000,15.00000000,14.76926386,0.41548532,0.34660306,1,0.23073614
0.00336000,10.00000000,15.00000000,14.69097976,0.56567194,0.34627949,1,0.30902024
0.00338000,10.00000000,15.00000000,14.61428578,0.73421725,0.34594462,1,0.38571422
0.00340000,10.00000000,15.00000000,14.53930570,0.92064321,0.34559851,1,0.46069430
0.00342000,10.00000000,15.00000000,14.46615927,1.12444047,0.34523844,1,0.53384073
0.00344000,10.00000000,15.00000000,14.39496205,1.34505358,0.34638055,1,0.60503795
0.00346000,10.00000000,15.00000000,14.32583216,1.59060686,0.34776766,1,0.67416784
0.00348000,10.00000000,15.00000000,14.25893070,1.86187633,0.34907755,1,0.74106930
0.00350000,10.00000000,15.00000000,14.19442055,2.15774548,0.35033930,1,0.80557945
0.00352000,10.00000000,15.00000000,14.13245501,2.47723133,0.35154682,1,0.86754499
0.00354000,10.00000000,15.00000000,14.07317888,2.81928511,0.35269769,1,0.92682112
0.00356000,10.00000000,15.00000000,14.01672826,3.18281590,0.35377369,1,0.98327174
0.00358000,10.00000000,15.00000000,13.96323069,3.56660454,0.35477517,1,1.03676931
0.00360000,10.00000000,15.00000000,13.91280442,3.96941064,0.35571835,1,1.08719558
0.00362000,10.00000000,15.00000000,13.86555798,4.39006308,0.35660230,1,1.13444202
0.00364000,10.00000000,15.00000000,13.82159112,4.82736572,0.35742615,1,1.17840888
0.00366000,10.00000000,15.00000000,13.78099485,5.28009981,0.35818913,1,1.21900515
0.00368000,10.00000000,15.00000000,13.74385141,5.74702632,0.35888484,1,1.25614859
0.00370000,10.00000000,15.00000000,13.71023460,6.22685717,0.35950205,1,1.28976540
0.00372000,10.00000000,15.00000000,13.68020996,6.71823065,0.36005968,1,1.31979004
0.00374000,10.00000000,15.00000000,13.65383288,7.21987865,0.36055529,1,1.34616712
0.00376000,10.00000000,15.00000000,13.63115038,7.73051104,0.36098795,1,1.36884962
0.00378000,10.00000000,15.00000000,13.61220101,8.24882570,0.36135714,1,1.38779899
0.00380000,10.00000000,15.00000000,13.59701485,8.77351244,0.36166355,1,1.40298515
0.00382000,10.00000000,15.00000000,13.58561350,9.30326125,0.36190759,1,1.41438650
0.00384000,10.00000000,15.00000000,13.57801019,9.83676215,0.36208792,1,1.42198981
0.00386000,10.00000000,15.00000000,13.57420999,10.37269753,0.36220423,1,1.42579001
0.00388000,10.00000000,15.00000000,13.57420977,10.90974898,0.36225621,1,1.42579023
0.00390000,10.00000000,15.00000000,13.57799831,11.44659897,0.36156630,1,1.42200169
0.00392000,10.00000000,15.00000000,13.58563115,11.97824303,0.36080248,1,1.41436885
0.00394000,10.00000000,15.00000000,13.59706343,12.50329892,0.35998127,1,1.40293657
0.00396000,10.00000000,15.00000000,13.61223988,13.02048281,0.35910441,1,1.38776012
0.00398000,10.00000000,15.00000000,13.63109702,13.52853095,0.35817337,1,1.36890298
0.00400000,10.00000000,15.00000000,13.65356331,14.02619987,0.35718972,1,1.34643669
0.00402000,10.00000000,15.00000000,13.67955916,14.51226872,0.35615514,1,1.32044084
0.00404000,10.00000000,15.00000000,13.70899704,14.98554162,0.35507143,1,1.29100296
0.00406000,10.00000000,15.00000000,13.74178153,15.44485016,0.35394052,1,1.25821847
0.00408000,10.00000000,15.00000000,13.77780943,15.88905600,0.35275183,1,1.22219057
0.00410000,10.00000000,15.00000000,13.81697188,16.31698335,0.35150842,1,1.18302812
0.00412000,10.00000000,15.00000000,13.85915196,16.72749558,0.35022260,1,1.14084804
0.00414000,10.00000000,15.00000000,13.90422329,17.11954872,0.34889728,1,1.09577671
0.00416000,10.00000000,15.00000000,13.95205208,17.49214210,0.34754023,1,1.04794792
0.00418000,10.00000000,15.00000000,14.00249644,17.84434784,0.34615586,1,0.99750356
0.00420000,10.00000000,15.00000000,14.05540735,18.17529463,0.34473747,1,0.94459265
0.00422000,10.00000000,15.00000000,14.11063099,18.48410715,0.34326222,1,0.88936901
0.00424000,10.00000000,15.00000000,14.16801174,18.76981521,0.34176025,1,0.83198826
0.00426000,10.00000000,15.00000000,14.22738163,19.03165465,0.34023790,1,0.77261837
0.00428000,10.00000000,15.00000000,14.28856605,19.26893709,0.33869721,1,0.71143395
0.00430000,10.00000000,15.00000000,14.35138503,19.48102781,0.33714063,1,0.64861497
0.00432000,10.00000000,15.00000000,14.41565346,19.66735006,0.33554007,1,0.58434654
0.00434000,10.00000000,15.00000000,14.48118751,19.82720953,0.33392461,1,0.51881249
0.00436000,10.00000000,15.00000000,14.54779248,19.96012534,0.33230411,1,0.45220752
0.00438000,10.00000000,15.00000000,14.61526806,20.06572329,0.33068214,1,0.38473194
0.00440000,10.00000000,15.00000000,14.68341027,20.14370206,0.32905884,1,0.31658973
0.00442000,10.00000000,15.00000000,14.75201275,20.19381450,0.32740541,1,0.24798725
0.00444000,10.00000000,15.00000000,14.82087294,20.21569700,0.32576086,1,0.17912706
0.00446000,10.00000000,15.00000000,14.88977751,20.20927065,0.32413128,1,0.11022249
0.00448000,10.00000000,15.00000000,14.95851116,20.17455122,0.32251656,1,0.04148884
0.00450000,10.00000000,15.00000000,15.02685863,20.11161367,0.32160772,1,-0.02685863
0.00452000,10.00000000,15.00000000,15.09446719,20.02477539,0.32180562,1,-0.09446719
0.00454000,10.00000000,15.00000000,15.16094051,19.92093989,0.32205787,1,-0.16094051
0.00456000,10.00000000,15.00000000,15.22614813,19.80077375,0.32232720,1,-0.22614813
0.00458000,10.00000000,15.00000000,15.28997309,19.66475357,0.32261170,1,-0.28997309
0.00460000,10.00000000,15.00000000,15.35230337,19.51337615,0.32291031,1,-0.35230337
0.00462000,10.00000000,15.00000000,15.41303185,19.34716203,0.32322199,1,-0.41303185
0.00464000,10.00000000,15.00000000,15.47205641,19.16665430,0.32290806,1,-0.47205641
0.00466000,10.00000000,15.00000000,15.52939998,18.96844620,0.32171106,1,-0.52939998
0.00468000,10.00000000,15.00000000,15.58510323,18.74747688,0.32055562,1,-0.58510323
0.00470000,10.00000000,15.00000000,15.63899227,18.50442128,0.31944666,1,-0.63899227
0.00472000,10.00000000,15.00000000,15.69089799,18.24003713,0.31841212,1,-0.69089799
0.00474000,10.00000000,15.00000000,15.74065284,17.95530902,0.31742402,1,-0.74065284
0.00476000,10.00000000,15.00000000,15.78810261,17.65109629,0.31648425,1,-0.78810261
0.00478000,10.00000000,15.00000000,15.83310013,17.32831676,0.31559456,1,-0.83310013
0.00480000,10.00000000,15.00000000,15.87550581,16.98794384,0.31475657,1,-0.87550581
0.00482000,10.00000000,15.00000000,15.91518810,16.63100388,0.31397184,1,-0.91518810
0.00484000,10.00000000,15.00000000,15.95202406,16.25857331,0.31325215,1,-0.95202406
0.00486000,10.00000000,15.00000000,15.98589815,15.87184158,0.31259845,1,-0.98589815
0.00488000,10.00000000,15.00000000,16.01670499,15.47203993,0.31199971,1,-1.01670499
0.00490000,10.00000000,15.00000000,16.04435149,15.06036102,0.31145851,1,-1.04435149
0.00492000,10.00000000,15.00000000,16.06875439,14.63804262,0.31097600,1,-1.06875439
0.00494000,10.00000000,15.00000000,16.08984087,14.20635523,0.31055323,1,-1.08984087
0.00496000,10.00000000,15.00000000,16.10754887,13.76659831,0.31019119,1,-1.10754887
0.00498000,10.00000000,15.00000000,16.12182728,13.32009626,0.30989073,1,-1.12182728
0.00500000,10.00000000,15.00000000,16.13263617,12.86819434,0.30965264,1,-1.13263617
0.00502000,10.00000000,15.00000000,16.13994693,12.41225444,0.30947453,1,-1.13994693
0.00504000,10.00000000,15.00000000,16.14374273,11.95363100,0.30935888,1,-1.14374273
0.00506000,10.00000000,15.00000000,16.14401787,11.49369873,0.30930652,1,-1.14401787
0.00508000,10.00000000,15.00000000,16.14077803,11.03383828,0.30991654,1,-1.14077803
0.00510000,10.00000000,15.00000000,16.13398352,10.57930315,0.31064739,1,-1.13398352
0.00512000,10.00000000,15.00000000,16.12369373,10.13184294,0.31143087,1,-1.12369373
0.00514000,10.00000000,15.00000000,16.10998845,9.69274387,0.31226285,1,-1.10998845
0.00516000,10.00000000,15.00000000,16.09295766,9.26323836,0.31314047,1,-1.09295766
0.00518000,10.00000000,15.00000000,16.07270075,8.84451001,0.31406187,1,-1.07270075
0.00520000,10.00000000,15.00000000,16.04932593,8.43769750,0.31502485,1,-1.04932593
0.00522000,10.00000000,15.00000000,16.02294969,8.04389009,0.31602568,1,-1.02294969
0.00524000,10.00000000,15.00000000,15.99369641,7.66411525,0.31706210,1,-0.99369641
0.00526000,10.00000000,15.00000000,15.96169757,7.29934639,0.31813141,1,-0.96169757
0.00528000,10.00000000,15.00000000,15.92709118,6.95049803,0.31923377,1,-0.92709118
0.00530000,10.00000000,15.00000000,15.89002109,6.61844258,0.32038297,1,-0.89002109
0.00532000,10.00000000,15.00000000,15.85063584,6.30409555,0.32155789,1,-0.85063584
0.00534000,10.00000000,15.00000000,15.80909068,6.00819202,0.32275520,1,-0.80909068
0.00536000,10.00000000,15.00000000,15.76554498,5.73139888,0.32397181,1,-0.76554498
0.00538000,10.00000000,15.00000000,15.72016167,5.47431597,0.32520003,1,-0.72016167
0.00540000,10.00000000,15.00000000,15.67310671,5.23744660,0.32643779,1,-0.67310671
0.00542000,10.00000000,15.00000000,15.62454811,5.02123281,0.32768954,1,-0.62454811
0.00544000,10.00000000,15.00000000,15.57465510,4.82609622,0.32897443,1,-0.57465510
0.00546000,10.00000000,15.00000000,15.52359764,4.65252909,0.33026391,1,-0.52359764
0.00548000,10.00000000,15.00000000,15.47154827,4.50079676,0.33155514,1,-0.47154827
0.00550000,10.00000000,15.00000000,15.41867954,4.37109905,0.33284587,1,-0.41867954
0.00552000,10.00000000,15.00000000,15.36516347,4.26357435,0.33413299,1,-0.36516347
0.00554000,10.00000000,15.00000000,15.31117109,4.17829519,0.33541686,1,-0.31117109
0.00556000,10.00000000,15.00000000,15.25687189,4.11529035,0.33671929,1,-0.25687189
0.00558000,10.00000000,15.00000000,15.20243299,4.07467653,0.33800922,1,-0.20243299
0.00560000,10.00000000,15.00000000,15.14802106,4.05633608,0.33928621,1,-0.14802106
0.00562000,10.00000000,15.00000000,15.09379986,4.06010567,0.34054543,1,-0.09379986
0.00564000,10.00000000,15.00000000,15.03993007,4.08575118,0.34178372,1,-0.03993007
0.00566000,10.00000000,15.00000000,14.98656876,4.13297919,0.34265721,1,0.01343124
0.00568000,10.00000000,15.00000000,14.93387739,4.19939831,0.34249781,1,0.06612261
0.00570000,10.00000000,15.00000000,14.88201596,4.27861427,0.34231420,1,0.11798404
0.00572000,10.00000000,15.00000000,14.83107322,4.37025978,0.34211824,1,0.16892678
0.00574000,10.00000000,15.00000000,14.78113450,4.47401623,0.34191071,1,0.21886550
0.00576000,10.00000000,15.00000000,14.73228233,4.58954799,0.34169403,1,0.26771767
0.00578000,10.00000000,15.00000000,14.68459632,4.71651282,0.34146829,1,0.31540368
0.00580000,10.00000000,15.00000000,14.63815318,4.85454855,0.34153171,1,0.36184682
0.00582000,10.00000000,15.00000000,14.59301671,5.00501854,0.34249849,1,0.40698329
0.00584000,10.00000000,15.00000000,14.54923720,5.17283553,0.34343051,1,0.45076280
0.00586000,10.00000000,15.00000000,14.50692975,5.35739162,0.34432672,1,0.49307025
0.00588000,10.00000000,15.00000000,14.46620402,5.55804655,0.34518569,1,0.53379598
0.00590000,10.00000000,15.00000000,14.42716412,5.77412744,0.34600616,1,0.57283588
0.00592000,10.00000000,15.00000000,14.38990851,6.00493089,0.34678690,1,0.61009149
0.00594000,10.00000000,15.00000000,14.35452985,6.24972510,0.34751268,1,0.64547015
0.00596000,10.00000000,15.00000000,14.32111562,6.50767081,0.34819090,1,0.67888438
0.00598000,10.00000000,15.00000000,14.28974645,6.77795307,0.34882908,1,0.71025355
0.00600000,10.00000000,15.00000000,14.26049626,7.05978327,0.34942458,1,0.73950374
0.00602000,10.00000000,15.00000000,14.23343313,7.35234239,0.34997658,1,0.76656687
0.00604000,10.00000000,15.00000000,14.20861900,7.65479268,0.35048427,1,0.79138100
0.00606000,10.00000000,15.00000000,14.18610974,7.96627945,0.35094694,1,0.81389026
0.00608000,10.00000000,15.00000000,14.16595502,8.28593286,0.35136393,1,0.83404498
0.00610000,10.00000000,15.00000000,14.14819837,8.61286969,0.35173464,1,0.85180163
0.00612000,10.00000000,15.00000000,14.13287711,8.94619509,0.35205853,1,0.86712289
0.00614000,10.00000000,15.00000000,14.12002239,9.28500424,0.35233510,1,0.87997761
0.00616000,10.00000000,15.00000000,14.10965916,9.62838406,0.35256393,1,0.89034084
0.00618000,10.00000000,15.00000000,14.10180619,9.97541484,0.35274464,1,0.89819381
0.00620000,10.00000000,15.00000000,14.09647611,10.32517186,0.35287690,1,0.90352389
0.00622000,10.00000000,15.00000000,14.09367540,10.67672705,0.35295815,1,0.90632460
