t,v_in,v_ref,v_out,i_L,d,mode,error
0.00202000,10.00000000,15.00000000,16.63712527,0.00000000,0.00473113,1,-1.63712527
0.00204000,10.00000000,15.00000000,16.53054754,0.00000000,0.00500534,1,-1.53054754
0.00206000,10.00000000,15.00000000,16.42480781,0.00000000,0.00533749,1,-1.42480781
0.00208000,10.00000000,15.00000000,16.31990223,0.00000000,0.00573309,1,-1.31990223
0.00210000,10.00000000,15.00000000,16.21582719,0.00000000,0.00621769,1,-1.21582719
0.00212000,10.00000000,15.00000000,16.11258028,0.00000000,0.00676226,1,-1.11258028
0.00214000,10.00000000,15.00000000,16.01015755,0.00000000,0.00736620,1,-1.01015755
0.00216000,10.00000000,15.00000000,15.90855498,0.00000000,0.00806419,1,-0.90855498
0.00218000,10.00000000,15.00000000,15.80777016,0.00000000,0.00882657,1,-0.80777016
0.00220000,10.00000000,15.00000000,15.70779916,0.00000000,0.00965149,1,-0.70779916
0.00222000,10.00000000,15.00000000,15.60863791,0.00000000,0.01055975,1,-0.60863791
0.00224000,10.00000000,15.00000000,15.51028325,0.00000000,0.01154539,1,-0.51028325
0.00226000,10.00000000,15.00000000,15.41273165,0.00000000,0.01259775,1,-0.41273165
0.00228000,10.00000000,15.00000000,15.31597903,0.00000000,0.01372064,1,-0.31597903
0.00230000,10.00000000,15.00000000,15.22002143,0.00000000,0.01493635,1,-0.22002143
0.00232000,10.00000000,15.00000000,15.12485579,0.00000000,0.01622230,1,-0.12485579
0.00234000,10.00000000,15.00000000,15.03047799,0.00000000,0.01757600,1,-0.03047799
0.00236000,10.00000000,15.00000000,14.93688374,0.00000000,0.01795300,1,0.06311626
0.00238000,10.00000000,15.00000000,14.84402405,0.00000000,0.01789135,1,0.15597595
0.00240000,10.00000000,15.00000000,14.75187442,0.00000000,0.01788988,1,0.24812558
0.00242000,10.00000000,15.00000000,14.66043196,0.00000000,0.01795039,1,0.33956804
0.00244000,10.00000000,15.00000000,14.56969383,0.00000000,0.01806633,1,0.43030617
0.00246000,10.00000000,15.00000000,14.47965685,0.00000000,0.01823730,1,0.52034315
