t,v_in,v_ref,v_out,i_L,d,mode,error
0.00124000,10.00000000,15.00000000,19.75325267,0.00000000,0.02938141,1,-4.75325267
0.00126000,10.00000000,15.00000000,19.62415126,0.00000000,0.02873833,1,-4.62415126
0.00128000,10.00000000,15.00000000,19.49599431,0.00000000,0.02812835,1,-4.49599431
0.00130000,10.00000000,15.00000000,19.36877733,0.00000000,0.02755120,1,-4.36877733
0.00132000,10.00000000,15.00000000,19.24249580,0.00000000,0.02700665,1,-4.24249580
0.00134000,10.00000000,15.00000000,19.11714515,0.00000000,0.02649442,1,-4.11714515
0.00136000,10.00000000,15.00000000,18.99272079,0.00000000,0.02601427,1,-3.99272079
0.00138000,10.00000000,15.00000000,18.86921809,0.00000000,0.02556595,1,-3.86921809
0.00140000,10.00000000,15.00000000,18.74663238,0.00000000,0.02514921,1,-3.74663238
0.00142000,10.00000000,15.00000000,18.62495897,0.00000000,0.02476381,1,-3.62495897
0.00144000,10.00000000,15.00000000,18.50419313,0.00000000,0.02440949,1,-3.50419313
0.00146000,10.00000000,15.00000000,18.38433012,0.00000000,0.02408601,1,-3.38433012
0.00148000,10.00000000,15.00000000,18.26536515,0.00000000,0.02379313,1,-3.26536515
0.00150000,10.00000000,15.00000000,18.14729341,0.00000000,0.02353061,1,-3.14729341
0.00152000,10.00000000,15.00000000,18.03011008,0.00000000,0.02329821,1,-3.03011008
0.00154000,10.00000000,15.00000000,17.91381029,0.00000000,0.02309569,1,-2.91381029
0.00156000,10.00000000,15.00000000,17.79838918,0.00000000,0.02292282,1,-2.79838918
0.00158000,10.00000000,15.00000000,17.68384183,0.00000000,0.02277936,1,-2.68384183
0.00160000,10.00000000,15.00000000,17.57016333,0.00000000,0.02266507,1,-2.57016333
0.00162000,10.00000000,15.00000000,17.45734874,0.00000000,0.02257974,1,-2.45734874
0.00164000,10.00000000,15.00000000,17.34539310,0.00000000,0.02252312,1,-2.34539310
0.00166000,10.00000000,15.00000000,17.23429144,0.00000000,0.02249498,1,-2.23429144
0.00168000,10.00000000,15.00000000,17.12403876,0.00000000,0.02249511,1,-2.12403876
0.00170000,10.00000000,15.00000000,17.01463007,0.00000000,0.02252328,1,-2.01463007
