t,v_in,v_ref,v_out,i_L,d,mode,error
0.00290000,10.00000000,15.00000000,17.76769937,10.71902404,0.43873914,1,-2.76769937
0.00292000,10.00000000,15.00000000,17.73596647,10.73366543,0.43767489,1,-2.73596647
0.00294000,10.00000000,15.00000000,17.70462568,10.74784338,0.43663005,1,-2.70462568
0.00296000,10.00000000,15.00000000,17.67367019,10.76163451,0.43560352,1,-2.67367019
0.00298000,10.00000000,15.00000000,17.64309381,10.77510784,0.43459419,1,-2.64309381
0.00300000,10.00000000,15.00000000,17.61289089,10.78832488,0.43360100,1,-2.61289089
0.00302000,10.00000000,15.00000000,17.58305630,10.80133969,0.43262289,1,-2.58305630
0.00304000,10.00000000,15.00000000,17.55358535,10.81419910,0.43165887,1,-2.55358535
0.00306000,10.00000000,15.00000000,17.52447377,10.82694293,0.43070796,1,-2.52447377
0.00308000,10.00000000,15.00000000,17.49571763,10.83960424,0.42976925,1,-2.49571763
0.00310000,10.00000000,15.00000000,17.46731335,10.85220968,0.42884187,1,-2.46731335
0.00312000,10.00000000,15.00000000,17.43925756,10.86477980,0.42792501,1,-2.43925756
0.00314000,10.00000000,15.00000000,17.41154717,10.87732947,0.42701791,1,-2.41154717
0.00316000,10.00000000,15.00000000,17.38417924,10.88986827,0.42611988,1,-2.38417924
0.00318000,10.00000000,15.00000000,17.35715096,10.90240091,0.42523028,1,-2.35715096
0.00320000,10.00000000,15.00000000,17.33045966,10.91492766,0.42434856,1,-2.33045966
0.00322000,10.00000000,15.00000000,17.30410271,10.92744484,0.42347418,1,-2.30410271
0.00324000,10.00000000,15.00000000,17.27807753,10.93994522,0.42260672,1,-2.27807753
0.00326000,10.00000000,15.00000000,17.25238154,10.95241848,0.42174577,1,-2.25238154
0.00328000,10.00000000,15.00000000,17.22701215,10.96485169,0.42089101,1,-2.22701215
0.00330000,10.00000000,15.00000000,17.20196673,10.97722968,0.42004217,1,-2.20196673
0.00332000,10.00000000,15.00000000,17.17724260,10.98953554,0.41919903,1,-2.17724260
0.00334000,10.00000000,15.00000000,17.15283699,11.00175096,0.41836141,1,-2.15283699
0.00336000,10.00000000,15.00000000,17.12874704,11.01385665,0.41752921,1,-2.12874704
0.00338000,10.00000000,15.00000000,17.10496980,11.02583270,0.41670234,1,-2.10496980
0.00340000,10.00000000,15.00000000,17.08150220,11.03765893,0.41588078,1,-2.08150220
0.00342000,10.00000000,15.00000000,17.05834106,11.04931520,0.41506453,1,-2.05834106
0.00344000,10.00000000,15.00000000,17.03548308,11.06078169,0.41425362,1,-2.03548308
0.00346000,10.00000000,15.00000000,17.01292484,11.07203920,0.41344812,1,-2.01292484
0.00348000,10.00000000,15.00000000,16.99066280,11.08306937,0.41264813,1,-1.99066280
0.00350000,10.00000000,15.00000000,16.96869330,11.09385486,0.41185376,1,-1.96869330
0.00352000,10.00000000,15.00000000,16.94701259,11.10437959,0.41106515,1,-1.94701259
0.00354000,10.00000000,15.00000000,16.92561678,11.11462886,0.41028244,1,-1.92561678
0.00356000,10.00000000,15.00000000,16.90450191,11.12458946,0.40950580,1,-1.90450191
0.00358000,10.00000000,15.00000000,16.88366393,11.13424981,0.40873539,1,-1.88366393
0.00360000,10.00000000,15.00000000,16.86309869,11.14360001,0.40797139,1,-1.86309869
0.00362000,10.00000000,15.00000000,16.84280201,11.15263190,0.40721396,1,-1.84280201
0.00364000,10.00000000,15.00000000,16.82276962,11.16133907,0.40646328,1,-1.82276962
0.00366000,10.00000000,15.00000000,16.80299722,11.16971689,0.40571952,1,-1.80299722
0.00368000,10.00000000,15.00000000,16.78348047,11.17776247,0.40498283,1,-1.78348047
0.00370000,10.00000000,15.00000000,16.76421503,11.18547463,0.40425337,1,-1.76421503
0.00372000,10.00000000,15.00000000,16.74519654,11.19285388,0.40353127,1,-1.74519654
0.00374000,10.00000000,15.00000000,16.72642064,11.19990230,0.40281667,1,-1.72642064
0.00376000,10.00000000,15.00000000,16.70788299,11.20662350,0.40210968,1,-1.70788299
0.00378000,10.00000000,15.00000000,16.68957929,11.21302251,0.40141040,1,-1.68957929
0.00380000,10.00000000,15.00000000,16.67150527,11.21910569,0.40071892,1,-1.67150527
0.00382000,10.00000000,15.00000000,16.65365671,11.22488062,0.40003529,1,-1.65365671
0.00384000,10.00000000,15.00000000,16.63602946,11.23035594,0.39935958,1,-1.63602946
0.00386000,10.00000000,15.00000000,16.61861942,11.23554130,0.39869181,1,-1.61861942
0.00388000,10.00000000,15.00000000,16.60142260,11.24044719,0.39803200,1,-1.60142260
0.00390000,10.00000000,15.00000000,16.58443505,11.24508481,0.39738014,1,-1.58443505
0.00392000,10.00000000,15.00000000,16.56765296,11.24946598,0.39673623,1,-1.56765296
0.00394000,10.00000000,15.00000000,16.55107258,11.25360296,0.39610023,1,-1.55107258
0.00396000,10.00000000,15.00000000,16.53469027,11.25750838,0.39547208,1,-1.53469027
0.00398000,10.00000000,15.00000000,16.51850251,11.26119510,0.39485172,1,-1.51850251
0.00400000,10.00000000,15.00000000,16.50250589,11.26467608,0.39423908,1,-1.50250589
0.00402000,10.00000000,15.00000000,16.48669707,11.26796430,0.39363406,1,-1.48669707
0.00404000,10.00000000,15.00000000,16.47107288,11.27107264,0.39303656,1,-1.47107288
0.00406000,10.00000000,15.00000000,16.45563022,11.27401378,0.39244647,1,-1.45563022
0.00408000,10.00000000,15.00000000,16.44036612,11.27680013,0.39186366,1,-1.44036612
0.00410000,10.00000000,15.00000000,16.42527771,11.27944374,0.39128801,1,-1.42527771
0.00412000,10.00000000,15.00000000,16.41036224,11.28195621,0.39071937,1,-1.41036224
0.00414000,10.00000000,15.00000000,16.39561705,11.28434868,0.39015761,1,-1.39561705
0.00416000,10.00000000,15.00000000,16.38103960,11.28663172,0.38960257,1,-1.38103960
0.00418000,10.00000000,15.00000000,16.36662744,11.28881530,0.38905411,1,-1.36662744
0.00420000,10.00000000,15.00000000,16.35237821,11.29090879,0.38851207,1,-1.35237821
0.00422000,10.00000000,15.00000000,16.33828967,11.29292087,0.38797629,1,-1.33828967
0.00424000,10.00000000,15.00000000,16.32435963,11.29485957,0.38744663,1,-1.32435963
0.00426000,10.00000000,15.00000000,16.31058599,11.29673220,0.38692293,1,-1.31058599
0.00428000,10.00000000,15.00000000,16.29696675,11.29854541,0.38640504,1,-1.29696675
0.00430000,10.00000000,15.00000000,16.28349995,11.30030514,0.38589281,1,-1.28349995
0.00432000,10.00000000,15.00000000,16.27018373,11.30201665,0.38538610,1,-1.27018373
0.00434000,10.00000000,15.00000000,16.25701625,11.30368452,0.38488477,1,-1.25701625
0.00436000,10.00000000,15.00000000,16.24399575,11.30531272,0.38438868,1,-1.24399575
0.00438000,10.00000000,15.00000000,16.23112053,11.30690456,0.38389770,1,-1.23112053
0.00440000,10.00000000,15.00000000,16.21838892,11.30846278,0.38341172,1,-1.21838892
