t,v_in,v_ref,v_out,i_L,d,mode,error
0.00102000,10.00000000,15.00000000,26.64962037,74.67454776,0.00000000,1,-11.64962037
0.00104000,10.00000000,15.00000000,27.29197354,67.88359584,0.00000000,1,-12.29197354
0.00106000,10.00000000,15.00000000,27.85415627,60.85166237,0.00447435,1,-12.85415627
0.00108000,10.00000000,15.00000000,28.33156285,53.66207143,0.01958726,1,-13.33156285
0.00110000,10.00000000,15.00000000,28.71859959,46.47290153,0.04464523,1,-13.71859959
0.00112000,10.00000000,15.00000000,29.01427689,39.43939664,0.07875085,1,-14.01427689
0.00114000,10.00000000,15.00000000,29.22179307,32.70725984,0.12082517,1,-14.22179307
0.00116000,10.00000000,15.00000000,29.34783822,26.40684710,0.16964021,1,-14.34783822
0.00118000,10.00000000,15.00000000,29.40170656,20.64871676,0.22385900,1,-14.40170656
0.00120000,10.00000000,15.00000000,29.39432119,15.52077239,0.28207999,1,-14.39432119
0.00122000,10.00000000,15.00000000,29.33727444,11.08701628,0.34288248,1,-14.33727444
0.00124000,10.00000000,15.00000000,29.24197177,7.38774652,0.40487014,1,-14.24197177
0.00126000,10.00000000,15.00000000,29.11894209,4.44090906,0.46671045,1,-14.11894209
0.00128000,10.00000000,15.00000000,28.97734922,2.24426273,0.52716820,1,-13.97734922
0.00130000,10.00000000,15.00000000,28.82471120,0.77802419,0.58513214,1,-13.82471120
0.00132000,10.00000000,15.00000000,28.66681220,0.00771016,0.63963467,1,-13.66681220
0.00134000,10.00000000,15.00000000,28.50777558,0.00000000,0.68966773,1,-13.50777558
0.00136000,10.00000000,15.00000000,28.35064316,0.47102535,0.73479990,1,-13.35064316
0.00138000,10.00000000,15.00000000,28.19642814,1.47180116,0.77454724,1,-13.19642814
0.00140000,10.00000000,15.00000000,28.04571984,2.93584548,0.80858384,1,-13.04571984
0.00142000,10.00000000,15.00000000,27.89853959,4.79414887,0.83673358,1,-12.89853959
0.00144000,10.00000000,15.00000000,27.75462502,6.97691617,0.85895867,1,-12.75462502
0.00146000,10.00000000,15.00000000,27.61366947,9.41509419,0.87534589,1,-12.61366947
0.00148000,10.00000000,15.00000000,27.47550454,12.04169415,0.88609125,1,-12.47550454
0.00150000,10.00000000,15.00000000,27.34022160,14.79291206,0.89148361,1,-12.34022160
0.00152000,10.00000000,15.00000000,27.20823357,17.60904676,0.89188816,1,-12.20823357
0.00154000,10.00000000,15.00000000,27.08028368,20.43521520,0.88772997,1,-12.08028368
0.00156000,10.00000000,15.00000000,26.95741023,23.22186808,0.87947844,1,-11.95741023
0.00158000,10.00000000,15.00000000,26.84087895,25.92511447,0.86763262,1,-11.84087895
0.00160000,10.00000000,15.00000000,26.73209435,28.50687106,0.85270802,1,-11.73209435
0.00162000,10.00000000,15.00000000,26.63250115,30.93485793,0.83522488,1,-11.63250115
0.00164000,10.00000000,15.00000000,26.54348543,33.18246731,0.81569802,1,-11.54348543
0.00166000,10.00000000,15.00000000,26.46628326,35.22853457,0.79462834,1,-11.46628326
0.00168000,10.00000000,15.00000000,26.40190277,37.05704018,0.77249586,1,-11.40190277
0.00170000,10.00000000,15.00000000,26.35106337,38.65676935,0.74975410,1,-11.35106337
0.00172000,10.00000000,15.00000000,26.31415419,40.02095169,0.72682579,1,-11.31415419
0.00174000,10.00000000,15.00000000,26.29121230,41.14689813,0.70409971,1,-11.29121230
0.00176000,10.00000000,15.00000000,26.28191990,42.03564643,0.68192830,1,-11.28191990
0.00178000,10.00000000,15.00000000,26.28561875,42.69162148,0.66062619,1,-11.28561875
0.00180000,10.00000000,15.00000000,26.30133970,43.12231162,0.64046927,1,-11.30133970
0.00182000,10.00000000,15.00000000,26.32784425,43.33795843,0.62169423,1,-11.32784425
0.00184000,10.00000000,15.00000000,26.36367536,43.35125543,0.60449854,1,-11.36367536
0.00186000,10.00000000,15.00000000,26.40721423,43.17704942,0.58904082,1,-11.40721423
0.00188000,10.00000000,15.00000000,26.45674006,42.83203864,0.57544143,1,-11.45674006
0.00190000,10.00000000,15.00000000,26.51048994,42.33446286,0.56378340,1,-11.51048994
0.00192000,10.00000000,15.00000000,26.56671609,41.70378224,0.55411373,1,-11.56671609
0.00194000,10.00000000,15.00000000,26.62373828,40.96034416,0.54644485,1,-11.62373828
0.00196000,10.00000000,15.00000000,26.67998953,40.12503975,0.54075651,1,-11.67998953
0.00198000,10.00000000,15.00000000,26.73405364,39.21895411,0.53699798,1,-11.73405364
0.00200000,10.00000000,15.00000000,26.78469378,38.26301624,0.53509050,1,-11.78469378
0.00202000,10.00000000,15.00000000,26.83087163,37.27765629,0.53493016,1,-11.83087163
0.00204000,10.00000000,15.00000000,26.87175734,36.28247845,0.53639093,1,-11.87175734
0.00206000,10.00000000,15.00000000,26.90673084,35.29595793,0.53932803,1,-11.90673084
0.00208000,10.00000000,15.00000000,26.93537550,34.33517017,0.54358146,1,-11.93537550
0.00210000,10.00000000,15.00000000,26.95746536,33.41555906,0.54897962,1,-11.95746536
0.00212000,10.00000000,15.00000000,26.97294750,32.55074958,0.55534301,1,-11.97294750
0.00214000,10.00000000,15.00000000,26.98192083,31.75240852,0.56248789,1,-11.98192083
0.00216000,10.00000000,15.00000000,26.98461308,31.03015470,0.57022985,1,-11.98461308
0.00218000,10.00000000,15.00000000,26.98135711,30.39151865,0.57838716,1,-11.98135711
0.00220000,10.00000000,15.00000000,26.97256781,29.84194966,0.58678392,1,-11.97256781
0.00222000,10.00000000,15.00000000,26.95872060,29.38486665,0.59525284,1,-11.95872060
0.00224000,10.00000000,15.00000000,26.94033203,29.02174835,0.60363777,1,-11.94033203
0.00226000,10.00000000,15.00000000,26.91794299,28.75225710,0.61179569,1,-11.91794299
0.00228000,10.00000000,15.00000000,26.89210475,28.57439050,0.61959843,1,-11.89210475
0.00230000,10.00000000,15.00000000,26.86336763,28.48465447,0.62693391,1,-11.86336763
0.00232000,10.00000000,15.00000000,26.83227226,28.47825178,0.63370695,1,-11.83227226
0.00234000,10.00000000,15.00000000,26.79934296,28.54927996,0.63983973,1,-11.79934296
0.00236000,10.00000000,15.00000000,26.76508298,28.69093340,0.64527181,1,-11.76508298
0.00238000,10.00000000,15.00000000,26.72997113,28.89570446,0.64995986,1,-11.72997113
0.00240000,10.00000000,15.00000000,26.69445932,29.15557956,0.65387709,1,-11.69445932
0.00242000,10.00000000,15.00000000,26.65897089,29.46222649,0.65701231,1,-11.65897089
0.00244000,10.00000000,15.00000000,26.62389916,29.80717004,0.65936893,1,-11.62389916
0.00246000,10.00000000,15.00000000,26.58960625,30.18195364,0.66096364,1,-11.58960625
0.00248000,10.00000000,15.00000000,26.55642181,30.57828539,0.66182502,1,-11.55642181
0.00250000,10.00000000,15.00000000,26.52464183,30.98816724,0.66199208,1,-11.52464183
0.00252000,10.00000000,15.00000000,26.49452727,31.40400687,0.66151265,1,-11.49452727
0.00254000,10.00000000,15.00000000,26.46630284,31.81871201,0.66044187,1,-11.46630284
0.00256000,10.00000000,15.00000000,26.44015580,32.22576746,0.65884063,1,-11.44015580
0.00258000,10.00000000,15.00000000,26.41623500,32.61929531,0.65677400,1,-11.41623500
0.00260000,10.00000000,15.00000000,26.39465022,32.99409925,0.65430985,1,-11.39465022
0.00262000,10.00000000,15.00000000,26.37547200,33.34569378,0.65151745,1,-11.37547200
0.00264000,10.00000000,15.00000000,26.35873192,33.67031950,0.64846618,1,-11.35873192
0.00266000,10.00000000,15.00000000,26.34442353,33.96494562,0.64522440,1,-11.34442353
0.00268000,10.00000000,15.00000000,26.33250386,34.22726097,0.64185839,1,-11.33250386
0.00270000,10.00000000,15.00000000,26.32289557,34.45565455,0.63843141,1,-11.32289557
0.00272000,10.00000000,15.00000000,26.31548974,34.64918712,0.63500295,1,-11.31548974
0.00274000,10.00000000,15.00000000,26.31014916,34.80755466,0.63162798,1,-11.31014916
0.00276000,10.00000000,15.00000000,26.30671211,34.93104519,0.62835649,1,-11.30671211
0.00278000,10.00000000,15.00000000,26.30499653,35.02048985,0.62523300,1,-11.30499653
0.00280000,10.00000000,15.00000000,26.30480443,35.07720939,0.62229630,1,-11.30480443
0.00282000,10.00000000,15.00000000,26.30592644,35.10295715,0.61957921,1,-11.30592644
0.00284000,10.00000000,15.00000000,26.30814641,35.09985942,0.61710854,1,-11.30814641
0.00286000,10.00000000,15.00000000,26.31124584,35.07035440,0.61490506,1,-11.31124584
0.00288000,10.00000000,15.00000000,26.31500820,35.01713037,0.61298365,1,-11.31500820
0.00290000,10.00000000,15.00000000,26.31922285,34.94306437,0.61135347,1,-11.31922285
0.00292000,10.00000000,15.00000000,26.32368862,34.85116190,0.61001822,1,-11.32368862
0.00294000,10.00000000,15.00000000,26.32821691,34.74449879,0.60897650,1,-11.32821691
0.00296000,10.00000000,15.00000000,26.33263432,34.62616570,0.60822219,1,-11.33263432
0.00298000,10.00000000,15.00000000,26.33678475,34.49921625,0.60774489,1,-11.33678475
0.00300000,10.00000000,15.00000000,26.34053089,34.36661915,0.60753040,1,-11.34053089
0.00302000,10.00000000,15.00000000,26.34375536,34.23121502,0.60756124,1,-11.34375536
0.00304000,10.00000000,15.00000000,26.34636114,34.09567827,0.60781716,1,-11.34636114
0.00306000,10.00000000,15.00000000,26.34827168,33.96248436,0.60827569,1,-11.34827168
0.00308000,10.00000000,15.00000000,26.34943056,33.83388272,0.60891266,1,-11.34943056
0.00310000,10.00000000,15.00000000,26.34980075,33.71187535,0.60970275,1,-11.34980075
0.00312000,10.00000000,15.00000000,26.34936359,33.59820115,0.61061996,1,-11.34936359
0.00314000,10.00000000,15.00000000,26.34811748,33.49432592,0.61163813,1,-11.34811748
0.00316000,10.00000000,15.00000000,26.34607645,33.40143770,0.61273136,1,-11.34607645
0.00318000,10.00000000,15.00000000,26.34326848,33.32044724,0.61387447,1,-11.34326848
0.00320000,10.00000000,15.00000000,26.33973381,33.25199327,0.61504331,1,-11.33973381
0.00322000,10.00000000,15.00000000,26.33552318,33.19645199,0.61621514,1,-11.33552318
0.00324000,10.00000000,15.00000000,26.33069601,33.15395046,0.61736888,1,-11.33069601
0.00326000,10.00000000,15.00000000,26.32531871,33.12438325,0.61848536,1,-11.32531871
0.00328000,10.00000000,15.00000000,26.31946291,33.10743180,0.61954750,1,-11.31946291
0.00330000,10.00000000,15.00000000,26.31320388,33.10258606,0.62054042,1,-11.31320388
0.00332000,10.00000000,15.00000000,26.30661896,33.10916768,0.62145154,1,-11.30661896
0.00334000,10.00000000,15.00000000,26.29978616,33.12635435,0.62227063,1,-11.29978616
0.00336000,10.00000000,15.00000000,26.29278281,33.15320470,0.62298980,1,-11.29278281
0.00338000,10.00000000,15.00000000,26.28568439,33.18868333,0.62360342,1,-11.28568439
0.00340000,10.00000000,15.00000000,26.27856343,33.23168541,0.62410810,1,-11.27856343
0.00342000,10.00000000,15.00000000,26.27148860,33.28106068,0.62450254,1,-11.27148860
0.00344000,10.00000000,15.00000000,26.26452388,33.33563620,0.62478742,1,-11.26452388
0.00346000,10.00000000,15.00000000,26.25772789,33.39423778,0.62496519,1,-11.25772789
0.00348000,10.00000000,15.00000000,26.25115333,33.45570979,0.62503996,1,-11.25115333
0.00350000,10.00000000,15.00000000,26.24484656,33.51893303,0.62501724,1,-11.24484656
0.00352000,10.00000000,15.00000000,26.23884728,33.58284067,0.62490379,1,-11.23884728
0.00354000,10.00000000,15.00000000,26.23318839,33.64643207,0.62470740,1,-11.23318839
0.00356000,10.00000000,15.00000000,26.22789587,33.70878436,0.62443666,1,-11.22789587
0.00358000,10.00000000,15.00000000,26.22298887,33.76906196,0.62410078,1,-11.22298887
0.00360000,10.00000000,15.00000000,26.21847983,33.82652383,0.62370938,1,-11.21847983
0.00362000,10.00000000,15.00000000,26.21437474,33.88052863,0.62327229,1,-11.21437474
0.00364000,10.00000000,15.00000000,26.21067345,33.93053787,0.62279941,1,-11.21067345
0.00366000,10.00000000,15.00000000,26.20737009,33.97611710,0.62230048,1,-11.20737009
0.00368000,10.00000000,15.00000000,26.20445353,34.01693531,0.62178498,1,-11.20445353
0.00370000,10.00000000,15.00000000,26.20190793,34.05276273,0.62126196,1,-11.20190793
0.00372000,10.00000000,15.00000000,26.19971327,34.08346703,0.62073995,1,-11.19971327
0.00374000,10.00000000,15.00000000,26.19784602,34.10900832,0.62022684,1,-11.19784602
0.00376000,10.00000000,15.00000000,26.19627968,34.12943299,0.61972980,1,-11.19627968
0.00378000,10.00000000,15.00000000,26.19498547,34.14486650,0.61925521,1,-11.19498547
0.00380000,10.00000000,15.00000000,26.19393295,34.15550557,0.61880862,1,-11.19393295
0.00382000,10.00000000,15.00000000,26.19309060,34.16160964,0.61839474,1,-11.19309060
0.00384000,10.00000000,15.00000000,26.19242646,34.16349202,0.61801737,1,-11.19242646
0.00386000,10.00000000,15.00000000,26.19190863,34.16151076,0.61767947,1,-11.19190863
0.00388000,10.00000000,15.00000000,26.19150583,34.15605951,0.61738311,1,-11.19150583
0.00390000,10.00000000,15.00000000,26.19118786,34.14755840,0.61712956,1,-11.19118786
0.00392000,10.00000000,15.00000000,26.19092599,34.13644520,0.61691928,1,-11.19092599
0.00394000,10.00000000,15.00000000,26.19069335,34.12316680,0.61675201,1,-11.19069335
0.00396000,10.00000000,15.00000000,26.19046522,34.10817125,0.61662680,1,-11.19046522
0.00398000,10.00000000,15.00000000,26.19021927,34.09190022,0.61654208,1,-11.19021927
0.00400000,10.00000000,15.00000000,26.18993576,34.07478226,0.61649576,1,-11.18993576
0.00402000,10.00000000,15.00000000,26.18959764,34.05722667,0.61648525,1,-11.18959764
0.00404000,10.00000000,15.00000000,26.18919064,34.03961820,0.61650761,1,-11.18919064
0.00406000,10.00000000,15.00000000,26.18870328,34.02231249,0.61655954,1,-11.18870328
0.00408000,10.00000000,15.00000000,26.18812684,34.00563241,0.61663753,1,-11.18812684
0.00410000,10.00000000,15.00000000,26.18745528,33.98986512,0.61673792,1,-11.18745528
0.00412000,10.00000000,15.00000000,26.18668513,33.97525998,0.61685694,1,-11.18668513
0.00414000,10.00000000,15.00000000,26.18581533,33.96202728,0.61699080,1,-11.18581533
0.00416000,10.00000000,15.00000000,26.18484709,33.95033763,0.61713578,1,-11.18484709
0.00418000,10.00000000,15.00000000,26.18378362,33.94032213,0.61728823,1,-11.18378362
0.00420000,10.00000000,15.00000000,26.18262998,33.93207315,0.61744467,1,-11.18262998
0.00422000,10.00000000,15.00000000,26.18139280,33.92564570,0.61760183,1,-11.18139280
0.00424000,10.00000000,15.00000000,26.18008005,33.92105931,0.61775668,1,-11.18008005
0.00426000,10.00000000,15.00000000,26.17870081,33.91830038,0.61790643,1,-11.17870081
0.00428000,10.00000000,15.00000000,26.17726503,33.91732490,0.61804864,1,-11.17726503
0.00430000,10.00000000,15.00000000,26.17578326,33.91806146,0.61818115,1,-11.17578326
0.00432000,10.00000000,15.00000000,26.17426643,33.92041451,0.61830213,1,-11.17426643
0.00434000,10.00000000,15.00000000,26.17272566,33.92426775,0.61841011,1,-11.17272566
0.00436000,10.00000000,15.00000000,26.17117203,33.92948766,0.61850392,1,-11.17117203
0.00438000,10.00000000,15.00000000,26.16961638,33.93592700,0.61858275,1,-11.16961638
0.00440000,10.00000000,15.00000000,26.16806917,33.94342827,0.61864608,1,-11.16806917
0.00442000,10.00000000,15.00000000,26.16654032,33.95182717,0.61869372,1,-11.16654032
0.00444000,10.00000000,15.00000000,26.16503904,33.96095581,0.61872574,1,-11.16503904
0.00446000,10.00000000,15.00000000,26.16357379,33.97064577,0.61874247,1,-11.16357379
0.00448000,10.00000000,15.00000000,26.16215213,33.98073100,0.61874449,1,-11.16215213
0.00450000,10.00000000,15.00000000,26.16078069,33.99105035,0.61873258,1,-11.16078069
0.00452000,10.00000000,15.00000000,26.15946510,34.00144996,0.61870769,1,-11.15946510
0.00454000,10.00000000,15.00000000,26.15820998,34.01178521,0.61867095,1,-11.15820998
0.00456000,10.00000000,15.00000000,26.15701891,34.02192252,0.61862357,1,-11.15701891
0.00458000,10.00000000,15.00000000,26.15589446,34.03174070,0.61856688,1,-11.15589446
0.00460000,10.00000000,15.00000000,26.15483821,34.04113207,0.61850226,1,-11.15483821
0.00462000,10.00000000,15.00000000,26.15385079,34.05000328,0.61843113,1,-11.15385079
0.00464000,10.00000000,15.00000000,26.15293192,34.05827576,0.61835491,1,-11.15293192
0.00466000,10.00000000,15.00000000,26.15208047,34.06588597,0.61827501,1,-11.15208047
0.00468000,10.00000000,15.00000000,26.15129459,34.07278534,0.61819281,1,-11.15129459
0.00470000,10.00000000,15.00000000,26.15057171,34.07893999,0.61810961,1,-11.15057171
0.00472000,10.00000000,15.00000000,26.14990867,34.08433019,0.61802666,1,-11.14990867
0.00474000,10.00000000,15.00000000,26.14930182,34.08894969,0.61794510,1,-11.14930182
0.00476000,10.00000000,15.00000000,26.14874707,34.09280479,0.61786598,1,-11.14874707
0.00478000,10.00000000,15.00000000,26.14824002,34.09591336,0.61779021,1,-11.14824002
0.00480000,10.00000000,15.00000000,26.14777605,34.09830370,0.61771863,1,-11.14777605
0.00482000,10.00000000,15.00000000,26.14735039,34.10001330,0.61765191,1,-11.14735039
0.00484000,10.00000000,15.00000000,26.14695818,34.10108753,0.61759060,1,-11.14695818
0.00486000,10.00000000,15.00000000,26.14659463,34.10157838,0.61753516,1,-11.14659463
0.00488000,10.00000000,15.00000000,26.14625501,34.10154308,0.61748587,1,-11.14625501
0.00490000,10.00000000,15.00000000,26.14593476,34.10104279,0.61744294,1,-11.14593476
0.00492000,10.00000000,15.00000000,26.14562953,34.10014129,0.61740642,1,-11.14562953
0.00494000,10.00000000,15.00000000,26.14533526,34.09890380,0.61737630,1,-11.14533526
0.00496000,10.00000000,15.00000000,26.14504818,34.09739575,0.61735243,1,-11.14504818
0.00498000,10.00000000,15.00000000,26.14476488,34.09568171,0.61733459,1,-11.14476488
0.00500000,10.00000000,15.00000000,26.14448231,34.09382442,0.61732248,1,-11.14448231
0.00502000,10.00000000,15.00000000,26.14419784,34.09188389,0.61731573,1,-11.14419784
0.00504000,10.00000000,15.00000000,26.14390920,34.08991658,0.61731390,1,-11.14390920
0.00506000,10.00000000,15.00000000,26.14361457,34.08797481,0.61731653,1,-11.14361457
0.00508000,10.00000000,15.00000000,26.14331249,34.08610616,0.61732309,1,-11.14331249
0.00510000,10.00000000,15.00000000,26.14300194,34.08435306,0.61733306,1,-11.14300194
0.00512000,10.00000000,15.00000000,26.14268223,34.08275249,0.61734589,1,-11.14268223
0.00514000,10.00000000,15.00000000,26.14235304,34.08133576,0.61736103,1,-11.14235304
0.00516000,10.00000000,15.00000000,26.14201440,34.08012843,0.61737793,1,-11.14201440
0.00518000,10.00000000,15.00000000,26.14166663,34.07915035,0.61739606,1,-11.14166663
0.00520000,10.00000000,15.00000000,26.14131030,34.07841572,0.61741490,1,-11.14131030
0.00522000,10.00000000,15.00000000,26.14094625,34.07793330,0.61743399,1,-11.14094625
0.00524000,10.00000000,15.00000000,26.14057551,34.07770669,0.61745287,1,-11.14057551
0.00526000,10.00000000,15.00000000,26.14019928,34.07773465,0.61747113,1,-11.14019928
0.00528000,10.00000000,15.00000000,26.13981888,34.07801148,0.61748842,1,-11.13981888
0.00530000,10.00000000,15.00000000,26.13943574,34.07852747,0.61750441,1,-11.13943574
0.00532000,10.00000000,15.00000000,26.13905135,34.07926935,0.61751883,1,-11.13905135
0.00534000,10.00000000,15.00000000,26.13866723,34.08022078,0.61753145,1,-11.13866723
0.00536000,10.00000000,15.00000000,26.13828492,34.08136288,0.61754212,1,-11.13828492
0.00538000,10.00000000,15.00000000,26.13790589,34.08267471,0.61755069,1,-11.13790589
0.00540000,10.00000000,15.00000000,26.13753160,34.08413378,0.61755709,1,-11.13753160
0.00542000,10.00000000,15.00000000,26.13716341,34.08571655,0.61756128,1,-11.13716341
0.00544000,10.00000000,15.00000000,26.13680259,34.08739893,0.61756327,1,-11.13680259
0.00546000,10.00000000,15.00000000,26.13645031,34.08915666,0.61756310,1,-11.13645031
0.00548000,10.00000000,15.00000000,26.13610761,34.09096579,0.61756085,1,-11.13610761
0.00550000,10.00000000,15.00000000,26.13577538,34.09280303,0.61755663,1,-11.13577538
0.00552000,10.00000000,15.00000000,26.13545438,34.09464612,0.61755057,1,-11.13545438
0.00554000,10.00000000,15.00000000,26.13514523,34.09647408,0.61754284,1,-11.13514523
0.00556000,10.00000000,15.00000000,26.13484839,34.09826752,0.61753360,1,-11.13484839
0.00558000,10.00000000,15.00000000,26.13456417,34.10000879,0.61752304,1,-11.13456417
0.00560000,10.00000000,15.00000000,26.13429275,34.10168223,0.61751137,1,-11.13429275
0.00562000,10.00000000,15.00000000,26.13403417,34.10327420,0.61749879,1,-11.13403417
0.00564000,10.00000000,15.00000000,26.13378832,34.10477322,0.61748550,1,-11.13378832
0.00566000,10.00000000,15.00000000,26.13355500,34.10616998,0.61747171,1,-11.13355500
0.00568000,10.00000000,15.00000000,26.13333387,34.10745734,0.61745762,1,-11.13333387
0.00570000,10.00000000,15.00000000,26.13312450,34.10863030,0.61744341,1,-11.13312450
0.00572000,10.00000000,15.00000000,26.13292639,34.10968592,0.61742927,1,-11.13292639
0.00574000,10.00000000,15.00000000,26.13273894,34.11062323,0.61741536,1,-11.13273894
0.00576000,10.00000000,15.00000000,26.13256151,34.11144310,0.61740185,1,-11.13256151
0.00578000,10.00000000,15.00000000,26.13239341,34.11214809,0.61738885,1,-11.13239341
0.00580000,10.00000000,15.00000000,26.13223390,34.11274230,0.61737649,1,-11.13223390
0.00582000,10.00000000,15.00000000,26.13208224,34.11323116,0.61736488,1,-11.13208224
0.00584000,10.00000000,15.00000000,26.13193768,34.11362131,0.61735409,1,-11.13193768
0.00586000,10.00000000,15.00000000,26.13179946,34.11392032,0.61734419,1,-11.13179946
0.00588000,10.00000000,15.00000000,26.13166683,34.11413657,0.61733523,1,-11.13166683
0.00590000,10.00000000,15.00000000,26.13153910,34.11427902,0.61732722,1,-11.13153910
0.00592000,10.00000000,15.00000000,26.13141556,34.11435704,0.61732019,1,-11.13141556
0.00594000,10.00000000,15.00000000,26.13129558,34.11438022,0.61731413,1,-11.13129558
0.00596000,10.00000000,15.00000000,26.13117855,34.11435818,0.61730902,1,-11.13117855
0.00598000,10.00000000,15.00000000,26.13106394,34.11430047,0.61730483,1,-11.13106394
0.00600000,10.00000000,15.00000000,26.13095124,34.11421635,0.61730152,1,-11.13095124
0.00602000,10.00000000,15.00000000,26.13084003,34.11411470,0.61729902,1,-11.13084003
0.00604000,10.00000000,15.00000000,26.13072993,34.11400391,0.61729729,1,-11.13072993
0.00606000,10.00000000,15.00000000,26.13062062,34.11389177,0.61729624,1,-11.13062062
0.00608000,10.00000000,15.00000000,26.13051185,34.11378538,0.61729581,1,-11.13051185
0.00610000,10.00000000,15.00000000,26.13040342,34.11369109,0.61729591,1,-11.13040342
0.00612000,10.00000000,15.00000000,26.13029519,34.11361449,0.61729647,1,-11.13029519
0.00614000,10.00000000,15.00000000,26.13018707,34.11356030,0.61729741,1,-11.13018707
0.00616000,10.00000000,15.00000000,26.13007902,34.11353245,0.61729864,1,-11.13007902
0.00618000,10.00000000,15.00000000,26.12997105,34.11353400,0.61730009,1,-11.12997105
