t,v_in,v_ref,v_out,i_L,d,mode,error
0.00466000,10.00000000,8.00000000,5.45488096,4.44199601,0.49944820,0,2.54511904
0.00468000,10.00000000,8.00000000,5.47284385,4.25417098,0.50033133,0,2.52715615
0.00470000,10.00000000,8.00000000,5.48860743,4.06313239,0.50122992,0,2.51139257
0.00472000,10.00000000,8.00000000,5.50215351,3.86982582,0.50214511,0,2.49784649
0.00474000,10.00000000,8.00000000,5.51347455,3.67520648,0.50307788,0,2.48652545
0.00476000,10.00000000,8.00000000,5.52257366,3.48023451,0.50402916,0,2.47742634
0.00478000,10.00000000,8.00000000,5.52946455,3.28587029,0.50499974,0,2.47053545
0.00480000,10.00000000,8.00000000,5.53417153,3.09306976,0.50599027,0,2.46582847
0.00482000,10.00000000,8.00000000,5.53672926,2.90277977,0.50700134,0,2.46327074
0.00484000,10.00000000,8.00000000,5.53718268,2.71593347,0.50803336,0,2.46281732
0.00486000,10.00000000,8.00000000,5.53558668,2.53344575,0.50908664,0,2.46441332
0.00488000,10.00000000,8.00000000,5.53200588,2.35620885,0.51016139,0,2.46799412
0.00490000,10.00000000,8.00000000,5.52651430,2.18508802,0.51125764,0,2.47348570
0.00492000,10.00000000,8.00000000,5.51919493,2.02091732,0.51237535,0,2.48080507
0.00494000,10.00000000,8.00000000,5.51013939,1.86449561,0.51351432,0,2.48986061
0.00496000,10.00000000,8.00000000,5.49944739,1.71658274,0.51467423,0,2.50055261
0.00498000,10.00000000,8.00000000,5.48722631,1.57789583,0.51585465,0,2.51277369
0.00500000,10.00000000,8.00000000,5.47359059,1.44910591,0.51705503,0,2.52640941
0.00502000,10.00000000,8.00000000,5.45866124,1.33083465,0.51827470,0,2.54133876
0.00504000,10.00000000,8.00000000,5.44256518,1.22365146,0.51951286,0,2.55743482
0.00506000,10.00000000,8.00000000,5.42543463,1.12807075,0.52076864,0,2.57456537
0.00508000,10.00000000,8.00000000,5.40740645,1.04454949,0.52204102,0,2.59259355
0.00510000,10.00000000,8.00000000,5.38862152,0.97348514,0.52332891,0,2.61137848
0.00512000,10.00000000,8.00000000,5.36922396,0.91521371,0.52463113,0,2.63077604
0.00514000,10.00000000,8.00000000,5.34936047,0.87000826,0.52594638,0,2.65063953
0.00516000,10.00000000,8.00000000,5.32917965,0.83807768,0.52727332,0,2.67082035
0.00518000,10.00000000,8.00000000,5.30883117,0.81956572,0.52861051,0,2.69116883
0.00520000,10.00000000,8.00000000,5.28846514,0.81455042,0.52995645,0,2.71153486
0.00522000,10.00000000,8.00000000,5.26823134,0.82304381,0.53130957,0,2.73176866
0.00524000,10.00000000,8.00000000,5.24827845,0.84499197,0.53266827,0,2.75172155
0.00526000,10.00000000,8.00000000,5.22875341,0.88027537,0.53403089,0,2.77124659
0.00528000,10.00000000,8.00000000,5.20980062,0.92870958,0.53539574,0,2.79019938
0.00530000,10.00000000,8.00000000,5.19156131,0.99004622,0.53676109,0,2.80843869
0.00532000,10.00000000,8.00000000,5.17417282,1.06397433,0.53812520,0,2.82582718
0.00534000,10.00000000,8.00000000,5.15776793,1.15012193,0.53948634,0,2.84223207
0.00536000,10.00000000,8.00000000,5.14247425,1.24805795,0.54084275,0,2.85752575
0.00538000,10.00000000,8.00000000,5.12841358,1.35729443,0.54219268,0,2.87158642
0.00540000,10.00000000,8.00000000,5.11570133,1.47728896,0.54353441,0,2.88429867
0.00542000,10.00000000,8.00000000,5.10444599,1.60744742,0.54486624,0,2.89555401
0.00544000,10.00000000,8.00000000,5.09474857,1.74712699,0.54618649,0,2.90525143
0.00546000,10.00000000,8.00000000,5.08670216,1.89563929,0.54749354,0,2.91329784
0.00548000,10.00000000,8.00000000,5.08039146,2.05225387,0.54878580,0,2.91960854
0.00550000,10.00000000,8.00000000,5.07589239,2.21620182,0.55006174,0,2.92410761
0.00552000,10.00000000,8.00000000,5.07327174,2.38667956,0.55131991,0,2.92672826
0.00554000,10.00000000,8.00000000,5.07258686,2.56285284,0.55255891,0,2.92741314
0.00556000,10.00000000,8.00000000,5.07388536,2.74386083,0.55377744,0,2.92611464
0.00558000,10.00000000,8.00000000,5.07720496,2.92882038,0.55497425,0,2.92279504
0.00560000,10.00000000,8.00000000,5.08257324,3.11683037,0.55614822,0,2.91742676
0.00562000,10.00000000,8.00000000,5.09000760,3.30697610,0.55729829,0,2.90999240
0.00564000,10.00000000,8.00000000,5.09951512,3.49833381,0.55842353,0,2.90048488
0.00566000,10.00000000,8.00000000,5.11109261,3.68997518,0.55952309,0,2.88890739
0.00568000,10.00000000,8.00000000,5.12472660,3.88097188,0.56059624,0,2.87527340
0.00570000,10.00000000,8.00000000,5.14039340,4.07040008,0.56164237,0,2.85960660
0.00572000,10.00000000,8.00000000,5.15805929,4.25734497,0.56266097,0,2.84194071
0.00574000,10.00000000,8.00000000,5.17768067,4.44090520,0.56365167,0,2.82231933
0.00576000,10.00000000,8.00000000,5.19920428,4.62019727,0.56461418,0,2.80079572
0.00578000,10.00000000,8.00000000,5.22256750,4.79435981,0.56554838,0,2.77743250
0.00580000,10.00000000,8.00000000,5.24769863,4.96255771,0.56645423,0,2.75230137
0.00582000,10.00000000,8.00000000,5.27451730,5.12398624,0.56733183,0,2.72548270
0.00584000,10.00000000,8.00000000,5.30293484,5.27787484,0.56818140,0,2.69706516
0.00586000,10.00000000,8.00000000,5.33285476,5.42349090,0.56900328,0,2.66714524
0.00588000,10.00000000,8.00000000,5.36417320,5.56014323,0.56979793,0,2.63582680
0.00590000,10.00000000,8.00000000,5.39677947,5.68718541,0.57056590,0,2.60322053
0.00592000,10.00000000,8.00000000,5.43055658,5.80401882,0.57130790,0,2.56944342
0.00594000,10.00000000,8.00000000,5.46538184,5.91009556,0.57202470,0,2.53461816
0.00596000,10.00000000,8.00000000,5.50112748,6.00492099,0.57271721,0,2.49887252
0.00598000,10.00000000,8.00000000,5.53766125,6.08805610,0.57338642,0,2.46233875
0.00600000,10.00000000,8.00000000,5.57484707,6.15911954,0.57403343,0,2.42515293
0.00602000,10.00000000,8.00000000,5.61254575,6.21778943,0.57465941,0,2.38745425
0.00604000,10.00000000,8.00000000,5.65061561,6.26380479,0.57526564,0,2.34938439
0.00606000,10.00000000,8.00000000,5.68891323,6.29696678,0.57585347,0,2.31108677
0.00608000,10.00000000,8.00000000,5.72729413,6.31713954,0.57642430,0,2.27270587
0.00610000,10.00000000,8.00000000,5.76561346,6.32425075,0.57697962,0,2.23438654
0.00612000,10.00000000,8.00000000,5.80372673,6.31829194,0.57752097,0,2.19627327
0.00614000,10.00000000,8.00000000,5.84149053,6.29931836,0.57804994,0,2.15850947
0.00616000,10.00000000,8.00000000,5.87876318,6.26744869,0.57856816,0,2.12123682
0.00618000,10.00000000,8.00000000,5.91540547,6.22286432,0.57907729,0,2.08459453
0.00620000,10.00000000,8.00000000,5.95128131,6.16580837,0.57957903,0,2.04871869
0.00622000,10.00000000,8.00000000,5.98625839,6.09658443,0.58007507,0,2.01374161
0.00624000,10.00000000,8.00000000,6.02020882,6.01555499,0.58056714,0,1.97979118
0.00626000,10.00000000,8.00000000,6.05300976,5.92313957,0.58105696,0,1.94699024
0.00628000,10.00000000,8.00000000,6.08454402,5.81981258,0.58154624,0,1.91545598
0.00630000,10.00000000,8.00000000,6.11470059,5.70610094,0.58203667,0,1.88529941
0.00632000,10.00000000,8.00000000,6.14337519,5.58258145,0.58252993,0,1.85662481
