t,v_in,v_ref,v_out,i_L,d,mode,error
0.01152000,10.00000000,8.00000000,7.99620802,4.00265856,0.79961451,0,0.00379198
0.01154000,10.00000000,8.00000000,7.99625830,4.00262331,0.79961962,0,0.00374170
0.01156000,10.00000000,8.00000000,7.99630793,4.00258852,0.79962466,0,0.00369207
0.01158000,10.00000000,8.00000000,7.99635689,4.00255419,0.79962964,0,0.00364311
0.01160000,10.00000000,8.00000000,7.99640520,4.00252031,0.79963455,0,0.00359480
0.01162000,10.00000000,8.00000000,7.99645288,4.00248689,0.79963940,0,0.00354712
0.01164000,10.00000000,8.00000000,7.99649992,4.00245391,0.79964418,0,0.00350008
0.01166000,10.00000000,8.00000000,7.99654634,4.00242137,0.79964890,0,0.00345366
0.01168000,10.00000000,8.00000000,7.99659214,4.00238925,0.79965356,0,0.00340786
0.01170000,10.00000000,8.00000000,7.99663733,4.00235757,0.79965815,0,0.00336267
0.01172000,10.00000000,8.00000000,7.99668193,4.00232630,0.79966269,0,0.00331807
0.01174000,10.00000000,8.00000000,7.99672593,4.00229545,0.79966716,0,0.00327407
0.01176000,10.00000000,8.00000000,7.99676935,4.00226501,0.79967157,0,0.00323065
0.01178000,10.00000000,8.00000000,7.99681220,4.00223497,0.79967593,0,0.00318780
0.01180000,10.00000000,8.00000000,7.99685447,4.00220533,0.79968023,0,0.00314553
0.01182000,10.00000000,8.00000000,7.99689619,4.00217608,0.79968447,0,0.00310381
0.01184000,10.00000000,8.00000000,7.99693735,4.00214722,0.79968865,0,0.00306265
0.01186000,10.00000000,8.00000000,7.99697797,4.00211875,0.79969278,0,0.00302203
0.01188000,10.00000000,8.00000000,7.99701805,4.00209065,0.79969685,0,0.00298195
0.01190000,10.00000000,8.00000000,7.99705759,4.00206292,0.79970088,0,0.00294241
0.01192000,10.00000000,8.00000000,7.99709662,4.00203556,0.79970484,0,0.00290338
0.01194000,10.00000000,8.00000000,7.99713512,4.00200857,0.79970876,0,0.00286488
0.01196000,10.00000000,8.00000000,7.99717311,4.00198193,0.79971262,0,0.00282689
0.01198000,10.00000000,8.00000000,7.99721060,4.00195565,0.79971643,0,0.00278940
0.01200000,10.00000000,8.00000000,7.99724760,4.00192971,0.79972019,0,0.00275240
0.01202000,10.00000000,8.00000000,7.99728410,4.00190412,0.79972390,0,0.00271590
0.01204000,10.00000000,8.00000000,7.99732012,4.00187887,0.79972756,0,0.00267988
0.01206000,10.00000000,8.00000000,7.99735566,4.00185395,0.79973118,0,0.00264434
0.01208000,10.00000000,8.00000000,7.99739073,4.00182936,0.79973474,0,0.00260927
0.01210000,10.00000000,8.00000000,7.99742533,4.00180510,0.79973826,0,0.00257467
0.01212000,10.00000000,8.00000000,7.99745947,4.00178116,0.79974173,0,0.00254053
0.01214000,10.00000000,8.00000000,7.99749317,4.00175754,0.79974516,0,0.00250683
0.01216000,10.00000000,8.00000000,7.99752641,4.00173423,0.79974854,0,0.00247359
0.01218000,10.00000000,8.00000000,7.99755922,4.00171123,0.79975187,0,0.00244078
0.01220000,10.00000000,8.00000000,7.99759159,4.00168854,0.79975516,0,0.00240841
0.01222000,10.00000000,8.00000000,7.99762353,4.00166615,0.79975841,0,0.00237647
0.01224000,10.00000000,8.00000000,7.99765504,4.00164405,0.79976161,0,0.00234496
0.01226000,10.00000000,8.00000000,7.99768614,4.00162225,0.79976477,0,0.00231386
0.01228000,10.00000000,8.00000000,7.99771683,4.00160073,0.79976789,0,0.00228317
0.01230000,10.00000000,8.00000000,7.99774711,4.00157951,0.79977097,0,0.00225289
0.01232000,10.00000000,8.00000000,7.99777698,4.00155856,0.79977401,0,0.00222302
0.01234000,10.00000000,8.00000000,7.99780647,4.00153789,0.79977701,0,0.00219353
0.01236000,10.00000000,8.00000000,7.99783556,4.00151749,0.79977996,0,0.00216444
0.01238000,10.00000000,8.00000000,7.99786426,4.00149737,0.79978288,0,0.00213574
0.01240000,10.00000000,8.00000000,7.99789258,4.00147751,0.79978576,0,0.00210742
0.01242000,10.00000000,8.00000000,7.99792053,4.00145792,0.79978860,0,0.00207947
0.01244000,10.00000000,8.00000000,7.99794811,4.00143858,0.79979141,0,0.00205189
0.01246000,10.00000000,8.00000000,7.99797532,4.00141950,0.79979417,0,0.00202468
0.01248000,10.00000000,8.00000000,7.99800217,4.00140068,0.79979690,0,0.00199783
0.01250000,10.00000000,8.00000000,7.99802867,4.00138210,0.79979959,0,0.00197133
0.01252000,10.00000000,8.00000000,7.99805481,4.00136377,0.79980225,0,0.00194519
0.01254000,10.00000000,8.00000000,7.99808061,4.00134569,0.79980487,0,0.00191939
0.01256000,10.00000000,8.00000000,7.99810606,4.00132784,0.79980746,0,0.00189394
0.01258000,10.00000000,8.00000000,7.99813118,4.00131023,0.79981002,0,0.00186882
0.01260000,10.00000000,8.00000000,7.99815597,4.00129285,0.79981254,0,0.00184403
0.01262000,10.00000000,8.00000000,7.99818042,4.00127571,0.79981502,0,0.00181958
0.01264000,10.00000000,8.00000000,7.99820455,4.00125879,0.79981747,0,0.00179545
0.01266000,10.00000000,8.00000000,7.99822836,4.00124210,0.79981990,0,0.00177164
0.01268000,10.00000000,8.00000000,7.99825186,4.00122562,0.79982228,0,0.00174814
0.01270000,10.00000000,8.00000000,7.99827504,4.00120937,0.79982464,0,0.00172496
0.01272000,10.00000000,8.00000000,7.99829792,4.00119333,0.79982697,0,0.00170208
0.01274000,10.00000000,8.00000000,7.99832049,4.00117751,0.79982926,0,0.00167951
0.01276000,10.00000000,8.00000000,7.99834276,4.00116189,0.79983153,0,0.00165724
0.01278000,10.00000000,8.00000000,7.99836474,4.00114648,0.79983376,0,0.00163526
0.01280000,10.00000000,8.00000000,7.99838643,4.00113128,0.79983596,0,0.00161357
0.01282000,10.00000000,8.00000000,7.99840783,4.00111627,0.79983814,0,0.00159217
0.01284000,10.00000000,8.00000000,7.99842894,4.00110147,0.79984029,0,0.00157106
0.01286000,10.00000000,8.00000000,7.99844978,4.00108686,0.79984240,0,0.00155022
0.01288000,10.00000000,8.00000000,7.99847034,4.00107245,0.79984449,0,0.00152966
0.01290000,10.00000000,8.00000000,7.99849062,4.00105822,0.79984656,0,0.00150938
0.01292000,10.00000000,8.00000000,7.99851064,4.00104419,0.79984859,0,0.00148936
0.01294000,10.00000000,8.00000000,7.99853039,4.00103034,0.79985060,0,0.00146961
0.01296000,10.00000000,8.00000000,7.99854988,4.00101668,0.79985258,0,0.00145012
0.01298000,10.00000000,8.00000000,7.99856911,4.00100320,0.79985454,0,0.00143089
0.01300000,10.00000000,8.00000000,7.99858809,4.00098989,0.79985647,0,0.00141191
0.01302000,10.00000000,8.00000000,7.99860681,4.00097676,0.79985837,0,0.00139319
0.01304000,10.00000000,8.00000000,7.99862529,4.00096381,0.79986025,0,0.00137471
0.01306000,10.00000000,8.00000000,7.99864352,4.00095103,0.79986210,0,0.00135648
0.01308000,10.00000000,8.00000000,7.99866151,4.00093842,0.79986393,0,0.00133849
0.01310000,10.00000000,8.00000000,7.99867926,4.00092597,0.79986573,0,0.00132074
0.01312000,10.00000000,8.00000000,7.99869678,4.00091369,0.79986751,0,0.00130322
0.01314000,10.00000000,8.00000000,7.99871406,4.00090157,0.79986927,0,0.00128594
0.01316000,10.00000000,8.00000000,7.99873111,4.00088962,0.79987101,0,0.00126889
0.01318000,10.00000000,8.00000000,7.99874794,4.00087782,0.79987272,0,0.00125206
0.01320000,10.00000000,8.00000000,7.99876455,4.00086618,0.79987440,0,0.00123545
0.01322000,10.00000000,8.00000000,7.99878093,4.00085469,0.79987607,0,0.00121907
0.01324000,10.00000000,8.00000000,7.99879710,4.00084335,0.79987771,0,0.00120290
0.01326000,10.00000000,8.00000000,7.99881305,4.00083217,0.79987933,0,0.00118695
0.01328000,10.00000000,8.00000000,7.99882879,4.00082113,0.79988094,0,0.00117121
0.01330000,10.00000000,8.00000000,7.99884433,4.00081024,0.79988251,0,0.00115567
0.01332000,10.00000000,8.00000000,7.99885965,4.00079950,0.79988407,0,0.00114035
0.01334000,10.00000000,8.00000000,7.99887478,4.00078890,0.79988561,0,0.00112522
0.01336000,10.00000000,8.00000000,7.99888970,4.00077843,0.79988713,0,0.00111030
0.01338000,10.00000000,8.00000000,7.99890442,4.00076811,0.79988862,0,0.00109558
0.01340000,10.00000000,8.00000000,7.99891895,4.00075792,0.79989010,0,0.00108105
0.01342000,10.00000000,8.00000000,7.99893329,4.00074787,0.79989156,0,0.00106671
0.01344000,10.00000000,8.00000000,7.99894744,4.00073795,0.79989300,0,0.00105256
0.01346000,10.00000000,8.00000000,7.99896139,4.00072817,0.79989442,0,0.00103861
0.01348000,10.00000000,8.00000000,7.99897517,4.00071851,0.79989582,0,0.00102483
0.01350000,10.00000000,8.00000000,7.99898876,4.00070898,0.79989720,0,0.00101124
0.01352000,10.00000000,8.00000000,7.99900217,4.00069958,0.79989856,0,0.00099783
0.01354000,10.00000000,8.00000000,7.99901540,4.00069030,0.79989991,0,0.00098460
0.01356000,10.00000000,8.00000000,7.99902846,4.00068115,0.79990123,0,0.00097154
0.01358000,10.00000000,8.00000000,7.99904135,4.00067211,0.79990254,0,0.00095865
0.01360000,10.00000000,8.00000000,7.99905406,4.00066320,0.79990384,0,0.00094594
0.01362000,10.00000000,8.00000000,7.99906660,4.00065440,0.79990511,0,0.00093340
0.01364000,10.00000000,8.00000000,7.99907898,4.00064573,0.79990637,0,0.00092102
0.01366000,10.00000000,8.00000000,7.99909120,4.00063716,0.79990761,0,0.00090880
0.01368000,10.00000000,8.00000000,7.99910325,4.00062871,0.79990884,0,0.00089675
0.01370000,10.00000000,8.00000000,7.99911514,4.00062037,0.79991005,0,0.00088486
0.01372000,10.00000000,8.00000000,7.99912688,4.00061215,0.79991124,0,0.00087312
0.01374000,10.00000000,8.00000000,7.99913846,4.00060403,0.79991242,0,0.00086154
0.01376000,10.00000000,8.00000000,7.99914988,4.00059602,0.79991358,0,0.00085012
0.01378000,10.00000000,8.00000000,7.99916116,4.00058811,0.79991472,0,0.00083884
0.01380000,10.00000000,8.00000000,7.99917228,4.00058031,0.79991585,0,0.00082772
0.01382000,10.00000000,8.00000000,7.99918326,4.00057262,0.79991697,0,0.00081674
0.01384000,10.00000000,8.00000000,7.99919409,4.00056502,0.79991807,0,0.00080591
0.01386000,10.00000000,8.00000000,7.99920478,4.00055753,0.79991916,0,0.00079522
0.01388000,10.00000000,8.00000000,7.99921532,4.00055014,0.79992023,0,0.00078468
0.01390000,10.00000000,8.00000000,7.99922573,4.00054284,0.79992129,0,0.00077427
0.01392000,10.00000000,8.00000000,7.99923600,4.00053564,0.79992233,0,0.00076400
0.01394000,10.00000000,8.00000000,7.99924613,4.00052854,0.79992336,0,0.00075387
0.01396000,10.00000000,8.00000000,7.99925613,4.00052153,0.79992438,0,0.00074387
0.01398000,10.00000000,8.00000000,7.99926599,4.00051461,0.79992538,0,0.00073401
0.01400000,10.00000000,8.00000000,7.99927573,4.00050779,0.79992637,0,0.00072427
0.01402000,10.00000000,8.00000000,7.99928533,4.00050105,0.79992735,0,0.00071467
0.01404000,10.00000000,8.00000000,7.99929481,4.00049441,0.79992831,0,0.00070519
0.01406000,10.00000000,8.00000000,7.99930416,4.00048785,0.79992926,0,0.00069584
0.01408000,10.00000000,8.00000000,7.99931339,4.00048138,0.79993020,0,0.00068661
0.01410000,10.00000000,8.00000000,7.99932250,4.00047500,0.79993113,0,0.00067750
0.01412000,10.00000000,8.00000000,7.99933148,4.00046870,0.79993204,0,0.00066852
0.01414000,10.00000000,8.00000000,7.99934035,4.00046248,0.79993294,0,0.00065965
0.01416000,10.00000000,8.00000000,7.99934910,4.00045635,0.79993383,0,0.00065090
0.01418000,10.00000000,8.00000000,7.99935773,4.00045030,0.79993471,0,0.00064227
0.01420000,10.00000000,8.00000000,7.99936625,4.00044433,0.79993557,0,0.00063375
0.01422000,10.00000000,8.00000000,7.99937465,4.00043843,0.79993643,0,0.00062535
0.01424000,10.00000000,8.00000000,7.99938294,4.00043262,0.79993727,0,0.00061706
0.01426000,10.00000000,8.00000000,7.99939113,4.00042688,0.79993810,0,0.00060887
0.01428000,10.00000000,8.00000000,7.99939920,4.00042122,0.79993892,0,0.00060080
0.01430000,10.00000000,8.00000000,7.99940717,4.00041563,0.79993973,0,0.00059283
0.01432000,10.00000000,8.00000000,7.99941503,4.00041012,0.79994053,0,0.00058497
0.01434000,10.00000000,8.00000000,7.99942279,4.00040468,0.79994132,0,0.00057721
0.01436000,10.00000000,8.00000000,7.99943044,4.00039932,0.79994210,0,0.00056956
0.01438000,10.00000000,8.00000000,7.99943800,4.00039402,0.79994287,0,0.00056200
0.01440000,10.00000000,8.00000000,7.99944545,4.00038879,0.79994362,0,0.00055455
0.01442000,10.00000000,8.00000000,7.99945281,4.00038364,0.79994437,0,0.00054719
0.01444000,10.00000000,8.00000000,7.99946006,4.00037855,0.79994511,0,0.00053994
0.01446000,10.00000000,8.00000000,7.99946722,4.00037353,0.79994584,0,0.00053278
0.01448000,10.00000000,8.00000000,7.99947429,4.00036858,0.79994656,0,0.00052571
0.01450000,10.00000000,8.00000000,7.99948126,4.00036369,0.79994726,0,0.00051874
0.01452000,10.00000000,8.00000000,7.99948814,4.00035887,0.79994796,0,0.00051186
0.01454000,10.00000000,8.00000000,7.99949493,4.00035411,0.79994865,0,0.00050507
0.01456000,10.00000000,8.00000000,7.99950163,4.00034941,0.79994934,0,0.00049837
0.01458000,10.00000000,8.00000000,7.99950824,4.00034478,0.79995001,0,0.00049176
0.01460000,10.00000000,8.00000000,7.99951476,4.00034020,0.79995067,0,0.00048524
0.01462000,10.00000000,8.00000000,7.99952119,4.00033569,0.79995132,0,0.00047881
0.01464000,10.00000000,8.00000000,7.99952754,4.00033124,0.79995197,0,0.00047246
0.01466000,10.00000000,8.00000000,7.99953381,4.00032685,0.79995261,0,0.00046619
0.01468000,10.00000000,8.00000000,7.99953999,4.00032251,0.79995324,0,0.00046001
0.01470000,10.00000000,8.00000000,7.99954609,4.00031824,0.79995386,0,0.00045391
0.01472000,10.00000000,8.00000000,7.99955211,4.00031402,0.79995447,0,0.00044789
0.01474000,10.00000000,8.00000000,7.99955805,4.00030985,0.79995507,0,0.00044195
0.01476000,10.00000000,8.00000000,7.99956391,4.00030574,0.79995567,0,0.00043609
0.01478000,10.00000000,8.00000000,7.99956970,4.00030169,0.79995626,0,0.00043030
0.01480000,10.00000000,8.00000000,7.99957540,4.00029769,0.79995684,0,0.00042460
0.01482000,10.00000000,8.00000000,7.99958103,4.00029374,0.79995741,0,0.00041897
0.01484000,10.00000000,8.00000000,7.99958659,4.00028984,0.79995797,0,0.00041341
0.01486000,10.00000000,8.00000000,7.99959207,4.00028600,0.79995853,0,0.00040793
0.01488000,10.00000000,8.00000000,7.99959748,4.00028221,0.79995908,0,0.00040252
0.01490000,10.00000000,8.00000000,7.99960282,4.00027846,0.79995962,0,0.00039718
0.01492000,10.00000000,8.00000000,7.99960809,4.00027477,0.79996016,0,0.00039191
0.01494000,10.00000000,8.00000000,7.99961328,4.00027113,0.79996069,0,0.00038672
0.01496000,10.00000000,8.00000000,7.99961841,4.00026753,0.79996121,0,0.00038159
0.01498000,10.00000000,8.00000000,7.99962347,4.00026398,0.79996172,0,0.00037653
0.01500000,10.00000000,8.00000000,7.99962847,4.00026048,0.79996223,0,0.00037153
0.01502000,10.00000000,8.00000000,7.99963339,4.00025703,0.79996273,0,0.00036661
0.01504000,10.00000000,8.00000000,7.99963826,4.00025362,0.79996323,0,0.00036174
0.01506000,10.00000000,8.00000000,7.99964305,4.00025026,0.79996371,0,0.00035695
0.01508000,10.00000000,8.00000000,7.99964779,4.00024694,0.79996419,0,0.00035221
0.01510000,10.00000000,8.00000000,7.99965246,4.00024366,0.79996467,0,0.00034754
0.01512000,10.00000000,8.00000000,7.99965707,4.00024043,0.79996514,0,0.00034293
0.01514000,10.00000000,8.00000000,7.99966162,4.00023724,0.79996560,0,0.00033838
0.01516000,10.00000000,8.00000000,7.99966610,4.00023410,0.79996606,0,0.00033390
0.01518000,10.00000000,8.00000000,7.99967053,4.00023099,0.79996651,0,0.00032947
0.01520000,10.00000000,8.00000000,7.99967490,4.00022793,0.79996695,0,0.00032510
0.01522000,10.00000000,8.00000000,7.99967921,4.00022490,0.79996739,0,0.00032079
0.01524000,10.00000000,8.00000000,7.99968347,4.00022192,0.79996782,0,0.00031653
0.01526000,10.00000000,8.00000000,7.99968766,4.00021898,0.79996825,0,0.00031234
0.01528000,10.00000000,8.00000000,7.99969181,4.00021607,0.79996867,0,0.00030819
0.01530000,10.00000000,8.00000000,7.99969589,4.00021321,0.79996908,0,0.00030411
0.01532000,10.00000000,8.00000000,7.99969993,4.00021038,0.79996949,0,0.00030007
0.01534000,10.00000000,8.00000000,7.99970391,4.00020759,0.79996990,0,0.00029609
0.01536000,10.00000000,8.00000000,7.99970783,4.00020484,0.79997030,0,0.00029217
0.01538000,10.00000000,8.00000000,7.99971171,4.00020212,0.79997069,0,0.00028829
0.01540000,10.00000000,8.00000000,7.99971553,4.00019944,0.79997108,0,0.00028447
0.01542000,10.00000000,8.00000000,7.99971930,4.00019680,0.79997146,0,0.00028070
0.01544000,10.00000000,8.00000000,7.99972303,4.00019419,0.79997184,0,0.00027697
0.01546000,10.00000000,8.00000000,7.99972670,4.00019161,0.79997222,0,0.00027330
0.01548000,10.00000000,8.00000000,7.99973032,4.00018907,0.79997258,0,0.00026968
0.01550000,10.00000000,8.00000000,7.99973390,4.00018656,0.79997295,0,0.00026610
0.01552000,10.00000000,8.00000000,7.99973743,4.00018409,0.79997331,0,0.00026257
0.01554000,10.00000000,8.00000000,7.99974091,4.00018165,0.79997366,0,0.00025909
0.01556000,10.00000000,8.00000000,7.99974435,4.00017924,0.79997401,0,0.00025565
0.01558000,10.00000000,8.00000000,7.99974774,4.00017686,0.79997436,0,0.00025226
0.01560000,10.00000000,8.00000000,7.99975108,4.00017452,0.79997470,0,0.00024892
0.01562000,10.00000000,8.00000000,7.99975438,4.00017220,0.79997503,0,0.00024562
0.01564000,10.00000000,8.00000000,7.99975764,4.00016992,0.79997536,0,0.00024236
0.01566000,10.00000000,8.00000000,7.99976086,4.00016766,0.79997569,0,0.00023914
0.01568000,10.00000000,8.00000000,7.99976403,4.00016544,0.79997601,0,0.00023597
0.01570000,10.00000000,8.00000000,7.99976716,4.00016325,0.79997633,0,0.00023284
0.01572000,10.00000000,8.00000000,7.99977024,4.00016108,0.79997664,0,0.00022976
0.01574000,10.00000000,8.00000000,7.99977329,4.00015895,0.79997695,0,0.00022671
0.01576000,10.00000000,8.00000000,7.99977630,4.00015684,0.79997726,0,0.00022370
0.01578000,10.00000000,8.00000000,7.99977927,4.00015476,0.79997756,0,0.00022073
0.01580000,10.00000000,8.00000000,7.99978219,4.00015271,0.79997786,0,0.00021781
0.01582000,10.00000000,8.00000000,7.99978508,4.00015068,0.79997815,0,0.00021492
0.01584000,10.00000000,8.00000000,7.99978793,4.00014868,0.79997844,0,0.00021207
0.01586000,10.00000000,8.00000000,7.99979074,4.00014671,0.79997873,0,0.00020926
0.01588000,10.00000000,8.00000000,7.99979352,4.00014476,0.79997901,0,0.00020648
0.01590000,10.00000000,8.00000000,7.99979626,4.00014284,0.79997929,0,0.00020374
0.01592000,10.00000000,8.00000000,7.99979896,4.00014095,0.79997956,0,0.00020104
0.01594000,10.00000000,8.00000000,7.99980163,4.00013908,0.79997983,0,0.00019837
0.01596000,10.00000000,8.00000000,7.99980426,4.00013724,0.79998010,0,0.00019574
0.01598000,10.00000000,8.00000000,7.99980685,4.00013542,0.79998036,0,0.00019315
0.01600000,10.00000000,8.00000000,7.99980941,4.00013362,0.79998063,0,0.00019059
0.01602000,10.00000000,8.00000000,7.99981194,4.00013185,0.79998088,0,0.00018806
0.01604000,10.00000000,8.00000000,7.99981444,4.00013010,0.79998114,0,0.00018556
0.01606000,10.00000000,8.00000000,7.99981690,4.00012837,0.79998139,0,0.00018310
0.01608000,10.00000000,8.00000000,7.99981932,4.00012667,0.79998163,0,0.00018068
0.01610000,10.00000000,8.00000000,7.99982172,4.00012499,0.79998188,0,0.00017828
0.01612000,10.00000000,8.00000000,7.99982408,4.00012333,0.79998212,0,0.00017592
0.01614000,10.00000000,8.00000000,7.99982642,4.00012170,0.79998235,0,0.00017358
0.01616000,10.00000000,8.00000000,7.99982872,4.00012008,0.79998259,0,0.00017128
0.01618000,10.00000000,8.00000000,7.99983099,4.00011849,0.79998282,0,0.00016901
0.01620000,10.00000000,8.00000000,7.99983323,4.00011692,0.79998305,0,0.00016677
0.01622000,10.00000000,8.00000000,7.99983544,4.00011537,0.79998327,0,0.00016456
0.01624000,10.00000000,8.00000000,7.99983763,4.00011384,0.79998349,0,0.00016237
0.01626000,10.00000000,8.00000000,7.99983978,4.00011233,0.79998371,0,0.00016022
0.01628000,10.00000000,8.00000000,7.99984190,4.00011084,0.79998393,0,0.00015810
0.01630000,10.00000000,8.00000000,7.99984400,4.00010937,0.79998414,0,0.00015600
0.01632000,10.00000000,8.00000000,7.99984607,4.00010792,0.79998435,0,0.00015393
0.01634000,10.00000000,8.00000000,7.99984811,4.00010649,0.79998456,0,0.00015189
0.01636000,10.00000000,8.00000000,7.99985013,4.00010508,0.79998476,0,0.00014987
0.01638000,10.00000000,8.00000000,7.99985211,4.00010368,0.79998497,0,0.00014789
0.01640000,10.00000000,8.00000000,7.99985407,4.00010231,0.79998517,0,0.00014593
0.01642000,10.00000000,8.00000000,7.99985601,4.00010095,0.79998536,0,0.00014399
0.01644000,10.00000000,8.00000000,7.99985792,4.00009961,0.79998556,0,0.00014208
0.01646000,10.00000000,8.00000000,7.99985980,4.00009829,0.79998575,0,0.00014020
0.01648000,10.00000000,8.00000000,7.99986166,4.00009699,0.79998594,0,0.00013834
0.01650000,10.00000000,8.00000000,7.99986350,4.00009570,0.79998612,0,0.00013650
0.01652000,10.00000000,8.00000000,7.99986531,4.00009443,0.79998631,0,0.00013469
0.01654000,10.00000000,8.00000000,7.99986709,4.00009318,0.79998649,0,0.00013291
0.01656000,10.00000000,8.00000000,7.99986886,4.00009194,0.79998667,0,0.00013114
0.01658000,10.00000000,8.00000000,7.99987060,4.00009073,0.79998684,0,0.00012940
0.01660000,10.00000000,8.00000000,7.99987231,4.00008952,0.79998702,0,0.00012769
0.01662000,10.00000000,8.00000000,7.99987401,4.00008833,0.79998719,0,0.00012599
0.01664000,10.00000000,8.00000000,7.99987568,4.00008716,0.79998736,0,0.00012432
0.01666000,10.00000000,8.00000000,7.99987733,4.00008601,0.79998753,0,0.00012267
0.01668000,10.00000000,8.00000000,7.99987895,4.00008487,0.79998769,0,0.00012105
0.01670000,10.00000000,8.00000000,7.99988056,4.00008374,0.79998786,0,0.00011944
0.01672000,10.00000000,8.00000000,7.99988214,4.00008263,0.79998802,0,0.00011786
0.01674000,10.00000000,8.00000000,7.99988370,4.00008153,0.79998818,0,0.00011630
0.01676000,10.00000000,8.00000000,7.99988525,4.00008045,0.79998833,0,0.00011475
0.01678000,10.00000000,8.00000000,7.99988677,4.00007939,0.79998849,0,0.00011323
0.01680000,10.00000000,8.00000000,7.99988827,4.00007833,0.79998864,0,0.00011173
0.01682000,10.00000000,8.00000000,7.99988975,4.00007729,0.79998879,0,0.00011025
0.01684000,10.00000000,8.00000000,7.99989121,4.00007627,0.79998894,0,0.00010879
0.01686000,10.00000000,8.00000000,7.99989266,4.00007526,0.79998909,0,0.00010734
0.01688000,10.00000000,8.00000000,7.99989408,4.00007426,0.79998923,0,0.00010592
0.01690000,10.00000000,8.00000000,7.99989549,4.00007328,0.79998938,0,0.00010451
0.01692000,10.00000000,8.00000000,7.99989687,4.00007230,0.79998952,0,0.00010313
0.01694000,10.00000000,8.00000000,7.99989824,4.00007134,0.79998965,0,0.00010176
0.01696000,10.00000000,8.00000000,7.99989959,4.00007040,0.79998979,0,0.00010041
0.01698000,10.00000000,8.00000000,7.99990092,4.00006946,0.79998993,0,0.00009908
0.01700000,10.00000000,8.00000000,7.99990223,4.00006854,0.79999006,0,0.00009777
0.01702000,10.00000000,8.00000000,7.99990353,4.00006763,0.79999019,0,0.00009647
0.01704000,10.00000000,8.00000000,7.99990481,4.00006674,0.79999032,0,0.00009519
0.01706000,10.00000000,8.00000000,7.99990607,4.00006585,0.79999045,0,0.00009393
0.01708000,10.00000000,8.00000000,7.99990732,4.00006498,0.79999058,0,0.00009268
0.01710000,10.00000000,8.00000000,7.99990855,4.00006412,0.79999070,0,0.00009145
0.01712000,10.00000000,8.00000000,7.99990976,4.00006327,0.79999083,0,0.00009024
0.01714000,10.00000000,8.00000000,7.99991096,4.00006243,0.79999095,0,0.00008904
0.01716000,10.00000000,8.00000000,7.99991214,4.00006160,0.79999107,0,0.00008786
0.01718000,10.00000000,8.00000000,7.99991330,4.00006078,0.79999119,0,0.00008670
0.01720000,10.00000000,8.00000000,7.99991445,4.00005998,0.79999130,0,0.00008555
0.01722000,10.00000000,8.00000000,7.99991559,4.00005918,0.79999142,0,0.00008441
0.01724000,10.00000000,8.00000000,7.99991671,4.00005840,0.79999153,0,0.00008329
0.01726000,10.00000000,8.00000000,7.99991781,4.00005762,0.79999164,0,0.00008219
0.01728000,10.00000000,8.00000000,7.99991890,4.00005686,0.79999176,0,0.00008110
0.01730000,10.00000000,8.00000000,7.99991998,4.00005610,0.79999186,0,0.00008002
0.01732000,10.00000000,8.00000000,7.99992104,4.00005536,0.79999197,0,0.00007896
0.01734000,10.00000000,8.00000000,7.99992209,4.00005463,0.79999208,0,0.00007791
0.01736000,10.00000000,8.00000000,7.99992312,4.00005390,0.79999218,0,0.00007688
0.01738000,10.00000000,8.00000000,7.99992414,4.00005319,0.79999229,0,0.00007586
0.01740000,10.00000000,8.00000000,7.99992514,4.00005248,0.79999239,0,0.00007486
0.01742000,10.00000000,8.00000000,7.99992614,4.00005179,0.79999249,0,0.00007386
0.01744000,10.00000000,8.00000000,7.99992712,4.00005110,0.79999259,0,0.00007288
0.01746000,10.00000000,8.00000000,7.99992808,4.00005042,0.79999269,0,0.00007192
0.01748000,10.00000000,8.00000000,7.99992904,4.00004975,0.79999279,0,0.00007096
0.01750000,10.00000000,8.00000000,7.99992998,4.00004909,0.79999288,0,0.00007002
0.01752000,10.00000000,8.00000000,7.99993091,4.00004844,0.79999298,0,0.00006909
0.01754000,10.00000000,8.00000000,7.99993182,4.00004780,0.79999307,0,0.00006818
0.01756000,10.00000000,8.00000000,7.99993273,4.00004717,0.79999316,0,0.00006727
0.01758000,10.00000000,8.00000000,7.99993362,4.00004654,0.79999325,0,0.00006638
0.01760000,10.00000000,8.00000000,7.99993450,4.00004592,0.79999334,0,0.00006550
0.01762000,10.00000000,8.00000000,7.99993537,4.00004531,0.79999343,0,0.00006463
0.01764000,10.00000000,8.00000000,7.99993623,4.00004471,0.79999352,0,0.00006377
0.01766000,10.00000000,8.00000000,7.99993707,4.00004412,0.79999360,0,0.00006293
0.01768000,10.00000000,8.00000000,7.99993791,4.00004353,0.79999369,0,0.00006209
0.01770000,10.00000000,8.00000000,7.99993873,4.00004296,0.79999377,0,0.00006127
0.01772000,10.00000000,8.00000000,7.99993954,4.00004239,0.79999385,0,0.00006046
0.01774000,10.00000000,8.00000000,7.99994034,4.00004183,0.79999394,0,0.00005966
0.01776000,10.00000000,8.00000000,7.99994113,4.00004127,0.79999402,0,0.00005887
0.01778000,10.00000000,8.00000000,7.99994192,4.00004072,0.79999410,0,0.00005808
0.01780000,10.00000000,8.00000000,7.99994269,4.00004018,0.79999417,0,0.00005731
0.01782000,10.00000000,8.00000000,7.99994345,4.00003965,0.79999425,0,0.00005655
0.01784000,10.00000000,8.00000000,7.99994420,4.00003912,0.79999433,0,0.00005580
