Time,y1,y2,y3,u1,u2,u3,du1,du2,du3
1774,100.917,27.726,-0.951743,0.16926,0.43063,0.07262,0,0,0
1775,100.919,27.7267,-0.9503,0.16926,0.43063,0.07262,0,0,0
1776,100.921,27.7274,-0.948848,0.16926,0.43063,0.07262,0,0,0
1777,100.923,27.728,-0.947389,0.16926,0.43063,0.07262,0,0,0
1778,100.926,27.7287,-0.945922,0.16926,0.43063,0.07262,0,0,0
1779,100.928,27.7294,-0.944445,0.16926,0.43063,0.07262,0,0,0
1780,100.93,27.7301,-0.942961,0.16926,0.43063,0.07262,0,0,0
1781,100.932,27.7308,-0.941469,0.16926,0.43063,0.07262,0,0,0
1782,100.934,27.7314,-0.939968,0.16926,0.43063,0.07262,0,0,0
1783,100.936,27.7321,-0.938459,0.16926,0.43063,0.07262,0,0,0
1784,100.939,27.7328,-0.936941,0.16926,0.43063,0.07262,0,0,0
1785,100.941,27.7335,-0.935415,0.16926,0.43063,0.07262,0,0,0
1786,100.943,27.7341,-0.933881,0.16926,0.43063,0.07262,0,0,0
1787,100.945,27.7348,-0.932338,0.16926,0.43063,0.07262,0,0,0
1788,100.947,27.7355,-0.930786,0.16926,0.43063,0.07262,0,0,0
1789,100.949,27.7361,-0.929226,0.16926,0.43063,0.07262,0,0,0
1790,100.951,27.7368,-0.927657,0.16926,0.43063,0.07262,0,0,0
1791,100.954,27.7375,-0.926079,0.16926,0.43063,0.07262,0,0,0
1792,100.956,27.7381,-0.924493,0.16926,0.43063,0.07262,0,0,0
1793,100.958,27.7388,-0.922898,0.16926,0.43063,0.07262,0,0,0
1794,100.96,27.7395,-0.921295,0.16926,0.43063,0.07262,0,0,0
1795,100.962,27.7401,-0.919682,0.16926,0.43063,0.07262,0,0,0
1796,100.964,27.7408,-0.91806,0.16926,0.43063,0.07262,0,0,0
1797,100.966,27.7415,-0.91643,0.16926,0.43063,0.07262,0,0,0
1798,100.968,27.7421,-0.914791,0.16926,0.43063,0.07262,0,0,0
1799,100.97,27.7428,-0.913142,0.16926,0.43063,0.07262,0,0,0
1800,100.973,27.7434,-0.911484,0.16926,0.43063,0.07262,0,0,0
1801,100.975,27.7441,-0.909818,0.16926,0.43063,0.07262,0,0,0
1802,100.977,27.7447,-0.908143,0.16926,0.43063,0.07262,0,0,0
1803,100.979,27.7454,-0.906457,0.16926,0.43063,0.07262,0,0,0
1804,100.981,27.746,-0.904764,0.16926,0.43063,0.07262,0,0,0
1805,100.983,27.7467,-0.90306,0.16926,0.43063,0.07262,0,0,0
1806,100.985,27.7474,-0.901348,0.16926,0.43063,0.07262,0,0,0
1807,100.987,27.748,-0.899627,0.16926,0.43063,0.07262,0,0,0
1808,100.989,27.7487,-0.897895,0.16926,0.43063,0.07262,0,0,0
1809,100.991,27.7493,-0.896154,0.16926,0.43063,0.07262,0,0,0
1810,100.993,27.75,-0.894404,0.16926,0.43063,0.07262,0,0,0
1811,100.995,27.7506,-0.892645,0.16926,0.43063,0.07262,0,0,0
1812,100.997,27.7512,-0.890876,0.16926,0.43063,0.07262,0,0,0
1813,100.999,27.7519,-0.889097,0.16926,0.43063,0.07262,0,0,0
1814,101.001,27.7525,-0.887309,0.16926,0.43063,0.07262,0,0,0
1815,101.004,27.7532,-0.885511,0.16926,0.43063,0.07262,0,0,0
1816,101.006,27.7538,-0.883703,0.16926,0.43063,0.07262,0,0,0
1817,101.008,27.7545,-0.881886,0.16926,0.43063,0.07262,0,0,0
1818,101.01,27.7551,-0.880059,0.16926,0.43063,0.07262,0,0,0
1819,101.012,27.7557,-0.878221,0.16926,0.43063,0.07262,0,0,0
1820,101.014,27.7564,-0.876374,0.16926,0.43063,0.07262,0,0,0
1821,101.016,27.757,-0.874517,0.16926,0.43063,0.07262,0,0,0
1822,101.018,27.7576,-0.872651,0.16926,0.43063,0.07262,0,0,0
1823,101.02,27.7583,-0.870773,0.16926,0.43063,0.07262,0,0,0
1824,101.022,27.7589,-0.868886,0.16926,0.43063,0.07262,0,0,0
1825,101.024,27.7595,-0.866989,0.16926,0.43063,0.07262,0,0,0
1826,101.026,27.7602,-0.865082,0.16926,0.43063,0.07262,0,0,0
1827,101.028,27.7608,-0.863165,0.16926,0.43063,0.07262,0,0,0
1828,101.03,27.7614,-0.861237,0.16926,0.43063,0.07262,0,0,0
1829,101.032,27.7621,-0.859298,0.16926,0.43063,0.07262,0,0,0
1830,101.034,27.7627,-0.85735,0.16926,0.43063,0.07262,0,0,0
1831,101.036,27.7633,-0.855391,0.16926,0.43063,0.07262,0,0,0
1832,101.038,27.7639,-0.853422,0.16926,0.43063,0.07262,0,0,0
1833,101.04,27.7646,-0.851442,0.16926,0.43063,0.07262,0,0,0
1834,101.042,27.7652,-0.849452,0.16926,0.43063,0.07262,0,0,0
1835,101.044,27.7658,-0.847451,0.16926,0.43063,0.07262,0,0,0
1836,101.046,27.7664,-0.845438,0.16926,0.43063,0.07262,0,0,0
1837,101.048,27.7671,-0.843416,0.16926,0.43063,0.07262,0,0,0
1838,101.05,27.7677,-0.841383,0.16926,0.43063,0.07262,0,0,0
1839,101.052,27.7683,-0.839339,0.16926,0.43063,0.07262,0,0,0
1840,101.054,27.7689,-0.837284,0.16926,0.43063,0.07262,0,0,0
1841,101.056,27.7695,-0.835218,0.16926,0.43063,0.07262,0,0,0
1842,101.058,27.7702,-0.833142,0.16926,0.43063,0.07262,0,0,0
1843,101.06,27.7708,-0.831054,0.16926,0.43063,0.07262,0,0,0
1844,101.062,27.7714,-0.828955,0.16926,0.43063,0.07262,0,0,0
1845,101.063,27.772,-0.826845,0.16926,0.43063,0.07262,0,0,0
1846,101.065,27.7726,-0.824723,0.16926,0.43063,0.07262,0,0,0
1847,101.067,27.7732,-0.822591,0.16926,0.43063,0.07262,0,0,0
1848,101.069,27.7738,-0.820448,0.16926,0.43063,0.07262,0,0,0
1849,101.071,27.7744,-0.818293,0.16926,0.43063,0.07262,0,0,0
1850,101.073,27.7751,-0.816126,0.16926,0.43063,0.07262,0,0,0
1851,101.075,27.7757,-0.813948,0.16926,0.43063,0.07262,0,0,0
1852,101.077,27.7763,-0.811759,0.16926,0.43063,0.07262,0,0,0
1853,101.079,27.7769,-0.809558,0.16926,0.43063,0.07262,0,0,0
1854,101.081,27.7775,-0.807345,0.16926,0.43063,0.07262,0,0,0
1855,101.083,27.7781,-0.805121,0.16926,0.43063,0.07262,0,0,0
1856,101.085,27.7787,-0.802885,0.16926,0.43063,0.07262,0,0,0
1857,101.087,27.7793,-0.800637,0.16926,0.43063,0.07262,0,0,0
1858,101.089,27.7799,-0.798377,0.16926,0.43063,0.07262,0,0,0
1859,101.09,27.7805,-0.796106,0.16926,0.43063,0.07262,0,0,0
1860,101.092,27.7811,-0.793822,0.16926,0.43063,0.07262,0,0,0
1861,101.094,27.7817,-0.791526,0.16926,0.43063,0.07262,0,0,0
1862,101.096,27.7823,-0.789219,0.16926,0.43063,0.07262,0,0,0
1863,101.098,27.7829,-0.786899,0.16926,0.43063,0.07262,0,0,0
1864,101.1,27.7835,-0.784567,0.16926,0.43063,0.07262,0,0,0
1865,101.102,27.7841,-0.782223,0.16926,0.43063,0.07262,0,0,0
1866,101.104,27.7847,-0.779866,0.16926,0.43063,0.07262,0,0,0
1867,101.106,27.7853,-0.777497,0.16926,0.43063,0.07262,0,0,0
1868,101.108,27.7859,-0.775115,0.16926,0.43063,0.07262,0,0,0
1869,101.109,27.7864,-0.772721,0.16926,0.43063,0.07262,0,0,0
1870,101.111,27.787,-0.770315,0.16926,0.43063,0.07262,0,0,0
1871,101.113,27.7876,-0.767896,0.16926,0.43063,0.07262,0,0,0
1872,101.115,27.7882,-0.765464,0.16926,0.43063,0.07262,0,0,0
1873,101.117,27.7888,-0.763019,0.16926,0.43063,0.07262,0,0,0
1874,101.119,27.7894,-0.760562,0.16926,0.43063,0.07262,0,0,0
1875,101.121,27.79,-0.758091,0.16926,0.43063,0.07262,0,0,0
1876,101.123,27.7906,-0.755608,0.16926,0.43063,0.07262,0,0,0
1877,101.124,27.7911,-0.753111,0.16926,0.43063,0.07262,0,0,0
1878,101.126,27.7917,-0.750603,0.16926,0.43063,0.07262,0,0,0
1879,101.128,27.7923,-0.748079,0.16926,0.43063,0.07262,0,0,0
1880,101.13,27.7929,-0.745544,0.16926,0.43063,0.07262,0,0,0
1881,101.132,27.7935,-0.742994,0.16926,0.43063,0.07262,0,0,0
1882,101.134,27.794,-0.740432,0.16926,0.43063,0.07262,0,0,0
1883,101.135,27.7946,-0.737856,0.16926,0.43063,0.07262,0,0,0
1884,101.137,27.7952,-0.735267,0.16926,0.43063,0.07262,0,0,0
1885,101.139,27.7958,-0.732664,0.16926,0.43063,0.07262,0,0,0
1886,101.141,27.7964,-0.730047,0.16926,0.43063,0.07262,0,0,0
1887,101.143,27.7969,-0.727417,0.16926,0.43063,0.07262,0,0,0
1888,101.145,27.7975,-0.724772,0.16926,0.43063,0.07262,0,0,0
1889,101.146,27.7981,-0.722115,0.16926,0.43063,0.07262,0,0,0
1890,101.148,27.7986,-0.719443,0.16926,0.43063,0.07262,0,0,0
1891,101.15,27.7992,-0.716757,0.16926,0.43063,0.07262,0,0,0
1892,101.152,27.7998,-0.714057,0.16926,0.43063,0.07262,0,0,0
1893,101.154,27.8004,-0.711343,0.16926,0.43063,0.07262,0,0,0
1894,101.156,27.8009,-0.708615,0.16926,0.43063,0.07262,0,0,0
1895,101.157,27.8015,-0.705872,0.16926,0.43063,0.07262,0,0,0
1896,101.159,27.8021,-0.703115,0.16926,0.43063,0.07262,0,0,0
1897,101.161,27.8026,-0.700344,0.16926,0.43063,0.07262,0,0,0
1898,101.163,27.8032,-0.697558,0.16926,0.43063,0.07262,0,0,0
1899,101.165,27.8038,-0.694758,0.16926,0.43063,0.07262,0,0,0
1900,101.166,27.8043,-0.691943,0.16926,0.43063,0.07262,0,0,0
1901,101.168,27.8049,-0.689113,0.16926,0.43063,0.07262,0,0,0
1902,101.17,27.8054,-0.686269,0.16926,0.43063,0.07262,0,0,0
1903,101.172,27.806,-0.683409,0.16926,0.43063,0.07262,0,0,0
1904,101.174,27.8066,-0.680534,0.16926,0.43063,0.07262,0,0,0
1905,101.175,27.8071,-0.677645,0.16926,0.43063,0.07262,0,0,0
1906,101.177,27.8077,-0.67474,0.16926,0.43063,0.07262,0,0,0
1907,101.179,27.8082,-0.67182,0.16926,0.43063,0.07262,0,0,0
1908,101.181,27.8088,-0.668885,0.16926,0.43063,0.07262,0,0,0
1909,101.182,27.8093,-0.665934,0.16926,0.43063,0.07262,0,0,0
1910,101.184,27.8099,-0.662968,0.16926,0.43063,0.07262,0,0,0
1911,101.186,27.8105,-0.659987,0.16926,0.43063,0.07262,0,0,0
1912,101.188,27.811,-0.65699,0.16926,0.43063,0.07262,0,0,0
1913,101.189,27.8116,-0.653977,0.16926,0.43063,0.07262,0,0,0
1914,101.191,27.8121,-0.650948,0.16926,0.43063,0.07262,0,0,0
1915,101.193,27.8127,-0.647903,0.16926,0.43063,0.07262,0,0,0
1916,101.195,27.8132,-0.644844,0.16926,0.43063,0.07262,0,0,0
1917,101.196,27.8138,-0.641767,0.16926,0.43063,0.07262,0,0,0
1918,101.198,27.8143,-0.638674,0.16926,0.43063,0.07262,0,0,0
1919,101.2,27.8149,-0.635565,0.16926,0.43063,0.07262,0,0,0
1920,101.202,27.8154,-0.632439,0.16926,0.43063,0.07262,0,0,0
1921,101.203,27.8159,-0.629298,0.16926,0.43063,0.07262,0,0,0
1922,101.205,27.8165,-0.62614,0.16926,0.43063,0.07262,0,0,0
1923,101.207,27.817,-0.622965,0.16926,0.43063,0.07262,0,0,0
1924,101.209,27.8176,-0.619774,0.16926,0.43063,0.07262,0,0,0
1925,101.21,27.8181,-0.616566,0.16926,0.43063,0.07262,0,0,0
1926,101.212,27.8187,-0.613341,0.16926,0.43063,0.07262,0,0,0
1927,101.214,27.8192,-0.610099,0.16926,0.43063,0.07262,0,0,0
1928,101.215,27.8197,-0.60684,0.16926,0.43063,0.07262,0,0,0
1929,101.217,27.8203,-0.603564,0.16926,0.43063,0.07262,0,0,0
1930,101.219,27.8208,-0.60027,0.16926,0.43063,0.07262,0,0,0
1931,101.221,27.8214,-0.59696,0.16926,0.43063,0.07262,0,0,0
1932,101.222,27.8219,-0.593632,0.16926,0.43063,0.07262,0,0,0
1933,101.224,27.8224,-0.590286,0.16926,0.43063,0.07262,0,0,0
1934,101.226,27.823,-0.586923,0.16926,0.43063,0.07262,0,0,0
1935,101.227,27.8235,-0.583542,0.16926,0.43063,0.07262,0,0,0
1936,101.229,27.824,-0.580143,0.16926,0.43063,0.07262,0,0,0
1937,101.231,27.8246,-0.576727,0.16926,0.43063,0.07262,0,0,0
1938,101.232,27.8251,-0.573292,0.16926,0.43063,0.07262,0,0,0
1939,101.234,27.8256,-0.569839,0.16926,0.43063,0.07262,0,0,0
1940,101.236,27.8262,-0.566368,0.16926,0.43063,0.07262,0,0,0
1941,101.238,27.8267,-0.562879,0.16926,0.43063,0.07262,0,0,0
1942,101.239,27.8272,-0.559371,0.16926,0.43063,0.07262,0,0,0
1943,101.241,27.8277,-0.555845,0.16926,0.43063,0.07262,0,0,0
1944,101.243,27.8283,-0.5523,0.16926,0.43063,0.07262,0,0,0
1945,101.244,27.8288,-0.548736,0.16926,0.43063,0.07262,0,0,0
1946,101.246,27.8293,-0.545153,0.16926,0.43063,0.07262,0,0,0
1947,101.248,27.8298,-0.541553,0.16926,0.43063,0.07262,0,0,0
1948,101.249,27.8304,-0.537932,0.16926,0.43063,0.07262,0,0,0
1949,101.251,27.8309,-0.534292,0.16926,0.43063,0.07262,0,0,0
1950,101.253,27.8314,-0.530634,0.16926,0.43063,0.07262,0,0,0
1951,101.254,27.8319,-0.526955,0.16926,0.43063,0.07262,0,0,0
1952,101.256,27.8324,-0.523257,0.16926,0.43063,0.07262,0,0,0
1953,101.258,27.833,-0.51954,0.16926,0.43063,0.07262,0,0,0
1954,101.259,27.8335,-0.515803,0.16926,0.43063,0.07262,0,0,0
1955,101.261,27.834,-0.512046,0.16926,0.43063,0.07262,0,0,0
1956,101.262,27.8345,-0.508269,0.16926,0.43063,0.07262,0,0,0
1957,101.264,27.835,-0.504472,0.16926,0.43063,0.07262,0,0,0
1958,101.266,27.8355,-0.500654,0.16926,0.43063,0.07262,0,0,0
1959,101.267,27.8361,-0.496817,0.16926,0.43063,0.07262,0,0,0
1960,101.269,27.8366,-0.492959,0.16926,0.43063,0.07262,0,0,0
1961,101.271,27.8371,-0.48908,0.16926,0.43063,0.07262,0,0,0
1962,101.272,27.8376,-0.485181,0.16926,0.43063,0.07262,0,0,0
1963,101.274,27.8381,-0.481261,0.16926,0.43063,0.07262,0,0,0
1964,101.276,27.8386,-0.47732,0.16926,0.43063,0.07262,0,0,0
1965,101.277,27.8391,-0.473358,0.16926,0.43063,0.07262,0,0,0
1966,101.279,27.8396,-0.469375,0.16926,0.43063,0.07262,0,0,0
1967,101.28,27.8401,-0.46537,0.16926,0.43063,0.07262,0,0,0
1968,101.282,27.8406,-0.461345,0.16926,0.43063,0.07262,0,0,0
1969,101.284,27.8411,-0.457298,0.16926,0.43063,0.07262,0,0,0
1970,101.285,27.8417,-0.453228,0.16926,0.43063,0.07262,0,0,0
1971,101.287,27.8422,-0.449138,0.16926,0.43063,0.07262,0,0,0
1972,101.288,27.8427,-0.445024,0.16926,0.43063,0.07262,0,0,0
1973,101.29,27.8432,-0.440889,0.16926,0.43063,0.07262,0,0,0
1974,101.292,27.8437,-0.436733,0.16926,0.43063,0.07262,0,0,0
1975,101.293,27.8442,-0.432553,0.16926,0.43063,0.07262,0,0,0
1976,101.295,27.8447,-0.428351,0.16926,0.43063,0.07262,0,0,0
1977,101.296,27.8452,-0.424127,0.16926,0.43063,0.07262,0,0,0
1978,101.298,27.8457,-0.419879,0.16926,0.43063,0.07262,0,0,0
1979,101.3,27.8462,-0.415609,0.16926,0.43063,0.07262,0,0,0
1980,101.301,27.8467,-0.411316,0.16926,0.43063,0.07262,0,0,0
1981,101.303,27.8472,-0.406999,0.16926,0.43063,0.07262,0,0,0
1982,101.304,27.8477,-0.40266,0.16926,0.43063,0.07262,0,0,0
1983,101.306,27.8481,-0.398297,0.16926,0.43063,0.07262,0,0,0
1984,101.307,27.8486,-0.39391,0.16926,0.43063,0.07262,0,0,0
1985,101.309,27.8491,-0.389499,0.16926,0.43063,0.07262,0,0,0
1986,101.311,27.8496,-0.385065,0.16926,0.43063,0.07262,0,0,0
1987,101.312,27.8501,-0.380607,0.16926,0.43063,0.07262,0,0,0
1988,101.314,27.8506,-0.376124,0.16926,0.43063,0.07262,0,0,0
1989,101.315,27.8511,-0.371618,0.16926,0.43063,0.07262,0,0,0
1990,101.317,27.8516,-0.367087,0.16926,0.43063,0.07262,0,0,0
1991,101.318,27.8521,-0.362531,0.16926,0.43063,0.07262,0,0,0
1992,101.32,27.8526,-0.35795,0.16926,0.43063,0.07262,0,0,0
1993,101.322,27.8531,-0.353345,0.16926,0.43063,0.07262,0,0,0
1994,101.323,27.8535,-0.348714,0.16926,0.43063,0.07262,0,0,0
1995,101.325,27.854,-0.344058,0.16926,0.43063,0.07262,0,0,0
1996,101.326,27.8545,-0.339377,0.16926,0.43063,0.07262,0,0,0
1997,101.328,27.855,-0.33467,0.16926,0.43063,0.07262,0,0,0
1998,101.329,27.8555,-0.329937,0.16926,0.43063,0.07262,0,0,0
1999,101.331,27.856,-0.325178,0.16926,0.43063,0.07262,0,0,0
2000,101.332,27.8565,-0.320393,0.16926,0.43063,0.07262,0,0,0
2001,101.334,27.8569,-0.315583,0.16926,0.43063,0.07262,0,0,0
2002,101.335,27.8574,-0.310745,0.16926,0.43063,0.07262,0,0,0
2003,101.337,27.8579,-0.305882,0.16926,0.43063,0.07262,0,0,0
2004,101.338,27.8584,-0.30099,0.16926,0.43063,0.07262,0,0,0
2005,101.34,27.8589,-0.296073,0.16926,0.43063,0.07262,0,0,0
2006,101.341,27.8593,-0.291129,0.16926,0.43063,0.07262,0,0,0
2007,101.343,27.8598,-0.286157,0.16926,0.43063,0.07262,0,0,0
2008,101.345,27.8603,-0.281158,0.16926,0.43063,0.07262,0,0,0
2009,101.346,27.8608,-0.276131,0.16926,0.43063,0.07262,0,0,0
2010,101.348,27.8612,-0.271076,0.16926,0.43063,0.07262,0,0,0
2011,101.349,27.8617,-0.265994,0.16926,0.43063,0.07262,0,0,0
2012,101.351,27.8622,-0.260883,0.16926,0.43063,0.07262,0,0,0
2013,101.352,27.8627,-0.255743,0.16926,0.43063,0.07262,0,0,0
2014,101.354,27.8631,-0.250576,0.16926,0.43063,0.07262,0,0,0
2015,101.355,27.8636,-0.24538,0.16926,0.43063,0.07262,0,0,0
2016,101.357,27.8641,-0.240154,0.16926,0.43063,0.07262,0,0,0
2017,101.358,27.8645,-0.234901,0.16926,0.43063,0.07262,0,0,0
2018,101.36,27.865,-0.229617,0.16926,0.43063,0.07262,0,0,0
2019,101.361,27.8655,-0.224304,0.16926,0.43063,0.07262,0,0,0
2020,101.363,27.8659,-0.218962,0.16926,0.43063,0.07262,0,0,0
2021,101.364,27.8664,-0.213589,0.16926,0.43063,0.07262,0,0,0
2022,101.365,27.8669,-0.208186,0.16926,0.43063,0.07262,0,0,0
2023,101.367,27.8673,-0.202754,0.16926,0.43063,0.07262,0,0,0
2024,101.368,27.8678,-0.19729,0.16926,0.43063,0.0735181,0,0,0.000898108
2025,101.37,27.8683,-0.191808,0.16926,0.43063,0.0744323,0,0,0.000914223
2026,101.371,27.8687,-0.18634,0.16926,0.43063,0.0753433,0,0,0.000910953
2027,101.372,27.8692,-0.180884,0.16926,0.43063,0.0762522,0,0,0.000908881
2028,101.374,27.8696,-0.175443,0.16926,0.43063,0.0771586,0,0,0.000906393
2029,101.374,27.8701,-0.170016,0.16926,0.43063,0.0780626,0,0,0.000904053
2030,101.375,27.8705,-0.164603,0.16926,0.43063,0.0789643,0,0,0.000901707
2031,101.376,27.8709,-0.159205,0.16926,0.43063,0.0798635,0,0,0.000899129
2032,101.376,27.8713,-0.153823,0.16926,0.43063,0.08076,0,0,0.000896506
2033,101.377,27.8717,-0.148456,0.16926,0.43063,0.0816539,0,0,0.000893973
2034,101.377,27.872,-0.143105,0.16926,0.43063,0.0825453,0,0,0.00089135
2035,101.377,27.8723,-0.13777,0.16926,0.43063,0.0834338,0,0,0.000888519
2036,101.377,27.8726,-0.132452,0.16926,0.43063,0.0843195,0,0,0.000885725
2037,101.377,27.8728,-0.127153,0.16926,0.43063,0.0852022,0,0,0.0008827
2038,101.377,27.8731,-0.121869,0.16926,0.43063,0.0860822,0,0,0.00088001
2039,101.376,27.8733,-0.116604,0.16926,0.43063,0.0869592,0,0,0.000876971
2040,101.376,27.8734,-0.111356,0.16926,0.43063,0.0878332,0,0,0.00087399
2041,101.375,27.8735,-0.106128,0.16926,0.43063,0.088704,0,0,0.000870839
2042,101.374,27.8736,-0.100917,0.16926,0.43063,0.0895718,0,0,0.000867732
2043,101.373,27.8737,-0.0957264,0.16926,0.43063,0.0904363,0,0,0.000864536
2044,101.372,27.8737,-0.0905544,0.16926,0.43063,0.0912977,0,0,0.000861362
2045,101.371,27.8737,-0.0854027,0.16926,0.43063,0.0921556,0,0,0.000857949
2046,101.37,27.8737,-0.0802704,0.16926,0.43063,0.0930103,0,0,0.000854731
2047,101.368,27.8736,-0.0751591,0.16926,0.43063,0.0938615,0,0,0.000851192
2048,101.367,27.8734,-0.0700676,0.16926,0.43063,0.0947095,0,0,0.000847921
2049,101.365,27.8733,-0.0649975,0.16926,0.43063,0.0955538,0,0,0.0008443
2050,101.363,27.8731,-0.059948,0.16926,0.43063,0.0963947,0,0,0.000840902
2051,101.361,27.8729,-0.0549202,0.16926,0.43063,0.0972319,0,0,0.000837237
2052,101.359,27.8726,-0.0499138,0.16926,0.43063,0.0980656,0,0,0.00083369
2053,101.357,27.8723,-0.0449299,0.16926,0.43063,0.0988955,0,0,0.000829898
2054,101.354,27.8719,-0.039967,0.16926,0.43063,0.0997219,0,0,0.000826456
2055,101.352,27.8716,-0.0350281,0.16926,0.43063,0.100544,0,0,0.00082235
2056,101.349,27.8711,-0.0301109,0.16926,0.43063,0.101363,0,0,0.000818796
2057,101.347,27.8707,-0.0252178,0.16926,0.43063,0.102178,0,0,0.000814714
2058,101.344,27.8702,-0.0203468,0.16926,0.43063,0.102989,0,0,0.0008111
2059,101.341,27.8697,-0.0155006,0.16926,0.43063,0.103796,0,0,0.000806868
2060,101.338,27.8691,-0.0106777,0.16926,0.43063,0.104599,0,0,0.000803046
2061,101.335,27.8685,-0.00587807,0.16926,0.43063,0.105398,0,0,0.000799164
2062,101.332,27.8678,-0.00110321,0.16926,0.43063,0.106193,0,0,0.000794984
2063,101.328,27.8672,0.00364799,0.16926,0.43063,0.106984,0,0,0.00079108
2064,101.325,27.8665,0.00837441,0.16926,0.43063,0.107771,0,0,0.000786908
2065,101.321,27.8657,0.0130753,0.16926,0.43063,0.108554,0,0,0.000782624
2066,101.317,27.8649,0.0177521,0.16926,0.43063,0.109332,0,0,0.000778668
2067,101.314,27.8641,0.0224026,0.16926,0.43063,0.110106,0,0,0.000774205
2068,101.31,27.8632,0.0270283,0.16926,0.43063,0.110877,0,0,0.000770129
2069,101.306,27.8623,0.0316288,0.16926,0.43063,0.111642,0,0,0.000765912
2070,101.301,27.8614,0.0362026,0.16926,0.43063,0.112404,0,0,0.000761412
2071,101.297,27.8604,0.0407509,0.16926,0.43063,0.113161,0,0,0.000757195
2072,101.293,27.8594,0.0452736,0.16926,0.43063,0.113914,0,0,0.000752926
2073,101.288,27.8584,0.0497696,0.16926,0.43063,0.114662,0,0,0.000748448
2074,101.284,27.8573,0.0542393,0.16926,0.43063,0.115407,0,0,0.000744067
2075,101.279,27.8562,0.0586823,0.16926,0.43063,0.116146,0,0,0.000739604
2076,101.274,27.8551,0.0630989,0.16926,0.43063,0.116881,0,0,0.000735238
2077,101.269,27.8539,0.0674881,0.16926,0.43063,0.117612,0,0,0.000730611
2078,101.264,27.8527,0.0718506,0.16926,0.43063,0.118338,0,0,0.000726193
2079,101.259,27.8514,0.0761864,0.16926,0.43063,0.11906,0,0,0.000721738
2080,101.254,27.8502,0.0804943,0.16926,0.43063,0.119777,0,0,0.000717066
2081,101.249,27.8488,0.0847755,0.16926,0.43063,0.12049,0,0,0.000712648
2082,101.243,27.8475,0.0890289,0.16926,0.43063,0.121198,0,0,0.000707969
2083,101.238,27.8461,0.0932545,0.16926,0.43063,0.121901,0,0,0.000703327
2084,101.232,27.8447,0.0974529,0.16926,0.43063,0.1226,0,0,0.000698842
2085,101.226,27.8433,0.101623,0.16926,0.43063,0.123294,0,0,0.000694096
2086,101.221,27.8418,0.105766,0.16926,0.43063,0.123983,0,0,0.000689544
2087,101.215,27.8403,0.10988,0.16926,0.43063,0.124668,0,0,0.000684813
2088,101.209,27.8387,0.113966,0.16926,0.43063,0.125348,0,0,0.000680029
2089,101.203,27.8372,0.118025,0.16926,0.43063,0.126024,0,0,0.000675574
2090,101.196,27.8356,0.122055,0.16926,0.43063,0.126695,0,0,0.000670746
2091,101.19,27.8339,0.126057,0.16926,0.43063,0.127361,0,0,0.000666067
2092,101.184,27.8323,0.130032,0.16926,0.43063,0.128022,0,0,0.000661433
2093,101.177,27.8306,0.133977,0.16926,0.43063,0.128679,0,0,0.000656635
2094,101.171,27.8289,0.137894,0.16926,0.43063,0.129331,0,0,0.000651941
2095,101.164,27.8271,0.141784,0.16926,0.43063,0.129978,0,0,0.000647247
2096,101.158,27.8253,0.145643,0.16926,0.43063,0.13062,0,0,0.000642225
2097,101.151,27.8235,0.149475,0.16926,0.43063,0.131258,0,0,0.0006378
2098,101.144,27.8217,0.153278,0.16926,0.43063,0.131891,0,0,0.000632837
2099,101.137,27.8198,0.157053,0.16926,0.43063,0.132519,0,0,0.000628173
2100,101.13,27.8179,0.160799,0.16926,0.43063,0.133142,0,0,0.000623375
2101,101.123,27.816,0.164516,0.16926,0.43063,0.133761,0,0,0.000618547
2102,101.115,27.814,0.168205,0.16926,0.43063,0.134375,0,0,0.000613943
2103,101.108,27.812,0.171865,0.16926,0.43063,0.134984,0,0,0.00060913
2104,101.101,27.81,0.175497,0.16926,0.43063,0.135588,0,0,0.000604227
2105,101.093,27.808,0.1791,0.16926,0.43063,0.136188,0,0,0.000599712
2106,101.086,27.8059,0.182675,0.16926,0.43063,0.136783,0,0,0.00059475
2107,101.078,27.8038,0.186222,0.16926,0.43063,0.137373,0,0,0.000590235
2108,101.07,27.8017,0.189739,0.16926,0.43063,0.137958,0,0,0.000585198
2109,101.063,27.7996,0.193227,0.16926,0.43063,0.138539,0,0,0.000580475
2110,101.055,27.7974,0.196688,0.16926,0.43063,0.139114,0,0,0.000575855
2111,101.047,27.7952,0.20012,0.16926,0.43063,0.139685,0,0,0.000570968
2112,101.039,27.793,0.203523,0.16926,0.43063,0.140252,0,0,0.000566319
2113,101.031,27.7908,0.206899,0.16926,0.43063,0.140813,0,0,0.000561669
2114,101.023,27.7885,0.210246,0.16926,0.43063,0.14137,0,0,0.000556886
2115,101.014,27.7862,0.213565,0.16926,0.43063,0.141922,0,0,0.000552192
2116,101.006,27.7839,0.216855,0.16926,0.43063,0.14247,0,0,0.000547409
2117,100.998,27.7815,0.220117,0.16926,0.43063,0.143013,0,0,0.000542715
2118,100.989,27.7792,0.223351,0.16926,0.43063,0.143551,0,0,0.000538155
2119,100.981,27.7768,0.226558,0.16926,0.43063,0.144084,0,0,0.000533447
2120,100.972,27.7743,0.229736,0.16926,0.43063,0.144613,0,0,0.000528723
2121,100.964,27.7719,0.232886,0.16926,0.43063,0.145137,0,0,0.000524104
