t,y,error,u
6.110000,-0.059532,-1.059532,-0.025119
6.120000,-0.059346,-1.059346,-0.022725
6.130000,-0.059173,-1.059173,-0.020488
6.140000,-0.059014,-1.059014,-0.018418
6.150000,-0.058868,-1.058868,-0.016522
6.160000,-0.058738,-1.058738,-0.014807
6.170000,-0.058622,-1.058622,-0.013281
6.180000,-0.058522,-1.058522,-0.011949
6.190000,-0.058438,-1.058438,-0.010816
6.200000,-0.058369,-1.058369,-0.009888
6.210000,-0.058317,-1.058317,-0.009166
6.220000,-0.058280,-1.058280,-0.008654
6.230000,-0.058260,-1.058260,-0.008355
6.240000,-0.058256,-1.058256,-0.008268
6.250000,-0.058268,-1.058268,-0.008395
6.260000,-0.058296,-1.058296,-0.008734
6.270000,-0.058340,-1.058340,-0.009284
6.280000,-0.058399,-1.058399,-0.010044
6.290000,-0.058473,-1.058473,-0.011009
6.300000,-0.058562,-1.058562,-0.012176
6.310000,-0.058665,-1.058665,-0.013541
6.320000,-0.058782,-1.058782,-0.015097
6.330000,-0.058912,-1.058912,-0.016838
6.340000,-0.059055,-1.059055,-0.018759
6.350000,-0.059209,-1.059209,-0.020850
6.360000,-0.059375,-1.059375,-0.023103
6.370000,-0.059552,-1.059552,-0.025511
6.380000,-0.059738,-1.059738,-0.028062
6.390000,-0.059933,-1.059933,-0.030747
6.400000,-0.060137,-1.060137,-0.033556
6.410000,-0.060347,-1.060347,-0.036476
6.420000,-0.060564,-1.060564,-0.039497
6.430000,-0.060786,-1.060786,-0.042607
6.440000,-0.061013,-1.061013,-0.045792
6.450000,-0.061243,-1.061243,-0.049041
6.460000,-0.061476,-1.061476,-0.052341
6.470000,-0.061710,-1.061710,-0.055678
6.480000,-0.061944,-1.061944,-0.059039
6.490000,-0.062178,-1.062178,-0.062411
6.500000,-0.062411,-1.062411,-0.065781
6.510000,-0.062641,-1.062641,-0.069135
6.520000,-0.062868,-1.062868,-0.072460
6.530000,-0.063091,-1.063091,-0.075742
6.540000,-0.063308,-1.063308,-0.078970
6.550000,-0.063519,-1.063519,-0.082129
6.560000,-0.063723,-1.063723,-0.085208
6.570000,-0.063919,-1.063919,-0.088193
6.580000,-0.064106,-1.064106,-0.091074
6.590000,-0.064283,-1.064283,-0.093839
6.600000,-0.064450,-1.064450,-0.096477
6.610000,-0.064606,-1.064606,-0.098978
6.620000,-0.064750,-1.064750,-0.101331
6.630000,-0.064882,-1.064882,-0.103527
6.640000,-0.065001,-1.065001,-0.105557
6.650000,-0.065107,-1.065107,-0.107415
6.660000,-0.065198,-1.065198,-0.109091
6.670000,-0.065276,-1.065276,-0.110580
6.680000,-0.065338,-1.065338,-0.111875
6.690000,-0.065386,-1.065386,-0.112971
6.700000,-0.065419,-1.065419,-0.113865
6.710000,-0.065436,-1.065436,-0.114552
6.720000,-0.065438,-1.065438,-0.115030
6.730000,-0.065424,-1.065424,-0.115297
6.740000,-0.065395,-1.065395,-0.115351
6.750000,-0.065351,-1.065351,-0.115193
6.760000,-0.065291,-1.065291,-0.114823
6.770000,-0.065217,-1.065217,-0.114242
6.780000,-0.065128,-1.065128,-0.113453
6.790000,-0.065024,-1.065024,-0.112459
6.800000,-0.064907,-1.064907,-0.111264
6.810000,-0.064775,-1.064775,-0.109873
6.820000,-0.064631,-1.064631,-0.108290
6.830000,-0.064475,-1.064475,-0.106522
6.840000,-0.064306,-1.064306,-0.104577
6.850000,-0.064126,-1.064126,-0.102461
6.860000,-0.063935,-1.063935,-0.100183
6.870000,-0.063735,-1.063735,-0.097753
6.880000,-0.063525,-1.063525,-0.095179
6.890000,-0.063308,-1.063308,-0.092471
6.900000,-0.063082,-1.063082,-0.089641
6.910000,-0.062850,-1.062850,-0.086700
6.920000,-0.062612,-1.062612,-0.083659
6.930000,-0.062370,-1.062370,-0.080529
6.940000,-0.062123,-1.062123,-0.077324
6.950000,-0.061873,-1.061873,-0.074056
6.960000,-0.061621,-1.061621,-0.070737
6.970000,-0.061368,-1.061368,-0.067381
6.980000,-0.061114,-1.061114,-0.064001
6.990000,-0.060862,-1.060862,-0.060611
7.000000,-0.060611,-1.060611,-0.057222
7.010000,-0.060362,-1.060362,-0.053850
7.020000,-0.060116,-1.060116,-0.050506
7.030000,-0.059875,-1.059875,-0.047205
7.040000,-0.059640,-1.059640,-0.043959
7.050000,-0.059410,-1.059410,-0.040780
7.060000,-0.059186,-1.059186,-0.037682
7.070000,-0.058971,-1.058971,-0.034676
7.080000,-0.058764,-1.058764,-0.031774
7.090000,-0.058565,-1.058565,-0.028988
7.100000,-0.058377,-1.058377,-0.026328
7.110000,-0.058199,-1.058199,-0.023804
7.120000,-0.058032,-1.058032,-0.021427
7.130000,-0.057876,-1.057876,-0.019206
7.140000,-0.057732,-1.057732,-0.017150
7.150000,-0.057601,-1.057601,-0.015266
7.160000,-0.057482,-1.057482,-0.013562
7.170000,-0.057377,-1.057377,-0.012044
7.180000,-0.057285,-1.057285,-0.010718
7.190000,-0.057207,-1.057207,-0.009590
7.200000,-0.057143,-1.057143,-0.008664
7.210000,-0.057093,-1.057093,-0.007943
7.220000,-0.057057,-1.057057,-0.007429
7.230000,-0.057035,-1.057035,-0.007126
7.240000,-0.057028,-1.057028,-0.007034
7.250000,-0.057034,-1.057034,-0.007153
7.260000,-0.057055,-1.057055,-0.007483
7.270000,-0.057089,-1.057089,-0.008022
7.280000,-0.057137,-1.057137,-0.008769
7.290000,-0.057198,-1.057198,-0.009719
7.300000,-0.057272,-1.057272,-0.010869
7.310000,-0.057358,-1.057358,-0.012215
7.320000,-0.057457,-1.057457,-0.013751
7.330000,-0.057567,-1.057567,-0.015471
7.340000,-0.057688,-1.057688,-0.017369
7.350000,-0.057819,-1.057819,-0.019435
7.360000,-0.057961,-1.057961,-0.021663
7.370000,-0.058112,-1.058112,-0.024044
7.380000,-0.058271,-1.058271,-0.026567
7.390000,-0.058438,-1.058438,-0.029223
7.400000,-0.058613,-1.058613,-0.032002
7.410000,-0.058793,-1.058793,-0.034892
7.420000,-0.058979,-1.058979,-0.037881
7.430000,-0.059170,-1.059170,-0.040959
7.440000,-0.059365,-1.059365,-0.044112
7.450000,-0.059563,-1.059563,-0.047329
7.460000,-0.059763,-1.059763,-0.050596
7.470000,-0.059965,-1.059965,-0.053900
7.480000,-0.060166,-1.060166,-0.057228
7.490000,-0.060368,-1.060368,-0.060568
7.500000,-0.060568,-1.060568,-0.063906
7.510000,-0.060766,-1.060766,-0.067228
7.520000,-0.060962,-1.060962,-0.070522
7.530000,-0.061153,-1.061153,-0.073774
7.540000,-0.061340,-1.061340,-0.076972
7.550000,-0.061521,-1.061521,-0.080102
7.560000,-0.061696,-1.061696,-0.083153
7.570000,-0.061864,-1.061864,-0.086112
7.580000,-0.062025,-1.062025,-0.088968
7.590000,-0.062177,-1.062177,-0.091709
7.600000,-0.062320,-1.062320,-0.094324
7.610000,-0.062453,-1.062453,-0.096804
7.620000,-0.062576,-1.062576,-0.099137
7.630000,-0.062689,-1.062689,-0.101315
7.640000,-0.062790,-1.062790,-0.103330
7.650000,-0.062879,-1.062879,-0.105172
7.660000,-0.062956,-1.062956,-0.106836
7.670000,-0.063021,-1.063021,-0.108314
7.680000,-0.063073,-1.063073,-0.109600
7.690000,-0.063111,-1.063111,-0.110690
7.700000,-0.063137,-1.063137,-0.111578
7.710000,-0.063149,-1.063149,-0.112262
7.720000,-0.063148,-1.063148,-0.112739
7.730000,-0.063133,-1.063133,-0.113007
7.740000,-0.063105,-1.063105,-0.113064
7.750000,-0.063064,-1.063064,-0.112910
7.760000,-0.063009,-1.063009,-0.112547
7.770000,-0.062941,-1.062941,-0.111974
7.780000,-0.062860,-1.062860,-0.111196
7.790000,-0.062767,-1.062767,-0.110214
7.800000,-0.062661,-1.062661,-0.109033
7.810000,-0.062544,-1.062544,-0.107656
7.820000,-0.062415,-1.062415,-0.106090
7.830000,-0.062275,-1.062275,-0.104341
7.840000,-0.062125,-1.062125,-0.102416
7.850000,-0.061965,-1.061965,-0.100321
7.860000,-0.061796,-1.061796,-0.098066
7.870000,-0.061618,-1.061618,-0.095659
7.880000,-0.061432,-1.061432,-0.093110
7.890000,-0.061239,-1.061239,-0.090428
7.900000,-0.061039,-1.061039,-0.087625
7.910000,-0.060834,-1.060834,-0.084711
7.920000,-0.060623,-1.060623,-0.081697
7.930000,-0.060408,-1.060408,-0.078596
7.940000,-0.060190,-1.060190,-0.075420
7.950000,-0.059969,-1.059969,-0.072181
7.960000,-0.059746,-1.059746,-0.068892
7.970000,-0.059522,-1.059522,-0.065565
7.980000,-0.059298,-1.059298,-0.062214
7.990000,-0.059075,-1.059075,-0.058853
8.000000,-0.058853,-1.058853,-0.055493
8.010000,-0.058633,-1.058633,-0.052149
8.020000,-0.058416,-1.058416,-0.048834
8.030000,-0.058203,-1.058203,-0.045560
8.040000,-0.057994,-1.057994,-0.042340
8.050000,-0.057791,-1.057791,-0.039187
8.060000,-0.057593,-1.057593,-0.036114
8.070000,-0.057402,-1.057402,-0.033131
8.080000,-0.057219,-1.057219,-0.030252
8.090000,-0.057043,-1.057043,-0.027487
8.100000,-0.056876,-1.056876,-0.024847
8.110000,-0.056718,-1.056718,-0.022342
8.120000,-0.056570,-1.056570,-0.019983
8.130000,-0.056431,-1.056431,-0.017778
8.140000,-0.056303,-1.056303,-0.015735
8.150000,-0.056186,-1.056186,-0.013864
8.160000,-0.056080,-1.056080,-0.012171
8.170000,-0.055986,-1.055986,-0.010662
8.180000,-0.055903,-1.055903,-0.009344
8.190000,-0.055833,-1.055833,-0.008222
8.200000,-0.055775,-1.055775,-0.007300
8.210000,-0.055729,-1.055729,-0.006581
8.220000,-0.055695,-1.055695,-0.006068
8.230000,-0.055674,-1.055674,-0.005764
8.240000,-0.055665,-1.055665,-0.005669
8.250000,-0.055669,-1.055669,-0.005783
8.260000,-0.055685,-1.055685,-0.006107
8.270000,-0.055713,-1.055713,-0.006638
8.280000,-0.055752,-1.055752,-0.007374
8.290000,-0.055804,-1.055804,-0.008313
8.300000,-0.055866,-1.055866,-0.009451
8.310000,-0.055940,-1.055940,-0.010782
8.320000,-0.056024,-1.056024,-0.012302
8.330000,-0.056118,-1.056118,-0.014005
8.340000,-0.056222,-1.056222,-0.015884
8.350000,-0.056335,-1.056335,-0.017931
8.360000,-0.056456,-1.056456,-0.020138
8.370000,-0.056586,-1.056586,-0.022496
8.380000,-0.056724,-1.056724,-0.024997
8.390000,-0.056868,-1.056868,-0.027629
8.400000,-0.057018,-1.057018,-0.030383
8.410000,-0.057174,-1.057174,-0.033247
8.420000,-0.057335,-1.057335,-0.036211
8.430000,-0.057500,-1.057500,-0.039262
8.440000,-0.057668,-1.057668,-0.042389
8.450000,-0.057839,-1.057839,-0.045578
8.460000,-0.058012,-1.058012,-0.048818
8.470000,-0.058187,-1.058187,-0.052095
8.480000,-0.058361,-1.058361,-0.055396
8.490000,-0.058535,-1.058535,-0.058709
8.500000,-0.058709,-1.058709,-0.062020
8.510000,-0.058880,-1.058880,-0.065316
8.520000,-0.059049,-1.059049,-0.068583
8.530000,-0.059214,-1.059214,-0.071810
8.540000,-0.059376,-1.059376,-0.074983
8.550000,-0.059532,-1.059532,-0.078090
8.560000,-0.059684,-1.059684,-0.081118
8.570000,-0.059829,-1.059829,-0.084055
8.580000,-0.059967,-1.059967,-0.086890
8.590000,-0.060099,-1.060099,-0.089611
8.600000,-0.060222,-1.060222,-0.092208
8.610000,-0.060337,-1.060337,-0.094670
8.620000,-0.060443,-1.060443,-0.096988
8.630000,-0.060539,-1.060539,-0.099152
8.640000,-0.060626,-1.060626,-0.101153
8.650000,-0.060702,-1.060702,-0.102984
8.660000,-0.060768,-1.060768,-0.104638
8.670000,-0.060823,-1.060823,-0.106108
8.680000,-0.060867,-1.060867,-0.107388
8.690000,-0.060899,-1.060899,-0.108473
8.700000,-0.060920,-1.060920,-0.109358
8.710000,-0.060929,-1.060929,-0.110041
8.720000,-0.060927,-1.060927,-0.110518
8.730000,-0.060912,-1.060912,-0.110787
8.740000,-0.060886,-1.060886,-0.110848
8.750000,-0.060848,-1.060848,-0.110700
8.760000,-0.060799,-1.060799,-0.110344
8.770000,-0.060738,-1.060738,-0.109780
8.780000,-0.060666,-1.060666,-0.109012
8.790000,-0.060583,-1.060583,-0.108042
8.800000,-0.060489,-1.060489,-0.106874
8.810000,-0.060385,-1.060385,-0.105512
8.820000,-0.060271,-1.060271,-0.103963
8.830000,-0.060148,-1.060148,-0.102231
8.840000,-0.060015,-1.060015,-0.100325
8.850000,-0.059874,-1.059874,-0.098250
8.860000,-0.059725,-1.059725,-0.096016
8.870000,-0.059568,-1.059568,-0.093631
8.880000,-0.059404,-1.059404,-0.091105
8.890000,-0.059234,-1.059234,-0.088447
8.900000,-0.059058,-1.059058,-0.085669
8.910000,-0.058877,-1.058877,-0.082780
8.920000,-0.058692,-1.058692,-0.079792
8.930000,-0.058503,-1.058503,-0.076717
8.940000,-0.058311,-1.058311,-0.073567
8.950000,-0.058117,-1.058117,-0.070355
8.960000,-0.057921,-1.057921,-0.067093
8.970000,-0.057724,-1.057724,-0.063793
8.980000,-0.057527,-1.057527,-0.060470
8.990000,-0.057330,-1.057330,-0.057135
9.000000,-0.057135,-1.057135,-0.053802
9.010000,-0.056941,-1.056941,-0.050484
9.020000,-0.056751,-1.056751,-0.047194
9.030000,-0.056563,-1.056563,-0.043945
9.040000,-0.056380,-1.056380,-0.040750
9.050000,-0.056201,-1.056201,-0.037621
9.060000,-0.056027,-1.056027,-0.034570
9.070000,-0.055859,-1.055859,-0.031610
9.080000,-0.055698,-1.055698,-0.028752
9.090000,-0.055543,-1.055543,-0.026006
9.100000,-0.055396,-1.055396,-0.023385
9.110000,-0.055256,-1.055256,-0.020898
9.120000,-0.055125,-1.055125,-0.018555
9.130000,-0.055003,-1.055003,-0.016365
9.140000,-0.054890,-1.054890,-0.014336
9.150000,-0.054787,-1.054787,-0.012477
9.160000,-0.054693,-1.054693,-0.010794
9.170000,-0.054610,-1.054610,-0.009295
9.180000,-0.054536,-1.054536,-0.007985
9.190000,-0.054474,-1.054474,-0.006869
9.200000,-0.054422,-1.054422,-0.005951
9.210000,-0.054380,-1.054380,-0.005236
9.220000,-0.054350,-1.054350,-0.004725
9.230000,-0.054330,-1.054330,-0.004420
9.240000,-0.054321,-1.054321,-0.004323
9.250000,-0.054323,-1.054323,-0.004435
9.260000,-0.054336,-1.054336,-0.004754
9.270000,-0.054359,-1.054359,-0.005278
9.280000,-0.054393,-1.054393,-0.006007
9.290000,-0.054437,-1.054437,-0.006937
9.300000,-0.054490,-1.054490,-0.008064
9.310000,-0.054553,-1.054553,-0.009384
9.320000,-0.054625,-1.054625,-0.010891
9.330000,-0.054707,-1.054707,-0.012580
9.340000,-0.054796,-1.054796,-0.014443
9.350000,-0.054894,-1.054894,-0.016474
9.360000,-0.054999,-1.054999,-0.018663
9.370000,-0.055111,-1.055111,-0.021003
9.380000,-0.055230,-1.055230,-0.023484
9.390000,-0.055355,-1.055355,-0.026096
9.400000,-0.055486,-1.055486,-0.028829
9.410000,-0.055621,-1.055621,-0.031672
9.420000,-0.055760,-1.055760,-0.034614
9.430000,-0.055903,-1.055903,-0.037643
9.440000,-0.056049,-1.056049,-0.040747
9.450000,-0.056198,-1.056198,-0.043913
9.460000,-0.056348,-1.056348,-0.047130
9.470000,-0.056499,-1.056499,-0.050384
9.480000,-0.056650,-1.056650,-0.053662
9.490000,-0.056802,-1.056802,-0.056952
9.500000,-0.056952,-1.056952,-0.060240
9.510000,-0.057101,-1.057101,-0.063514
9.520000,-0.057247,-1.057247,-0.066760
9.530000,-0.057390,-1.057390,-0.069965
9.540000,-0.057531,-1.057531,-0.073117
9.550000,-0.057666,-1.057666,-0.076204
9.560000,-0.057798,-1.057798,-0.079212
9.570000,-0.057923,-1.057923,-0.082131
9.580000,-0.058044,-1.058044,-0.084949
9.590000,-0.058157,-1.058157,-0.087653
9.600000,-0.058264,-1.058264,-0.090235
9.610000,-0.058363,-1.058363,-0.092682
9.620000,-0.058455,-1.058455,-0.094987
9.630000,-0.058538,-1.058538,-0.097139
9.640000,-0.058613,-1.058613,-0.099130
9.650000,-0.058679,-1.058679,-0.100952
9.660000,-0.058736,-1.058736,-0.102598
9.670000,-0.058783,-1.058783,-0.104061
9.680000,-0.058820,-1.058820,-0.105336
9.690000,-0.058847,-1.058847,-0.106418
9.700000,-0.058865,-1.058865,-0.107301
9.710000,-0.058872,-1.058872,-0.107983
9.720000,-0.058869,-1.058869,-0.108461
9.730000,-0.058856,-1.058856,-0.108733
9.740000,-0.058832,-1.058832,-0.108798
9.750000,-0.058798,-1.058798,-0.108655
9.760000,-0.058754,-1.058754,-0.108306
9.770000,-0.058700,-1.058700,-0.107751
9.780000,-0.058637,-1.058637,-0.106992
9.790000,-0.058563,-1.058563,-0.106034
9.800000,-0.058481,-1.058481,-0.104878
9.810000,-0.058389,-1.058389,-0.103530
9.820000,-0.058289,-1.058289,-0.101996
9.830000,-0.058180,-1.058180,-0.100280
9.840000,-0.058064,-1.058064,-0.098391
9.850000,-0.057940,-1.057940,-0.096334
9.860000,-0.057809,-1.057809,-0.094119
9.870000,-0.057671,-1.057671,-0.091755
9.880000,-0.057527,-1.057527,-0.089249
9.890000,-0.057378,-1.057378,-0.086613
9.900000,-0.057224,-1.057224,-0.083857
9.910000,-0.057065,-1.057065,-0.080990
9.920000,-0.056903,-1.056903,-0.078026
9.930000,-0.056737,-1.056737,-0.074975
9.940000,-0.056569,-1.056569,-0.071849
9.950000,-0.056398,-1.056398,-0.068661
9.960000,-0.056226,-1.056226,-0.065423
9.970000,-0.056054,-1.056054,-0.062148
9.980000,-0.055881,-1.055881,-0.058848
9.990000,-0.055709,-1.055709,-0.055538
10.000000,-0.055538,-1.055538,-0.052229
10.010000,-0.055368,-1.055368,-0.048934
10.020000,-0.055201,-1.055201,-0.045668
10.030000,-0.055037,-1.055037,-0.042441
10.040000,-0.054876,-1.054876,-0.039268
10.050000,-0.054719,-1.054719,-0.036160
10.060000,-0.054567,-1.054567,-0.033130
10.070000,-0.054419,-1.054419,-0.030190
10.080000,-0.054278,-1.054278,-0.027351
10.090000,-0.054142,-1.054142,-0.024623
10.100000,-0.054013,-1.054013,-0.022019
10.110000,-0.053890,-1.053890,-0.019548
10.120000,-0.053776,-1.053776,-0.017220
10.130000,-0.053668,-1.053668,-0.015043
10.140000,-0.053569,-1.053569,-0.013027
10.150000,-0.053478,-1.053478,-0.011179
10.160000,-0.053396,-1.053396,-0.009507
10.170000,-0.053322,-1.053322,-0.008016
10.180000,-0.053258,-1.053258,-0.006713
10.190000,-0.053202,-1.053202,-0.005603
10.200000,-0.053156,-1.053156,-0.004690
10.210000,-0.053119,-1.053119,-0.003978
10.220000,-0.053092,-1.053092,-0.003469
10.230000,-0.053075,-1.053075,-0.003165
10.240000,-0.053066,-1.053066,-0.003067
10.250000,-0.053067,-1.053067,-0.003177
10.260000,-0.053078,-1.053078,-0.003492
10.270000,-0.053097,-1.053097,-0.004012
10.280000,-0.053126,-1.053126,-0.004735
10.290000,-0.053164,-1.053164,-0.005657
10.300000,-0.053210,-1.053210,-0.006775
10.310000,-0.053264,-1.053264,-0.008086
10.320000,-0.053327,-1.053327,-0.009582
10.330000,-0.053397,-1.053397,-0.011258
10.340000,-0.053475,-1.053475,-0.013109
10.350000,-0.053560,-1.053560,-0.015125
10.360000,-0.053651,-1.053651,-0.017300
10.370000,-0.053748,-1.053748,-0.019624
10.380000,-0.053851,-1.053851,-0.022089
10.390000,-0.053960,-1.053960,-0.024684
10.400000,-0.054073,-1.054073,-0.027399
10.410000,-0.054191,-1.054191,-0.030224
10.420000,-0.054312,-1.054312,-0.033147
10.430000,-0.054436,-1.054436,-0.036157
10.440000,-0.054563,-1.054563,-0.039241
10.450000,-0.054692,-1.054692,-0.042388
10.460000,-0.054822,-1.054822,-0.045585
10.470000,-0.054954,-1.054954,-0.048819
10.480000,-0.055086,-1.055086,-0.052077
10.490000,-0.055217,-1.055217,-0.055348
10.500000,-0.055348,-1.055348,-0.058616
10.510000,-0.055477,-1.055477,-0.061871
10.520000,-0.055604,-1.055604,-0.065098
10.530000,-0.055729,-1.055729,-0.068285
10.540000,-0.055851,-1.055851,-0.071420
10.550000,-0.055969,-1.055969,-0.074489
10.560000,-0.056083,-1.056083,-0.077481
10.570000,-0.056192,-1.056192,-0.080384
10.580000,-0.056297,-1.056297,-0.083187
10.590000,-0.056395,-1.056395,-0.085877
10.600000,-0.056488,-1.056488,-0.088445
10.610000,-0.056574,-1.056574,-0.090881
10.620000,-0.056654,-1.056654,-0.093174
10.630000,-0.056726,-1.056726,-0.095317
10.640000,-0.056791,-1.056791,-0.097299
10.650000,-0.056848,-1.056848,-0.099113
10.660000,-0.056897,-1.056897,-0.100753
10.670000,-0.056938,-1.056938,-0.102211
10.680000,-0.056970,-1.056970,-0.103482
10.690000,-0.056993,-1.056993,-0.104561
10.700000,-0.057008,-1.057008,-0.105443
10.710000,-0.057014,-1.057014,-0.106125
10.720000,-0.057011,-1.057011,-0.106604
10.730000,-0.056998,-1.056998,-0.106879
10.740000,-0.056977,-1.056977,-0.106947
10.750000,-0.056947,-1.056947,-0.106810
10.760000,-0.056909,-1.056909,-0.106467
10.770000,-0.056861,-1.056861,-0.105920
10.780000,-0.056805,-1.056805,-0.105170
10.790000,-0.056741,-1.056741,-0.104221
10.800000,-0.056668,-1.056668,-0.103077
10.810000,-0.056588,-1.056588,-0.101741
10.820000,-0.056500,-1.056500,-0.100220
10.830000,-0.056405,-1.056405,-0.098519
10.840000,-0.056303,-1.056303,-0.096645
10.850000,-0.056194,-1.056194,-0.094605
10.860000,-0.056079,-1.056079,-0.092407
10.870000,-0.055959,-1.055959,-0.090060
10.880000,-0.055833,-1.055833,-0.087574
10.890000,-0.055703,-1.055703,-0.084957
10.900000,-0.055568,-1.055568,-0.082220
10.910000,-0.055429,-1.055429,-0.079374
10.920000,-0.055287,-1.055287,-0.076431
10.930000,-0.055142,-1.055142,-0.073400
10.940000,-0.054994,-1.054994,-0.070296
10.950000,-0.054845,-1.054845,-0.067129
10.960000,-0.054695,-1.054695,-0.063913
10.970000,-0.054544,-1.054544,-0.060660
10.980000,-0.054393,-1.054393,-0.057382
10.990000,-0.054242,-1.054242,-0.054092
11.000000,-0.054092,-1.054092,-0.050805
11.010000,-0.053944,-1.053944,-0.047531
11.020000,-0.053798,-1.053798,-0.044285
11.030000,-0.053654,-1.053654,-0.041079
11.040000,-0.053513,-1.053513,-0.037925
11.050000,-0.053376,-1.053376,-0.034837
11.060000,-0.053243,-1.053243,-0.031825
11.070000,-0.053114,-1.053114,-0.028902
11.080000,-0.052990,-1.052990,-0.026080
11.090000,-0.052871,-1.052871,-0.023369
11.100000,-0.052758,-1.052758,-0.020780
11.110000,-0.052651,-1.052651,-0.018323
11.120000,-0.052550,-1.052550,-0.016008
11.130000,-0.052456,-1.052456,-0.013844
11.140000,-0.052369,-1.052369,-0.011839
11.150000,-0.052290,-1.052290,-0.010001
11.160000,-0.052218,-1.052218,-0.008338
11.170000,-0.052153,-1.052153,-0.006855
11.180000,-0.052096,-1.052096,-0.005559
11.190000,-0.052048,-1.052048,-0.004454
11.200000,-0.052007,-1.052007,-0.003546
11.210000,-0.051975,-1.051975,-0.002836
11.220000,-0.051951,-1.051951,-0.002329
11.230000,-0.051935,-1.051935,-0.002026
11.240000,-0.051927,-1.051927,-0.001928
11.250000,-0.051928,-1.051928,-0.002036
11.260000,-0.051937,-1.051937,-0.002348
11.270000,-0.051954,-1.051954,-0.002864
11.280000,-0.051979,-1.051979,-0.003582
11.290000,-0.052011,-1.052011,-0.004498
11.300000,-0.052051,-1.052051,-0.005609
11.310000,-0.052098,-1.052098,-0.006911
11.320000,-0.052152,-1.052152,-0.008398
11.330000,-0.052213,-1.052213,-0.010065
11.340000,-0.052281,-1.052281,-0.011904
11.350000,-0.052355,-1.052355,-0.013908
11.360000,-0.052434,-1.052434,-0.016070
11.370000,-0.052519,-1.052519,-0.018381
11.380000,-0.052608,-1.052608,-0.020832
11.390000,-0.052703,-1.052703,-0.023412
11.400000,-0.052801,-1.052801,-0.026112
11.410000,-0.052903,-1.052903,-0.028921
11.420000,-0.053009,-1.053009,-0.031828
11.430000,-0.053117,-1.053117,-0.034821
11.440000,-0.053227,-1.053227,-0.037889
11.450000,-0.053340,-1.053340,-0.041019
11.460000,-0.053453,-1.053453,-0.044199
11.470000,-0.053568,-1.053568,-0.047416
11.480000,-0.053682,-1.053682,-0.050657
11.490000,-0.053797,-1.053797,-0.053911
11.500000,-0.053911,-1.053911,-0.057163
11.510000,-0.054023,-1.054023,-0.060401
11.520000,-0.054134,-1.054134,-0.063612
11.530000,-0.054243,-1.054243,-0.066783
11.540000,-0.054349,-1.054349,-0.069902
11.550000,-0.054451,-1.054451,-0.072957
11.560000,-0.054551,-1.054551,-0.075935
11.570000,-0.054646,-1.054646,-0.078824
11.580000,-0.054736,-1.054736,-0.081614
11.590000,-0.054822,-1.054822,-0.084292
11.600000,-0.054903,-1.054903,-0.086849
11.610000,-0.054978,-1.054978,-0.089274
11.620000,-0.055047,-1.055047,-0.091558
11.630000,-0.055110,-1.055110,-0.093692
11.640000,-0.055166,-1.055166,-0.095667
11.650000,-0.055216,-1.055216,-0.097475
11.660000,-0.055258,-1.055258,-0.099109
11.670000,-0.055294,-1.055294,-0.100563
11.680000,-0.055321,-1.055321,-0.101830
11.690000,-0.055342,-1.055342,-0.102907
11.700000,-0.055354,-1.055354,-0.103788
11.710000,-0.055359,-1.055359,-0.104470
11.720000,-0.055356,-1.055356,-0.104951
11.730000,-0.055345,-1.055345,-0.105228
11.740000,-0.055327,-1.055327,-0.105300
11.750000,-0.055300,-1.055300,-0.105168
11.760000,-0.055266,-1.055266,-0.104830
11.770000,-0.055225,-1.055225,-0.104290
11.780000,-0.055176,-1.055176,-0.103548
11.790000,-0.055119,-1.055119,-0.102609
11.800000,-0.055056,-1.055056,-0.101474
11.810000,-0.054986,-1.054986,-0.100150
11.820000,-0.054909,-1.054909,-0.098641
11.830000,-0.054825,-1.054825,-0.096952
11.840000,-0.054736,-1.054736,-0.095092
11.850000,-0.054641,-1.054641,-0.093066
11.860000,-0.054541,-1.054541,-0.090884
11.870000,-0.054435,-1.054435,-0.088553
11.880000,-0.054325,-1.054325,-0.086082
11.890000,-0.054211,-1.054211,-0.083483
11.900000,-0.054093,-1.054093,-0.080763
11.910000,-0.053972,-1.053972,-0.077935
11.920000,-0.053848,-1.053848,-0.075010
11.930000,-0.053721,-1.053721,-0.071999
11.940000,-0.053592,-1.053592,-0.068913
11.950000,-0.053462,-1.053462,-0.065765
11.960000,-0.053331,-1.053331,-0.062568
11.970000,-0.053199,-1.053199,-0.059333
11.980000,-0.053067,-1.053067,-0.056075
11.990000,-0.052935,-1.052935,-0.052804
12.000000,-0.052804,-1.052804,-0.049535
12.010000,-0.052675,-1.052675,-0.046280
12.020000,-0.052547,-1.052547,-0.043052
12.030000,-0.052421,-1.052421,-0.039864
12.040000,-0.052298,-1.052298,-0.036727
12.050000,-0.052178,-1.052178,-0.033656
12.060000,-0.052062,-1.052062,-0.030660
12.070000,-0.051949,-1.051949,-0.027753
12.080000,-0.051841,-1.051841,-0.024946
12.090000,-0.051737,-1.051737,-0.022249
12.100000,-0.051638,-1.051638,-0.019673
12.110000,-0.051545,-1.051545,-0.017229
12.120000,-0.051457,-1.051457,-0.014926
12.130000,-0.051375,-1.051375,-0.012773
12.140000,-0.051299,-1.051299,-0.010778
12.150000,-0.051229,-1.051229,-0.008949
12.160000,-0.051166,-1.051166,-0.007294
12.170000,-0.051109,-1.051109,-0.005818
12.180000,-0.051060,-1.051060,-0.004528
