Time,dx1,dx2,dx3,u1,u2,u3
2770,1.38453e-16,-1.00035e-15,-1.60212e-16,0.59589,0.89447,0.78829
2771,1.37988e-16,-8.86076e-16,-1.61505e-16,0.59589,0.89447,0.78829
2772,1.37525e-16,-7.83275e-16,-1.62794e-16,0.59589,0.89447,0.78829
2773,1.37063e-16,-6.90802e-16,-1.64078e-16,0.59589,0.89447,0.78829
2774,1.36602e-16,-6.07624e-16,-1.65358e-16,0.59589,0.89447,0.78829
2775,1.36143e-16,-5.32811e-16,-1.66634e-16,0.59589,0.89447,0.78829
2776,1.35686e-16,-4.65527e-16,-1.67906e-16,0.59589,0.89447,0.78829
2777,1.3523e-16,-4.05018e-16,-1.69173e-16,0.59589,0.89447,0.78829
2778,1.34776e-16,-3.50607e-16,-1.70436e-16,0.59589,0.89447,0.78829
2779,1.34323e-16,-3.01684e-16,-1.71695e-16,0.59589,0.89447,0.78829
2780,1.33872e-16,-2.57699e-16,-1.7295e-16,0.59589,0.89447,0.78829
2781,1.33422e-16,-2.1816e-16,-1.742e-16,0.59589,0.89447,0.78829
2782,1.32974e-16,-1.8262e-16,-1.75446e-16,0.59589,0.89447,0.78829
2783,1.32527e-16,-1.50681e-16,-1.76688e-16,0.59589,0.89447,0.78829
2784,1.32082e-16,-1.21982e-16,-1.77926e-16,0.59589,0.89447,0.78829
2785,1.31638e-16,-9.61979e-17,-1.7916e-16,0.59589,0.89447,0.78829
2786,1.31196e-16,-7.30382e-17,-1.80389e-16,0.59589,0.89447,0.78829
2787,1.30755e-16,-5.22399e-17,-1.81615e-16,0.59589,0.89447,0.78829
2788,1.30316e-16,-3.35669e-17,-1.82836e-16,0.59589,0.89447,0.78829
2789,1.29878e-16,-1.68063e-17,-1.84053e-16,0.59589,0.89447,0.78829
2790,1.29442e-16,-1.7668e-18,-1.85266e-16,0.59589,0.89447,0.78829
2791,1.29007e-16,1.17239e-17,-1.86475e-16,0.59589,0.89447,0.78829
2792,1.28574e-16,2.38207e-17,-1.8768e-16,0.59589,0.89447,0.78829
2793,1.28142e-16,3.46634e-17,-1.88881e-16,0.59589,0.89447,0.78829
2794,1.27711e-16,4.43773e-17,-1.90078e-16,0.59589,0.89447,0.78829
2795,1.27282e-16,5.30755e-17,-1.91271e-16,0.59589,0.89447,0.78829
2796,1.26855e-16,6.08598e-17,-1.9246e-16,0.59589,0.89447,0.78829
2797,1.26429e-16,6.78217e-17,-1.93644e-16,0.59589,0.89447,0.78829
2798,1.26004e-16,7.40436e-17,-1.94825e-16,0.59589,0.89447,0.78829
2799,1.25581e-16,7.95996e-17,-1.96002e-16,0.59589,0.89447,0.78829
2800,1.25159e-16,8.45564e-17,-1.97175e-16,0.59589,0.89447,0.78829
2801,1.24738e-16,8.89742e-17,-1.98344e-16,0.59589,0.89447,0.78829
2802,1.24319e-16,9.2907e-17,-1.99509e-16,0.59589,0.89447,0.78829
2803,1.23902e-16,9.64033e-17,-2.0067e-16,0.59589,0.89447,0.78829
2804,1.23485e-16,9.95071e-17,-2.01828e-16,0.59589,0.89447,0.78829
2805,1.23071e-16,1.02258e-16,-2.02981e-16,0.59589,0.89447,0.78829
2806,1.22657e-16,1.04691e-16,-2.04131e-16,0.59589,0.89447,0.78829
2807,1.22245e-16,1.06838e-16,-2.05276e-16,0.59589,0.89447,0.78829
2808,1.21834e-16,1.08728e-16,-2.06418e-16,0.59589,0.89447,0.78829
2809,1.21425e-16,1.10386e-16,-2.07556e-16,0.59589,0.89447,0.78829
2810,1.21017e-16,1.11837e-16,-2.0869e-16,0.59589,0.89447,0.78829
2811,1.20611e-16,1.13101e-16,-2.0982e-16,0.59589,0.89447,0.78829
2812,1.20205e-16,1.14196e-16,-2.10947e-16,0.59589,0.89447,0.78829
2813,1.19802e-16,1.15141e-16,-2.1207e-16,0.59589,0.89447,0.78829
2814,1.19399e-16,1.15949e-16,-2.13189e-16,0.59589,0.89447,0.78829
2815,1.18998e-16,1.16635e-16,-2.14304e-16,0.59589,0.89447,0.78829
2816,1.18598e-16,1.17211e-16,-2.15415e-16,0.59589,0.89447,0.78829
2817,1.182e-16,1.17689e-16,-2.16523e-16,0.59589,0.89447,0.78829
2818,1.17803e-16,1.18078e-16,-2.17627e-16,0.59589,0.89447,0.78829
2819,1.17407e-16,1.18387e-16,-2.18727e-16,0.59589,0.89447,0.78829
2820,1.17013e-16,1.18624e-16,-2.19824e-16,0.59589,0.89447,0.78829
2821,1.1662e-16,1.18797e-16,-2.20917e-16,0.59589,0.89447,0.78829
2822,1.16228e-16,1.18913e-16,-2.22006e-16,0.59589,0.89447,0.78829
2823,1.15837e-16,1.18976e-16,-2.23092e-16,0.59589,0.89447,0.78829
2824,1.15448e-16,1.18993e-16,-2.24174e-16,0.59589,0.89447,0.78829
2825,1.1506e-16,1.18969e-16,-2.25252e-16,0.59589,0.89447,0.78829
2826,1.14674e-16,1.18906e-16,-2.26327e-16,0.59589,0.89447,0.78829
2827,1.14289e-16,1.18811e-16,-2.27398e-16,0.59589,0.89447,0.78829
2828,1.13905e-16,1.18685e-16,-2.28465e-16,0.59589,0.89447,0.78829
2829,1.13522e-16,1.18532e-16,-2.29529e-16,0.59589,0.89447,0.78829
2830,1.13141e-16,1.18356e-16,-2.30589e-16,0.59589,0.89447,0.78829
2831,1.12761e-16,1.18157e-16,-2.31646e-16,0.59589,0.89447,0.78829
2832,1.12382e-16,1.1794e-16,-2.32699e-16,0.59589,0.89447,0.78829
2833,1.12004e-16,1.17705e-16,-2.33749e-16,0.59589,0.89447,0.78829
2834,1.11628e-16,1.17455e-16,-2.34795e-16,0.59589,0.89447,0.78829
2835,1.11253e-16,1.17191e-16,-2.35838e-16,0.59589,0.89447,0.78829
2836,1.10879e-16,1.16915e-16,-2.36877e-16,0.59589,0.89447,0.78829
2837,1.10507e-16,1.16628e-16,-2.37913e-16,0.59589,0.89447,0.78829
2838,1.10135e-16,1.16332e-16,-2.38945e-16,0.59589,0.89447,0.78829
2839,1.09766e-16,1.16027e-16,-2.39973e-16,0.59589,0.89447,0.78829
2840,1.09397e-16,1.15714e-16,-2.40999e-16,0.59589,0.89447,0.78829
2841,1.09029e-16,1.15395e-16,-2.4202e-16,0.59589,0.89447,0.78829
2842,1.08663e-16,1.1507e-16,-2.43039e-16,0.59589,0.89447,0.78829
2843,1.08298e-16,1.1474e-16,-2.44054e-16,0.59589,0.89447,0.78829
2844,1.07934e-16,1.14405e-16,-2.45065e-16,0.59589,0.89447,0.78829
2845,1.07572e-16,1.14066e-16,-2.46073e-16,0.59589,0.89447,0.78829
2846,1.0721e-16,1.13724e-16,-2.47078e-16,0.59589,0.89447,0.78829
2847,1.0685e-16,1.13379e-16,-2.4808e-16,0.59589,0.89447,0.78829
2848,1.06491e-16,1.13031e-16,-2.49078e-16,0.59589,0.89447,0.78829
2849,1.06133e-16,1.12681e-16,-2.50072e-16,0.59589,0.89447,0.78829
2850,1.05777e-16,1.1233e-16,-2.51063e-16,0.59589,0.89447,0.78829
2851,1.05421e-16,1.11977e-16,-2.52051e-16,0.59589,0.89447,0.78829
2852,1.05067e-16,1.11622e-16,-2.53036e-16,0.59589,0.89447,0.78829
2853,1.04714e-16,1.11267e-16,-2.54017e-16,0.59589,0.89447,0.78829
2854,1.04363e-16,1.10911e-16,-2.54996e-16,0.59589,0.89447,0.78829
2855,1.04012e-16,1.10554e-16,-2.5597e-16,0.59589,0.89447,0.78829
2856,1.03663e-16,1.10197e-16,-2.56942e-16,0.59589,0.89447,0.78829
2857,1.03314e-16,1.0984e-16,-2.5791e-16,0.59589,0.89447,0.78829
2858,1.02967e-16,1.09482e-16,-2.58875e-16,0.59589,0.89447,0.78829
2859,1.02621e-16,1.09125e-16,-2.59837e-16,0.59589,0.89447,0.78829
2860,1.02277e-16,1.08768e-16,-2.60795e-16,0.59589,0.89447,0.78829
2861,1.01933e-16,1.08411e-16,-2.61751e-16,0.59589,0.89447,0.78829
2862,1.01591e-16,1.08054e-16,-2.62703e-16,0.59589,0.89447,0.78829
2863,1.01249e-16,1.07698e-16,-2.63651e-16,0.59589,0.89447,0.78829
2864,1.00909e-16,1.07342e-16,-2.64597e-16,0.59589,0.89447,0.78829
2865,1.0057e-16,1.06987e-16,-2.6554e-16,0.59589,0.89447,0.78829
2866,1.00232e-16,1.06633e-16,-2.66479e-16,0.59589,0.89447,0.78829
2867,9.98956e-17,1.06279e-16,-2.67415e-16,0.59589,0.89447,0.78829
2868,9.956e-17,1.05926e-16,-2.68348e-16,0.59589,0.89447,0.78829
2869,9.92255e-17,1.05574e-16,-2.69278e-16,0.59589,0.89447,0.78829
2870,9.88922e-17,1.05223e-16,-2.70205e-16,0.59589,0.89447,0.78829
2871,9.856e-17,1.04872e-16,-2.71129e-16,0.59589,0.89447,0.78829
2872,9.82289e-17,1.04522e-16,-2.72049e-16,0.59589,0.89447,0.78829
2873,9.78989e-17,1.04174e-16,-2.72967e-16,0.59589,0.89447,0.78829
2874,9.757e-17,1.03826e-16,-2.73881e-16,0.59589,0.89447,0.78829
2875,9.72422e-17,1.03479e-16,-2.74792e-16,0.59589,0.89447,0.78829
2876,9.69156e-17,1.03133e-16,-2.75701e-16,0.59589,0.89447,0.78829
2877,9.659e-17,1.02788e-16,-2.76606e-16,0.59589,0.89447,0.78829
2878,9.62655e-17,1.02444e-16,-2.77508e-16,0.59589,0.89447,0.78829
2879,9.59421e-17,1.02102e-16,-2.78407e-16,0.59589,0.89447,0.78829
2880,9.56198e-17,1.0176e-16,-2.79303e-16,0.59589,0.89447,0.78829
2881,9.52986e-17,1.01419e-16,-2.80196e-16,0.59589,0.89447,0.78829
2882,9.49784e-17,1.01079e-16,-2.81086e-16,0.59589,0.89447,0.78829
2883,9.46594e-17,1.0074e-16,-2.81974e-16,0.59589,0.89447,0.78829
2884,9.43414e-17,1.00403e-16,-2.82858e-16,0.59589,0.89447,0.78829
2885,9.40244e-17,1.00066e-16,-2.83739e-16,0.59589,0.89447,0.78829
2886,9.37086e-17,9.97305e-17,-2.84617e-16,0.59589,0.89447,0.78829
2887,9.33938e-17,9.9396e-17,-2.85492e-16,0.59589,0.89447,0.78829
2888,9.308e-17,9.90626e-17,-2.86365e-16,0.59589,0.89447,0.78829
2889,9.27673e-17,9.87302e-17,-2.87234e-16,0.59589,0.89447,0.78829
2890,9.24557e-17,9.83989e-17,-2.88101e-16,0.59589,0.89447,0.78829
2891,9.21451e-17,9.80687e-17,-2.88964e-16,0.59589,0.89447,0.78829
2892,9.18356e-17,9.77396e-17,-2.89825e-16,0.59589,0.89447,0.78829
2893,9.15271e-17,9.74116e-17,-2.90683e-16,0.59589,0.89447,0.78829
2894,9.12196e-17,9.70846e-17,-2.91537e-16,0.59589,0.89447,0.78829
2895,9.09131e-17,9.67587e-17,-2.92389e-16,0.59589,0.89447,0.78829
2896,9.06077e-17,9.64338e-17,-2.93239e-16,0.59589,0.89447,0.78829
2897,9.03033e-17,9.61101e-17,-2.94085e-16,0.59589,0.89447,0.78829
2898,9e-17,9.57874e-17,-2.94928e-16,0.59589,0.89447,0.78829
2899,8.96976e-17,9.54657e-17,-2.95769e-16,0.59589,0.89447,0.78829
2900,8.93963e-17,9.51452e-17,-2.96607e-16,0.59589,0.89447,0.78829
2901,8.9096e-17,9.48257e-17,-2.97442e-16,0.59589,0.89447,0.78829
2902,8.87967e-17,9.45072e-17,-2.98274e-16,0.59589,0.89447,0.78829
2903,8.84984e-17,9.41898e-17,-2.99103e-16,0.59589,0.89447,0.78829
2904,8.82011e-17,9.38735e-17,-2.9993e-16,0.59589,0.89447,0.78829
2905,8.79048e-17,9.35582e-17,-3.00754e-16,0.59589,0.89447,0.78829
2906,8.76095e-17,9.3244e-17,-3.01575e-16,0.59589,0.89447,0.78829
2907,8.73152e-17,9.29308e-17,-3.02393e-16,0.59589,0.89447,0.78829
2908,8.70218e-17,9.26187e-17,-3.03209e-16,0.59589,0.89447,0.78829
2909,8.67295e-17,9.23076e-17,-3.04021e-16,0.59589,0.89447,0.78829
2910,8.64381e-17,9.19976e-17,-3.04831e-16,0.59589,0.89447,0.78829
2911,8.61478e-17,9.16886e-17,-3.05639e-16,0.59589,0.89447,0.78829
2912,8.58584e-17,9.13806e-17,-3.06443e-16,0.59589,0.89447,0.78829
2913,8.55699e-17,9.10736e-17,-3.07245e-16,0.59589,0.89447,0.78829
2914,8.52825e-17,9.07677e-17,-3.08045e-16,0.59589,0.89447,0.78829
2915,8.4996e-17,9.04628e-17,-3.08841e-16,0.59589,0.89447,0.78829
2916,8.47104e-17,9.0159e-17,-3.09635e-16,0.59589,0.89447,0.78829
2917,8.44259e-17,8.98561e-17,-3.10426e-16,0.59589,0.89447,0.78829
2918,8.41422e-17,8.95543e-17,-3.11215e-16,0.59589,0.89447,0.78829
2919,8.38596e-17,8.92534e-17,-3.12001e-16,0.59589,0.89447,0.78829
2920,8.35779e-17,8.89536e-17,-3.12784e-16,0.59589,0.89447,0.78829
2921,8.32971e-17,8.86548e-17,-3.13565e-16,0.59589,0.89447,0.78829
2922,8.30173e-17,8.8357e-17,-3.14343e-16,0.59589,0.89447,0.78829
2923,8.27384e-17,8.80602e-17,-3.15118e-16,0.59589,0.89447,0.78829
2924,8.24604e-17,8.77644e-17,-3.15891e-16,0.59589,0.89447,0.78829
2925,8.21834e-17,8.74695e-17,-3.16661e-16,0.59589,0.89447,0.78829
2926,8.19073e-17,8.71757e-17,-3.17429e-16,0.59589,0.89447,0.78829
2927,8.16322e-17,8.68829e-17,-3.18194e-16,0.59589,0.89447,0.78829
2928,8.13579e-17,8.6591e-17,-3.18956e-16,0.59589,0.89447,0.78829
2929,8.10846e-17,8.63001e-17,-3.19716e-16,0.59589,0.89447,0.78829
2930,8.08122e-17,8.60102e-17,-3.20473e-16,0.59589,0.89447,0.78829
2931,8.05408e-17,8.57213e-17,-3.21228e-16,0.59589,0.89447,0.78829
2932,8.02702e-17,8.54333e-17,-3.2198e-16,0.59589,0.89447,0.78829
2933,8.00005e-17,8.51463e-17,-3.2273e-16,0.59589,0.89447,0.78829
2934,7.97318e-17,8.48603e-17,-3.23477e-16,0.59589,0.89447,0.78829
2935,7.94639e-17,8.45752e-17,-3.24222e-16,0.59589,0.89447,0.78829
2936,7.9197e-17,8.42911e-17,-3.24964e-16,0.59589,0.89447,0.78829
2937,7.89309e-17,8.40079e-17,-3.25704e-16,0.59589,0.89447,0.78829
2938,7.86658e-17,8.37257e-17,-3.26441e-16,0.59589,0.89447,0.78829
2939,7.84015e-17,8.34444e-17,-3.27176e-16,0.59589,0.89447,0.78829
2940,7.81381e-17,8.31641e-17,-3.27908e-16,0.59589,0.89447,0.78829
2941,7.78756e-17,8.28847e-17,-3.28638e-16,0.59589,0.89447,0.78829
2942,7.7614e-17,8.26063e-17,-3.29365e-16,0.59589,0.89447,0.78829
2943,7.73533e-17,8.23288e-17,-3.3009e-16,0.59589,0.89447,0.78829
2944,7.70934e-17,8.20522e-17,-3.30813e-16,0.59589,0.89447,0.78829
2945,7.68344e-17,8.17766e-17,-3.31533e-16,0.59589,0.89447,0.78829
2946,7.65763e-17,8.15019e-17,-3.32251e-16,0.59589,0.89447,0.78829
2947,7.63191e-17,8.12281e-17,-3.32966e-16,0.59589,0.89447,0.78829
2948,7.60627e-17,8.09552e-17,-3.33679e-16,0.59589,0.89447,0.78829
2949,7.58072e-17,8.06832e-17,-3.34389e-16,0.59589,0.89447,0.78829
2950,7.55525e-17,8.04122e-17,-3.35097e-16,0.59589,0.89447,0.78829
2951,7.52987e-17,8.01421e-17,-3.35803e-16,0.59589,0.89447,0.78829
2952,7.50457e-17,7.98728e-17,-3.36506e-16,0.59589,0.89447,0.78829
2953,7.47936e-17,7.96045e-17,-3.37207e-16,0.59589,0.89447,0.78829
2954,7.45424e-17,7.93371e-17,-3.37906e-16,0.59589,0.89447,0.78829
2955,7.42919e-17,7.90706e-17,-3.38602e-16,0.59589,0.89447,0.78829
2956,7.40424e-17,7.88049e-17,-3.39296e-16,0.59589,0.89447,0.78829
2957,7.37936e-17,7.85402e-17,-3.39987e-16,0.59589,0.89447,0.78829
2958,7.35457e-17,7.82763e-17,-3.40677e-16,0.59589,0.89447,0.78829
2959,7.32987e-17,7.80134e-17,-3.41364e-16,0.59589,0.89447,0.78829
2960,7.30524e-17,7.77513e-17,-3.42048e-16,0.59589,0.89447,0.78829
2961,7.2807e-17,7.74901e-17,-3.42731e-16,0.59589,0.89447,0.78829
2962,7.25624e-17,7.72298e-17,-3.43411e-16,0.59589,0.89447,0.78829
2963,7.23187e-17,7.69704e-17,-3.44088e-16,0.59589,0.89447,0.78829
2964,7.20757e-17,7.67118e-17,-3.44764e-16,0.59589,0.89447,0.78829
2965,7.18336e-17,7.64541e-17,-3.45437e-16,0.59589,0.89447,0.78829
2966,7.15923e-17,7.61972e-17,-3.46108e-16,0.59589,0.89447,0.78829
2967,7.13518e-17,7.59413e-17,-3.46777e-16,0.59589,0.89447,0.78829
2968,7.11121e-17,7.56862e-17,-3.47443e-16,0.59589,0.89447,0.78829
2969,7.08732e-17,7.54319e-17,-3.48107e-16,0.59589,0.89447,0.78829
2970,7.06351e-17,7.51785e-17,-3.48769e-16,0.59589,0.89447,0.78829
2971,7.03978e-17,7.49259e-17,-3.49429e-16,0.59589,0.89447,0.78829
2972,7.01613e-17,7.46742e-17,-3.50086e-16,0.59589,0.89447,0.78829
2973,6.99256e-17,7.44234e-17,-3.50742e-16,0.59589,0.89447,0.78829
2974,6.96907e-17,7.41734e-17,-3.51395e-16,0.59589,0.89447,0.78829
2975,6.94566e-17,7.39242e-17,-3.52046e-16,0.59589,0.89447,0.78829
2976,6.92233e-17,7.36758e-17,-3.52695e-16,0.59589,0.89447,0.78829
2977,6.89907e-17,7.34283e-17,-3.53341e-16,0.59589,0.89447,0.78829
2978,6.87589e-17,7.31817e-17,-3.53986e-16,0.59589,0.89447,0.78829
2979,6.8528e-17,7.29358e-17,-3.54628e-16,0.59589,0.89447,0.78829
2980,1.20187e-16,-2.0317e-15,-1.54122e-16,0.59589,0.89447,0.78829
2981,1.19783e-16,-1.81617e-15,-1.55244e-16,0.59589,0.89447,0.78829
2982,1.19381e-16,-1.62223e-15,-1.56363e-16,0.59589,0.89447,0.78829
2983,1.1898e-16,-1.44773e-15,-1.57478e-16,0.59589,0.89447,0.78829
2984,1.1858e-16,-1.29072e-15,-1.58589e-16,0.59589,0.89447,0.78829
2985,1.18182e-16,-1.14945e-15,-1.59697e-16,0.59589,0.89447,0.78829
2986,1.17785e-16,-1.02235e-15,-1.60801e-16,0.59589,0.89447,0.78829
2987,1.17389e-16,-9.08e-16,-1.61901e-16,0.59589,0.89447,0.78829
2988,1.16995e-16,-8.05126e-16,-1.62997e-16,0.59589,0.89447,0.78829
2989,1.16602e-16,-7.1258e-16,-1.6409e-16,0.59589,0.89447,0.78829
2990,1.1621e-16,-6.29328e-16,-1.65179e-16,0.59589,0.89447,0.78829
2991,1.15819e-16,-5.54443e-16,-1.66264e-16,0.59589,0.89447,0.78829
2992,1.1543e-16,-4.87085e-16,-1.67346e-16,0.59589,0.89447,0.78829
2993,1.15043e-16,-4.26504e-16,-1.68424e-16,0.59589,0.89447,0.78829
2994,1.14656e-16,-3.72021e-16,-1.69499e-16,0.59589,0.89447,0.78829
2995,1.14271e-16,-3.23026e-16,-1.7057e-16,0.59589,0.89447,0.78829
2996,1.13887e-16,-2.78969e-16,-1.71637e-16,0.59589,0.89447,0.78829
2997,1.13505e-16,-2.39358e-16,-1.72701e-16,0.59589,0.89447,0.78829
2998,1.13123e-16,-2.03748e-16,-1.73761e-16,0.59589,0.89447,0.78829
2999,1.12743e-16,-1.71738e-16,-1.74818e-16,0.59589,0.89447,0.78829
3000,1.12364e-16,-1.42967e-16,-1.75871e-16,0.59589,0.89447,0.78829
3001,1.11987e-16,-1.17113e-16,-1.7692e-16,0.59589,0.89447,0.78829
3002,1.11611e-16,-9.38833e-17,-1.77966e-16,0.59589,0.89447,0.78829
3003,1.11236e-16,-7.3015e-17,-1.79009e-16,0.59589,0.89447,0.78829
3004,1.10862e-16,-5.42722e-17,-1.80048e-16,0.59589,0.89447,0.78829
3005,1.1049e-16,-3.7442e-17,-1.81083e-16,0.59589,0.89447,0.78829
3006,1.10119e-16,-2.23332e-17,-1.82115e-16,0.59589,0.89447,0.78829
3007,1.09749e-16,-8.77344e-18,-1.83144e-16,0.59589,0.89447,0.78829
3008,1.0938e-16,3.39229e-18,-1.84169e-16,0.59589,0.89447,0.78829
3009,1.09012e-16,1.43035e-17,-1.8519e-16,0.59589,0.89447,0.78829
3010,1.08646e-16,2.40858e-17,-1.86208e-16,0.59589,0.89447,0.78829
3011,1.08281e-16,3.28523e-17,-1.87223e-16,0.59589,0.89447,0.78829
3012,1.07918e-16,4.07045e-17,-1.88235e-16,0.59589,0.89447,0.78829
3013,1.07555e-16,4.77341e-17,-1.89243e-16,0.59589,0.89447,0.78829
3014,1.07194e-16,5.40234e-17,-1.90247e-16,0.59589,0.89447,0.78829
3015,1.06834e-16,5.96467e-17,-1.91248e-16,0.59589,0.89447,0.78829
3016,1.06475e-16,6.46706e-17,-1.92246e-16,0.59589,0.89447,0.78829
3017,1.06117e-16,6.91552e-17,-1.93241e-16,0.59589,0.89447,0.78829
3018,1.0576e-16,7.31545e-17,-1.94232e-16,0.59589,0.89447,0.78829
3019,1.05405e-16,7.67172e-17,-1.9522e-16,0.59589,0.89447,0.78829
3020,1.05051e-16,7.98871e-17,-1.96204e-16,0.59589,0.89447,0.78829
3021,1.04698e-16,8.27036e-17,-1.97185e-16,0.59589,0.89447,0.78829
3022,1.04346e-16,8.52022e-17,-1.98163e-16,0.59589,0.89447,0.78829
3023,1.03996e-16,8.74147e-17,-1.99138e-16,0.59589,0.89447,0.78829
3024,1.03647e-16,8.93699e-17,-2.00109e-16,0.59589,0.89447,0.78829
3025,1.03298e-16,9.10937e-17,-2.01077e-16,0.59589,0.89447,0.78829
3026,1.02951e-16,9.26092e-17,-2.02042e-16,0.59589,0.89447,0.78829
3027,1.02606e-16,9.39376e-17,-2.03004e-16,0.59589,0.89447,0.78829
3028,1.02261e-16,9.50975e-17,-2.03962e-16,0.59589,0.89447,0.78829
3029,1.01917e-16,9.61059e-17,-2.04917e-16,0.59589,0.89447,0.78829
3030,1.01575e-16,9.69782e-17,-2.05869e-16,0.59589,0.89447,0.78829
3031,1.01234e-16,9.77281e-17,-2.06818e-16,0.59589,0.89447,0.78829
3032,1.00894e-16,9.83678e-17,-2.07763e-16,0.59589,0.89447,0.78829
3033,1.00555e-16,9.89086e-17,-2.08706e-16,0.59589,0.89447,0.78829
3034,1.00217e-16,9.93605e-17,-2.09645e-16,0.59589,0.89447,0.78829
3035,9.98802e-17,9.97324e-17,-2.10581e-16,0.59589,0.89447,0.78829
3036,9.95447e-17,1.00033e-16,-2.11514e-16,0.59589,0.89447,0.78829
3037,9.92102e-17,1.00268e-16,-2.12444e-16,0.59589,0.89447,0.78829
3038,9.8877e-17,1.00446e-16,-2.1337e-16,0.59589,0.89447,0.78829
3039,9.85448e-17,1.00571e-16,-2.14294e-16,0.59589,0.89447,0.78829
3040,9.82137e-17,1.0065e-16,-2.15214e-16,0.59589,0.89447,0.78829
3041,9.78838e-17,1.00687e-16,-2.16132e-16,0.59589,0.89447,0.78829
3042,9.7555e-17,1.00686e-16,-2.17046e-16,0.59589,0.89447,0.78829
3043,9.72273e-17,1.00652e-16,-2.17957e-16,0.59589,0.89447,0.78829
3044,9.69006e-17,1.00587e-16,-2.18865e-16,0.59589,0.89447,0.78829
3045,9.65751e-17,1.00495e-16,-2.1977e-16,0.59589,0.89447,0.78829
3046,9.62507e-17,1.00379e-16,-2.20672e-16,0.59589,0.89447,0.78829
3047,9.59273e-17,1.00241e-16,-2.21571e-16,0.59589,0.89447,0.78829
3048,9.56051e-17,1.00084e-16,-2.22467e-16,0.59589,0.89447,0.78829
3049,9.52839e-17,9.99092e-17,-2.2336e-16,0.59589,0.89447,0.78829
3050,9.49638e-17,9.97189e-17,-2.2425e-16,0.59589,0.89447,0.78829
3051,9.46448e-17,9.95147e-17,-2.25137e-16,0.59589,0.89447,0.78829
3052,9.43268e-17,9.92981e-17,-2.26021e-16,0.59589,0.89447,0.78829
3053,9.401e-17,9.90704e-17,-2.26902e-16,0.59589,0.89447,0.78829
3054,9.36942e-17,9.88329e-17,-2.2778e-16,0.59589,0.89447,0.78829
3055,9.33794e-17,9.85867e-17,-2.28655e-16,0.59589,0.89447,0.78829
3056,9.30657e-17,9.83328e-17,-2.29528e-16,0.59589,0.89447,0.78829
3057,9.27531e-17,9.80719e-17,-2.30397e-16,0.59589,0.89447,0.78829
3058,9.24415e-17,9.7805e-17,-2.31263e-16,0.59589,0.89447,0.78829
3059,9.21309e-17,9.75327e-17,-2.32127e-16,0.59589,0.89447,0.78829
3060,9.18214e-17,9.72557e-17,-2.32987e-16,0.59589,0.89447,0.78829
3061,9.1513e-17,9.69746e-17,-2.33845e-16,0.59589,0.89447,0.78829
3062,9.12055e-17,9.66899e-17,-2.347e-16,0.59589,0.89447,0.78829
3063,9.08991e-17,9.6402e-17,-2.35551e-16,0.59589,0.89447,0.78829
3064,9.05938e-17,9.61114e-17,-2.364e-16,0.59589,0.89447,0.78829
3065,9.02894e-17,9.58184e-17,-2.37247e-16,0.59589,0.89447,0.78829
3066,8.99861e-17,9.55235e-17,-2.3809e-16,0.59589,0.89447,0.78829
3067,8.96838e-17,9.52268e-17,-2.3893e-16,0.59589,0.89447,0.78829
3068,8.93825e-17,9.49287e-17,-2.39768e-16,0.59589,0.89447,0.78829
3069,8.90823e-17,9.46294e-17,-2.40603e-16,0.59589,0.89447,0.78829
3070,8.8783e-17,9.43292e-17,-2.41435e-16,0.59589,0.89447,0.78829
3071,8.84847e-17,9.40282e-17,-2.42264e-16,0.59589,0.89447,0.78829
3072,8.81875e-17,9.37266e-17,-2.43091e-16,0.59589,0.89447,0.78829
3073,8.78912e-17,9.34247e-17,-2.43914e-16,0.59589,0.89447,0.78829
3074,8.7596e-17,9.31224e-17,-2.44735e-16,0.59589,0.89447,0.78829
3075,8.73017e-17,9.282e-17,-2.45553e-16,0.59589,0.89447,0.78829
3076,8.70084e-17,9.25176e-17,-2.46369e-16,0.59589,0.89447,0.78829
3077,8.67161e-17,9.22152e-17,-2.47182e-16,0.59589,0.89447,0.78829
3078,8.64248e-17,9.1913e-17,-2.47992e-16,0.59589,0.89447,0.78829
3079,8.61345e-17,9.16111e-17,-2.48799e-16,0.59589,0.89447,0.78829
3080,8.58451e-17,9.13095e-17,-2.49603e-16,0.59589,0.89447,0.78829
3081,8.55567e-17,9.10083e-17,-2.50405e-16,0.59589,0.89447,0.78829
3082,8.52693e-17,9.07076e-17,-2.51204e-16,0.59589,0.89447,0.78829
3083,8.49829e-17,9.04073e-17,-2.52001e-16,0.59589,0.89447,0.78829
3084,8.46974e-17,9.01077e-17,-2.52794e-16,0.59589,0.89447,0.78829
3085,8.44129e-17,8.98086e-17,-2.53585e-16,0.59589,0.89447,0.78829
3086,8.41293e-17,8.95102e-17,-2.54374e-16,0.59589,0.89447,0.78829
3087,8.38467e-17,8.92124e-17,-2.5516e-16,0.59589,0.89447,0.78829
3088,8.3565e-17,8.89154e-17,-2.55943e-16,0.59589,0.89447,0.78829
3089,8.32843e-17,8.86191e-17,-2.56723e-16,0.59589,0.89447,0.78829
3090,8.30045e-17,8.83235e-17,-2.57501e-16,0.59589,0.89447,0.78829
3091,8.27256e-17,8.80287e-17,-2.58276e-16,0.59589,0.89447,0.78829
3092,8.24477e-17,8.77347e-17,-2.59049e-16,0.59589,0.89447,0.78829
3093,8.21708e-17,8.74416e-17,-2.59819e-16,0.59589,0.89447,0.78829
