Time,dx1,dx2,dx3,u1,u2,u3
2765,1.85813e-19,4.28742e-20,9.77547e-17,0.11926,0.38063,0.12262
2766,1.85567e-19,4.28174e-20,9.77542e-17,0.11926,0.38063,0.12262
2767,1.85321e-19,4.27607e-20,9.77537e-17,0.11926,0.38063,0.12262
2768,1.85076e-19,4.27041e-20,9.77532e-17,0.11926,0.38063,0.12262
2769,1.84831e-19,4.26476e-20,9.77527e-17,0.11926,0.38063,0.12262
2770,1.84586e-19,4.25912e-20,9.77522e-17,0.11926,0.38063,0.12262
2771,1.84342e-19,4.25348e-20,9.77517e-17,0.11926,0.38063,0.12262
2772,1.84098e-19,4.24785e-20,9.77512e-17,0.11926,0.38063,0.12262
2773,1.83854e-19,4.24223e-20,9.77507e-17,0.11926,0.38063,0.12262
2774,1.83611e-19,4.23661e-20,9.77502e-17,0.11926,0.38063,0.12262
2775,1.83368e-19,4.23101e-20,9.77497e-17,0.11926,0.38063,0.12262
2776,1.83125e-19,4.22541e-20,9.77492e-17,0.11926,0.38063,0.12262
2777,1.82883e-19,4.21981e-20,9.77487e-17,0.11926,0.38063,0.12262
2778,1.82641e-19,4.21423e-20,9.77482e-17,0.11926,0.38063,0.12262
2779,1.82399e-19,4.20865e-20,9.77477e-17,0.11926,0.38063,0.12262
2780,1.82158e-19,4.20308e-20,9.77472e-17,0.11926,0.38063,0.12262
2781,1.81917e-19,4.19752e-20,9.77467e-17,0.11926,0.38063,0.12262
2782,1.81676e-19,4.19196e-20,9.77463e-17,0.11926,0.38063,0.12262
2783,1.81435e-19,4.18641e-20,9.77458e-17,0.11926,0.38063,0.12262
2784,1.81195e-19,4.18087e-20,9.77453e-17,0.11926,0.38063,0.12262
2785,1.80955e-19,4.17534e-20,9.77448e-17,0.11926,0.38063,0.12262
2786,1.80716e-19,4.16981e-20,9.77443e-17,0.11926,0.38063,0.12262
2787,1.80477e-19,4.16429e-20,9.77438e-17,0.11926,0.38063,0.12262
2788,1.80238e-19,4.15878e-20,9.77433e-17,0.11926,0.38063,0.12262
2789,1.79999e-19,4.15328e-20,9.77429e-17,0.11926,0.38063,0.12262
2790,1.79761e-19,4.14778e-20,9.77424e-17,0.11926,0.38063,0.12262
2791,1.79523e-19,4.14229e-20,9.77419e-17,0.11926,0.38063,0.12262
2792,1.79285e-19,4.13681e-20,9.77414e-17,0.11926,0.38063,0.12262
2793,1.79048e-19,4.13133e-20,9.77409e-17,0.11926,0.38063,0.12262
2794,1.78811e-19,4.12586e-20,9.77404e-17,0.11926,0.38063,0.12262
2795,1.78574e-19,4.1204e-20,9.774e-17,0.11926,0.38063,0.12262
2796,1.78338e-19,4.11495e-20,9.77395e-17,0.11926,0.38063,0.12262
2797,1.78102e-19,4.1095e-20,9.7739e-17,0.11926,0.38063,0.12262
2798,1.77866e-19,4.10406e-20,9.77385e-17,0.11926,0.38063,0.12262
2799,1.77631e-19,4.09863e-20,9.7738e-17,0.11926,0.38063,0.12262
2800,1.77396e-19,4.09321e-20,9.77376e-17,0.11926,0.38063,0.12262
2801,1.77161e-19,4.08779e-20,9.77371e-17,0.11926,0.38063,0.12262
2802,1.76926e-19,4.08238e-20,9.77366e-17,0.11926,0.38063,0.12262
2803,1.76692e-19,4.07697e-20,9.77361e-17,0.11926,0.38063,0.12262
2804,1.76458e-19,4.07158e-20,9.77357e-17,0.11926,0.38063,0.12262
2805,1.76225e-19,4.06619e-20,9.77352e-17,0.11926,0.38063,0.12262
2806,1.75992e-19,4.06081e-20,9.77347e-17,0.11926,0.38063,0.12262
2807,1.75759e-19,4.05543e-20,9.77342e-17,0.11926,0.38063,0.12262
2808,1.75526e-19,4.05006e-20,9.77338e-17,0.11926,0.38063,0.12262
2809,1.75294e-19,4.0447e-20,9.77333e-17,0.11926,0.38063,0.12262
2810,1.75062e-19,4.03935e-20,9.77328e-17,0.11926,0.38063,0.12262
2811,1.7483e-19,4.034e-20,9.77323e-17,0.11926,0.38063,0.12262
2812,1.74599e-19,4.02866e-20,9.77319e-17,0.11926,0.38063,0.12262
2813,1.74368e-19,4.02333e-20,9.77314e-17,0.11926,0.38063,0.12262
2814,1.74137e-19,4.01801e-20,9.77309e-17,0.11926,0.38063,0.12262
2815,1.73906e-19,4.01269e-20,9.77305e-17,0.11926,0.38063,0.12262
2816,1.73676e-19,4.00738e-20,9.773e-17,0.11926,0.38063,0.12262
2817,1.73446e-19,4.00207e-20,9.77295e-17,0.11926,0.38063,0.12262
2818,1.73217e-19,3.99678e-20,9.77291e-17,0.11926,0.38063,0.12262
2819,1.72987e-19,3.99149e-20,9.77286e-17,0.11926,0.38063,0.12262
2820,1.72758e-19,3.9862e-20,9.77281e-17,0.11926,0.38063,0.12262
2821,1.7253e-19,3.98093e-20,9.77277e-17,0.11926,0.38063,0.12262
2822,1.72301e-19,3.97566e-20,9.77272e-17,0.11926,0.38063,0.12262
2823,1.72073e-19,3.9704e-20,9.77267e-17,0.11926,0.38063,0.12262
2824,1.71846e-19,3.96514e-20,9.77263e-17,0.11926,0.38063,0.12262
2825,1.71618e-19,3.95989e-20,9.77258e-17,0.11926,0.38063,0.12262
2826,1.71391e-19,3.95465e-20,9.77254e-17,0.11926,0.38063,0.12262
2827,1.71164e-19,3.94942e-20,9.77249e-17,0.11926,0.38063,0.12262
2828,1.70938e-19,3.94419e-20,9.77244e-17,0.11926,0.38063,0.12262
2829,1.70711e-19,3.93897e-20,9.7724e-17,0.11926,0.38063,0.12262
2830,1.70485e-19,3.93376e-20,9.77235e-17,0.11926,0.38063,0.12262
2831,1.7026e-19,3.92855e-20,9.77231e-17,0.11926,0.38063,0.12262
2832,1.70034e-19,3.92335e-20,9.77226e-17,0.11926,0.38063,0.12262
2833,1.69809e-19,3.91816e-20,9.77221e-17,0.11926,0.38063,0.12262
2834,1.69585e-19,3.91297e-20,9.77217e-17,0.11926,0.38063,0.12262
2835,1.6936e-19,3.90779e-20,9.77212e-17,0.11926,0.38063,0.12262
2836,1.69136e-19,3.90262e-20,9.77208e-17,0.11926,0.38063,0.12262
2837,1.68912e-19,3.89745e-20,9.77203e-17,0.11926,0.38063,0.12262
2838,1.68689e-19,3.89229e-20,9.77199e-17,0.11926,0.38063,0.12262
2839,1.68465e-19,3.88714e-20,9.77194e-17,0.11926,0.38063,0.12262
2840,1.68242e-19,3.882e-20,9.7719e-17,0.11926,0.38063,0.12262
2841,1.6802e-19,3.87686e-20,9.77185e-17,0.11926,0.38063,0.12262
2842,1.67797e-19,3.87173e-20,9.7718e-17,0.11926,0.38063,0.12262
2843,1.67575e-19,3.8666e-20,9.77176e-17,0.11926,0.38063,0.12262
2844,1.67353e-19,3.86149e-20,9.77171e-17,0.11926,0.38063,0.12262
2845,1.67132e-19,3.85638e-20,9.77167e-17,0.11926,0.38063,0.12262
2846,1.66911e-19,3.85127e-20,9.77162e-17,0.11926,0.38063,0.12262
2847,1.6669e-19,3.84617e-20,9.77158e-17,0.11926,0.38063,0.12262
2848,1.66469e-19,3.84108e-20,9.77153e-17,0.11926,0.38063,0.12262
2849,1.66249e-19,3.836e-20,9.77149e-17,0.11926,0.38063,0.12262
2850,1.66029e-19,3.83092e-20,9.77145e-17,0.11926,0.38063,0.12262
2851,1.65809e-19,3.82585e-20,9.7714e-17,0.11926,0.38063,0.12262
2852,1.65589e-19,3.82079e-20,9.77136e-17,0.11926,0.38063,0.12262
2853,1.6537e-19,3.81573e-20,9.77131e-17,0.11926,0.38063,0.12262
2854,1.65151e-19,3.81068e-20,9.77127e-17,0.11926,0.38063,0.12262
2855,1.64933e-19,3.80564e-20,9.77122e-17,0.11926,0.38063,0.12262
2856,1.64714e-19,3.8006e-20,9.77118e-17,0.11926,0.38063,0.12262
2857,1.64496e-19,3.79557e-20,9.77113e-17,0.11926,0.38063,0.12262
2858,1.64279e-19,3.79054e-20,9.77109e-17,0.11926,0.38063,0.12262
2859,1.64061e-19,3.78553e-20,9.77105e-17,0.11926,0.38063,0.12262
2860,1.63844e-19,3.78052e-20,9.771e-17,0.11926,0.38063,0.12262
2861,1.63627e-19,3.77551e-20,9.77096e-17,0.11926,0.38063,0.12262
2862,1.63411e-19,3.77052e-20,9.77091e-17,0.11926,0.38063,0.12262
2863,1.63194e-19,3.76553e-20,9.77087e-17,0.11926,0.38063,0.12262
2864,1.62978e-19,3.76054e-20,9.77083e-17,0.11926,0.38063,0.12262
2865,1.62763e-19,3.75556e-20,9.77078e-17,0.11926,0.38063,0.12262
2866,1.62547e-19,3.75059e-20,9.77074e-17,0.11926,0.38063,0.12262
2867,1.62332e-19,3.74563e-20,9.77069e-17,0.11926,0.38063,0.12262
2868,1.62117e-19,3.74067e-20,9.77065e-17,0.11926,0.38063,0.12262
2869,1.61903e-19,3.73572e-20,9.77061e-17,0.11926,0.38063,0.12262
2870,1.61688e-19,3.73078e-20,9.77056e-17,0.11926,0.38063,0.12262
2871,1.61474e-19,3.72584e-20,9.77052e-17,0.11926,0.38063,0.12262
2872,1.61261e-19,3.72091e-20,9.77048e-17,0.11926,0.38063,0.12262
2873,1.61047e-19,3.71598e-20,9.77043e-17,0.11926,0.38063,0.12262
2874,1.60834e-19,3.71106e-20,9.77039e-17,0.11926,0.38063,0.12262
2875,1.60621e-19,3.70615e-20,9.77035e-17,0.11926,0.38063,0.12262
2876,1.60409e-19,3.70125e-20,9.7703e-17,0.11926,0.38063,0.12262
2877,1.60196e-19,3.69635e-20,9.77026e-17,0.11926,0.38063,0.12262
2878,1.59984e-19,3.69145e-20,9.77022e-17,0.11926,0.38063,0.12262
2879,1.59773e-19,3.68657e-20,9.77017e-17,0.11926,0.38063,0.12262
2880,1.59561e-19,3.68169e-20,9.77013e-17,0.11926,0.38063,0.12262
2881,1.5935e-19,3.67682e-20,9.77009e-17,0.11926,0.38063,0.12262
2882,1.59139e-19,3.67195e-20,9.77004e-17,0.11926,0.38063,0.12262
2883,1.58928e-19,3.66709e-20,9.77e-17,0.11926,0.38063,0.12262
2884,1.58718e-19,3.66224e-20,9.76996e-17,0.11926,0.38063,0.12262
2885,1.58508e-19,3.65739e-20,9.76992e-17,0.11926,0.38063,0.12262
2886,1.58298e-19,3.65255e-20,9.76987e-17,0.11926,0.38063,0.12262
2887,1.58089e-19,3.64771e-20,9.76983e-17,0.11926,0.38063,0.12262
2888,1.57879e-19,3.64289e-20,9.76979e-17,0.11926,0.38063,0.12262
2889,1.5767e-19,3.63806e-20,9.76975e-17,0.11926,0.38063,0.12262
2890,1.57462e-19,3.63325e-20,9.7697e-17,0.11926,0.38063,0.12262
2891,1.57253e-19,3.62844e-20,9.76966e-17,0.11926,0.38063,0.12262
2892,1.57045e-19,3.62364e-20,9.76962e-17,0.11926,0.38063,0.12262
2893,1.56837e-19,3.61884e-20,9.76958e-17,0.11926,0.38063,0.12262
2894,1.5663e-19,3.61405e-20,9.76953e-17,0.11926,0.38063,0.12262
2895,1.56422e-19,3.60927e-20,9.76949e-17,0.11926,0.38063,0.12262
2896,1.56215e-19,3.60449e-20,9.76945e-17,0.11926,0.38063,0.12262
2897,1.56009e-19,3.59972e-20,9.76941e-17,0.11926,0.38063,0.12262
2898,1.55802e-19,3.59496e-20,9.76937e-17,0.11926,0.38063,0.12262
2899,1.55596e-19,3.5902e-20,9.76932e-17,0.11926,0.38063,0.12262
2900,1.5539e-19,3.58544e-20,9.76928e-17,0.11926,0.38063,0.12262
2901,1.55184e-19,3.5807e-20,9.76924e-17,0.11926,0.38063,0.12262
2902,1.54979e-19,3.57596e-20,9.7692e-17,0.11926,0.38063,0.12262
2903,1.54774e-19,3.57123e-20,9.76916e-17,0.11926,0.38063,0.12262
2904,1.54569e-19,3.5665e-20,9.76912e-17,0.11926,0.38063,0.12262
2905,1.54364e-19,3.56178e-20,9.76907e-17,0.11926,0.38063,0.12262
2906,1.5416e-19,3.55707e-20,9.76903e-17,0.11926,0.38063,0.12262
2907,1.53956e-19,3.55236e-20,9.76899e-17,0.11926,0.38063,0.12262
2908,1.53752e-19,3.54766e-20,9.76895e-17,0.11926,0.38063,0.12262
2909,1.53549e-19,3.54296e-20,9.76891e-17,0.11926,0.38063,0.12262
2910,1.53345e-19,3.53827e-20,9.76887e-17,0.11926,0.38063,0.12262
2911,1.53142e-19,3.53359e-20,9.76883e-17,0.11926,0.38063,0.12262
2912,1.5294e-19,3.52891e-20,9.76878e-17,0.11926,0.38063,0.12262
2913,1.52737e-19,3.52424e-20,9.76874e-17,0.11926,0.38063,0.12262
2914,1.52535e-19,3.51957e-20,9.7687e-17,0.11926,0.38063,0.12262
2915,1.52333e-19,3.51492e-20,9.76866e-17,0.11926,0.38063,0.12262
2916,1.52132e-19,3.51026e-20,9.76862e-17,0.11926,0.38063,0.12262
2917,1.5193e-19,3.50562e-20,9.76858e-17,0.11926,0.38063,0.12262
2918,1.51729e-19,3.50098e-20,9.76854e-17,0.11926,0.38063,0.12262
2919,1.51528e-19,3.49634e-20,9.7685e-17,0.11926,0.38063,0.12262
2920,1.51328e-19,3.49172e-20,9.76846e-17,0.11926,0.38063,0.12262
2921,1.51128e-19,3.48709e-20,9.76842e-17,0.11926,0.38063,0.12262
2922,1.50927e-19,3.48248e-20,9.76838e-17,0.11926,0.38063,0.12262
2923,1.50728e-19,3.47787e-20,9.76834e-17,0.11926,0.38063,0.12262
2924,1.50528e-19,3.47327e-20,9.76829e-17,0.11926,0.38063,0.12262
2925,1.50329e-19,3.46867e-20,9.76825e-17,0.11926,0.38063,0.12262
2926,1.5013e-19,3.46408e-20,9.76821e-17,0.11926,0.38063,0.12262
2927,1.49931e-19,3.45949e-20,9.76817e-17,0.11926,0.38063,0.12262
2928,1.49733e-19,3.45491e-20,9.76813e-17,0.11926,0.38063,0.12262
2929,1.49535e-19,3.45034e-20,9.76809e-17,0.11926,0.38063,0.12262
2930,1.49337e-19,3.44577e-20,9.76805e-17,0.11926,0.38063,0.12262
2931,1.49139e-19,3.44121e-20,9.76801e-17,0.11926,0.38063,0.12262
2932,1.48942e-19,3.43666e-20,9.76797e-17,0.11926,0.38063,0.12262
2933,1.48745e-19,3.43211e-20,9.76793e-17,0.11926,0.38063,0.12262
2934,1.48548e-19,3.42757e-20,9.76789e-17,0.11926,0.38063,0.12262
2935,1.48351e-19,3.42303e-20,9.76785e-17,0.11926,0.38063,0.12262
2936,1.48155e-19,3.4185e-20,9.76781e-17,0.11926,0.38063,0.12262
2937,1.47959e-19,3.41398e-20,9.76777e-17,0.11926,0.38063,0.12262
2938,1.47763e-19,3.40946e-20,9.76773e-17,0.11926,0.38063,0.12262
2939,1.47567e-19,3.40494e-20,9.76769e-17,0.11926,0.38063,0.12262
2940,1.47372e-19,3.40044e-20,9.76765e-17,0.11926,0.38063,0.12262
2941,1.47177e-19,3.39594e-20,9.76761e-17,0.11926,0.38063,0.12262
2942,1.46982e-19,3.39144e-20,9.76757e-17,0.11926,0.38063,0.12262
2943,1.46787e-19,3.38695e-20,9.76753e-17,0.11926,0.38063,0.12262
2944,1.46593e-19,3.38247e-20,9.76749e-17,0.11926,0.38063,0.12262
2945,1.46399e-19,3.37799e-20,9.76746e-17,0.11926,0.38063,0.12262
2946,1.46205e-19,3.37352e-20,9.76742e-17,0.11926,0.38063,0.12262
2947,1.46012e-19,3.36906e-20,9.76738e-17,0.11926,0.38063,0.12262
2948,1.45819e-19,3.3646e-20,9.76734e-17,0.11926,0.38063,0.12262
2949,1.45626e-19,3.36015e-20,9.7673e-17,0.11926,0.38063,0.12262
2950,1.45433e-19,3.3557e-20,9.76726e-17,0.11926,0.38063,0.12262
2951,1.4524e-19,3.35126e-20,9.76722e-17,0.11926,0.38063,0.12262
2952,1.45048e-19,3.34682e-20,9.76718e-17,0.11926,0.38063,0.12262
2953,1.44856e-19,3.34239e-20,9.76714e-17,0.11926,0.38063,0.12262
2954,1.44664e-19,3.33797e-20,9.7671e-17,0.11926,0.38063,0.12262
2955,1.44473e-19,3.33355e-20,9.76706e-17,0.11926,0.38063,0.12262
2956,1.44282e-19,3.32914e-20,9.76702e-17,0.11926,0.38063,0.12262
2957,1.44091e-19,3.32473e-20,9.76699e-17,0.11926,0.38063,0.12262
2958,1.439e-19,3.32033e-20,9.76695e-17,0.11926,0.38063,0.12262
2959,1.4371e-19,3.31593e-20,9.76691e-17,0.11926,0.38063,0.12262
2960,1.43519e-19,3.31155e-20,9.76687e-17,0.11926,0.38063,0.12262
2961,1.43329e-19,3.30716e-20,9.76683e-17,0.11926,0.38063,0.12262
2962,1.4314e-19,3.30279e-20,9.76679e-17,0.11926,0.38063,0.12262
2963,1.4295e-19,3.29841e-20,9.76675e-17,0.11926,0.38063,0.12262
2964,1.42761e-19,3.29405e-20,9.76672e-17,0.11926,0.38063,0.12262
2965,1.42572e-19,3.28969e-20,9.76668e-17,0.11926,0.38063,0.12262
2966,1.42383e-19,3.28533e-20,9.76664e-17,0.11926,0.38063,0.12262
2967,1.42195e-19,3.28099e-20,9.7666e-17,0.11926,0.38063,0.12262
2968,1.42007e-19,3.27664e-20,9.76656e-17,0.11926,0.38063,0.12262
2969,1.41819e-19,3.27231e-20,9.76652e-17,0.11926,0.38063,0.12262
2970,1.41631e-19,3.26798e-20,9.76649e-17,0.11926,0.38063,0.12262
2971,1.41444e-19,3.26365e-20,9.76645e-17,0.11926,0.38063,0.12262
2972,1.41256e-19,3.25933e-20,9.76641e-17,0.11926,0.38063,0.12262
2973,1.41069e-19,3.25502e-20,9.76637e-17,0.11926,0.38063,0.12262
2974,1.40883e-19,3.25071e-20,9.76633e-17,0.11926,0.38063,0.12262
2975,1.40696e-19,3.24641e-20,9.7663e-17,0.11926,0.38063,0.12262
2976,1.4051e-19,3.24211e-20,9.76626e-17,0.11926,0.38063,0.12262
2977,1.40324e-19,3.23782e-20,9.76622e-17,0.11926,0.38063,0.12262
2978,1.40138e-19,3.23353e-20,9.76618e-17,0.11926,0.38063,0.12262
2979,1.39953e-19,3.22925e-20,9.76614e-17,0.11926,0.38063,0.12262
2980,1.39768e-19,3.22498e-20,9.76611e-17,0.11926,0.38063,0.12262
2981,1.39583e-19,3.22071e-20,9.76607e-17,0.11926,0.38063,0.12262
2982,1.39398e-19,3.21645e-20,9.76603e-17,0.11926,0.38063,0.12262
2983,1.39213e-19,3.21219e-20,9.76599e-17,0.11926,0.38063,0.12262
2984,1.39029e-19,3.20794e-20,9.76596e-17,0.11926,0.38063,0.12262
2985,1.38845e-19,3.20369e-20,9.76592e-17,0.11926,0.38063,0.12262
2986,1.38661e-19,3.19945e-20,9.76588e-17,0.11926,0.38063,0.12262
2987,1.38478e-19,3.19522e-20,9.76584e-17,0.11926,0.38063,0.12262
2988,1.38294e-19,3.19099e-20,9.76581e-17,0.11926,0.38063,0.12262
2989,1.38111e-19,3.18676e-20,9.76577e-17,0.11926,0.38063,0.12262
2990,1.37929e-19,3.18255e-20,9.76573e-17,0.11926,0.38063,0.12262
2991,1.37746e-19,3.17833e-20,9.7657e-17,0.11926,0.38063,0.12262
2992,1.37564e-19,3.17413e-20,9.76566e-17,0.11926,0.38063,0.12262
2993,1.37382e-19,3.16993e-20,9.76562e-17,0.11926,0.38063,0.12262
2994,1.372e-19,3.16573e-20,9.76559e-17,0.11926,0.38063,0.12262
2995,1.37018e-19,3.16154e-20,9.76555e-17,0.11926,0.38063,0.12262
2996,1.36837e-19,3.15735e-20,9.76551e-17,0.11926,0.38063,0.12262
2997,1.36656e-19,3.15318e-20,9.76547e-17,0.11926,0.38063,0.12262
2998,1.36475e-19,3.149e-20,9.76544e-17,0.11926,0.38063,0.12262
2999,1.36294e-19,3.14483e-20,9.7654e-17,0.11926,0.38063,0.12262
3000,1.36114e-19,3.14067e-20,9.76536e-17,0.11926,0.38063,0.12262
3001,1.35934e-19,3.13652e-20,9.76533e-17,0.11926,0.38063,0.12262
3002,1.35754e-19,3.13236e-20,9.76529e-17,0.11926,0.38063,0.12262
3003,1.35574e-19,3.12822e-20,9.76525e-17,0.11926,0.38063,0.12262
3004,1.35395e-19,3.12408e-20,9.76522e-17,0.11926,0.38063,0.12262
3005,1.35215e-19,3.11994e-20,9.76518e-17,0.11926,0.38063,0.12262
3006,1.35036e-19,3.11581e-20,9.76515e-17,0.11926,0.38063,0.12262
3007,1.34858e-19,3.11169e-20,9.76511e-17,0.11926,0.38063,0.12262
3008,1.34679e-19,3.10757e-20,9.76507e-17,0.11926,0.38063,0.12262
3009,1.34501e-19,3.10346e-20,9.76504e-17,0.11926,0.38063,0.12262
3010,1.34323e-19,3.09935e-20,9.765e-17,0.11926,0.38063,0.12262
3011,1.34145e-19,3.09525e-20,9.76496e-17,0.11926,0.38063,0.12262
3012,1.33968e-19,3.09115e-20,9.76493e-17,0.11926,0.38063,0.12262
3013,1.3379e-19,3.08706e-20,9.76489e-17,0.11926,0.38063,0.12262
3014,1.33613e-19,3.08297e-20,9.76486e-17,0.11926,0.38063,0.12262
3015,1.33436e-19,3.07889e-20,9.76482e-17,0.11926,0.38063,0.12262
3016,1.3326e-19,3.07482e-20,9.76478e-17,0.11926,0.38063,0.12262
3017,1.33083e-19,3.07075e-20,9.76475e-17,0.11926,0.38063,0.12262
3018,1.32907e-19,3.06668e-20,9.76471e-17,0.11926,0.38063,0.12262
3019,1.32731e-19,3.06262e-20,9.76468e-17,0.11926,0.38063,0.12262
3020,1.32556e-19,3.05857e-20,9.76464e-17,0.11926,0.38063,0.12262
3021,1.3238e-19,3.05452e-20,9.76461e-17,0.11926,0.38063,0.12262
3022,1.32205e-19,3.05048e-20,9.76457e-17,0.11926,0.38063,0.12262
3023,1.3203e-19,3.04644e-20,9.76453e-17,0.11926,0.38063,0.12262
3024,1.31855e-19,3.04241e-20,9.7645e-17,0.11926,0.38063,0.12262
3025,1.31681e-19,3.03838e-20,9.76446e-17,0.11926,0.38063,0.12262
3026,1.31506e-19,3.03436e-20,9.76443e-17,0.11926,0.38063,0.12262
3027,1.31332e-19,3.03034e-20,9.76439e-17,0.11926,0.38063,0.12262
3028,1.31159e-19,3.02633e-20,9.76436e-17,0.11926,0.38063,0.12262
3029,1.30985e-19,3.02233e-20,9.76432e-17,0.11926,0.38063,0.12262
3030,1.30812e-19,3.01833e-20,9.76429e-17,0.11926,0.38063,0.12262
3031,1.30638e-19,3.01433e-20,9.76425e-17,0.11926,0.38063,0.12262
3032,1.30466e-19,3.01034e-20,9.76422e-17,0.11926,0.38063,0.12262
3033,1.30293e-19,3.00636e-20,9.76418e-17,0.11926,0.38063,0.12262
3034,1.3012e-19,3.00238e-20,9.76415e-17,0.11926,0.38063,0.12262
3035,1.29948e-19,2.99841e-20,9.76411e-17,0.11926,0.38063,0.12262
3036,1.29776e-19,2.99444e-20,9.76408e-17,0.11926,0.38063,0.12262
3037,1.29604e-19,2.99047e-20,9.76404e-17,0.11926,0.38063,0.12262
3038,1.29433e-19,2.98652e-20,9.76401e-17,0.11926,0.38063,0.12262
3039,1.29262e-19,2.98256e-20,9.76397e-17,0.11926,0.38063,0.12262
3040,1.2909e-19,2.97862e-20,9.76394e-17,0.11926,0.38063,0.12262
3041,1.2892e-19,2.97467e-20,9.7639e-17,0.11926,0.38063,0.12262
3042,1.28749e-19,2.97074e-20,9.76387e-17,0.11926,0.38063,0.12262
3043,1.28579e-19,2.9668e-20,9.76383e-17,0.11926,0.38063,0.12262
3044,1.28408e-19,2.96288e-20,9.7638e-17,0.11926,0.38063,0.12262
3045,1.28238e-19,2.95896e-20,9.76376e-17,0.11926,0.38063,0.12262
3046,1.28069e-19,2.95504e-20,9.76373e-17,0.11926,0.38063,0.12262
3047,1.27899e-19,2.95113e-20,9.76369e-17,0.11926,0.38063,0.12262
3048,1.2773e-19,2.94722e-20,9.76366e-17,0.11926,0.38063,0.12262
3049,1.27561e-19,2.94332e-20,9.76363e-17,0.11926,0.38063,0.12262
3050,1.27392e-19,2.93942e-20,9.76359e-17,0.11926,0.38063,0.12262
3051,1.27223e-19,2.93553e-20,9.76356e-17,0.11926,0.38063,0.12262
3052,1.27055e-19,2.93165e-20,9.76352e-17,0.11926,0.38063,0.12262
3053,1.26887e-19,2.92777e-20,9.76349e-17,0.11926,0.38063,0.12262
3054,1.26719e-19,2.92389e-20,9.76345e-17,0.11926,0.38063,0.12262
3055,1.26551e-19,2.92002e-20,9.76342e-17,0.11926,0.38063,0.12262
3056,1.26384e-19,2.91616e-20,9.76339e-17,0.11926,0.38063,0.12262
3057,1.26216e-19,2.9123e-20,9.76335e-17,0.11926,0.38063,0.12262
3058,1.26049e-19,2.90844e-20,9.76332e-17,0.11926,0.38063,0.12262
3059,1.25882e-19,2.90459e-20,9.76328e-17,0.11926,0.38063,0.12262
3060,1.25716e-19,2.90075e-20,9.76325e-17,0.11926,0.38063,0.12262
3061,1.25549e-19,2.89691e-20,9.76322e-17,0.11926,0.38063,0.12262
3062,1.25383e-19,2.89308e-20,9.76318e-17,0.11926,0.38063,0.12262
3063,1.25217e-19,2.88925e-20,9.76315e-17,0.11926,0.38063,0.12262
3064,1.25052e-19,2.88542e-20,9.76312e-17,0.11926,0.38063,0.12262
3065,1.24886e-19,2.8816e-20,9.76308e-17,0.11926,0.38063,0.12262
3066,1.24721e-19,2.87779e-20,9.76305e-17,0.11926,0.38063,0.12262
3067,1.24556e-19,2.87398e-20,9.76301e-17,0.11926,0.38063,0.12262
3068,1.24391e-19,2.87018e-20,9.76298e-17,0.11926,0.38063,0.12262
3069,1.24226e-19,2.86638e-20,9.76295e-17,0.11926,0.38063,0.12262
3070,1.24062e-19,2.86258e-20,9.76291e-17,0.11926,0.38063,0.12262
3071,1.23898e-19,2.8588e-20,9.76288e-17,0.11926,0.38063,0.12262
3072,1.23734e-19,2.85501e-20,9.76285e-17,0.11926,0.38063,0.12262
3073,1.2357e-19,2.85123e-20,9.76281e-17,0.11926,0.38063,0.12262
3074,1.23406e-19,2.84746e-20,9.76278e-17,0.11926,0.38063,0.12262
3075,1.23243e-19,2.84369e-20,9.76275e-17,0.11926,0.38063,0.12262
3076,1.2308e-19,2.83993e-20,9.76271e-17,0.11926,0.38063,0.12262
3077,1.22917e-19,2.83617e-20,9.76268e-17,0.11926,0.38063,0.12262
3078,1.22754e-19,2.83241e-20,9.76265e-17,0.11926,0.38063,0.12262
3079,1.22592e-19,2.82866e-20,9.76262e-17,0.11926,0.38063,0.12262
3080,1.22429e-19,2.82492e-20,9.76258e-17,0.11926,0.38063,0.12262
3081,1.22267e-19,2.82118e-20,9.76255e-17,0.11926,0.38063,0.12262
3082,1.22106e-19,2.81745e-20,9.76252e-17,0.11926,0.38063,0.12262
3083,1.21944e-19,2.81372e-20,9.76248e-17,0.11926,0.38063,0.12262
3084,1.21783e-19,2.80999e-20,9.76245e-17,0.11926,0.38063,0.12262
3085,1.21621e-19,2.80627e-20,9.76242e-17,0.11926,0.38063,0.12262
3086,1.2146e-19,2.80256e-20,9.76239e-17,0.11926,0.38063,0.12262
3087,1.213e-19,2.79885e-20,9.76235e-17,0.11926,0.38063,0.12262
3088,1.21139e-19,2.79515e-20,9.76232e-17,0.11926,0.38063,0.12262
3089,1.20979e-19,2.79145e-20,9.76229e-17,0.11926,0.38063,0.12262
3090,1.20819e-19,2.78775e-20,9.76226e-17,0.11926,0.38063,0.12262
3091,1.20659e-19,2.78406e-20,9.76222e-17,0.11926,0.38063,0.12262
3092,1.20499e-19,2.78038e-20,9.76219e-17,0.11926,0.38063,0.12262
3093,1.2034e-19,2.7767e-20,9.76216e-17,0.11926,0.38063,0.12262
3094,1.2018e-19,2.77302e-20,9.76213e-17,0.11926,0.38063,0.12262
3095,1.20021e-19,2.76935e-20,9.76209e-17,0.11926,0.38063,0.12262
3096,1.19862e-19,2.76569e-20,9.76206e-17,0.11926,0.38063,0.12262
3097,1.19704e-19,2.76203e-20,9.76203e-17,0.11926,0.38063,0.12262
