Time,y1,y2,y3,u1,u2,u3,du1,du2,du3
3007,139.986,129.42,0.15331,0.585307,0.83287,0.719321,-0.00149345,0.068492,0.00360858
3008,140.05,126.811,0.199254,0.580977,1,0.714857,-0.00432914,0.16713,-0.00446337
3009,140.079,125.766,0.309476,0.579738,1,0.707525,-0.001239,0,-0.00733268
3010,140.027,128,0.307621,0.583708,0.874381,0.708833,0.00396973,-0.125619,0.00130832
3011,139.975,130.003,0.223495,0.586584,0.764385,0.714432,0.00287604,-0.109996,0.00559884
3012,139.986,129.419,0.150781,0.585093,0.832874,0.718046,-0.00149161,0.0684891,0.00361389
3013,140.049,126.811,0.196714,0.580764,1,0.713588,-0.00432849,0.167126,-0.00445765
3014,140.079,125.767,0.306925,0.579527,1,0.706261,-0.00123715,0,-0.00732702
3015,140.027,128,0.305064,0.583497,0.874383,0.707575,0.00397044,-0.125617,0.00131369
3016,139.975,130.003,0.220933,0.586374,0.764389,0.713179,0.00287688,-0.109994,0.00560427
3017,139.985,129.419,0.148213,0.584884,0.832878,0.716798,-0.00149071,0.0684894,0.00361919
3018,140.049,126.811,0.194139,0.580557,1,0.712346,-0.00432652,0.167122,-0.00445205
3019,140.078,125.767,0.304339,0.579321,1,0.705025,-0.0012365,0,-0.00732124
3020,140.026,128,0.302471,0.583292,0.874386,0.706344,0.00397134,-0.125614,0.00131911
3021,139.975,130.003,0.218336,0.586169,0.764395,0.711954,0.00287676,-0.109991,0.00560957
3022,139.985,129.419,0.145611,0.584679,0.832882,0.715578,-0.00148964,0.0684876,0.00362474
3023,140.049,126.811,0.191528,0.580353,1,0.711132,-0.00432563,0.167118,-0.00444633
3024,140.078,125.767,0.301717,0.579118,1,0.703817,-0.00123554,0,-0.0073154
3025,140.026,128,0.299843,0.58309,0.874388,0.705141,0.00397217,-0.125612,0.00132459
3026,139.974,130.003,0.215704,0.585968,0.764401,0.710756,0.00287765,-0.109988,0.005615
3027,139.985,129.419,0.142973,0.584479,0.832887,0.714386,-0.00148875,0.0684858,0.00363028
3028,140.048,126.811,0.188882,0.580154,1,0.709946,-0.00432473,0.167113,-0.00444055
3029,140.078,125.767,0.299061,0.578919,1,0.702636,-0.00123471,0,-0.00730962
3030,140.026,128,0.297181,0.582893,0.874391,0.703966,0.00397307,-0.125609,0.00133026
3031,139.974,130.003,0.213037,0.585771,0.764406,0.709587,0.00287855,-0.109985,0.00562048
3032,139.984,129.419,0.140303,0.584283,0.83289,0.713223,-0.00148785,0.0684841,0.00363582
3033,140.048,126.811,0.186202,0.579959,1,0.708788,-0.00432384,0.16711,-0.00443465
3034,140.077,125.767,0.296372,0.578726,1,0.701484,-0.00123382,0,-0.00730371
3035,140.025,128,0.294485,0.5827,0.874393,0.70282,0.00397396,-0.125607,0.0013358
3036,139.973,130.003,0.210338,0.585579,0.764412,0.708446,0.00287938,-0.109982,0.00562608
3037,139.984,129.419,0.1376,0.584092,0.832895,0.712088,-0.00148696,0.0684832,0.00364143
3038,140.047,126.811,0.183492,0.579769,1,0.707659,-0.00432295,0.167105,-0.00442886
3039,140.077,125.767,0.293651,0.578536,1,0.700361,-0.00123292,0,-0.00729764
3040,140.025,128,0.291759,0.582511,0.874395,0.701703,0.00397485,-0.125605,0.00134152
3041,139.973,130.003,0.207607,0.585391,0.764416,0.707334,0.00288028,-0.109979,0.00563169
3042,139.983,129.419,0.134865,0.583905,0.832898,0.710982,-0.00148612,0.0684825,0.00364709
3043,140.047,126.811,0.180749,0.579583,1,0.706559,-0.00432205,0.167102,-0.00442296
3044,140.076,125.767,0.290899,0.578351,1,0.699267,-0.00123203,0,-0.00729162
3045,140.024,128,0.289002,0.582327,0.874399,0.700614,0.00397575,-0.125601,0.00134718
3046,139.972,130.003,0.204848,0.585208,0.764423,0.706251,0.00288117,-0.109976,0.00563729
3047,139.983,129.419,0.132102,0.583723,0.832902,0.709904,-0.00148523,0.0684797,0.00365281
3048,140.046,126.811,0.177977,0.579403,1,0.705487,-0.00432014,0.167098,-0.00441682
3049,140.076,125.767,0.288119,0.578172,1,0.698202,-0.00123024,0,-0.00728565
3050,140.024,128,0.286216,0.582149,0.874401,0.699555,0.0039764,-0.125599,0.00135297
3051,139.972,130.003,0.202058,0.585031,0.764428,0.705198,0.00288206,-0.109973,0.00564301
3052,139.982,129.419,0.129309,0.583547,0.832908,0.708856,-0.00148422,0.0684799,0.00365853
3053,140.046,126.811,0.175178,0.579227,1,0.704445,-0.00431925,0.167092,-0.00441086
3054,140.075,125.767,0.28531,0.577998,1,0.697166,-0.00122929,0,-0.00727946
3055,140.023,128,0.283402,0.581975,0.874403,0.698525,0.00397736,-0.125597,0.00135881
3056,139.971,130.003,0.199242,0.584858,0.764433,0.704174,0.00288302,-0.109971,0.00564873
3057,139.982,129.419,0.126489,0.583375,0.832911,0.707838,-0.00148332,0.0684782,0.00366431
3058,140.045,126.811,0.17235,0.579057,1,0.703433,-0.00431824,0.167089,-0.00440478
3059,140.075,125.767,0.282474,0.577828,1,0.69616,-0.00122839,0,-0.00727332
3060,140.023,128,0.280561,0.581807,0.874407,0.697524,0.00397831,-0.125593,0.00136465
3061,139.971,130.003,0.196399,0.584691,0.76444,0.703179,0.00288397,-0.109967,0.00565445
3062,139.981,129.419,0.123643,0.583208,0.832915,0.706849,-0.00148237,0.0684752,0.00367022
3063,140.045,126.811,0.169497,0.578891,1,0.70245,-0.00431728,0.167085,-0.00439864
3064,140.074,125.767,0.279612,0.577664,1,0.695183,-0.00122744,0,-0.00726718
3065,140.022,128,0.277695,0.581643,0.874409,0.696554,0.00397927,-0.125591,0.00137055
3066,139.97,130.002,0.19353,0.584528,0.764445,0.702214,0.00288492,-0.109964,0.0056603
3067,139.981,129.419,0.120772,0.583046,0.832921,0.70589,-0.00148147,0.0684754,0.00367606
3068,140.044,126.811,0.16662,0.578731,1,0.701498,-0.00431532,0.167079,-0.0043925
3069,140.074,125.767,0.276726,0.577504,1,0.694237,-0.00122666,0,-0.00726092
3070,140.022,128,0.274805,0.581485,0.874412,0.695613,0.00398022,-0.125588,0.00137651
3071,139.97,130.002,0.190638,0.58437,0.764451,0.701279,0.00288588,-0.10996,0.00566608
3072,139.98,129.419,0.117878,0.582891,0.832925,0.704961,-0.00147939,0.0684735,0.00368196
3073,140.044,126.811,0.163718,0.578577,1,0.700575,-0.00431454,0.167075,-0.00438625
3074,140.073,125.767,0.273816,0.577351,1,0.69332,-0.00122571,0,-0.00725466
3075,140.021,128,0.271891,0.581332,0.874415,0.694703,0.00398123,-0.125585,0.00138241
3076,139.969,130.002,0.187723,0.584219,0.764458,0.700375,0.00288689,-0.109957,0.00567198
3077,139.98,129.419,0.11496,0.582741,0.832929,0.704063,-0.00147837,0.0684717,0.00368792
3078,140.043,126.811,0.160795,0.578427,1,0.699683,-0.00431353,0.167071,-0.00438005
3079,140.073,125.767,0.270884,0.577202,1,0.692434,-0.0012247,0,-0.00724828
3080,140.021,128,0.268956,0.581185,0.874418,0.693823,0.00398225,-0.125582,0.00138837
3081,139.969,130.002,0.184787,0.584073,0.764464,0.699501,0.0028879,-0.109954,0.00567782
3082,139.979,129.419,0.112022,0.582595,0.832934,0.703194,-0.00147742,0.0684698,0.00369388
3083,140.043,126.811,0.15785,0.578283,1,0.698821,-0.00431252,0.167066,-0.00437373
3084,140.072,125.767,0.267932,0.577059,1,0.691579,-0.00122368,0,-0.00724196
3085,140.02,128,0.266,0.581042,0.874421,0.692973,0.00398326,-0.125579,0.00139439
3086,139.968,130.002,0.18183,0.583931,0.76447,0.698657,0.00288886,-0.109951,0.00568372
3087,139.979,129.419,0.109064,0.582455,0.832939,0.702357,-0.00147635,0.068469,0.0036999
3088,140.042,126.811,0.154887,0.578143,1,0.697989,-0.0043115,0.167061,-0.00436753
3089,140.072,125.768,0.26496,0.576921,1,0.690754,-0.00122267,0,-0.00723553
3090,140.02,128,0.263025,0.580905,0.874423,0.692154,0.00398421,-0.125577,0.00140047
3091,139.968,130.002,0.178854,0.583795,0.764475,0.697844,0.00288993,-0.109948,0.00568968
3092,139.978,129.419,0.106086,0.582319,0.832944,0.70155,-0.00147539,0.0684682,0.00370592
3093,140.042,126.811,0.151904,0.578009,1,0.697188,-0.00431049,0.167056,-0.00436127
3094,140.071,125.768,0.261969,0.576788,1,0.689959,-0.00122064,0,-0.00722909
3095,140.019,128,0.260032,0.580773,0.874427,0.691366,0.00398511,-0.125573,0.00140649
3096,139.967,130.002,0.17586,0.583664,0.764483,0.697061,0.00289088,-0.109944,0.00569564
3097,139.978,129.419,0.103092,0.58219,0.832948,0.700773,-0.00147432,0.0684651,0.00371194
3098,140.041,126.811,0.148903,0.57788,1,0.696419,-0.00430948,0.167052,-0.00435483
3099,140.071,125.768,0.258961,0.576661,1,0.689196,-0.00121957,0,-0.00722271
3100,140.019,128,0.257021,0.580647,0.874429,0.690608,0.00398612,-0.125571,0.00141257
3101,139.967,130.002,0.17285,0.583539,0.764488,0.69631,0.0028919,-0.109941,0.0057016
3102,139.977,129.419,0.10008,0.582065,0.832952,0.700028,-0.00147331,0.0684643,0.00371802
3103,140.041,126.811,0.145887,0.577757,1,0.69568,-0.0043084,0.167048,-0.00434846
3104,140.07,125.768,0.255938,0.576539,1,0.688463,-0.00121856,0,-0.00721627
3105,140.018,128,0.253995,0.580526,0.874433,0.689882,0.00398713,-0.125567,0.00141871
3106,139.966,130.002,0.169824,0.583419,0.764495,0.69559,0.00289303,-0.109937,0.00570756
3107,139.977,129.419,0.0970547,0.581946,0.832958,0.699314,-0.00147229,0.0684623,0.00372404
3108,140.04,126.811,0.142855,0.57764,1,0.694972,-0.00430632,0.167042,-0.00434202
3109,140.07,125.768,0.2529,0.576422,1,0.687762,-0.00121772,0,-0.00720978
3110,140.018,128,0.250955,0.580409,0.874435,0.689187,0.00398713,-0.125565,0.00142479
3111,139.966,130.002,0.166784,0.583304,0.764501,0.6949,0.00289422,-0.109934,0.00571358
3112,139.976,129.419,0.0940136,0.581833,0.832962,0.69863,-0.00147116,0.0684615,0.00373018
3113,140.04,126.811,0.13981,0.577527,1,0.694295,-0.0043053,0.167038,-0.00433564
3114,140.069,125.768,0.249848,0.576311,1,0.687091,-0.00121665,0,-0.00720334
3115,140.017,128,0.247901,0.580299,0.874438,0.688522,0.00398815,-0.125562,0.00143093
3116,139.965,130.002,0.163731,0.583193,0.764507,0.694242,0.00289422,-0.109931,0.0057196
3117,139.976,129.418,0.0909603,0.581723,0.832967,0.697978,-0.00146997,0.0684596,0.00373632
3118,140.039,126.811,0.136753,0.577419,1,0.693649,-0.00430423,0.167033,-0.00432926
3119,140.069,125.768,0.246784,0.576203,1,0.686452,-0.00121564,0,-0.00719684
3120,140.017,128,0.244836,0.580192,0.874441,0.687889,0.00398916,-0.125559,0.00143707
3121,139.965,130.002,0.160666,0.583087,0.764514,0.693615,0.00289518,-0.109928,0.00572568
3122,139.975,129.418,0.0878956,0.581618,0.832971,0.697357,-0.00146896,0.0684577,0.00374246
3123,140.039,126.811,0.133683,0.577315,1,0.693035,-0.00430322,0.167029,-0.00432283
3124,140.068,125.768,0.243708,0.576101,1,0.685844,-0.00121462,0,-0.00719035
3125,140.016,128,0.241759,0.580091,0.874444,0.687287,0.00399017,-0.125556,0.00144321
3126,139.964,130.002,0.15759,0.582987,0.76452,0.693019,0.00289625,-0.109924,0.00573176
3127,139.975,129.418,0.0848206,0.581519,0.832977,0.696768,-0.001468,0.0684568,0.00374848
3128,140.038,126.811,0.130604,0.577217,1,0.692451,-0.0043022,0.167023,-0.00431633
3129,140.068,125.768,0.240623,0.576003,1,0.685268,-0.00121367,0,-0.00718379
3130,140.016,128,0.238672,0.579994,0.874446,0.686717,0.00399119,-0.125554,0.00144935
3131,139.964,130.002,0.154504,0.582892,0.764526,0.692455,0.00289726,-0.10992,0.00573784
3132,139.974,129.418,0.0817356,0.581425,0.832981,0.696209,-0.00146693,0.0684559,0.00375462
3133,140.038,126.811,0.127516,0.577123,1,0.691899,-0.00430125,0.167019,-0.00430995
3134,140.067,125.768,0.237529,0.575911,1,0.684722,-0.0012126,0,-0.00717729
3135,140.015,128,0.235577,0.579903,0.874449,0.686178,0.0039922,-0.125551,0.00145549
3136,139.963,130.002,0.151411,0.582801,0.764532,0.691921,0.00289822,-0.109918,0.00574392
3137,139.974,129.418,0.078643,0.581335,0.832986,0.695682,-0.00146598,0.0684541,0.00376081
3138,140.037,126.811,0.124419,0.577035,1,0.691379,-0.00430018,0.167014,-0.00430346
3139,140.067,125.768,0.234426,0.575823,1,0.684208,-0.00121164,0,-0.0071708
3140,140.015,128,0.232475,0.579817,0.874453,0.68567,0.00399321,-0.125547,0.00146163
3141,139.963,130.002,0.14831,0.582716,0.764539,0.69142,0.00289923,-0.109914,0.00574994
3142,139.973,129.418,0.0755444,0.581251,0.83299,0.695186,-0.0014649,0.068451,0.00376689
3143,140.037,126.811,0.121316,0.576953,1,0.69089,-0.00429815,0.16701,-0.0042969
3144,140.066,125.768,0.231319,0.575742,1,0.683725,-0.00121081,0,-0.0071643
3145,140.014,128,0.229366,0.579736,0.874455,0.685193,0.00399423,-0.125545,0.00146782
3146,139.962,130.002,0.145203,0.582637,0.764544,0.690949,0.00290024,-0.109911,0.00575602
3147,139.973,129.418,0.0724377,0.581173,0.832995,0.694722,-0.00146389,0.0684512,0.00377315
3148,140.036,126.811,0.118208,0.576876,1,0.690432,-0.00429714,0.167005,-0.00429064
3149,140.066,125.768,0.228205,0.575666,1,0.683274,-0.00120974,0,-0.00715768
3150,140.014,128,0.226252,0.579661,0.874459,0.684748,0.00399524,-0.125541,0.00147396
3151,139.962,130.001,0.142093,0.582562,0.764552,0.69051,0.00290132,-0.109907,0.00576198
3152,139.972,129.418,0.0693295,0.581099,0.832999,0.694289,-0.00146288,0.0684472,0.00377923
3153,140.036,126.811,0.115094,0.576803,1,0.690005,-0.00429606,0.167001,-0.00428396
3154,140.065,125.768,0.225087,0.575596,1,0.682854,-0.00120765,0,-0.00715131
3155,140.013,128,0.223135,0.579592,0.874461,0.684334,0.00399607,-0.125539,0.00148016
3156,139.961,130.001,0.138977,0.582494,0.764558,0.690102,0.00290233,-0.109903,0.00576806
3157,139.972,129.418,0.0662159,0.581032,0.833005,0.693887,-0.0014618,0.0684472,0.00378537
3158,140.035,126.811,0.111979,0.576737,1,0.68961,-0.00429499,0.166995,-0.00427759
3159,140.065,125.768,0.221967,0.575531,1,0.682465,-0.00120664,0,-0.00714475
3160,140.013,128,0.220015,0.579528,0.874464,0.683951,0.00399721,-0.125536,0.0014863
3161,139.961,130.001,0.13586,0.582431,0.764564,0.689726,0.0029034,-0.1099,0.00577414
3162,139.971,129.418,0.0631004,0.580971,0.833009,0.693517,-0.00146073,0.0684455,0.00379151
3163,140.035,126.811,0.108861,0.576677,1,0.689246,-0.00429398,0.166991,-0.00427121
3164,140.064,125.769,0.218844,0.575471,1,0.682108,-0.0012055,0,-0.00713819
3165,140.012,128,0.216893,0.579469,0.874468,0.6836,0.00399822,-0.125532,0.00149244
3166,139.96,130.001,0.132742,0.582374,0.764571,0.68938,0.00290453,-0.109896,0.0057801
3167,139.971,129.418,0.059985,0.580914,0.833015,0.693178,-0.00145972,0.0684435,0.00379759
3168,140.034,126.812,0.105743,0.576621,1,0.688913,-0.00429285,0.166985,-0.00426471
3169,140.064,125.769,0.215722,0.575417,1,0.681781,-0.00120449,0,-0.00713164
3170,140.012,128,0.213771,0.579415,0.87447,0.68328,0.00399828,-0.12553,0.00149852
3171,139.96,130.001,0.129622,0.582321,0.764576,0.689066,0.00290573,-0.109894,0.00578618
3172,139.97,129.418,0.0568676,0.580862,0.83302,0.69287,-0.00145859,0.0684437,0.00380373
3173,140.034,126.812,0.102624,0.57657,1,0.688612,-0.00429183,0.16698,-0.00425833
3174,140.063,125.769,0.212598,0.575367,1,0.681486,-0.00120342,0,-0.00712514
3175,140.011,128,0.210649,0.579366,0.874474,0.682991,0.00399929,-0.125526,0.0015046
3176,139.959,130.001,0.126505,0.582272,0.764584,0.688783,0.00290573,-0.10989,0.00579214
3177,139.97,129.418,0.0537533,0.580815,0.833024,0.692593,-0.00145739,0.0684397,0.00380987
3178,140.033,126.812,0.0995064,0.576525,1,0.688341,-0.00428975,0.166976,-0.0042519
3179,140.062,125.769,0.209478,0.575322,1,0.681222,-0.00120258,0,-0.0071187
3180,140.01,128,0.20753,0.579323,0.874475,0.682733,0.00400031,-0.125525,0.00151074
3181,139.959,130.001,0.123388,0.582229,0.764589,0.688531,0.00290674,-0.109886,0.00579822
3182,139.969,129.418,0.050639,0.580773,0.833029,0.692347,-0.00145638,0.0684397,0.00381589
3183,140.033,126.812,0.0963917,0.576484,1,0.688102,-0.00428867,0.166971,-0.00424552
3184,140.062,125.769,0.206359,0.575283,1,0.68099,-0.00120157,0,-0.00711226
3185,140.01,128,0.204412,0.579284,0.87448,0.682506,0.00400132,-0.12552,0.00151682
3186,139.958,130.001,0.120276,0.582192,0.764597,0.68831,0.00290781,-0.109883,0.00580412
3187,139.969,129.418,0.0475304,0.580737,0.833034,0.692132,-0.00145531,0.0684367,0.00382197
3188,140.032,126.812,0.09328,0.576449,1,0.687893,-0.00428766,0.166966,-0.00423908
3189,140.061,125.769,0.203244,0.575248,1,0.680788,-0.0012005,0,-0.00710577
3190,140.009,128,0.2013,0.579251,0.874481,0.68231,0.00400233,-0.125519,0.00152284
3191,139.958,130.001,0.117166,0.58216,0.764602,0.688121,0.00290883,-0.109879,0.00581014
3192,139.968,129.418,0.0444237,0.580705,0.833039,0.691949,-0.00145423,0.0684369,0.00382799
3193,140.032,126.812,0.0901733,0.576419,1,0.687716,-0.00428665,0.166961,-0.00423276
3194,140.061,125.769,0.200134,0.575219,1,0.680616,-0.00119948,0,-0.00709939
3195,140.009,128,0.198191,0.579223,0.874485,0.682145,0.00400341,-0.125515,0.00152892
3196,139.957,130.001,0.114062,0.582132,0.764608,0.687961,0.0029099,-0.109876,0.0058161
3197,139.968,129.418,0.0413235,0.580679,0.833043,0.691795,-0.00145322,0.0684351,0.00383401
3198,140.031,126.812,0.0870716,0.576394,1,0.687569,-0.00428563,0.166957,-0.00422639
3199,140.06,125.769,0.19703,0.575195,1,0.680476,-0.00119841,0,-0.00709301
3200,140.008,128,0.195089,0.5792,0.874488,0.682011,0.00400442,-0.125512,0.00153494
3201,139.957,130.001,0.110965,0.582111,0.764616,0.687833,0.00291091,-0.109872,0.00582194
3202,139.967,129.418,0.0382301,0.580658,0.833049,0.691673,-0.00145221,0.0684331,0.00384003
3203,140.03,126.812,0.0839771,0.576374,1,0.687453,-0.00428456,0.166951,-0.00422007
3204,140.06,125.769,0.193932,0.575176,1,0.680366,-0.0011974,0,-0.00708658
3205,140.008,128,0.191993,0.579182,0.87449,0.681907,0.00400549,-0.12551,0.00154096
3206,139.956,130.001,0.107874,0.582094,0.764621,0.687735,0.00291198,-0.109869,0.00582784
3207,139.966,129.418,0.0351429,0.580643,0.833054,0.691581,-0.00145119,0.0684332,0.00384599
3208,140.03,126.812,0.0808903,0.576359,1,0.687367,-0.00428349,0.166946,-0.00421387
3209,140.059,125.769,0.190842,0.575163,1,0.680287,-0.00119638,0,-0.0070802
3210,140.007,128,0.188906,0.579169,0.874494,0.681834,0.00400651,-0.125506,0.00154692
3211,139.956,130.001,0.104792,0.582082,0.764628,0.687668,0.002913,-0.109866,0.00583369
3212,139.966,129.418,0.0320656,0.580632,0.833057,0.69152,-0.00145012,0.0684293,0.00385195
3213,140.029,126.812,0.0778107,0.576351,1,0.687312,-0.00428146,0.166943,-0.00420749
3214,140.059,125.769,0.187761,0.575155,1,0.680238,-0.00119549,0,-0.00707394
3215,140.007,128,0.185828,0.579162,0.874497,0.681791,0.00400651,-0.125503,0.00155282
3216,139.955,130.001,0.10172,0.582076,0.764634,0.68763,0.00291425,-0.109863,0.00583953
3217,139.965,129.418,0.028997,0.580627,0.833062,0.691488,-0.00144905,0.0684274,0.00385791
3218,140.029,126.812,0.0747414,0.576347,1,0.687287,-0.00428039,0.166938,-0.00420123
3219,140.058,125.769,0.18469,0.575152,1,0.680219,-0.00119448,0,-0.00706768
3220,140.006,128,0.18276,0.57916,0.8745,0.681778,0.00400752,-0.1255,0.00155872
3221,139.955,130.001,0.0986568,0.582075,0.764641,0.687624,0.00291526,-0.109859,0.00584531
3222,139.965,129.417,0.0259392,0.580627,0.833067,0.691487,-0.00144798,0.0684264,0.00386381
3223,140.028,126.812,0.0716839,0.576347,1,0.687292,-0.00427938,0.166933,-0.00419509
3224,140.058,125.769,0.18163,0.575154,1,0.680231,-0.0011934,0,-0.00706136
3225,140.006,128,0.179704,0.579163,0.874503,0.681795,0.00400859,-0.125497,0.00156462
3226,139.954,130.001,0.0956055,0.582078,0.764647,0.687647,0.0029152,-0.109855,0.00585109
3227,139.964,129.417,0.0228928,0.580631,0.833072,0.691516,-0.00144678,0.0684244,0.00386959
3228,140.028,126.812,0.0686371,0.576353,1,0.687327,-0.0042783,0.166928,-0.00418884
3229,140.057,125.77,0.178581,0.575161,1,0.680272,-0.00119138,0,-0.00705516
3230,140.005,128,0.176658,0.579171,0.874505,0.681843,0.00400943,-0.125495,0.00157046
3231,139.954,130.001,0.0925663,0.582087,0.764653,0.687699,0.00291628,-0.109852,0.00585681
3232,139.964,129.417,0.0198578,0.580641,0.833076,0.691575,-0.00144577,0.0684236,0.00387549
3233,140.027,126.812,0.0656025,0.576364,1,0.687392,-0.00427729,0.166924,-0.00418276
3234,140.057,125.77,0.175545,0.575174,1,0.680343,-0.0011903,0,-0.00704896
3235,140.005,128,0.173626,0.579184,0.874509,0.681919,0.00401044,-0.125491,0.00157624
3236,139.953,130,0.0895405,0.582101,0.76466,0.687782,0.00291729,-0.109849,0.00586253
3237,139.963,129.417,0.0168373,0.580657,0.833081,0.691663,-0.00144476,0.0684207,0.00388128
3238,140.027,126.812,0.0625816,0.57638,1,0.687487,-0.00427622,0.166919,-0.00417662
3239,140.056,125.77,0.172523,0.575191,1,0.680444,-0.00118929,0,-0.00704283
3240,140.004,128,0.170608,0.579203,0.874512,0.682026,0.00401151,-0.125488,0.00158203
3241,139.952,130,0.0865284,0.582121,0.764667,0.687894,0.0029183,-0.109845,0.00586814
3242,139.963,129.417,0.0138306,0.580677,0.833086,0.691781,-0.00144368,0.0684198,0.00388706
3243,140.026,126.812,0.059576,0.576402,1,0.687611,-0.0042752,0.166914,-0.00417054
3244,140.056,125.77,0.169516,0.575214,1,0.680574,-0.00118828,0,-0.00703669
3245,140.004,128,0.167604,0.579226,0.874514,0.682162,0.00401253,-0.125486,0.00158775
3246,139.952,130,0.0835308,0.582146,0.764672,0.688035,0.00291938,-0.109842,0.0058738
3247,139.962,129.417,0.0108387,0.580703,0.833091,0.691928,-0.00144261,0.0684189,0.00389272
3248,140.026,126.812,0.0565849,0.576429,1,0.687764,-0.00427419,0.166909,-0.00416452
3249,140.055,125.77,0.166523,0.575242,1,0.680733,-0.00118721,0,-0.00703061
3250,140.003,128,0.164616,0.579254,0.874518,0.682326,0.00401253,-0.125482,0.00159341
3251,139.951,130,0.0805496,0.582174,0.764678,0.688206,0.0029195,-0.109839,0.0058794
3252,139.962,129.417,0.00786285,0.580732,0.833096,0.692104,-0.00144142,0.0684171,0.00389844
3253,140.025,126.812,0.0536098,0.576459,1,0.687946,-0.00427312,0.166904,-0.00415856
3254,140.055,125.77,0.163548,0.575273,1,0.680921,-0.00118625,0,-0.00702453
3255,140.003,128,0.161645,0.579286,0.87452,0.68252,0.00401348,-0.12548,0.00159901
3256,139.951,130,0.0775841,0.582207,0.764684,0.688405,0.00292051,-0.109836,0.005885
3257,139.961,129.417,0.00490303,0.580767,0.8331,0.692309,-0.00144041,0.0684162,0.00390404
3258,140.025,126.812,0.0506516,0.576494,1,0.688157,-0.00427216,0.1669,-0.00415266
3259,140.054,125.77,0.160588,0.575309,1,0.681138,-0.0011853,0,-0.00701851
3260,140.002,128,0.15869,0.579324,0.874523,0.682743,0.00401449,-0.125477,0.00160468
3261,139.95,130,0.0746368,0.582245,0.764691,0.688633,0.00292146,-0.109832,0.00589043
3262,139.961,129.417,0.0019619,0.580806,0.833105,0.692543,-0.00143945,0.0684142,0.00390965
3263,140.024,126.812,0.0477112,0.576534,1,0.688396,-0.00427121,0.166895,-0.0041467
3264,140.054,125.77,0.157648,0.57535,1,0.681383,-0.00118428,0,-0.00701261
3265,140.002,128,0.155754,0.579366,0.874525,0.682994,0.00401545,-0.125475,0.00161022
3266,139.95,130,0.0717075,0.582288,0.764696,0.68889,0.00292248,-0.109829,0.00589591
3267,139.96,129.417,-0.000961685,0.58085,0.833109,0.692805,-0.00143844,0.0684134,0.00391519
3268,140.024,126.812,0.0447895,0.576579,1,0.688664,-0.00427026,0.166891,-0.00414091
3269,140.053,125.77,0.154725,0.575396,1,0.681657,-0.00118327,0,-0.00700665
3270,140.001,128,0.152837,0.579412,0.874528,0.683273,0.0040164,-0.125472,0.0016157
3271,139.95,130,0.0687973,0.582336,0.764702,0.689174,0.00292343,-0.109826,0.00590134
3272,139.96,129.417,-0.00386543,0.580898,0.833114,0.693095,-0.00143749,0.0684116,0.00392073
3273,140.023,126.812,0.0418865,0.57663,1,0.68896,-0.00426823,0.166886,-0.00413507
3274,140.053,125.77,0.151823,0.575448,1,0.681959,-0.0011825,0,-0.00700086
3275,140.001,128,0.149939,0.579465,0.874531,0.68358,0.00401741,-0.125469,0.00162125
3276,139.949,130,0.0659073,0.58239,0.764709,0.689487,0.00292444,-0.109823,0.00590664
3277,139.959,129.417,-0.00674896,0.580953,0.833118,0.693413,-0.00143653,0.0684097,0.00392616
3278,140.023,126.812,0.0390045,0.576686,1,0.689284,-0.00426716,0.166882,-0.00412923
3279,140.052,125.77,0.148941,0.575504,1,0.682289,-0.00118154,0,-0.00699508
3280,140,128,0.147062,0.579522,0.874534,0.683915,0.00401735,-0.125466,0.00162661
3281,139.949,130,0.0630375,0.582447,0.764714,0.689827,0.00292563,-0.10982,0.00591201
3282,139.959,129.417,-0.00961227,0.581011,0.833123,0.693759,-0.00143653,0.0684088,0.00393158
3283,140.022,126.812,0.0361435,0.576745,1,0.689635,-0.00426602,0.166877,-0.00412357
3284,140.052,125.77,0.14608,0.575564,1,0.682646,-0.00118053,0,-0.0069893
3285,140,128,0.144206,0.579583,0.874537,0.684278,0.00401831,-0.125463,0.00163198
3286,139.948,130,0.0601898,0.582508,0.76472,0.690195,0.00292557,-0.109816,0.00591725
3287,139.958,129.417,-0.0124538,0.581073,0.833126,0.694132,-0.00143546,0.0684059,0.00393695
3288,140.022,126.812,0.0333027,0.576808,1,0.690014,-0.00426507,0.166874,-0.00411785
3289,140.051,125.77,0.14324,0.575628,1,0.683031,-0.00117958,0,-0.00698364
3290,139.999,128,0.141372,0.579647,0.874539,0.684668,0.0040192,-0.125461,0.00163728
3291,139.948,130,0.0573631,0.582574,0.764726,0.690591,0.00292647,-0.109813,0.0059225
3292,139.958,129.417,-0.0152737,0.581139,0.833132,0.694533,-0.0014345,0.068406,0.00394225
3293,140.021,126.812,0.0304863,0.576875,1,0.690421,-0.00426418,0.166868,-0.0041123
3294,140.051,125.77,0.140423,0.575696,1,0.683443,-0.00117868,0,-0.00697792
3295,139.999,128,0.138561,0.579716,0.874542,0.685085,0.00402015,-0.125458,0.00164253
3296,139.947,130,0.0545597,0.582644,0.764731,0.691013,0.00292736,-0.109811,0.00592768
3297,139.958,129.417,-0.0180706,0.58121,0.833136,0.69496,-0.00143361,0.0684044,0.0039475
3298,140.021,126.812,0.0276913,0.576947,1,0.690854,-0.00426322,0.166864,-0.00410676
3299,140.05,125.77,0.137629,0.575769,1,0.683881,-0.00117779,0,-0.00697231
