Time,y1,y2,y3,u1,u2,u3,du3,theta
392,143.774,132.362,1.41943,0.59589,0.89447,1,0,2.32906
393,143.729,132.315,1.40754,0.59589,0.89447,1,0,2.42417
394,143.685,132.268,1.39572,0.59589,0.89447,1,0,2.52424
395,143.641,132.22,1.38397,0.59589,0.89447,1,0,2.6277
396,143.597,132.173,1.37229,0.59589,0.89447,1,0,2.73294
397,143.553,132.127,1.36068,0.59589,0.89447,1,0,2.8383
398,143.509,132.08,1.34914,0.59589,0.89447,1,0,2.94213
399,143.466,132.033,1.33766,0.59589,0.89447,1,0,3.0428
400,143.422,131.987,1.32626,0.59589,0.89447,1,0,3.13872
401,143.379,131.941,1.31492,0.59589,0.89447,1,0,3.22838
402,143.336,131.895,1.30365,0.59589,0.89447,1,0,3.31038
403,143.293,131.849,1.29244,0.59589,0.89447,1,0,3.38341
404,143.25,131.803,1.2813,0.59589,0.89447,1,0,3.44633
405,143.207,131.758,1.27023,0.59589,0.89447,1,0,3.49815
406,143.165,131.712,1.25922,0.59589,0.89447,1,0,3.53806
407,143.122,131.667,1.24828,0.59589,0.89447,1,0,3.56542
408,143.08,131.622,1.2374,0.59589,0.89447,1,0,3.57981
409,143.038,131.577,1.22659,0.59589,0.89447,1,0,3.58101
410,142.996,131.532,1.21584,0.59589,0.89447,1,0,3.56901
411,142.954,131.487,1.20516,0.59589,0.89447,1,0,3.54401
412,142.913,131.443,1.19454,0.59589,0.89447,1,0,3.5064
413,142.871,131.398,1.18398,0.59589,0.89447,1,0,3.45679
414,142.83,131.354,1.17348,0.59589,0.89447,1,0,3.39597
415,142.788,131.31,1.16305,0.59589,0.89447,1,0,3.3249
416,142.747,131.266,1.15268,0.59589,0.89447,1,0,3.24473
417,142.706,131.222,1.14237,0.59589,0.89447,1,0,3.15671
418,142.665,131.179,1.13212,0.59589,0.89447,1,0,3.06225
419,142.625,131.135,1.12194,0.59589,0.89447,1,0,2.96283
420,142.584,131.092,1.11181,0.59589,0.89447,1,0,2.86003
421,142.544,131.049,1.10175,0.59589,0.89447,1,0,2.75546
422,142.503,131.006,1.09174,0.59589,0.89447,1,0,2.65078
423,142.463,130.963,1.0818,0.59589,0.89447,1,0,2.54763
424,142.423,130.92,1.07191,0.59589,0.89447,1,0,2.44761
425,142.383,130.878,1.06209,0.59589,0.89447,1,0,2.3523
426,142.343,130.835,1.05232,0.59589,0.89447,1,0,2.26318
427,142.304,130.793,1.04261,0.59589,0.89447,1,0,2.18164
428,142.264,130.751,1.03296,0.59589,0.89447,1,0,2.10892
429,142.225,130.709,1.02336,0.59589,0.89447,1,0,2.04616
430,142.186,130.667,1.01383,0.59589,0.89447,1,0,1.9943
431,142.147,130.625,1.00435,0.59589,0.89447,1,0,1.95413
432,142.108,130.584,0.994926,0.59589,0.89447,1,0,1.92625
433,142.069,130.542,0.985562,0.59589,0.89447,1,0,1.91104
434,142.03,130.501,0.976252,0.59589,0.89447,1,0,1.90871
435,141.991,130.46,0.966999,0.59589,0.89447,1,0,1.91926
436,141.953,130.419,0.957801,0.59589,0.89447,1,0,1.94247
437,141.915,130.378,0.948659,0.59589,0.89447,1,0,1.97793
438,141.877,130.337,0.939572,0.59589,0.89447,1,0,2.02503
439,141.838,130.297,0.93054,0.59589,0.89447,1,0,2.08301
440,141.801,130.256,0.921561,0.59589,0.89447,1,0,2.1509
441,141.763,130.216,0.912637,0.59589,0.89447,1,0,2.2276
442,141.725,130.176,0.903767,0.59589,0.89447,1,0,2.31187
443,141.687,130.136,0.894951,0.59589,0.89447,1,0,2.40236
444,141.65,130.096,0.886187,0.59589,0.89447,1,0,2.49761
445,141.613,130.056,0.877477,0.59589,0.89447,1,0,2.59612
446,141.576,130.016,0.868818,0.59589,0.89447,1,0,2.69632
447,141.539,129.977,0.860213,0.59589,0.89447,1,0,2.79663
448,141.502,129.937,0.851659,0.59589,0.89447,1,0,2.89548
449,141.465,129.898,0.843158,0.59589,0.89447,1,0,2.99131
450,141.428,129.859,0.834707,0.59589,0.89447,1,0,3.08265
451,141.392,129.82,0.826308,0.59589,0.89447,1,0,3.16806
452,141.355,129.781,0.817961,0.59589,0.89447,1,0,3.24625
453,141.319,129.743,0.809664,0.59589,0.89447,1,0,3.31602
454,141.283,129.704,0.801416,0.59589,0.89447,1,0,3.37632
455,141.247,129.666,0.793219,0.59589,0.89447,1,0,3.42623
456,141.211,129.627,0.785073,0.59589,0.89447,1,0,3.46505
457,141.175,129.589,0.776975,0.59589,0.89447,1,0,3.4922
458,141.139,129.551,0.768927,0.59589,0.89447,1,0,3.50733
459,141.104,129.513,0.760927,0.59589,0.89447,1,0,3.51026
460,141.068,129.475,0.752977,0.59589,0.89447,1,0,3.50101
461,141.033,129.438,0.745076,0.59589,0.89447,1,0,3.4798
462,140.997,129.4,0.737222,0.59589,0.89447,1,0,3.44701
463,140.962,129.363,0.729417,0.59589,0.89447,1,0,3.40323
464,140.927,129.325,0.721658,0.59589,0.89447,1,0,3.34921
465,140.893,129.288,0.713948,0.59589,0.89447,1,0,3.28586
466,140.858,129.251,0.706284,0.59589,0.89447,1,0,3.21422
467,140.823,129.214,0.698668,0.59589,0.89447,1,0,3.13546
468,140.789,129.178,0.691098,0.59589,0.89447,1,0,3.05087
469,140.754,129.141,0.683574,0.59589,0.89447,1,0,2.9618
470,140.72,129.104,0.676098,0.59589,0.89447,1,0,2.86969
471,140.686,129.068,0.668666,0.59589,0.89447,1,0,2.776
472,140.652,129.032,0.66128,0.59589,0.89447,1,0,2.6822
473,140.618,128.995,0.653941,0.59589,0.89447,1,0,2.58978
474,140.584,128.959,0.646646,0.59589,0.89447,1,0,2.50017
475,140.55,128.924,0.639395,0.59589,0.89447,1,0,2.41477
476,140.517,128.888,0.63219,0.59589,0.89447,1,0,2.33489
477,140.483,128.852,0.625029,0.59589,0.89447,1,0,2.26174
478,140.45,128.816,0.617912,0.59589,0.89447,1,0,2.19644
479,140.416,128.781,0.610839,0.59589,0.89447,1,0,2.13996
480,140.383,128.746,0.603809,0.59589,0.89447,1,0,2.09312
481,140.35,128.711,0.596824,0.59589,0.89447,1,0,2.05661
482,140.317,128.676,0.589882,0.59589,0.89447,1,0,2.03092
483,140.285,128.641,0.582982,0.59589,0.89447,1,0,2.01638
484,140.252,128.606,0.576126,0.59589,0.89447,1,0,2.01316
485,140.219,128.571,0.569311,0.59589,0.89447,1,0,2.02121
486,140.187,128.536,0.562539,0.59589,0.89447,1,0,2.04035
487,140.154,128.502,0.555809,0.59589,0.89447,1,0,2.07018
488,140.122,128.468,0.549122,0.59589,0.89447,1,0,2.11018
489,140.09,128.433,0.542476,0.59589,0.89447,1,0,2.15963
490,140.058,128.399,0.53587,0.59589,0.89447,1,0,2.2177
491,140.026,128.365,0.529306,0.59589,0.89447,1,0,2.28342
492,139.994,128.331,0.522784,0.59589,0.89447,1,0,2.35569
493,139.962,128.297,0.516302,0.59589,0.89447,1,0,2.43333
494,139.931,128.264,0.50986,0.59589,0.89447,1,0,2.51509
495,139.899,128.23,0.503459,0.59589,0.89447,1,0,2.59965
496,139.868,128.197,0.497097,0.59589,0.89447,1,0,2.68566
497,139.836,128.163,0.490776,0.59589,0.89447,1,0,2.77177
498,139.805,128.13,0.484494,0.59589,0.89447,1,0,2.85662
499,139.774,128.097,0.478253,0.59589,0.89447,1,0,2.93888
500,139.743,128.064,0.47205,0.59589,0.89447,1,0,3.01728
501,139.712,128.031,0.465886,0.59589,0.89447,1,0,3.09063
502,139.681,127.999,0.459762,0.59589,0.89447,1,0,3.1578
503,139.651,127.966,0.453675,0.59589,0.89447,1,0,3.21779
504,139.62,127.933,0.447627,0.59589,0.89447,1,0,3.26972
505,139.59,127.901,0.441617,0.59589,0.89447,1,0,3.31282
506,139.559,127.869,0.435645,0.59589,0.89447,1,0,3.3465
507,139.529,127.836,0.429712,0.59589,0.89447,1,0,3.37029
508,139.499,127.804,0.423815,0.59589,0.89447,1,0,3.3839
509,139.469,127.772,0.417955,0.59589,0.89447,1,0,3.38719
510,139.439,127.74,0.412134,0.59589,0.89447,1,0,3.3802
511,139.409,127.709,0.406349,0.59589,0.89447,1,0,3.36312
512,139.379,127.677,0.400601,0.59589,0.89447,1,0,3.3363
513,139.35,127.645,0.394889,0.59589,0.89447,1,0,3.30023
514,139.32,127.614,0.389214,0.59589,0.89447,1,0,3.25556
515,139.291,127.582,0.383575,0.59589,0.89447,1,0,3.20306
516,139.261,127.551,0.377972,0.59589,0.89447,1,0,3.14361
517,139.232,127.52,0.372405,0.59589,0.89447,1,0,3.07821
518,139.203,127.489,0.366874,0.59589,0.89447,1,0,3.00794
519,139.174,127.458,0.361378,0.59589,0.89447,1,0,2.93393
520,139.145,127.427,0.355917,0.59589,0.89447,1,0,2.85739
521,139.116,127.397,0.350491,0.59589,0.89447,1,0,2.77953
522,139.087,127.366,0.345101,0.59589,0.89447,1,0,2.70158
523,139.058,127.335,0.339745,0.59589,0.89447,1,0,2.62478
524,139.03,127.305,0.334423,0.59589,0.89447,1,0,2.55032
525,139.001,127.275,0.329136,0.59589,0.89447,1,0,2.47935
526,138.973,127.245,0.323883,0.59589,0.89447,1,0,2.41295
527,138.945,127.214,0.318663,0.59589,0.89447,1,0,2.35213
528,138.916,127.184,0.313478,0.59589,0.89447,1,0,2.29779
529,138.888,127.155,0.308326,0.59589,0.89447,1,0,2.25074
530,138.86,127.125,0.303208,0.59589,0.89447,1,0,2.21164
531,138.832,127.095,0.298123,0.59589,0.89447,1,0,2.18104
532,138.804,127.065,0.293071,0.59589,0.89447,1,0,2.15936
533,138.777,127.036,0.288051,0.59589,0.89447,1,0,2.14684
534,138.749,127.007,0.283065,0.59589,0.89447,1,0,2.14361
535,138.721,126.977,0.278111,0.59589,0.89447,1,0,2.14964
536,138.694,126.948,0.27319,0.59589,0.89447,1,0,2.16475
537,138.667,126.919,0.2683,0.59589,0.89447,1,0,2.18861
538,138.639,126.89,0.263443,0.59589,0.89447,1,0,2.22079
539,138.612,126.861,0.258617,0.59589,0.89447,1,0,2.26069
540,138.585,126.832,0.253824,0.59589,0.89447,1,0,2.30762
541,138.558,126.804,0.249062,0.59589,0.89447,1,0,2.36078
542,138.531,126.775,0.244331,0.59589,0.89447,1,0,2.41929
543,138.504,126.746,0.239631,0.59589,0.89447,1,0,2.48216
544,138.478,126.718,0.234963,0.59589,0.89447,1,0,2.54838
545,138.451,126.69,0.230326,0.59589,0.89447,1,0,2.61687
546,138.424,126.661,0.225719,0.59589,0.89447,1,0,2.68654
547,138.398,126.633,0.221143,0.59589,0.89447,1,0,2.75629
548,138.372,126.605,0.216597,0.59589,0.89447,1,0,2.82501
549,138.345,126.577,0.212082,0.59589,0.89447,1,0,2.89164
550,138.319,126.549,0.207597,0.59589,0.89447,1,0,2.95514
551,138.293,126.522,0.203141,0.59589,0.89447,1,0,3.01456
552,138.267,126.494,0.198716,0.59589,0.89447,1,0,3.069
553,138.241,126.466,0.19432,0.59589,0.89447,1,0,3.11764
554,138.215,126.439,0.189953,0.59589,0.89447,1,0,3.15979
555,138.189,126.412,0.185617,0.59589,0.89447,1,0,3.19483
556,138.164,126.384,0.181308,0.59589,0.89447,1,0,3.22229
557,138.138,126.357,0.17703,0.59589,0.89447,1,0,3.24181
558,138.113,126.33,0.172779,0.59589,0.89447,1,0,3.25316
559,138.087,126.303,0.168559,0.59589,0.89447,1,0,3.25623
560,138.062,126.276,0.164366,0.59589,0.89447,1,0,3.25106
561,138.037,126.249,0.160202,0.59589,0.89447,1,0,3.23782
562,138.011,126.223,0.156066,0.59589,0.89447,1,0,3.21677
563,137.986,126.196,0.151958,0.59589,0.89447,1,0,3.18834
564,137.961,126.169,0.147878,0.59589,0.89447,1,0,3.15304
565,137.936,126.143,0.143826,0.59589,0.89447,1,0,3.11149
566,137.912,126.116,0.139802,0.59589,0.89447,1,0,3.06441
567,137.887,126.09,0.135805,0.59589,0.89447,1,0,3.01258
568,137.862,126.064,0.131836,0.59589,0.89447,1,0,2.95688
569,137.838,126.038,0.127894,0.59589,0.89447,1,0,2.89821
570,137.813,126.012,0.12398,0.59589,0.89447,1,0,2.83752
571,137.789,125.986,0.120092,0.59589,0.89447,1,0,2.77579
572,137.764,125.96,0.116231,0.59589,0.89447,1,0,2.71399
573,137.74,125.934,0.112397,0.59589,0.89447,1,0,2.65311
574,137.716,125.909,0.108589,0.59589,0.89447,1,0,2.59407
575,137.692,125.883,0.104808,0.59589,0.89447,1,0,2.5378
576,137.668,125.858,0.101054,0.59589,0.89447,1,0,2.48515
577,137.644,125.832,0.0973255,0.59589,0.89447,1,0,2.43691
578,137.62,125.807,0.093623,0.59589,0.89447,1,0,2.39379
579,137.596,125.782,0.0899464,0.59589,0.89447,1,0,2.35642
580,137.573,125.756,0.0862957,0.59589,0.89447,1,0,2.32532
581,137.549,125.731,0.082671,0.59589,0.89447,1,0,2.30092
582,137.526,125.706,0.0790714,0.59589,0.89447,1,0,2.28353
583,137.502,125.681,0.0754971,0.59589,0.89447,1,0,2.27336
584,137.479,125.657,0.0719482,0.59589,0.89447,1,0,2.27049
585,137.455,125.632,0.0684246,0.59589,0.89447,1,0,2.27489
586,137.432,125.607,0.0649261,0.59589,0.89447,1,0,2.28642
587,137.409,125.583,0.0614525,0.59589,0.89447,1,0,2.30481
588,137.386,125.558,0.058004,0.59589,0.89447,1,0,2.32972
589,137.363,125.534,0.0545799,0.59589,0.89447,1,0,2.36067
590,137.34,125.509,0.0511806,0.59589,0.89447,1,0,2.39713
591,137.317,125.485,0.047805,0.59589,0.89447,1,0,2.43846
592,137.295,125.461,0.0444538,0.59589,0.89447,1,0,2.48396
593,137.272,125.437,0.041127,0.59589,0.89447,1,0,2.53287
594,137.249,125.413,0.0378246,0.59589,0.89447,1,0,2.5844
595,137.227,125.389,0.0345455,0.59589,0.89447,1,0,2.63769
596,137.204,125.365,0.0312908,0.59589,0.89447,1,0,2.6919
597,137.182,125.341,0.0280594,0.59589,0.89447,1,0,2.74616
598,137.16,125.318,0.0248516,0.59589,0.89447,1,0,2.79963
599,137.137,125.294,0.0216671,0.59589,0.89447,1,0,2.85146
600,137.115,125.271,0.0185062,0.59589,0.89447,1,0,2.90088
601,137.093,125.247,0.0153683,0.59589,0.89447,1,0,2.94712
602,137.071,125.224,0.0122536,0.59589,0.89447,1,0,2.98949
603,137.049,125.201,0.00916176,0.59589,0.89447,1,0,3.02737
604,137.027,125.177,0.00609322,0.59589,0.89447,1,0,3.06021
605,137.006,125.154,0.00304756,0.59589,0.89447,1,0,3.08756
606,136.984,125.131,2.36511e-05,0.59589,0.89447,1,0,3.10904
607,136.962,125.108,-0.00297737,0.59589,0.89447,1,0,3.12439
608,136.941,125.085,-0.00595589,0.59589,0.89447,1,0,3.13342
609,136.919,125.062,-0.0089119,0.59589,0.89447,1,0,3.13606
610,136.898,125.04,-0.0118458,0.59589,0.89447,1,0,3.13234
611,136.876,125.017,-0.0147579,0.59589,0.89447,1,0,3.1224
612,136.855,124.995,-0.0176476,0.59589,0.89447,1,0,3.10646
613,136.834,124.972,-0.0205158,0.59589,0.89447,1,0,3.08482
614,136.813,124.95,-0.0233624,0.59589,0.89447,1,0,3.05791
615,136.792,124.927,-0.0261868,0.59589,0.89447,1,0,3.02619
616,136.771,124.905,-0.0289898,0.59589,0.89447,1,0,2.99022
617,136.75,124.883,-0.0317715,0.59589,0.89447,1,0,2.95061
618,136.729,124.861,-0.0345318,0.59589,0.89447,1,0,2.90803
619,136.708,124.839,-0.0372704,0.59589,0.89447,1,0,2.86318
620,136.688,124.817,-0.0399883,0.59589,0.89447,1,0,2.81678
621,136.667,124.795,-0.0426853,0.59589,0.89447,1,0,2.76958
622,136.646,124.773,-0.0453617,0.59589,0.89447,1,0,2.72234
623,136.626,124.751,-0.0480164,0.59589,0.89447,1,0,2.67579
624,136.605,124.729,-0.0506508,0.59589,0.89447,1,0,2.63066
625,136.585,124.708,-0.0532646,0.59589,0.89447,1,0,2.58764
626,136.565,124.686,-0.0558582,0.59589,0.89447,1,0,2.54738
627,136.545,124.665,-0.0584309,0.59589,0.89447,1,0,2.51048
628,136.524,124.643,-0.0609829,0.59589,0.89447,1,0,2.47749
629,136.504,124.622,-0.0635155,0.59589,0.89447,1,0,2.44887
630,136.484,124.601,-0.0660278,0.59589,0.89447,1,0,2.42503
631,136.464,124.58,-0.06852,0.59589,0.89447,1,0,2.40627
632,136.444,124.559,-0.0709923,0.59589,0.89447,1,0,2.39285
633,136.425,124.538,-0.0734444,0.59589,0.89447,1,0,2.3849
634,136.405,124.517,-0.0758774,0.59589,0.89447,1,0,2.38249
635,136.385,124.496,-0.0782902,0.59589,0.89447,1,0,2.3856
636,136.365,124.475,-0.0806835,0.59589,0.89447,1,0,2.3941
637,136.346,124.454,-0.0830578,0.59589,0.89447,1,0,2.4078
638,136.326,124.433,-0.0854122,0.59589,0.89447,1,0,2.42642
639,136.307,124.413,-0.0877476,0.59589,0.89447,1,0,2.44962
640,136.288,124.392,-0.0900639,0.59589,0.89447,1,0,2.47697
641,136.268,124.372,-0.0923615,0.59589,0.89447,1,0,2.508
642,136.249,124.351,-0.0946396,0.59589,0.89447,1,0,2.54218
643,136.23,124.331,-0.0968987,0.59589,0.89447,1,0,2.57892
644,136.211,124.311,-0.0991394,0.59589,0.89447,1,0,2.61764
645,136.192,124.291,-0.101361,0.59589,0.89447,1,0,2.65768
646,136.173,124.27,-0.103564,0.59589,0.89447,1,0,2.69841
647,136.154,124.25,-0.105749,0.59589,0.89447,1,0,2.73918
648,136.135,124.23,-0.107915,0.59589,0.89447,1,0,2.77935
649,136.116,124.21,-0.110063,0.59589,0.89447,1,0,2.8183
650,136.097,124.191,-0.112193,0.59589,0.89447,1,0,2.85543
651,136.079,124.171,-0.114303,0.59589,0.89447,1,0,2.89017
652,136.06,124.151,-0.116397,0.59589,0.89447,1,0,2.92202
653,136.042,124.131,-0.118472,0.59589,0.89447,1,0,2.95051
654,136.023,124.112,-0.120529,0.59589,0.89447,1,0,2.97523
655,136.005,124.092,-0.122569,0.59589,0.89447,1,0,2.99584
656,135.986,124.073,-0.124591,0.59589,0.89447,1,0,3.01207
657,135.968,124.053,-0.126595,0.59589,0.89447,1,0,3.02372
658,135.95,124.034,-0.128581,0.59589,0.89447,1,0,3.03066
659,135.932,124.015,-0.13055,0.59589,0.89447,1,0,3.03283
660,135.914,123.996,-0.132501,0.59589,0.89447,1,0,3.03028
661,135.896,123.976,-0.134435,0.59589,0.89447,1,0,3.02309
662,135.878,123.957,-0.136352,0.59589,0.89447,1,0,3.01143
663,135.86,123.938,-0.138252,0.59589,0.89447,1,0,2.99555
664,135.842,123.919,-0.140134,0.59589,0.89447,1,0,2.97575
665,135.824,123.9,-0.142,0.59589,0.89447,1,0,2.95238
666,135.806,123.882,-0.143849,0.59589,0.89447,1,0,2.92587
667,135.788,123.863,-0.14568,0.59589,0.89447,1,0,2.89666
668,135.771,123.844,-0.147496,0.59589,0.89447,1,0,2.86525
669,135.753,123.826,-0.149294,0.59589,0.89447,1,0,2.83215
670,135.736,123.807,-0.151075,0.59589,0.89447,1,0,2.79792
671,135.718,123.788,-0.152841,0.59589,0.89447,1,0,2.7631
672,135.701,123.77,-0.154589,0.59589,0.89447,1,0,2.72825
673,135.684,123.752,-0.156322,0.59589,0.89447,1,0,2.69391
674,135.666,123.733,-0.158038,0.59589,0.89447,1,0,2.66061
675,135.649,123.715,-0.159738,0.59589,0.89447,1,0,2.62887
676,135.632,123.697,-0.161421,0.59589,0.89447,1,0,2.59917
677,135.615,123.679,-0.163089,0.59589,0.89447,1,0,2.57193
678,135.598,123.661,-0.16474,0.59589,0.89447,1,0,2.54757
679,135.581,123.643,-0.166376,0.59589,0.89447,1,0,2.52641
680,135.564,123.625,-0.167995,0.59589,0.89447,1,0,2.50876
681,135.547,123.607,-0.169599,0.59589,0.89447,1,0,2.49485
682,135.53,123.589,-0.171188,0.59589,0.89447,1,0,2.48483
683,135.513,123.571,-0.17276,0.59589,0.89447,1,0,2.47882
684,135.497,123.553,-0.174318,0.59589,0.89447,1,0,2.47687
685,135.48,123.536,-0.175859,0.59589,0.89447,1,0,2.47894
686,135.463,123.518,-0.177385,0.59589,0.89447,1,0,2.48494
687,135.447,123.501,-0.178896,0.59589,0.89447,1,0,2.49474
688,135.43,123.483,-0.180391,0.59589,0.89447,1,0,2.50813
689,135.414,123.466,-0.181871,0.59589,0.89447,1,0,2.52485
690,135.398,123.448,-0.183336,0.59589,0.89447,1,0,2.54459
691,135.381,123.431,-0.184787,0.59589,0.89447,1,0,2.567
692,135.365,123.414,-0.186221,0.59589,0.89447,1,0,2.5917
693,135.349,123.397,-0.187642,0.59589,0.89447,1,0,2.61826
694,135.333,123.38,-0.189047,0.59589,0.89447,1,0,2.64625
695,135.316,123.362,-0.190437,0.59589,0.89447,1,0,2.6752
696,135.3,123.345,-0.191813,0.59589,0.89447,1,0,2.70464
697,135.284,123.329,-0.193174,0.59589,0.89447,1,0,2.73412
698,135.268,123.312,-0.19452,0.59589,0.89447,1,0,2.76315
699,135.253,123.295,-0.195852,0.59589,0.89447,1,0,2.79131
700,135.237,123.278,-0.197169,0.59589,0.89447,1,0,2.81815
701,135.221,123.261,-0.198472,0.59589,0.89447,1,0,2.84327
702,135.205,123.245,-0.199761,0.59589,0.89447,1,0,2.86631
703,135.19,123.228,-0.201035,0.59589,0.89447,1,0,2.88693
704,135.174,123.211,-0.202296,0.59589,0.89447,1,0,2.90484
705,135.158,123.195,-0.203542,0.59589,0.89447,1,0,2.91979
706,135.143,123.178,-0.204774,0.59589,0.89447,1,0,2.93161
707,135.127,123.162,-0.205992,0.59589,0.89447,1,0,2.94013
708,135.112,123.146,-0.207196,0.59589,0.89447,1,0,2.94529
709,135.097,123.129,-0.208386,0.59589,0.89447,1,0,2.94704
710,135.081,123.113,-0.209562,0.59589,0.89447,1,0,2.94541
711,135.066,123.097,-0.210725,0.59589,0.89447,1,0,2.94047
712,135.051,123.081,-0.211874,0.59589,0.89447,1,0,2.93234
713,135.036,123.065,-0.213009,0.59589,0.89447,1,0,2.92121
714,135.02,123.049,-0.214131,0.59589,0.89447,1,0,2.90728
715,135.005,123.033,-0.215239,0.59589,0.89447,1,0,2.89082
716,134.99,123.017,-0.216334,0.59589,0.89447,1,0,2.87212
717,134.975,123.001,-0.217415,0.59589,0.89447,1,0,2.85151
718,134.961,122.985,-0.218483,0.59589,0.89447,1,0,2.82934
719,134.946,122.97,-0.219538,0.59589,0.89447,1,0,2.80598
720,134.931,122.954,-0.220579,0.59589,0.89447,1,0,2.78182
721,134.916,122.938,-0.221608,0.59589,0.89447,1,0,2.75724
722,134.901,122.923,-0.222623,0.59589,0.89447,1,0,2.73264
723,134.887,122.907,-0.223625,0.59589,0.89447,1,0,2.7084
724,134.872,122.892,-0.224614,0.59589,0.89447,1,0,2.6849
725,134.858,122.876,-0.225591,0.59589,0.89447,1,0,2.6625
726,134.843,122.861,-0.226554,0.59589,0.89447,1,0,2.64152
727,134.829,122.845,-0.227504,0.59589,0.89447,1,0,2.62229
728,134.814,122.83,-0.228442,0.59589,0.89447,1,0,2.60507
729,134.8,122.815,-0.229367,0.59589,0.89447,1,0,2.5901
730,134.785,122.8,-0.23028,0.59589,0.89447,1,0,2.57758
731,134.771,122.785,-0.23118,0.59589,0.89447,1,0,2.56767
732,134.757,122.77,-0.232068,0.59589,0.89447,1,0,2.56049
733,134.743,122.755,-0.232943,0.59589,0.89447,1,0,2.55611
734,134.729,122.74,-0.233805,0.59589,0.89447,1,0,2.55455
735,134.715,122.725,-0.234655,0.59589,0.89447,1,0,2.55579
736,134.7,122.71,-0.235493,0.59589,0.89447,1,0,2.55977
737,134.686,122.695,-0.236319,0.59589,0.89447,1,0,2.56638
738,134.673,122.68,-0.237133,0.59589,0.89447,1,0,2.57548
739,134.659,122.666,-0.237934,0.59589,0.89447,1,0,2.58689
740,134.645,122.651,-0.238723,0.59589,0.89447,1,0,2.60039
741,134.631,122.636,-0.2395,0.59589,0.89447,1,0,2.61573
742,134.617,122.622,-0.240266,0.59589,0.89447,1,0,2.63265
743,134.604,122.607,-0.241019,0.59589,0.89447,1,0,2.65086
744,134.59,122.593,-0.241761,0.59589,0.89447,1,0,2.67004
745,134.576,122.578,-0.24249,0.59589,0.89447,1,0,2.68988
746,134.563,122.564,-0.243208,0.59589,0.89447,1,0,2.71007
747,134.549,122.55,-0.243914,0.59589,0.89447,1,0,2.73027
748,134.536,122.535,-0.244609,0.59589,0.89447,1,0,2.75017
749,134.522,122.521,-0.245292,0.59589,0.89447,1,0,2.76947
750,134.509,122.507,-0.245963,0.59589,0.89447,1,0,2.78786
751,134.495,122.493,-0.246622,0.59589,0.89447,1,0,2.80509
752,134.482,122.479,-0.247271,0.59589,0.89447,1,0,2.82089
753,134.469,122.465,-0.247907,0.59589,0.89447,1,0,2.83505
754,134.456,122.451,-0.248533,0.59589,0.89447,1,0,2.84736
755,134.442,122.437,-0.249147,0.59589,0.89447,1,0,2.85768
756,134.429,122.423,-0.24975,0.59589,0.89447,1,0,2.86586
757,134.416,122.409,-0.250341,0.59589,0.89447,1,0,2.87182
758,134.403,122.395,-0.250922,0.59589,0.89447,1,0,2.8755
759,134.39,122.381,-0.251491,0.59589,0.89447,1,0,2.87689
760,134.377,122.368,-0.25205,0.59589,0.89447,1,0,2.876
761,134.364,122.354,-0.252597,0.59589,0.89447,1,0,2.87288
762,134.351,122.34,-0.253133,0.59589,0.89447,1,0,2.86763
763,134.339,122.327,-0.253658,0.59589,0.89447,1,0,2.86036
764,134.326,122.313,-0.254173,0.59589,0.89447,1,0,2.85123
765,134.313,122.3,-0.254676,0.59589,0.89447,1,0,2.8404
766,134.3,122.286,-0.255169,0.59589,0.89447,1,0,2.82808
767,134.288,122.273,-0.255651,0.59589,0.89447,1,0,2.81449
768,134.275,122.259,-0.256122,0.59589,0.89447,1,0,2.79986
769,134.263,122.246,-0.256583,0.59589,0.89447,1,0,2.78444
770,134.25,122.233,-0.257033,0.59589,0.89447,1,0,2.7685
771,134.238,122.22,-0.257473,0.59589,0.89447,1,0,2.75228
772,134.225,122.206,-0.257902,0.59589,0.89447,1,0,2.73604
773,134.213,122.193,-0.25832,0.59589,0.89447,1,0,2.72005
774,134.2,122.18,-0.258728,0.59589,0.89447,1,0,2.70454
775,134.188,122.167,-0.259126,0.59589,0.89447,1,0,2.68976
776,134.176,122.154,-0.259513,0.59589,0.89447,1,0,2.67591
777,134.164,122.141,-0.25989,0.59589,0.89447,1,0,2.6632
778,134.151,122.128,-0.260257,0.59589,0.89447,1,0,2.65181
779,134.139,122.115,-0.260614,0.59589,0.89447,1,0,2.64189
780,134.127,122.103,-0.26096,0.59589,0.89447,1,0,2.63357
