Time,dx1,dx2,dx3,u1,u2,u3
1786,-3.86765e-11,1.80408e-12,2.00431e-06,0.59589,0.89447,0.78829
1787,-3.82822e-11,1.76593e-12,1.98389e-06,0.59589,0.89447,0.78829
1788,-3.78301e-11,1.72376e-12,1.9605e-06,0.59589,0.89447,0.78829
1789,-3.73224e-11,1.68179e-12,1.93421e-06,0.59589,0.89447,0.78829
1790,-3.67606e-11,1.63522e-12,1.90512e-06,0.59589,0.89447,0.78829
1791,-3.61468e-11,1.58796e-12,1.87333e-06,0.59589,0.89447,0.78829
1792,-3.54828e-11,1.53912e-12,1.83894e-06,0.59589,0.89447,0.78829
1793,-3.47708e-11,1.48979e-12,1.80206e-06,0.59589,0.89447,0.78829
1794,-3.40126e-11,1.43657e-12,1.76279e-06,0.59589,0.89447,0.78829
1795,-3.32105e-11,1.38248e-12,1.72125e-06,0.59589,0.89447,0.78829
1796,-3.23666e-11,1.32792e-12,1.67753e-06,0.59589,0.89447,0.78829
1797,-3.14829e-11,1.27092e-12,1.63176e-06,0.59589,0.89447,0.78829
1798,-3.05618e-11,1.2137e-12,1.58404e-06,0.59589,0.89447,0.78829
1799,-2.96054e-11,1.15383e-12,1.5345e-06,0.59589,0.89447,0.78829
1800,-2.86161e-11,1.09521e-12,1.48324e-06,0.59589,0.89447,0.78829
1801,-2.75959e-11,1.03478e-12,1.43039e-06,0.59589,0.89447,0.78829
1802,-2.65473e-11,9.73786e-13,1.37607e-06,0.59589,0.89447,0.78829
1803,-2.54724e-11,9.11011e-13,1.32038e-06,0.59589,0.89447,0.78829
1804,-2.43736e-11,8.49333e-13,1.26345e-06,0.59589,0.89447,0.78829
1805,-2.32531e-11,7.8689e-13,1.2054e-06,0.59589,0.89447,0.78829
1806,-2.21133e-11,7.23889e-13,1.14634e-06,0.59589,0.89447,0.78829
1807,-2.09562e-11,6.60264e-13,1.08639e-06,0.59589,0.89447,0.78829
1808,-1.97844e-11,5.97858e-13,1.02567e-06,0.59589,0.89447,0.78829
1809,-1.85998e-11,5.3596e-13,9.64293e-07,0.59589,0.89447,0.78829
1810,-1.74049e-11,4.73722e-13,9.02378e-07,0.59589,0.89447,0.78829
1811,-1.62018e-11,4.10137e-13,8.40036e-07,0.59589,0.89447,0.78829
1812,-1.49927e-11,3.48293e-13,7.77381e-07,0.59589,0.89447,0.78829
1813,-1.37796e-11,2.88635e-13,7.14523e-07,0.59589,0.89447,0.78829
1814,-1.25647e-11,2.27137e-13,6.51573e-07,0.59589,0.89447,0.78829
1815,-1.13502e-11,1.66275e-13,5.88638e-07,0.59589,0.89447,0.78829
1816,-1.01381e-11,1.08054e-13,5.25825e-07,0.59589,0.89447,0.78829
1817,-8.9303e-12,4.98552e-14,4.63236e-07,0.59589,0.89447,0.78829
1818,-7.72884e-12,-8.76601e-15,4.00974e-07,0.59589,0.89447,0.78829
1819,-6.53553e-12,-6.42105e-14,3.39138e-07,0.59589,0.89447,0.78829
1820,-5.35241e-12,-1.19739e-13,2.77824e-07,0.59589,0.89447,0.78829
1821,-4.1812e-12,-1.74286e-13,2.17127e-07,0.59589,0.89447,0.78829
1822,-3.02366e-12,-2.27072e-13,1.57139e-07,0.59589,0.89447,0.78829
1823,-1.88154e-12,-2.77572e-13,9.7948e-08,0.59589,0.89447,0.78829
1824,-7.56435e-13,-3.27602e-13,3.96397e-08,0.59589,0.89447,0.78829
1825,3.50037e-13,-3.76855e-13,-1.77031e-08,0.59589,0.89447,0.78829
1826,1.43629e-12,-4.23116e-13,-7.40006e-08,0.59589,0.89447,0.78829
1827,2.50096e-12,-4.68765e-13,-1.29176e-07,0.59589,0.89447,0.78829
1828,3.54252e-12,-5.13977e-13,-1.83157e-07,0.59589,0.89447,0.78829
1829,4.55959e-12,-5.5486e-13,-2.35873e-07,0.59589,0.89447,0.78829
1830,5.55104e-12,-5.96472e-13,-2.87258e-07,0.59589,0.89447,0.78829
1831,6.51555e-12,-6.3506e-13,-3.37248e-07,0.59589,0.89447,0.78829
1832,7.452e-12,-6.71594e-13,-3.85783e-07,0.59589,0.89447,0.78829
1833,8.35919e-12,-7.07061e-13,-4.32809e-07,0.59589,0.89447,0.78829
1834,9.2364e-12,-7.42472e-13,-4.78271e-07,0.59589,0.89447,0.78829
1835,1.00823e-11,-7.725e-13,-5.22122e-07,0.59589,0.89447,0.78829
1836,1.08963e-11,-8.03003e-13,-5.64315e-07,0.59589,0.89447,0.78829
1837,1.16776e-11,-8.30912e-13,-6.04808e-07,0.59589,0.89447,0.78829
1838,1.24252e-11,-8.57742e-13,-6.43564e-07,0.59589,0.89447,0.78829
1839,1.31386e-11,-8.8075e-13,-6.80548e-07,0.59589,0.89447,0.78829
1840,1.38173e-11,-9.03835e-13,-7.15729e-07,0.59589,0.89447,0.78829
1841,1.44606e-11,-9.24246e-13,-7.49079e-07,0.59589,0.89447,0.78829
1842,1.50681e-11,-9.41682e-13,-7.80575e-07,0.59589,0.89447,0.78829
1843,1.56395e-11,-9.60129e-13,-8.10196e-07,0.59589,0.89447,0.78829
1844,1.61743e-11,-9.72673e-13,-8.37925e-07,0.59589,0.89447,0.78829
1845,1.66724e-11,-9.85773e-13,-8.6375e-07,0.59589,0.89447,0.78829
1846,1.71335e-11,-9.96837e-13,-8.87659e-07,0.59589,0.89447,0.78829
1847,1.75576e-11,-1.00566e-12,-9.09648e-07,0.59589,0.89447,0.78829
1848,1.79445e-11,-1.01418e-12,-9.29712e-07,0.59589,0.89447,0.78829
1849,1.82943e-11,-1.01782e-12,-9.47853e-07,0.59589,0.89447,0.78829
1850,1.8607e-11,-1.02299e-12,-9.64072e-07,0.59589,0.89447,0.78829
1851,1.88828e-11,-1.02284e-12,-9.78378e-07,0.59589,0.89447,0.78829
1852,1.91219e-11,-1.02381e-12,-9.9078e-07,0.59589,0.89447,0.78829
1853,1.93244e-11,-1.02113e-12,-1.00129e-06,0.59589,0.89447,0.78829
1854,1.94908e-11,-1.01893e-12,-1.00993e-06,0.59589,0.89447,0.78829
1855,1.96213e-11,-1.01246e-12,-1.0167e-06,0.59589,0.89447,0.78829
1856,1.97164e-11,-1.00585e-12,-1.02165e-06,0.59589,0.89447,0.78829
1857,1.97765e-11,-9.98529e-13,-1.02478e-06,0.59589,0.89447,0.78829
1858,1.98023e-11,-9.8786e-13,-1.02612e-06,0.59589,0.89447,0.78829
1859,1.97941e-11,-9.75607e-13,-1.02571e-06,0.59589,0.89447,0.78829
1860,1.97528e-11,-9.63315e-13,-1.02358e-06,0.59589,0.89447,0.78829
1861,1.96788e-11,-9.50195e-13,-1.01976e-06,0.59589,0.89447,0.78829
1862,1.95728e-11,-9.3337e-13,-1.01428e-06,0.59589,0.89447,0.78829
1863,1.94357e-11,-9.16501e-13,-1.0072e-06,0.59589,0.89447,0.78829
1864,1.92684e-11,-8.98582e-13,-9.98532e-07,0.59589,0.89447,0.78829
1865,1.90714e-11,-8.78622e-13,-9.88337e-07,0.59589,0.89447,0.78829
1866,1.88458e-11,-8.59882e-13,-9.76655e-07,0.59589,0.89447,0.78829
1867,1.85922e-11,-8.36756e-13,-9.63532e-07,0.59589,0.89447,0.78829
1868,1.83119e-11,-8.14664e-13,-9.49016e-07,0.59589,0.89447,0.78829
1869,1.80056e-11,-7.92049e-13,-9.33155e-07,0.59589,0.89447,0.78829
1870,1.76744e-11,-7.67422e-13,-9.16001e-07,0.59589,0.89447,0.78829
1871,1.73193e-11,-7.41446e-13,-8.97605e-07,0.59589,0.89447,0.78829
1872,1.69411e-11,-7.14617e-13,-8.7802e-07,0.59589,0.89447,0.78829
1873,1.65412e-11,-6.89381e-13,-8.573e-07,0.59589,0.89447,0.78829
1874,1.61203e-11,-6.6151e-13,-8.35501e-07,0.59589,0.89447,0.78829
1875,1.56797e-11,-6.33415e-13,-8.12678e-07,0.59589,0.89447,0.78829
1876,1.52204e-11,-6.02951e-13,-7.88887e-07,0.59589,0.89447,0.78829
1877,1.47436e-11,-5.74368e-13,-7.64187e-07,0.59589,0.89447,0.78829
1878,1.42505e-11,-5.45077e-13,-7.38635e-07,0.59589,0.89447,0.78829
1879,1.37419e-11,-5.14725e-13,-7.12289e-07,0.59589,0.89447,0.78829
1880,1.32192e-11,-4.85e-13,-6.85207e-07,0.59589,0.89447,0.78829
1881,1.26834e-11,-4.5309e-13,-6.57449e-07,0.59589,0.89447,0.78829
1882,1.21357e-11,-4.22665e-13,-6.29073e-07,0.59589,0.89447,0.78829
1883,1.15772e-11,-3.90587e-13,-6.00139e-07,0.59589,0.89447,0.78829
1884,1.1009e-11,-3.60238e-13,-5.70703e-07,0.59589,0.89447,0.78829
1885,1.04325e-11,-3.28232e-13,-5.40826e-07,0.59589,0.89447,0.78829
1886,9.84849e-12,-2.97704e-13,-5.10566e-07,0.59589,0.89447,0.78829
1887,9.25821e-12,-2.67163e-13,-4.7998e-07,0.59589,0.89447,0.78829
1888,8.66268e-12,-2.35154e-13,-4.49125e-07,0.59589,0.89447,0.78829
1889,8.06309e-12,-2.04469e-13,-4.18059e-07,0.59589,0.89447,0.78829
1890,7.46056e-12,-1.73287e-13,-3.86838e-07,0.59589,0.89447,0.78829
1891,6.85609e-12,-1.41962e-13,-3.55517e-07,0.59589,0.89447,0.78829
1892,6.25085e-12,-1.12812e-13,-3.2415e-07,0.59589,0.89447,0.78829
1893,5.64568e-12,-8.35942e-14,-2.92792e-07,0.59589,0.89447,0.78829
1894,5.04173e-12,-5.43067e-14,-2.61496e-07,0.59589,0.89447,0.78829
1895,4.43998e-12,-2.48327e-14,-2.30312e-07,0.59589,0.89447,0.78829
1896,3.84134e-12,5.03588e-15,-1.99292e-07,0.59589,0.89447,0.78829
1897,3.24688e-12,3.13708e-14,-1.68484e-07,0.59589,0.89447,0.78829
1898,2.65747e-12,5.91649e-14,-1.37938e-07,0.59589,0.89447,0.78829
1899,2.07392e-12,8.66859e-14,-1.077e-07,0.59589,0.89447,0.78829
1900,1.49735e-12,1.12461e-13,-7.78162e-08,0.59589,0.89447,0.78829
1901,9.28312e-13,1.39485e-13,-4.83299e-08,0.59589,0.89447,0.78829
1902,3.67834e-13,1.64201e-13,-1.92841e-08,0.59589,0.89447,0.78829
1903,-1.83318e-13,1.8772e-13,9.27996e-09,0.59589,0.89447,0.78829
1904,-7.24343e-13,2.1112e-13,3.73225e-08,0.59589,0.89447,0.78829
1905,-1.25461e-12,2.3335e-13,6.48056e-08,0.59589,0.89447,0.78829
1906,-1.77339e-12,2.55635e-13,9.16927e-08,0.59589,0.89447,0.78829
1907,-2.28006e-12,2.77045e-13,1.17949e-07,0.59589,0.89447,0.78829
1908,-2.7738e-12,2.96809e-13,1.43541e-07,0.59589,0.89447,0.78829
1909,-3.25421e-12,3.16423e-13,1.68438e-07,0.59589,0.89447,0.78829
1910,-3.72049e-12,3.35168e-13,1.9261e-07,0.59589,0.89447,0.78829
1911,-4.17238e-12,3.52478e-13,2.16029e-07,0.59589,0.89447,0.78829
1912,-4.6092e-12,3.69979e-13,2.38669e-07,0.59589,0.89447,0.78829
1913,-5.03041e-12,3.84993e-13,2.60505e-07,0.59589,0.89447,0.78829
1914,-5.43577e-12,4.01477e-13,2.81515e-07,0.59589,0.89447,0.78829
1915,-5.82472e-12,4.14602e-13,3.01678e-07,0.59589,0.89447,0.78829
1916,-6.19694e-12,4.26392e-13,3.20974e-07,0.59589,0.89447,0.78829
1917,-6.55216e-12,4.38702e-13,3.39388e-07,0.59589,0.89447,0.78829
1918,-6.89007e-12,4.51122e-13,3.56903e-07,0.59589,0.89447,0.78829
1919,-7.21032e-12,4.61214e-13,3.73505e-07,0.59589,0.89447,0.78829
1920,-7.51269e-12,4.68924e-13,3.89183e-07,0.59589,0.89447,0.78829
1921,-7.79712e-12,4.78432e-13,4.03927e-07,0.59589,0.89447,0.78829
1922,-8.06336e-12,4.8509e-13,4.17729e-07,0.59589,0.89447,0.78829
1923,-8.31123e-12,4.91055e-13,4.30581e-07,0.59589,0.89447,0.78829
1924,-8.54069e-12,4.96182e-13,4.42479e-07,0.59589,0.89447,0.78829
1925,-8.75168e-12,5.02447e-13,4.5342e-07,0.59589,0.89447,0.78829
1926,-8.94415e-12,5.05324e-13,4.63402e-07,0.59589,0.89447,0.78829
1927,-9.11814e-12,5.07055e-13,4.72425e-07,0.59589,0.89447,0.78829
1928,-9.27375e-12,5.09657e-13,4.80491e-07,0.59589,0.89447,0.78829
1929,-9.41081e-12,5.10724e-13,4.87604e-07,0.59589,0.89447,0.78829
1930,-9.52966e-12,5.10213e-13,4.93768e-07,0.59589,0.89447,0.78829
1931,-9.63018e-12,5.0805e-13,4.9899e-07,0.59589,0.89447,0.78829
1932,-9.71287e-12,5.06286e-13,5.03277e-07,0.59589,0.89447,0.78829
1933,-9.77759e-12,5.04611e-13,5.06639e-07,0.59589,0.89447,0.78829
1934,-9.82465e-12,5.00655e-13,5.09087e-07,0.59589,0.89447,0.78829
1935,-9.85437e-12,4.96464e-13,5.10633e-07,0.59589,0.89447,0.78829
1936,-9.86694e-12,4.91739e-13,5.11289e-07,0.59589,0.89447,0.78829
1937,-9.86264e-12,4.86194e-13,5.11071e-07,0.59589,0.89447,0.78829
1938,-9.84171e-12,4.79541e-13,5.09995e-07,0.59589,0.89447,0.78829
1939,-9.80464e-12,4.73602e-13,5.08077e-07,0.59589,0.89447,0.78829
1940,-9.75153e-12,4.65757e-13,5.05336e-07,0.59589,0.89447,0.78829
1941,-9.68302e-12,4.55741e-13,5.01791e-07,0.59589,0.89447,0.78829
1942,-9.59933e-12,4.47461e-13,4.97462e-07,0.59589,0.89447,0.78829
1943,-9.50098e-12,4.38094e-13,4.9237e-07,0.59589,0.89447,0.78829
1944,-9.3883e-12,4.27153e-13,4.86537e-07,0.59589,0.89447,0.78829
1945,-9.26178e-12,4.16271e-13,4.79987e-07,0.59589,0.89447,0.78829
1946,-9.12188e-12,4.04759e-13,4.72743e-07,0.59589,0.89447,0.78829
1947,-8.96907e-12,3.94057e-13,4.64829e-07,0.59589,0.89447,0.78829
1948,-8.80387e-12,3.81203e-13,4.56272e-07,0.59589,0.89447,0.78829
1949,-8.62671e-12,3.69792e-13,4.47096e-07,0.59589,0.89447,0.78829
1950,-8.4381e-12,3.56699e-13,4.37328e-07,0.59589,0.89447,0.78829
1951,-8.23867e-12,3.43272e-13,4.26995e-07,0.59589,0.89447,0.78829
1952,-8.02875e-12,3.28553e-13,4.16124e-07,0.59589,0.89447,0.78829
1953,-7.80909e-12,3.15853e-13,4.04744e-07,0.59589,0.89447,0.78829
1954,-7.5801e-12,2.99659e-13,3.92883e-07,0.59589,0.89447,0.78829
1955,-7.34234e-12,2.8549e-13,3.80568e-07,0.59589,0.89447,0.78829
1956,-7.09655e-12,2.71939e-13,3.6783e-07,0.59589,0.89447,0.78829
1957,-6.84301e-12,2.55564e-13,3.54696e-07,0.59589,0.89447,0.78829
1958,-6.58246e-12,2.41651e-13,3.41196e-07,0.59589,0.89447,0.78829
1959,-6.31539e-12,2.26468e-13,3.2736e-07,0.59589,0.89447,0.78829
1960,-6.04242e-12,2.10812e-13,3.13217e-07,0.59589,0.89447,0.78829
1961,-5.76405e-12,1.95337e-13,2.98795e-07,0.59589,0.89447,0.78829
1962,-5.48089e-12,1.78475e-13,2.84124e-07,0.59589,0.89447,0.78829
1963,-5.19351e-12,1.62962e-13,2.69234e-07,0.59589,0.89447,0.78829
1964,-4.90243e-12,1.46995e-13,2.54154e-07,0.59589,0.89447,0.78829
1965,-4.60824e-12,1.33102e-13,2.38911e-07,0.59589,0.89447,0.78829
1966,-4.31156e-12,1.17188e-13,2.23535e-07,0.59589,0.89447,0.78829
1967,-4.01281e-12,1.01815e-13,2.08055e-07,0.59589,0.89447,0.78829
1968,-3.71254e-12,8.71409e-14,1.92497e-07,0.59589,0.89447,0.78829
1969,-3.41135e-12,7.11492e-14,1.7689e-07,0.59589,0.89447,0.78829
1970,-3.10971e-12,5.61702e-14,1.61261e-07,0.59589,0.89447,0.78829
1971,-2.80819e-12,4.00445e-14,1.45636e-07,0.59589,0.89447,0.78829
1972,-2.5073e-12,2.70836e-14,1.30043e-07,0.59589,0.89447,0.78829
1973,-2.20742e-12,1.26968e-14,1.14506e-07,0.59589,0.89447,0.78829
1974,-1.90919e-12,-3.07758e-15,9.90512e-08,0.59589,0.89447,0.78829
1975,-1.61302e-12,-1.6061e-14,8.37028e-08,0.59589,0.89447,0.78829
1976,-1.3194e-12,-3.0953e-14,6.84849e-08,0.59589,0.89447,0.78829
1977,-1.02871e-12,-4.3616e-14,5.3421e-08,0.59589,0.89447,0.78829
1978,-7.41441e-13,-5.66798e-14,3.85336e-08,0.59589,0.89447,0.78829
1979,-4.58041e-13,-6.83511e-14,2.38448e-08,0.59589,0.89447,0.78829
1980,-1.78796e-13,-8.12715e-14,9.37593e-09,0.59589,0.89447,0.78829
1981,9.57722e-14,-9.36391e-14,-4.85259e-09,0.59589,0.89447,0.78829
1982,3.65281e-13,-1.0599e-13,-1.8821e-08,0.59589,0.89447,0.78829
1983,6.29361e-13,-1.16743e-13,-3.25103e-08,0.59589,0.89447,0.78829
1984,8.87849e-13,-1.28719e-13,-4.59023e-08,0.59589,0.89447,0.78829
1985,1.14015e-12,-1.38163e-13,-5.89798e-08,0.59589,0.89447,0.78829
1986,1.38607e-12,-1.4807e-13,-7.17262e-08,0.59589,0.89447,0.78829
1987,1.62533e-12,-1.59047e-13,-8.41258e-08,0.59589,0.89447,0.78829
1988,1.85751e-12,-1.67466e-13,-9.6164e-08,0.59589,0.89447,0.78829
1989,2.08256e-12,-1.76414e-13,-1.07827e-07,0.59589,0.89447,0.78829
1990,2.30003e-12,-1.84469e-13,-1.19101e-07,0.59589,0.89447,0.78829
1991,2.50986e-12,-1.92497e-13,-1.29975e-07,0.59589,0.89447,0.78829
1992,2.71161e-12,-1.99185e-13,-1.40436e-07,0.59589,0.89447,0.78829
1993,2.90533e-12,-2.076e-13,-1.50476e-07,0.59589,0.89447,0.78829
1994,3.09071e-12,-2.12083e-13,-1.60084e-07,0.59589,0.89447,0.78829
1995,3.26756e-12,-2.18095e-13,-1.69252e-07,0.59589,0.89447,0.78829
1996,3.43573e-12,-2.24255e-13,-1.77972e-07,0.59589,0.89447,0.78829
1997,3.59523e-12,-2.29337e-13,-1.86237e-07,0.59589,0.89447,0.78829
1998,3.74574e-12,-2.3434e-13,-1.94041e-07,0.59589,0.89447,0.78829
1999,3.88727e-12,-2.38093e-13,-2.0138e-07,0.59589,0.89447,0.78829
2000,4.01981e-12,-2.41644e-13,-2.08249e-07,0.59589,0.89447,0.78829
2001,4.14319e-12,-2.45937e-13,-2.14645e-07,0.59589,0.89447,0.78829
2002,4.25735e-12,-2.47633e-13,-2.20566e-07,0.59589,0.89447,0.78829
2003,4.36233e-12,-2.50044e-13,-2.2601e-07,0.59589,0.89447,0.78829
2004,4.45814e-12,-2.51937e-13,-2.30976e-07,0.59589,0.89447,0.78829
2005,4.5446e-12,-2.52204e-13,-2.35464e-07,0.59589,0.89447,0.78829
2006,4.62199e-12,-2.54073e-13,-2.39475e-07,0.59589,0.89447,0.78829
2007,4.69017e-12,-2.54109e-13,-2.43012e-07,0.59589,0.89447,0.78829
2008,4.74921e-12,-2.53441e-13,-2.46075e-07,0.59589,0.89447,0.78829
2009,4.7992e-12,-2.53081e-13,-2.4867e-07,0.59589,0.89447,0.78829
2010,4.84017e-12,-2.51823e-13,-2.50799e-07,0.59589,0.89447,0.78829
2011,4.87228e-12,-2.50686e-13,-2.52466e-07,0.59589,0.89447,0.78829
2012,4.89569e-12,-2.50569e-13,-2.53679e-07,0.59589,0.89447,0.78829
2013,4.91034e-12,-2.48056e-13,-2.54442e-07,0.59589,0.89447,0.78829
2014,4.91639e-12,-2.44287e-13,-2.54762e-07,0.59589,0.89447,0.78829
2015,4.9141e-12,-2.42377e-13,-2.54646e-07,0.59589,0.89447,0.78829
2016,4.90363e-12,-2.3879e-13,-2.54103e-07,0.59589,0.89447,0.78829
2017,4.88495e-12,-2.36638e-13,-2.53141e-07,0.59589,0.89447,0.78829
2018,4.85839e-12,-2.32413e-13,-2.51768e-07,0.59589,0.89447,0.78829
2019,4.82416e-12,-2.27135e-13,-2.49995e-07,0.59589,0.89447,0.78829
2020,4.78239e-12,-2.238e-13,-2.47832e-07,0.59589,0.89447,0.78829
2021,4.73317e-12,-2.18782e-13,-2.45289e-07,0.59589,0.89447,0.78829
2022,4.67691e-12,-2.13016e-13,-2.42377e-07,0.59589,0.89447,0.78829
2023,4.61375e-12,-2.073e-13,-2.39107e-07,0.59589,0.89447,0.78829
2024,4.54401e-12,-2.02338e-13,-2.35492e-07,0.59589,0.89447,0.78829
2025,4.4678e-12,-1.96628e-13,-2.31544e-07,0.59589,0.89447,0.78829
2026,4.3853e-12,-1.90911e-13,-2.27275e-07,0.59589,0.89447,0.78829
2027,4.29694e-12,-1.83729e-13,-2.22698e-07,0.59589,0.89447,0.78829
2028,4.20287e-12,-1.77936e-13,-2.17826e-07,0.59589,0.89447,0.78829
2029,4.10341e-12,-1.69771e-13,-2.12673e-07,0.59589,0.89447,0.78829
2030,3.99878e-12,-1.64235e-13,-2.07252e-07,0.59589,0.89447,0.78829
2031,3.88925e-12,-1.57389e-13,-2.01578e-07,0.59589,0.89447,0.78829
2032,3.77508e-12,-1.49867e-13,-1.95664e-07,0.59589,0.89447,0.78829
2033,3.6565e-12,-1.42213e-13,-1.89524e-07,0.59589,0.89447,0.78829
2034,3.53395e-12,-1.34896e-13,-1.83174e-07,0.59589,0.89447,0.78829
2035,3.4076e-12,-1.2829e-13,-1.76627e-07,0.59589,0.89447,0.78829
2036,3.27767e-12,-1.20609e-13,-1.69897e-07,0.59589,0.89447,0.78829
2037,3.14461e-12,-1.12329e-13,-1.63001e-07,0.59589,0.89447,0.78829
2038,3.00852e-12,-1.03833e-13,-1.55951e-07,0.59589,0.89447,0.78829
2039,2.86978e-12,-9.7558e-14,-1.48763e-07,0.59589,0.89447,0.78829
2040,2.72865e-12,-8.93458e-14,-1.41451e-07,0.59589,0.89447,0.78829
2041,2.58547e-12,-8.17396e-14,-1.3403e-07,0.59589,0.89447,0.78829
2042,2.44036e-12,-7.27858e-14,-1.26514e-07,0.59589,0.89447,0.78829
2043,2.29378e-12,-6.49223e-14,-1.18918e-07,0.59589,0.89447,0.78829
2044,2.14585e-12,-5.81918e-14,-1.11256e-07,0.59589,0.89447,0.78829
2045,1.99698e-12,-5.05141e-14,-1.03542e-07,0.59589,0.89447,0.78829
2046,1.84734e-12,-4.20817e-14,-9.57894e-08,0.59589,0.89447,0.78829
2047,1.69736e-12,-3.51532e-14,-8.80127e-08,0.59589,0.89447,0.78829
2048,1.54703e-12,-2.75091e-14,-8.02251e-08,0.59589,0.89447,0.78829
2049,1.39688e-12,-2.13607e-14,-7.24401e-08,0.59589,0.89447,0.78829
2050,1.24682e-12,-1.23317e-14,-6.46707e-08,0.59589,0.89447,0.78829
2051,1.09741e-12,-4.91e-15,-5.69297e-08,0.59589,0.89447,0.78829
2052,9.48924e-13,1.13281e-15,-4.92297e-08,0.59589,0.89447,0.78829
2053,8.01355e-13,8.1338e-15,-4.15831e-08,0.59589,0.89447,0.78829
2054,6.55e-13,1.60914e-14,-3.40016e-08,0.59589,0.89447,0.78829
2055,5.10291e-13,2.0826e-14,-2.6497e-08,0.59589,0.89447,0.78829
2056,3.67134e-13,2.91425e-14,-1.90806e-08,0.59589,0.89447,0.78829
2057,2.2598e-13,3.4529e-14,-1.17634e-08,0.59589,0.89447,0.78829
2058,8.68161e-14,4.16932e-14,-4.55581e-09,0.59589,0.89447,0.78829
2059,-4.98755e-14,4.64535e-14,2.53181e-09,0.59589,0.89447,0.78829
2060,-1.84124e-13,5.35133e-14,9.48965e-09,0.59589,0.89447,0.78829
2061,-3.15735e-13,5.86851e-14,1.63083e-08,0.59589,0.89447,0.78829
2062,-4.44434e-13,6.45334e-14,2.29787e-08,0.59589,0.89447,0.78829
2063,-5.7008e-13,6.91857e-14,2.94921e-08,0.59589,0.89447,0.78829
2064,-6.92567e-13,7.30755e-14,3.58405e-08,0.59589,0.89447,0.78829
2065,-8.11725e-13,7.87084e-14,4.20161e-08,0.59589,0.89447,0.78829
2066,-9.27444e-13,8.41484e-14,4.80113e-08,0.59589,0.89447,0.78829
2067,-1.03945e-12,8.76637e-14,5.38194e-08,0.59589,0.89447,0.78829
2068,-1.14773e-12,9.1933e-14,5.94339e-08,0.59589,0.89447,0.78829
2069,-1.25224e-12,9.51601e-14,6.48486e-08,0.59589,0.89447,0.78829
2070,-1.35273e-12,9.99413e-14,7.0058e-08,0.59589,0.89447,0.78829
2071,-1.44919e-12,1.02326e-13,7.5057e-08,0.59589,0.89447,0.78829
2072,-1.54144e-12,1.07177e-13,7.98408e-08,0.59589,0.89447,0.78829
2073,-1.62946e-12,1.08368e-13,8.44052e-08,0.59589,0.89447,0.78829
2074,-1.71325e-12,1.10908e-13,8.87464e-08,0.59589,0.89447,0.78829
2075,-1.7926e-12,1.15098e-13,9.28609e-08,0.59589,0.89447,0.78829
2076,-1.86755e-12,1.1702e-13,9.67459e-08,0.59589,0.89447,0.78829
2077,-1.93806e-12,1.19459e-13,1.00399e-07,0.59589,0.89447,0.78829
2078,-2.004e-12,1.20715e-13,1.03818e-07,0.59589,0.89447,0.78829
2079,-2.06535e-12,1.21375e-13,1.07001e-07,0.59589,0.89447,0.78829
2080,-2.12222e-12,1.24077e-13,1.09947e-07,0.59589,0.89447,0.78829
2081,-2.17446e-12,1.24867e-13,1.12656e-07,0.59589,0.89447,0.78829
2082,-2.22207e-12,1.24415e-13,1.15126e-07,0.59589,0.89447,0.78829
2083,-2.26512e-12,1.25423e-13,1.17359e-07,0.59589,0.89447,0.78829
2084,-2.30356e-12,1.26112e-13,1.19354e-07,0.59589,0.89447,0.78829
2085,-2.33745e-12,1.26987e-13,1.21112e-07,0.59589,0.89447,0.78829
2086,-2.36677e-12,1.26393e-13,1.22635e-07,0.59589,0.89447,0.78829
2087,-2.39164e-12,1.27051e-13,1.23924e-07,0.59589,0.89447,0.78829
2088,-2.41204e-12,1.25086e-13,1.24981e-07,0.59589,0.89447,0.78829
2089,-2.42793e-12,1.25428e-13,1.25808e-07,0.59589,0.89447,0.78829
2090,-2.43952e-12,1.24101e-13,1.26408e-07,0.59589,0.89447,0.78829
2091,-2.44672e-12,1.23819e-13,1.26785e-07,0.59589,0.89447,0.78829
2092,-2.44975e-12,1.22825e-13,1.26941e-07,0.59589,0.89447,0.78829
2093,-2.44849e-12,1.21618e-13,1.2688e-07,0.59589,0.89447,0.78829
2094,-2.44318e-12,1.18558e-13,1.26606e-07,0.59589,0.89447,0.78829
2095,-2.43378e-12,1.16349e-13,1.26123e-07,0.59589,0.89447,0.78829
2096,-2.42056e-12,1.15328e-13,1.25436e-07,0.59589,0.89447,0.78829
2097,-2.40343e-12,1.13665e-13,1.24549e-07,0.59589,0.89447,0.78829
2098,-2.38255e-12,1.11825e-13,1.23468e-07,0.59589,0.89447,0.78829
2099,-2.35795e-12,1.08109e-13,1.22198e-07,0.59589,0.89447,0.78829
2100,-2.32983e-12,1.0519e-13,1.20744e-07,0.59589,0.89447,0.78829
2101,-2.29839e-12,1.0335e-13,1.19112e-07,0.59589,0.89447,0.78829
2102,-2.26359e-12,1.0072e-13,1.17308e-07,0.59589,0.89447,0.78829
2103,-2.22547e-12,9.77235e-14,1.15338e-07,0.59589,0.89447,0.78829
2104,-2.18435e-12,9.4739e-14,1.13208e-07,0.59589,0.89447,0.78829
2105,-2.14033e-12,9.20728e-14,1.10925e-07,0.59589,0.89447,0.78829
2106,-2.09333e-12,8.78885e-14,1.08495e-07,0.59589,0.89447,0.78829
