Time,y1,y2,y3,u1,u2,u3,du1,du2,du3,dx1_est,dx2_est,dx3_est,u1_ideal,u2_ideal,u3_ideal
1069,97.2028,50.5236,-0.168422,0.27154,0.620608,0.339807,0.000157624,0.000402033,-7.15554e-05,-0.0184758,0.0025091,-0.0010316,0.27049,0.62082,0.33979
1070,97.2037,50.5136,-0.168186,0.272237,0.621318,0.339606,0.000697702,0.000710726,-0.000200778,-0.0303294,-0.00732237,0.00253759,0.27049,0.62082,0.33979
1071,97.2047,50.5097,-0.167672,0.272073,0.620665,0.339785,-0.000164479,-0.000653327,0.000179291,-0.0277635,-5.27323e-06,-0.000840817,0.27049,0.62082,0.33979
1072,97.2062,50.5152,-0.168015,0.272523,0.621278,0.339609,0.000449926,0.000612617,-0.000176758,-0.0353421,-0.00717929,0.00232002,0.27049,0.62082,0.33979
1073,97.2076,50.5121,-0.167609,0.272316,0.62125,0.339585,-0.000206947,-2.77162e-05,-2.31862e-05,-0.0317849,-0.00150055,0.00254694,0.27049,0.62082,0.33979
1074,97.2093,50.517,-0.16767,0.272601,0.621235,0.339579,0.00028488,-1.45435e-05,-6.85453e-06,-0.0367786,-0.0013042,0.00248894,0.27049,0.62082,0.33979
1075,97.2109,50.5212,-0.167602,0.272462,0.620995,0.339644,-0.000139236,-0.000240684,6.49989e-05,-0.0344624,0.00194476,0.00127977,0.27049,0.62082,0.33979
1076,97.2126,50.5249,-0.167745,0.272347,0.621176,0.339585,-0.000114948,0.000180721,-5.82635e-05,-0.0323834,0.00196966,0.00235128,0.27049,0.62082,0.33979
1077,97.2144,50.5253,-0.167685,0.272343,0.621361,0.339508,-3.8743e-06,0.00018549,-7.73966e-05,-0.0322653,0.0038837,0.00359075,0.27049,0.62082,0.33979
1078,97.2159,50.528,-0.167596,0.27185,0.620674,0.339709,-0.000492901,-0.000686586,0.000201344,-0.0239652,0.0114048,1.20033e-05,0.27049,0.62082,0.33979
1079,97.2174,50.5329,-0.168039,0.272407,0.621373,0.339517,0.000556886,0.000698507,-0.000192404,-0.0333598,0.00171467,0.00351136,0.27049,0.62082,0.33979
1080,97.2187,50.5287,-0.167568,0.27291,0.621629,0.339406,0.000503689,0.000256181,-0.000111252,-0.0420872,0.00233828,0.00510637,0.27049,0.62082,0.33979
1081,97.2202,50.5338,-0.167319,0.271805,0.620662,0.339667,-0.00110501,-0.000967562,0.000261456,-0.0232576,0.0181959,0.000414887,0.27049,0.62082,0.33979
1082,97.2222,50.5417,-0.168049,0.27135,0.620624,0.339711,-0.00045532,-3.79086e-05,4.3869e-05,-0.0152828,0.0162123,2.52985e-05,0.27049,0.62082,0.33979
1083,97.2234,50.5368,-0.168177,0.270485,0.620035,0.339925,-0.000864863,-0.000589013,0.00021401,-0.000391476,0.0191416,-0.0033175,0.27049,0.62082,0.33979
1084,97.2242,50.532,-0.168667,0.269966,0.619935,0.340037,-0.000519454,-9.93609e-05,0.000112116,0.00874385,0.0108744,-0.004522,0.27049,0.62082,0.33979
1085,97.2243,50.5203,-0.16884,0.270148,0.620397,0.339962,0.000182241,0.000462115,-7.54297e-05,0.0058482,-0.00187345,-0.00266602,0.27049,0.62082,0.33979
1086,97.2241,50.5085,-0.168574,0.269502,0.620154,0.340063,-0.000646323,-0.000243068,0.000101209,0.0170624,-0.000983147,-0.00408258,0.27049,0.62082,0.33979
1087,97.2238,50.5037,-0.168849,0.269504,0.62053,0.339983,2.65241e-06,0.000376165,-7.97808e-05,0.0172233,-0.00801773,-0.00234242,0.27049,0.62082,0.33979
1088,97.223,50.4963,-0.168671,0.268951,0.620232,0.340078,-0.000553638,-0.000298142,9.4533e-05,0.0267646,-0.00399744,-0.00386025,0.27049,0.62082,0.33979
1089,97.2222,50.4943,-0.168952,0.269059,0.620276,0.34009,0.000108331,4.39286e-05,1.27256e-05,0.0249279,-0.00848162,-0.00391111,0.27049,0.62082,0.33979
1090,97.2209,50.4887,-0.168904,0.269616,0.621053,0.339865,0.000557333,0.000776947,-0.000225633,0.0155458,-0.017301,0.000116688,0.27049,0.62082,0.33979
1091,97.2197,50.4841,-0.168402,0.269858,0.621162,0.33979,0.000241399,0.00010854,-7.42078e-05,0.0113231,-0.0133734,0.00105365,0.27049,0.62082,0.33979
1092,97.2188,50.4898,-0.168296,0.269781,0.620511,0.339967,-7.62939e-05,-0.000651002,0.000176966,0.0123486,-0.00629687,-0.00232372,0.27049,0.62082,0.33979
1093,97.218,50.4961,-0.168624,0.269837,0.620622,0.339942,5.54323e-05,0.000111699,-2.51234e-05,0.0114409,-0.0084637,-0.0018096,0.27049,0.62082,0.33979
1094,97.2174,50.4936,-0.168558,0.269845,0.620815,0.339885,8.37445e-06,0.00019294,-5.70714e-05,0.011379,-0.0098392,-0.000758258,0.27049,0.62082,0.33979
1095,97.2168,50.4927,-0.168467,0.269599,0.62022,0.340077,-0.000246018,-0.000595689,0.000192016,0.0154339,-0.00669026,-0.00409324,0.27049,0.62082,0.33979
1096,97.2162,50.4943,-0.16881,0.268778,0.619579,0.340313,-0.000821471,-0.000640213,0.000235558,0.0295541,-0.00453023,-0.00779313,0.27049,0.62082,0.33979
1097,97.2155,50.4882,-0.169314,0.268892,0.619692,0.340372,0.000114024,0.000112474,5.91278e-05,0.0277389,-0.0188954,-0.00813645,0.27049,0.62082,0.33979
1098,97.2143,50.4747,-0.169228,0.269626,0.620422,0.340216,0.000734448,0.000730217,-0.000155628,0.0153213,-0.0362118,-0.00498031,0.27049,0.62082,0.33979
1099,97.2131,50.4638,-0.168697,0.269815,0.620691,0.34013,0.000189036,0.000268996,-8.60989e-05,0.0121306,-0.0381248,-0.00350494,0.27049,0.62082,0.33979
1100,97.2123,50.4631,-0.168521,0.269073,0.620285,0.340223,-0.000742674,-0.000406086,9.32515e-05,0.024879,-0.02771,-0.00522158,0.27049,0.62082,0.33979
1101,97.2117,50.4658,-0.168898,0.26908,0.620282,0.340235,7.30157e-06,-3.21865e-06,1.12057e-05,0.0247638,-0.0291663,-0.0053439,0.27049,0.62082,0.33979
1102,97.2105,50.4632,-0.168896,0.269762,0.621027,0.340012,0.000681788,0.000745535,-0.000222355,0.0131881,-0.0375712,-0.00146717,0.27049,0.62082,0.33979
1103,97.2093,50.4606,-0.168375,0.269577,0.620985,0.339967,-0.000184298,-4.24385e-05,-4.47631e-05,0.0163082,-0.0282597,-0.001069,0.27049,0.62082,0.33979
1104,97.2085,50.4677,-0.168444,0.269388,0.620997,0.339918,-0.000189006,1.18017e-05,-4.95017e-05,0.0195499,-0.0208944,-0.00048594,0.27049,0.62082,0.33979
1105,97.2076,50.4734,-0.16849,0.268775,0.620274,0.340107,-0.000613272,-0.000723124,0.000189126,0.0299036,-0.00925671,-0.00399642,0.27049,0.62082,0.33979
1106,97.2065,50.4787,-0.168987,0.269108,0.620473,0.340065,0.000333369,0.00019902,-4.23193e-05,0.0241946,-0.0146826,-0.0031794,0.27049,0.62082,0.33979
1107,97.2051,50.4743,-0.168811,0.269234,0.620367,0.340098,0.00012511,-0.0001055,3.34084e-05,0.0219679,-0.0149104,-0.00381705,0.27049,0.62082,0.33979
1108,97.2039,50.4727,-0.16883,0.268728,0.620015,0.340221,-0.000505567,-0.000352561,0.000122786,0.0306628,-0.0124726,-0.00576875,0.27049,0.62082,0.33979
1109,97.2028,50.4699,-0.169122,0.269177,0.620731,0.340026,0.00044924,0.00071609,-0.00019449,0.0231589,-0.0221652,-0.00217051,0.27049,0.62082,0.33979
1110,97.2014,50.4629,-0.168673,0.269299,0.621155,0.339869,0.00012219,0.000424206,-0.000157386,0.0211686,-0.0212284,0.000427094,0.27049,0.62082,0.33979
1111,97.2002,50.4655,-0.168448,0.269447,0.620743,0.339957,0.00014776,-0.000412047,8.74698e-05,0.0183625,-0.0143101,-0.00152728,0.27049,0.62082,0.33979
1112,97.1991,50.4731,-0.168608,0.270004,0.621062,0.339845,0.000557154,0.000319123,-0.000112027,0.00875383,-0.0169069,0.00021668,0.27049,0.62082,0.33979
1113,97.1981,50.4747,-0.168321,0.26978,0.620939,0.339841,-0.000224501,-0.000123322,-3.21865e-06,0.0125644,-0.00931267,9.54038e-06,0.27049,0.62082,0.33979
1114,97.1976,50.4801,-0.168439,0.269773,0.620941,0.339814,-7.03335e-06,2.02656e-06,-2.70307e-05,0.0126517,-0.00557209,0.000286394,0.27049,0.62082,0.33979
1115,97.1969,50.4834,-0.168443,0.269454,0.620584,0.339907,-0.000319034,-0.000356615,9.30429e-05,0.0180473,0.000283951,-0.00143742,0.27049,0.62082,0.33979
1116,97.1963,50.4864,-0.168693,0.270031,0.620968,0.339794,0.000577241,0.000384331,-0.000112921,0.00814141,-0.00545391,0.000473215,0.27049,0.62082,0.33979
1117,97.1954,50.4845,-0.168369,0.269781,0.620909,0.339797,-0.000249833,-5.90086e-05,2.38419e-06,0.0124559,-0.00163797,0.000379837,0.27049,0.62082,0.33979
1118,97.1949,50.4876,-0.168463,0.270779,0.621692,0.339533,0.00099799,0.000782311,-0.00026384,-0.00466449,-0.00761745,0.00466352,0.27049,0.62082,0.33979
1119,97.1943,50.4896,-0.167849,0.27012,0.620552,0.339825,-0.000659108,-0.00113952,0.000292301,0.00627987,0.00993467,-0.000908432,0.27049,0.62082,0.33979
1120,97.1943,50.5012,-0.168553,0.270092,0.620443,0.339893,-2.8342e-05,-0.000108957,6.81579e-05,0.00677563,0.00578001,-0.00185315,0.27049,0.62082,0.33979
1121,97.1941,50.4973,-0.168611,0.26986,0.619872,0.34011,-0.000231296,-0.000571251,0.000216097,0.010627,0.00428018,-0.00537157,0.27049,0.62082,0.33979
1122,97.1938,50.4924,-0.168933,0.269145,0.619521,0.340298,-0.000715166,-0.000350833,0.000188231,0.0230702,-0.00149165,-0.00790611,0.27049,0.62082,0.33979
1123,97.1935,50.4809,-0.169271,0.269584,0.620263,0.340155,0.000438988,0.000741541,-0.00014317,0.015836,-0.0195869,-0.0047526,0.27049,0.62082,0.33979
1124,97.1927,50.466,-0.168807,0.270213,0.621119,0.339901,0.000629097,0.000855982,-0.00025326,0.00523023,-0.0287229,-0.000273434,0.27049,0.62082,0.33979
1125,97.192,50.4619,-0.168246,0.270117,0.62069,0.339994,-9.65297e-05,-0.000428438,9.24766e-05,0.00668107,-0.0204513,-0.00224199,0.27049,0.62082,0.33979
1126,97.1917,50.469,-0.168472,0.27022,0.620826,0.339947,0.000102758,0.00013566,-4.68791e-05,0.00493792,-0.0209721,-0.00146591,0.27049,0.62082,0.33979
1127,97.1914,50.4699,-0.168381,0.270374,0.620848,0.339921,0.000154793,2.17557e-05,-2.54512e-05,0.00221993,-0.0192441,-0.00120607,0.27049,0.62082,0.33979
1128,97.1911,50.4724,-0.168331,0.270578,0.62074,0.339937,0.00020349,-0.000107288,1.5229e-05,-0.00140117,-0.0172336,-0.00169168,0.27049,0.62082,0.33979
1129,97.191,50.4749,-0.168328,0.271063,0.621256,0.339763,0.000485033,0.000516117,-0.000173241,-0.00966904,-0.0203973,0.00118087,0.27049,0.62082,0.33979
1130,97.1911,50.4759,-0.167963,0.270319,0.620022,0.34012,-0.000744134,-0.00123453,0.000356048,0.00276689,-0.00676745,-0.00523907,0.27049,0.62082,0.33979
1131,97.1915,50.4832,-0.168726,0.270446,0.620577,0.340003,0.000127524,0.000555158,-0.000116915,0.000848209,-0.017905,-0.00271777,0.27049,0.62082,0.33979
1132,97.1916,50.4743,-0.168428,0.27039,0.620388,0.340078,-5.5939e-05,-0.000189304,7.57277e-05,0.00176825,-0.0190862,-0.00393135,0.27049,0.62082,0.33979
1133,97.1916,50.4732,-0.168526,0.272218,0.622017,0.339585,0.00182733,0.00162965,-0.000493377,-0.0294279,-0.0381599,0.00451012,0.27049,0.62082,0.33979
1134,97.1916,50.4699,-0.1673,0.27193,0.621626,0.339601,-0.00028789,-0.000391006,1.63019e-05,-0.0247092,-0.0199988,0.00345577,0.27049,0.62082,0.33979
1135,97.1929,50.4874,-0.167556,0.272551,0.622035,0.33941,0.000621617,0.000408411,-0.00019154,-0.0354757,-0.0160741,0.00619692,0.27049,0.62082,0.33979
1136,97.194,50.4984,-0.167209,0.273612,0.622696,0.339104,0.00106084,0.000660658,-0.0003061,-0.0538526,-0.0105331,0.0105771,0.27049,0.62082,0.33979
1137,97.1955,50.5134,-0.166635,0.273734,0.622043,0.339182,0.000121951,-0.000652015,7.88271e-05,-0.0564216,0.00937375,0.00811393,0.27049,0.62082,0.33979
1138,97.1978,50.5353,-0.166913,0.274519,0.622343,0.339028,0.000784904,0.000299931,-0.000154108,-0.0700783,0.0124491,0.0101577,0.27049,0.62082,0.33979
1139,97.2005,50.547,-0.166574,0.273777,0.620979,0.339397,-0.00074175,-0.00136483,0.000368863,-0.0577762,0.0305889,0.00328202,0.27049,0.62082,0.33979
1140,97.2038,50.5614,-0.167397,0.273401,0.620504,0.339596,-0.000376582,-0.000474215,0.000199258,-0.0513309,0.0275039,0.000221027,0.27049,0.62082,0.33979
1141,97.2067,50.5574,-0.167704,0.273012,0.620401,0.339699,-0.000388771,-0.000103116,0.000102937,-0.0444925,0.0200282,-0.000942591,0.27049,0.62082,0.33979
1142,97.2094,50.548,-0.167838,0.272814,0.620502,0.339739,-0.000197679,0.000100315,3.92497e-05,-0.0409046,0.0106651,-0.00101977,0.27049,0.62082,0.33979
1143,97.2118,50.5385,-0.167829,0.273424,0.621287,0.339538,0.000609696,0.000785172,-0.000200748,-0.0511598,-0.00232699,0.00276392,0.27049,0.62082,0.33979
1144,97.214,50.5313,-0.167298,0.272952,0.62085,0.339666,-0.000471741,-0.000436544,0.000128508,-0.0431182,0.003204,0.000533244,0.27049,0.62082,0.33979
1145,97.2165,50.5348,-0.167613,0.273099,0.621083,0.33962,0.0001463,0.000232518,-4.65512e-05,-0.0455398,-0.00227792,0.00153597,0.27049,0.62082,0.33979
1146,97.2187,50.5326,-0.167459,0.272534,0.620185,0.339916,-0.000564128,-0.000897825,0.000295967,-0.0360448,0.00254066,-0.00349514,0.27049,0.62082,0.33979
1147,97.221,50.5337,-0.168014,0.272146,0.620415,0.33991,-0.000388026,0.000229955,-5.93066e-06,-0.0290877,-0.00577229,-0.00273593,0.27049,0.62082,0.33979
1148,97.2229,50.5235,-0.167992,0.271722,0.620514,0.339913,-0.000424594,9.87053e-05,3.09944e-06,-0.0215897,-0.00880139,-0.00238512,0.27049,0.62082,0.33979
1149,97.2245,50.5173,-0.168043,0.272106,0.621044,0.339779,0.000384092,0.00053072,-0.00013423,-0.0280309,-0.0176452,0.000166584,0.27049,0.62082,0.33979
1150,97.2256,50.5131,-0.167691,0.272412,0.621335,0.33967,0.000306129,0.000290751,-0.0001086,-0.0332772,-0.0180495,0.00188433,0.27049,0.62082,0.33979
1151,97.227,50.5161,-0.167474,0.272561,0.621277,0.339654,0.000149161,-5.82337e-05,-1.57058e-05,-0.0359509,-0.0137876,0.00184767,0.27049,0.62082,0.33979
1152,97.2285,50.5224,-0.167461,0.272364,0.621168,0.339661,-0.000197172,-0.000108302,6.49691e-06,-0.0325914,-0.00842751,0.00157278,0.27049,0.62082,0.33979
1153,97.2302,50.5275,-0.167558,0.272294,0.621192,0.339637,-6.99759e-05,2.35438e-05,-2.40505e-05,-0.0313828,-0.00582677,0.00189403,0.27049,0.62082,0.33979
1154,97.2317,50.5309,-0.167561,0.272338,0.621006,0.339692,4.43161e-05,-0.000186026,5.54323e-05,-0.0322372,-0.00483106,0.000859534,0.27049,0.62082,0.33979
1155,97.2332,50.5343,-0.167634,0.271781,0.621002,0.339683,-0.000557095,-3.99351e-06,-9.80496e-06,-0.0225305,-0.000382289,0.00112276,0.27049,0.62082,0.33979
1156,97.2347,50.5351,-0.167772,0.271198,0.620674,0.339776,-0.000582844,-0.000327885,9.32515e-05,-0.0125062,0.00541477,-0.000447826,0.27049,0.62082,0.33979
1157,97.2358,50.5358,-0.16807,0.271015,0.620758,0.339762,-0.000183076,8.38041e-05,-1.40369e-05,-0.00925988,0.00427212,-3.92985e-05,0.27049,0.62082,0.33979
1158,97.2364,50.5324,-0.168075,0.271188,0.620955,0.339716,0.000172913,0.000197411,-4.59552e-05,-0.0121746,0.000269515,0.000860635,0.27049,0.62082,0.33979
1159,97.2368,50.5305,-0.167938,0.271289,0.62092,0.339723,0.000100493,-3.51667e-05,7.33137e-06,-0.0139479,0.000425153,0.000667511,0.27049,0.62082,0.33979
1160,97.2373,50.5312,-0.167929,0.271315,0.621013,0.339687,2.58982e-05,9.29832e-05,-3.6478e-05,-0.0143716,0.000910776,0.00125687,0.27049,0.62082,0.33979
1161,97.2379,50.5315,-0.167879,0.270256,0.619997,0.339997,-0.00105852,-0.0010159,0.000310719,0.00367276,0.0119381,-0.0040624,0.27049,0.62082,0.33979
1162,97.2385,50.5329,-0.16862,0.270394,0.620313,0.339977,0.000137985,0.000315845,-2.0355e-05,0.00150205,-0.00122825,-0.0031092,0.27049,0.62082,0.33979
1163,97.2385,50.5215,-0.168433,0.270814,0.620922,0.339817,0.000420004,0.000608981,-0.00015986,-0.0055348,-0.0104446,-0.000116377,0.27049,0.62082,0.33979
1164,97.2384,50.5152,-0.16804,0.269942,0.620263,0.340003,-0.000871807,-0.000658751,0.00018543,0.00938034,-7.99382e-05,-0.00334721,0.27049,0.62082,0.33979
1165,97.2386,50.5171,-0.168568,0.270399,0.620982,0.339813,0.000457078,0.00071913,-0.000189662,0.00174872,-0.0106392,0.000208064,0.27049,0.62082,0.33979
1166,97.2382,50.5106,-0.168116,0.26948,0.620158,0.340043,-0.000919461,-0.000824749,0.000230581,0.0174179,0.00167715,-0.00387502,0.27049,0.62082,0.33979
1167,97.238,50.5138,-0.168736,0.270103,0.621214,0.339743,0.000623316,0.0010559,-0.000300199,0.00701717,-0.0105274,0.00157673,0.27049,0.62082,0.33979
1168,97.2371,50.5062,-0.168085,0.270488,0.621218,0.339707,0.000385195,4.52995e-06,-3.62694e-05,0.000248364,-0.00763234,0.00182877,0.27049,0.62082,0.33979
1169,97.2366,50.5127,-0.167992,0.26986,0.620447,0.339912,-0.000628591,-0.000771105,0.000204712,0.0108508,0.00421821,-0.00195311,0.27049,0.62082,0.33979
1170,97.2364,50.5185,-0.168515,0.269473,0.620387,0.339945,-0.000386745,-6.04987e-05,3.29912e-05,0.017595,0.00450972,-0.00231252,0.27049,0.62082,0.33979
1171,97.2359,50.514,-0.168642,0.269173,0.620637,0.339885,-0.000300407,0.000250101,-5.97835e-05,0.0229665,0.00234021,-0.000992969,0.27049,0.62082,0.33979
1172,97.235,50.5092,-0.168603,0.269356,0.620785,0.33985,0.000182867,0.000147939,-3.47197e-05,0.0198521,-0.000896843,-0.000332504,0.27049,0.62082,0.33979
1173,97.2337,50.508,-0.168493,0.269443,0.620542,0.339918,8.72612e-05,-0.000242233,6.78301e-05,0.0182178,0.000860575,-0.00164536,0.27049,0.62082,0.33979
1174,97.2327,50.5086,-0.168589,0.270059,0.621229,0.339705,0.000616401,0.000686467,-0.000213116,0.00774613,-0.00564176,0.00201145,0.27049,0.62082,0.33979
1175,97.2317,50.5061,-0.168116,0.270434,0.621331,0.339628,0.000375122,0.000102341,-7.7039e-05,0.00117994,-0.00170128,0.00291905,0.27049,0.62082,0.33979
1176,97.2311,50.5125,-0.167979,0.271167,0.621552,0.339525,0.000732362,0.000221074,-0.00010255,-0.0115562,-0.00178059,0.004267,0.27049,0.62082,0.33979
1177,97.2309,50.5194,-0.167698,0.271382,0.621286,0.33956,0.000214934,-0.000266373,3.43025e-05,-0.0154845,0.00520501,0.00318789,0.27049,0.62082,0.33979
1178,97.2312,50.5284,-0.167772,0.271376,0.621342,0.339511,-5.39422e-06,5.59688e-05,-4.8697e-05,-0.0154097,0.00936578,0.00381594,0.27049,0.62082,0.33979
1179,97.2319,50.5332,-0.16775,0.272134,0.621651,0.339391,0.000757307,0.000309467,-0.000120401,-0.028531,0.00738338,0.00555624,0.27049,0.62082,0.33979
1180,97.2325,50.5383,-0.167418,0.272766,0.621588,0.339379,0.000632644,-6.31809e-05,-1.11163e-05,-0.0396413,0.00874542,0.00530926,0.27049,0.62082,0.33979
1181,97.2337,50.5467,-0.16729,0.27275,0.621236,0.339461,-1.64509e-05,-0.000351727,8.19266e-05,-0.039538,0.0143654,0.00361305,0.27049,0.62082,0.33979
1182,97.2355,50.5536,-0.167459,0.273119,0.621481,0.339385,0.000369012,0.000244498,-7.62343e-05,-0.0458768,0.0113232,0.00487188,0.27049,0.62082,0.33979
1183,97.2374,50.5555,-0.167249,0.272818,0.621182,0.339465,-0.000300944,-0.000298679,8.03769e-05,-0.0407658,0.0160586,0.00341416,0.27049,0.62082,0.33979
1184,97.2395,50.5604,-0.167463,0.272825,0.620999,0.339535,6.97374e-06,-0.000183046,6.96182e-05,-0.0409466,0.0151099,0.00225765,0.27049,0.62082,0.33979
1185,97.2415,50.5612,-0.167543,0.272907,0.621053,0.339537,8.25822e-05,5.40614e-05,1.51992e-06,-0.0423408,0.0118467,0.00235228,0.27049,0.62082,0.33979
1186,97.2435,50.5597,-0.167492,0.272314,0.620611,0.339689,-0.000593156,-0.000441909,0.000152081,-0.0321519,0.0149458,-8.85901e-05,0.27049,0.62082,0.33979
1187,97.2455,50.5591,-0.167844,0.273009,0.621274,0.339532,0.000694454,0.000662684,-0.000156939,-0.0439301,0.00129683,0.00292337,0.27049,0.62082,0.33979
1188,97.2471,50.5532,-0.167353,0.272204,0.620301,0.339834,-0.000804961,-0.000973225,0.000302553,-0.0302861,0.0100971,-0.00228673,0.27049,0.62082,0.33979
1189,97.2492,50.5563,-0.168007,0.272622,0.620794,0.339739,0.000418603,0.000493169,-9.5129e-05,-0.0373078,-0.00260625,-0.000230515,0.27049,0.62082,0.33979
1190,97.2508,50.5469,-0.167662,0.272826,0.620881,0.339734,0.000203401,8.69632e-05,-5.30481e-06,-0.0407921,-0.0071291,-2.31055e-05,0.27049,0.62082,0.33979
1191,97.2526,50.5448,-0.167563,0.27291,0.620698,0.339815,8.46684e-05,-0.000183225,8.15392e-05,-0.0423127,-0.0101479,-0.00132349,0.27049,0.62082,0.33979
1192,97.2546,50.5441,-0.16762,0.271803,0.620067,0.340034,-0.00110745,-0.0006302,0.000218987,-0.0232153,-0.00467218,-0.00474307,0.27049,0.62082,0.33979
1193,97.2567,50.5413,-0.168185,0.270901,0.619907,0.340151,-0.000902086,-0.000160336,0.000116467,-0.0074469,-0.00861985,-0.0060239,0.27049,0.62082,0.33979
1194,97.2579,50.531,-0.168477,0.270791,0.620407,0.34005,-0.000110209,0.000500202,-0.000101209,-0.00524094,-0.0180743,-0.00372275,0.27049,0.62082,0.33979
1195,97.2584,50.5197,-0.168263,0.270886,0.620688,0.339989,9.49502e-05,0.000281155,-6.04391e-05,-0.00674416,-0.0237,-0.00244326,0.27049,0.62082,0.33979
1196,97.2586,50.5159,-0.168105,0.271471,0.621665,0.339668,0.000585467,0.000976443,-0.000321716,-0.0165805,-0.0288253,0.00303556,0.27049,0.62082,0.33979
1197,97.2589,50.516,-0.167499,0.27201,0.621958,0.339497,0.000539273,0.000293553,-0.000170261,-0.0259775,-0.0218944,0.00530195,0.27049,0.62082,0.33979
1198,97.2594,50.5284,-0.167231,0.27129,0.620834,0.339767,-0.000719965,-0.00112438,0.000269979,-0.0139883,-0.00162003,1.01357e-05,0.27049,0.62082,0.33979
1199,97.2603,50.5433,-0.167943,0.270873,0.62044,0.339899,-0.000417769,-0.000394106,0.000132233,-0.00684783,0.00105141,-0.00216755,0.27049,0.62082,0.33979
1200,97.2609,50.5426,-0.168232,0.271722,0.621817,0.33949,0.000849724,0.00137663,-0.000409931,-0.0210805,-0.0124407,0.00511331,0.27049,0.62082,0.33979
1201,97.2612,50.5371,-0.167373,0.271151,0.620998,0.339679,-0.000571221,-0.000818491,0.000189185,-0.0115402,0.00359664,0.00134959,0.27049,0.62082,0.33979
1202,97.2619,50.5494,-0.167905,0.271133,0.620889,0.339716,-1.77324e-05,-0.000109196,3.76999e-05,-0.0112715,0.00368198,0.000704471,0.27049,0.62082,0.33979
1203,97.2623,50.5503,-0.167962,0.270864,0.620514,0.339849,-0.000269473,-0.000375152,0.000133008,-0.00670201,0.00455919,-0.00148023,0.27049,0.62082,0.33979
1204,97.2628,50.5497,-0.168206,0.270632,0.620225,0.339972,-0.000232071,-0.000289202,0.000122875,-0.00272748,0.0024953,-0.00335985,0.27049,0.62082,0.33979
1205,97.263,50.5445,-0.168398,0.270206,0.620022,0.340086,-0.000425935,-0.000203013,0.000113428,0.00469014,-0.0014155,-0.00486742,0.27049,0.62082,0.33979
1206,97.2632,50.5362,-0.168597,0.270637,0.620773,0.339909,0.000431448,0.000751495,-0.000176847,-0.00244942,-0.0152166,-0.00135078,0.27049,0.62082,0.33979
1207,97.263,50.5262,-0.168134,0.270868,0.620914,0.339853,0.000230849,0.000140667,-5.63562e-05,-0.00643723,-0.0153036,-0.000507792,0.27049,0.62082,0.33979
1208,97.263,50.5266,-0.16801,0.270393,0.620525,0.339956,-0.000475645,-0.000388861,0.000102967,0.00167822,-0.00847016,-0.00236223,0.27049,0.62082,0.33979
1209,97.2632,50.5287,-0.168312,0.270148,0.620278,0.340058,-0.00024417,-0.000247061,0.000102639,0.00587165,-0.0096641,-0.00393008,0.27049,0.62082,0.33979
