Time,y1,y2,y3,u1,u2,u3,du1,du2,du3
1712,144.052,141.965,0.985963,0.64589,0.94447,0.83829,0,0,0
1713,144.052,141.964,0.987024,0.64589,0.94447,0.83829,0,0,0
1714,144.052,141.964,0.988084,0.64589,0.94447,0.83829,0,0,0
1715,144.051,141.964,0.989146,0.64589,0.94447,0.83829,0,0,0
1716,144.051,141.963,0.990208,0.64589,0.94447,0.83829,0,0,0
1717,144.051,141.963,0.991272,0.64589,0.94447,0.83829,0,0,0
1718,144.051,141.963,0.992335,0.64589,0.94447,0.83829,0,0,0
1719,144.05,141.962,0.993401,0.64589,0.94447,0.83829,0,0,0
1720,144.05,141.962,0.994467,0.64589,0.94447,0.83829,0,0,0
1721,144.05,141.962,0.995534,0.64589,0.94447,0.83829,0,0,0
1722,144.05,141.962,0.996602,0.64589,0.94447,0.83829,0,0,0
1723,144.049,141.961,0.997671,0.64589,0.94447,0.83829,0,0,0
1724,144.049,141.961,0.99874,0.64589,0.94447,0.83829,0,0,0
1725,144.049,141.961,0.999812,0.64589,0.94447,0.83829,0,0,0
1726,144.049,141.96,1.00088,0.64589,0.94447,0.83829,0,0,0
1727,144.048,141.96,1.00196,0.64589,0.94447,0.83829,0,0,0
1728,144.048,141.96,1.00303,0.64589,0.94447,0.83829,0,0,0
1729,144.048,141.96,1.0041,0.64589,0.94447,0.83829,0,0,0
1730,144.048,141.959,1.00518,0.64589,0.94447,0.83829,0,0,0
1731,144.047,141.959,1.00626,0.64589,0.94447,0.83829,0,0,0
1732,144.047,141.959,1.00734,0.64589,0.94447,0.83829,0,0,0
1733,144.047,141.958,1.00842,0.64589,0.94447,0.83829,0,0,0
1734,144.047,141.958,1.0095,0.64589,0.94447,0.83829,0,0,0
1735,144.046,141.958,1.01058,0.64589,0.94447,0.83829,0,0,0
1736,144.046,141.958,1.01166,0.64589,0.94447,0.83829,0,0,0
1737,144.046,141.957,1.01274,0.64589,0.94447,0.83829,0,0,0
1738,144.046,141.957,1.01382,0.64589,0.94447,0.83829,0,0,0
1739,144.045,141.957,1.01491,0.64589,0.94447,0.83829,0,0,0
1740,144.045,141.956,1.01599,0.64589,0.94447,0.83829,0,0,0
1741,144.045,141.956,1.01708,0.64589,0.94447,0.83829,0,0,0
1742,144.045,141.956,1.01817,0.64589,0.94447,0.83829,0,0,0
1743,144.044,141.956,1.01926,0.64589,0.94447,0.83829,0,0,0
1744,144.044,141.955,1.02035,0.64589,0.94447,0.83829,0,0,0
1745,144.044,141.955,1.02144,0.64589,0.94447,0.83829,0,0,0
1746,144.044,141.955,1.02253,0.64589,0.94447,0.83829,0,0,0
1747,144.043,141.954,1.02362,0.64589,0.94447,0.83829,0,0,0
1748,144.043,141.954,1.02471,0.64589,0.94447,0.83829,0,0,0
1749,144.043,141.954,1.02581,0.64589,0.94447,0.83829,0,0,0
1750,144.043,141.954,1.02691,0.64589,0.94447,0.83829,0,0,0
1751,144.043,141.953,1.028,0.64589,0.94447,0.83829,0,0,0
1752,144.042,141.953,1.0291,0.64589,0.94447,0.83829,0,0,0
1753,144.042,141.953,1.0302,0.64589,0.94447,0.83829,0,0,0
1754,144.042,141.953,1.0313,0.64589,0.94447,0.83829,0,0,0
1755,144.042,141.952,1.0324,0.64589,0.94447,0.83829,0,0,0
1756,144.041,141.952,1.0335,0.64589,0.94447,0.83829,0,0,0
1757,144.041,141.952,1.0346,0.64589,0.94447,0.83829,0,0,0
1758,144.041,141.952,1.03571,0.64589,0.94447,0.83829,0,0,0
1759,144.041,141.951,1.03681,0.64589,0.94447,0.83829,0,0,0
1760,144.04,141.951,1.03792,0.64589,0.94447,0.83829,0,0,0
1761,144.04,141.951,1.03902,0.64589,0.94447,0.83829,0,0,0
1762,144.04,141.951,1.04013,0.64589,0.94447,0.83829,0,0,0
1763,144.04,141.95,1.04124,0.64589,0.94447,0.83829,0,0,0
1764,144.04,141.95,1.04235,0.64589,0.94447,0.83829,0,0,0
1765,144.039,141.95,1.04346,0.64589,0.94447,0.83829,0,0,0
1766,144.039,141.95,1.04457,0.64589,0.94447,0.83829,0,0,0
1767,144.039,141.949,1.04568,0.64589,0.94447,0.83829,0,0,0
1768,144.039,141.949,1.0468,0.64589,0.94447,0.83829,0,0,0
1769,144.039,141.949,1.04791,0.64589,0.94447,0.83829,0,0,0
1770,144.038,141.949,1.04903,0.64589,0.94447,0.83829,0,0,0
1771,144.038,141.948,1.05014,0.64589,0.94447,0.83829,0,0,0
1772,144.038,141.948,1.05126,0.64589,0.94447,0.83829,0,0,0
1773,144.038,141.948,1.05238,0.64589,0.94447,0.83829,0,0,0
1774,144.037,141.948,1.0535,0.64589,0.94447,0.83829,0,0,0
1775,144.037,141.947,1.05462,0.64589,0.94447,0.83829,0,0,0
1776,144.037,141.947,1.05574,0.64589,0.94447,0.83829,0,0,0
1777,144.037,141.947,1.05687,0.64589,0.94447,0.83829,0,0,0
1778,144.037,141.947,1.05799,0.64589,0.94447,0.83829,0,0,0
1779,144.036,141.946,1.05911,0.64589,0.94447,0.83829,0,0,0
1780,144.036,141.946,1.06024,0.64589,0.94447,0.83829,0,0,0
1781,144.036,141.946,1.06137,0.64589,0.94447,0.83829,0,0,0
1782,144.036,141.946,1.0625,0.64589,0.94447,0.83829,0,0,0
1783,144.036,141.945,1.06362,0.64589,0.94447,0.83829,0,0,0
1784,144.035,141.945,1.06475,0.64589,0.94447,0.83829,0,0,0
1785,144.035,141.945,1.06589,0.64589,0.94447,0.83829,0,0,0
1786,144.035,141.945,1.06702,0.64589,0.94447,0.83829,0,0,0
1787,144.035,141.944,1.06815,0.64589,0.94447,0.83829,0,0,0
1788,144.035,141.944,1.06929,0.64589,0.94447,0.83829,0,0,0
1789,144.034,141.944,1.07042,0.64589,0.94447,0.83829,0,0,0
1790,144.034,141.944,1.07156,0.64589,0.94447,0.83829,0,0,0
1791,144.034,141.944,1.07269,0.64589,0.94447,0.83829,0,0,0
1792,144.034,141.943,1.07383,0.64589,0.94447,0.83829,0,0,0
1793,144.034,141.943,1.07497,0.64589,0.94447,0.83829,0,0,0
1794,144.033,141.943,1.07611,0.64589,0.94447,0.83829,0,0,0
1795,144.033,141.943,1.07725,0.64589,0.94447,0.83829,0,0,0
1796,144.033,141.942,1.0784,0.64589,0.94447,0.83829,0,0,0
1797,144.033,141.942,1.07954,0.64589,0.94447,0.83829,0,0,0
1798,144.033,141.942,1.08069,0.64589,0.94447,0.83829,0,0,0
1799,144.032,141.942,1.08183,0.64589,0.94447,0.83829,0,0,0
1800,144.032,141.941,1.08298,0.64589,0.94447,0.83829,0,0,0
1801,144.032,141.941,1.08413,0.64589,0.94447,0.83829,0,0,0
1802,144.032,141.941,1.08527,0.64589,0.94447,0.83829,0,0,0
1803,144.032,141.941,1.08642,0.64589,0.94447,0.83829,0,0,0
1804,144.031,141.941,1.08757,0.64589,0.94447,0.83829,0,0,0
1805,144.031,141.94,1.08873,0.64589,0.94447,0.83829,0,0,0
1806,144.031,141.94,1.08988,0.64589,0.94447,0.83829,0,0,0
1807,144.031,141.94,1.09103,0.64589,0.94447,0.83829,0,0,0
1808,144.031,141.94,1.09219,0.64589,0.94447,0.83829,0,0,0
1809,144.03,141.94,1.09335,0.64589,0.94447,0.83829,0,0,0
1810,144.03,141.939,1.0945,0.64589,0.94447,0.83829,0,0,0
1811,144.03,141.939,1.09566,0.64589,0.94447,0.83829,0,0,0
1812,144.03,141.939,1.09682,0.64589,0.94447,0.83829,0,0,0
1813,144.03,141.939,1.09798,0.64589,0.94447,0.83829,0,0,0
1814,144.03,141.938,1.09914,0.64589,0.94447,0.83829,0,0,0
1815,144.029,141.938,1.10031,0.64589,0.94447,0.83829,0,0,0
1816,144.029,141.938,1.10147,0.64589,0.94447,0.83829,0,0,0
1817,144.029,141.938,1.10263,0.64589,0.94447,0.83829,0,0,0
1818,144.029,141.938,1.1038,0.64589,0.94447,0.83829,0,0,0
1819,144.029,141.937,1.10497,0.64589,0.94447,0.83829,0,0,0
1820,144.028,141.937,1.10614,0.64589,0.94447,0.83829,0,0,0
1821,144.028,141.937,1.1073,0.64589,0.94447,0.83829,0,0,0
1822,144.028,141.937,1.10847,0.64589,0.94447,0.83829,0,0,0
1823,144.028,141.937,1.10965,0.64589,0.94447,0.83829,0,0,0
1824,144.028,141.936,1.11082,0.64589,0.94447,0.83829,0,0,0
1825,144.028,141.936,1.11199,0.64589,0.94447,0.83829,0,0,0
1826,144.027,141.936,1.11316,0.64589,0.94447,0.83829,0,0,0
1827,144.027,141.936,1.11434,0.64589,0.94447,0.83829,0,0,0
1828,144.027,141.936,1.11552,0.64589,0.94447,0.83829,0,0,0
1829,144.027,141.935,1.1167,0.64589,0.94447,0.83829,0,0,0
1830,144.027,141.935,1.11787,0.64589,0.94447,0.83829,0,0,0
1831,144.026,141.935,1.11905,0.64589,0.94447,0.83829,0,0,0
1832,144.026,141.935,1.12023,0.64589,0.94447,0.83829,0,0,0
1833,144.026,141.935,1.12142,0.64589,0.94447,0.83829,0,0,0
1834,144.026,141.934,1.1226,0.64589,0.94447,0.83829,0,0,0
1835,144.026,141.934,1.12379,0.64589,0.94447,0.83829,0,0,0
1836,144.026,141.934,1.12497,0.64589,0.94447,0.83829,0,0,0
1837,144.025,141.934,1.12616,0.64589,0.94447,0.83829,0,0,0
1838,144.025,141.934,1.12734,0.64589,0.94447,0.83829,0,0,0
1839,144.025,141.933,1.12853,0.64589,0.94447,0.83829,0,0,0
1840,144.025,141.933,1.12972,0.64589,0.94447,0.83829,0,0,0
1841,144.025,141.933,1.13091,0.64589,0.94447,0.83829,0,0,0
1842,144.025,141.933,1.13211,0.64589,0.94447,0.83829,0,0,0
1843,144.024,141.933,1.1333,0.64589,0.94447,0.83829,0,0,0
1844,144.024,141.932,1.13449,0.64589,0.94447,0.83829,0,0,0
1845,144.024,141.932,1.13569,0.64589,0.94447,0.83829,0,0,0
1846,144.024,141.932,1.13688,0.64589,0.94447,0.83829,0,0,0
1847,144.024,141.932,1.13808,0.64589,0.94447,0.83829,0,0,0
1848,144.024,141.932,1.13928,0.64589,0.94447,0.83829,0,0,0
1849,144.023,141.932,1.14048,0.64589,0.94447,0.83829,0,0,0
1850,144.023,141.931,1.14168,0.64589,0.94447,0.83829,0,0,0
1851,144.023,141.931,1.14288,0.64589,0.94447,0.83829,0,0,0
1852,144.023,141.931,1.14408,0.64589,0.94447,0.83829,0,0,0
1853,144.023,141.931,1.14529,0.64589,0.94447,0.83829,0,0,0
1854,144.023,141.931,1.14649,0.64589,0.94447,0.83829,0,0,0
1855,144.022,141.93,1.1477,0.64589,0.94447,0.83829,0,0,0
1856,144.022,141.93,1.14891,0.64589,0.94447,0.83829,0,0,0
1857,144.022,141.93,1.15012,0.64589,0.94447,0.83829,0,0,0
1858,144.022,141.93,1.15133,0.64589,0.94447,0.83829,0,0,0
1859,144.022,141.93,1.15254,0.64589,0.94447,0.83829,0,0,0
1860,144.022,141.929,1.15375,0.64589,0.94447,0.83829,0,0,0
1861,144.022,141.929,1.15496,0.64589,0.94447,0.83829,0,0,0
1862,144.021,141.929,1.15618,0.64589,0.94447,0.83829,0,0,0
1863,144.021,141.929,1.15739,0.64589,0.94447,0.83829,0,0,0
1864,144.021,141.929,1.15861,0.64589,0.94447,0.83829,0,0,0
1865,144.021,141.929,1.15983,0.64589,0.94447,0.83829,0,0,0
1866,144.021,141.928,1.16105,0.64589,0.94447,0.83829,0,0,0
1867,144.021,141.928,1.16227,0.64589,0.94447,0.83829,0,0,0
1868,144.02,141.928,1.16349,0.64589,0.94447,0.83829,0,0,0
1869,144.02,141.928,1.16471,0.64589,0.94447,0.83829,0,0,0
1870,144.02,141.928,1.16593,0.64589,0.94447,0.83829,0,0,0
1871,144.02,141.928,1.16716,0.64589,0.94447,0.83829,0,0,0
1872,144.02,141.927,1.16838,0.64589,0.94447,0.83829,0,0,0
1873,144.02,141.927,1.16961,0.64589,0.94447,0.83829,0,0,0
1874,144.02,141.927,1.17084,0.64589,0.94447,0.83829,0,0,0
1875,144.019,141.927,1.17207,0.64589,0.94447,0.83829,0,0,0
1876,144.019,141.927,1.1733,0.64589,0.94447,0.83829,0,0,0
1877,144.019,141.927,1.17453,0.64589,0.94447,0.83829,0,0,0
1878,144.019,141.926,1.17576,0.64589,0.94447,0.83829,0,0,0
1879,144.019,141.926,1.17699,0.64589,0.94447,0.83829,0,0,0
1880,144.019,141.926,1.17823,0.64589,0.94447,0.83829,0,0,0
1881,144.018,141.926,1.17946,0.64589,0.94447,0.83829,0,0,0
1882,144.018,141.926,1.1807,0.64589,0.94447,0.83829,0,0,0
1883,144.018,141.926,1.18194,0.64589,0.94447,0.83829,0,0,0
1884,144.018,141.925,1.18318,0.64589,0.94447,0.83829,0,0,0
1885,144.018,141.925,1.18442,0.64589,0.94447,0.83829,0,0,0
1886,144.018,141.925,1.18566,0.64589,0.94447,0.83829,0,0,0
1887,144.018,141.925,1.1869,0.64589,0.94447,0.83829,0,0,0
1888,144.018,141.925,1.18815,0.64589,0.94447,0.83829,0,0,0
1889,144.017,141.925,1.18939,0.64589,0.94447,0.83829,0,0,0
1890,144.017,141.924,1.19064,0.64589,0.94447,0.83829,0,0,0
1891,144.017,141.924,1.19189,0.64589,0.94447,0.83829,0,0,0
1892,144.017,141.924,1.19314,0.64589,0.94447,0.83829,0,0,0
1893,144.017,141.924,1.19439,0.64589,0.94447,0.83829,0,0,0
1894,144.017,141.924,1.19564,0.64589,0.94447,0.83829,0,0,0
1895,144.017,141.924,1.19689,0.64589,0.94447,0.83829,0,0,0
1896,144.016,141.923,1.19814,0.64589,0.94447,0.83829,0,0,0
1897,144.016,141.923,1.1994,0.64589,0.94447,0.83829,0,0,0
1898,144.016,141.923,1.20065,0.64589,0.94447,0.83829,0,0,0
1899,144.016,141.923,1.20191,0.64589,0.94447,0.83829,0,0,0
1900,144.016,141.923,1.20317,0.64589,0.94447,0.83829,0,0,0
1901,144.016,141.923,1.20443,0.64589,0.94447,0.83829,0,0,0
1902,144.016,141.923,1.20569,0.64589,0.94447,0.83829,0,0,0
1903,144.015,141.922,1.20695,0.64589,0.94447,0.83829,0,0,0
1904,144.015,141.922,1.20821,0.64589,0.94447,0.83829,0,0,0
1905,144.015,141.922,1.20947,0.64589,0.94447,0.83829,0,0,0
1906,144.015,141.922,1.21074,0.64589,0.94447,0.83829,0,0,0
1907,144.015,141.922,1.21201,0.64589,0.94447,0.83829,0,0,0
1908,144.015,141.922,1.21327,0.64589,0.94447,0.83829,0,0,0
1909,144.015,141.921,1.21454,0.64589,0.94447,0.83829,0,0,0
1910,144.015,141.921,1.21581,0.64589,0.94447,0.83829,0,0,0
1911,144.014,141.921,1.21708,0.64589,0.94447,0.83829,0,0,0
1912,144.014,141.921,1.21835,0.64589,0.94447,0.83829,0,0,0
1913,144.014,141.921,1.21963,0.64589,0.94447,0.83829,0,0,0
1914,144.014,141.921,1.2209,0.64589,0.94447,0.83829,0,0,0
1915,144.014,141.921,1.22218,0.64589,0.94447,0.83829,0,0,0
1916,144.014,141.92,1.22346,0.64589,0.94447,0.83829,0,0,0
1917,144.014,141.92,1.22473,0.64589,0.94447,0.83829,0,0,0
1918,144.014,141.92,1.22601,0.64589,0.94447,0.83829,0,0,0
1919,144.013,141.92,1.22729,0.64589,0.94447,0.83829,0,0,0
1920,144.013,141.92,1.22858,0.64589,0.94447,0.83829,0,0,0
1921,144.013,141.92,1.22986,0.64589,0.94447,0.83829,0,0,0
1922,144.013,141.919,1.23114,0.64589,0.94447,0.83829,0,0,0
1923,144.013,141.919,1.23243,0.64589,0.94447,0.83829,0,0,0
1924,144.013,141.919,1.23372,0.64589,0.94447,0.83829,0,0,0
1925,144.013,141.919,1.235,0.64589,0.94447,0.83829,0,0,0
1926,144.013,141.919,1.23629,0.64589,0.94447,0.83829,0,0,0
1927,144.012,141.919,1.23758,0.64589,0.94447,0.83829,0,0,0
1928,144.012,141.919,1.23887,0.64589,0.94447,0.83829,0,0,0
1929,144.012,141.919,1.24017,0.64589,0.94447,0.83829,0,0,0
1930,144.012,141.918,1.24146,0.64589,0.94447,0.83829,0,0,0
1931,144.012,141.918,1.24276,0.64589,0.94447,0.83829,0,0,0
1932,144.012,141.918,1.24405,0.64589,0.94447,0.83829,0,0,0
1933,144.012,141.918,1.24535,0.64589,0.94447,0.83829,0,0,0
1934,144.012,141.918,1.24665,0.64589,0.94447,0.83829,0,0,0
1935,144.011,141.918,1.24795,0.64589,0.94447,0.83829,0,0,0
1936,144.011,141.918,1.24925,0.64589,0.94447,0.83829,0,0,0
1937,144.011,141.917,1.25055,0.64589,0.94447,0.83829,0,0,0
1938,144.011,141.917,1.25186,0.64589,0.94447,0.83829,0,0,0
1939,144.011,141.917,1.25316,0.64589,0.94447,0.83829,0,0,0
1940,144.011,141.917,1.25447,0.64589,0.94447,0.83829,0,0,0
1941,144.011,141.917,1.25577,0.64589,0.94447,0.83829,0,0,0
1942,144.011,141.917,1.25708,0.64589,0.94447,0.83829,0,0,0
1943,144.01,141.917,1.25839,0.64589,0.94447,0.83829,0,0,0
1944,144.01,141.916,1.2597,0.64589,0.94447,0.83829,0,0,0
1945,144.01,141.916,1.26102,0.64589,0.94447,0.83829,0,0,0
1946,144.01,141.916,1.26233,0.64589,0.94447,0.83829,0,0,0
1947,144.01,141.916,1.26364,0.64589,0.94447,0.83829,0,0,0
1948,144.01,141.916,1.26496,0.64589,0.94447,0.83829,0,0,0
1949,144.01,141.916,1.26628,0.64589,0.94447,0.83829,0,0,0
1950,144.01,141.916,1.2676,0.64589,0.94447,0.83829,0,0,0
1951,144.01,141.915,1.26892,0.64589,0.94447,0.83829,0,0,0
1952,144.009,141.915,1.27024,0.64589,0.94447,0.83829,0,0,0
1953,144.009,141.915,1.27156,0.64589,0.94447,0.83829,0,0,0
1954,144.009,141.915,1.27288,0.64589,0.94447,0.83829,0,0,0
1955,144.009,141.915,1.27421,0.64589,0.94447,0.83829,0,0,0
1956,144.009,141.915,1.27553,0.64589,0.94447,0.83829,0,0,0
1957,144.009,141.915,1.27686,0.64589,0.94447,0.83829,0,0,0
1958,144.009,141.915,1.27819,0.64589,0.94447,0.83829,0,0,0
1959,144.009,141.914,1.27952,0.64589,0.94447,0.83829,0,0,0
1960,144.009,141.914,1.28085,0.64589,0.94447,0.83829,0,0,0
1961,144.008,141.914,1.28218,0.64589,0.94447,0.83829,0,0,0
1962,144.008,141.914,1.28352,0.64589,0.94447,0.83829,0,0,0
1963,144.008,141.914,1.28485,0.64589,0.94447,0.83829,0,0,0
1964,144.008,141.914,1.28619,0.64589,0.94447,0.83829,0,0,0
1965,144.008,141.914,1.28753,0.64589,0.94447,0.83829,0,0,0
1966,144.008,141.914,1.28886,0.64589,0.94447,0.83829,0,0,0
1967,144.008,141.914,1.2902,0.64589,0.94447,0.83829,0,0,0
1968,144.008,141.913,1.29155,0.64589,0.94447,0.83829,0,0,0
1969,144.008,141.913,1.29289,0.64589,0.94447,0.83829,0,0,0
1970,144.007,141.913,1.29423,0.64589,0.94447,0.83829,0,0,0
1971,144.007,141.913,1.29558,0.64589,0.94447,0.83829,0,0,0
1972,144.007,141.913,1.29692,0.64589,0.94447,0.83829,0,0,0
1973,144.007,141.913,1.29827,0.64589,0.94447,0.83829,0,0,0
1974,144.007,141.913,1.29962,0.64589,0.94447,0.83829,0,0,0
1975,144.007,141.913,1.30097,0.64589,0.94447,0.83829,0,0,0
1976,144.007,141.912,1.30232,0.64589,0.94447,0.83829,0,0,0
1977,144.007,141.912,1.30367,0.64589,0.94447,0.83829,0,0,0
1978,144.007,141.912,1.30503,0.64589,0.94447,0.83829,0,0,0
1979,144.007,141.912,1.30638,0.64589,0.94447,0.83829,0,0,0
1980,144.006,141.912,1.30774,0.64589,0.94447,0.83829,0,0,0
1981,144.006,141.912,1.3091,0.64589,0.94447,0.83829,0,0,0
1982,144.006,141.912,1.31046,0.64589,0.94447,0.83829,0,0,0
1983,144.006,141.912,1.31182,0.64589,0.94447,0.83829,0,0,0
1984,144.006,141.911,1.31318,0.64589,0.94447,0.83829,0,0,0
1985,144.006,141.911,1.31454,0.64589,0.94447,0.83829,0,0,0
1986,144.006,141.911,1.3159,0.64589,0.94447,0.83829,0,0,0
1987,144.006,141.911,1.31727,0.64589,0.94447,0.83829,0,0,0
1988,144.006,141.911,1.31864,0.64589,0.94447,0.83829,0,0,0
1989,144.005,141.911,1.32001,0.64589,0.94447,0.83829,0,0,0
1990,144.005,141.911,1.32137,0.64589,0.94447,0.83829,0,0,0
1991,144.005,141.911,1.32275,0.64589,0.94447,0.83829,0,0,0
1992,144.005,141.911,1.32412,0.64589,0.94447,0.83829,0,0,0
1993,144.005,141.91,1.32549,0.64589,0.94447,0.83829,0,0,0
1994,144.005,141.91,1.32687,0.64589,0.94447,0.83829,0,0,0
1995,144.005,141.91,1.32824,0.64589,0.94447,0.83829,0,0,0
1996,144.005,141.91,1.32962,0.64589,0.94447,0.83829,0,0,0
1997,144.005,141.91,1.331,0.64589,0.94447,0.83829,0,0,0
1998,144.005,141.91,1.33238,0.64589,0.94447,0.83829,0,0,0
1999,144.005,141.91,1.33376,0.64589,0.94447,0.83829,0,0,0
2000,144.004,141.91,1.33515,0.64589,0.94447,0.83829,0,0,0
2001,144.004,141.91,1.33653,0.64589,0.94447,0.83829,0,0,0
2002,144.004,141.909,1.33791,0.64589,0.94447,0.83829,0,0,0
2003,144.004,141.909,1.3393,0.64589,0.94447,0.83829,0,0,0
2004,144.004,141.909,1.34069,0.64589,0.94447,0.83829,0,0,0
2005,144.004,141.909,1.34208,0.64589,0.94447,0.83829,0,0,0
2006,144.004,141.909,1.34347,0.64589,0.94447,0.83829,0,0,0
2007,144.004,141.909,1.34486,0.64589,0.94447,0.83829,0,0,0
2008,144.004,141.909,1.34626,0.64589,0.94447,0.83829,0,0,0
2009,144.004,141.909,1.34765,0.64589,0.94447,0.83829,0,0,0
2010,144.004,141.909,1.34905,0.64589,0.94447,0.83829,0,0,0
2011,144.003,141.908,1.35044,0.64589,0.94447,0.83829,0,0,0
2012,144.003,141.908,1.35184,0.64589,0.94447,0.83829,0,0,0
2013,144.003,141.908,1.35324,0.64589,0.94447,0.83829,0,0,0
2014,144.003,141.908,1.35464,0.64589,0.94447,0.83829,0,0,0
2015,144.003,141.908,1.35605,0.64589,0.94447,0.83829,0,0,0
2016,144.003,141.908,1.35745,0.64589,0.94447,0.83829,0,0,0
2017,144.003,141.908,1.35886,0.64589,0.94447,0.83829,0,0,0
2018,144.003,141.908,1.36026,0.64589,0.94447,0.83829,0,0,0
2019,144.003,141.908,1.36167,0.64589,0.94447,0.83829,0,0,0
2020,144.003,141.908,1.36308,0.64589,0.94447,0.83829,0,0,0
2021,144.003,141.907,1.36449,0.64589,0.94447,0.83829,0,0,0
2022,144.002,141.907,1.3659,0.64589,0.94447,0.83829,0,0,0
2023,144.002,141.907,1.36732,0.64589,0.94447,0.83829,0,0,0
2024,144.002,141.907,1.36873,0.64589,0.94447,0.83829,0,0,0
2025,144.002,141.907,1.37015,0.64589,0.94447,0.83829,0,0,0
2026,144.002,141.907,1.37156,0.64589,0.94447,0.83829,0,0,0
2027,144.002,141.907,1.37298,0.64589,0.94447,0.83829,0,0,0
2028,144.002,141.907,1.3744,0.64589,0.94447,0.83829,0,0,0
2029,144.002,141.907,1.37583,0.64589,0.94447,0.83829,0,0,0
2030,144.002,141.907,1.37725,0.64589,0.94447,0.83829,0,0,0
2031,144.002,141.906,1.37867,0.64589,0.94447,0.83829,0,0,0
2032,144.002,141.906,1.3801,0.64589,0.94447,0.83829,0,0,0
2033,144.001,141.906,1.38153,0.64589,0.94447,0.83829,0,0,0
2034,144.001,141.906,1.38295,0.64589,0.94447,0.83829,0,0,0
2035,144.001,141.906,1.38438,0.64589,0.94447,0.83829,0,0,0
2036,144.001,141.906,1.38582,0.64589,0.94447,0.83829,0,0,0
2037,144.001,141.906,1.38725,0.64589,0.94447,0.83829,0,0,0
2038,144.001,141.906,1.38868,0.64589,0.94447,0.83829,0,0,0
2039,144.001,141.906,1.39012,0.64589,0.94447,0.83829,0,0,0
2040,144.001,141.906,1.39156,0.64589,0.94447,0.83829,0,0,0
2041,144.001,141.905,1.39299,0.64589,0.94447,0.83829,0,0,0
2042,144.001,141.905,1.39443,0.64589,0.94447,0.83829,0,0,0
2043,144.001,141.905,1.39588,0.64589,0.94447,0.83829,0,0,0
2044,144.001,141.905,1.39732,0.64589,0.94447,0.83829,0,0,0
2045,144.001,141.905,1.39876,0.64589,0.94447,0.83829,0,0,0
2046,144,141.905,1.40021,0.64589,0.94447,0.83829,0,0,0
2047,144,141.905,1.40165,0.64589,0.94447,0.83829,0,0,0
2048,144,141.905,1.4031,0.64589,0.94447,0.83829,0,0,0
2049,144,141.905,1.40455,0.64589,0.94447,0.83829,0,0,0
2050,144,141.905,1.406,0.64589,0.94447,0.83829,0,0,0
2051,144,141.905,1.40746,0.64589,0.94447,0.83829,0,0,0
2052,144,141.904,1.40891,0.64589,0.94447,0.83829,0,0,0
2053,144,141.904,1.41036,0.64589,0.94447,0.83829,0,0,0
2054,144,141.904,1.41182,0.64589,0.94447,0.83829,0,0,0
2055,144,141.904,1.41328,0.64589,0.94447,0.83829,0,0,0
2056,144,141.904,1.41474,0.64589,0.94447,0.83829,0,0,0
2057,144,141.904,1.4162,0.64589,0.94447,0.83829,0,0,0
2058,144,141.904,1.41766,0.64589,0.94447,0.83829,0,0,0
2059,143.999,141.904,1.41912,0.64589,0.94447,0.83829,0,0,0
2060,143.999,141.904,1.42059,0.64589,0.94447,0.83829,0,0,0
2061,143.999,141.904,1.42206,0.64589,0.94447,0.83829,0,0,0
2062,143.999,141.904,1.42352,0.64589,0.94447,0.83829,0,0,0
2063,143.999,141.904,1.42499,0.64589,0.94447,0.83829,0,0,0
2064,143.999,141.903,1.42646,0.64589,0.94447,0.83829,0,0,0
2065,143.999,141.903,1.42794,0.64589,0.94447,0.83829,0,0,0
2066,143.999,141.903,1.42941,0.64589,0.94447,0.83829,0,0,0
2067,143.999,141.903,1.43089,0.64589,0.94447,0.83829,0,0,0
2068,143.999,141.903,1.43236,0.64589,0.94447,0.83829,0,0,0
2069,143.999,141.903,1.43384,0.64589,0.94447,0.83829,0,0,0
2070,143.999,141.903,1.43532,0.64589,0.94447,0.83829,0,0,0
2071,143.999,141.903,1.4368,0.64589,0.94447,0.83829,0,0,0
2072,143.998,141.903,1.43828,0.64589,0.94447,0.83829,0,0,0
2073,143.998,141.903,1.43977,0.64589,0.94447,0.83829,0,0,0
2074,143.998,141.903,1.44125,0.64589,0.94447,0.83829,0,0,0
2075,143.998,141.902,1.44274,0.64589,0.94447,0.83829,0,0,0
2076,143.998,141.902,1.44422,0.64589,0.94447,0.83829,0,0,0
2077,143.998,141.902,1.44571,0.64589,0.94447,0.83829,0,0,0
2078,143.998,141.902,1.4472,0.64589,0.94447,0.83829,0,0,0
2079,143.998,141.902,1.4487,0.64589,0.94447,0.83829,0,0,0
2080,143.998,141.902,1.45019,0.64589,0.94447,0.83829,0,0,0
2081,143.998,141.902,1.45168,0.64589,0.94447,0.83829,0,0,0
2082,143.998,141.902,1.45318,0.64589,0.94447,0.83829,0,0,0
2083,143.998,141.902,1.45468,0.64589,0.94447,0.83829,0,0,0
2084,143.998,141.902,1.45618,0.64589,0.94447,0.83829,0,0,0
2085,143.997,141.902,1.45768,0.64589,0.94447,0.83829,0,0,0
2086,143.997,141.902,1.45918,0.64589,0.94447,0.83829,0,0,0
2087,143.997,141.901,1.46069,0.64589,0.94447,0.83829,0,0,0
2088,143.997,141.901,1.46219,0.64589,0.94447,0.83829,0,0,0
2089,143.997,141.901,1.4637,0.64589,0.94447,0.83829,0,0,0
