Time,y1,y2,y3,u1,u2,u3,du1,du2,du3
1961,97.2143,50.5003,0.182335,0.281466,0.620759,0.404906,-3.3617e-05,-4.76837e-07,-0.000200212
1962,97.2144,50.5002,0.182927,0.281432,0.620759,0.404705,-3.37958e-05,-2.38419e-07,-0.000201315
1963,97.2145,50.5002,0.183516,0.281398,0.620759,0.404502,-3.40343e-05,-2.98023e-07,-0.000202388
1964,97.2146,50.5002,0.184103,0.281364,0.620758,0.404299,-3.42131e-05,-5.36442e-07,-0.00020346
1965,97.2147,50.5002,0.184689,0.281329,0.620758,0.404094,-3.43919e-05,-7.7486e-07,-0.000204504
1966,97.2148,50.5003,0.185273,0.281295,0.620757,0.403889,-3.46005e-05,-7.15256e-07,-0.000205636
1967,97.2149,50.5002,0.185854,0.28126,0.620757,0.403682,-3.48091e-05,-1.78814e-07,-0.000206679
1968,97.215,50.5002,0.186435,0.281225,0.620756,0.403474,-3.50177e-05,-2.38419e-07,-0.000207782
1969,97.2151,50.5002,0.187012,0.28119,0.620756,0.403265,-3.51965e-05,-5.96046e-07,-0.000208795
1970,97.2152,50.5002,0.187588,0.281154,0.620755,0.403055,-3.54052e-05,-4.76837e-07,-0.000209868
1971,97.2153,50.5002,0.188163,0.281119,0.620755,0.402845,-3.5584e-05,-4.76837e-07,-0.000210971
1972,97.2154,50.5002,0.188735,0.281083,0.620754,0.402633,-3.57926e-05,-4.76837e-07,-0.000211895
1973,97.2155,50.5002,0.189305,0.281047,0.620754,0.40242,-3.60012e-05,-5.36442e-07,-0.000213057
1974,97.2156,50.5002,0.189874,0.281011,0.620753,0.402205,-3.62098e-05,-4.76837e-07,-0.00021407
1975,97.2157,50.5002,0.190441,0.280975,0.620753,0.40199,-3.58522e-05,-2.38419e-07,-0.000215083
1976,97.2158,50.5002,0.191006,0.280939,0.620753,0.401774,-3.618e-05,-2.38419e-07,-0.000216156
1977,97.2159,50.5002,0.191568,0.280902,0.620752,0.401557,-3.6329e-05,-5.36442e-07,-0.00021714
1978,97.216,50.5002,0.192129,0.280866,0.620752,0.401339,-3.65674e-05,-7.7486e-07,-0.000218183
1979,97.2161,50.5002,0.192688,0.280829,0.620751,0.40112,-3.67165e-05,-4.17233e-07,-0.000219226
1980,97.2162,50.5002,0.193245,0.280792,0.620751,0.400899,-3.69251e-05,-1.78814e-07,-0.000220209
1981,97.2163,50.5002,0.1938,0.280755,0.620751,0.400678,-3.70741e-05,-2.98023e-07,-0.000221252
1982,97.2163,50.5002,0.194353,0.280718,0.62075,0.400456,-3.72827e-05,-5.36442e-07,-0.000222236
1983,97.2164,50.5002,0.194904,0.28068,0.620749,0.400233,-3.74615e-05,-7.15256e-07,-0.000223219
1984,97.2165,50.5002,0.195452,0.280643,0.620749,0.400009,-3.76403e-05,-4.17233e-07,-0.000224233
1985,97.2166,50.5002,0.196,0.280605,0.620749,0.399783,-3.78191e-05,-1.78814e-07,-0.000225216
1986,97.2167,50.5002,0.196544,0.280567,0.620749,0.399557,-3.80278e-05,-2.98023e-07,-0.000226229
1987,97.2168,50.5002,0.197087,0.280529,0.620748,0.39933,-3.81768e-05,-4.76837e-07,-0.000227183
1988,97.2169,50.5002,0.197628,0.28049,0.620747,0.399102,-3.83854e-05,-7.7486e-07,-0.000228167
1989,97.217,50.5002,0.198166,0.280452,0.620747,0.398873,-3.85642e-05,-4.17233e-07,-0.00022912
1990,97.2171,50.5002,0.198703,0.280413,0.620747,0.398643,-3.8743e-05,-1.78814e-07,-0.000230134
1991,97.2172,50.5002,0.199237,0.280374,0.620746,0.398411,-3.89218e-05,-4.76837e-07,-0.000231087
1992,97.2173,50.5002,0.199769,0.280335,0.620746,0.398179,-3.91006e-05,-4.76837e-07,-0.000231981
1993,97.2174,50.5002,0.200299,0.280296,0.620745,0.397946,-3.93093e-05,-4.76837e-07,-0.000233024
1994,97.2174,50.5002,0.200827,0.280256,0.620745,0.397712,-3.94583e-05,-4.76837e-07,-0.000233918
1995,97.2175,50.5002,0.201353,0.280216,0.620744,0.397478,-3.96669e-05,-4.17233e-07,-0.000234872
1996,97.2176,50.5002,0.201877,0.280177,0.620744,0.397242,-3.98457e-05,-4.76837e-07,-0.000235856
1997,97.2177,50.5002,0.202398,0.280137,0.620743,0.397005,-3.94881e-05,-4.76837e-07,-0.00023672
1998,97.2178,50.5002,0.202918,0.280097,0.620743,0.396767,-3.97861e-05,-1.78814e-07,-0.000237703
1999,97.2179,50.5002,0.203435,0.280057,0.620743,0.396529,-3.99351e-05,-2.38419e-07,-0.000238627
2000,97.218,50.5002,0.20395,0.280017,0.620742,0.396289,-4.01437e-05,-5.36442e-07,-0.000239521
2001,97.218,50.5002,0.204464,0.279977,0.620742,0.396049,-4.02927e-05,-4.17233e-07,-0.000240505
2002,97.2181,50.5002,0.204974,0.279936,0.620742,0.395807,-4.04716e-05,-4.76837e-07,-0.000241309
2003,97.2182,50.5002,0.205482,0.279896,0.620741,0.395565,-4.06206e-05,-4.17233e-07,-0.000242293
2004,97.2183,50.5002,0.205989,0.279855,0.620741,0.395322,-4.08292e-05,-4.17233e-07,-0.000243157
2005,97.2184,50.5002,0.206493,0.279814,0.62074,0.395078,-4.09484e-05,-4.76837e-07,-0.000244081
2006,97.2185,50.5002,0.206995,0.279773,0.62074,0.394833,-4.1157e-05,-1.78814e-07,-0.000244975
2007,97.2186,50.5002,0.207495,0.279732,0.62074,0.394587,-4.1306e-05,-2.38419e-07,-0.000245869
2008,97.2186,50.5002,0.207993,0.27969,0.620739,0.39434,-4.1455e-05,-4.76837e-07,-0.000246763
2009,97.2187,50.5002,0.208487,0.279649,0.620739,0.394093,-4.16338e-05,-4.17233e-07,-0.000247568
2010,97.2188,50.5002,0.208981,0.279607,0.620739,0.393844,-4.18127e-05,-4.17233e-07,-0.000248522
2011,97.2189,50.5002,0.209472,0.279565,0.620738,0.393595,-4.19915e-05,-4.76837e-07,-0.000249356
2012,97.219,50.5002,0.20996,0.279523,0.620738,0.393345,-4.21405e-05,-4.17233e-07,-0.00025022
2013,97.2191,50.5002,0.210446,0.27948,0.620737,0.393094,-4.23193e-05,-4.17233e-07,-0.000251055
2014,97.2191,50.5002,0.210929,0.279438,0.620737,0.392842,-4.24683e-05,-4.17233e-07,-0.000251919
2015,97.2192,50.5002,0.211411,0.279395,0.620737,0.392589,-4.26471e-05,-1.78814e-07,-0.000252783
2016,97.2193,50.5002,0.21189,0.279352,0.620736,0.392335,-4.28259e-05,-1.78814e-07,-0.000253618
2017,97.2194,50.5002,0.212367,0.279309,0.620736,0.392081,-4.29749e-05,-4.76837e-07,-0.000254482
2018,97.2195,50.5002,0.212842,0.279267,0.620735,0.391825,-4.26471e-05,-7.15256e-07,-0.000255287
2019,97.2195,50.5002,0.213314,0.279224,0.620735,0.391569,-4.28855e-05,-5.96046e-07,-0.000256121
2020,97.2196,50.5002,0.213784,0.279181,0.620735,0.391312,-4.30346e-05,-1.19209e-07,-0.000256926
2021,97.2197,50.5002,0.214252,0.279138,0.620734,0.391055,-4.32134e-05,-2.38419e-07,-0.00025776
2022,97.2198,50.5002,0.214717,0.279094,0.620734,0.390796,-4.33624e-05,-4.17233e-07,-0.000258565
2023,97.2198,50.5002,0.21518,0.279051,0.620733,0.390537,-4.35412e-05,-4.76837e-07,-0.000259399
2024,97.2199,50.5002,0.21564,0.279007,0.620733,0.390276,-4.36604e-05,-3.57628e-07,-0.000260174
2025,97.22,50.5002,0.216098,0.278963,0.620733,0.390016,-4.38094e-05,-1.78814e-07,-0.000260979
2026,97.2201,50.5002,0.216555,0.278919,0.620733,0.389754,-4.39882e-05,-1.78814e-07,-0.000261813
2027,97.2202,50.5002,0.217007,0.278875,0.620732,0.389491,-4.41372e-05,-4.76837e-07,-0.000262499
2028,97.2202,50.5002,0.217459,0.278831,0.620732,0.389228,-4.42863e-05,-6.55651e-07,-0.000263393
2029,97.2203,50.5002,0.217907,0.278786,0.620731,0.388964,-4.44055e-05,-3.57628e-07,-0.000264108
2030,97.2204,50.5002,0.218353,0.278742,0.620731,0.388699,-4.46141e-05,-1.19209e-07,-0.000264883
2031,97.2205,50.5002,0.218797,0.278697,0.620731,0.388433,-4.47333e-05,-1.78814e-07,-0.000265658
2032,97.2205,50.5002,0.219239,0.278652,0.62073,0.388167,-4.48823e-05,-4.76837e-07,-0.000266433
2033,97.2206,50.5002,0.219678,0.278607,0.62073,0.3879,-4.50313e-05,-6.55651e-07,-0.000267178
2034,97.2207,50.5002,0.220114,0.278562,0.620729,0.387632,-4.52101e-05,-3.57628e-07,-0.000267893
2035,97.2208,50.5002,0.220547,0.278517,0.620729,0.387363,-4.53591e-05,-1.19209e-07,-0.000268668
2036,97.2208,50.5002,0.220979,0.278471,0.620729,0.387094,-4.54783e-05,-1.78814e-07,-0.000269443
2037,97.2209,50.5002,0.221408,0.278426,0.620729,0.386823,-4.51505e-05,-4.17233e-07,-0.000270128
2038,97.221,50.5002,0.221835,0.278381,0.620728,0.386553,-4.53591e-05,-4.17233e-07,-0.000270903
2039,97.221,50.5002,0.222259,0.278335,0.620728,0.386281,-4.55379e-05,-3.57628e-07,-0.000271559
2040,97.2211,50.5002,0.222681,0.278289,0.620727,0.386009,-4.56572e-05,-4.17233e-07,-0.000272334
2041,97.2212,50.5002,0.2231,0.278244,0.620727,0.385736,-4.58062e-05,-3.57628e-07,-0.000273019
2042,97.2213,50.5002,0.223516,0.278198,0.620727,0.385462,-4.59552e-05,-1.19209e-07,-0.000273705
2043,97.2213,50.5002,0.223931,0.278152,0.620727,0.385187,-4.60744e-05,-1.78814e-07,-0.000274509
2044,97.2214,50.5002,0.224342,0.278105,0.620726,0.384912,-4.62234e-05,-4.17233e-07,-0.000275075
2045,97.2215,50.5002,0.224752,0.278059,0.620726,0.384636,-4.63724e-05,-6.55651e-07,-0.00027588
2046,97.2215,50.5002,0.225158,0.278012,0.620725,0.38436,-4.64916e-05,-2.98023e-07,-0.000276506
2047,97.2216,50.5002,0.225562,0.277966,0.620725,0.384083,-4.66108e-05,-1.19209e-07,-0.000277191
2048,97.2217,50.5002,0.225964,0.277919,0.620725,0.383805,-4.67896e-05,-1.78814e-07,-0.000277877
2049,97.2217,50.5002,0.226363,0.277872,0.620725,0.383526,-4.68791e-05,-4.17233e-07,-0.000278562
2050,97.2218,50.5002,0.226759,0.277825,0.620724,0.383247,-4.70579e-05,-5.96046e-07,-0.000279218
2051,97.2219,50.5002,0.227153,0.277778,0.620724,0.382967,-4.71771e-05,-3.57628e-07,-0.000279844
2052,97.2219,50.5002,0.227544,0.277731,0.620724,0.382687,-4.73261e-05,-5.96046e-08,-0.000280499
2053,97.222,50.5002,0.227932,0.277683,0.620724,0.382406,-4.74453e-05,-1.78814e-07,-0.000281185
2054,97.2221,50.5002,0.228318,0.277636,0.620723,0.382124,-4.75943e-05,-4.17233e-07,-0.000281811
2055,97.2221,50.5002,0.228703,0.277588,0.620723,0.381841,-4.77433e-05,-3.57628e-07,-0.000282496
2056,97.2222,50.5002,0.229083,0.27754,0.620722,0.381558,-4.73261e-05,-3.57628e-07,-0.000283033
2057,97.2223,50.5002,0.229462,0.277493,0.620722,0.381274,-4.75645e-05,-2.98023e-07,-0.000283748
2058,97.2223,50.5002,0.229837,0.277445,0.620722,0.38099,-4.77135e-05,-3.57628e-07,-0.000284344
2059,97.2224,50.5002,0.23021,0.277397,0.620721,0.380705,-4.78327e-05,-3.57628e-07,-0.00028494
2060,97.2225,50.5002,0.230581,0.277349,0.620721,0.38042,-4.79817e-05,-1.19209e-07,-0.000285566
2061,97.2225,50.5002,0.230949,0.277301,0.620721,0.380133,-4.80711e-05,-1.19209e-07,-0.000286162
2062,97.2226,50.5002,0.231314,0.277253,0.620721,0.379847,-4.81904e-05,-4.17233e-07,-0.000286788
2063,97.2226,50.5002,0.231677,0.277205,0.62072,0.379559,-4.83394e-05,-2.98023e-07,-0.000287324
2064,97.2227,50.5002,0.232037,0.277156,0.62072,0.379271,-4.84288e-05,-3.57628e-07,-0.00028795
2065,97.2228,50.5002,0.232394,0.277108,0.62072,0.378983,-4.85778e-05,-3.57628e-07,-0.000288546
2066,97.2228,50.5002,0.232749,0.277059,0.620719,0.378694,-4.8697e-05,-2.98023e-07,-0.000289112
2067,97.2229,50.5002,0.233101,0.27701,0.620719,0.378404,-4.88162e-05,-1.19209e-07,-0.000289649
2068,97.2229,50.5002,0.23345,0.276961,0.620719,0.378114,-4.89354e-05,-1.19209e-07,-0.000290245
2069,97.223,50.5002,0.233797,0.276912,0.620719,0.377823,-4.90546e-05,-3.57628e-07,-0.000290841
2070,97.2231,50.5002,0.234141,0.276863,0.620718,0.377532,-4.91738e-05,-5.96046e-07,-0.000291318
2071,97.2231,50.5002,0.234483,0.276814,0.620718,0.37724,-4.9293e-05,-2.98023e-07,-0.000291944
2072,97.2232,50.5002,0.234822,0.276764,0.620718,0.376947,-4.94421e-05,-5.96046e-08,-0.00029245
2073,97.2232,50.5002,0.235158,0.276715,0.620718,0.376654,-4.90248e-05,-5.96046e-08,-0.000292987
2074,97.2233,50.5002,0.235491,0.276666,0.620717,0.376361,-4.92334e-05,-4.17233e-07,-0.000293523
2075,97.2233,50.5002,0.235822,0.276617,0.620717,0.376067,-4.93526e-05,-5.96046e-07,-0.00029403
2076,97.2234,50.5002,0.23615,0.276567,0.620717,0.375772,-4.94719e-05,-2.38419e-07,-0.000294566
2077,97.2234,50.5002,0.236475,0.276518,0.620717,0.375477,-4.95613e-05,-5.96046e-08,-0.000295073
2078,97.2235,50.5002,0.236798,0.276468,0.620716,0.375181,-4.96805e-05,-1.19209e-07,-0.000295609
2079,97.2236,50.5002,0.237117,0.276418,0.620716,0.374885,-4.97997e-05,-3.57628e-07,-0.000296086
2080,97.2236,50.5002,0.237435,0.276368,0.620716,0.374589,-4.98891e-05,-2.98023e-07,-0.000296623
2081,97.2237,50.5002,0.237749,0.276318,0.620715,0.374292,-5.00083e-05,-2.98023e-07,-0.000297099
2082,97.2237,50.5002,0.238061,0.276268,0.620715,0.373994,-5.00977e-05,-2.98023e-07,-0.000297576
2083,97.2238,50.5002,0.23837,0.276218,0.620715,0.373696,-5.02169e-05,-2.98023e-07,-0.000298023
2084,97.2238,50.5001,0.238676,0.276168,0.620715,0.373397,-5.03361e-05,-5.96046e-08,-0.000298589
2085,97.2239,50.5001,0.238979,0.276117,0.620715,0.373099,-5.04255e-05,-1.19209e-07,-0.000298947
2086,97.2239,50.5001,0.23928,0.276067,0.620714,0.372799,-5.05447e-05,-3.57628e-07,-0.000299484
2087,97.224,50.5001,0.239578,0.276016,0.620714,0.372499,-5.06341e-05,-2.98023e-07,-0.000299901
2088,97.224,50.5001,0.239873,0.275965,0.620714,0.372199,-5.07534e-05,-2.98023e-07,-0.000300348
2089,97.2241,50.5001,0.240165,0.275915,0.620713,0.371898,-5.03361e-05,-2.38419e-07,-0.000300854
2090,97.2241,50.5001,0.240455,0.275864,0.620713,0.371597,-5.05149e-05,-2.98023e-07,-0.000301242
2091,97.2242,50.5001,0.240742,0.275814,0.620713,0.371295,-5.06639e-05,-2.98023e-07,-0.000301719
2092,97.2242,50.5001,0.241026,0.275763,0.620713,0.370993,-5.07236e-05,-5.96046e-08,-0.000302106
2093,97.2243,50.5001,0.241307,0.275712,0.620713,0.37069,-5.08428e-05,-5.96046e-08,-0.000302553
2094,97.2243,50.5001,0.241586,0.275661,0.620712,0.370387,-5.09024e-05,-2.98023e-07,-0.00030297
2095,97.2244,50.5001,0.241862,0.27561,0.620712,0.370084,-5.10216e-05,-2.98023e-07,-0.000303388
2096,97.2244,50.5001,0.242135,0.275559,0.620712,0.36978,-5.10812e-05,-2.98023e-07,-0.000303805
2097,97.2244,50.5001,0.242405,0.275508,0.620712,0.369476,-5.12004e-05,-2.38419e-07,-0.000304133
2098,97.2245,50.5001,0.242672,0.275457,0.620712,0.369171,-5.12898e-05,-5.96046e-08,-0.00030458
2099,97.2245,50.5001,0.242937,0.275405,0.620712,0.368866,-5.13792e-05,-5.96046e-08,-0.000305027
2100,97.2246,50.5001,0.243198,0.275354,0.620711,0.368561,-5.14686e-05,-2.98023e-07,-0.000305325
2101,97.2246,50.5001,0.243457,0.275302,0.620711,0.368255,-5.1558e-05,-2.98023e-07,-0.000305712
2102,97.2247,50.5001,0.243713,0.275251,0.620711,0.367949,-5.16474e-05,-2.38419e-07,-0.0003061
2103,97.2247,50.5001,0.243967,0.275199,0.62071,0.367643,-5.17368e-05,-2.38419e-07,-0.000306487
2104,97.2248,50.5001,0.244217,0.275147,0.62071,0.367336,-5.18262e-05,-2.98023e-07,-0.000306815
2105,97.2248,50.5001,0.244465,0.275096,0.62071,0.367029,-5.1409e-05,-2.38419e-07,-0.000307173
2106,97.2248,50.5001,0.244709,0.275044,0.62071,0.366721,-5.15878e-05,0,-0.0003075
2107,97.2249,50.5001,0.244952,0.274992,0.62071,0.366413,-5.16772e-05,-5.96046e-08,-0.000307918
2108,97.2249,50.5001,0.245191,0.274941,0.62071,0.366105,-5.17666e-05,-2.98023e-07,-0.000308216
2109,97.225,50.5001,0.245427,0.274889,0.620709,0.365797,-5.18262e-05,-2.38419e-07,-0.000308514
2110,97.225,50.5001,0.245661,0.274837,0.620709,0.365488,-5.19156e-05,-2.38419e-07,-0.000308871
2111,97.225,50.5001,0.245892,0.274785,0.620709,0.365179,-5.19753e-05,-2.38419e-07,-0.000309199
2112,97.2251,50.5001,0.246119,0.274733,0.620709,0.364869,-5.20647e-05,-2.38419e-07,-0.000309497
2113,97.2251,50.5001,0.246344,0.274681,0.620709,0.364559,-5.21541e-05,0,-0.000309765
2114,97.2252,50.5001,0.246566,0.274629,0.620709,0.364249,-5.22137e-05,-5.96046e-08,-0.000310123
2115,97.2252,50.5001,0.246786,0.274576,0.620708,0.363939,-5.22733e-05,-2.38419e-07,-0.000310421
2116,97.2252,50.5001,0.247002,0.274524,0.620708,0.363628,-5.23925e-05,-2.38419e-07,-0.000310689
2117,97.2253,50.5001,0.247215,0.274471,0.620708,0.363317,-5.24223e-05,-2.38419e-07,-0.000310928
2118,97.2253,50.5001,0.247426,0.274419,0.620708,0.363006,-5.25415e-05,-2.38419e-07,-0.000311285
2119,97.2253,50.5001,0.247634,0.274366,0.620707,0.362694,-5.26011e-05,-2.38419e-07,-0.000311524
2120,97.2254,50.5001,0.247839,0.274314,0.620707,0.362383,-5.26607e-05,5.96046e-08,-0.000311762
2121,97.2254,50.5001,0.248041,0.274261,0.620707,0.362071,-5.22137e-05,-5.96046e-08,-0.00031206
2122,97.2254,50.5001,0.24824,0.274209,0.620707,0.361758,-5.23925e-05,-2.38419e-07,-0.000312328
2123,97.2255,50.5001,0.248437,0.274157,0.620707,0.361446,-5.24819e-05,-2.38419e-07,-0.000312567
2124,97.2255,50.5001,0.24863,0.274104,0.620707,0.361133,-5.25415e-05,-2.38419e-07,-0.000312775
2125,97.2255,50.5001,0.24882,0.274051,0.620706,0.36082,-5.26011e-05,-1.78814e-07,-0.000313014
2126,97.2256,50.5001,0.249008,0.273999,0.620706,0.360507,-5.26607e-05,5.96046e-08,-0.000313282
2127,97.2256,50.5001,0.249193,0.273946,0.620706,0.360193,-5.27203e-05,0,-0.00031352
2128,97.2256,50.5001,0.249375,0.273893,0.620706,0.359879,-5.27799e-05,-2.98023e-07,-0.000313729
2129,97.2257,50.5001,0.249554,0.27384,0.620706,0.359565,-5.28395e-05,-4.76837e-07,-0.000313908
2130,97.2257,50.5001,0.24973,0.273788,0.620706,0.359251,-5.28991e-05,-1.19209e-07,-0.000314116
2131,97.2257,50.5001,0.249903,0.273735,0.620706,0.358937,-5.29587e-05,5.96046e-08,-0.000314295
2132,97.2257,50.5001,0.250073,0.273682,0.620706,0.358622,-5.30183e-05,0,-0.000314564
2133,97.2258,50.5001,0.250241,0.273628,0.620705,0.358308,-5.30779e-05,-2.38419e-07,-0.000314713
2134,97.2258,50.5001,0.250405,0.273575,0.620705,0.357993,-5.31673e-05,-2.38419e-07,-0.000314862
2135,97.2258,50.5001,0.250566,0.273522,0.620705,0.357678,-5.31971e-05,-1.78814e-07,-0.00031507
2136,97.2259,50.5001,0.250725,0.273469,0.620705,0.357363,-5.32568e-05,-1.78814e-07,-0.000315279
2137,97.2259,50.5001,0.250881,0.273416,0.620705,0.357047,-5.28097e-05,-1.78814e-07,-0.000315398
2138,97.2259,50.5001,0.251034,0.273363,0.620705,0.356732,-5.29587e-05,5.96046e-08,-0.000315607
2139,97.2259,50.5001,0.251184,0.27331,0.620705,0.356416,-5.30183e-05,0,-0.000315756
2140,97.226,50.5001,0.251331,0.273257,0.620704,0.3561,-5.30779e-05,-2.38419e-07,-0.000315845
2141,97.226,50.5001,0.251475,0.273204,0.620704,0.355784,-5.31077e-05,-1.78814e-07,-0.000315994
2142,97.226,50.5001,0.251617,0.273151,0.620704,0.355468,-5.31673e-05,-1.78814e-07,-0.000316232
2143,97.226,50.5001,0.251755,0.273098,0.620704,0.355151,-5.31971e-05,-1.78814e-07,-0.000316292
2144,97.2261,50.5001,0.25189,0.273044,0.620704,0.354835,-5.32568e-05,1.19209e-07,-0.000316381
2145,97.2261,50.5001,0.252022,0.272991,0.620704,0.354519,-5.33164e-05,5.96046e-08,-0.000316501
2146,97.2261,50.5001,0.252152,0.272938,0.620704,0.354202,-5.33462e-05,-2.38419e-07,-0.000316709
2147,97.2261,50.5001,0.252279,0.272884,0.620703,0.353885,-5.3376e-05,-4.17233e-07,-0.000316709
2148,97.2261,50.5001,0.252403,0.272831,0.620703,0.353568,-5.34356e-05,-1.19209e-07,-0.000316888
2149,97.2262,50.5001,0.252523,0.272777,0.620703,0.353251,-5.34952e-05,5.96046e-08,-0.000316948
2150,97.2262,50.5001,0.252641,0.272724,0.620703,0.352934,-5.3525e-05,5.96046e-08,-0.000317007
2151,97.2262,50.5001,0.252756,0.27267,0.620703,0.352617,-5.35548e-05,-1.78814e-07,-0.000317156
2152,97.2262,50.5001,0.252868,0.272617,0.620703,0.3523,-5.36442e-05,-1.78814e-07,-0.000317186
2153,97.2262,50.5001,0.252977,0.272563,0.620703,0.351983,-5.31375e-05,-1.78814e-07,-0.000317276
2154,97.2263,50.5001,0.253083,0.27251,0.620703,0.351665,-5.32568e-05,-1.19209e-07,-0.000317365
2155,97.2263,50.5001,0.253186,0.272457,0.620703,0.351348,-5.33462e-05,5.96046e-08,-0.000317365
2156,97.2263,50.5001,0.253287,0.272403,0.620703,0.35103,-5.33462e-05,1.19209e-07,-0.000317484
2157,97.2263,50.5001,0.253384,0.27235,0.620703,0.350713,-5.34058e-05,-2.38419e-07,-0.000317484
2158,97.2263,50.5001,0.253479,0.272297,0.620703,0.350395,-5.34058e-05,-1.19209e-07,-0.000317544
2159,97.2263,50.5001,0.253571,0.272243,0.620702,0.350078,-5.34654e-05,-1.78814e-07,-0.000317603
2160,97.2264,50.5001,0.253659,0.27219,0.620702,0.34976,-5.34654e-05,-1.19209e-07,-0.000317603
2161,97.2264,50.5001,0.253745,0.272136,0.620702,0.349443,-5.3525e-05,1.19209e-07,-0.000317663
2162,97.2264,50.5001,0.253828,0.272083,0.620703,0.349125,-5.3525e-05,1.19209e-07,-0.000317663
2163,97.2264,50.5001,0.253907,0.272029,0.620702,0.348807,-5.35846e-05,-2.38419e-07,-0.000317663
2164,97.2264,50.5001,0.253985,0.271975,0.620702,0.348489,-5.36144e-05,-3.57628e-07,-0.000317723
2165,97.2264,50.5001,0.254058,0.271922,0.620702,0.348172,-5.36144e-05,-5.96046e-08,-0.000317633
2166,97.2264,50.5001,0.254129,0.271868,0.620702,0.347854,-5.3674e-05,1.19209e-07,-0.000317693
2167,97.2265,50.5001,0.254198,0.271814,0.620702,0.347537,-5.37038e-05,5.96046e-08,-0.000317663
2168,97.2265,50.5001,0.254263,0.271761,0.620702,0.347219,-5.31971e-05,-1.78814e-07,-0.000317633
2169,97.2265,50.5001,0.254325,0.271708,0.620702,0.346901,-5.33164e-05,-1.19209e-07,-0.000317663
2170,97.2265,50.5001,0.254384,0.271655,0.620702,0.346584,-5.3376e-05,-1.19209e-07,-0.000317574
2171,97.2265,50.5001,0.254441,0.271601,0.620702,0.346266,-5.3376e-05,1.78814e-07,-0.000317574
2172,97.2265,50.5,0.254495,0.271548,0.620702,0.345948,-5.3376e-05,1.19209e-07,-0.000317574
2173,97.2265,50.5,0.254546,0.271494,0.620702,0.345631,-5.34058e-05,-1.78814e-07,-0.000317484
2174,97.2265,50.5001,0.254593,0.271441,0.620701,0.345314,-5.34356e-05,-3.57628e-07,-0.000317395
2175,97.2265,50.5001,0.254638,0.271388,0.620701,0.344996,-5.34356e-05,-5.96046e-08,-0.000317425
2176,97.2265,50.5,0.254679,0.271334,0.620701,0.344679,-5.34356e-05,1.19209e-07,-0.000317246
2177,97.2265,50.5,0.254718,0.271281,0.620702,0.344362,-5.34654e-05,1.19209e-07,-0.000317276
2178,97.2265,50.5,0.254754,0.271227,0.620701,0.344044,-5.34952e-05,-1.19209e-07,-0.000317186
2179,97.2266,50.5,0.254787,0.271174,0.620701,0.343727,-5.34952e-05,-1.19209e-07,-0.000317097
2180,97.2266,50.5,0.254818,0.27112,0.620701,0.34341,-5.34952e-05,-1.19209e-07,-0.000317007
2181,97.2266,50.5,0.254844,0.271067,0.620701,0.343093,-5.3525e-05,-5.96046e-08,-0.000316888
2182,97.2266,50.5,0.254869,0.271013,0.620701,0.342777,-5.35548e-05,1.78814e-07,-0.000316828
2183,97.2266,50.5,0.25489,0.27096,0.620701,0.34246,-5.30481e-05,1.19209e-07,-0.000316739
2184,97.2266,50.5,0.254908,0.270907,0.620701,0.342143,-5.31375e-05,-1.19209e-07,-0.00031656
2185,97.2266,50.5,0.254924,0.270854,0.620701,0.341827,-5.31375e-05,-1.19209e-07,-0.00031653
2186,97.2266,50.5,0.254937,0.270801,0.620701,0.34151,-5.31673e-05,-5.96046e-08,-0.000316352
2187,97.2266,50.5,0.254947,0.270747,0.620701,0.341194,-5.31673e-05,-5.96046e-08,-0.000316232
2188,97.2266,50.5,0.254953,0.270694,0.620701,0.340878,-5.31673e-05,1.78814e-07,-0.000316113
2189,97.2266,50.5,0.254957,0.270641,0.620701,0.340562,-5.31673e-05,1.19209e-07,-0.000315994
2190,97.2266,50.5,0.254958,0.270588,0.620701,0.340246,-5.31375e-05,-1.19209e-07,-0.000315845
2191,97.2266,50.5,0.254956,0.270535,0.620701,0.339931,-5.31673e-05,-5.96046e-08,-0.000315636
2192,97.2266,50.5,0.254951,0.270482,0.620701,0.339615,-5.31673e-05,-5.96046e-08,-0.000315547
2193,97.2266,50.5,0.254943,0.270428,0.620701,0.3393,-5.31673e-05,-5.96046e-08,-0.000315338
2194,97.2266,50.5,0.254933,0.270375,0.620701,0.338985,-5.31673e-05,-5.96046e-08,-0.000315249
2195,97.2266,50.5,0.254919,0.270322,0.620701,0.33867,-5.31375e-05,-5.96046e-08,-0.000315011
2196,97.2266,50.5,0.254903,0.270269,0.620701,0.338355,-5.31673e-05,1.78814e-07,-0.000314832
2197,97.2266,50.5,0.254884,0.270216,0.620701,0.33804,-5.31673e-05,1.78814e-07,-0.000314713
2198,97.2266,50.5,0.254861,0.270163,0.620701,0.337726,-5.31673e-05,-1.19209e-07,-0.000314444
2199,97.2266,50.5,0.254836,0.27011,0.620701,0.337411,-5.26309e-05,-5.96046e-08,-0.000314295
2200,97.2266,50.5,0.254808,0.270057,0.620701,0.337097,-5.27203e-05,-5.96046e-08,-0.000314027
2201,97.2266,50.5,0.254777,0.270005,0.620701,0.336783,-5.27501e-05,-5.96046e-08,-0.000313908
2202,97.2265,50.5,0.254743,0.269952,0.620701,0.33647,-5.27203e-05,2.38419e-07,-0.00031364
