Time,y1,y2,y3,u1,u2,u3,du1,du2,du3
1607,75.5819,15.3001,-0.00891914,0.130081,0.38067,0.186922,3.08901e-05,-2.68221e-07,0.00018324
1608,75.582,15.3001,-0.00828934,0.130111,0.38067,0.187104,3.06964e-05,-2.08616e-07,0.000181884
1609,75.5821,15.3001,-0.00765724,0.130142,0.38067,0.187284,3.04729e-05,-2.38419e-07,0.000180498
1610,75.5822,15.3001,-0.00702362,0.130172,0.380669,0.187464,3.02494e-05,-2.98023e-07,0.000179157
1611,75.5823,15.3001,-0.00638847,0.130202,0.380669,0.187641,3.00407e-05,-2.68221e-07,0.000177816
1612,75.5824,15.3001,-0.00575104,0.130232,0.380669,0.187818,2.98321e-05,-2.38419e-07,0.000176415
1613,75.5825,15.3001,-0.00511284,0.130262,0.380669,0.187993,2.96235e-05,-2.38419e-07,0.000175118
1614,75.5826,15.3001,-0.00447273,0.130291,0.380668,0.188167,2.94e-05,-2.08616e-07,0.000173733
1615,75.5827,15.3001,-0.00382996,0.13032,0.380668,0.188339,2.91914e-05,-2.38419e-07,0.000172302
1616,75.5828,15.3001,-0.00318604,0.130349,0.380668,0.18851,2.89828e-05,-2.98023e-07,0.000170976
1617,75.5829,15.3001,-0.00254135,0.130378,0.380668,0.18868,2.87592e-05,-2.98023e-07,0.000169665
1618,75.5831,15.3001,-0.00189362,0.130406,0.380667,0.188848,2.85506e-05,-2.38419e-07,0.000168175
1619,75.5832,15.3001,-0.00124512,0.130435,0.380667,0.189015,2.83271e-05,-2.08616e-07,0.000166863
1620,75.5833,15.3001,-0.000595093,0.130463,0.380667,0.18918,2.81334e-05,-2.38419e-07,0.000165492
1621,75.5834,15.3001,5.72205e-05,0.130491,0.380667,0.189344,2.79099e-05,-2.38419e-07,0.000164062
1622,75.5835,15.3001,0.000710678,0.130518,0.380666,0.189507,2.76864e-05,-3.27826e-07,0.000162706
1623,75.5836,15.3001,0.00136604,0.130546,0.380666,0.189668,2.74777e-05,-2.68221e-07,0.00016129
1624,75.5837,15.3001,0.00202293,0.130573,0.380666,0.189828,2.67476e-05,-2.38419e-07,0.000159904
1625,75.5838,15.3001,0.00268097,0.130599,0.380666,0.189987,2.66284e-05,-2.38419e-07,0.000158533
1626,75.5839,15.3001,0.00334091,0.130626,0.380665,0.190144,2.64049e-05,-2.38419e-07,0.000157118
1627,75.584,15.3001,0.00400238,0.130652,0.380665,0.1903,2.61813e-05,-3.27826e-07,0.000155717
1628,75.5842,15.3001,0.00466499,0.130678,0.380665,0.190454,2.59578e-05,-2.68221e-07,0.000154346
1629,75.5843,15.3001,0.00532913,0.130704,0.380665,0.190607,2.57194e-05,-2.38419e-07,0.000152931
1630,75.5844,15.3001,0.00599556,0.130729,0.380664,0.190758,2.54959e-05,-2.38419e-07,0.00015147
1631,75.5845,15.3001,0.00666237,0.130754,0.380664,0.190908,2.52724e-05,-3.27826e-07,0.000150159
1632,75.5846,15.3001,0.00733147,0.130779,0.380664,0.191057,2.5034e-05,-2.98023e-07,0.000148669
1633,75.5847,15.3001,0.00800171,0.130804,0.380663,0.191204,2.48104e-05,-2.38419e-07,0.000147283
1634,75.5848,15.3001,0.00867348,0.130829,0.380663,0.19135,2.45869e-05,-2.38419e-07,0.000145867
1635,75.585,15.3001,0.00934639,0.130853,0.380663,0.191495,2.43485e-05,-3.27826e-07,0.000144452
1636,75.5851,15.3001,0.0100212,0.130877,0.380663,0.191638,2.4125e-05,-2.98023e-07,0.000143021
1637,75.5852,15.3001,0.0106972,0.130901,0.380662,0.191779,2.39015e-05,-2.38419e-07,0.000141606
1638,75.5853,15.3001,0.0113743,0.130925,0.380662,0.19192,2.3663e-05,-2.38419e-07,0.000140205
1639,75.5854,15.3001,0.0120533,0.130948,0.380662,0.192058,2.34395e-05,-2.68221e-07,0.00013873
1640,75.5855,15.3001,0.0127335,0.130971,0.380662,0.192196,2.3216e-05,-2.98023e-07,0.000137329
1641,75.5856,15.3001,0.0134148,0.130994,0.380661,0.192331,2.29776e-05,-3.27826e-07,0.000135913
1642,75.5858,15.3001,0.0140972,0.131017,0.380661,0.192466,2.27541e-05,-2.38419e-07,0.000134483
1643,75.5859,15.3001,0.014782,0.13104,0.380661,0.192599,2.25157e-05,-2.38419e-07,0.000132993
1644,75.586,15.3001,0.0154671,0.131062,0.380661,0.192731,2.22921e-05,-2.68221e-07,0.000131622
1645,75.5861,15.3001,0.0161537,0.131084,0.38066,0.192861,2.20686e-05,-3.27826e-07,0.000130162
1646,75.5862,15.3001,0.0168419,0.131106,0.38066,0.192989,2.18302e-05,-2.98023e-07,0.000128701
1647,75.5863,15.3001,0.0175304,0.131128,0.38066,0.193117,2.16067e-05,-2.68221e-07,0.00012733
1648,75.5864,15.3001,0.0182213,0.131149,0.380659,0.193243,2.13832e-05,-2.38419e-07,0.000125796
1649,75.5866,15.3001,0.0189133,0.13117,0.380659,0.193367,2.11447e-05,-2.68221e-07,0.00012438
1650,75.5867,15.3001,0.0196064,0.131191,0.380659,0.19349,2.09212e-05,-2.68221e-07,0.000122935
1651,75.5868,15.3001,0.0203007,0.131212,0.380659,0.193611,2.06828e-05,-2.68221e-07,0.000121489
1652,75.5869,15.3001,0.0209957,0.131232,0.380658,0.193731,2.04742e-05,-2.38419e-07,0.000120074
1653,75.587,15.3001,0.0216923,0.131252,0.380658,0.19385,2.02209e-05,-2.68221e-07,0.000118583
1654,75.5871,15.3001,0.02239,0.131272,0.380658,0.193967,2.00123e-05,-3.27826e-07,0.000117138
1655,75.5872,15.3001,0.0230892,0.131292,0.380657,0.194083,1.97738e-05,-3.27826e-07,0.000115663
1656,75.5874,15.3001,0.0237888,0.131312,0.380657,0.194197,1.95503e-05,-2.38419e-07,0.000114262
1657,75.5875,15.3001,0.0244896,0.131331,0.380657,0.19431,1.93119e-05,-2.68221e-07,0.000112787
1658,75.5876,15.3001,0.0251919,0.13135,0.380657,0.194421,1.90884e-05,-2.68221e-07,0.000111297
1659,75.5877,15.3001,0.0258953,0.131368,0.380656,0.194531,1.83433e-05,-2.68221e-07,0.000109836
1660,75.5878,15.3001,0.0265999,0.131387,0.380656,0.194639,1.81943e-05,-2.68221e-07,0.000108376
1661,75.588,15.3001,0.0273056,0.131405,0.380656,0.194746,1.79708e-05,-3.27826e-07,0.000106916
1662,75.5881,15.3001,0.0280117,0.131422,0.380655,0.194852,1.77324e-05,-2.98023e-07,0.000105485
1663,75.5882,15.3001,0.0287193,0.13144,0.380655,0.194956,1.74791e-05,-2.68221e-07,0.00010398
1664,75.5883,15.3001,0.0294277,0.131457,0.380655,0.195058,1.72406e-05,-2.68221e-07,0.000102535
1665,75.5884,15.3001,0.0301373,0.131474,0.380655,0.195159,1.70022e-05,-2.68221e-07,0.00010106
1666,75.5886,15.3001,0.0308475,0.131491,0.380654,0.195259,1.67489e-05,-3.27826e-07,9.95994e-05
1667,75.5887,15.3001,0.0315594,0.131507,0.380654,0.195357,1.65105e-05,-3.27826e-07,9.80943e-05
1668,75.5888,15.3001,0.0322716,0.131524,0.380654,0.195454,1.62721e-05,-2.38419e-07,9.66638e-05
1669,75.5889,15.3001,0.0329849,0.13154,0.380653,0.195549,1.60187e-05,-2.98023e-07,9.51737e-05
1670,75.5891,15.3001,0.0336998,0.131555,0.380653,0.195643,1.57803e-05,-2.68221e-07,9.36538e-05
1671,75.5892,15.3001,0.0344151,0.131571,0.380653,0.195735,1.5527e-05,-2.68221e-07,9.22233e-05
1672,75.5893,15.3001,0.0351311,0.131586,0.380653,0.195826,1.52886e-05,-3.27826e-07,9.07481e-05
1673,75.5894,15.3001,0.0358482,0.131601,0.380652,0.195915,1.50502e-05,-3.27826e-07,8.92431e-05
1674,75.5895,15.3001,0.0365658,0.131616,0.380652,0.196003,1.47969e-05,-3.27826e-07,8.78125e-05
1675,75.5897,15.3001,0.0372845,0.131631,0.380652,0.196089,1.45584e-05,-2.68221e-07,8.63075e-05
1676,75.5898,15.3001,0.0380047,0.131645,0.380651,0.196174,1.432e-05,-2.68221e-07,8.47727e-05
1677,75.5899,15.3001,0.0387249,0.131659,0.380651,0.196257,1.40667e-05,-2.68221e-07,8.3372e-05
1678,75.59,15.3001,0.0394463,0.131673,0.380651,0.196339,1.38283e-05,-2.98023e-07,8.18372e-05
1679,75.5902,15.3001,0.0401688,0.131686,0.380651,0.196419,1.3575e-05,-2.68221e-07,8.03471e-05
1680,75.5903,15.3001,0.0408913,0.1317,0.38065,0.196498,1.33365e-05,-3.57628e-07,7.89165e-05
1681,75.5904,15.3001,0.0416149,0.131713,0.38065,0.196576,1.30981e-05,-2.68221e-07,7.73966e-05
1682,75.5905,15.3001,0.0423393,0.131726,0.38065,0.196651,1.28448e-05,-2.68221e-07,7.59214e-05
1683,75.5906,15.3001,0.0430649,0.131738,0.380649,0.196726,1.26064e-05,-2.68221e-07,7.43866e-05
1684,75.5908,15.3001,0.0437904,0.131751,0.380649,0.196799,1.23531e-05,-2.98023e-07,7.2971e-05
1685,75.5909,15.3001,0.0445171,0.131763,0.380649,0.19687,1.21146e-05,-3.27826e-07,7.14362e-05
1686,75.591,15.3001,0.0452446,0.131775,0.380648,0.19694,1.18762e-05,-3.57628e-07,6.99461e-05
1687,75.5911,15.3001,0.0459724,0.131786,0.380648,0.197009,1.16229e-05,-2.68221e-07,6.84857e-05
1688,75.5913,15.3001,0.0467014,0.131798,0.380648,0.197076,1.13845e-05,-2.08616e-07,6.69509e-05
1689,75.5914,15.3001,0.0474308,0.131809,0.380648,0.197141,1.11461e-05,-2.98023e-07,6.54906e-05
1690,75.5915,15.3001,0.0481609,0.13182,0.380647,0.197205,1.08927e-05,-3.57628e-07,6.39856e-05
1691,75.5916,15.3001,0.0488915,0.13183,0.380647,0.197268,1.06394e-05,-2.68221e-07,6.25104e-05
1692,75.5917,15.3001,0.0496227,0.131841,0.380647,0.197329,1.04159e-05,-2.68221e-07,6.10054e-05
1693,75.5919,15.3001,0.0503544,0.131851,0.380646,0.197388,1.01626e-05,-2.98023e-07,5.95301e-05
1694,75.592,15.3001,0.0510872,0.131861,0.380646,0.197446,9.90927e-06,-2.68221e-07,5.79953e-05
1695,75.5921,15.3001,0.0518204,0.13187,0.380646,0.197503,9.68575e-06,-2.98023e-07,5.65201e-05
1696,75.5922,15.3001,0.0525539,0.13188,0.380646,0.197558,9.41753e-06,-2.68221e-07,5.503e-05
1697,75.5924,15.3001,0.0532883,0.131889,0.380645,0.197611,9.19402e-06,-2.98023e-07,5.3525e-05
1698,75.5925,15.3001,0.054023,0.131898,0.380645,0.197663,8.9407e-06,-3.57628e-07,5.20349e-05
1699,75.5926,15.3001,0.0547577,0.131907,0.380645,0.197714,8.70228e-06,-3.27826e-07,5.05745e-05
1700,75.5927,15.3001,0.0554939,0.131915,0.380644,0.197763,8.44896e-06,-2.68221e-07,4.90099e-05
1701,75.5928,15.3001,0.0562302,0.131923,0.380644,0.19781,8.21054e-06,-2.98023e-07,4.75496e-05
1702,75.593,15.3001,0.0569668,0.131931,0.380644,0.197856,7.95722e-06,-2.68221e-07,4.60446e-05
1703,75.5931,15.3001,0.0577045,0.131939,0.380644,0.197901,7.7188e-06,-2.98023e-07,4.45098e-05
1704,75.5932,15.3001,0.0584419,0.131947,0.380643,0.197944,7.48038e-06,-2.98023e-07,4.30793e-05
1705,75.5933,15.3001,0.0591801,0.131954,0.380643,0.197986,7.24196e-06,-2.68221e-07,4.15593e-05
1706,75.5935,15.3001,0.0599182,0.131961,0.380643,0.198026,6.98864e-06,-2.98023e-07,4.00841e-05
1707,75.5936,15.3001,0.0606571,0.131968,0.380642,0.198064,6.73532e-06,-2.98023e-07,3.85493e-05
1708,75.5937,15.3001,0.0613964,0.131974,0.380642,0.198101,6.49691e-06,-2.68221e-07,3.70592e-05
1709,75.5938,15.3001,0.0621361,0.13198,0.380642,0.198137,6.25849e-06,-2.98023e-07,3.55691e-05
1710,75.5939,15.3001,0.0628765,0.131986,0.380641,0.198171,6.02007e-06,-2.98023e-07,3.40343e-05
1711,75.5941,15.3001,0.0636169,0.131992,0.380641,0.198203,5.76675e-06,-2.68221e-07,3.25739e-05
1712,75.5942,15.3001,0.0643574,0.131998,0.380641,0.198235,5.52833e-06,-2.98023e-07,3.10838e-05
1713,75.5943,15.3001,0.0650982,0.132003,0.380641,0.198264,5.27501e-06,-2.98023e-07,2.95937e-05
1714,75.5944,15.3001,0.0658398,0.132008,0.38064,0.198292,5.03659e-06,-2.68221e-07,2.80589e-05
1715,75.5946,15.3001,0.0665813,0.132013,0.38064,0.198319,4.78327e-06,-2.98023e-07,2.65837e-05
1716,75.5947,15.3001,0.0673229,0.132017,0.38064,0.198344,4.54485e-06,-3.57628e-07,2.50936e-05
1717,75.5948,15.3001,0.0680649,0.132022,0.380639,0.198367,4.30644e-06,-3.27826e-07,2.36034e-05
1718,75.5949,15.3001,0.0688072,0.132026,0.380639,0.19839,4.06802e-06,-2.98023e-07,2.20835e-05
1719,75.595,15.3001,0.0695496,0.132029,0.380639,0.19841,3.8147e-06,-2.08616e-07,2.06083e-05
1720,75.5952,15.3001,0.0702927,0.132032,0.380639,0.198429,3.03984e-06,-2.38419e-07,1.90735e-05
1721,75.5953,15.3001,0.0710358,0.132035,0.380638,0.198447,2.89083e-06,-2.98023e-07,1.75983e-05
1722,75.5954,15.3001,0.0717781,0.132039,0.380638,0.198463,3.17395e-06,-4.17233e-07,1.61678e-05
1723,75.5955,15.3001,0.0725216,0.132041,0.380638,0.198478,2.83122e-06,-3.27826e-07,1.46031e-05
1724,75.5957,15.3001,0.0732651,0.132043,0.380637,0.198491,2.04146e-06,-2.98023e-07,1.3113e-05
1725,75.5958,15.3001,0.0740089,0.132045,0.380637,0.198502,1.89245e-06,-2.08616e-07,1.1608e-05
1726,75.5959,15.3001,0.074752,0.132047,0.380637,0.198513,1.63913e-06,-2.98023e-07,1.01775e-05
1727,75.5961,15.3001,0.0754955,0.132048,0.380636,0.198521,1.38581e-06,-3.8743e-07,8.67248e-06
1728,75.5962,15.3001,0.0762398,0.13205,0.380636,0.198528,1.65403e-06,-3.27826e-07,7.12276e-06
1729,75.5963,15.3001,0.076984,0.132051,0.380636,0.198534,1.3113e-06,-2.98023e-07,5.63264e-06
1730,75.5964,15.3001,0.0777283,0.132052,0.380636,0.198538,5.06639e-07,-2.08616e-07,4.15742e-06
1731,75.5966,15.3001,0.0784718,0.132052,0.380635,0.198541,3.72529e-07,-2.98023e-07,2.72691e-06
1732,75.5967,15.3001,0.0792156,0.132052,0.380635,0.198542,1.19209e-07,-3.8743e-07,1.20699e-06
1733,75.5968,15.3001,0.0799595,0.132053,0.380635,0.198542,3.72529e-07,-3.27826e-07,-2.83122e-07
1734,75.5969,15.3001,0.0807037,0.132053,0.380634,0.19854,4.47035e-08,-2.98023e-07,-1.80304e-06
1735,75.5971,15.3001,0.0814487,0.132052,0.380634,0.198537,-7.45058e-07,-2.08616e-07,-3.33786e-06
1736,75.5972,15.3001,0.0821918,0.132051,0.380634,0.198532,-9.08971e-07,-3.27826e-07,-4.67896e-06
1737,75.5973,15.3001,0.0829361,0.13205,0.380633,0.198526,-6.25849e-07,-3.57628e-07,-6.27339e-06
1738,75.5974,15.3001,0.08368,0.132049,0.380633,0.198518,-9.68575e-07,-2.98023e-07,-7.7188e-06
1739,75.5976,15.3001,0.0844238,0.132048,0.380633,0.198509,-1.75834e-06,-2.68221e-07,-9.20892e-06
1740,75.5977,15.3001,0.0851677,0.132046,0.380632,0.198498,-1.90735e-06,-2.98023e-07,-1.0699e-05
1741,75.5978,15.3001,0.0859116,0.132044,0.380632,0.198486,-1.63913e-06,-2.98023e-07,-1.21891e-05
1742,75.5979,15.3001,0.0866554,0.132042,0.380632,0.198472,-1.98185e-06,-2.98023e-07,-1.36793e-05
1743,75.5981,15.3001,0.0873985,0.132039,0.380632,0.198457,-2.75671e-06,-2.98023e-07,-1.51098e-05
1744,75.5982,15.3001,0.0881424,0.132036,0.380631,0.19844,-2.92063e-06,-2.98023e-07,-1.66595e-05
1745,75.5983,15.3001,0.0888855,0.132034,0.380631,0.198422,-2.63751e-06,-2.98023e-07,-1.809e-05
1746,75.5984,15.3001,0.089629,0.132031,0.380631,0.198403,-2.98023e-06,-2.98023e-07,-1.96099e-05
1747,75.5986,15.3001,0.0903717,0.132028,0.38063,0.198382,-3.24845e-06,-2.98023e-07,-2.10404e-05
1748,75.5987,15.3001,0.091114,0.132024,0.38063,0.198359,-4.02331e-06,-2.98023e-07,-2.25157e-05
1749,75.5988,15.3001,0.0918568,0.132019,0.38063,0.198335,-4.17233e-06,-2.98023e-07,-2.40207e-05
1750,75.599,15.3001,0.0925991,0.132016,0.380629,0.19831,-3.8892e-06,-3.57628e-07,-2.5481e-05
1751,75.5991,15.3001,0.0933411,0.132011,0.380629,0.198283,-4.23193e-06,-2.98023e-07,-2.69413e-05
1752,75.5992,15.3001,0.0940826,0.132007,0.380629,0.198254,-4.50015e-06,-2.98023e-07,-2.84165e-05
1753,75.5993,15.3001,0.0948238,0.132002,0.380629,0.198224,-4.73857e-06,-2.98023e-07,-2.98619e-05
1754,75.5994,15.3001,0.095565,0.131997,0.380628,0.198193,-5.51343e-06,-2.98023e-07,-3.13669e-05
1755,75.5996,15.3001,0.0963062,0.131991,0.380628,0.19816,-5.67734e-06,-2.98023e-07,-3.28422e-05
1756,75.5997,15.3001,0.0970467,0.131986,0.380628,0.198126,-5.37932e-06,-2.98023e-07,-3.42727e-05
1757,75.5998,15.3001,0.0977871,0.13198,0.380627,0.19809,-5.73695e-06,-2.98023e-07,-3.57628e-05
1758,75.5999,15.3001,0.0985271,0.131974,0.380627,0.198053,-5.99027e-06,-2.98023e-07,-3.72231e-05
1759,75.6001,15.3001,0.0992664,0.131968,0.380627,0.198014,-6.24359e-06,-2.98023e-07,-3.86536e-05
1760,75.6002,15.3001,0.100005,0.131961,0.380626,0.197974,-7.00355e-06,-2.98023e-07,-4.01288e-05
1761,75.6003,15.3001,0.100744,0.131953,0.380626,0.197933,-7.16746e-06,-2.98023e-07,-4.15742e-05
1762,75.6004,15.3001,0.101482,0.131946,0.380626,0.19789,-6.88434e-06,-2.98023e-07,-4.30644e-05
1763,75.6006,15.3001,0.10222,0.131939,0.380626,0.197845,-7.22706e-06,-3.27826e-07,-4.448e-05
1764,75.6007,15.3001,0.102958,0.131932,0.380625,0.197799,-7.48038e-06,-2.98023e-07,-4.5985e-05
1765,75.6008,15.3001,0.103695,0.131924,0.380625,0.197752,-7.7337e-06,-2.08616e-07,-4.74155e-05
1766,75.6009,15.3001,0.104432,0.131916,0.380625,0.197703,-7.98702e-06,-2.68221e-07,-4.88609e-05
1767,75.6011,15.3001,0.105168,0.131908,0.380624,0.197652,-8.22544e-06,-2.98023e-07,-5.03063e-05
1768,75.6012,15.3001,0.105904,0.131899,0.380624,0.197601,-8.46386e-06,-3.57628e-07,-5.17368e-05
1769,75.6013,15.3001,0.106639,0.131891,0.380624,0.197548,-8.71718e-06,-3.57628e-07,-5.32269e-05
1770,75.6014,15.3001,0.107374,0.131882,0.380623,0.197493,-8.9556e-06,-2.98023e-07,-5.46426e-05
1771,75.6015,15.3001,0.108108,0.131872,0.380623,0.197437,-9.19402e-06,-2.08616e-07,-5.60731e-05
1772,75.6017,15.3001,0.108841,0.131863,0.380623,0.197379,-9.96888e-06,-2.68221e-07,-5.74887e-05
1773,75.6018,15.3001,0.109574,0.131852,0.380623,0.19732,-1.01328e-05,-2.98023e-07,-5.89788e-05
1774,75.6019,15.3001,0.110307,0.131843,0.380622,0.19726,-9.83477e-06,-3.57628e-07,-6.03944e-05
1775,75.6021,15.3001,0.111039,0.131832,0.380622,0.197198,-1.01924e-05,-3.57628e-07,-6.18398e-05
1776,75.6022,15.3001,0.111769,0.131822,0.380622,0.197135,-1.04457e-05,-2.98023e-07,-6.32405e-05
1777,75.6023,15.3001,0.1125,0.131811,0.380621,0.19707,-1.0699e-05,-2.08616e-07,-6.47157e-05
1778,75.6024,15.3001,0.11323,0.1318,0.380621,0.197004,-1.09375e-05,-2.38419e-07,-6.61016e-05
1779,75.6025,15.3001,0.11396,0.131789,0.380621,0.196936,-1.11759e-05,-3.27826e-07,-6.7547e-05
1780,75.6027,15.3001,0.114688,0.131778,0.380621,0.196867,-1.14292e-05,-3.57628e-07,-6.89924e-05
1781,75.6028,15.3001,0.115416,0.131766,0.38062,0.196797,-1.16825e-05,-3.57628e-07,-7.03782e-05
1782,75.6029,15.3001,0.116144,0.131754,0.38062,0.196725,-1.19209e-05,-2.68221e-07,-7.18236e-05
1783,75.603,15.3001,0.116871,0.131742,0.38062,0.196652,-1.21593e-05,-2.38419e-07,-7.32243e-05
1784,75.6031,15.3001,0.117596,0.13173,0.380619,0.196577,-1.23978e-05,-2.38419e-07,-7.46548e-05
1785,75.6033,15.3001,0.118322,0.131717,0.380619,0.196501,-1.26511e-05,-3.27826e-07,-7.60555e-05
1786,75.6034,15.3001,0.119046,0.131704,0.380619,0.196424,-1.28895e-05,-3.57628e-07,-7.74711e-05
1787,75.6035,15.3001,0.11977,0.131691,0.380618,0.196345,-1.31428e-05,-2.98023e-07,-7.89016e-05
1788,75.6036,15.3001,0.120493,0.131677,0.380618,0.196265,-1.33812e-05,-2.68221e-07,-8.02875e-05
1789,75.6038,15.3001,0.121215,0.131664,0.380618,0.196183,-1.36197e-05,-2.38419e-07,-8.16882e-05
1790,75.6039,15.3001,0.121937,0.13165,0.380618,0.1961,-1.3873e-05,-3.27826e-07,-8.31187e-05
1791,75.604,15.3001,0.122657,0.131636,0.380617,0.196015,-1.41114e-05,-2.98023e-07,-8.44747e-05
1792,75.6041,15.3001,0.123377,0.131621,0.380617,0.19593,-1.43647e-05,-2.98023e-07,-8.59052e-05
1793,75.6042,15.3001,0.124096,0.131607,0.380617,0.195842,-1.46031e-05,-2.68221e-07,-8.72761e-05
1794,75.6044,15.3001,0.124814,0.131592,0.380616,0.195754,-1.48416e-05,-2.98023e-07,-8.87066e-05
1795,75.6045,15.3001,0.125531,0.131577,0.380616,0.195663,-1.50949e-05,-2.98023e-07,-9.00477e-05
1796,75.6046,15.3001,0.126247,0.131562,0.380616,0.195572,-1.53333e-05,-2.98023e-07,-9.14633e-05
1797,75.6047,15.3001,0.126963,0.131546,0.380616,0.195479,-1.55866e-05,-2.98023e-07,-9.2864e-05
1798,75.6049,15.3001,0.127677,0.13153,0.380615,0.195385,-1.5825e-05,-2.98023e-07,-9.42349e-05
1799,75.605,15.3001,0.128391,0.131514,0.380615,0.195289,-1.60635e-05,-2.98023e-07,-9.56208e-05
1800,75.6051,15.3001,0.129103,0.131498,0.380615,0.195192,-1.63168e-05,-2.98023e-07,-9.69917e-05
1801,75.6052,15.3001,0.129815,0.131481,0.380614,0.195094,-1.65552e-05,-2.98023e-07,-9.83477e-05
1802,75.6053,15.3001,0.130526,0.131464,0.380614,0.194994,-1.67936e-05,-2.98023e-07,-9.97484e-05
1803,75.6055,15.3001,0.131236,0.131447,0.380614,0.194893,-1.70469e-05,-2.98023e-07,-0.000101149
1804,75.6056,15.3001,0.131944,0.13143,0.380613,0.194791,-1.72853e-05,-2.98023e-07,-0.000102445
1805,75.6057,15.3001,0.132652,0.131413,0.380613,0.194687,-1.75387e-05,-2.98023e-07,-0.000103831
1806,75.6058,15.3001,0.133359,0.131395,0.380613,0.194582,-1.77771e-05,-2.68221e-07,-0.000105217
1807,75.606,15.3001,0.134065,0.131377,0.380613,0.194475,-1.80155e-05,-2.38419e-07,-0.000106603
1808,75.6061,15.3001,0.134769,0.131359,0.380612,0.194367,-1.82688e-05,-2.98023e-07,-0.000107899
1809,75.6062,15.3001,0.135473,0.13134,0.380612,0.194258,-1.85072e-05,-2.98023e-07,-0.0001093
1810,75.6063,15.3001,0.136175,0.131321,0.380612,0.194147,-1.87457e-05,-2.98023e-07,-0.000110582
1811,75.6064,15.3001,0.136877,0.131302,0.380611,0.194035,-1.8999e-05,-2.98023e-07,-0.000111982
1812,75.6066,15.3001,0.137577,0.131283,0.380611,0.193922,-1.92374e-05,-2.98023e-07,-0.000113308
1813,75.6067,15.3001,0.138276,0.131264,0.380611,0.193807,-1.94907e-05,-2.98023e-07,-0.000114694
1814,75.6068,15.3001,0.138974,0.131244,0.380611,0.193691,-1.97291e-05,-2.98023e-07,-0.000115991
1815,75.6069,15.3001,0.139671,0.131224,0.38061,0.193574,-1.99676e-05,-2.98023e-07,-0.000117347
1816,75.607,15.3001,0.140368,0.131204,0.38061,0.193455,-1.96993e-05,-2.68221e-07,-0.000118688
1817,75.6072,15.3001,0.141062,0.131184,0.38061,0.193335,-2.00272e-05,-2.98023e-07,-0.000120014
1818,75.6073,15.3001,0.141756,0.131164,0.380609,0.193214,-2.02805e-05,-2.98023e-07,-0.000121325
1819,75.6074,15.3001,0.142448,0.131143,0.380609,0.193091,-2.0504e-05,-2.98023e-07,-0.000122637
1820,75.6075,15.3001,0.143139,0.131123,0.380609,0.192967,-2.07424e-05,-2.38419e-07,-0.000124022
1821,75.6076,15.3001,0.143829,0.131102,0.380609,0.192842,-2.09659e-05,-2.38419e-07,-0.000125289
1822,75.6077,15.3001,0.144518,0.13108,0.380608,0.192715,-2.11895e-05,-2.98023e-07,-0.0001266
1823,75.6078,15.3001,0.145205,0.131059,0.380608,0.192587,-2.14279e-05,-2.98023e-07,-0.000127956
1824,75.608,15.3001,0.145892,0.131037,0.380608,0.192458,-2.16514e-05,-2.68221e-07,-0.000129238
1825,75.6081,15.3001,0.146577,0.131015,0.380607,0.192328,-2.18749e-05,-2.98023e-07,-0.000130564
1826,75.6082,15.3001,0.14726,0.130993,0.380607,0.192196,-2.21133e-05,-2.98023e-07,-0.000131845
1827,75.6083,15.3001,0.147943,0.130971,0.380607,0.192063,-2.23368e-05,-2.08616e-07,-0.000133157
1828,75.6084,15.3001,0.148624,0.130948,0.380607,0.191928,-2.25753e-05,-3.27826e-07,-0.000134423
1829,75.6085,15.3001,0.149303,0.130926,0.380606,0.191792,-2.27839e-05,-2.68221e-07,-0.00013575
1830,75.6087,15.3001,0.149982,0.130903,0.380606,0.191655,-2.30372e-05,-2.98023e-07,-0.000137016
1831,75.6088,15.3001,0.150659,0.130879,0.380606,0.191517,-2.32458e-05,-2.98023e-07,-0.000138327
1832,75.6089,15.3001,0.151334,0.130856,0.380606,0.191377,-2.34842e-05,-2.08616e-07,-0.000139564
1833,75.609,15.3001,0.152009,0.130832,0.380605,0.191237,-2.37077e-05,-2.38419e-07,-0.00014092
1834,75.6091,15.3001,0.152682,0.130808,0.380605,0.191094,-2.39462e-05,-2.98023e-07,-0.000142172
1835,75.6092,15.3001,0.153353,0.130784,0.380605,0.190951,-2.41697e-05,-2.98023e-07,-0.000143409
1836,75.6093,15.3001,0.154024,0.13076,0.380604,0.190806,-2.44081e-05,-2.68221e-07,-0.000144705
1837,75.6095,15.3001,0.154692,0.130735,0.380604,0.19066,-2.46167e-05,-2.98023e-07,-0.000145942
1838,75.6096,15.3001,0.155359,0.13071,0.380604,0.190513,-2.48551e-05,-2.68221e-07,-0.000147223
1839,75.6097,15.3001,0.156025,0.130685,0.380604,0.190365,-2.50936e-05,-2.98023e-07,-0.000148475
1840,75.6098,15.3001,0.156689,0.13066,0.380603,0.190215,-2.53171e-05,-2.68221e-07,-0.000149757
1841,75.6099,15.3001,0.157352,0.130634,0.380603,0.190064,-2.55406e-05,-2.98023e-07,-0.000150964
1842,75.61,15.3001,0.158014,0.130608,0.380603,0.189912,-2.57641e-05,-2.68221e-07,-0.000152245
1843,75.6101,15.3001,0.158673,0.130582,0.380603,0.189758,-2.60025e-05,-2.38419e-07,-0.000153497
1844,75.6103,15.3001,0.159332,0.130556,0.380602,0.189603,-2.62409e-05,-2.98023e-07,-0.000154689
