Time,y1,y2,y3,u1,u2,u3,du1,du2,du3
893,111.257,66.0856,-0.765996,0.32049,0.67082,0.28979,0,0,0
894,111.26,66.0876,-0.766347,0.32049,0.67082,0.28979,0,0,0
895,111.263,66.0896,-0.766695,0.32049,0.67082,0.28979,0,0,0
896,111.266,66.0915,-0.767042,0.32049,0.67082,0.28979,0,0,0
897,111.269,66.0935,-0.767387,0.32049,0.67082,0.28979,0,0,0
898,111.272,66.0954,-0.767729,0.32049,0.67082,0.28979,0,0,0
899,111.274,66.0974,-0.76807,0.32049,0.67082,0.28979,0,0,0
900,111.277,66.0993,-0.768409,0.32049,0.67082,0.28979,0,0,0
901,111.28,66.1012,-0.768745,0.32049,0.67082,0.28979,0,0,0
902,111.283,66.1032,-0.769079,0.32049,0.67082,0.28979,0,0,0
903,111.286,66.1051,-0.769412,0.32049,0.67082,0.28979,0,0,0
904,111.288,66.107,-0.769742,0.32049,0.67082,0.28979,0,0,0
905,111.291,66.1089,-0.77007,0.32049,0.67082,0.28979,0,0,0
906,111.294,66.1108,-0.770396,0.32049,0.67082,0.28979,0,0,0
907,111.297,66.1128,-0.77072,0.32049,0.67082,0.28979,0,0,0
908,111.3,66.1147,-0.771043,0.32049,0.67082,0.28979,0,0,0
909,111.302,66.1166,-0.771362,0.32049,0.67082,0.28979,0,0,0
910,111.305,66.1184,-0.77168,0.32049,0.67082,0.28979,0,0,0
911,111.308,66.1203,-0.771995,0.32049,0.67082,0.28979,0,0,0
912,111.311,66.1222,-0.772309,0.32049,0.67082,0.28979,0,0,0
913,111.313,66.1241,-0.77262,0.32049,0.67082,0.28979,0,0,0
914,111.316,66.126,-0.772929,0.32049,0.67082,0.28979,0,0,0
915,111.319,66.1278,-0.773236,0.32049,0.67082,0.28979,0,0,0
916,111.322,66.1297,-0.773541,0.32049,0.67082,0.28979,0,0,0
917,111.324,66.1316,-0.773844,0.32049,0.67082,0.28979,0,0,0
918,111.327,66.1334,-0.774144,0.32049,0.67082,0.28979,0,0,0
919,111.33,66.1353,-0.774443,0.32049,0.67082,0.28979,0,0,0
920,111.332,66.1371,-0.774739,0.32049,0.67082,0.28979,0,0,0
921,111.335,66.1389,-0.775033,0.32049,0.67082,0.28979,0,0,0
922,111.338,66.1408,-0.775325,0.32049,0.67082,0.28979,0,0,0
923,111.34,66.1426,-0.775615,0.32049,0.67082,0.28979,0,0,0
924,111.343,66.1444,-0.775902,0.32049,0.67082,0.28979,0,0,0
925,111.346,66.1463,-0.776187,0.32049,0.67082,0.28979,0,0,0
926,111.348,66.1481,-0.77647,0.32049,0.67082,0.28979,0,0,0
927,111.351,66.1499,-0.776751,0.32049,0.67082,0.28979,0,0,0
928,111.354,66.1517,-0.777029,0.32049,0.67082,0.28979,0,0,0
929,111.356,66.1535,-0.777306,0.32049,0.67082,0.28979,0,0,0
930,111.359,66.1553,-0.77758,0.32049,0.67082,0.28979,0,0,0
931,111.362,66.1571,-0.777852,0.32049,0.67082,0.28979,0,0,0
932,111.364,66.1589,-0.778121,0.32049,0.67082,0.28979,0,0,0
933,111.367,66.1607,-0.778388,0.32049,0.67082,0.28979,0,0,0
934,111.369,66.1625,-0.778653,0.32049,0.67082,0.28979,0,0,0
935,111.372,66.1642,-0.778916,0.32049,0.67082,0.28979,0,0,0
936,111.375,66.166,-0.779177,0.32049,0.67082,0.28979,0,0,0
937,111.377,66.1678,-0.779435,0.32049,0.67082,0.28979,0,0,0
938,111.38,66.1696,-0.77969,0.32049,0.67082,0.28979,0,0,0
939,111.382,66.1713,-0.779944,0.32049,0.67082,0.28979,0,0,0
940,111.385,66.1731,-0.780195,0.32049,0.67082,0.28979,0,0,0
941,111.387,66.1748,-0.780444,0.32049,0.67082,0.28979,0,0,0
942,111.39,66.1766,-0.78069,0.32049,0.67082,0.28979,0,0,0
943,111.393,66.1783,-0.780935,0.32049,0.67082,0.28979,0,0,0
944,111.395,66.1801,-0.781176,0.32049,0.67082,0.28979,0,0,0
945,111.398,66.1818,-0.781416,0.32049,0.67082,0.28979,0,0,0
946,111.4,66.1835,-0.781653,0.32049,0.67082,0.28979,0,0,0
947,111.403,66.1853,-0.781888,0.32049,0.67082,0.28979,0,0,0
948,111.405,66.187,-0.78212,0.32049,0.67082,0.28979,0,0,0
949,111.408,66.1887,-0.78235,0.32049,0.67082,0.28979,0,0,0
950,111.41,66.1904,-0.782578,0.32049,0.67082,0.28979,0,0,0
951,111.413,66.1921,-0.782803,0.32049,0.67082,0.28979,0,0,0
952,111.415,66.1938,-0.783026,0.32049,0.67082,0.28979,0,0,0
953,111.418,66.1955,-0.783246,0.32049,0.67082,0.28979,0,0,0
954,111.42,66.1972,-0.783464,0.32049,0.67082,0.28979,0,0,0
955,111.423,66.1989,-0.78368,0.32049,0.67082,0.28979,0,0,0
956,111.425,66.2006,-0.783893,0.32049,0.67082,0.28979,0,0,0
957,111.427,66.2023,-0.784104,0.32049,0.67082,0.28979,0,0,0
958,111.43,66.204,-0.784312,0.32049,0.67082,0.28979,0,0,0
959,111.432,66.2057,-0.784517,0.32049,0.67082,0.28979,0,0,0
960,111.435,66.2073,-0.784721,0.32049,0.67082,0.28979,0,0,0
961,111.437,66.209,-0.784922,0.32049,0.67082,0.28979,0,0,0
962,111.44,66.2107,-0.78512,0.32049,0.67082,0.28979,0,0,0
963,111.442,66.2123,-0.785316,0.32049,0.67082,0.28979,0,0,0
964,111.445,66.214,-0.785509,0.32049,0.67082,0.28979,0,0,0
965,111.447,66.2157,-0.7857,0.32049,0.67082,0.28979,0,0,0
966,111.449,66.2173,-0.785888,0.32049,0.67082,0.28979,0,0,0
967,111.452,66.2189,-0.786074,0.32049,0.67082,0.28979,0,0,0
968,111.454,66.2206,-0.786257,0.32049,0.67082,0.28979,0,0,0
969,111.457,66.2222,-0.786438,0.32049,0.67082,0.28979,0,0,0
970,111.459,66.2239,-0.786617,0.32049,0.67082,0.28979,0,0,0
971,111.461,66.2255,-0.786792,0.32049,0.67082,0.28979,0,0,0
972,111.464,66.2271,-0.786965,0.32049,0.67082,0.28979,0,0,0
973,111.466,66.2287,-0.787136,0.32049,0.67082,0.28979,0,0,0
974,111.468,66.2304,-0.787304,0.32049,0.67082,0.28979,0,0,0
975,111.471,66.232,-0.787469,0.32049,0.67082,0.28979,0,0,0
976,111.473,66.2336,-0.787632,0.32049,0.67082,0.28979,0,0,0
977,111.475,66.2352,-0.787792,0.32049,0.67082,0.28979,0,0,0
978,111.478,66.2368,-0.78795,0.32049,0.67082,0.28979,0,0,0
979,111.48,66.2384,-0.788105,0.32049,0.67082,0.28979,0,0,0
980,111.482,66.24,-0.788257,0.32049,0.67082,0.28979,0,0,0
981,111.485,66.2416,-0.788407,0.32049,0.67082,0.28979,0,0,0
982,111.487,66.2431,-0.788554,0.32049,0.67082,0.28979,0,0,0
983,111.489,66.2447,-0.788699,0.32049,0.67082,0.28979,0,0,0
984,111.492,66.2463,-0.78884,0.32049,0.67082,0.28979,0,0,0
985,111.494,66.2479,-0.788979,0.32049,0.67082,0.28979,0,0,0
986,111.496,66.2495,-0.789116,0.32049,0.67082,0.28979,0,0,0
987,111.499,66.251,-0.78925,0.32049,0.67082,0.28979,0,0,0
988,111.501,66.2526,-0.789381,0.32049,0.67082,0.28979,0,0,0
989,111.503,66.2541,-0.789509,0.32049,0.67082,0.28979,0,0,0
990,111.505,66.2557,-0.789635,0.32049,0.67082,0.28979,0,0,0
991,111.508,66.2572,-0.789758,0.32049,0.67082,0.28979,0,0,0
992,111.51,66.2588,-0.789878,0.32049,0.67082,0.28979,0,0,0
993,111.512,66.2603,-0.789995,0.32049,0.67082,0.28979,0,0,0
994,111.514,66.2619,-0.79011,0.32049,0.67082,0.28979,0,0,0
995,111.517,66.2634,-0.790222,0.32049,0.67082,0.28979,0,0,0
996,111.519,66.2649,-0.790331,0.32049,0.67082,0.28979,0,0,0
997,111.521,66.2665,-0.790438,0.32049,0.67082,0.28979,0,0,0
998,111.523,66.268,-0.790542,0.32049,0.67082,0.28979,0,0,0
999,111.526,66.2695,-0.790642,0.32049,0.67082,0.28979,0,0,0
1000,111.528,66.271,-0.79074,0.32049,0.67082,0.28979,0,0,0
1001,111.53,66.2726,-0.790836,0.32049,0.67082,0.28979,0,0,0
1002,111.532,66.2741,-0.790928,0.32049,0.67082,0.28979,0,0,0
1003,111.534,66.2756,-0.791018,0.32049,0.67082,0.28979,0,0,0
1004,111.537,66.2771,-0.791105,0.32049,0.67082,0.28979,0,0,0
1005,111.539,66.2786,-0.791189,0.32049,0.67082,0.28979,0,0,0
1006,111.541,66.2801,-0.79127,0.32049,0.67082,0.28979,0,0,0
1007,111.543,66.2816,-0.791348,0.32049,0.67082,0.28979,0,0,0
1008,111.545,66.283,-0.791423,0.32049,0.67082,0.28979,0,0,0
1009,111.547,66.2845,-0.791496,0.32049,0.67082,0.28979,0,0,0
1010,111.55,66.286,-0.791566,0.32049,0.67082,0.28979,0,0,0
1011,111.552,66.2875,-0.791632,0.32049,0.67082,0.28979,0,0,0
1012,111.554,66.289,-0.791696,0.32049,0.67082,0.28979,0,0,0
1013,111.556,66.2904,-0.791757,0.32049,0.67082,0.28979,0,0,0
1014,111.558,66.2919,-0.791815,0.32049,0.67082,0.28979,0,0,0
1015,111.56,66.2934,-0.791871,0.32049,0.67082,0.28979,0,0,0
1016,111.562,66.2948,-0.791923,0.32049,0.67082,0.28979,0,0,0
1017,111.565,66.2963,-0.791972,0.32049,0.67082,0.28979,0,0,0
1018,111.567,66.2977,-0.792018,0.32049,0.67082,0.28979,0,0,0
1019,111.569,66.2992,-0.792061,0.32049,0.67082,0.28979,0,0,0
1020,111.571,66.3006,-0.792102,0.32049,0.67082,0.28979,0,0,0
1021,111.573,66.3021,-0.792139,0.32049,0.67082,0.28979,0,0,0
1022,111.575,66.3035,-0.792173,0.32049,0.67082,0.28979,0,0,0
1023,111.577,66.3049,-0.792205,0.32049,0.67082,0.28979,0,0,0
1024,111.579,66.3064,-0.792233,0.32049,0.67082,0.28979,0,0,0
1025,111.581,66.3078,-0.792258,0.32049,0.67082,0.28979,0,0,0
1026,111.583,66.3092,-0.79228,0.32049,0.67082,0.28979,0,0,0
1027,111.586,66.3106,-0.792299,0.32049,0.67082,0.28979,0,0,0
1028,111.588,66.3121,-0.792316,0.32049,0.67082,0.28979,0,0,0
1029,111.59,66.3135,-0.792329,0.32049,0.67082,0.28979,0,0,0
1030,111.592,66.3149,-0.792339,0.32049,0.67082,0.28979,0,0,0
1031,111.594,66.3163,-0.792345,0.32049,0.67082,0.28979,0,0,0
1032,111.596,66.3177,-0.792349,0.32049,0.67082,0.28979,0,0,0
1033,111.598,66.3191,-0.79235,0.32049,0.67082,0.28979,0,0,0
1034,111.6,66.3205,-0.792348,0.32049,0.67082,0.28979,0,0,0
1035,111.602,66.3219,-0.792342,0.32049,0.67082,0.28979,0,0,0
1036,111.604,66.3233,-0.792333,0.32049,0.67082,0.28979,0,0,0
1037,111.606,66.3247,-0.792321,0.32049,0.67082,0.28979,0,0,0
1038,111.608,66.326,-0.792306,0.32049,0.67082,0.28979,0,0,0
1039,111.61,66.3274,-0.792288,0.32049,0.67082,0.28979,0,0,0
1040,111.612,66.3288,-0.792267,0.32049,0.67082,0.28979,0,0,0
1041,111.614,66.3302,-0.792242,0.32049,0.67082,0.28979,0,0,0
1042,111.616,66.3315,-0.792214,0.32049,0.67082,0.28979,0,0,0
1043,111.618,66.3329,-0.792183,0.32049,0.67082,0.28979,0,0,0
1044,111.62,66.3343,-0.792149,0.32049,0.67082,0.28979,0,0,0
1045,111.622,66.3356,-0.792112,0.32049,0.67082,0.28979,0,0,0
1046,111.624,66.337,-0.792071,0.32049,0.67082,0.28979,0,0,0
1047,111.626,66.3383,-0.792027,0.32049,0.67082,0.28979,0,0,0
1048,111.628,66.3397,-0.79198,0.32049,0.67082,0.28979,0,0,0
1049,111.63,66.341,-0.791929,0.32049,0.67082,0.28979,0,0,0
1050,111.632,66.3424,-0.791876,0.32049,0.67082,0.28979,0,0,0
1051,111.634,66.3437,-0.791819,0.32049,0.67082,0.28979,0,0,0
1052,111.636,66.345,-0.791759,0.32049,0.67082,0.28979,0,0,0
1053,111.638,66.3464,-0.791695,0.32049,0.67082,0.28979,0,0,0
1054,111.64,66.3477,-0.791628,0.32049,0.67082,0.28979,0,0,0
1055,111.642,66.349,-0.791557,0.32049,0.67082,0.28979,0,0,0
1056,111.643,66.3503,-0.791484,0.32049,0.67082,0.28979,0,0,0
1057,111.645,66.3517,-0.791407,0.32049,0.67082,0.28979,0,0,0
1058,111.647,66.353,-0.791326,0.32049,0.67082,0.28979,0,0,0
1059,111.649,66.3543,-0.791242,0.32049,0.67082,0.28979,0,0,0
1060,111.651,66.3556,-0.791155,0.32049,0.67082,0.28979,0,0,0
1061,111.653,66.3569,-0.791065,0.32049,0.67082,0.28979,0,0,0
1062,111.655,66.3582,-0.790971,0.32049,0.67082,0.28979,0,0,0
1063,111.657,66.3595,-0.790873,0.32049,0.67082,0.28979,0,0,0
1064,111.659,66.3608,-0.790772,0.32049,0.67082,0.28979,0,0,0
1065,111.661,66.3621,-0.790668,0.32049,0.67082,0.28979,0,0,0
1066,111.663,66.3634,-0.79056,0.32049,0.67082,0.28979,0,0,0
1067,111.664,66.3647,-0.790449,0.32049,0.67082,0.28979,0,0,0
1068,111.666,66.366,-0.790334,0.32049,0.67082,0.28979,0,0,0
1069,111.668,66.3672,-0.790216,0.32049,0.67082,0.28979,0,0,0
1070,111.67,66.3685,-0.790094,0.32049,0.67082,0.28979,0,0,0
1071,111.672,66.3698,-0.789968,0.32049,0.67082,0.28979,0,0,0
1072,111.674,66.3711,-0.78984,0.32049,0.67082,0.28979,0,0,0
1073,111.676,66.3723,-0.789707,0.32049,0.67082,0.28979,0,0,0
1074,111.677,66.3736,-0.789571,0.32049,0.67082,0.28979,0,0,0
1075,111.679,66.3749,-0.789432,0.32049,0.67082,0.28979,0,0,0
1076,111.681,66.3761,-0.789289,0.32049,0.67082,0.28979,0,0,0
1077,111.683,66.3774,-0.789142,0.32049,0.67082,0.28979,0,0,0
1078,111.685,66.3786,-0.788992,0.32049,0.67082,0.28979,0,0,0
1079,111.687,66.3799,-0.788838,0.32049,0.67082,0.28979,0,0,0
1080,111.688,66.3811,-0.78868,0.32049,0.67082,0.28979,0,0,0
1081,111.69,66.3824,-0.78852,0.32049,0.67082,0.28979,0,0,0
1082,111.692,66.3836,-0.788354,0.32049,0.67082,0.28979,0,0,0
1083,111.694,66.3849,-0.788186,0.32049,0.67082,0.28979,0,0,0
1084,111.696,66.3861,-0.788014,0.32049,0.67082,0.28979,0,0,0
1085,111.697,66.3873,-0.787838,0.32049,0.67082,0.28979,0,0,0
1086,111.699,66.3886,-0.787658,0.32049,0.67082,0.28979,0,0,0
1087,111.701,66.3898,-0.787475,0.32049,0.67082,0.28979,0,0,0
1088,111.703,66.391,-0.787288,0.32049,0.67082,0.28979,0,0,0
1089,111.705,66.3922,-0.787097,0.32049,0.67082,0.28979,0,0,0
1090,111.706,66.3934,-0.786902,0.32049,0.67082,0.28979,0,0,0
1091,111.708,66.3947,-0.786704,0.32049,0.67082,0.28979,0,0,0
1092,111.71,66.3959,-0.786502,0.32049,0.67082,0.28979,0,0,0
1093,111.712,66.3971,-0.786296,0.32049,0.67082,0.28979,0,0,0
1094,111.713,66.3983,-0.786086,0.32049,0.67082,0.28979,0,0,0
1095,111.715,66.3995,-0.785873,0.32049,0.67082,0.28979,0,0,0
1096,111.717,66.4007,-0.785655,0.32049,0.67082,0.28979,0,0,0
1097,111.719,66.4019,-0.785434,0.32049,0.67082,0.28979,0,0,0
1098,111.72,66.4031,-0.785209,0.32049,0.67082,0.28979,0,0,0
1099,111.722,66.4043,-0.78498,0.32049,0.67082,0.28979,0,0,0
1100,111.724,66.4055,-0.784748,0.32049,0.67082,0.28979,0,0,0
1101,111.726,66.4066,-0.78451,0.32049,0.67082,0.28979,0,0,0
1102,111.727,66.4078,-0.78427,0.32049,0.67082,0.28979,0,0,0
1103,111.729,66.409,-0.784025,0.32049,0.67082,0.28979,0,0,0
1104,111.731,66.4102,-0.783777,0.32049,0.67082,0.28979,0,0,0
1105,111.732,66.4114,-0.783525,0.32049,0.67082,0.28979,0,0,0
1106,111.734,66.4125,-0.783268,0.32049,0.67082,0.28979,0,0,0
1107,111.736,66.4137,-0.783007,0.32049,0.67082,0.28979,0,0,0
1108,111.738,66.4149,-0.782743,0.32049,0.67082,0.28979,0,0,0
1109,111.739,66.416,-0.782475,0.32049,0.67082,0.28979,0,0,0
1110,111.741,66.4172,-0.782202,0.32049,0.67082,0.28979,0,0,0
1111,111.743,66.4183,-0.781926,0.32049,0.67082,0.28979,0,0,0
1112,111.744,66.4195,-0.781645,0.32049,0.67082,0.28979,0,0,0
1113,111.746,66.4206,-0.781361,0.32049,0.67082,0.28979,0,0,0
1114,111.748,66.4218,-0.781072,0.32049,0.67082,0.28979,0,0,0
1115,111.749,66.4229,-0.780779,0.32049,0.67082,0.28979,0,0,0
1116,111.751,66.4241,-0.780483,0.32049,0.67082,0.28979,0,0,0
1117,111.753,66.4252,-0.780182,0.32049,0.67082,0.28979,0,0,0
1118,111.754,66.4263,-0.779876,0.32049,0.67082,0.28979,0,0,0
1119,111.756,66.4275,-0.779567,0.32049,0.67082,0.28979,0,0,0
1120,111.758,66.4286,-0.779253,0.32049,0.67082,0.28979,0,0,0
1121,111.759,66.4297,-0.778936,0.32049,0.67082,0.28979,0,0,0
1122,111.761,66.4309,-0.778614,0.32049,0.67082,0.28979,0,0,0
1123,111.763,66.432,-0.778288,0.32049,0.67082,0.28979,0,0,0
1124,111.764,66.4331,-0.777958,0.32049,0.67082,0.28979,0,0,0
1125,111.766,66.4342,-0.777623,0.32049,0.67082,0.28979,0,0,0
1126,111.767,66.4353,-0.777284,0.32049,0.67082,0.28979,0,0,0
1127,111.769,66.4364,-0.776941,0.32049,0.67082,0.28979,0,0,0
1128,111.771,66.4376,-0.776594,0.32049,0.67082,0.28979,0,0,0
1129,111.772,66.4387,-0.776242,0.32049,0.67082,0.28979,0,0,0
1130,111.774,66.4398,-0.775887,0.32049,0.67082,0.28979,0,0,0
1131,111.776,66.4409,-0.775526,0.32049,0.67082,0.28979,0,0,0
1132,111.777,66.442,-0.775162,0.32049,0.67082,0.28979,0,0,0
1133,111.779,66.4431,-0.774793,0.32049,0.67082,0.28979,0,0,0
1134,111.78,66.4442,-0.77442,0.32049,0.67082,0.28979,0,0,0
1135,111.782,66.4452,-0.774042,0.32049,0.67082,0.28979,0,0,0
1136,111.783,66.4463,-0.77366,0.32049,0.67082,0.28979,0,0,0
1137,111.785,66.4474,-0.773273,0.32049,0.67082,0.28979,0,0,0
1138,111.787,66.4485,-0.772882,0.32049,0.67082,0.28979,0,0,0
1139,111.788,66.4496,-0.772487,0.32049,0.67082,0.28979,0,0,0
1140,111.79,66.4507,-0.772087,0.32049,0.67082,0.28979,0,0,0
1141,111.791,66.4517,-0.771682,0.32049,0.67082,0.28979,0,0,0
1142,111.793,66.4528,-0.771273,0.32049,0.67082,0.28979,0,0,0
1143,111.794,66.4539,-0.77086,0.32049,0.67082,0.28979,0,0,0
1144,111.796,66.4549,-0.770442,0.32049,0.67082,0.28979,0,0,0
1145,111.798,66.456,-0.77002,0.32049,0.67082,0.28979,0,0,0
1146,111.799,66.4571,-0.769592,0.32049,0.67082,0.28979,0,0,0
1147,111.801,66.4581,-0.769161,0.32049,0.67082,0.28979,0,0,0
1148,111.802,66.4592,-0.768725,0.32049,0.67082,0.28979,0,0,0
1149,111.804,66.4602,-0.768284,0.32049,0.67082,0.28979,0,0,0
1150,111.805,66.4613,-0.767838,0.32049,0.67082,0.28979,0,0,0
1151,111.807,66.4623,-0.767388,0.32049,0.67082,0.28979,0,0,0
1152,111.808,66.4634,-0.766933,0.32049,0.67082,0.28979,0,0,0
1153,111.81,66.4644,-0.766474,0.32049,0.67082,0.28979,0,0,0
1154,111.811,66.4654,-0.76601,0.32049,0.67082,0.28979,0,0,0
1155,111.813,66.4665,-0.765541,0.32049,0.67082,0.28979,0,0,0
1156,111.814,66.4675,-0.765067,0.32049,0.67082,0.28979,0,0,0
1157,111.816,66.4686,-0.764589,0.32049,0.67082,0.28979,0,0,0
1158,111.817,66.4696,-0.764105,0.32049,0.67082,0.28979,0,0,0
1159,111.819,66.4706,-0.763617,0.32049,0.67082,0.28979,0,0,0
1160,111.82,66.4716,-0.763124,0.32049,0.67082,0.28979,0,0,0
1161,111.822,66.4727,-0.762627,0.32049,0.67082,0.28979,0,0,0
1162,111.823,66.4737,-0.762124,0.32049,0.67082,0.28979,0,0,0
1163,111.825,66.4747,-0.761617,0.32049,0.67082,0.28979,0,0,0
1164,111.826,66.4757,-0.761105,0.32049,0.67082,0.28979,0,0,0
1165,111.828,66.4767,-0.760588,0.32049,0.67082,0.28979,0,0,0
1166,111.829,66.4777,-0.760066,0.32049,0.67082,0.28979,0,0,0
1167,111.831,66.4787,-0.759539,0.32049,0.67082,0.28979,0,0,0
1168,111.832,66.4797,-0.759007,0.32049,0.67082,0.28979,0,0,0
1169,111.834,66.4807,-0.75847,0.32049,0.67082,0.28979,0,0,0
1170,111.835,66.4817,-0.757928,0.32049,0.67082,0.28979,0,0,0
1171,111.837,66.4827,-0.757381,0.32049,0.67082,0.28979,0,0,0
1172,111.838,66.4837,-0.75683,0.32049,0.67082,0.28979,0,0,0
1173,111.84,66.4847,-0.756273,0.32049,0.67082,0.28979,0,0,0
1174,111.841,66.4857,-0.755711,0.32049,0.67082,0.28979,0,0,0
1175,111.842,66.4867,-0.755144,0.32049,0.67082,0.28979,0,0,0
1176,111.844,66.4877,-0.754572,0.32049,0.67082,0.28979,0,0,0
1177,111.845,66.4887,-0.753995,0.32049,0.67082,0.28979,0,0,0
1178,111.847,66.4897,-0.753412,0.32049,0.67082,0.28979,0,0,0
1179,111.848,66.4906,-0.752825,0.32049,0.67082,0.28979,0,0,0
1180,111.85,66.4916,-0.752232,0.32049,0.67082,0.28979,0,0,0
1181,111.851,66.4926,-0.751634,0.32049,0.67082,0.28979,0,0,0
1182,111.852,66.4936,-0.751031,0.32049,0.67082,0.28979,0,0,0
1183,111.854,66.4945,-0.750423,0.32049,0.67082,0.28979,0,0,0
1184,111.855,66.4955,-0.749809,0.32049,0.67082,0.28979,0,0,0
1185,111.857,66.4965,-0.74919,0.32049,0.67082,0.28979,0,0,0
1186,111.858,66.4974,-0.748566,0.32049,0.67082,0.28979,0,0,0
1187,111.859,66.4984,-0.747937,0.32049,0.67082,0.28979,0,0,0
1188,111.861,66.4993,-0.747302,0.32049,0.67082,0.28979,0,0,0
1189,111.862,66.5003,-0.746662,0.32049,0.67082,0.28979,0,0,0
1190,111.864,66.5013,-0.746016,0.32049,0.67082,0.28979,0,0,0
1191,111.865,66.5022,-0.745365,0.32049,0.67082,0.28979,0,0,0
1192,111.866,66.5031,-0.744709,0.32049,0.67082,0.28979,0,0,0
1193,111.868,66.5041,-0.744047,0.32049,0.67082,0.28979,0,0,0
1194,111.869,66.505,-0.74338,0.32049,0.67082,0.28979,0,0,0
1195,111.87,66.506,-0.742708,0.32049,0.67082,0.28979,0,0,0
1196,111.872,66.5069,-0.74203,0.32049,0.67082,0.28979,0,0,0
1197,111.873,66.5079,-0.741346,0.32049,0.67082,0.28979,0,0,0
1198,111.875,66.5088,-0.740657,0.32049,0.67082,0.28979,0,0,0
1199,111.876,66.5097,-0.739962,0.32049,0.67082,0.28979,0,0,0
1200,111.877,66.5107,-0.739262,0.32049,0.67082,0.28979,0,0,0
1201,111.879,66.5116,-0.738556,0.32049,0.67082,0.28979,0,0,0
1202,111.88,66.5125,-0.737845,0.32049,0.67082,0.28979,0,0,0
1203,111.881,66.5134,-0.737127,0.32049,0.67082,0.28979,0,0,0
1204,111.883,66.5144,-0.736405,0.32049,0.67082,0.28979,0,0,0
1205,111.884,66.5153,-0.735676,0.32049,0.67082,0.28979,0,0,0
1206,111.885,66.5162,-0.734942,0.32049,0.67082,0.28979,0,0,0
1207,111.887,66.5171,-0.734202,0.32049,0.67082,0.28979,0,0,0
1208,111.888,66.518,-0.733456,0.32049,0.67082,0.28979,0,0,0
1209,111.889,66.5189,-0.732705,0.32049,0.67082,0.28979,0,0,0
1210,111.891,66.5198,-0.731948,0.32049,0.67082,0.28979,0,0,0
1211,111.892,66.5207,-0.731185,0.32049,0.67082,0.28979,0,0,0
1212,111.893,66.5216,-0.730416,0.32049,0.67082,0.28979,0,0,0
1213,111.895,66.5225,-0.729641,0.32049,0.67082,0.28979,0,0,0
1214,111.896,66.5234,-0.72886,0.32049,0.67082,0.28979,0,0,0
1215,111.897,66.5243,-0.728074,0.32049,0.67082,0.28979,0,0,0
1216,111.899,66.5252,-0.727281,0.32049,0.67082,0.28979,0,0,0
1217,111.9,66.5261,-0.726483,0.32049,0.67082,0.28979,0,0,0
1218,111.901,66.527,-0.725679,0.32049,0.67082,0.28979,0,0,0
1219,111.902,66.5279,-0.724868,0.32049,0.67082,0.28979,0,0,0
1220,111.904,66.5288,-0.724052,0.32049,0.67082,0.28979,0,0,0
1221,111.905,66.5297,-0.72323,0.32049,0.67082,0.28979,0,0,0
1222,111.906,66.5305,-0.722401,0.32049,0.67082,0.28979,0,0,0
1223,111.908,66.5314,-0.721566,0.32049,0.67082,0.28979,0,0,0
1224,111.909,66.5323,-0.720726,0.32049,0.67082,0.28979,0,0,0
1225,111.91,66.5332,-0.719879,0.32049,0.67082,0.28979,0,0,0
1226,111.911,66.534,-0.719026,0.32049,0.67082,0.28979,0,0,0
1227,111.913,66.5349,-0.718167,0.32049,0.67082,0.28979,0,0,0
1228,111.914,66.5358,-0.717302,0.32049,0.67082,0.28979,0,0,0
1229,111.915,66.5366,-0.71643,0.32049,0.67082,0.28979,0,0,0
1230,111.916,66.5375,-0.715552,0.32049,0.67082,0.28979,0,0,0
1231,111.918,66.5384,-0.714668,0.32049,0.67082,0.28979,0,0,0
1232,111.919,66.5392,-0.713777,0.32049,0.67082,0.28979,0,0,0
1233,111.92,66.5401,-0.71288,0.32049,0.67082,0.28979,0,0,0
1234,111.921,66.5409,-0.711977,0.32049,0.67082,0.28979,0,0,0
1235,111.923,66.5418,-0.711068,0.32049,0.67082,0.28979,0,0,0
1236,111.924,66.5426,-0.710152,0.32049,0.67082,0.28979,0,0,0
1237,111.925,66.5435,-0.709229,0.32049,0.67082,0.28979,0,0,0
1238,111.926,66.5443,-0.708301,0.32049,0.67082,0.28979,0,0,0
1239,111.928,66.5452,-0.707365,0.32049,0.67082,0.28979,0,0,0
1240,111.929,66.546,-0.706423,0.32049,0.67082,0.28979,0,0,0
1241,111.93,66.5469,-0.705475,0.32049,0.67082,0.28979,0,0,0
1242,111.931,66.5477,-0.70452,0.32049,0.67082,0.28979,0,0,0
1243,111.933,66.5485,-0.703558,0.32049,0.67082,0.28979,0,0,0
1244,111.934,66.5494,-0.702589,0.32049,0.67082,0.28979,0,0,0
1245,111.935,66.5502,-0.701615,0.32049,0.67082,0.28979,0,0,0
1246,111.936,66.551,-0.700634,0.32049,0.67082,0.28979,0,0,0
1247,111.937,66.5519,-0.699645,0.32049,0.67082,0.28979,0,0,0
1248,111.939,66.5527,-0.69865,0.32049,0.67082,0.28979,0,0,0
1249,111.94,66.5535,-0.697649,0.32049,0.67082,0.28979,0,0,0
1250,111.941,66.5543,-0.69664,0.32049,0.67082,0.28979,0,0,0
1251,111.942,66.5552,-0.695625,0.32049,0.67082,0.28979,0,0,0
1252,111.943,66.556,-0.694603,0.32049,0.67082,0.28979,0,0,0
1253,111.945,66.5568,-0.693574,0.32049,0.67082,0.28979,0,0,0
