Time,y1,y2,y3,u1,u2,u3,du1,du2,du3,dx1_est,dx2_est,dx3_est,u1_ideal,u2_ideal,u3_ideal
1208,75.6691,15.3055,-0.16708,0.118955,0.380527,0.122739,-0.000393599,-5.84424e-05,2.10255e-05,0.00538148,-0.00966386,-0.00136312,0.11926,0.38063,0.12262
1209,75.6691,15.3061,-0.1672,0.118651,0.380243,0.12285,-0.000303306,-0.000283748,0.00011047,0.0105855,-0.00891947,-0.0030434,0.11926,0.38063,0.12262
1210,75.6687,15.3061,-0.167381,0.118718,0.380575,0.122746,6.62729e-05,0.000332028,-0.000103787,0.0095577,-0.0114609,-0.00126963,0.11926,0.38063,0.12262
1211,75.6682,15.3034,-0.167242,0.118645,0.380419,0.122796,-7.31274e-05,-0.000156283,5.06043e-05,0.0107747,-0.010228,-0.00211279,0.11926,0.38063,0.12262
1212,75.6676,15.3042,-0.167318,0.118368,0.380188,0.122879,-0.000276625,-0.000230968,8.25897e-05,0.0155209,-0.00837089,-0.00339992,0.11926,0.38063,0.12262
1213,75.6669,15.3033,-0.167472,0.118814,0.380711,0.122704,0.000445969,0.00052315,-0.000174463,0.00793369,-0.0131477,-0.000571288,0.11926,0.38063,0.12262
1214,75.6661,15.3004,-0.167167,0.118993,0.380568,0.122734,0.000178657,-0.000142485,2.94521e-05,0.00474659,-0.0113147,-0.00122661,0.11926,0.38063,0.12262
1215,75.6656,15.3026,-0.167176,0.118487,0.380216,0.122869,-0.000505023,-0.000352383,0.000134915,0.0134448,-0.00918758,-0.00326164,0.11926,0.38063,0.12262
1216,75.6652,15.3033,-0.167433,0.118719,0.380208,0.122887,0.00023149,-7.89762e-06,1.81645e-05,0.0094229,-0.0129659,-0.0035141,0.11926,0.38063,0.12262
1217,75.6645,15.3006,-0.167375,0.11879,0.380552,0.122779,7.10338e-05,0.000344545,-0.000107616,0.00831714,-0.0156304,-0.00167483,0.11926,0.38063,0.12262
1218,75.664,15.298,-0.16723,0.118294,0.380669,0.122745,-0.000496402,0.000116408,-3.4079e-05,0.0170202,-0.0132974,-0.000960177,0.11926,0.38063,0.12262
1219,75.6635,15.299,-0.167314,0.118667,0.381104,0.122564,0.000372976,0.000435144,-0.000181094,0.0106337,-0.0121388,0.00175491,0.11926,0.38063,0.12262
1220,75.6625,15.3009,-0.167064,0.119394,0.381301,0.122434,0.000727586,0.000197351,-0.000130676,-0.00205469,-0.00848692,0.00335083,0.11926,0.38063,0.12262
1221,75.6618,15.3068,-0.166813,0.118781,0.380697,0.122614,-0.000612713,-0.000603944,0.00018093,0.00838764,0.000626552,0.000313554,0.11926,0.38063,0.12262
1222,75.6617,15.3139,-0.167194,0.118089,0.380313,0.122757,-0.000692487,-0.000384063,0.000142731,0.02034,0.00453229,-0.00182924,0.11926,0.38063,0.12262
1223,75.6612,15.3146,-0.167512,0.117432,0.379728,0.123009,-0.000656977,-0.000585377,0.000251763,0.0316475,0.00286892,-0.0055291,0.11926,0.38063,0.12262
1224,75.6601,15.3116,-0.167893,0.11788,0.380092,0.122921,0.000448227,0.000363857,-8.81702e-05,0.0240007,-0.00614244,-0.00392689,0.11926,0.38063,0.12262
1225,75.6585,15.3033,-0.167644,0.119179,0.380585,0.122737,0.00129859,0.000493437,-0.000183344,0.00151471,-0.0139648,-0.0012656,0.11926,0.38063,0.12262
1226,75.6573,15.2992,-0.167134,0.11901,0.3805,0.122769,-0.000169158,-8.5324e-05,3.15756e-05,0.0044369,-0.012972,-0.0017369,0.11926,0.38063,0.12262
1227,75.6571,15.3002,-0.167207,0.119564,0.38064,0.122708,0.000554152,0.000140309,-6.07744e-05,-0.0051907,-0.0152239,-0.000934309,0.11926,0.38063,0.12262
1228,75.6568,15.3003,-0.167015,0.119638,0.380674,0.12268,7.38949e-05,3.41237e-05,-2.78652e-05,-0.00648542,-0.0134844,-0.000593684,0.11926,0.38063,0.12262
1229,75.657,15.3017,-0.166983,0.1192,0.380556,0.122717,-0.000438035,-0.000118315,3.66643e-05,0.00110655,-0.0096989,-0.00112987,0.11926,0.38063,0.12262
1230,75.6572,15.3033,-0.167138,0.119058,0.380414,0.12277,-0.000141256,-0.000142068,5.34505e-05,0.00352508,-0.00913282,-0.00195481,0.11926,0.38063,0.12262
1231,75.6571,15.3036,-0.167225,0.119922,0.380817,0.122614,0.000863776,0.000402927,-0.000156805,-0.011416,-0.0131609,0.00033379,0.11926,0.38063,0.12262
1232,75.6569,15.3025,-0.166858,0.119928,0.380179,0.122823,5.63264e-06,-0.000638336,0.000209287,-0.011749,-0.0105778,-0.00320434,0.11926,0.38063,0.12262
1233,75.6573,15.3054,-0.167089,0.120371,0.38023,0.122821,0.000443645,5.16474e-05,-1.84029e-06,-0.0194489,-0.0159824,-0.00316942,0.11926,0.38063,0.12262
1234,75.6579,15.3019,-0.166953,0.120308,0.380506,0.122753,-6.31362e-05,0.000275671,-6.79046e-05,-0.0182212,-0.0198981,-0.00185445,0.11926,0.38063,0.12262
1235,75.6589,15.2993,-0.166863,0.119637,0.380525,0.122765,-0.000671409,1.86265e-05,1.17421e-05,-0.00648708,-0.0179363,-0.00178124,0.11926,0.38063,0.12262
1236,75.6598,15.2996,-0.167023,0.119712,0.380782,0.122662,7.51317e-05,0.00025773,-0.000102624,-0.00772268,-0.0169159,-0.000187245,0.11926,0.38063,0.12262
1237,75.66,15.3,-0.166908,0.119937,0.380709,0.12266,0.000225253,-7.29561e-05,-2.77907e-06,-0.0117072,-0.0143373,-0.000372696,0.11926,0.38063,0.12262
1238,75.6603,15.3029,-0.166878,0.119174,0.380414,0.122767,-0.000763118,-0.000295669,0.000107527,0.00150223,-0.0094203,-0.00194722,0.11926,0.38063,0.12262
1239,75.6608,15.3048,-0.167179,0.120151,0.380659,0.122663,0.000977017,0.000245064,-0.0001041,-0.0154704,-0.0137088,-0.000568193,0.11926,0.38063,0.12262
1240,75.6607,15.3036,-0.16684,0.120965,0.381108,0.122472,0.00081332,0.000449032,-0.000190593,-0.0295357,-0.0149106,0.00217533,0.11926,0.38063,0.12262
1241,75.6614,15.305,-0.166469,0.120686,0.380928,0.122505,-0.000278264,-0.00017941,3.28645e-05,-0.0247788,-0.00855787,0.00150507,0.11926,0.38063,0.12262
1242,75.6628,15.3105,-0.166606,0.121062,0.380978,0.122462,0.000375807,4.97699e-05,-4.33251e-05,-0.0313438,-0.00746774,0.00196913,0.11926,0.38063,0.12262
1243,75.6639,15.3137,-0.166492,0.1204,0.380598,0.122588,-0.000662059,-0.000379682,0.000126548,-0.0199369,-0.00167815,-7.50138e-06,0.11926,0.38063,0.12262
1244,75.6654,15.3171,-0.166799,0.119751,0.380535,0.12263,-0.000648752,-6.30915e-05,4.11123e-05,-0.00862495,9.61003e-05,-0.000418123,0.11926,0.38063,0.12262
1245,75.6663,15.3167,-0.166985,0.119149,0.380164,0.122788,-0.000602156,-0.000371158,0.000158809,0.00177994,0.00042654,-0.00271427,0.11926,0.38063,0.12262
1246,75.6667,15.3156,-0.167272,0.118674,0.380339,0.122769,-0.000475585,0.000174403,-1.9379e-05,0.0101793,-0.00244499,-0.00202276,0.11926,0.38063,0.12262
1247,75.6666,15.3112,-0.167327,0.119449,0.380985,0.122537,0.000775762,0.00064671,-0.000231765,-0.00313173,-0.0075814,0.00158619,0.11926,0.38063,0.12262
1248,75.666,15.3089,-0.166895,0.119223,0.38076,0.122592,-0.000226334,-0.000225216,5.51343e-05,0.000710817,-0.00243355,0.000577428,0.11926,0.38063,0.12262
1249,75.666,15.3129,-0.167037,0.119007,0.380492,0.122679,-0.000216201,-0.000268072,8.62628e-05,0.00438031,0.000378628,-0.000843258,0.11926,0.38063,0.12262
1250,75.6659,15.3144,-0.167192,0.118561,0.380291,0.122766,-0.000445329,-0.000200927,8.76859e-05,0.0120959,0.00112844,-0.00207691,0.11926,0.38063,0.12262
1251,75.6656,15.3132,-0.167378,0.119571,0.380996,0.122513,0.00100939,0.000704795,-0.000253499,-0.00527048,-0.00545854,0.00182875,0.11926,0.38063,0.12262
1252,75.6649,15.3102,-0.166866,0.119644,0.38094,0.1225,7.29114e-05,-5.57005e-05,-1.31801e-05,-0.00659765,-0.00123046,0.00182078,0.11926,0.38063,0.12262
1253,75.6651,15.3142,-0.166871,0.119195,0.380617,0.122606,-0.000448801,-0.000323266,0.000106141,0.00110924,0.00314331,0.000128342,0.11926,0.38063,0.12262
1254,75.6653,15.3172,-0.167105,0.119078,0.380364,0.122703,-0.000116572,-0.000253379,9.72152e-05,0.00306455,0.00295686,-0.00139204,0.11926,0.38063,0.12262
1255,75.6651,15.3169,-0.167229,0.119673,0.380245,0.122755,0.00059443,-0.000118792,5.15357e-05,-0.00733002,-0.00242094,-0.00230994,0.11926,0.38063,0.12262
1256,75.6649,15.3142,-0.167121,0.119461,0.380565,0.122673,-0.000211924,0.000320584,-8.19862e-05,-0.00349075,-0.00559578,-0.000719362,0.11926,0.38063,0.12262
1257,75.6653,15.3106,-0.167055,0.118421,0.379906,0.122931,-0.00104018,-0.000659615,0.000258751,0.0144518,-0.00185199,-0.00457007,0.11926,0.38063,0.12262
1258,75.6654,15.3105,-0.167558,0.118936,0.380213,0.122853,0.000515722,0.000307262,-7.87452e-05,0.00559703,-0.00978638,-0.00320449,0.11926,0.38063,0.12262
1259,75.6646,15.3041,-0.167313,0.118429,0.380272,0.122868,-0.000507288,5.90384e-05,1.58995e-05,0.014504,-0.0116034,-0.00311949,0.11926,0.38063,0.12262
1260,75.6643,15.3012,-0.167417,0.118859,0.38056,0.122769,0.000429533,0.000287682,-9.98676e-05,0.00711383,-0.0149284,-0.00156553,0.11926,0.38063,0.12262
1261,75.6635,15.2992,-0.167203,0.120315,0.381425,0.122417,0.00145683,0.000865728,-0.000351742,-0.0180466,-0.0187309,0.00359027,0.11926,0.38063,0.12262
1262,75.6631,15.3001,-0.166519,0.1201,0.381528,0.12232,-0.000215717,0.000102729,-9.71109e-05,-0.0143187,-0.00860344,0.00484704,0.11926,0.38063,0.12262
1263,75.6638,15.3091,-0.16654,0.119836,0.380812,0.122519,-0.000264056,-0.000715822,0.00019969,-0.0100172,0.001148,0.00129266,0.11926,0.38063,0.12262
1264,75.6643,15.3182,-0.166874,0.120155,0.380627,0.122564,0.000319667,-0.000185251,4.43757e-05,-0.0156777,0.00206279,0.000359734,0.11926,0.38063,0.12262
1265,75.6647,15.3197,-0.166862,0.119712,0.380858,0.122498,-0.000443123,0.000230998,-6.55502e-05,-0.00785455,0.00268826,0.00163596,0.11926,0.38063,0.12262
1266,75.6654,15.3192,-0.16689,0.119962,0.38071,0.122528,0.000250153,-0.000147581,2.99662e-05,-0.0122914,0.00421709,0.000948091,0.11926,0.38063,0.12262
1267,75.6657,15.3209,-0.166883,0.119681,0.380452,0.12263,-0.000281699,-0.000258654,0.000101365,-0.00745602,0.0048368,-0.00058915,0.11926,0.38063,0.12262
1268,75.6663,15.3212,-0.167049,0.119097,0.380294,0.122717,-0.000583656,-0.000157535,8.74326e-05,0.00270326,0.0043558,-0.00169237,0.11926,0.38063,0.12262
1269,75.6666,15.3189,-0.167254,0.118382,0.380395,0.122716,-0.000715427,0.00010097,-8.04663e-07,0.0152516,0.00421359,-0.00129865,0.11926,0.38063,0.12262
1270,75.6664,15.3154,-0.167398,0.118529,0.380811,0.122573,0.000147261,0.00041607,-0.00014317,0.0128293,0.00246512,0.00104196,0.11926,0.38063,0.12262
1271,75.6656,15.3132,-0.16721,0.117278,0.380537,0.122689,-0.00125093,-0.000273854,0.000116013,0.0345703,0.0083925,-0.000460368,0.11926,0.38063,0.12262
1272,75.6648,15.3151,-0.167632,0.116486,0.380301,0.122794,-0.000792183,-0.000236303,0.000105344,0.0483279,0.0107922,-0.00187368,0.11926,0.38063,0.12262
1273,75.6629,15.3142,-0.167924,0.117911,0.380941,0.122547,0.00142477,0.000639677,-0.000247493,0.0236774,0.00382635,0.00173306,0.11926,0.38063,0.12262
1274,75.6604,15.3112,-0.167334,0.117786,0.380977,0.122512,-0.000124611,3.65973e-05,-3.54126e-05,0.0258373,0.00787739,0.00219972,0.11926,0.38063,0.12262
1275,75.659,15.3144,-0.16736,0.117133,0.380632,0.122627,-0.00065311,-0.000345886,0.00011538,0.0371004,0.0134801,0.000409252,0.11926,0.38063,0.12262
1276,75.6576,15.3177,-0.167658,0.116969,0.380519,0.122674,-0.000163533,-0.000112504,4.66779e-05,0.0399215,0.0136595,-0.000276324,0.11926,0.38063,0.12262
1277,75.6556,15.3173,-0.167747,0.116153,0.380236,0.122808,-0.000815868,-0.000282615,0.000134647,0.0540909,0.014393,-0.00208318,0.11926,0.38063,0.12262
1278,75.6535,15.3158,-0.168063,0.115896,0.380367,0.122789,-0.000257604,0.000130415,-1.92598e-05,0.0586572,0.0122573,-0.00153997,0.11926,0.38063,0.12262
1279,75.6506,15.3117,-0.168086,0.115899,0.380565,0.122721,3.23355e-06,0.000198036,-6.76885e-05,0.0586706,0.0118172,-0.000415602,0.11926,0.38063,0.12262
1280,75.6476,15.3093,-0.168019,0.11626,0.380082,0.122893,0.000360712,-0.000482947,0.000171348,0.0522178,0.00947278,-0.00330325,0.11926,0.38063,0.12262
1281,75.6445,15.3088,-0.168112,0.117191,0.380688,0.122686,0.000931159,0.000605822,-0.000206396,0.0361955,0.00172876,-7.61299e-05,0.11926,0.38063,0.12262
1282,75.6418,15.3038,-0.167658,0.117491,0.380822,0.122619,0.000300497,0.000134647,-6.6936e-05,0.0309797,0.00238127,0.000832535,0.11926,0.38063,0.12262
1283,75.6399,15.305,-0.167538,0.118314,0.381181,0.122456,0.000822358,0.000358254,-0.000163689,0.0167202,0.00190132,0.00309978,0.11926,0.38063,0.12262
1284,75.6382,15.3072,-0.167206,0.118703,0.381132,0.122424,0.000389345,-4.8846e-05,-3.20897e-05,0.00985924,0.00631939,0.00322711,0.11926,0.38063,0.12262
1285,75.6372,15.3127,-0.167133,0.118893,0.380679,0.122555,0.000190258,-0.000452816,0.00013113,0.0063556,0.0093573,0.000850358,0.11926,0.38063,0.12262
1286,75.6365,15.317,-0.167256,0.118648,0.380433,0.122656,-0.000245169,-0.000245959,0.000101142,0.0105631,0.00911028,-0.000664336,0.11926,0.38063,0.12262
1287,75.6362,15.3167,-0.16741,0.118918,0.380826,0.122528,0.000269666,0.000392854,-0.000127755,0.00600666,0.00550409,0.00144157,0.11926,0.38063,0.12262
1288,75.6356,15.314,-0.167199,0.118726,0.38056,0.122611,-0.000192113,-0.000266254,8.30069e-05,0.00925376,0.00852473,5.24691e-05,0.11926,0.38063,0.12262
1289,75.6352,15.3153,-0.167348,0.119197,0.380384,0.122668,0.000470772,-0.000175327,5.69969e-05,0.000979981,0.00609286,-0.0010192,0.11926,0.38063,0.12262
1290,75.6347,15.314,-0.167295,0.119374,0.380706,0.122568,0.000177823,0.000321656,-0.000100344,-0.0019966,0.00282548,0.000671724,0.11926,0.38063,0.12262
1291,75.6346,15.3111,-0.167131,0.119408,0.380311,0.122703,3.4146e-05,-0.000394702,0.000135116,-0.00273087,0.00339596,-0.00158032,0.11926,0.38063,0.12262
1292,75.6347,15.3115,-0.167268,0.119111,0.380139,0.122786,-0.00029745,-0.000172436,8.28803e-05,0.00242186,0.00236948,-0.00273494,0.11926,0.38063,0.12262
1293,75.6348,15.3082,-0.167403,0.119166,0.380356,0.12274,5.53653e-05,0.000216722,-4.53293e-05,0.00156514,-0.00257827,-0.00180583,0.11926,0.38063,0.12262
1294,75.6347,15.3035,-0.167307,0.11912,0.38042,0.122733,-4.6894e-05,6.46114e-05,-7.43568e-06,0.00242208,-0.00448996,-0.00157591,0.11926,0.38063,0.12262
1295,75.6347,15.3014,-0.167294,0.120165,0.380702,0.122618,0.00104507,0.000281602,-0.000115082,-0.0157226,-0.0095376,-1.97182e-05,0.11926,0.38063,0.12262
1296,75.6345,15.3001,-0.166925,0.120583,0.380434,0.122691,0.000418253,-0.000267446,7.30306e-05,-0.0231305,-0.00920326,-0.00144723,0.11926,0.38063,0.12262
1297,75.6353,15.3016,-0.166915,0.119964,0.380397,0.12273,-0.000618927,-3.68655e-05,3.87281e-05,-0.012322,-0.00863088,-0.00178177,0.11926,0.38063,0.12262
1298,75.6364,15.3004,-0.167081,0.120791,0.38091,0.122535,0.000826679,0.000512838,-0.000194706,-0.0265778,-0.0125894,0.00114281,0.11926,0.38063,0.12262
1299,75.6371,15.299,-0.166682,0.120967,0.38119,0.122407,0.000176579,0.000279486,-0.000128008,-0.0295949,-0.00974128,0.00301866,0.11926,0.38063,0.12262
1300,75.6383,15.3027,-0.166534,0.120524,0.380805,0.122519,-0.000442758,-0.000384599,0.000112481,-0.0220313,-0.0031867,0.00112378,0.11926,0.38063,0.12262
1301,75.6397,15.3086,-0.166788,0.121468,0.380984,0.122423,0.000943258,0.000179052,-9.60231e-05,-0.0384549,-0.005034,0.00228137,0.11926,0.38063,0.12262
1302,75.6408,15.3104,-0.166483,0.121831,0.380778,0.122471,0.000363506,-0.000205755,4.76316e-05,-0.0448913,-0.00383931,0.00125997,0.11926,0.38063,0.12262
1303,75.6426,15.3137,-0.166465,0.120207,0.380262,0.122684,-0.00162421,-0.000516623,0.000213489,-0.0167107,0.00308015,-0.00168427,0.11926,0.38063,0.12262
1304,75.6449,15.3147,-0.167061,0.119989,0.380141,0.122765,-0.000217773,-0.000120819,8.06525e-05,-0.0129117,-0.000806182,-0.00271874,0.11926,0.38063,0.12262
1305,75.6458,15.3108,-0.167157,0.12038,0.380427,0.122688,0.000390366,0.000286281,-7.70539e-05,-0.0195942,-0.0070549,-0.00138922,0.11926,0.38063,0.12262
1306,75.6464,15.3062,-0.166948,0.121459,0.381436,0.12231,0.00107897,0.00100839,-0.000378475,-0.0380909,-0.0117255,0.00443953,0.11926,0.38063,0.12262
1307,75.6474,15.3047,-0.166304,0.120852,0.381085,0.122395,-0.000606388,-0.000350356,8.5406e-05,-0.0276794,-0.00192758,0.00293071,0.11926,0.38063,0.12262
1308,75.6492,15.313,-0.166588,0.12021,0.380406,0.122639,-0.00064186,-0.000679195,0.000243574,-0.0167139,0.00226246,-0.00089983,0.11926,0.38063,0.12262
1309,75.6505,15.3172,-0.167,0.119402,0.379917,0.122852,-0.00080847,-0.000489563,0.000213422,-0.00273737,0.00223202,-0.00396513,0.11926,0.38063,0.12262
1310,75.6513,15.3146,-0.16738,0.11984,0.38034,0.122737,0.000438556,0.000423104,-0.00011494,-0.010202,-0.00590512,-0.00195844,0.11926,0.38063,0.12262
1311,75.6515,15.3075,-0.167109,0.119892,0.380634,0.122647,5.13792e-05,0.000293911,-9.04426e-05,-0.0109831,-0.00831069,-0.000401135,0.11926,0.38063,0.12262
1312,75.652,15.3053,-0.166986,0.119461,0.380498,0.122709,-0.000430845,-0.00013572,6.2108e-05,-0.00350058,-0.00732592,-0.00123442,0.11926,0.38063,0.12262
1313,75.6525,15.306,-0.167144,0.119195,0.380616,0.12268,-0.000266075,0.000117898,-2.82824e-05,0.00119398,-0.00747358,-0.00062622,0.11926,0.38063,0.12262
1314,75.6526,15.3054,-0.167167,0.119931,0.38097,0.122537,0.000736445,0.00035423,-0.000143394,-0.0115476,-0.0100654,0.00144664,0.11926,0.38063,0.12262
1315,75.6525,15.3059,-0.166853,0.119775,0.380477,0.122686,-0.000155859,-0.000493258,0.000149056,-0.00902566,-0.00516395,-0.00112386,0.11926,0.38063,0.12262
1316,75.653,15.3098,-0.167073,0.120337,0.380918,0.122518,0.000561222,0.000441283,-0.000168122,-0.0186756,-0.0074603,0.00143211,0.11926,0.38063,0.12262
1317,75.6534,15.3086,-0.166768,0.120049,0.380604,0.122621,-0.000287183,-0.000314176,0.000103354,-0.0137833,-0.00425489,-0.000247998,0.11926,0.38063,0.12262
1318,75.6542,15.3117,-0.166956,0.119491,0.380557,0.122653,-0.000558227,-4.65512e-05,3.17246e-05,-0.00404818,-0.00260257,-0.000547172,0.11926,0.38063,0.12262
1319,75.6549,15.3116,-0.167114,0.119146,0.380579,0.122665,-0.000344776,2.15471e-05,1.16974e-05,0.00199274,-0.00301746,-0.000539896,0.11926,0.38063,0.12262
1320,75.655,15.311,-0.167194,0.118925,0.380711,0.122627,-0.000221886,0.000132263,-3.76031e-05,0.00591686,-0.00286709,0.000184424,0.11926,0.38063,0.12262
1321,75.6549,15.3107,-0.167202,0.118725,0.380332,0.122754,-0.00019934,-0.000378639,0.000127219,0.00925681,-0.000389678,-0.00190004,0.11926,0.38063,0.12262
1322,75.6545,15.3117,-0.167393,0.117997,0.380122,0.122864,-0.000728354,-0.000210762,0.00011012,0.0219256,-0.000411491,-0.00331859,0.11926,0.38063,0.12262
1323,75.654,15.309,-0.167654,0.117973,0.380577,0.122732,-2.40654e-05,0.000455439,-0.000132948,0.0225312,-0.00445795,-0.000954814,0.11926,0.38063,0.12262
1324,75.6528,15.3046,-0.167493,0.117443,0.380166,0.122886,-0.000529394,-0.000411361,0.000154495,0.0316329,-0.00195598,-0.00331362,0.11926,0.38063,0.12262
1325,75.6516,15.3049,-0.16778,0.116935,0.380217,0.122899,-0.000508755,5.14388e-05,1.30385e-05,0.0405565,-0.00296656,-0.00321637,0.11926,0.38063,0.12262
1326,75.6499,15.3012,-0.167891,0.11721,0.380531,0.122802,0.000274912,0.000313759,-9.67979e-05,0.0358851,-0.0070024,-0.00160054,0.11926,0.38063,0.12262
1327,75.6478,15.2983,-0.167709,0.118432,0.380849,0.122654,0.00122248,0.00031814,-0.000147946,0.0146369,-0.0104252,0.000329019,0.11926,0.38063,0.12262
1328,75.6459,15.2987,-0.167287,0.118789,0.381149,0.122515,0.0003573,0.000299633,-0.000138924,0.0084713,-0.00827779,0.00231953,0.11926,0.38063,0.12262
1329,75.6451,15.302,-0.167091,0.1183,0.380735,0.122628,-0.000489689,-0.000414222,0.000112794,0.0168316,6.15183e-05,0.000365767,0.11926,0.38063,0.12262
1330,75.6445,15.3078,-0.167371,0.117934,0.380749,0.122622,-0.000365168,1.42455e-05,-5.86361e-06,0.0232028,0.0026711,0.000538345,0.11926,0.38063,0.12262
1331,75.6435,15.309,-0.167463,0.117604,0.380309,0.122773,-0.000330187,-0.000440121,0.000150695,0.0288055,0.00582059,-0.00189102,0.11926,0.38063,0.12262
1332,75.6422,15.3103,-0.167711,0.117548,0.380214,0.122824,-5.59613e-05,-9.50098e-05,5.08502e-05,0.0297685,0.00377502,-0.00260353,0.11926,0.38063,0.12262
1333,75.6407,15.3072,-0.167762,0.117573,0.380373,0.122792,2.44454e-05,0.000159025,-3.2261e-05,0.0294231,0.000112507,-0.00192823,0.11926,0.38063,0.12262
1334,75.6392,15.3035,-0.167699,0.117071,0.380161,0.122894,-0.00050211,-0.000211418,0.000102229,0.0381375,-0.000293669,-0.00331926,0.11926,0.38063,0.12262
1335,75.6377,15.3017,-0.167905,0.117843,0.380189,0.122889,0.000772715,2.77758e-05,-4.96954e-06,0.0246788,-0.00628468,-0.00337961,0.11926,0.38063,0.12262
1336,75.6357,15.2979,-0.1677,0.117124,0.380205,0.122921,-0.000719257,1.5974e-05,3.24026e-05,0.0372685,-0.00681586,-0.00350987,0.11926,0.38063,0.12262
1337,75.6345,15.2948,-0.167876,0.117224,0.380215,0.122924,9.94429e-05,9.65595e-06,2.81632e-06,0.0355448,-0.00839154,-0.00353894,0.11926,0.38063,0.12262
1338,75.6325,15.2921,-0.167847,0.117166,0.379961,0.123024,-5.766e-05,-0.000253439,9.99644e-05,0.0364759,-0.00936977,-0.00510035,0.11926,0.38063,0.12262
1339,75.6307,15.2898,-0.167955,0.117305,0.3798,0.123108,0.000138618,-0.00016126,8.42363e-05,0.0340348,-0.0141424,-0.00634094,0.11926,0.38063,0.12262
1340,75.6289,15.2852,-0.167977,0.116591,0.379696,0.123198,-0.000713728,-0.000103772,8.96007e-05,0.0465043,-0.0167862,-0.00731672,0.11926,0.38063,0.12262
1341,75.6272,15.2795,-0.168192,0.117167,0.38016,0.123057,0.000576504,0.000464022,-0.000140645,0.0366355,-0.0242766,-0.00499038,0.11926,0.38063,0.12262
1342,75.6249,15.2734,-0.167873,0.11646,0.379742,0.123231,-0.000707351,-0.000418246,0.000174157,0.0488573,-0.0230203,-0.00752295,0.11926,0.38063,0.12262
1343,75.623,15.2722,-0.168203,0.117366,0.380664,0.122908,0.000906445,0.000921905,-0.000323385,0.0333671,-0.02998,-0.00240449,0.11926,0.38063,0.12262
1344,75.6206,15.2671,-0.167635,0.117032,0.380655,0.122891,-0.000334106,-9.14931e-06,-1.73524e-05,0.0391667,-0.0247475,-0.00217539,0.11926,0.38063,0.12262
1345,75.6188,15.2712,-0.167725,0.117109,0.381266,0.122648,7.6659e-05,0.000611097,-0.000242576,0.0380074,-0.0217404,0.00161902,0.11926,0.38063,0.12262
1346,75.6167,15.2748,-0.167487,0.117139,0.380779,0.122753,2.97576e-05,-0.000486612,0.000105202,0.0372483,-0.0121731,-0.000536011,0.11926,0.38063,0.12262
1347,75.6146,15.2838,-0.167665,0.1182,0.380929,0.122643,0.00106176,0.000150263,-0.000110164,0.0187215,-0.0113392,0.000673255,0.11926,0.38063,0.12262
1348,75.6126,15.2872,-0.167346,0.118664,0.380691,0.122685,0.000463381,-0.00023815,4.21107e-05,0.0105134,-0.00838499,-0.000387269,0.11926,0.38063,0.12262
1349,75.6116,15.2916,-0.167319,0.119021,0.380836,0.122616,0.000357442,0.00014469,-6.95884e-05,0.00430914,-0.00825492,0.000557931,0.11926,0.38063,0.12262
