Time,y1,y2,y3,u1,u2,u3,du3,theta
375,110.116,57.9756,-0.846137,0.27049,0.62082,0,0,-0.457811
376,110.138,57.989,-0.846238,0.27049,0.62082,0,0,-0.467595
377,110.16,58.0023,-0.846317,0.27049,0.62082,0,0,-0.476584
378,110.182,58.0156,-0.846375,0.27049,0.62082,0,0,-0.484655
379,110.204,58.0288,-0.84641,0.27049,0.62082,0,0,-0.491705
380,110.225,58.0421,-0.846424,0.27049,0.62082,0,0,-0.497647
381,110.247,58.0552,-0.846416,0.27049,0.62082,0,0,-0.502417
382,110.269,58.0684,-0.846385,0.27049,0.62082,0,0,-0.505968
383,110.29,58.0815,-0.846332,0.27049,0.62082,0,0,-0.508276
384,110.312,58.0946,-0.846256,0.27049,0.62082,0,0,-0.509336
385,110.334,58.1077,-0.846157,0.27049,0.62082,0,0,-0.509165
386,110.355,58.1208,-0.846036,0.27049,0.62082,0,0,-0.507798
387,110.376,58.1338,-0.84589,0.27049,0.62082,0,0,-0.505288
388,110.398,58.1468,-0.845721,0.27049,0.62082,0,0,-0.501706
389,110.419,58.1597,-0.845528,0.27049,0.62082,0,0,-0.497137
390,110.44,58.1727,-0.845312,0.27049,0.62082,0,0,-0.49168
391,110.462,58.1856,-0.845071,0.27049,0.62082,0,0,-0.485447
392,110.483,58.1984,-0.844806,0.27049,0.62082,0,0,-0.478557
393,110.504,58.2113,-0.844516,0.27049,0.62082,0,0,-0.471137
394,110.525,58.2241,-0.844202,0.27049,0.62082,0,0,-0.463319
395,110.546,58.2369,-0.843862,0.27049,0.62082,0,0,-0.455235
396,110.567,58.2496,-0.843497,0.27049,0.62082,0,0,-0.44702
397,110.588,58.2623,-0.843107,0.27049,0.62082,0,0,-0.438804
398,110.609,58.275,-0.842691,0.27049,0.62082,0,0,-0.430715
399,110.63,58.2877,-0.842249,0.27049,0.62082,0,0,-0.422872
400,110.651,58.3004,-0.84178,0.27049,0.62082,0,0,-0.415387
401,110.671,58.313,-0.841286,0.27049,0.62082,0,0,-0.408362
402,110.692,58.3256,-0.840765,0.27049,0.62082,0,0,-0.401886
403,110.713,58.3381,-0.840216,0.27049,0.62082,0,0,-0.396038
404,110.733,58.3506,-0.839641,0.27049,0.62082,0,0,-0.390881
405,110.754,58.3631,-0.839038,0.27049,0.62082,0,0,-0.386465
406,110.774,58.3756,-0.838408,0.27049,0.62082,0,0,-0.382825
407,110.795,58.3881,-0.83775,0.27049,0.62082,0,0,-0.379982
408,110.815,58.4005,-0.837063,0.27049,0.62082,0,0,-0.377942
409,110.836,58.4129,-0.836349,0.27049,0.62082,0,0,-0.376698
410,110.856,58.4252,-0.835605,0.27049,0.62082,0,0,-0.37623
411,110.876,58.4376,-0.834833,0.27049,0.62082,0,0,-0.376504
412,110.897,58.4499,-0.834031,0.27049,0.62082,0,0,-0.377478
413,110.917,58.4622,-0.8332,0.27049,0.62082,0,0,-0.379097
414,110.937,58.4744,-0.832339,0.27049,0.62082,0,0,-0.3813
415,110.957,58.4866,-0.831449,0.27049,0.62082,0,0,-0.384019
416,110.977,58.4988,-0.830527,0.27049,0.62082,0,0,-0.387181
417,110.997,58.511,-0.829575,0.27049,0.62082,0,0,-0.390709
418,111.017,58.5231,-0.828593,0.27049,0.62082,0,0,-0.394525
419,111.037,58.5352,-0.827579,0.27049,0.62082,0,0,-0.398552
420,111.057,58.5473,-0.826533,0.27049,0.62082,0,0,-0.402713
421,111.077,58.5594,-0.825456,0.27049,0.62082,0,0,-0.406935
422,111.097,58.5714,-0.824347,0.27049,0.62082,0,0,-0.41115
423,111.116,58.5834,-0.823206,0.27049,0.62082,0,0,-0.415295
424,111.136,58.5954,-0.822031,0.27049,0.62082,0,0,-0.419313
425,111.156,58.6074,-0.820824,0.27049,0.62082,0,0,-0.423157
426,111.175,58.6193,-0.819583,0.27049,0.62082,0,0,-0.426786
427,111.195,58.6312,-0.818309,0.27049,0.62082,0,0,-0.430168
428,111.214,58.6431,-0.817001,0.27049,0.62082,0,0,-0.433281
429,111.234,58.6549,-0.815658,0.27049,0.62082,0,0,-0.436111
430,111.253,58.6667,-0.814281,0.27049,0.62082,0,0,-0.438653
431,111.273,58.6785,-0.812869,0.27049,0.62082,0,0,-0.440908
432,111.292,58.6903,-0.811421,0.27049,0.62082,0,0,-0.442887
433,111.311,58.702,-0.809938,0.27049,0.62082,0,0,-0.444607
434,111.331,58.7137,-0.808418,0.27049,0.62082,0,0,-0.446088
435,111.35,58.7254,-0.806863,0.27049,0.62082,0,0,-0.447359
436,111.369,58.7371,-0.80527,0.27049,0.62082,0,0,-0.448449
437,111.388,58.7487,-0.80364,0.27049,0.62082,0,0,-0.449389
438,111.407,58.7603,-0.801973,0.27049,0.62082,0,0,-0.450211
439,111.426,58.7719,-0.800269,0.27049,0.62082,0,0,-0.450949
440,111.445,58.7835,-0.798525,0.27049,0.62082,0,0,-0.451631
441,111.464,58.795,-0.796743,0.27049,0.62082,0,0,-0.452285
442,111.483,58.8065,-0.794923,0.27049,0.62082,0,0,-0.452933
443,111.502,58.818,-0.793062,0.27049,0.62082,0,0,-0.453592
444,111.521,58.8294,-0.791162,0.27049,0.62082,0,0,-0.454276
445,111.54,58.8409,-0.789222,0.27049,0.62082,0,0,-0.454988
446,111.558,58.8523,-0.787241,0.27049,0.62082,0,0,-0.455726
447,111.577,58.8636,-0.785219,0.27049,0.62082,0,0,-0.456482
448,111.596,58.875,-0.783156,0.27049,0.62082,0,0,-0.457238
449,111.614,58.8863,-0.78105,0.27049,0.62082,0,0,-0.457971
450,111.633,58.8976,-0.778902,0.27049,0.62082,0,0,-0.458651
451,111.651,58.9089,-0.776712,0.27049,0.62082,0,0,-0.459241
452,111.67,58.9202,-0.774478,0.27049,0.62082,0,0,-0.4597
453,111.688,58.9314,-0.7722,0.27049,0.62082,0,0,-0.459982
454,111.707,58.9426,-0.769879,0.27049,0.62082,0,0,-0.460039
455,111.725,58.9537,-0.767513,0.27049,0.62082,0,0,-0.45982
456,111.744,58.9649,-0.765101,0.27049,0.62082,0,0,-0.459275
457,111.762,58.976,-0.762645,0.27049,0.62082,0,0,-0.458357
458,111.78,58.9871,-0.760142,0.27049,0.62082,0,0,-0.457018
459,111.798,58.9982,-0.757592,0.27049,0.62082,0,0,-0.455219
460,111.816,59.0092,-0.754996,0.27049,0.62082,0,0,-0.452926
461,111.835,59.0203,-0.752352,0.27049,0.62082,0,0,-0.450111
462,111.853,59.0313,-0.74966,0.27049,0.62082,0,0,-0.446758
463,111.871,59.0422,-0.74692,0.27049,0.62082,0,0,-0.44286
464,111.889,59.0532,-0.74413,0.27049,0.62082,0,0,-0.438422
465,111.907,59.0641,-0.741291,0.27049,0.62082,0,0,-0.433461
466,111.924,59.075,-0.738401,0.27049,0.62082,0,0,-0.428009
467,111.942,59.0859,-0.735461,0.27049,0.62082,0,0,-0.42211
468,111.96,59.0967,-0.732469,0.27049,0.62082,0,0,-0.415821
469,111.978,59.1076,-0.729425,0.27049,0.62082,0,0,-0.409215
470,111.996,59.1184,-0.72633,0.27049,0.62082,0,0,-0.402375
471,112.013,59.1292,-0.723181,0.27049,0.62082,0,0,-0.395398
472,112.031,59.1399,-0.719979,0.27049,0.62082,0,0,-0.388391
473,112.049,59.1506,-0.716722,0.27049,0.62082,0,0,-0.38147
474,112.066,59.1613,-0.713411,0.27049,0.62082,0,0,-0.374761
475,112.084,59.172,-0.710044,0.27049,0.62082,0,0,-0.368392
476,112.101,59.1827,-0.706621,0.27049,0.62082,0,0,-0.362496
477,112.119,59.1933,-0.703142,0.27049,0.62082,0,0,-0.357209
478,112.136,59.2039,-0.699604,0.27049,0.62082,0,0,-0.352661
479,112.154,59.2145,-0.69601,0.27049,0.62082,0,0,-0.348982
480,112.171,59.2251,-0.692356,0.27049,0.62082,0,0,-0.346291
481,112.188,59.2356,-0.688643,0.27049,0.62082,0,0,-0.3447
482,112.206,59.2461,-0.684871,0.27049,0.62082,0,0,-0.344306
483,112.223,59.2566,-0.681037,0.27049,0.62082,0,0,-0.345192
484,112.24,59.2671,-0.677142,0.27049,0.62082,0,0,-0.347424
485,112.257,59.2775,-0.673185,0.27049,0.62082,0,0,-0.351046
486,112.274,59.288,-0.669164,0.27049,0.62082,0,0,-0.356081
487,112.291,59.2984,-0.665081,0.27049,0.62082,0,0,-0.362529
488,112.308,59.3087,-0.660933,0.27049,0.62082,0,0,-0.370363
489,112.325,59.3191,-0.65672,0.27049,0.62082,0,0,-0.379533
490,112.342,59.3294,-0.652442,0.27049,0.62082,0,0,-0.389962
491,112.359,59.3397,-0.648096,0.27049,0.62082,0,0,-0.401544
492,112.376,59.35,-0.643682,0.27049,0.62082,0,0,-0.414152
493,112.393,59.3603,-0.639201,0.27049,0.62082,0,0,-0.427631
494,112.41,59.3705,-0.63465,0.27049,0.62082,0,0,-0.441803
495,112.427,59.3807,-0.63003,0.27049,0.62082,0,0,-0.456471
496,112.443,59.3909,-0.625339,0.27049,0.62082,0,0,-0.471419
497,112.46,59.4011,-0.620576,0.27049,0.62082,0,0,-0.486413
498,112.477,59.4112,-0.61574,0.27049,0.62082,0,0,-0.50121
499,112.493,59.4213,-0.610831,0.27049,0.62082,0,0,-0.515555
500,112.51,59.4314,-0.605848,0.27049,0.62082,0,0,-0.529193
501,112.526,59.4415,-0.600789,0.27049,0.62082,0,0,-0.541865
502,112.543,59.4515,-0.595654,0.27049,0.62082,0,0,-0.553318
503,112.559,59.4616,-0.590442,0.27049,0.62082,0,0,-0.563308
504,112.576,59.4716,-0.585151,0.27049,0.62082,0,0,-0.571605
505,112.592,59.4816,-0.579782,0.27049,0.62082,0,0,-0.577995
506,112.609,59.4915,-0.574333,0.27049,0.62082,0,0,-0.58229
507,112.625,59.5015,-0.568802,0.27049,0.62082,0,0,-0.584326
508,112.641,59.5114,-0.56319,0.27049,0.62082,0,0,-0.583972
509,112.657,59.5213,-0.557493,0.27049,0.62082,0,0,-0.581132
510,112.674,59.5312,-0.551713,0.27049,0.62082,0,0,-0.575744
511,112.69,59.541,-0.545847,0.27049,0.62082,0,0,-0.567789
512,112.706,59.5508,-0.539895,0.27049,0.62082,0,0,-0.557291
513,112.722,59.5606,-0.533854,0.27049,0.62082,0,0,-0.544316
514,112.738,59.5704,-0.527726,0.27049,0.62082,0,0,-0.528973
515,112.754,59.5802,-0.521507,0.27049,0.62082,0,0,-0.511418
516,112.77,59.5899,-0.515197,0.27049,0.62082,0,0,-0.491847
517,112.786,59.5996,-0.508795,0.27049,0.62082,0,0,-0.4705
518,112.802,59.6093,-0.502299,0.27049,0.62082,0,0,-0.447655
519,112.818,59.619,-0.495708,0.27049,0.62082,0,0,-0.423625
520,112.834,59.6287,-0.489022,0.27049,0.62082,0,0,-0.398757
521,112.85,59.6383,-0.482237,0.27049,0.62082,0,0,-0.373424
522,112.865,59.6479,-0.475354,0.27049,0.62082,0,0,-0.348021
523,112.881,59.6575,-0.468371,0.27049,0.62082,0,0,-0.32296
524,112.897,59.6671,-0.461287,0.27049,0.62082,0,0,-0.298663
525,112.912,59.6766,-0.454099,0.27049,0.62082,0,0,-0.275553
526,112.928,59.6861,-0.446807,0.27049,0.62082,0,0,-0.254053
527,112.944,59.6956,-0.43941,0.27049,0.62082,0,0,-0.234571
528,112.959,59.7051,-0.431905,0.27049,0.62082,0,0,-0.217501
529,112.975,59.7146,-0.424292,0.27049,0.62082,0,0,-0.203209
530,112.99,59.724,-0.416569,0.27049,0.62082,0,0,-0.192027
531,113.006,59.7334,-0.408733,0.27049,0.62082,0,0,-0.184252
532,113.021,59.7428,-0.400785,0.27049,0.62082,0,0,-0.180132
533,113.037,59.7522,-0.392721,0.27049,0.62082,0,0,-0.179865
534,113.052,59.7615,-0.384541,0.27049,0.62082,0,0,-0.183593
535,113.067,59.7709,-0.376242,0.27049,0.62082,0,0,-0.191397
536,113.082,59.7802,-0.367824,0.27049,0.62082,0,0,-0.203292
537,113.098,59.7895,-0.359284,0.27049,0.62082,0,0,-0.219229
538,113.113,59.7987,-0.35062,0.27049,0.62082,0,0,-0.239089
539,113.128,59.808,-0.341831,0.27049,0.62082,0,0,-0.262686
540,113.143,59.8172,-0.332915,0.27049,0.62082,0,0,-0.289765
541,113.158,59.8264,-0.32387,0.27049,0.62082,0,0,-0.320004
542,113.173,59.8356,-0.314693,0.27049,0.62082,0,0,-0.353021
543,113.188,59.8448,-0.305384,0.27049,0.62082,0,0,-0.388374
544,113.203,59.8539,-0.29594,0.27049,0.62082,0,0,-0.425566
545,113.218,59.863,-0.286359,0.27049,0.62082,0,0,-0.464056
546,113.233,59.8721,-0.276639,0.27049,0.62082,0,0,-0.503261
547,113.248,59.8812,-0.266778,0.27049,0.62082,0,0,-0.542568
548,113.263,59.8903,-0.256773,0.27049,0.62082,0,0,-0.581342
549,113.278,59.8993,-0.246623,0.27049,0.62082,0,0,-0.618935
550,113.293,59.9084,-0.236325,0.27049,0.62082,0,0,-0.654697
551,113.308,59.9174,-0.225877,0.27049,0.62082,0,0,-0.687986
552,113.322,59.9263,-0.215277,0.27049,0.62082,0,0,-0.718181
553,113.337,59.9353,-0.204521,0.27049,0.62082,0,0,-0.744688
554,113.352,59.9442,-0.193609,0.27049,0.62082,0,0,-0.766956
555,113.366,59.9532,-0.182537,0.27049,0.62082,0,0,-0.784486
556,113.381,59.9621,-0.171302,0.27049,0.62082,0,0,-0.796838
557,113.395,59.9709,-0.159903,0.27049,0.62082,0,0,-0.803643
558,113.41,59.9798,-0.148336,0.27049,0.62082,0,0,-0.804611
559,113.424,59.9886,-0.136599,0.27049,0.62082,0,0,-0.799538
560,113.439,59.9975,-0.124689,0.27049,0.62082,0,0,-0.788312
561,113.453,60.0063,-0.112603,0.27049,0.62082,0,0,-0.770916
562,113.468,60.015,-0.100338,0.27049,0.62082,0,0,-0.747437
563,113.482,60.0238,-0.087891,0.27049,0.62082,0,0,-0.718059
564,113.497,60.0325,-0.075259,0.27049,0.62082,0,0,-0.683073
565,113.511,60.0413,-0.0624393,0.27049,0.62082,0,0,-0.642866
566,113.525,60.05,-0.0494293,0.27049,0.62082,0,0,-0.597927
567,113.539,60.0586,-0.0362244,0.27049,0.62082,0,0,-0.548834
568,113.554,60.0673,-0.0228226,0.27049,0.62082,0,0,-0.496253
569,113.568,60.0759,-0.00921974,0.27049,0.62082,0,0,-0.440927
570,113.582,60.0846,0.00458794,0.27049,0.62082,0,0,-0.383669
571,113.596,60.0932,0.0186039,0.27049,0.62082,0,0,-0.325346
572,113.61,60.1018,0.0328308,0.27049,0.62082,0,0,-0.266874
573,113.624,60.1103,0.0472729,0.27049,0.62082,0,0,-0.209197
574,113.638,60.1189,0.0619339,0.27049,0.62082,0,0,-0.153276
575,113.652,60.1274,0.0768192,0.27049,0.62082,0,0,-0.100076
576,113.666,60.1359,0.0919296,0.27049,0.62082,0,0,-0.0505457
577,113.68,60.1444,0.107272,0.27049,0.62082,0,0,-0.00560567
578,113.694,60.1529,0.12285,0.27049,0.62082,0.0314614,0.0314614,0.0338702
579,113.708,60.1613,0.138227,0.27049,0.62082,0.064134,0.0326726,0.067073
580,113.717,60.1697,0.152409,0.27049,0.62082,0.0898636,0.0257295,0.0932863
581,113.721,60.1779,0.1654,0.27049,0.62082,0.108053,0.0181892,0.111905
582,113.721,60.1854,0.17748,0.27049,0.62082,0.118228,0.0101749,0.122449
583,113.719,60.1923,0.188969,0.27049,0.62082,0.120045,0.00181787,0.12457
584,113.715,60.1983,0.200226,0.27049,0.62082,0.113298,-0.00674707,0.118054
585,113.711,60.2034,0.21164,0.27049,0.62082,0.0979128,-0.0153856,0.102824
586,113.708,60.2078,0.223623,0.27049,0.62082,0.0739464,-0.0239665,0.0789365
587,113.707,60.2116,0.236605,0.27049,0.62082,0.0415823,-0.0323641,0.0465724
588,113.709,60.215,0.251035,0.27049,0.62082,0.00112318,-0.0404591,0.00603462
589,113.717,60.2181,0.267372,0.27049,0.62082,0,-0.00112318,-0.0422604
590,113.731,60.2214,0.285431,0.27049,0.62082,0,0,-0.0977788
591,113.744,60.2252,0.303816,0.27049,0.62082,0,0,-0.159852
592,113.758,60.2295,0.322494,0.27049,0.62082,0,0,-0.227683
593,113.772,60.2341,0.341471,0.27049,0.62082,0,0,-0.300353
594,113.786,60.2391,0.360751,0.27049,0.62082,0,0,-0.376837
595,113.799,60.2444,0.380341,0.27049,0.62082,0,0,-0.456011
596,113.813,60.2499,0.400247,0.27049,0.62082,0,0,-0.536672
597,113.826,60.2558,0.420475,0.27049,0.62082,0,0,-0.617553
598,113.84,60.2618,0.441033,0.27049,0.62082,0,0,-0.697341
599,113.854,60.2681,0.461926,0.27049,0.62082,0,0,-0.774699
600,113.867,60.2745,0.48316,0.27049,0.62082,0,0,-0.848285
601,113.88,60.2811,0.504745,0.27049,0.62082,0,0,-0.916774
602,113.894,60.2879,0.526686,0.27049,0.62082,0,0,-0.97888
603,113.907,60.2948,0.548991,0.27049,0.62082,0,0,-1.03338
604,113.921,60.3018,0.571668,0.27049,0.62082,0,0,-1.07913
605,113.934,60.3088,0.594725,0.27049,0.62082,0,0,-1.11511
606,113.947,60.316,0.618169,0.27049,0.62082,0,0,-1.14039
607,113.961,60.3233,0.642009,0.27049,0.62082,0,0,-1.15422
608,113.974,60.3306,0.666254,0.27049,0.62082,0,0,-1.15598
609,113.987,60.3379,0.690913,0.27049,0.62082,0,0,-1.14526
610,114,60.3454,0.715993,0.27049,0.62082,0,0,-1.1218
611,114.013,60.3528,0.741506,0.27049,0.62082,0,0,-1.08558
612,114.027,60.3603,0.767459,0.27049,0.62082,0,0,-1.03676
613,114.04,60.3679,0.793864,0.27049,0.62082,0,0,-0.975708
614,114.053,60.3755,0.820731,0.27049,0.62082,0,0,-0.903024
615,114.066,60.383,0.848069,0.27049,0.62082,0,0,-0.819502
616,114.079,60.3906,0.87589,0.27049,0.62082,0,0,-0.726142
617,114.092,60.3983,0.904204,0.27049,0.62082,0,0,-0.62414
618,114.105,60.4059,0.933025,0.27049,0.62082,0,0,-0.514868
619,114.118,60.4135,0.962362,0.27049,0.62082,0,0,-0.399868
620,114.131,60.4212,0.99223,0.27049,0.62082,0,0,-0.280822
621,114.143,60.4288,1.02264,0.27049,0.62082,0,0,-0.159537
622,114.156,60.4365,1.0536,0.27049,0.62082,0,0,-0.0379189
623,114.169,60.4442,1.08514,0.27049,0.62082,0.0826864,0.0826864,0.0820597
624,114.182,60.4518,1.1161,0.27049,0.62082,0.198384,0.115698,0.198384
625,114.182,60.4595,1.13983,0.27049,0.62082,0.308422,0.110038,0.309049
626,114.165,60.4664,1.15361,0.27049,0.62082,0.410902,0.10248,0.412146
627,114.132,60.4716,1.15772,0.27049,0.62082,0.504101,0.0931994,0.505942
628,114.083,60.4742,1.15275,0.27049,0.62082,0.586548,0.0824466,0.588957
629,114.02,60.4738,1.13957,0.27049,0.62082,0.657071,0.0705234,0.66001
630,113.945,60.4696,1.1193,0.27049,0.62082,0.714837,0.0577652,0.718259
631,113.86,60.4613,1.09319,0.27049,0.62082,0.759356,0.0445196,0.763209
632,113.766,60.4489,1.06256,0.27049,0.62082,0.790484,0.0311275,0.794705
633,113.666,60.432,1.02877,0.27049,0.62082,0.808389,0.0179055,0.812913
634,113.562,60.4109,0.99311,0.27049,0.62082,0.813523,0.00513417,0.818279
635,113.454,60.3857,0.956776,0.27049,0.62082,0.806572,-0.00695151,0.811483
636,113.347,60.3566,0.920852,0.27049,0.62082,0.788406,-0.0181661,0.793396
637,113.24,60.324,0.886281,0.27049,0.62082,0.760032,-0.0283738,0.765022
638,113.137,60.2883,0.853867,0.27049,0.62082,0.722546,-0.0374861,0.727457
639,113.038,60.25,0.824282,0.27049,0.62082,0.67709,-0.0454559,0.681845
640,112.945,60.2097,0.798071,0.27049,0.62082,0.624819,-0.052271,0.629343
641,112.859,60.1679,0.775671,0.27049,0.62082,0.566873,-0.057946,0.571095
642,112.781,60.1251,0.757429,0.27049,0.62082,0.504359,-0.062514,0.508212
643,112.712,60.0819,0.743616,0.27049,0.62082,0.43834,-0.0660187,0.441763
644,112.653,60.039,0.734441,0.27049,0.62082,0.369833,-0.0685074,0.372772
645,112.603,59.9968,0.730071,0.27049,0.62082,0.299809,-0.0700243,0.302217
646,112.564,59.9559,0.730633,0.27049,0.62082,0.229203,-0.070606,0.231043
647,112.535,59.9167,0.736232,0.27049,0.62082,0.158925,-0.0702772,0.160169
648,112.517,59.8798,0.74695,0.27049,0.62082,0.0898765,-0.0690489,0.0905031
649,112.51,59.8454,0.762854,0.27049,0.62082,0.0229594,-0.0669171,0.0229594
650,112.513,59.8141,0.783988,0.27049,0.62082,0,-0.0229594,-0.041531
651,112.526,59.7861,0.80981,0.27049,0.62082,0,0,-0.102009
652,112.543,59.7617,0.83749,0.27049,0.62082,0,0,-0.157496
653,112.559,59.7407,0.86566,0.27049,0.62082,0,0,-0.207022
654,112.576,59.7228,0.894333,0.27049,0.62082,0,0,-0.249637
655,112.592,59.7076,0.923519,0.27049,0.62082,0,0,-0.284441
656,112.608,59.695,0.953231,0.27049,0.62082,0,0,-0.3106
657,112.625,59.6846,0.98348,0.27049,0.62082,0,0,-0.327371
658,112.641,59.6761,1.01428,0.27049,0.62082,0,0,-0.334118
659,112.657,59.6696,1.04565,0.27049,0.62082,0,0,-0.330337
660,112.673,59.6646,1.07759,0.27049,0.62082,0,0,-0.315668
661,112.69,59.6611,1.11013,0.27049,0.62082,0,0,-0.289919
662,112.706,59.6589,1.14327,0.27049,0.62082,0,0,-0.253072
663,112.722,59.6579,1.17704,0.27049,0.62082,0,0,-0.205299
664,112.738,59.6579,1.21144,0.27049,0.62082,0,0,-0.146968
665,112.754,59.6589,1.2465,0.27049,0.62082,0,0,-0.0786492
666,112.77,59.6608,1.28223,0.27049,0.62082,0.00310526,0.00310526,-0.00111638
667,112.786,59.6634,1.31861,0.27049,0.62082,0.0885087,0.0854035,0.0846561
668,112.801,59.6667,1.35422,0.27049,0.62082,0.180907,0.0923985,0.177484
669,112.804,59.6706,1.38164,0.27049,0.62082,0.278865,0.0979581,0.275926
670,112.793,59.6743,1.39978,0.27049,0.62082,0.380742,0.101877,0.378334
671,112.767,59.6769,1.4078,0.27049,0.62082,0.484762,0.10402,0.482922
672,112.726,59.6777,1.40515,0.27049,0.62082,0.589093,0.104331,0.58785
673,112.669,59.676,1.39164,0.27049,0.62082,0.691938,0.102845,0.691311
674,112.597,59.6711,1.36743,0.27049,0.62082,0.791622,0.0996836,0.791622
675,112.509,59.6624,1.333,0.27049,0.62082,0.886673,0.0950514,0.8873
676,112.407,59.6493,1.28917,0.27049,0.62082,0.975894,0.089221,0.977137
677,112.291,59.6315,1.23697,0.27049,0.62082,1,0.0241061,1.06025
678,112.162,59.6085,1.17843,0.27049,0.62082,1,0,1.1361
679,112.029,59.5801,1.1196,0.27049,0.62082,1,0,1.20446
680,111.897,59.5467,1.06241,0.27049,0.62082,1,0,1.26537
681,111.765,59.5088,1.00681,0.27049,0.62082,1,0,1.3191
682,111.633,59.4667,0.952742,0.27049,0.62082,1,0,1.36612
683,111.501,59.4211,0.900148,0.27049,0.62082,1,0,1.40705
684,111.37,59.3722,0.84898,0.27049,0.62082,1,0,1.44263
685,111.239,59.3204,0.799186,0.27049,0.62082,1,0,1.47368
686,111.109,59.266,0.750723,0.27049,0.62082,1,0,1.50106
687,110.978,59.2092,0.703544,0.27049,0.62082,1,0,1.52561
688,110.848,59.1504,0.657607,0.27049,0.62082,1,0,1.54816
689,110.719,59.0898,0.61287,0.27049,0.62082,1,0,1.56946
690,110.589,59.0275,0.569296,0.27049,0.62082,1,0,1.59018
691,110.46,58.9638,0.526844,0.27049,0.62082,1,0,1.61087
692,110.331,58.8987,0.485482,0.27049,0.62082,1,0,1.63195
693,110.203,58.8325,0.445174,0.27049,0.62082,1,0,1.65369
694,110.075,58.7653,0.405888,0.27049,0.62082,1,0,1.67624
695,109.947,58.6973,0.36759,0.27049,0.62082,1,0,1.69955
696,109.819,58.6284,0.330252,0.27049,0.62082,1,0,1.72347
697,109.692,58.5588,0.293845,0.27049,0.62082,1,0,1.74766
698,109.565,58.4887,0.258339,0.27049,0.62082,1,0,1.77168
699,109.438,58.418,0.22371,0.27049,0.62082,1,0,1.79497
700,109.311,58.3468,0.18993,0.27049,0.62082,1,0,1.81687
701,109.185,58.2753,0.156976,0.27049,0.62082,1,0,1.83665
702,109.059,58.2034,0.124823,0.27049,0.62082,1,0,1.8535
703,108.934,58.1313,0.0934494,0.27049,0.62082,1,0,1.86662
704,108.808,58.0589,0.0628315,0.27049,0.62082,1,0,1.8752
705,108.683,57.9864,0.0329487,0.27049,0.62082,1,0,1.87843
706,108.558,57.9136,0.00378151,0.27049,0.62082,1,0,1.87558
707,108.434,57.8408,-0.024691,0.27049,0.62082,1,0,1.86598
708,108.31,57.7678,-0.0524864,0.27049,0.62082,1,0,1.84906
709,108.186,57.6948,-0.0796246,0.27049,0.62082,1,0,1.82436
710,108.062,57.6218,-0.106122,0.27049,0.62082,1,0,1.79155
711,107.939,57.5487,-0.131996,0.27049,0.62082,1,0,1.75048
712,107.815,57.4756,-0.157262,0.27049,0.62082,1,0,1.70113
713,107.693,57.4026,-0.181937,0.27049,0.62082,1,0,1.64365
714,107.57,57.3295,-0.206037,0.27049,0.62082,1,0,1.57836
715,107.448,57.2566,-0.229576,0.27049,0.62082,1,0,1.50577
716,107.326,57.1837,-0.252567,0.27049,0.62082,1,0,1.42652
717,107.204,57.1108,-0.275025,0.27049,0.62082,1,0,1.34145
718,107.083,57.038,-0.296963,0.27049,0.62082,1,0,1.25151
719,106.961,56.9654,-0.318394,0.27049,0.62082,1,0,1.15779
720,106.841,56.8928,-0.339331,0.27049,0.62082,1,0,1.06149
721,106.72,56.8203,-0.359785,0.27049,0.62082,0.965768,-0.034232,0.963927
722,106.6,56.748,-0.379291,0.27049,0.62082,0.867696,-0.0980722,0.866452
723,106.485,56.6757,-0.396439,0.27049,0.62082,0.771107,-0.0965887,0.77048
724,106.385,56.6039,-0.41038,0.27049,0.62082,0.677432,-0.0936754,0.677432
725,106.299,56.5334,-0.421344,0.27049,0.62082,0.588067,-0.0893649,0.588693
726,106.228,56.4649,-0.429563,0.27049,0.62082,0.504339,-0.0837282,0.505582
727,106.171,56.399,-0.435271,0.27049,0.62082,0.427467,-0.0768711,0.429308
728,106.126,56.3363,-0.438705,0.27049,0.62082,0.358539,-0.0689288,0.360947
729,106.093,56.2773,-0.440108,0.27049,0.62082,0.298478,-0.0600604,0.301417
730,106.07,56.2222,-0.439728,0.27049,0.62082,0.248035,-0.0504432,0.251458
731,106.057,56.1712,-0.437822,0.27049,0.62082,0.207769,-0.0402661,0.211622
732,106.05,56.1246,-0.434653,0.27049,0.62082,0.178045,-0.0297238,0.182267
733,106.05,56.0822,-0.430495,0.27049,0.62082,0.159035,-0.0190106,0.163559
734,106.055,56.0441,-0.425625,0.27049,0.62082,0.150719,-0.00831565,0.155474
735,106.062,56.01,-0.420332,0.27049,0.62082,0.152901,0.0021825,0.157813
736,106.071,55.9798,-0.414906,0.27049,0.62082,0.16522,0.0123189,0.17021
737,106.079,55.9532,-0.409638,0.27049,0.62082,0.187166,0.0219454,0.192156
738,106.085,55.9296,-0.404816,0.27049,0.62082,0.218098,0.0309321,0.223009
739,106.088,55.9088,-0.40072,0.27049,0.62082,0.257266,0.039168,0.262021
740,106.086,55.8903,-0.397616,0.27049,0.62082,0.303827,0.0465611,0.308351
741,106.079,55.8735,-0.395748,0.27049,0.62082,0.356864,0.0530367,0.361085
742,106.064,55.8579,-0.395336,0.27049,0.62082,0.415399,0.0585358,0.419252
