Time,dx1,dx2,dx3,u1,u2,u3
1951,1.62121e-16,5.31425e-17,-2.18395e-16,0.27049,0.62082,0.33979
1952,1.6176e-16,5.7304e-17,-2.19335e-16,0.27049,0.62082,0.33979
1953,1.614e-16,6.10282e-17,-2.20273e-16,0.27049,0.62082,0.33979
1954,1.6104e-16,6.4359e-17,-2.21209e-16,0.27049,0.62082,0.33979
1955,1.60682e-16,6.73356e-17,-2.22143e-16,0.27049,0.62082,0.33979
1956,1.60324e-16,6.99937e-17,-2.23075e-16,0.27049,0.62082,0.33979
1957,1.59967e-16,7.2365e-17,-2.24004e-16,0.27049,0.62082,0.33979
1958,1.5961e-16,7.44782e-17,-2.24932e-16,0.27049,0.62082,0.33979
1959,1.59255e-16,7.63594e-17,-2.25857e-16,0.27049,0.62082,0.33979
1960,1.589e-16,7.80316e-17,-2.26781e-16,0.27049,0.62082,0.33979
1961,1.58546e-16,7.95159e-17,-2.27702e-16,0.27049,0.62082,0.33979
1962,1.58193e-16,8.08311e-17,-2.28622e-16,0.27049,0.62082,0.33979
1963,1.5784e-16,8.19941e-17,-2.29539e-16,0.27049,0.62082,0.33979
1964,1.57489e-16,8.30202e-17,-2.30454e-16,0.27049,0.62082,0.33979
1965,1.57138e-16,8.39231e-17,-2.31368e-16,0.27049,0.62082,0.33979
1966,1.56788e-16,8.47153e-17,-2.32279e-16,0.27049,0.62082,0.33979
1967,1.56439e-16,8.54078e-17,-2.33188e-16,0.27049,0.62082,0.33979
1968,1.5609e-16,8.60106e-17,-2.34095e-16,0.27049,0.62082,0.33979
1969,1.55742e-16,8.65327e-17,-2.35e-16,0.27049,0.62082,0.33979
1970,1.55395e-16,8.69823e-17,-2.35903e-16,0.27049,0.62082,0.33979
1971,1.55049e-16,8.73667e-17,-2.36805e-16,0.27049,0.62082,0.33979
1972,1.54704e-16,8.76924e-17,-2.37704e-16,0.27049,0.62082,0.33979
1973,1.54359e-16,8.79654e-17,-2.38601e-16,0.27049,0.62082,0.33979
1974,1.54015e-16,8.81909e-17,-2.39496e-16,0.27049,0.62082,0.33979
1975,1.53672e-16,8.83738e-17,-2.40389e-16,0.27049,0.62082,0.33979
1976,1.5333e-16,8.85183e-17,-2.4128e-16,0.27049,0.62082,0.33979
1977,1.52988e-16,8.86283e-17,-2.42169e-16,0.27049,0.62082,0.33979
1978,1.52648e-16,8.87074e-17,-2.43056e-16,0.27049,0.62082,0.33979
1979,1.52308e-16,8.87587e-17,-2.43942e-16,0.27049,0.62082,0.33979
1980,1.51968e-16,8.8785e-17,-2.44825e-16,0.27049,0.62082,0.33979
1981,1.5163e-16,8.87888e-17,-2.45706e-16,0.27049,0.62082,0.33979
1982,1.51292e-16,8.87724e-17,-2.46585e-16,0.27049,0.62082,0.33979
1983,1.50955e-16,8.87379e-17,-2.47463e-16,0.27049,0.62082,0.33979
1984,1.50619e-16,8.86872e-17,-2.48338e-16,0.27049,0.62082,0.33979
1985,1.50283e-16,8.86219e-17,-2.49211e-16,0.27049,0.62082,0.33979
1986,1.49948e-16,8.85435e-17,-2.50083e-16,0.27049,0.62082,0.33979
1987,1.49614e-16,8.84534e-17,-2.50952e-16,0.27049,0.62082,0.33979
1988,1.49281e-16,8.83528e-17,-2.5182e-16,0.27049,0.62082,0.33979
1989,1.48948e-16,8.82427e-17,-2.52686e-16,0.27049,0.62082,0.33979
1990,1.48617e-16,8.81243e-17,-2.53549e-16,0.27049,0.62082,0.33979
1991,1.48286e-16,8.79982e-17,-2.54411e-16,0.27049,0.62082,0.33979
1992,1.47955e-16,8.78655e-17,-2.55271e-16,0.27049,0.62082,0.33979
1993,1.47626e-16,8.77267e-17,-2.56129e-16,0.27049,0.62082,0.33979
1994,1.47297e-16,8.75825e-17,-2.56985e-16,0.27049,0.62082,0.33979
1995,1.46969e-16,8.74335e-17,-2.57839e-16,0.27049,0.62082,0.33979
1996,1.46641e-16,8.72802e-17,-2.58691e-16,0.27049,0.62082,0.33979
1997,1.46315e-16,8.71232e-17,-2.59542e-16,0.27049,0.62082,0.33979
1998,1.45989e-16,8.69627e-17,-2.6039e-16,0.27049,0.62082,0.33979
1999,1.45663e-16,8.67992e-17,-2.61237e-16,0.27049,0.62082,0.33979
2000,1.45339e-16,8.66331e-17,-2.62082e-16,0.27049,0.62082,0.33979
2001,1.45015e-16,8.64646e-17,-2.62924e-16,0.27049,0.62082,0.33979
2002,1.44692e-16,8.62941e-17,-2.63765e-16,0.27049,0.62082,0.33979
2003,1.4437e-16,8.61217e-17,-2.64604e-16,0.27049,0.62082,0.33979
2004,1.44048e-16,8.59477e-17,-2.65441e-16,0.27049,0.62082,0.33979
2005,1.43727e-16,8.57723e-17,-2.66277e-16,0.27049,0.62082,0.33979
2006,1.43407e-16,8.55957e-17,-2.6711e-16,0.27049,0.62082,0.33979
2007,1.43088e-16,8.54181e-17,-2.67942e-16,0.27049,0.62082,0.33979
2008,1.42769e-16,8.52395e-17,-2.68772e-16,0.27049,0.62082,0.33979
2009,1.42451e-16,8.50602e-17,-2.69599e-16,0.27049,0.62082,0.33979
2010,1.42134e-16,8.48802e-17,-2.70426e-16,0.27049,0.62082,0.33979
2011,1.41817e-16,8.46996e-17,-2.7125e-16,0.27049,0.62082,0.33979
2012,1.41501e-16,8.45186e-17,-2.72072e-16,0.27049,0.62082,0.33979
2013,1.41186e-16,8.43373e-17,-2.72893e-16,0.27049,0.62082,0.33979
2014,1.40871e-16,8.41556e-17,-2.73711e-16,0.27049,0.62082,0.33979
2015,1.40557e-16,8.39738e-17,-2.74528e-16,0.27049,0.62082,0.33979
2016,1.40244e-16,8.37918e-17,-2.75343e-16,0.27049,0.62082,0.33979
2017,1.39932e-16,8.36096e-17,-2.76157e-16,0.27049,0.62082,0.33979
2018,1.3962e-16,8.34275e-17,-2.76968e-16,0.27049,0.62082,0.33979
2019,1.39309e-16,8.32453e-17,-2.77778e-16,0.27049,0.62082,0.33979
2020,1.38999e-16,8.30632e-17,-2.78585e-16,0.27049,0.62082,0.33979
2021,1.38689e-16,8.28811e-17,-2.79392e-16,0.27049,0.62082,0.33979
2022,1.3838e-16,8.26992e-17,-2.80196e-16,0.27049,0.62082,0.33979
2023,1.38072e-16,8.25173e-17,-2.80998e-16,0.27049,0.62082,0.33979
2024,1.37764e-16,8.23357e-17,-2.81799e-16,0.27049,0.62082,0.33979
2025,1.37458e-16,8.21542e-17,-2.82598e-16,0.27049,0.62082,0.33979
2026,1.37151e-16,8.1973e-17,-2.83395e-16,0.27049,0.62082,0.33979
2027,1.36846e-16,8.1792e-17,-2.8419e-16,0.27049,0.62082,0.33979
2028,1.36541e-16,8.16112e-17,-2.84984e-16,0.27049,0.62082,0.33979
2029,1.36237e-16,8.14307e-17,-2.85775e-16,0.27049,0.62082,0.33979
2030,1.35933e-16,8.12504e-17,-2.86565e-16,0.27049,0.62082,0.33979
2031,1.3563e-16,8.10705e-17,-2.87354e-16,0.27049,0.62082,0.33979
2032,1.35328e-16,8.08908e-17,-2.8814e-16,0.27049,0.62082,0.33979
2033,1.35027e-16,8.07114e-17,-2.88925e-16,0.27049,0.62082,0.33979
2034,1.34726e-16,8.05324e-17,-2.89708e-16,0.27049,0.62082,0.33979
2035,1.34426e-16,8.03537e-17,-2.90489e-16,0.27049,0.62082,0.33979
2036,1.34126e-16,8.01753e-17,-2.91269e-16,0.27049,0.62082,0.33979
2037,1.33828e-16,7.99972e-17,-2.92047e-16,0.27049,0.62082,0.33979
2038,1.3353e-16,7.98195e-17,-2.92823e-16,0.27049,0.62082,0.33979
2039,1.33232e-16,7.96422e-17,-2.93597e-16,0.27049,0.62082,0.33979
2040,1.32935e-16,7.94652e-17,-2.9437e-16,0.27049,0.62082,0.33979
2041,1.32639e-16,7.92885e-17,-2.9514e-16,0.27049,0.62082,0.33979
2042,1.32344e-16,7.91122e-17,-2.9591e-16,0.27049,0.62082,0.33979
2043,1.32049e-16,7.89362e-17,-2.96677e-16,0.27049,0.62082,0.33979
2044,1.31755e-16,7.87607e-17,-2.97443e-16,0.27049,0.62082,0.33979
2045,1.31461e-16,7.85855e-17,-2.98207e-16,0.27049,0.62082,0.33979
2046,1.31168e-16,7.84106e-17,-2.98969e-16,0.27049,0.62082,0.33979
2047,1.30876e-16,7.82361e-17,-2.9973e-16,0.27049,0.62082,0.33979
2048,1.30585e-16,7.8062e-17,-3.00489e-16,0.27049,0.62082,0.33979
2049,1.30294e-16,7.78883e-17,-3.01246e-16,0.27049,0.62082,0.33979
2050,1.30003e-16,7.77149e-17,-3.02001e-16,0.27049,0.62082,0.33979
2051,1.29714e-16,7.75419e-17,-3.02755e-16,0.27049,0.62082,0.33979
2052,1.29425e-16,7.73693e-17,-3.03507e-16,0.27049,0.62082,0.33979
2053,1.29137e-16,7.7197e-17,-3.04258e-16,0.27049,0.62082,0.33979
2054,1.28849e-16,7.70252e-17,-3.05007e-16,0.27049,0.62082,0.33979
2055,1.28562e-16,7.68537e-17,-3.05754e-16,0.27049,0.62082,0.33979
2056,1.28276e-16,7.66825e-17,-3.065e-16,0.27049,0.62082,0.33979
2057,1.2799e-16,7.65118e-17,-3.07243e-16,0.27049,0.62082,0.33979
2058,1.27705e-16,7.63414e-17,-3.07986e-16,0.27049,0.62082,0.33979
2059,1.2742e-16,7.61714e-17,-3.08726e-16,0.27049,0.62082,0.33979
2060,1.27136e-16,7.60017e-17,-3.09465e-16,0.27049,0.62082,0.33979
2061,1.26853e-16,7.58325e-17,-3.10202e-16,0.27049,0.62082,0.33979
2062,1.2657e-16,7.56636e-17,-3.10938e-16,0.27049,0.62082,0.33979
2063,1.26289e-16,7.54951e-17,-3.11672e-16,0.27049,0.62082,0.33979
2064,1.26007e-16,7.53269e-17,-3.12404e-16,0.27049,0.62082,0.33979
2065,1.25727e-16,7.51592e-17,-3.13135e-16,0.27049,0.62082,0.33979
2066,1.25446e-16,7.49918e-17,-3.13864e-16,0.27049,0.62082,0.33979
2067,1.25167e-16,7.48247e-17,-3.14591e-16,0.27049,0.62082,0.33979
2068,1.24888e-16,7.46581e-17,-3.15317e-16,0.27049,0.62082,0.33979
2069,1.2461e-16,7.44918e-17,-3.16041e-16,0.27049,0.62082,0.33979
2070,1.24332e-16,7.43258e-17,-3.16764e-16,0.27049,0.62082,0.33979
2071,1.24055e-16,7.41603e-17,-3.17485e-16,0.27049,0.62082,0.33979
2072,1.23779e-16,7.39951e-17,-3.18204e-16,0.27049,0.62082,0.33979
2073,1.23503e-16,7.38303e-17,-3.18922e-16,0.27049,0.62082,0.33979
2074,1.23228e-16,7.36658e-17,-3.19638e-16,0.27049,0.62082,0.33979
2075,1.22954e-16,7.35017e-17,-3.20353e-16,0.27049,0.62082,0.33979
2076,1.2268e-16,7.3338e-17,-3.21066e-16,0.27049,0.62082,0.33979
2077,1.22406e-16,7.31746e-17,-3.21777e-16,0.27049,0.62082,0.33979
2078,1.22134e-16,7.30116e-17,-3.22487e-16,0.27049,0.62082,0.33979
2079,1.21862e-16,7.2849e-17,-3.23195e-16,0.27049,0.62082,0.33979
2080,1.2159e-16,7.26867e-17,-3.23902e-16,0.27049,0.62082,0.33979
2081,1.21319e-16,7.25248e-17,-3.24607e-16,0.27049,0.62082,0.33979
2082,1.21049e-16,7.23632e-17,-3.25311e-16,0.27049,0.62082,0.33979
2083,1.20779e-16,7.2202e-17,-3.26012e-16,0.27049,0.62082,0.33979
2084,1.5493e-16,-1.32387e-15,-1.8706e-16,0.27049,0.62082,0.33979
2085,1.54585e-16,-1.18243e-15,-1.87958e-16,0.27049,0.62082,0.33979
2086,1.54241e-16,-1.05515e-15,-1.88855e-16,0.27049,0.62082,0.33979
2087,1.53897e-16,-9.40619e-16,-1.89749e-16,0.27049,0.62082,0.33979
2088,1.53554e-16,-8.37562e-16,-1.90642e-16,0.27049,0.62082,0.33979
2089,1.53212e-16,-7.44831e-16,-1.91532e-16,0.27049,0.62082,0.33979
2090,1.52871e-16,-6.61393e-16,-1.9242e-16,0.27049,0.62082,0.33979
2091,1.5253e-16,-5.86318e-16,-1.93307e-16,0.27049,0.62082,0.33979
2092,1.5219e-16,-5.18771e-16,-1.94191e-16,0.27049,0.62082,0.33979
2093,1.51851e-16,-4.57999e-16,-1.95074e-16,0.27049,0.62082,0.33979
2094,1.51513e-16,-4.03324e-16,-1.95955e-16,0.27049,0.62082,0.33979
2095,1.51176e-16,-3.54135e-16,-1.96833e-16,0.27049,0.62082,0.33979
2096,1.50839e-16,-3.09886e-16,-1.9771e-16,0.27049,0.62082,0.33979
2097,1.50503e-16,-2.70081e-16,-1.98584e-16,0.27049,0.62082,0.33979
2098,1.50168e-16,-2.34276e-16,-1.99457e-16,0.27049,0.62082,0.33979
2099,1.49833e-16,-2.02072e-16,-2.00328e-16,0.27049,0.62082,0.33979
2100,1.49499e-16,-1.73107e-16,-2.01197e-16,0.27049,0.62082,0.33979
2101,1.49166e-16,-1.47058e-16,-2.02064e-16,0.27049,0.62082,0.33979
2102,1.48834e-16,-1.23634e-16,-2.02929e-16,0.27049,0.62082,0.33979
2103,1.48502e-16,-1.02571e-16,-2.03792e-16,0.27049,0.62082,0.33979
2104,1.48172e-16,-8.36345e-17,-2.04653e-16,0.27049,0.62082,0.33979
2105,1.47842e-16,-6.66107e-17,-2.05512e-16,0.27049,0.62082,0.33979
2106,1.47512e-16,-5.13085e-17,-2.0637e-16,0.27049,0.62082,0.33979
2107,1.47184e-16,-3.75558e-17,-2.07225e-16,0.27049,0.62082,0.33979
2108,1.46856e-16,-2.51976e-17,-2.08078e-16,0.27049,0.62082,0.33979
2109,1.46529e-16,-1.40943e-17,-2.0893e-16,0.27049,0.62082,0.33979
2110,1.46202e-16,-4.12052e-18,-2.0978e-16,0.27049,0.62082,0.33979
2111,1.45876e-16,4.83682e-18,-2.10627e-16,0.27049,0.62082,0.33979
2112,1.45552e-16,1.28794e-17,-2.11473e-16,0.27049,0.62082,0.33979
2113,1.45227e-16,2.00987e-17,-2.12317e-16,0.27049,0.62082,0.33979
2114,1.44904e-16,2.65771e-17,-2.1316e-16,0.27049,0.62082,0.33979
2115,1.44581e-16,3.23888e-17,-2.14e-16,0.27049,0.62082,0.33979
2116,1.44259e-16,3.76005e-17,-2.14838e-16,0.27049,0.62082,0.33979
2117,1.43938e-16,4.22721e-17,-2.15675e-16,0.27049,0.62082,0.33979
2118,1.43617e-16,4.64578e-17,-2.16509e-16,0.27049,0.62082,0.33979
2119,1.43297e-16,5.02062e-17,-2.17342e-16,0.27049,0.62082,0.33979
2120,1.42978e-16,5.35611e-17,-2.18173e-16,0.27049,0.62082,0.33979
2121,1.42659e-16,5.65618e-17,-2.19002e-16,0.27049,0.62082,0.33979
2122,1.42341e-16,5.92438e-17,-2.1983e-16,0.27049,0.62082,0.33979
2123,1.42024e-16,6.16391e-17,-2.20655e-16,0.27049,0.62082,0.33979
2124,1.41708e-16,6.37762e-17,-2.21479e-16,0.27049,0.62082,0.33979
2125,1.41392e-16,6.56812e-17,-2.223e-16,0.27049,0.62082,0.33979
2126,1.41077e-16,6.73772e-17,-2.2312e-16,0.27049,0.62082,0.33979
2127,1.40763e-16,6.88853e-17,-2.23938e-16,0.27049,0.62082,0.33979
2128,1.40449e-16,7.02241e-17,-2.24755e-16,0.27049,0.62082,0.33979
2129,1.40137e-16,7.14107e-17,-2.25569e-16,0.27049,0.62082,0.33979
2130,1.39824e-16,7.24604e-17,-2.26382e-16,0.27049,0.62082,0.33979
2131,1.39513e-16,7.33869e-17,-2.27193e-16,0.27049,0.62082,0.33979
2132,1.39202e-16,7.42025e-17,-2.28002e-16,0.27049,0.62082,0.33979
2133,1.38892e-16,7.49184e-17,-2.28809e-16,0.27049,0.62082,0.33979
2134,1.38583e-16,7.55446e-17,-2.29614e-16,0.27049,0.62082,0.33979
2135,1.38274e-16,7.60901e-17,-2.30418e-16,0.27049,0.62082,0.33979
2136,1.37966e-16,7.65629e-17,-2.3122e-16,0.27049,0.62082,0.33979
2137,1.37659e-16,7.69705e-17,-2.3202e-16,0.27049,0.62082,0.33979
2138,1.37352e-16,7.73194e-17,-2.32818e-16,0.27049,0.62082,0.33979
2139,1.37046e-16,7.76155e-17,-2.33614e-16,0.27049,0.62082,0.33979
2140,1.36741e-16,7.7864e-17,-2.34409e-16,0.27049,0.62082,0.33979
2141,1.36436e-16,7.80699e-17,-2.35202e-16,0.27049,0.62082,0.33979
2142,1.36132e-16,7.82374e-17,-2.35993e-16,0.27049,0.62082,0.33979
2143,1.35829e-16,7.83703e-17,-2.36783e-16,0.27049,0.62082,0.33979
2144,1.35526e-16,7.84723e-17,-2.3757e-16,0.27049,0.62082,0.33979
2145,1.35224e-16,7.85463e-17,-2.38356e-16,0.27049,0.62082,0.33979
2146,1.34923e-16,7.85953e-17,-2.3914e-16,0.27049,0.62082,0.33979
2147,1.34623e-16,7.86219e-17,-2.39923e-16,0.27049,0.62082,0.33979
2148,1.34323e-16,7.86281e-17,-2.40703e-16,0.27049,0.62082,0.33979
2149,1.34023e-16,7.86163e-17,-2.41482e-16,0.27049,0.62082,0.33979
2150,1.33725e-16,7.85881e-17,-2.42259e-16,0.27049,0.62082,0.33979
2151,1.33427e-16,7.85453e-17,-2.43035e-16,0.27049,0.62082,0.33979
2152,1.3313e-16,7.84893e-17,-2.43809e-16,0.27049,0.62082,0.33979
2153,1.32833e-16,7.84216e-17,-2.44581e-16,0.27049,0.62082,0.33979
2154,1.32537e-16,7.83434e-17,-2.45351e-16,0.27049,0.62082,0.33979
2155,1.32242e-16,7.82556e-17,-2.46119e-16,0.27049,0.62082,0.33979
2156,1.31947e-16,7.81594e-17,-2.46886e-16,0.27049,0.62082,0.33979
2157,1.31653e-16,7.80556e-17,-2.47651e-16,0.27049,0.62082,0.33979
2158,1.3136e-16,7.79449e-17,-2.48415e-16,0.27049,0.62082,0.33979
2159,1.31068e-16,7.78282e-17,-2.49177e-16,0.27049,0.62082,0.33979
2160,1.30776e-16,7.77061e-17,-2.49937e-16,0.27049,0.62082,0.33979
2161,1.30484e-16,7.75791e-17,-2.50695e-16,0.27049,0.62082,0.33979
2162,1.30194e-16,7.74478e-17,-2.51452e-16,0.27049,0.62082,0.33979
2163,1.29904e-16,7.73126e-17,-2.52207e-16,0.27049,0.62082,0.33979
2164,1.29614e-16,7.7174e-17,-2.5296e-16,0.27049,0.62082,0.33979
2165,1.29325e-16,7.70324e-17,-2.53712e-16,0.27049,0.62082,0.33979
2166,1.29037e-16,7.6888e-17,-2.54461e-16,0.27049,0.62082,0.33979
2167,1.2875e-16,7.67412e-17,-2.5521e-16,0.27049,0.62082,0.33979
2168,1.28463e-16,7.65923e-17,-2.55956e-16,0.27049,0.62082,0.33979
2169,1.28177e-16,7.64415e-17,-2.56701e-16,0.27049,0.62082,0.33979
2170,1.27891e-16,7.62891e-17,-2.57445e-16,0.27049,0.62082,0.33979
2171,1.27606e-16,7.61353e-17,-2.58186e-16,0.27049,0.62082,0.33979
2172,1.27322e-16,7.59801e-17,-2.58926e-16,0.27049,0.62082,0.33979
2173,1.27039e-16,7.58239e-17,-2.59664e-16,0.27049,0.62082,0.33979
2174,1.26756e-16,7.56667e-17,-2.60401e-16,0.27049,0.62082,0.33979
2175,1.26473e-16,7.55087e-17,-2.61136e-16,0.27049,0.62082,0.33979
2176,1.26191e-16,7.535e-17,-2.6187e-16,0.27049,0.62082,0.33979
2177,1.2591e-16,7.51907e-17,-2.62601e-16,0.27049,0.62082,0.33979
2178,1.2563e-16,7.50309e-17,-2.63332e-16,0.27049,0.62082,0.33979
2179,1.2535e-16,7.48706e-17,-2.6406e-16,0.27049,0.62082,0.33979
2180,1.25071e-16,7.47101e-17,-2.64787e-16,0.27049,0.62082,0.33979
2181,1.24792e-16,7.45493e-17,-2.65512e-16,0.27049,0.62082,0.33979
2182,1.24514e-16,7.43882e-17,-2.66236e-16,0.27049,0.62082,0.33979
2183,1.24237e-16,7.42271e-17,-2.66958e-16,0.27049,0.62082,0.33979
2184,1.2396e-16,7.40658e-17,-2.67678e-16,0.27049,0.62082,0.33979
2185,1.23684e-16,7.39045e-17,-2.68397e-16,0.27049,0.62082,0.33979
2186,1.23408e-16,7.37432e-17,-2.69114e-16,0.27049,0.62082,0.33979
2187,1.23133e-16,7.35819e-17,-2.6983e-16,0.27049,0.62082,0.33979
2188,1.22859e-16,7.34206e-17,-2.70544e-16,0.27049,0.62082,0.33979
2189,1.22585e-16,7.32595e-17,-2.71256e-16,0.27049,0.62082,0.33979
2190,1.22312e-16,7.30985e-17,-2.71967e-16,0.27049,0.62082,0.33979
2191,1.2204e-16,7.29376e-17,-2.72677e-16,0.27049,0.62082,0.33979
2192,1.21768e-16,7.27769e-17,-2.73384e-16,0.27049,0.62082,0.33979
2193,1.21497e-16,7.26163e-17,-2.7409e-16,0.27049,0.62082,0.33979
2194,1.21226e-16,7.2456e-17,-2.74795e-16,0.27049,0.62082,0.33979
2195,1.20956e-16,7.22959e-17,-2.75498e-16,0.27049,0.62082,0.33979
2196,1.20687e-16,7.2136e-17,-2.76199e-16,0.27049,0.62082,0.33979
2197,1.20418e-16,7.19763e-17,-2.76899e-16,0.27049,0.62082,0.33979
2198,1.2015e-16,7.18169e-17,-2.77597e-16,0.27049,0.62082,0.33979
2199,1.19882e-16,7.16578e-17,-2.78294e-16,0.27049,0.62082,0.33979
2200,1.19615e-16,7.14989e-17,-2.78989e-16,0.27049,0.62082,0.33979
2201,1.19348e-16,7.13403e-17,-2.79683e-16,0.27049,0.62082,0.33979
2202,1.19083e-16,7.1182e-17,-2.80375e-16,0.27049,0.62082,0.33979
2203,1.18817e-16,7.1024e-17,-2.81066e-16,0.27049,0.62082,0.33979
2204,1.18553e-16,7.08663e-17,-2.81755e-16,0.27049,0.62082,0.33979
2205,1.18288e-16,7.07088e-17,-2.82442e-16,0.27049,0.62082,0.33979
2206,1.18025e-16,7.05517e-17,-2.83128e-16,0.27049,0.62082,0.33979
2207,1.17762e-16,7.03949e-17,-2.83812e-16,0.27049,0.62082,0.33979
2208,1.175e-16,7.02384e-17,-2.84495e-16,0.27049,0.62082,0.33979
2209,1.17238e-16,7.00823e-17,-2.85177e-16,0.27049,0.62082,0.33979
2210,1.16977e-16,6.99264e-17,-2.85856e-16,0.27049,0.62082,0.33979
2211,1.16716e-16,6.97709e-17,-2.86535e-16,0.27049,0.62082,0.33979
2212,1.16456e-16,6.96156e-17,-2.87212e-16,0.27049,0.62082,0.33979
2213,1.16197e-16,6.94608e-17,-2.87887e-16,0.27049,0.62082,0.33979
2214,1.15938e-16,6.93062e-17,-2.88561e-16,0.27049,0.62082,0.33979
2215,1.1568e-16,6.9152e-17,-2.89233e-16,0.27049,0.62082,0.33979
2216,1.15422e-16,6.89981e-17,-2.89904e-16,0.27049,0.62082,0.33979
2217,1.15165e-16,6.88445e-17,-2.90573e-16,0.27049,0.62082,0.33979
2218,1.14908e-16,6.86912e-17,-2.91241e-16,0.27049,0.62082,0.33979
2219,1.14652e-16,6.85383e-17,-2.91907e-16,0.27049,0.62082,0.33979
2220,1.14397e-16,6.83857e-17,-2.92572e-16,0.27049,0.62082,0.33979
2221,1.14142e-16,6.82335e-17,-2.93236e-16,0.27049,0.62082,0.33979
2222,1.13888e-16,6.80815e-17,-2.93897e-16,0.27049,0.62082,0.33979
2223,1.13634e-16,6.79299e-17,-2.94558e-16,0.27049,0.62082,0.33979
2224,1.13381e-16,6.77787e-17,-2.95217e-16,0.27049,0.62082,0.33979
2225,1.13128e-16,6.76277e-17,-2.95874e-16,0.27049,0.62082,0.33979
2226,1.12876e-16,6.74771e-17,-2.9653e-16,0.27049,0.62082,0.33979
2227,1.12625e-16,6.73269e-17,-2.97185e-16,0.27049,0.62082,0.33979
2228,1.12374e-16,6.71769e-17,-2.97838e-16,0.27049,0.62082,0.33979
2229,1.12124e-16,6.70273e-17,-2.9849e-16,0.27049,0.62082,0.33979
2230,1.11874e-16,6.6878e-17,-2.9914e-16,0.27049,0.62082,0.33979
2231,1.11625e-16,6.67291e-17,-2.99789e-16,0.27049,0.62082,0.33979
2232,1.11376e-16,6.65805e-17,-3.00436e-16,0.27049,0.62082,0.33979
2233,1.11128e-16,6.64322e-17,-3.01082e-16,0.27049,0.62082,0.33979
2234,1.1088e-16,6.62842e-17,-3.01726e-16,0.27049,0.62082,0.33979
2235,1.10633e-16,6.61366e-17,-3.02369e-16,0.27049,0.62082,0.33979
2236,1.10387e-16,6.59892e-17,-3.03011e-16,0.27049,0.62082,0.33979
2237,1.10141e-16,6.58423e-17,-3.03651e-16,0.27049,0.62082,0.33979
2238,1.09896e-16,6.56956e-17,-3.04289e-16,0.27049,0.62082,0.33979
2239,1.09651e-16,6.55493e-17,-3.04927e-16,0.27049,0.62082,0.33979
2240,1.09407e-16,6.54032e-17,-3.05563e-16,0.27049,0.62082,0.33979
2241,1.09163e-16,6.52576e-17,-3.06197e-16,0.27049,0.62082,0.33979
2242,1.0892e-16,6.51122e-17,-3.0683e-16,0.27049,0.62082,0.33979
2243,1.08677e-16,6.49672e-17,-3.07462e-16,0.27049,0.62082,0.33979
2244,1.08435e-16,6.48224e-17,-3.08092e-16,0.27049,0.62082,0.33979
2245,1.08193e-16,6.4678e-17,-3.08721e-16,0.27049,0.62082,0.33979
2246,1.07952e-16,6.4534e-17,-3.09348e-16,0.27049,0.62082,0.33979
2247,1.07712e-16,6.43902e-17,-3.09974e-16,0.27049,0.62082,0.33979
2248,1.07472e-16,6.42468e-17,-3.10599e-16,0.27049,0.62082,0.33979
2249,1.07233e-16,6.41037e-17,-3.11222e-16,0.27049,0.62082,0.33979
2250,1.06994e-16,6.39609e-17,-3.11844e-16,0.27049,0.62082,0.33979
2251,1.06755e-16,6.38184e-17,-3.12464e-16,0.27049,0.62082,0.33979
2252,1.06517e-16,6.36762e-17,-3.13083e-16,0.27049,0.62082,0.33979
2253,1.0628e-16,6.35344e-17,-3.13701e-16,0.27049,0.62082,0.33979
2254,1.06043e-16,6.33928e-17,-3.14317e-16,0.27049,0.62082,0.33979
2255,1.05807e-16,6.32516e-17,-3.14932e-16,0.27049,0.62082,0.33979
2256,1.05572e-16,6.31107e-17,-3.15546e-16,0.27049,0.62082,0.33979
2257,1.05336e-16,6.29701e-17,-3.16158e-16,0.27049,0.62082,0.33979
2258,1.05102e-16,6.28299e-17,-3.16769e-16,0.27049,0.62082,0.33979
2259,1.04868e-16,6.26899e-17,-3.17378e-16,0.27049,0.62082,0.33979
2260,1.04634e-16,6.25503e-17,-3.17986e-16,0.27049,0.62082,0.33979
2261,1.04401e-16,6.24109e-17,-3.18593e-16,0.27049,0.62082,0.33979
2262,1.04168e-16,6.22719e-17,-3.19198e-16,0.27049,0.62082,0.33979
2263,1.03936e-16,6.21332e-17,-3.19802e-16,0.27049,0.62082,0.33979
2264,1.03705e-16,6.19948e-17,-3.20405e-16,0.27049,0.62082,0.33979
2265,1.03474e-16,6.18567e-17,-3.21006e-16,0.27049,0.62082,0.33979
2266,1.03243e-16,6.17189e-17,-3.21607e-16,0.27049,0.62082,0.33979
2267,1.03013e-16,6.15814e-17,-3.22205e-16,0.27049,0.62082,0.33979
2268,1.02784e-16,6.14442e-17,-3.22803e-16,0.27049,0.62082,0.33979
2269,1.02555e-16,6.13073e-17,-3.23399e-16,0.27049,0.62082,0.33979
2270,1.02326e-16,6.11707e-17,-3.23993e-16,0.27049,0.62082,0.33979
2271,1.02098e-16,6.10345e-17,-3.24587e-16,0.27049,0.62082,0.33979
2272,1.01871e-16,6.08985e-17,-3.25179e-16,0.27049,0.62082,0.33979
2273,1.01644e-16,6.07628e-17,-3.25769e-16,0.27049,0.62082,0.33979
2274,1.01418e-16,6.06275e-17,-3.26359e-16,0.27049,0.62082,0.33979
