t,y,error,u
6.850000,1.000057,-0.000057,1.113764
6.860000,1.000057,-0.000057,1.113768
6.870000,1.000057,-0.000057,1.113771
6.880000,1.000057,-0.000057,1.113774
6.890000,1.000057,-0.000057,1.113777
6.900000,1.000057,-0.000057,1.113779
6.910000,1.000057,-0.000057,1.113782
6.920000,1.000057,-0.000057,1.113785
6.930000,1.000056,-0.000057,1.113788
6.940000,1.000056,-0.000056,1.113791
6.950000,1.000056,-0.000056,1.113794
6.960000,1.000056,-0.000056,1.113797
6.970000,1.000056,-0.000056,1.113799
6.980000,1.000055,-0.000056,1.113802
6.990000,1.000055,-0.000055,1.113805
7.000000,1.000055,-0.000055,1.113807
7.010000,1.000055,-0.000055,1.113810
7.020000,1.000054,-0.000055,1.113813
7.030000,1.000054,-0.000054,1.113815
7.040000,1.000054,-0.000054,1.113818
7.050000,1.000053,-0.000054,1.113820
7.060000,1.000053,-0.000053,1.113823
7.070000,1.000053,-0.000053,1.113825
7.080000,1.000052,-0.000053,1.113828
7.090000,1.000052,-0.000052,1.113830
7.100000,1.000051,-0.000052,1.113832
7.110000,1.000051,-0.000051,1.113835
7.120000,1.000051,-0.000051,1.113837
7.130000,1.000050,-0.000051,1.113839
7.140000,1.000050,-0.000050,1.113842
7.150000,1.000049,-0.000050,1.113844
7.160000,1.000049,-0.000049,1.113846
7.170000,1.000049,-0.000049,1.113848
7.180000,1.000048,-0.000049,1.113850
7.190000,1.000048,-0.000048,1.113852
7.200000,1.000047,-0.000048,1.113854
7.210000,1.000047,-0.000047,1.113856
7.220000,1.000046,-0.000047,1.113858
7.230000,1.000046,-0.000046,1.113860
7.240000,1.000045,-0.000046,1.113862
7.250000,1.000045,-0.000045,1.113864
7.260000,1.000044,-0.000045,1.113866
7.270000,1.000044,-0.000044,1.113868
7.280000,1.000043,-0.000044,1.113870
7.290000,1.000043,-0.000043,1.113871
7.300000,1.000042,-0.000043,1.113873
7.310000,1.000042,-0.000042,1.113875
7.320000,1.000041,-0.000042,1.113877
7.330000,1.000041,-0.000041,1.113878
7.340000,1.000040,-0.000041,1.113880
7.350000,1.000040,-0.000040,1.113882
7.360000,1.000039,-0.000040,1.113883
7.370000,1.000039,-0.000039,1.113885
7.380000,1.000038,-0.000039,1.113886
7.390000,1.000038,-0.000038,1.113888
7.400000,1.000037,-0.000038,1.113889
7.410000,1.000037,-0.000037,1.113891
7.420000,1.000036,-0.000037,1.113892
7.430000,1.000036,-0.000036,1.113893
7.440000,1.000035,-0.000036,1.113895
7.450000,1.000035,-0.000035,1.113896
7.460000,1.000034,-0.000035,1.113897
7.470000,1.000034,-0.000034,1.113899
7.480000,1.000033,-0.000034,1.113900
7.490000,1.000033,-0.000033,1.113901
7.500000,1.000032,-0.000033,1.113902
7.510000,1.000042,-0.000032,1.113903
7.520000,1.000071,-0.000042,1.113874
7.530000,1.000119,-0.000071,1.113778
7.540000,1.000186,-0.000119,1.113609
7.550000,1.000272,-0.000186,1.113368
7.560000,1.000377,-0.000272,1.113056
7.570000,1.000499,-0.000377,1.112676
7.580000,1.000640,-0.000499,1.112230
7.590000,1.000798,-0.000640,1.111719
7.600000,1.000972,-0.000798,1.111146
7.610000,1.001164,-0.000972,1.110513
7.620000,1.001372,-0.001164,1.109821
7.630000,1.001597,-0.001372,1.109072
7.640000,1.001837,-0.001597,1.108269
7.650000,1.002093,-0.001837,1.107413
7.660000,1.002364,-0.002093,1.106506
7.670000,1.002649,-0.002364,1.105550
7.680000,1.002949,-0.002649,1.104547
7.690000,1.003263,-0.002949,1.103498
7.700000,1.003591,-0.003263,1.102405
7.710000,1.003933,-0.003591,1.101269
7.720000,1.004287,-0.003933,1.100093
7.730000,1.004654,-0.004287,1.098877
7.740000,1.005034,-0.004654,1.097625
7.750000,1.005426,-0.005034,1.096336
7.760000,1.005829,-0.005426,1.095012
7.770000,1.006244,-0.005829,1.093656
7.780000,1.006669,-0.006244,1.092268
7.790000,1.007105,-0.006669,1.090850
7.800000,1.007552,-0.007105,1.089403
7.810000,1.008009,-0.007552,1.087929
7.820000,1.008475,-0.008009,1.086429
7.830000,1.008950,-0.008475,1.084904
7.840000,1.009435,-0.008950,1.083356
7.850000,1.009928,-0.009435,1.081786
7.860000,1.010429,-0.009928,1.080194
7.870000,1.010938,-0.010429,1.078583
7.880000,1.011455,-0.010938,1.076954
7.890000,1.011979,-0.011455,1.075307
7.900000,1.012511,-0.011979,1.073644
7.910000,1.013048,-0.012511,1.071965
7.920000,1.013592,-0.013048,1.070273
7.930000,1.014142,-0.013592,1.068568
7.940000,1.014698,-0.014142,1.066850
7.950000,1.015259,-0.014698,1.065122
7.960000,1.015825,-0.015259,1.063384
7.970000,1.016396,-0.015825,1.061636
7.980000,1.016971,-0.016396,1.059881
7.990000,1.017551,-0.016971,1.058118
8.000000,1.018134,-0.017551,1.056349
8.010000,1.018721,-0.018134,1.054574
8.020000,1.019311,-0.018721,1.052795
8.030000,1.019904,-0.019311,1.051012
8.040000,1.020499,-0.019904,1.049226
8.050000,1.021097,-0.020499,1.047438
8.060000,1.021697,-0.021097,1.045649
8.070000,1.022299,-0.021697,1.043858
8.080000,1.022903,-0.022299,1.042068
8.090000,1.023508,-0.022903,1.040278
8.100000,1.024114,-0.023508,1.038490
8.110000,1.024720,-0.024114,1.036704
8.120000,1.025328,-0.024720,1.034920
8.130000,1.025935,-0.025328,1.033140
8.140000,1.026543,-0.025935,1.031363
8.150000,1.027150,-0.026543,1.029591
8.160000,1.027757,-0.027150,1.027824
8.170000,1.028363,-0.027757,1.026063
8.180000,1.028968,-0.028363,1.024308
8.190000,1.029572,-0.028968,1.022559
8.200000,1.030175,-0.029572,1.020817
8.210000,1.030776,-0.030175,1.019083
8.220000,1.031375,-0.030776,1.017357
8.230000,1.031973,-0.031375,1.015639
8.240000,1.032568,-0.031973,1.013930
8.250000,1.033160,-0.032568,1.012231
8.260000,1.033751,-0.033160,1.010541
8.270000,1.034338,-0.033751,1.008861
8.280000,1.034922,-0.034338,1.007192
8.290000,1.035503,-0.034922,1.005534
8.300000,1.036081,-0.035503,1.003886
8.310000,1.036655,-0.036081,1.002251
8.320000,1.037225,-0.036655,1.000627
8.330000,1.037792,-0.037225,0.999015
8.340000,1.038355,-0.037792,0.997415
8.350000,1.038913,-0.038355,0.995828
8.360000,1.039467,-0.038913,0.994254
8.370000,1.040016,-0.039467,0.992693
8.380000,1.040561,-0.040016,0.991146
8.390000,1.041101,-0.040561,0.989612
8.400000,1.041636,-0.041101,0.988092
8.410000,1.042166,-0.041636,0.986586
8.420000,1.042690,-0.042166,0.985094
8.430000,1.043210,-0.042690,0.983616
8.440000,1.043724,-0.043210,0.982153
8.450000,1.044232,-0.043724,0.980705
8.460000,1.044734,-0.044232,0.979272
8.470000,1.045231,-0.044734,0.977853
8.480000,1.045722,-0.045231,0.976450
8.490000,1.046207,-0.045722,0.975062
8.500000,1.046685,-0.046207,0.973689
8.510000,1.047158,-0.046685,0.972332
8.520000,1.047624,-0.047158,0.970991
8.530000,1.048083,-0.047624,0.969665
8.540000,1.048536,-0.048083,0.968354
8.550000,1.048983,-0.048536,0.967060
8.560000,1.049423,-0.048983,0.965781
8.570000,1.049856,-0.049423,0.964518
8.580000,1.050282,-0.049856,0.963271
8.590000,1.050701,-0.050282,0.962040
8.600000,1.051114,-0.050701,0.960825
8.610000,1.051519,-0.051114,0.959626
8.620000,1.051917,-0.051519,0.958443
8.630000,1.052309,-0.051917,0.957276
8.640000,1.052693,-0.052309,0.956125
8.650000,1.053069,-0.052693,0.954991
8.660000,1.053439,-0.053069,0.953872
8.670000,1.053801,-0.053439,0.952769
8.680000,1.054155,-0.053801,0.951682
8.690000,1.054503,-0.054155,0.950611
8.700000,1.054842,-0.054503,0.949556
8.710000,1.055175,-0.054842,0.948517
8.720000,1.055500,-0.055175,0.947494
8.730000,1.055817,-0.055500,0.946486
8.740000,1.056127,-0.055817,0.945494
8.750000,1.056429,-0.056127,0.944518
8.760000,1.056723,-0.056429,0.943558
8.770000,1.057010,-0.056723,0.942613
8.780000,1.057289,-0.057010,0.941683
8.790000,1.057561,-0.057289,0.940769
8.800000,1.057825,-0.057561,0.939870
8.810000,1.058081,-0.057825,0.938987
8.820000,1.058330,-0.058081,0.938118
8.830000,1.058571,-0.058330,0.937265
8.840000,1.058804,-0.058571,0.936427
8.850000,1.059030,-0.058804,0.935603
8.860000,1.059248,-0.059030,0.934794
8.870000,1.059458,-0.059248,0.934000
8.880000,1.059661,-0.059458,0.933221
8.890000,1.059856,-0.059661,0.932456
8.900000,1.060044,-0.059856,0.931705
8.910000,1.060224,-0.060044,0.930968
8.920000,1.060396,-0.060224,0.930246
8.930000,1.060561,-0.060396,0.929538
8.940000,1.060718,-0.060561,0.928843
8.950000,1.060868,-0.060718,0.928163
8.960000,1.061011,-0.060868,0.927496
8.970000,1.061145,-0.061011,0.926842
8.980000,1.061273,-0.061145,0.926202
8.990000,1.061393,-0.061273,0.925575
9.000000,1.061506,-0.061393,0.924961
9.010000,1.061611,-0.061506,0.924360
9.020000,1.061710,-0.061611,0.923772
9.030000,1.061801,-0.061710,0.923197
9.040000,1.061884,-0.061801,0.922635
9.050000,1.061961,-0.061884,0.922084
9.060000,1.062030,-0.061961,0.921547
9.070000,1.062093,-0.062030,0.921021
9.080000,1.062148,-0.062093,0.920507
9.090000,1.062197,-0.062148,0.920006
9.100000,1.062238,-0.062197,0.919516
9.110000,1.062273,-0.062238,0.919037
9.120000,1.062300,-0.062273,0.918571
9.130000,1.062321,-0.062300,0.918115
9.140000,1.062336,-0.062321,0.917671
9.150000,1.062343,-0.062336,0.917238
9.160000,1.062344,-0.062343,0.916815
9.170000,1.062339,-0.062344,0.916404
9.180000,1.062326,-0.062339,0.916003
9.190000,1.062308,-0.062326,0.915612
9.200000,1.062283,-0.062308,0.915232
9.210000,1.062252,-0.062283,0.914862
9.220000,1.062214,-0.062252,0.914502
9.230000,1.062170,-0.062214,0.914152
9.240000,1.062120,-0.062170,0.913812
9.250000,1.062064,-0.062120,0.913482
9.260000,1.062002,-0.062064,0.913161
9.270000,1.061934,-0.062002,0.912849
9.280000,1.061860,-0.061934,0.912546
9.290000,1.061781,-0.061860,0.912253
9.300000,1.061695,-0.061781,0.911968
9.310000,1.061604,-0.061695,0.911692
9.320000,1.061507,-0.061604,0.911425
9.330000,1.061405,-0.061507,0.911166
9.340000,1.061297,-0.061405,0.910916
9.350000,1.061183,-0.061297,0.910674
9.360000,1.061065,-0.061183,0.910440
9.370000,1.060941,-0.061065,0.910213
9.380000,1.060811,-0.060941,0.909995
9.390000,1.060677,-0.060811,0.909784
9.400000,1.060537,-0.060677,0.909581
9.410000,1.060393,-0.060537,0.909386
9.420000,1.060244,-0.060393,0.909197
9.430000,1.060089,-0.060244,0.909016
9.440000,1.059930,-0.060089,0.908842
9.450000,1.059766,-0.059930,0.908674
9.460000,1.059598,-0.059766,0.908513
9.470000,1.059425,-0.059598,0.908359
9.480000,1.059247,-0.059425,0.908212
9.490000,1.059065,-0.059247,0.908071
9.500000,1.058878,-0.059065,0.907936
9.510000,1.058688,-0.058878,0.907807
9.520000,1.058493,-0.058688,0.907684
9.530000,1.058293,-0.058493,0.907567
9.540000,1.058090,-0.058293,0.907456
9.550000,1.057883,-0.058090,0.907350
9.560000,1.057672,-0.057883,0.907250
9.570000,1.057457,-0.057672,0.907156
9.580000,1.057238,-0.057457,0.907066
9.590000,1.057015,-0.057238,0.906982
9.600000,1.056789,-0.057015,0.906903
9.610000,1.056559,-0.056789,0.906829
9.620000,1.056326,-0.056559,0.906760
9.630000,1.056089,-0.056326,0.906695
9.640000,1.055848,-0.056089,0.906635
9.650000,1.055605,-0.055848,0.906580
9.660000,1.055358,-0.055605,0.906529
9.670000,1.055108,-0.055358,0.906482
9.680000,1.054855,-0.055108,0.906439
9.690000,1.054599,-0.054855,0.906401
9.700000,1.054340,-0.054599,0.906367
9.710000,1.054078,-0.054340,0.906336
9.720000,1.053813,-0.054078,0.906309
9.730000,1.053546,-0.053813,0.906286
9.740000,1.053276,-0.053546,0.906267
9.750000,1.053003,-0.053276,0.906251
9.760000,1.052727,-0.053003,0.906239
9.770000,1.052449,-0.052727,0.906229
9.780000,1.052169,-0.052449,0.906224
9.790000,1.051886,-0.052169,0.906221
9.800000,1.051602,-0.051886,0.906221
9.810000,1.051314,-0.051602,0.906224
9.820000,1.051025,-0.051314,0.906231
9.830000,1.050734,-0.051025,0.906240
9.840000,1.050440,-0.050734,0.906251
9.850000,1.050145,-0.050440,0.906266
9.860000,1.049847,-0.050145,0.906283
9.870000,1.049548,-0.049847,0.906302
9.880000,1.049247,-0.049548,0.906324
9.890000,1.048945,-0.049247,0.906348
9.900000,1.048640,-0.048945,0.906375
9.910000,1.048334,-0.048640,0.906403
9.920000,1.048027,-0.048334,0.906434
9.930000,1.047718,-0.048027,0.906467
9.940000,1.047407,-0.047718,0.906502
9.950000,1.047096,-0.047407,0.906538
9.960000,1.046783,-0.047096,0.906577
9.970000,1.046468,-0.046783,0.906617
9.980000,1.046153,-0.046468,0.906659
9.990000,1.045836,-0.046153,0.906703
10.000000,1.045519,-0.045836,0.906748
10.010000,1.045200,-0.045519,0.906794
10.020000,1.044880,-0.045200,0.906842
10.030000,1.044560,-0.044880,0.906892
10.040000,1.044238,-0.044560,0.906943
10.050000,1.043916,-0.044238,0.906995
10.060000,1.043593,-0.043916,0.907048
10.070000,1.043269,-0.043593,0.907103
10.080000,1.042945,-0.043269,0.907159
10.090000,1.042620,-0.042945,0.907215
10.100000,1.042294,-0.042620,0.907273
10.110000,1.041968,-0.042294,0.907332
10.120000,1.041642,-0.041968,0.907391
10.130000,1.041315,-0.041642,0.907452
10.140000,1.040988,-0.041315,0.907513
10.150000,1.040660,-0.040988,0.907575
10.160000,1.040332,-0.040660,0.907637
10.170000,1.040004,-0.040332,0.907701
10.180000,1.039676,-0.040004,0.907765
10.190000,1.039348,-0.039676,0.907829
10.200000,1.039019,-0.039348,0.907895
10.210000,1.038691,-0.039019,0.907960
10.220000,1.038362,-0.038691,0.908026
10.230000,1.038034,-0.038362,0.908093
10.240000,1.037706,-0.038034,0.908160
10.250000,1.037378,-0.037706,0.908227
10.260000,1.037050,-0.037378,0.908295
10.270000,1.036722,-0.037050,0.908363
10.280000,1.036394,-0.036722,0.908431
10.290000,1.036067,-0.036394,0.908499
10.300000,1.035740,-0.036067,0.908568
10.310000,1.035414,-0.035740,0.908636
10.320000,1.035088,-0.035414,0.908705
10.330000,1.034762,-0.035088,0.908774
10.340000,1.034437,-0.034762,0.908843
10.350000,1.034112,-0.034437,0.908912
10.360000,1.033788,-0.034112,0.908981
10.370000,1.033464,-0.033788,0.909050
10.380000,1.033141,-0.033464,0.909119
10.390000,1.032819,-0.033141,0.909187
10.400000,1.032497,-0.032819,0.909256
10.410000,1.032177,-0.032497,0.909325
10.420000,1.031856,-0.032177,0.909393
10.430000,1.031537,-0.031856,0.909462
10.440000,1.031218,-0.031537,0.909530
10.450000,1.030901,-0.031218,0.909598
10.460000,1.030584,-0.030901,0.909665
10.470000,1.030268,-0.030584,0.909733
10.480000,1.029953,-0.030268,0.909800
10.490000,1.029639,-0.029953,0.909867
10.500000,1.029326,-0.029639,0.909933
10.510000,1.029014,-0.029326,0.909999
10.520000,1.028702,-0.029014,0.910065
10.530000,1.028392,-0.028702,0.910131
10.540000,1.028084,-0.028392,0.910196
10.550000,1.027776,-0.028084,0.910261
10.560000,1.027469,-0.027776,0.910325
10.570000,1.027163,-0.027469,0.910389
10.580000,1.026859,-0.027163,0.910452
10.590000,1.026556,-0.026859,0.910515
10.600000,1.026254,-0.026556,0.910578
10.610000,1.025953,-0.026254,0.910640
10.620000,1.025654,-0.025953,0.910702
10.630000,1.025356,-0.025654,0.910763
10.640000,1.025059,-0.025356,0.910824
10.650000,1.024763,-0.025059,0.910884
10.660000,1.024469,-0.024763,0.910943
10.670000,1.024176,-0.024469,0.911003
10.680000,1.023885,-0.024176,0.911061
10.690000,1.023595,-0.023885,0.911119
10.700000,1.023306,-0.023595,0.911177
10.710000,1.023019,-0.023306,0.911234
10.720000,1.022733,-0.023019,0.911290
10.730000,1.022448,-0.022733,0.911346
10.740000,1.022166,-0.022448,0.911401
10.750000,1.021884,-0.022166,0.911456
10.760000,1.021604,-0.021884,0.911510
10.770000,1.021326,-0.021604,0.911564
10.780000,1.021049,-0.021326,0.911617
10.790000,1.020774,-0.021049,0.911669
10.800000,1.020500,-0.020774,0.911721
10.810000,1.020228,-0.020500,0.911772
10.820000,1.019958,-0.020228,0.911822
10.830000,1.019689,-0.019958,0.911872
10.840000,1.019421,-0.019689,0.911922
10.850000,1.019156,-0.019421,0.911970
10.860000,1.018891,-0.019156,0.912018
10.870000,1.018629,-0.018891,0.912066
10.880000,1.018368,-0.018629,0.912113
10.890000,1.018109,-0.018368,0.912159
10.900000,1.017851,-0.018109,0.912205
10.910000,1.017596,-0.017851,0.912250
10.920000,1.017341,-0.017596,0.912294
10.930000,1.017089,-0.017341,0.912338
10.940000,1.016838,-0.017089,0.912381
10.950000,1.016589,-0.016838,0.912424
10.960000,1.016342,-0.016589,0.912465
10.970000,1.016096,-0.016342,0.912507
10.980000,1.015852,-0.016096,0.912547
10.990000,1.015610,-0.015852,0.912588
11.000000,1.015369,-0.015610,0.912627
11.010000,1.015131,-0.015369,0.912666
11.020000,1.014894,-0.015131,0.912704
11.030000,1.014658,-0.014894,0.912742
11.040000,1.014425,-0.014658,0.912779
11.050000,1.014193,-0.014425,0.912815
11.060000,1.013963,-0.014193,0.912851
11.070000,1.013735,-0.013963,0.912887
11.080000,1.013508,-0.013735,0.912921
11.090000,1.013283,-0.013508,0.912955
11.100000,1.013060,-0.013283,0.912989
11.110000,1.012839,-0.013060,0.913022
11.120000,1.012620,-0.012839,0.913054
11.130000,1.012402,-0.012620,0.913086
11.140000,1.012186,-0.012402,0.913117
11.150000,1.011972,-0.012186,0.913148
11.160000,1.011759,-0.011972,0.913178
11.170000,1.011549,-0.011759,0.913207
11.180000,1.011340,-0.011549,0.913236
11.190000,1.011133,-0.011340,0.913265
11.200000,1.010928,-0.011133,0.913293
11.210000,1.010724,-0.010928,0.913320
11.220000,1.010522,-0.010724,0.913347
11.230000,1.010322,-0.010522,0.913373
11.240000,1.010124,-0.010322,0.913399
11.250000,1.009928,-0.010124,0.913424
11.260000,1.009733,-0.009928,0.913449
11.270000,1.009540,-0.009733,0.913473
11.280000,1.009349,-0.009540,0.913497
11.290000,1.009159,-0.009349,0.913520
11.300000,1.008972,-0.009159,0.913543
11.310000,1.008786,-0.008972,0.913565
11.320000,1.008601,-0.008786,0.913586
11.330000,1.008419,-0.008601,0.913608
11.340000,1.008238,-0.008419,0.913628
11.350000,1.008059,-0.008238,0.913649
11.360000,1.007882,-0.008059,0.913669
11.370000,1.007706,-0.007882,0.913688
11.380000,1.007533,-0.007706,0.913707
11.390000,1.007361,-0.007533,0.913725
11.400000,1.007190,-0.007361,0.913743
11.410000,1.007022,-0.007190,0.913761
11.420000,1.006855,-0.007022,0.913778
11.430000,1.006689,-0.006855,0.913795
11.440000,1.006526,-0.006689,0.913811
11.450000,1.006364,-0.006526,0.913827
11.460000,1.006204,-0.006364,0.913843
11.470000,1.006045,-0.006204,0.913858
11.480000,1.005888,-0.006045,0.913872
11.490000,1.005733,-0.005888,0.913887
11.500000,1.005580,-0.005733,0.913900
11.510000,1.005428,-0.005580,0.913914
11.520000,1.005277,-0.005428,0.913927
11.530000,1.005129,-0.005277,0.913940
11.540000,1.004982,-0.005129,0.913952
11.550000,1.004837,-0.004982,0.913964
11.560000,1.004693,-0.004837,0.913976
11.570000,1.004551,-0.004693,0.913987
11.580000,1.004410,-0.004551,0.913998
11.590000,1.004271,-0.004410,0.914009
11.600000,1.004134,-0.004271,0.914019
11.610000,1.003998,-0.004134,0.914029
11.620000,1.003864,-0.003998,0.914039
11.630000,1.003732,-0.003864,0.914048
11.640000,1.003601,-0.003732,0.914057
11.650000,1.003471,-0.003601,0.914066
11.660000,1.003343,-0.003471,0.914075
11.670000,1.003217,-0.003343,0.914083
11.680000,1.003092,-0.003217,0.914091
11.690000,1.002969,-0.003092,0.914098
11.700000,1.002847,-0.002969,0.914105
11.710000,1.002727,-0.002847,0.914112
11.720000,1.002608,-0.002727,0.914119
11.730000,1.002490,-0.002608,0.914126
11.740000,1.002375,-0.002490,0.914132
11.750000,1.002260,-0.002375,0.914138
11.760000,1.002147,-0.002260,0.914144
11.770000,1.002036,-0.002147,0.914149
11.780000,1.001926,-0.002036,0.914154
11.790000,1.001817,-0.001926,0.914159
11.800000,1.001710,-0.001817,0.914164
11.810000,1.001604,-0.001710,0.914169
11.820000,1.001500,-0.001604,0.914173
11.830000,1.001397,-0.001500,0.914177
11.840000,1.001296,-0.001397,0.914181
11.850000,1.001195,-0.001296,0.914184
11.860000,1.001097,-0.001195,0.914188
11.870000,1.000999,-0.001097,0.914191
11.880000,1.000903,-0.000999,0.914194
11.890000,1.000808,-0.000903,0.914197
11.900000,1.000715,-0.000808,0.914200
11.910000,1.000623,-0.000715,0.914202
11.920000,1.000532,-0.000623,0.914205
11.930000,1.000443,-0.000532,0.914207
11.940000,1.000355,-0.000443,0.914209
11.950000,1.000268,-0.000355,0.914211
11.960000,1.000183,-0.000268,0.914212
11.970000,1.000098,-0.000183,0.914214
11.980000,1.000015,-0.000098,0.914215
11.990000,0.999934,-0.000015,0.914216
12.000000,0.999853,0.000066,0.914217
12.010000,0.999774,0.000147,0.914218
12.020000,0.999696,0.000226,0.914219
12.030000,0.999619,0.000304,0.914220
12.040000,0.999543,0.000381,0.914220
12.050000,0.999469,0.000457,0.914220
12.060000,0.999396,0.000531,0.914221
12.070000,0.999324,0.000604,0.914221
12.080000,0.999253,0.000676,0.914221
12.090000,0.999183,0.000747,0.914221
12.100000,0.999114,0.000817,0.914220
12.110000,0.999047,0.000886,0.914220
12.120000,0.998981,0.000953,0.914220
12.130000,0.998915,0.001019,0.914219
12.140000,0.998851,0.001085,0.914218
12.150000,0.998788,0.001149,0.914218
12.160000,0.998727,0.001212,0.914217
12.170000,0.998666,0.001273,0.914216
12.180000,0.998606,0.001334,0.914215
12.190000,0.998547,0.001394,0.914214
12.200000,0.998490,0.001453,0.914213
12.210000,0.998433,0.001510,0.914211
12.220000,0.998378,0.001567,0.914210
12.230000,0.998323,0.001622,0.914209
12.240000,0.998270,0.001677,0.914207
12.250000,0.998217,0.001730,0.914206
12.260000,0.998166,0.001783,0.914204
12.270000,0.998115,0.001834,0.914202
12.280000,0.998066,0.001885,0.914201
12.290000,0.998017,0.001934,0.914199
12.300000,0.997970,0.001983,0.914197
12.310000,0.997923,0.002030,0.914195
12.320000,0.997877,0.002077,0.914193
12.330000,0.997833,0.002123,0.914191
12.340000,0.997789,0.002167,0.914189
12.350000,0.997746,0.002211,0.914187
12.360000,0.997704,0.002254,0.914185
12.370000,0.997663,0.002296,0.914183
12.380000,0.997623,0.002337,0.914180
12.390000,0.997584,0.002377,0.914178
12.400000,0.997545,0.002416,0.914176
12.410000,0.997508,0.002455,0.914174
12.420000,0.997471,0.002492,0.914171
12.430000,0.997435,0.002529,0.914169
12.440000,0.997400,0.002565,0.914166
12.450000,0.997366,0.002600,0.914164
12.460000,0.997332,0.002634,0.914162
12.470000,0.997300,0.002668,0.914159
12.480000,0.997268,0.002700,0.914157
12.490000,0.997237,0.002732,0.914154
12.500000,0.997207,0.002763,0.914151
12.510000,0.997177,0.002793,0.914149
12.520000,0.997149,0.002823,0.914146
12.530000,0.997121,0.002851,0.914144
12.540000,0.997094,0.002879,0.914141
12.550000,0.997067,0.002906,0.914139
12.560000,0.997042,0.002933,0.914136
12.570000,0.997017,0.002958,0.914133
12.580000,0.996992,0.002983,0.914131
12.590000,0.996969,0.003008,0.914128
12.600000,0.996946,0.003031,0.914125
12.610000,0.996924,0.003054,0.914123
12.620000,0.996903,0.003076,0.914120
12.630000,0.996882,0.003097,0.914117
12.640000,0.996862,0.003118,0.914115
12.650000,0.996842,0.003138,0.914112
12.660000,0.996824,0.003158,0.914109
12.670000,0.996805,0.003176,0.914107
12.680000,0.996788,0.003195,0.914104
12.690000,0.996771,0.003212,0.914101
12.700000,0.996755,0.003229,0.914099
12.710000,0.996739,0.003245,0.914096
12.720000,0.996724,0.003261,0.914094
12.730000,0.996710,0.003276,0.914091
12.740000,0.996696,0.003290,0.914088
12.750000,0.996683,0.003304,0.914086
12.760000,0.996670,0.003317,0.914083
12.770000,0.996658,0.003330,0.914081
12.780000,0.996646,0.003342,0.914078
12.790000,0.996635,0.003354,0.914075
12.800000,0.996625,0.003365,0.914073
12.810000,0.996615,0.003375,0.914070
12.820000,0.996606,0.003385,0.914068
12.830000,0.996597,0.003394,0.914065
12.840000,0.996589,0.003403,0.914063
12.850000,0.996581,0.003411,0.914060
12.860000,0.996573,0.003419,0.914058
12.870000,0.996567,0.003427,0.914056
12.880000,0.996560,0.003433,0.914053
12.890000,0.996555,0.003440,0.914051
12.900000,0.996549,0.003445,0.914048
12.910000,0.996544,0.003451,0.914046
12.920000,0.996540,0.003456,0.914044
12.930000,0.996536,0.003460,0.914041
12.940000,0.996532,0.003464,0.914039
12.950000,0.996529,0.003468,0.914037
12.960000,0.996527,0.003471,0.914035
12.970000,0.996525,0.003473,0.914032
12.980000,0.996523,0.003475,0.914030
12.990000,0.996521,0.003477,0.914028
13.000000,0.996521,0.003479,0.914026
13.010000,0.996520,0.003479,0.914024
13.020000,0.996520,0.003480,0.914021
13.030000,0.996520,0.003480,0.914019
13.040000,0.996521,0.003480,0.914017
13.050000,0.996522,0.003479,0.914015
13.060000,0.996523,0.003478,0.914013
13.070000,0.996525,0.003477,0.914011
13.080000,0.996527,0.003475,0.914009
13.090000,0.996530,0.003473,0.914007
13.100000,0.996533,0.003470,0.914005
13.110000,0.996536,0.003467,0.914003
13.120000,0.996539,0.003464,0.914001
13.130000,0.996543,0.003461,0.913999
13.140000,0.996547,0.003457,0.913998
13.150000,0.996552,0.003453,0.913996
13.160000,0.996557,0.003448,0.913994
13.170000,0.996562,0.003443,0.913992
13.180000,0.996568,0.003438,0.913990
13.190000,0.996573,0.003432,0.913989
13.200000,0.996579,0.003427,0.913987
13.210000,0.996586,0.003421,0.913985
13.220000,0.996592,0.003414,0.913984
13.230000,0.996599,0.003408,0.913982
13.240000,0.996607,0.003401,0.913980
13.250000,0.996614,0.003393,0.913979
13.260000,0.996622,0.003386,0.913977
13.270000,0.996630,0.003378,0.913976
13.280000,0.996638,0.003370,0.913974
13.290000,0.996647,0.003362,0.913973
13.300000,0.996656,0.003353,0.913971
13.310000,0.996665,0.003344,0.913970
13.320000,0.996674,0.003335,0.913968
13.330000,0.996683,0.003326,0.913967
13.340000,0.996693,0.003317,0.913966
13.350000,0.996703,0.003307,0.913964
13.360000,0.996713,0.003297,0.913963
13.370000,0.996724,0.003287,0.913961
13.380000,0.996734,0.003276,0.913960
13.390000,0.996745,0.003266,0.913959
13.400000,0.996756,0.003255,0.913958
13.410000,0.996767,0.003244,0.913956
13.420000,0.996779,0.003233,0.913955
13.430000,0.996790,0.003221,0.913954
13.440000,0.996802,0.003210,0.913953
13.450000,0.996814,0.003198,0.913952
13.460000,0.996826,0.003186,0.913951
13.470000,0.996838,0.003174,0.913950
13.480000,0.996851,0.003162,0.913948
13.490000,0.996863,0.003149,0.913947
13.500000,0.996876,0.003137,0.913946
13.510000,0.996889,0.003124,0.913945
13.520000,0.996902,0.003111,0.913944
13.530000,0.996916,0.003098,0.913943
13.540000,0.996929,0.003084,0.913942
13.550000,0.996942,0.003071,0.913942
13.560000,0.996956,0.003058,0.913941
13.570000,0.996970,0.003044,0.913940
