Time,y1,y2,y3,u1,u2,u3,du1,du2,du3,dx1_est,dx2_est,dx3_est,u1_ideal,u2_ideal,u3_ideal
2928,140.022,128.049,-0.144771,0.596351,0.894509,0.788193,2.90275e-05,0.000279546,-4.35114e-05,-0.00817457,0.00962427,0.000903726,0.59589,0.89447,0.78829
2929,140.023,128.042,-0.144572,0.596078,0.89412,0.788315,-0.000273287,-0.000389457,0.000121713,-0.00357677,0.0129236,-0.0013595,0.59589,0.89447,0.78829
2930,140.023,128.041,-0.144898,0.595999,0.894251,0.788321,-7.90358e-05,0.000131547,5.90086e-06,-0.00206282,0.00601761,-0.000996103,0.59589,0.89447,0.78829
2931,140.023,128.032,-0.144827,0.595784,0.894132,0.788386,-0.000214934,-0.000119507,6.56843e-05,0.00168137,0.00364493,-0.00192233,0.59589,0.89447,0.78829
2932,140.023,128.027,-0.14496,0.595882,0.894469,0.788323,9.75728e-05,0.000337124,-6.30021e-05,0.000195927,-0.00447995,-0.000330054,0.59589,0.89447,0.78829
2933,140.023,128.021,-0.14471,0.595637,0.894218,0.78839,-0.000245154,-0.000250757,6.634e-05,0.00434598,-0.000450531,-0.00164311,0.59589,0.89447,0.78829
2934,140.023,128.021,-0.144941,0.595792,0.894712,0.788272,0.000155449,0.000494182,-0.000117481,0.00191172,-0.00897419,0.000934044,0.59589,0.89447,0.78829
2935,140.023,128.016,-0.144573,0.595602,0.894358,0.78834,-0.00018996,-0.00035429,6.77109e-05,0.00500267,-0.000298672,-0.000721179,0.59589,0.89447,0.78829
2936,140.023,128.022,-0.144862,0.595884,0.894774,0.788218,0.000281811,0.00041604,-0.000122011,0.000280367,-0.00488373,0.00162062,0.59589,0.89447,0.78829
2937,140.022,128.02,-0.144516,0.597086,0.896108,0.787797,0.00120187,0.00133395,-0.000421047,-0.020118,-0.016614,0.00931536,0.59589,0.89447,0.78829
2938,140.022,128.026,-0.143323,0.597336,0.895595,0.787777,0.000250518,-0.000512838,-2.01464e-05,-0.0250072,0.0101271,0.00789204,0.59589,0.89447,0.78829
2939,140.023,128.056,-0.143602,0.596936,0.894502,0.78801,-0.000400007,-0.00109327,0.000232816,-0.0186842,0.0328934,0.00247821,0.59589,0.89447,0.78829
2940,140.023,128.074,-0.144428,0.597769,0.895718,0.787687,0.000832558,0.00121623,-0.000322759,-0.0325882,0.0148202,0.00898727,0.59589,0.89447,0.78829
2941,140.024,128.07,-0.143396,0.597705,0.895078,0.787779,-6.38366e-05,-0.000639677,9.2268e-05,-0.0319299,0.0335225,0.00619134,0.59589,0.89447,0.78829
2942,140.025,128.089,-0.14383,0.597352,0.894301,0.787996,-0.000352621,-0.000777125,0.000217199,-0.0261615,0.0428833,0.00185783,0.59589,0.89447,0.78829
2943,140.027,128.094,-0.144426,0.59772,0.895207,0.787796,0.000367761,0.000905514,-0.000200391,-0.0320481,0.0249223,0.00640281,0.59589,0.89447,0.78829
2944,140.028,128.084,-0.143713,0.597994,0.895111,0.787796,0.000274003,-9.60231e-05,4.17233e-07,-0.036924,0.0284949,0.00601147,0.59589,0.89447,0.78829
2945,140.029,128.093,-0.143695,0.597942,0.895072,0.787789,-5.19156e-05,-3.86238e-05,-7.03335e-06,-0.0360639,0.0315345,0.00598489,0.59589,0.89447,0.78829
2946,140.031,128.099,-0.143719,0.598314,0.895431,0.787671,0.000372171,0.000359178,-0.000118554,-0.0424122,0.028898,0.0080899,0.59589,0.89447,0.78829
2947,140.032,128.103,-0.143369,0.598733,0.895584,0.787587,0.000418186,0.000152349,-8.33273e-05,-0.0497042,0.0313167,0.00921268,0.59589,0.89447,0.78829
2948,140.034,128.114,-0.143145,0.599627,0.896429,0.787283,0.000894845,0.000845611,-0.000304341,-0.0650158,0.0285056,0.0144112,0.59589,0.89447,0.78829
2949,140.036,128.128,-0.142333,0.59893,0.894842,0.787618,-0.000696957,-0.00158739,0.000334442,-0.053811,0.0624986,0.00662935,0.59589,0.89447,0.78829
2950,140.039,128.156,-0.143548,0.598237,0.894071,0.787892,-0.000693262,-0.000770748,0.000274956,-0.041996,0.0649368,0.00187013,0.59589,0.89447,0.78829
2951,140.041,128.151,-0.144212,0.597423,0.89338,0.788216,-0.000814497,-0.000691295,0.000324011,-0.0279119,0.0572524,-0.00309117,0.59589,0.89447,0.78829
2952,140.043,128.133,-0.144857,0.596959,0.893506,0.788353,-0.000464022,0.000125766,0.000136375,-0.019475,0.034219,-0.00389152,0.59589,0.89447,0.78829
2953,140.045,128.103,-0.14487,0.597295,0.894374,0.788244,0.000335872,0.000867963,-0.000108719,-0.0246956,0.00564367,-0.000352331,0.59589,0.89447,0.78829
2954,140.046,128.079,-0.144189,0.596607,0.893678,0.788483,-0.00068754,-0.000695407,0.000238478,-0.0129671,0.00938925,-0.00452849,0.59589,0.89447,0.78829
2955,140.048,128.074,-0.144815,0.59633,0.893842,0.788535,-0.000276685,0.000163376,5.19156e-05,-0.00789974,-0.00460854,-0.00445124,0.59589,0.89447,0.78829
2956,140.048,128.056,-0.144766,0.595938,0.893773,0.788622,-0.000392497,-6.85453e-05,8.79169e-05,-0.000970523,-0.0118327,-0.00537958,0.59589,0.89447,0.78829
2957,140.049,128.044,-0.144905,0.596142,0.894397,0.788506,0.000203848,0.000623941,-0.000116885,-0.00412684,-0.0269202,-0.00243838,0.59589,0.89447,0.78829
2958,140.049,128.031,-0.144433,0.596327,0.894899,0.788341,0.00018543,0.000502467,-0.000164449,-0.00715133,-0.0295285,0.000615625,0.59589,0.89447,0.78829
2959,140.049,128.032,-0.144049,0.596114,0.894453,0.788411,-0.000212729,-0.000446022,6.98566e-05,-0.00374526,-0.0166052,-0.00132626,0.59589,0.89447,0.78829
2960,140.049,128.042,-0.144402,0.596724,0.895391,0.788126,0.000610054,0.000937641,-0.000285149,-0.0139657,-0.0254397,0.00406233,0.59589,0.89447,0.78829
2961,140.049,128.042,-0.14362,0.596777,0.894828,0.788188,5.31077e-05,-0.000563443,6.25849e-05,-0.0153254,-0.00683026,0.00174321,0.59589,0.89447,0.78829
2962,140.049,128.06,-0.143983,0.59657,0.894617,0.788209,-0.000207961,-0.000210941,2.06828e-05,-0.0118589,0.00138484,0.000986449,0.59589,0.89447,0.78829
2963,140.05,128.066,-0.144173,0.595989,0.893771,0.788462,-0.000580788,-0.000845313,0.000252724,-0.00211315,0.0100643,-0.00381701,0.59589,0.89447,0.78829
2964,140.05,128.067,-0.144881,0.594444,0.89214,0.789022,-0.00154489,-0.0016315,0.000560284,0.0242151,0.0184832,-0.0136482,0.59589,0.89447,0.78829
2965,140.05,128.053,-0.14636,0.59469,0.89362,0.788832,0.000246048,0.00147974,-0.000189722,0.021011,-0.0283916,-0.0074501,0.59589,0.89447,0.78829
2966,140.05,128.008,-0.14531,0.594556,0.893785,0.788831,-0.000133991,0.000165045,-1.3113e-06,0.0235054,-0.0357277,-0.00689547,0.59589,0.89447,0.78829
2967,140.049,127.996,-0.145243,0.594789,0.894521,0.788642,0.000233412,0.000735939,-0.000189424,0.0198234,-0.0464393,-0.00291519,0.59589,0.89447,0.78829
2968,140.048,127.989,-0.144703,0.594397,0.893962,0.788751,-0.000392735,-0.000558197,0.000109255,0.0263292,-0.0327773,-0.00551464,0.59589,0.89447,0.78829
2969,140.047,127.996,-0.145189,0.594675,0.894563,0.788577,0.000278234,0.000600576,-0.000173807,0.0217621,-0.039227,-0.00210932,0.59589,0.89447,0.78829
2970,140.045,127.991,-0.144732,0.595537,0.895629,0.788207,0.00086236,0.00106585,-0.000369728,0.00712305,-0.0436629,0.00440394,0.59589,0.89447,0.78829
2971,140.044,127.999,-0.143815,0.595797,0.895138,0.788199,0.000259519,-0.000490546,-8.34465e-06,0.0021153,-0.0196572,0.00292715,0.59589,0.89447,0.78829
2972,140.043,128.025,-0.144091,0.59556,0.894325,0.788356,-0.00023663,-0.000813007,0.000156879,0.00572946,-0.000730817,-0.000960747,0.59589,0.89447,0.78829
2973,140.043,128.04,-0.144702,0.594906,0.893573,0.788582,-0.00065434,-0.00075233,0.000225842,0.0168053,0.00738798,-0.00519427,0.59589,0.89447,0.78829
2974,140.042,128.037,-0.145375,0.594925,0.893996,0.788541,1.88351e-05,0.000423551,-4.06504e-05,0.016811,-0.00770317,-0.00353608,0.59589,0.89447,0.78829
2975,140.042,128.021,-0.145094,0.594609,0.893892,0.788601,-0.000315309,-0.000103951,5.99623e-05,0.0223149,-0.00966515,-0.00432199,0.59589,0.89447,0.78829
2976,140.041,128.014,-0.145252,0.595151,0.894842,0.788362,0.000542223,0.000949502,-0.000238836,0.0133628,-0.025163,0.000669698,0.59589,0.89447,0.78829
2977,140.04,128.006,-0.144492,0.594995,0.894403,0.788419,-0.000156879,-0.000438988,5.63264e-05,0.0157778,-0.0109452,-0.00113852,0.59589,0.89447,0.78829
2978,140.039,128.016,-0.144837,0.594938,0.894299,0.788441,-5.61476e-05,-0.000104368,2.26498e-05,0.0166966,-0.00876044,-0.00165304,0.59589,0.89447,0.78829
2979,140.038,128.017,-0.144931,0.595365,0.894956,0.788246,0.00042659,0.00065726,-0.000195086,0.00955703,-0.0156092,0.00207718,0.59589,0.89447,0.78829
2980,140.037,128.016,-0.144395,0.596009,0.895296,0.78808,0.000644326,0.000340402,-0.000166416,-0.00163771,-0.0118097,0.00449807,0.59589,0.89447,0.78829
2981,140.036,128.028,-0.144014,0.596182,0.894889,0.788108,0.000172615,-0.000407457,2.8193e-05,-0.00499137,0.00348076,0.00294069,0.59589,0.89447,0.78829
2982,140.036,128.044,-0.144249,0.595643,0.894096,0.788304,-0.000538707,-0.000792921,0.000196278,0.00397965,0.0171851,-0.00116473,0.59589,0.89447,0.78829
2983,140.036,128.051,-0.144918,0.595472,0.894048,0.788361,-0.000171125,-4.78625e-05,5.70416e-05,0.00701338,0.0123496,-0.00180759,0.59589,0.89447,0.78829
2984,140.035,128.043,-0.144995,0.595609,0.894393,0.7883,0.000136495,0.000345409,-6.08563e-05,0.00485856,0.00337202,-0.000226567,0.59589,0.89447,0.78829
2985,140.035,128.034,-0.144733,0.59529,0.894072,0.788394,-0.00031817,-0.000321746,9.36389e-05,0.0102596,0.00739751,-0.00199365,0.59589,0.89447,0.78829
2986,140.035,128.033,-0.145033,0.594922,0.893707,0.788539,-0.000368595,-0.000364304,0.000145316,0.0165829,0.00660136,-0.00437966,0.59589,0.89447,0.78829
2987,140.034,128.025,-0.145375,0.595431,0.894776,0.788297,0.000509262,0.00106907,-0.000241876,0.00831491,-0.0141715,0.00101046,0.59589,0.89447,0.78829
2988,140.034,128.012,-0.144538,0.596865,0.896327,0.787792,0.00143397,0.00155026,-0.000505865,-0.0160667,-0.0256817,0.0101025,0.59589,0.89447,0.78829
2989,140.033,128.02,-0.143147,0.596869,0.895452,0.787851,4.23193e-06,-0.000874281,5.96642e-05,-0.0168699,0.0086285,0.00690324,0.59589,0.89447,0.78829
2990,140.033,128.057,-0.143735,0.596574,0.894481,0.788057,-0.000294983,-0.000971079,0.000205338,-0.0123092,0.0288272,0.00208683,0.59589,0.89447,0.78829
2991,140.033,128.073,-0.144457,0.595808,0.893535,0.788363,-0.000766575,-0.00094676,0.000306487,0.000670858,0.0357813,-0.00348149,0.59589,0.89447,0.78829
2992,140.034,128.069,-0.145279,0.594918,0.89297,0.78864,-0.000889838,-0.000564635,0.00027746,0.0161173,0.0285996,-0.00757797,0.59589,0.89447,0.78829
2993,140.034,128.048,-0.145879,0.594912,0.893588,0.788627,-6.07967e-06,0.000618041,-1.33514e-05,0.0167837,0.000402067,-0.00560004,0.59589,0.89447,0.78829
2994,140.034,128.018,-0.145469,0.594893,0.893818,0.788645,-1.8537e-05,0.000229597,1.7643e-05,0.0173512,-0.0130994,-0.0050822,0.59589,0.89447,0.78829
2995,140.033,128.003,-0.145326,0.5951,0.894425,0.788512,0.000206828,0.000607073,-0.000133276,0.0141003,-0.0251398,-0.00203117,0.59589,0.89447,0.78829
2996,140.032,127.994,-0.144875,0.595427,0.89475,0.788398,0.000326514,0.000324905,-0.000113249,0.00852555,-0.0266564,-6.35886e-05,0.59589,0.89447,0.78829
2997,140.032,127.997,-0.144584,0.595621,0.894772,0.788337,0.000193954,2.19345e-05,-6.11544e-05,0.00506258,-0.0200873,0.000533885,0.59589,0.89447,0.78829
2998,140.031,128.006,-0.144529,0.595922,0.894906,0.788248,0.000301778,0.000134885,-8.91089e-05,-0.000221743,-0.0155822,0.00170514,0.59589,0.89447,0.78829
2999,140.03,128.014,-0.144368,0.596044,0.894843,0.788204,0.000121832,-6.33597e-05,-4.4167e-05,-0.00247894,-0.00691636,0.00190725,0.59589,0.89447,0.78829
3000,140.03,128.024,-0.144384,0.596714,0.895453,0.787992,0.00066936,0.000609815,-0.000211418,-0.0139284,-0.0101409,0.00556775,0.59589,0.89447,0.78829
3001,140.03,128.032,-0.14381,0.597543,0.896202,0.787667,0.000829875,0.00074929,-0.000325441,-0.0282284,-0.005132,0.0107111,0.59589,0.89447,0.78829
3002,140.03,128.05,-0.143098,0.59812,0.896011,0.787565,0.000576138,-0.000191033,-0.000101686,-0.0386308,0.015897,0.0109328,0.59589,0.89447,0.78829
3003,140.031,128.081,-0.143076,0.597448,0.894512,0.787885,-0.000671685,-0.00149882,0.000319362,-0.0278079,0.0475514,0.00355431,0.59589,0.89447,0.78829
3004,140.032,128.105,-0.144238,0.597525,0.894635,0.787898,7.7188e-05,0.000122786,1.37687e-05,-0.0290188,0.0394053,0.00375648,0.59589,0.89447,0.78829
3005,140.034,128.099,-0.144122,0.596966,0.894024,0.78811,-0.000558853,-0.000611365,0.000212073,-0.019501,0.0422002,4.4396e-05,0.59589,0.89447,0.78829
3006,140.035,128.095,-0.144659,0.596473,0.893653,0.788311,-0.000493169,-0.000370324,0.000200748,-0.0109207,0.0345787,-0.0028608,0.59589,0.89447,0.78829
3007,140.036,128.081,-0.14502,0.595917,0.893531,0.788462,-0.000555694,-0.00012219,0.00015074,-0.00109297,0.0219768,-0.00450891,0.59589,0.89447,0.78829
3008,140.037,128.061,-0.145232,0.595839,0.893946,0.788452,-7.79629e-05,0.000415027,-1.01328e-05,0.000643432,0.00348487,-0.00314198,0.59589,0.89447,0.78829
3009,140.037,128.041,-0.14497,0.595555,0.893784,0.788556,-0.000284672,-0.000162542,0.00010407,0.00562648,-0.00178652,-0.00454955,0.59589,0.89447,0.78829
3010,140.037,128.031,-0.145149,0.594899,0.89334,0.788758,-0.000656188,-0.000443459,0.000201881,0.0169866,-0.00539048,-0.00762408,0.59589,0.89447,0.78829
3011,140.037,128.018,-0.145613,0.594394,0.893387,0.788843,-0.00050503,4.64916e-05,8.49366e-05,0.0259849,-0.0173728,-0.0081381,0.59589,0.89447,0.78829
3012,140.036,127.999,-0.145713,0.593573,0.892971,0.789036,-0.000820518,-0.000415683,0.000193596,0.0402297,-0.0205709,-0.0109879,0.59589,0.89447,0.78829
3013,140.035,127.982,-0.146209,0.59408,0.894342,0.788742,0.000507236,0.00137055,-0.000294387,0.0321974,-0.0487893,-0.00417799,0.59589,0.89447,0.78829
3014,140.034,127.959,-0.14518,0.594354,0.894596,0.788613,0.000274062,0.000254512,-0.000128508,0.0274491,-0.0446058,-0.00225118,0.59589,0.89447,0.78829
3015,140.032,127.964,-0.144959,0.595521,0.895885,0.788168,0.00116634,0.00128871,-0.000445068,0.00759095,-0.0507131,0.00555882,0.59589,0.89447,0.78829
3016,140.031,127.973,-0.14382,0.596441,0.896222,0.78788,0.000920177,0.000336885,-0.000288427,-0.00861633,-0.0310711,0.00907271,0.59589,0.89447,0.78829
3017,140.029,128.006,-0.143377,0.596882,0.895894,0.787778,0.000440896,-0.000328124,-0.000101566,-0.0167852,-0.00288304,0.00893426,0.59589,0.89447,0.78829
3018,140.029,128.042,-0.143492,0.595658,0.893655,0.78829,-0.00122392,-0.00223893,0.000511825,0.00328854,0.0404882,-0.00234904,0.59589,0.89447,0.78829
3019,140.029,128.067,-0.145299,0.595511,0.89389,0.788337,-0.000146687,0.000234962,4.69685e-05,0.00614529,0.0231878,-0.00205777,0.59589,0.89447,0.78829
3020,140.029,128.048,-0.145178,0.596446,0.895383,0.787985,0.00093466,0.00149328,-0.000352323,-0.00932827,-0.00468545,0.00553242,0.59589,0.89447,0.78829
3021,140.029,128.035,-0.143945,0.596655,0.895216,0.787934,0.000209093,-0.000166953,-5.04255e-05,-0.0132162,0.00954322,0.00545499,0.59589,0.89447,0.78829
3022,140.029,128.052,-0.144006,0.596866,0.895042,0.787937,0.000211239,-0.000174046,2.86102e-06,-0.0170652,0.0168109,0.00482976,0.59589,0.89447,0.78829
3023,140.03,128.064,-0.144067,0.597449,0.895541,0.787754,0.000582933,0.00049895,-0.000183403,-0.0270651,0.0154668,0.00791448,0.59589,0.89447,0.78829
3024,140.03,128.071,-0.143582,0.597972,0.895751,0.787609,0.000522494,0.000210583,-0.000144958,-0.0362208,0.0231036,0.00978155,0.59589,0.89447,0.78829
3025,140.031,128.088,-0.143302,0.598039,0.895159,0.787699,6.76513e-05,-0.000591934,9.04202e-05,-0.0378171,0.0392342,0.00709749,0.59589,0.89447,0.78829
3026,140.032,128.106,-0.143669,0.598052,0.894992,0.787735,1.29342e-05,-0.000167966,3.56436e-05,-0.0381452,0.0424678,0.00623976,0.59589,0.89447,0.78829
3027,140.034,128.112,-0.143763,0.597293,0.894015,0.788021,-0.000759006,-0.000976086,0.000286222,-0.0253576,0.0535923,0.000781115,0.59589,0.89447,0.78829
3028,140.036,128.114,-0.144591,0.597553,0.894642,0.787953,0.000259876,0.000626624,-6.81877e-05,-0.0294148,0.0314823,0.00322784,0.59589,0.89447,0.78829
3029,140.037,128.098,-0.144091,0.597999,0.895181,0.787824,0.000445902,0.000538528,-0.000128686,-0.0368983,0.0212431,0.00594141,0.59589,0.89447,0.78829
3030,140.038,128.095,-0.143604,0.597706,0.894615,0.787957,-0.000293136,-0.000565946,0.00013274,-0.0321029,0.0316822,0.00304984,0.59589,0.89447,0.78829
3031,140.04,128.103,-0.144042,0.597741,0.894574,0.788006,3.56436e-05,-4.04119e-05,4.94123e-05,-0.0326861,0.0267451,0.00242864,0.59589,0.89447,0.78829
3032,140.041,128.099,-0.144045,0.597599,0.894544,0.788048,-0.000142634,-2.99215e-05,4.15444e-05,-0.0301569,0.0230456,0.00198131,0.59589,0.89447,0.78829
3033,140.043,128.096,-0.144085,0.597292,0.894248,0.788166,-0.000307202,-0.000295937,0.000118077,-0.0248848,0.0224323,4.60681e-05,0.59589,0.89447,0.78829
3034,140.044,128.092,-0.144345,0.597241,0.894396,0.788171,-5.07236e-05,0.000147641,4.58956e-06,-0.0238527,0.0148145,0.000459731,0.59589,0.89447,0.78829
3035,140.045,128.083,-0.144246,0.597181,0.894512,0.788173,-5.99623e-05,0.000115931,2.74181e-06,-0.0226918,0.00903418,0.00080073,0.59589,0.89447,0.78829
3036,140.047,128.078,-0.144172,0.597413,0.895065,0.788019,0.000232399,0.000553071,-0.000154674,-0.0264738,0.00244862,0.00389244,0.59589,0.89447,0.78829
3037,140.048,128.076,-0.143732,0.597261,0.894643,0.7881,-0.000152707,-0.000421822,8.13603e-05,-0.0240758,0.0123892,0.00188667,0.59589,0.89447,0.78829
3038,140.049,128.084,-0.144043,0.597763,0.89535,0.7879,0.00050205,0.000707269,-0.000200391,-0.0324936,0.00355677,0.00579108,0.59589,0.89447,0.78829
3039,140.05,128.084,-0.143433,0.598565,0.896119,0.78761,0.000802457,0.000768483,-0.000290215,-0.0462418,0.00290602,0.0106536,0.59589,0.89447,0.78829
3040,140.051,128.097,-0.142705,0.598375,0.895235,0.787732,-0.000190198,-0.000884116,0.000122011,-0.0435598,0.0298919,0.00688116,0.59589,0.89447,0.78829
3041,140.052,128.124,-0.143331,0.597466,0.893849,0.788105,-0.000908613,-0.00138557,0.000373185,-0.0284073,0.0495736,-0.000603359,0.59589,0.89447,0.78829
3042,140.054,128.131,-0.144469,0.597867,0.894744,0.787966,0.000400305,0.000894904,-0.000139058,-0.0347759,0.0236005,0.0032926,0.59589,0.89447,0.78829
3043,140.056,128.112,-0.143753,0.598511,0.895735,0.787688,0.000644386,0.000990868,-0.000277817,-0.0455349,0.0110434,0.0087545,0.59589,0.89447,0.78829
3044,140.057,128.112,-0.142912,0.598429,0.895053,0.787801,-8.23736e-05,-0.000681639,0.000112772,-0.0445605,0.0290425,0.00563761,0.59589,0.89447,0.78829
3045,140.059,128.13,-0.143373,0.598337,0.894794,0.787859,-9.20296e-05,-0.000258923,5.88894e-05,-0.0431044,0.0339154,0.00431782,0.59589,0.89447,0.78829
3046,140.061,128.134,-0.14355,0.59854,0.895141,0.787777,0.000203252,0.00034678,-8.24928e-05,-0.0464579,0.0275819,0.00609177,0.59589,0.89447,0.78829
3047,140.063,128.133,-0.143247,0.598483,0.894861,0.787854,-5.69224e-05,-0.000280559,7.66516e-05,-0.0456068,0.0309426,0.00451935,0.59589,0.89447,0.78829
3048,140.065,128.139,-0.14343,0.597979,0.894314,0.788021,-0.000504375,-0.000546634,0.000167072,-0.0370497,0.036542,0.00142432,0.59589,0.89447,0.78829
3049,140.067,128.139,-0.143902,0.597155,0.893523,0.788323,-0.000823736,-0.000791013,0.000302434,-0.022932,0.0366895,-0.00361893,0.59589,0.89447,0.78829
3050,140.068,128.129,-0.144621,0.597715,0.89478,0.788101,0.000559926,0.0012573,-0.000221908,-0.0318773,0.00385163,0.0021178,0.59589,0.89447,0.78829
3051,140.07,128.105,-0.143623,0.597856,0.894987,0.788045,0.000141144,0.000206769,-5.59688e-05,-0.0342355,0.000922761,0.00323507,0.59589,0.89447,0.78829
3052,140.071,128.108,-0.143436,0.598073,0.895075,0.787998,0.000217617,8.74996e-05,-4.74453e-05,-0.0380293,0.00234907,0.00388492,0.59589,0.89447,0.78829
3053,140.072,128.114,-0.143309,0.598152,0.895108,0.787955,7.84993e-05,3.32594e-05,-4.30942e-05,-0.0394358,0.00633326,0.00438015,0.59589,0.89447,0.78829
3054,140.074,128.121,-0.143252,0.597503,0.894022,0.788238,-0.000649273,-0.00108629,0.000283122,-0.0286737,0.0228169,-0.00141742,0.59589,0.89447,0.78829
3055,140.075,128.129,-0.144128,0.597199,0.894028,0.78832,-0.000304043,6.67572e-06,8.2016e-05,-0.0232276,0.012416,-0.00209494,0.59589,0.89447,0.78829
3056,140.077,128.115,-0.144184,0.596978,0.894099,0.788373,-0.000220776,7.04527e-05,5.27501e-05,-0.0192223,0.00260406,-0.0023242,0.59589,0.89447,0.78829
3057,140.078,128.103,-0.144181,0.596905,0.894442,0.788331,-7.31349e-05,0.000343442,-4.20809e-05,-0.0176883,-0.00804405,-0.000856944,0.59589,0.89447,0.78829
3058,140.079,128.094,-0.14396,0.596457,0.89417,0.78842,-0.000447392,-0.000271857,8.91685e-05,-0.00998987,-0.00535257,-0.00238409,0.59589,0.89447,0.78829
3059,140.079,128.092,-0.144249,0.596677,0.894634,0.788319,0.000219941,0.000464082,-0.00010103,-0.0135527,-0.0149058,-8.28804e-05,0.59589,0.89447,0.78829
3060,140.08,128.085,-0.143879,0.595438,0.8932,0.788715,-0.0012393,-0.00143456,0.000396371,0.00736534,0.0052391,-0.00782018,0.59589,0.89447,0.78829
3061,140.08,128.088,-0.145148,0.59434,0.892507,0.789048,-0.0010981,-0.000692666,0.000332773,0.0264158,-0.00250827,-0.0127681,0.59589,0.89447,0.78829
3062,140.08,128.063,-0.14589,0.594638,0.893837,0.788836,0.000298023,0.00132984,-0.000211954,0.0221298,-0.0392494,-0.00681717,0.59589,0.89447,0.78829
3063,140.079,128.028,-0.144932,0.594382,0.893819,0.788863,-0.000255644,-1.84178e-05,2.74181e-05,0.0266199,-0.0411316,-0.00704831,0.59589,0.89447,0.78829
3064,140.078,128.021,-0.145021,0.594557,0.894291,0.788739,0.000174761,0.000472784,-0.000124156,0.0238178,-0.0477731,-0.00447606,0.59589,0.89447,0.78829
3065,140.077,128.015,-0.144675,0.594985,0.894888,0.788526,0.000428319,0.000596285,-0.000213623,0.0165631,-0.0491228,-0.000745613,0.59589,0.89447,0.78829
