t,y,error,u
6.350000,-5.433378,6.434091,-6.000000
6.360000,-5.432672,6.433378,-6.000000
6.370000,-5.431970,6.432672,-6.000000
6.380000,-5.431274,6.431970,-6.000000
6.390000,-5.430583,6.431274,-6.000000
6.400000,-5.429898,6.430583,-6.000000
6.410000,-5.429218,6.429898,-6.000000
6.420000,-5.428543,6.429218,-6.000000
6.430000,-5.427874,6.428543,-6.000000
6.440000,-5.427210,6.427874,-6.000000
6.450000,-5.426551,6.427210,-6.000000
6.460000,-5.425897,6.426551,-6.000000
6.470000,-5.425249,6.425897,-6.000000
6.480000,-5.424606,6.425249,-6.000000
6.490000,-5.423969,6.424606,-6.000000
6.500000,-5.423337,6.423969,-6.000000
6.510000,-5.422710,6.423337,-6.000000
6.520000,-5.422088,6.422710,-6.000000
6.530000,-5.421471,6.422088,-6.000000
6.540000,-5.420860,6.421471,-6.000000
6.550000,-5.420254,6.420860,-6.000000
6.560000,-5.419654,6.420254,-6.000000
6.570000,-5.419058,6.419654,-6.000000
6.580000,-5.418468,6.419058,-6.000000
6.590000,-5.417883,6.418468,-6.000000
6.600000,-5.417303,6.417883,-6.000000
6.610000,-5.416728,6.417303,-6.000000
6.620000,-5.416158,6.416728,-6.000000
6.630000,-5.415594,6.416158,-6.000000
6.640000,-5.415034,6.415594,-6.000000
6.650000,-5.414480,6.415034,-6.000000
6.660000,-5.413931,6.414480,-6.000000
6.670000,-5.413387,6.413931,-6.000000
6.680000,-5.412848,6.413387,-6.000000
6.690000,-5.412314,6.412848,-6.000000
6.700000,-5.411785,6.412314,-6.000000
6.710000,-5.411261,6.411785,-6.000000
6.720000,-5.410743,6.411261,-6.000000
6.730000,-5.410229,6.410743,-6.000000
6.740000,-5.409720,6.410229,-6.000000
6.750000,-5.409216,6.409720,-6.000000
6.760000,-5.408717,6.409216,-6.000000
6.770000,-5.408223,6.408717,-6.000000
6.780000,-5.407733,6.408223,-6.000000
6.790000,-5.407249,6.407733,-6.000000
6.800000,-5.406770,6.407249,-6.000000
6.810000,-5.406295,6.406770,-6.000000
6.820000,-5.405825,6.406295,-6.000000
6.830000,-5.405360,6.405825,-6.000000
6.840000,-5.404900,6.405360,-6.000000
6.850000,-5.404445,6.404900,-6.000000
6.860000,-5.403994,6.404445,-6.000000
6.870000,-5.403548,6.403994,-6.000000
6.880000,-5.403107,6.403548,-6.000000
6.890000,-5.402670,6.403107,-6.000000
6.900000,-5.402238,6.402670,-6.000000
6.910000,-5.401811,6.402238,-6.000000
6.920000,-5.401388,6.401811,-6.000000
6.930000,-5.400970,6.401388,-6.000000
6.940000,-5.400556,6.400970,-6.000000
6.950000,-5.400147,6.400556,-6.000000
6.960000,-5.399743,6.400147,-6.000000
6.970000,-5.399343,6.399743,-6.000000
6.980000,-5.398948,6.399343,-6.000000
6.990000,-5.398557,6.398948,-6.000000
7.000000,-5.398170,6.398557,-6.000000
7.010000,-5.397788,6.398170,-6.000000
7.020000,-5.397410,6.397788,-6.000000
7.030000,-5.397037,6.397410,-6.000000
7.040000,-5.396668,6.397037,-6.000000
7.050000,-5.396303,6.396668,-6.000000
7.060000,-5.395943,6.396303,-6.000000
7.070000,-5.395586,6.395943,-6.000000
7.080000,-5.395235,6.395586,-6.000000
7.090000,-5.394887,6.395235,-6.000000
7.100000,-5.394543,6.394887,-6.000000
7.110000,-5.394204,6.394543,-6.000000
7.120000,-5.393869,6.394204,-6.000000
7.130000,-5.393538,6.393869,-6.000000
7.140000,-5.393211,6.393538,-6.000000
7.150000,-5.392888,6.393211,-6.000000
7.160000,-5.392569,6.392888,-6.000000
7.170000,-5.392255,6.392569,-6.000000
7.180000,-5.391944,6.392255,-6.000000
7.190000,-5.391637,6.391944,-6.000000
7.200000,-5.391334,6.391637,-6.000000
7.210000,-5.391035,6.391334,-6.000000
7.220000,-5.390740,6.391035,-6.000000
7.230000,-5.390449,6.390740,-6.000000
7.240000,-5.390162,6.390449,-6.000000
7.250000,-5.389879,6.390162,-6.000000
7.260000,-5.389599,6.389879,-6.000000
7.270000,-5.389323,6.389599,-6.000000
7.280000,-5.389051,6.389323,-6.000000
7.290000,-5.388783,6.389051,-6.000000
7.300000,-5.388518,6.388783,-6.000000
7.310000,-5.388257,6.388518,-6.000000
7.320000,-5.388000,6.388257,-6.000000
7.330000,-5.387746,6.388000,-6.000000
7.340000,-5.387496,6.387746,-6.000000
7.350000,-5.387249,6.387496,-6.000000
7.360000,-5.387006,6.387249,-6.000000
7.370000,-5.386767,6.387006,-6.000000
7.380000,-5.386531,6.386767,-6.000000
7.390000,-5.386298,6.386531,-6.000000
7.400000,-5.386069,6.386298,-6.000000
7.410000,-5.385844,6.386069,-6.000000
7.420000,-5.385621,6.385844,-6.000000
7.430000,-5.385403,6.385621,-6.000000
7.440000,-5.385187,6.385403,-6.000000
7.450000,-5.384975,6.385187,-6.000000
7.460000,-5.384766,6.384975,-6.000000
7.470000,-5.384560,6.384766,-6.000000
7.480000,-5.384358,6.384560,-6.000000
7.490000,-5.384158,6.384358,-6.000000
7.500000,-5.383962,6.384158,-6.000000
7.510000,-5.383760,6.383962,-6.000000
7.520000,-5.383540,6.383760,-6.000000
7.530000,-5.383305,6.383540,-6.000000
7.540000,-5.383053,6.383305,-6.000000
7.550000,-5.382786,6.383053,-6.000000
7.560000,-5.382504,6.382786,-6.000000
7.570000,-5.382206,6.382504,-6.000000
7.580000,-5.381894,6.382206,-6.000000
7.590000,-5.381567,6.381894,-6.000000
7.600000,-5.381225,6.381567,-6.000000
7.610000,-5.380869,6.381225,-6.000000
7.620000,-5.380500,6.380869,-6.000000
7.630000,-5.380116,6.380500,-6.000000
7.640000,-5.379720,6.380116,-6.000000
7.650000,-5.379310,6.379720,-6.000000
7.660000,-5.378887,6.379310,-6.000000
7.670000,-5.378452,6.378887,-6.000000
7.680000,-5.378004,6.378452,-6.000000
7.690000,-5.377544,6.378004,-6.000000
7.700000,-5.377072,6.377544,-6.000000
7.710000,-5.376588,6.377072,-6.000000
7.720000,-5.376093,6.376588,-6.000000
7.730000,-5.375586,6.376093,-6.000000
7.740000,-5.375069,6.375586,-6.000000
7.750000,-5.374540,6.375069,-6.000000
7.760000,-5.374001,6.374540,-6.000000
7.770000,-5.373452,6.374001,-6.000000
7.780000,-5.372892,6.373452,-6.000000
7.790000,-5.372322,6.372892,-6.000000
7.800000,-5.371742,6.372322,-6.000000
7.810000,-5.371153,6.371742,-6.000000
7.820000,-5.370555,6.371153,-6.000000
7.830000,-5.369947,6.370555,-6.000000
7.840000,-5.369330,6.369947,-6.000000
7.850000,-5.368705,6.369330,-6.000000
7.860000,-5.368071,6.368705,-6.000000
7.870000,-5.367429,6.368071,-6.000000
7.880000,-5.366778,6.367429,-6.000000
7.890000,-5.366120,6.366778,-6.000000
7.900000,-5.365453,6.366120,-6.000000
7.910000,-5.364780,6.365453,-6.000000
7.920000,-5.364098,6.364780,-6.000000
7.930000,-5.363410,6.364098,-6.000000
7.940000,-5.362714,6.363410,-6.000000
7.950000,-5.362012,6.362714,-6.000000
7.960000,-5.361303,6.362012,-6.000000
7.970000,-5.360587,6.361303,-6.000000
7.980000,-5.359865,6.360587,-6.000000
7.990000,-5.359137,6.359865,-6.000000
8.000000,-5.358403,6.359137,-6.000000
8.010000,-5.357663,6.358403,-6.000000
8.020000,-5.356917,6.357663,-6.000000
8.030000,-5.356166,6.356917,-6.000000
8.040000,-5.355410,6.356166,-6.000000
8.050000,-5.354648,6.355410,-6.000000
8.060000,-5.353881,6.354648,-6.000000
8.070000,-5.353110,6.353881,-6.000000
8.080000,-5.352334,6.353110,-6.000000
8.090000,-5.351553,6.352334,-6.000000
8.100000,-5.350768,6.351553,-6.000000
8.110000,-5.349979,6.350768,-6.000000
8.120000,-5.349185,6.349979,-6.000000
8.130000,-5.348388,6.349185,-6.000000
8.140000,-5.347587,6.348388,-6.000000
8.150000,-5.346782,6.347587,-6.000000
8.160000,-5.345974,6.346782,-6.000000
8.170000,-5.345162,6.345974,-6.000000
8.180000,-5.344347,6.345162,-6.000000
8.190000,-5.343530,6.344347,-6.000000
8.200000,-5.342709,6.343530,-6.000000
8.210000,-5.341885,6.342709,-6.000000
8.220000,-5.341059,6.341885,-6.000000
8.230000,-5.340230,6.341059,-6.000000
8.240000,-5.339398,6.340230,-6.000000
8.250000,-5.338565,6.339398,-6.000000
8.260000,-5.337729,6.338565,-6.000000
8.270000,-5.336891,6.337729,-6.000000
8.280000,-5.336051,6.336891,-6.000000
8.290000,-5.335210,6.336051,-6.000000
8.300000,-5.334366,6.335210,-6.000000
8.310000,-5.333522,6.334366,-6.000000
8.320000,-5.332675,6.333522,-6.000000
8.330000,-5.331828,6.332675,-6.000000
8.340000,-5.330979,6.331828,-6.000000
8.350000,-5.330129,6.330979,-6.000000
8.360000,-5.329278,6.330129,-6.000000
8.370000,-5.328426,6.329278,-6.000000
8.380000,-5.327573,6.328426,-6.000000
8.390000,-5.326720,6.327573,-6.000000
8.400000,-5.325866,6.326720,-6.000000
8.410000,-5.325012,6.325866,-6.000000
8.420000,-5.324157,6.325012,-6.000000
8.430000,-5.323302,6.324157,-6.000000
8.440000,-5.322447,6.323302,-6.000000
8.450000,-5.321592,6.322447,-6.000000
8.460000,-5.320736,6.321592,-6.000000
8.470000,-5.319881,6.320736,-6.000000
8.480000,-5.319026,6.319881,-6.000000
8.490000,-5.318172,6.319026,-6.000000
8.500000,-5.317317,6.318172,-6.000000
8.510000,-5.316464,6.317317,-6.000000
8.520000,-5.315610,6.316464,-6.000000
8.530000,-5.314758,6.315610,-6.000000
8.540000,-5.313906,6.314758,-6.000000
8.550000,-5.313055,6.313906,-6.000000
8.560000,-5.312205,6.313055,-6.000000
8.570000,-5.311355,6.312205,-6.000000
8.580000,-5.310507,6.311355,-6.000000
8.590000,-5.309660,6.310507,-6.000000
8.600000,-5.308815,6.309660,-6.000000
8.610000,-5.307970,6.308815,-6.000000
8.620000,-5.307127,6.307970,-6.000000
8.630000,-5.306285,6.307127,-6.000000
8.640000,-5.305445,6.306285,-6.000000
8.650000,-5.304606,6.305445,-6.000000
8.660000,-5.303769,6.304606,-6.000000
8.670000,-5.302934,6.303769,-6.000000
8.680000,-5.302100,6.302934,-6.000000
8.690000,-5.301269,6.302100,-6.000000
8.700000,-5.300439,6.301269,-6.000000
8.710000,-5.299611,6.300439,-6.000000
8.720000,-5.298785,6.299611,-6.000000
8.730000,-5.297961,6.298785,-6.000000
8.740000,-5.297140,6.297961,-6.000000
8.750000,-5.296320,6.297140,-6.000000
8.760000,-5.295503,6.296320,-6.000000
8.770000,-5.294689,6.295503,-6.000000
8.780000,-5.293876,6.294689,-6.000000
8.790000,-5.293066,6.293876,-6.000000
8.800000,-5.292259,6.293066,-6.000000
8.810000,-5.291454,6.292259,-6.000000
8.820000,-5.290651,6.291454,-6.000000
8.830000,-5.289852,6.290651,-6.000000
8.840000,-5.289055,6.289852,-6.000000
8.850000,-5.288260,6.289055,-6.000000
8.860000,-5.287469,6.288260,-6.000000
8.870000,-5.286680,6.287469,-6.000000
8.880000,-5.285894,6.286680,-6.000000
8.890000,-5.285111,6.285894,-6.000000
8.900000,-5.284331,6.285111,-6.000000
8.910000,-5.283554,6.284331,-6.000000
8.920000,-5.282780,6.283554,-6.000000
8.930000,-5.282010,6.282780,-6.000000
8.940000,-5.281242,6.282010,-6.000000
8.950000,-5.280477,6.281242,-6.000000
8.960000,-5.279716,6.280477,-6.000000
8.970000,-5.278958,6.279716,-6.000000
8.980000,-5.278203,6.278958,-6.000000
8.990000,-5.277452,6.278203,-6.000000
9.000000,-5.276703,6.277452,-6.000000
9.010000,-5.275959,6.276703,-6.000000
9.020000,-5.275217,6.275959,-6.000000
9.030000,-5.274479,6.275217,-6.000000
9.040000,-5.273745,6.274479,-6.000000
9.050000,-5.273014,6.273745,-6.000000
9.060000,-5.272286,6.273014,-6.000000
9.070000,-5.271562,6.272286,-6.000000
9.080000,-5.270842,6.271562,-6.000000
9.090000,-5.270125,6.270842,-6.000000
9.100000,-5.269412,6.270125,-6.000000
9.110000,-5.268702,6.269412,-6.000000
9.120000,-5.267996,6.268702,-6.000000
9.130000,-5.267294,6.267996,-6.000000
9.140000,-5.266596,6.267294,-6.000000
9.150000,-5.265901,6.266596,-6.000000
9.160000,-5.265210,6.265901,-6.000000
9.170000,-5.264523,6.265210,-6.000000
9.180000,-5.263840,6.264523,-6.000000
9.190000,-5.263161,6.263840,-6.000000
9.200000,-5.262485,6.263161,-6.000000
9.210000,-5.261813,6.262485,-6.000000
9.220000,-5.261145,6.261813,-6.000000
9.230000,-5.260481,6.261145,-6.000000
9.240000,-5.259821,6.260481,-6.000000
9.250000,-5.259165,6.259821,-6.000000
9.260000,-5.258513,6.259165,-6.000000
9.270000,-5.257865,6.258513,-6.000000
9.280000,-5.257221,6.257865,-6.000000
9.290000,-5.256580,6.257221,-6.000000
9.300000,-5.255944,6.256580,-6.000000
9.310000,-5.255312,6.255944,-6.000000
9.320000,-5.254683,6.255312,-6.000000
9.330000,-5.254059,6.254683,-6.000000
9.340000,-5.253439,6.254059,-6.000000
9.350000,-5.252823,6.253439,-6.000000
9.360000,-5.252210,6.252823,-6.000000
9.370000,-5.251602,6.252210,-6.000000
9.380000,-5.250998,6.251602,-6.000000
9.390000,-5.250398,6.250998,-6.000000
9.400000,-5.249802,6.250398,-6.000000
9.410000,-5.249211,6.249802,-6.000000
9.420000,-5.248623,6.249211,-6.000000
9.430000,-5.248039,6.248623,-6.000000
9.440000,-5.247460,6.248039,-6.000000
9.450000,-5.246884,6.247460,-6.000000
9.460000,-5.246313,6.246884,-6.000000
9.470000,-5.245746,6.246313,-6.000000
9.480000,-5.245182,6.245746,-6.000000
9.490000,-5.244623,6.245182,-6.000000
9.500000,-5.244068,6.244623,-6.000000
9.510000,-5.243518,6.244068,-6.000000
9.520000,-5.242971,6.243518,-6.000000
9.530000,-5.242428,6.242971,-6.000000
9.540000,-5.241890,6.242428,-6.000000
9.550000,-5.241355,6.241890,-6.000000
9.560000,-5.240825,6.241355,-6.000000
9.570000,-5.240299,6.240825,-6.000000
9.580000,-5.239777,6.240299,-6.000000
9.590000,-5.239258,6.239777,-6.000000
9.600000,-5.238745,6.239258,-6.000000
9.610000,-5.238235,6.238745,-6.000000
9.620000,-5.237729,6.238235,-6.000000
9.630000,-5.237227,6.237729,-6.000000
9.640000,-5.236729,6.237227,-6.000000
9.650000,-5.236236,6.236729,-6.000000
9.660000,-5.235746,6.236236,-6.000000
9.670000,-5.235261,6.235746,-6.000000
9.680000,-5.234779,6.235261,-6.000000
9.690000,-5.234302,6.234779,-6.000000
9.700000,-5.233829,6.234302,-6.000000
9.710000,-5.233359,6.233829,-6.000000
9.720000,-5.232894,6.233359,-6.000000
9.730000,-5.232433,6.232894,-6.000000
9.740000,-5.231975,6.232433,-6.000000
9.750000,-5.231522,6.231975,-6.000000
9.760000,-5.231073,6.231522,-6.000000
9.770000,-5.230627,6.231073,-6.000000
9.780000,-5.230186,6.230627,-6.000000
9.790000,-5.229749,6.230186,-6.000000
9.800000,-5.229315,6.229749,-6.000000
9.810000,-5.228886,6.229315,-6.000000
9.820000,-5.228460,6.228886,-6.000000
9.830000,-5.228038,6.228460,-6.000000
9.840000,-5.227620,6.228038,-6.000000
9.850000,-5.227206,6.227620,-6.000000
9.860000,-5.226796,6.227206,-6.000000
9.870000,-5.226390,6.226796,-6.000000
9.880000,-5.225988,6.226390,-6.000000
9.890000,-5.225589,6.225988,-6.000000
9.900000,-5.225195,6.225589,-6.000000
9.910000,-5.224804,6.225195,-6.000000
9.920000,-5.224417,6.224804,-6.000000
9.930000,-5.224033,6.224417,-6.000000
9.940000,-5.223654,6.224033,-6.000000
9.950000,-5.223278,6.223654,-6.000000
9.960000,-5.222906,6.223278,-6.000000
9.970000,-5.222538,6.222906,-6.000000
9.980000,-5.222173,6.222538,-6.000000
9.990000,-5.221812,6.222173,-6.000000
10.000000,-5.221455,6.221812,-6.000000
10.010000,-5.221102,6.221455,-6.000000
10.020000,-5.220752,6.221102,-6.000000
10.030000,-5.220405,6.220752,-6.000000
10.040000,-5.220063,6.220405,-6.000000
10.050000,-5.219724,6.220063,-6.000000
10.060000,-5.219388,6.219724,-6.000000
10.070000,-5.219057,6.219388,-6.000000
10.080000,-5.218728,6.219057,-6.000000
10.090000,-5.218404,6.218728,-6.000000
10.100000,-5.218082,6.218404,-6.000000
10.110000,-5.217765,6.218082,-6.000000
10.120000,-5.217450,6.217765,-6.000000
10.130000,-5.217140,6.217450,-6.000000
10.140000,-5.216832,6.217140,-6.000000
10.150000,-5.216529,6.216832,-6.000000
10.160000,-5.216228,6.216529,-6.000000
10.170000,-5.215931,6.216228,-6.000000
10.180000,-5.215637,6.215931,-6.000000
10.190000,-5.215347,6.215637,-6.000000
10.200000,-5.215060,6.215347,-6.000000
10.210000,-5.214777,6.215060,-6.000000
10.220000,-5.214496,6.214777,-6.000000
10.230000,-5.214220,6.214496,-6.000000
10.240000,-5.213946,6.214220,-6.000000
10.250000,-5.213675,6.213946,-6.000000
10.260000,-5.213408,6.213675,-6.000000
10.270000,-5.213144,6.213408,-6.000000
10.280000,-5.212884,6.213144,-6.000000
10.290000,-5.212626,6.212884,-6.000000
10.300000,-5.212372,6.212626,-6.000000
10.310000,-5.212120,6.212372,-6.000000
10.320000,-5.211872,6.212120,-6.000000
10.330000,-5.211627,6.211872,-6.000000
10.340000,-5.211385,6.211627,-6.000000
10.350000,-5.211146,6.211385,-6.000000
10.360000,-5.210911,6.211146,-6.000000
10.370000,-5.210678,6.210911,-6.000000
10.380000,-5.210448,6.210678,-6.000000
10.390000,-5.210221,6.210448,-6.000000
10.400000,-5.209998,6.210221,-6.000000
10.410000,-5.209777,6.209998,-6.000000
10.420000,-5.209559,6.209777,-6.000000
10.430000,-5.209344,6.209559,-6.000000
10.440000,-5.209132,6.209344,-6.000000
10.450000,-5.208923,6.209132,-6.000000
10.460000,-5.208717,6.208923,-6.000000
10.470000,-5.208513,6.208717,-6.000000
10.480000,-5.208312,6.208513,-6.000000
10.490000,-5.208115,6.208312,-6.000000
10.500000,-5.207920,6.208115,-6.000000
10.510000,-5.207727,6.207920,-6.000000
10.520000,-5.207538,6.207727,-6.000000
10.530000,-5.207351,6.207538,-6.000000
10.540000,-5.207167,6.207351,-6.000000
10.550000,-5.206985,6.207167,-6.000000
10.560000,-5.206806,6.206985,-6.000000
10.570000,-5.206630,6.206806,-6.000000
10.580000,-5.206457,6.206630,-6.000000
10.590000,-5.206286,6.206457,-6.000000
10.600000,-5.206118,6.206286,-6.000000
10.610000,-5.205952,6.206118,-6.000000
10.620000,-5.205789,6.205952,-6.000000
10.630000,-5.205628,6.205789,-6.000000
10.640000,-5.205470,6.205628,-6.000000
10.650000,-5.205314,6.205470,-6.000000
10.660000,-5.205161,6.205314,-6.000000
10.670000,-5.205010,6.205161,-6.000000
10.680000,-5.204862,6.205010,-6.000000
10.690000,-5.204716,6.204862,-6.000000
10.700000,-5.204572,6.204716,-6.000000
10.710000,-5.204431,6.204572,-6.000000
10.720000,-5.204292,6.204431,-6.000000
10.730000,-5.204156,6.204292,-6.000000
10.740000,-5.204021,6.204156,-6.000000
10.750000,-5.203889,6.204021,-6.000000
10.760000,-5.203760,6.203889,-6.000000
10.770000,-5.203632,6.203760,-6.000000
10.780000,-5.203507,6.203632,-6.000000
10.790000,-5.203384,6.203507,-6.000000
10.800000,-5.203264,6.203384,-6.000000
10.810000,-5.203145,6.203264,-6.000000
10.820000,-5.203029,6.203145,-6.000000
10.830000,-5.202914,6.203029,-6.000000
10.840000,-5.202802,6.202914,-6.000000
10.850000,-5.202692,6.202802,-6.000000
10.860000,-5.202584,6.202692,-6.000000
10.870000,-5.202478,6.202584,-6.000000
10.880000,-5.202374,6.202478,-6.000000
10.890000,-5.202272,6.202374,-6.000000
10.900000,-5.202173,6.202272,-6.000000
10.910000,-5.202075,6.202173,-6.000000
10.920000,-5.201979,6.202075,-6.000000
10.930000,-5.201885,6.201979,-6.000000
10.940000,-5.201793,6.201885,-6.000000
10.950000,-5.201703,6.201793,-6.000000
10.960000,-5.201615,6.201703,-6.000000
10.970000,-5.201528,6.201615,-6.000000
10.980000,-5.201444,6.201528,-6.000000
10.990000,-5.201361,6.201444,-6.000000
11.000000,-5.201280,6.201361,-6.000000
11.010000,-5.201201,6.201280,-6.000000
11.020000,-5.201124,6.201201,-6.000000
11.030000,-5.201049,6.201124,-6.000000
11.040000,-5.200975,6.201049,-6.000000
11.050000,-5.200903,6.200975,-6.000000
11.060000,-5.200833,6.200903,-6.000000
11.070000,-5.200764,6.200833,-6.000000
11.080000,-5.200697,6.200764,-6.000000
11.090000,-5.200632,6.200697,-6.000000
11.100000,-5.200569,6.200632,-6.000000
11.110000,-5.200507,6.200569,-6.000000
11.120000,-5.200446,6.200507,-6.000000
11.130000,-5.200388,6.200446,-6.000000
11.140000,-5.200330,6.200388,-6.000000
11.150000,-5.200275,6.200330,-6.000000
11.160000,-5.200221,6.200275,-6.000000
11.170000,-5.200168,6.200221,-6.000000
11.180000,-5.200117,6.200168,-6.000000
11.190000,-5.200068,6.200117,-6.000000
11.200000,-5.200019,6.200068,-6.000000
11.210000,-5.199973,6.200019,-6.000000
11.220000,-5.199928,6.199973,-6.000000
11.230000,-5.199884,6.199928,-6.000000
11.240000,-5.199842,6.199884,-6.000000
11.250000,-5.199801,6.199842,-6.000000
11.260000,-5.199761,6.199801,-6.000000
11.270000,-5.199723,6.199761,-6.000000
11.280000,-5.199686,6.199723,-6.000000
11.290000,-5.199651,6.199686,-6.000000
11.300000,-5.199616,6.199651,-6.000000
11.310000,-5.199583,6.199616,-6.000000
11.320000,-5.199552,6.199583,-6.000000
11.330000,-5.199521,6.199552,-6.000000
11.340000,-5.199492,6.199521,-6.000000
11.350000,-5.199464,6.199492,-6.000000
11.360000,-5.199438,6.199464,-6.000000
11.370000,-5.199412,6.199438,-6.000000
11.380000,-5.199388,6.199412,-6.000000
11.390000,-5.199365,6.199388,-6.000000
11.400000,-5.199343,6.199365,-6.000000
11.410000,-5.199322,6.199343,-6.000000
11.420000,-5.199303,6.199322,-6.000000
11.430000,-5.199284,6.199303,-6.000000
11.440000,-5.199267,6.199284,-6.000000
11.450000,-5.199250,6.199267,-6.000000
11.460000,-5.199235,6.199250,-6.000000
11.470000,-5.199221,6.199235,-6.000000
11.480000,-5.199208,6.199221,-6.000000
11.490000,-5.199196,6.199208,-6.000000
11.500000,-5.199184,6.199196,-6.000000
11.510000,-5.199174,6.199184,-6.000000
11.520000,-5.199165,6.199174,-6.000000
11.530000,-5.199157,6.199165,-6.000000
11.540000,-5.199150,6.199157,-6.000000
11.550000,-5.199144,6.199150,-6.000000
11.560000,-5.199138,6.199144,-6.000000
11.570000,-5.199134,6.199138,-6.000000
11.580000,-5.199131,6.199134,-6.000000
11.590000,-5.199128,6.199131,-6.000000
11.600000,-5.199126,6.199128,-6.000000
11.610000,-5.199126,6.199126,-6.000000
11.620000,-5.199126,6.199126,-6.000000
11.630000,-5.199126,6.199126,-6.000000
11.640000,-5.199128,6.199126,-6.000000
11.650000,-5.199131,6.199128,-6.000000
11.660000,-5.199134,6.199131,-6.000000
11.670000,-5.199138,6.199134,-6.000000
11.680000,-5.199143,6.199138,-6.000000
11.690000,-5.199149,6.199143,-6.000000
11.700000,-5.199155,6.199149,-6.000000
11.710000,-5.199163,6.199155,-6.000000
11.720000,-5.199171,6.199163,-6.000000
11.730000,-5.199179,6.199171,-6.000000
11.740000,-5.199189,6.199179,-6.000000
11.750000,-5.199199,6.199189,-6.000000
11.760000,-5.199209,6.199199,-6.000000
11.770000,-5.199221,6.199209,-6.000000
11.780000,-5.199233,6.199221,-6.000000
11.790000,-5.199246,6.199233,-6.000000
11.800000,-5.199259,6.199246,-6.000000
11.810000,-5.199273,6.199259,-6.000000
11.820000,-5.199288,6.199273,-6.000000
11.830000,-5.199303,6.199288,-6.000000
11.840000,-5.199319,6.199303,-6.000000
11.850000,-5.199336,6.199319,-6.000000
11.860000,-5.199353,6.199336,-6.000000
11.870000,-5.199370,6.199353,-6.000000
11.880000,-5.199388,6.199370,-6.000000
11.890000,-5.199407,6.199388,-6.000000
11.900000,-5.199426,6.199407,-6.000000
11.910000,-5.199446,6.199426,-6.000000
11.920000,-5.199467,6.199446,-6.000000
11.930000,-5.199487,6.199467,-6.000000
11.940000,-5.199509,6.199487,-6.000000
11.950000,-5.199531,6.199509,-6.000000
11.960000,-5.199553,6.199531,-6.000000
11.970000,-5.199576,6.199553,-6.000000
11.980000,-5.199599,6.199576,-6.000000
11.990000,-5.199623,6.199599,-6.000000
12.000000,-5.199647,6.199623,-6.000000
12.010000,-5.199671,6.199647,-6.000000
12.020000,-5.199696,6.199671,-6.000000
12.030000,-5.199722,6.199696,-6.000000
12.040000,-5.199747,6.199722,-6.000000
12.050000,-5.199774,6.199747,-6.000000
12.060000,-5.199800,6.199774,-6.000000
12.070000,-5.199827,6.199800,-6.000000
12.080000,-5.199854,6.199827,-6.000000
12.090000,-5.199882,6.199854,-6.000000
12.100000,-5.199910,6.199882,-6.000000
12.110000,-5.199938,6.199910,-6.000000
12.120000,-5.199967,6.199938,-6.000000
12.130000,-5.199996,6.199967,-6.000000
12.140000,-5.200026,6.199996,-6.000000
12.150000,-5.200055,6.200026,-6.000000
12.160000,-5.200085,6.200055,-6.000000
12.170000,-5.200116,6.200085,-6.000000
12.180000,-5.200146,6.200116,-6.000000
12.190000,-5.200177,6.200146,-6.000000
12.200000,-5.200208,6.200177,-6.000000
12.210000,-5.200240,6.200208,-6.000000
12.220000,-5.200271,6.200240,-6.000000
12.230000,-5.200303,6.200271,-6.000000
12.240000,-5.200335,6.200303,-6.000000
12.250000,-5.200368,6.200335,-6.000000
12.260000,-5.200400,6.200368,-6.000000
12.270000,-5.200433,6.200400,-6.000000
12.280000,-5.200466,6.200433,-6.000000
12.290000,-5.200500,6.200466,-6.000000
12.300000,-5.200533,6.200500,-6.000000
12.310000,-5.200567,6.200533,-6.000000
12.320000,-5.200601,6.200567,-6.000000
12.330000,-5.200635,6.200601,-6.000000
12.340000,-5.200669,6.200635,-6.000000
12.350000,-5.200703,6.200669,-6.000000
12.360000,-5.200738,6.200703,-6.000000
12.370000,-5.200773,6.200738,-6.000000
12.380000,-5.200807,6.200773,-6.000000
12.390000,-5.200842,6.200807,-6.000000
12.400000,-5.200878,6.200842,-6.000000
12.410000,-5.200913,6.200878,-6.000000
12.420000,-5.200948,6.200913,-6.000000
12.430000,-5.200984,6.200948,-6.000000
12.440000,-5.201019,6.200984,-6.000000
12.450000,-5.201055,6.201019,-6.000000
12.460000,-5.201091,6.201055,-6.000000
12.470000,-5.201127,6.201091,-6.000000
12.480000,-5.201163,6.201127,-6.000000
12.490000,-5.201199,6.201163,-6.000000
12.500000,-5.201236,6.201199,-6.000000
12.510000,-5.201272,6.201236,-6.000000
12.520000,-5.201308,6.201272,-6.000000
12.530000,-5.201345,6.201308,-6.000000
12.540000,-5.201381,6.201345,-6.000000
12.550000,-5.201418,6.201381,-6.000000
12.560000,-5.201454,6.201418,-6.000000
12.570000,-5.201491,6.201454,-6.000000
12.580000,-5.201528,6.201491,-6.000000
12.590000,-5.201565,6.201528,-6.000000
12.600000,-5.201601,6.201565,-6.000000
12.610000,-5.201638,6.201601,-6.000000
12.620000,-5.201675,6.201638,-6.000000
12.630000,-5.201712,6.201675,-6.000000
12.640000,-5.201749,6.201712,-6.000000
12.650000,-5.201786,6.201749,-6.000000
12.660000,-5.201823,6.201786,-6.000000
12.670000,-5.201860,6.201823,-6.000000
12.680000,-5.201897,6.201860,-6.000000
12.690000,-5.201934,6.201897,-6.000000
12.700000,-5.201970,6.201934,-6.000000
