Time,dx1,dx2,dx3,u1,u2,u3
363,2.35813e-08,6.83847e-09,4.95993e-13,0.11926,0.38063,0.12262
364,2.23351e-08,6.47708e-09,4.69786e-13,0.11926,0.38063,0.12262
365,2.11547e-08,6.13478e-09,4.44963e-13,0.11926,0.38063,0.12262
366,2.00367e-08,5.81057e-09,4.21445e-13,0.11926,0.38063,0.12262
367,1.89778e-08,5.50349e-09,3.99188e-13,0.11926,0.38063,0.12262
368,1.79749e-08,5.21265e-09,3.78091e-13,0.11926,0.38063,0.12262
369,1.7025e-08,4.93717e-09,3.58085e-13,0.11926,0.38063,0.12262
370,1.61252e-08,4.67625e-09,3.39143e-13,0.11926,0.38063,0.12262
371,1.52731e-08,4.42912e-09,3.21208e-13,0.11926,0.38063,0.12262
372,1.44659e-08,4.19506e-09,3.04235e-13,0.11926,0.38063,0.12262
373,1.37014e-08,3.97336e-09,2.88132e-13,0.11926,0.38063,0.12262
374,1.29773e-08,3.76337e-09,2.72916e-13,0.11926,0.38063,0.12262
375,1.22915e-08,3.56449e-09,2.5849e-13,0.11926,0.38063,0.12262
376,1.16419e-08,3.37611e-09,2.44844e-13,0.11926,0.38063,0.12262
377,1.10267e-08,3.19769e-09,2.31905e-13,0.11926,0.38063,0.12262
378,1.04439e-08,3.0287e-09,2.19655e-13,0.11926,0.38063,0.12262
379,9.89201e-09,2.86864e-09,2.08067e-13,0.11926,0.38063,0.12262
380,9.36924e-09,2.71704e-09,1.97068e-13,0.11926,0.38063,0.12262
381,8.8741e-09,2.57345e-09,1.86666e-13,0.11926,0.38063,0.12262
382,8.40512e-09,2.43745e-09,1.76825e-13,0.11926,0.38063,0.12262
383,7.96093e-09,2.30864e-09,1.67479e-13,0.11926,0.38063,0.12262
384,7.54021e-09,2.18663e-09,1.58614e-13,0.11926,0.38063,0.12262
385,7.14173e-09,2.07107e-09,1.50239e-13,0.11926,0.38063,0.12262
386,6.76431e-09,1.96162e-09,1.42293e-13,0.11926,0.38063,0.12262
387,6.40683e-09,1.85795e-09,1.34764e-13,0.11926,0.38063,0.12262
388,6.06824e-09,1.75977e-09,1.27624e-13,0.11926,0.38063,0.12262
389,5.74755e-09,1.66677e-09,1.20885e-13,0.11926,0.38063,0.12262
390,5.44381e-09,1.57868e-09,1.14494e-13,0.11926,0.38063,0.12262
391,5.15611e-09,1.49525e-09,1.08439e-13,0.11926,0.38063,0.12262
392,4.88362e-09,1.41623e-09,1.02684e-13,0.11926,0.38063,0.12262
393,4.62554e-09,1.34139e-09,9.72716e-14,0.11926,0.38063,0.12262
394,4.38109e-09,1.2705e-09,9.21351e-14,0.11926,0.38063,0.12262
395,4.14956e-09,1.20336e-09,8.72671e-14,0.11926,0.38063,0.12262
396,3.93026e-09,1.13976e-09,8.26505e-14,0.11926,0.38063,0.12262
397,3.72256e-09,1.07953e-09,7.82647e-14,0.11926,0.38063,0.12262
398,3.52583e-09,1.02248e-09,7.41494e-14,0.11926,0.38063,0.12262
399,3.3395e-09,9.68441e-10,7.02043e-14,0.11926,0.38063,0.12262
400,3.16301e-09,9.17261e-10,6.64735e-14,0.11926,0.38063,0.12262
401,2.99585e-09,8.68786e-10,6.29612e-14,0.11926,0.38063,0.12262
402,2.83753e-09,8.22873e-10,5.96707e-14,0.11926,0.38063,0.12262
403,2.68757e-09,7.79386e-10,5.65047e-14,0.11926,0.38063,0.12262
404,2.54554e-09,7.38197e-10,5.35223e-14,0.11926,0.38063,0.12262
405,2.41102e-09,6.99185e-10,5.07235e-14,0.11926,0.38063,0.12262
406,2.2836e-09,6.62235e-10,4.80408e-14,0.11926,0.38063,0.12262
407,2.16292e-09,6.27237e-10,4.54808e-14,0.11926,0.38063,0.12262
408,2.04861e-09,5.94089e-10,4.30904e-14,0.11926,0.38063,0.12262
409,1.94035e-09,5.62693e-10,4.08261e-14,0.11926,0.38063,0.12262
410,1.8378e-09,5.32956e-10,3.86501e-14,0.11926,0.38063,0.12262
411,1.74068e-09,5.04791e-10,3.65821e-14,0.11926,0.38063,0.12262
412,1.64869e-09,4.78114e-10,3.46318e-14,0.11926,0.38063,0.12262
413,1.56156e-09,4.52847e-10,3.28009e-14,0.11926,0.38063,0.12262
414,1.47904e-09,4.28915e-10,3.10893e-14,0.11926,0.38063,0.12262
415,1.40087e-09,4.06247e-10,2.9433e-14,0.11926,0.38063,0.12262
416,1.32684e-09,3.84778e-10,2.78915e-14,0.11926,0.38063,0.12262
417,1.25672e-09,3.64443e-10,2.64125e-14,0.11926,0.38063,0.12262
418,1.1903e-09,3.45183e-10,2.50226e-14,0.11926,0.38063,0.12262
419,1.1274e-09,3.26941e-10,2.37194e-14,0.11926,0.38063,0.12262
420,1.06782e-09,3.09663e-10,2.24647e-14,0.11926,0.38063,0.12262
421,1.01139e-09,2.93298e-10,2.12654e-14,0.11926,0.38063,0.12262
422,9.57938e-10,2.77798e-10,2.0162e-14,0.11926,0.38063,0.12262
423,9.07313e-10,2.63117e-10,1.90718e-14,0.11926,0.38063,0.12262
424,8.59363e-10,2.49212e-10,1.8037e-14,0.11926,0.38063,0.12262
425,8.13948e-10,2.36042e-10,1.71082e-14,0.11926,0.38063,0.12262
426,7.70933e-10,2.23567e-10,1.61915e-14,0.11926,0.38063,0.12262
427,7.30191e-10,2.11752e-10,1.53546e-14,0.11926,0.38063,0.12262
428,6.91602e-10,2.00562e-10,1.45277e-14,0.11926,0.38063,0.12262
429,6.55052e-10,1.89963e-10,1.3757e-14,0.11926,0.38063,0.12262
430,6.20434e-10,1.79924e-10,1.30016e-14,0.11926,0.38063,0.12262
431,5.87646e-10,1.70415e-10,1.23183e-14,0.11926,0.38063,0.12262
432,5.5659e-10,1.61409e-10,1.16684e-14,0.11926,0.38063,0.12262
433,5.27176e-10,1.52879e-10,1.10346e-14,0.11926,0.38063,0.12262
434,4.99316e-10,1.448e-10,1.04771e-14,0.11926,0.38063,0.12262
435,4.72928e-10,1.37147e-10,9.91874e-15,0.11926,0.38063,0.12262
436,4.47935e-10,1.29899e-10,9.41175e-15,0.11926,0.38063,0.12262
437,4.24263e-10,1.23034e-10,8.92468e-15,0.11926,0.38063,0.12262
438,4.01841e-10,1.16533e-10,8.42377e-15,0.11926,0.38063,0.12262
439,3.80605e-10,1.10374e-10,7.97925e-15,0.11926,0.38063,0.12262
440,3.60491e-10,1.04541e-10,7.56112e-15,0.11926,0.38063,0.12262
441,3.4144e-10,9.90161e-11,7.16151e-15,0.11926,0.38063,0.12262
442,3.23395e-10,9.37832e-11,6.79404e-15,0.11926,0.38063,0.12262
443,3.06305e-10,8.88269e-11,6.44571e-15,0.11926,0.38063,0.12262
444,2.90117e-10,8.41328e-11,6.10034e-15,0.11926,0.38063,0.12262
445,2.74785e-10,7.96868e-11,5.76225e-15,0.11926,0.38063,0.12262
446,2.60263e-10,7.54757e-11,5.4408e-15,0.11926,0.38063,0.12262
447,2.46509e-10,7.14867e-11,5.19792e-15,0.11926,0.38063,0.12262
448,2.33482e-10,6.77085e-11,4.95566e-15,0.11926,0.38063,0.12262
449,2.21143e-10,6.41305e-11,4.6762e-15,0.11926,0.38063,0.12262
450,2.09456e-10,6.07414e-11,4.43336e-15,0.11926,0.38063,0.12262
451,1.98387e-10,5.75313e-11,4.19812e-15,0.11926,0.38063,0.12262
452,1.87902e-10,5.44908e-11,3.98816e-15,0.11926,0.38063,0.12262
453,1.77972e-10,5.16113e-11,3.75428e-15,0.11926,0.38063,0.12262
454,1.68567e-10,4.88836e-11,3.57005e-15,0.11926,0.38063,0.12262
455,1.59658e-10,4.63003e-11,3.37883e-15,0.11926,0.38063,0.12262
456,1.51221e-10,4.38535e-11,3.18384e-15,0.11926,0.38063,0.12262
457,1.43229e-10,4.15361e-11,3.00468e-15,0.11926,0.38063,0.12262
458,1.3566e-10,3.9341e-11,2.83579e-15,0.11926,0.38063,0.12262
459,1.2849e-10,3.72621e-11,2.68073e-15,0.11926,0.38063,0.12262
460,1.217e-10,3.5293e-11,2.51098e-15,0.11926,0.38063,0.12262
461,1.15268e-10,3.34278e-11,2.37798e-15,0.11926,0.38063,0.12262
462,1.09177e-10,3.1661e-11,2.26363e-15,0.11926,0.38063,0.12262
463,1.03407e-10,2.99875e-11,2.17781e-15,0.11926,0.38063,0.12262
464,9.79423e-11,2.84026e-11,2.07839e-15,0.11926,0.38063,0.12262
465,9.27662e-11,2.69017e-11,1.96906e-15,0.11926,0.38063,0.12262
466,8.78638e-11,2.54798e-11,1.8821e-15,0.11926,0.38063,0.12262
467,8.32204e-11,2.41333e-11,1.7822e-15,0.11926,0.38063,0.12262
468,7.88224e-11,2.28577e-11,1.70429e-15,0.11926,0.38063,0.12262
469,7.46568e-11,2.16501e-11,1.58844e-15,0.11926,0.38063,0.12262
470,7.07114e-11,2.05058e-11,1.52655e-15,0.11926,0.38063,0.12262
471,6.69744e-11,1.94223e-11,1.42627e-15,0.11926,0.38063,0.12262
472,6.3435e-11,1.83958e-11,1.36653e-15,0.11926,0.38063,0.12262
473,6.00826e-11,1.74235e-11,1.30118e-15,0.11926,0.38063,0.12262
474,5.69074e-11,1.65025e-11,1.25822e-15,0.11926,0.38063,0.12262
475,5.39e-11,1.56303e-11,1.20014e-15,0.11926,0.38063,0.12262
476,5.10515e-11,1.48042e-11,1.13767e-15,0.11926,0.38063,0.12262
477,4.83535e-11,1.40222e-11,1.0511e-15,0.11926,0.38063,0.12262
478,4.57982e-11,1.32811e-11,1.00589e-15,0.11926,0.38063,0.12262
479,4.33778e-11,1.25791e-11,9.57228e-16,0.11926,0.38063,0.12262
480,4.10854e-11,1.19143e-11,9.03645e-16,0.11926,0.38063,0.12262
481,3.89141e-11,1.12848e-11,8.39806e-16,0.11926,0.38063,0.12262
482,3.68576e-11,1.06883e-11,8.0992e-16,0.11926,0.38063,0.12262
483,3.49098e-11,1.01235e-11,7.66719e-16,0.11926,0.38063,0.12262
484,3.30649e-11,9.58882e-12,6.87591e-16,0.11926,0.38063,0.12262
485,3.13175e-11,9.08186e-12,6.65686e-16,0.11926,0.38063,0.12262
486,2.96624e-11,8.60213e-12,5.99812e-16,0.11926,0.38063,0.12262
487,2.80948e-11,8.14741e-12,5.88621e-16,0.11926,0.38063,0.12262
488,2.66101e-11,7.71667e-12,5.6619e-16,0.11926,0.38063,0.12262
489,2.52038e-11,7.30889e-12,5.25073e-16,0.11926,0.38063,0.12262
490,2.38718e-11,6.92249e-12,5.23926e-16,0.11926,0.38063,0.12262
491,2.26103e-11,6.5565e-12,5.09169e-16,0.11926,0.38063,0.12262
492,2.14154e-11,6.20996e-12,4.83867e-16,0.11926,0.38063,0.12262
493,2.02836e-11,5.88191e-12,4.38058e-16,0.11926,0.38063,0.12262
494,1.92117e-11,5.5709e-12,4.25562e-16,0.11926,0.38063,0.12262
495,1.81964e-11,5.27657e-12,4.00566e-16,0.11926,0.38063,0.12262
496,1.72347e-11,4.99804e-12,3.57055e-16,0.11926,0.38063,0.12262
497,1.63239e-11,4.73387e-12,3.51376e-16,0.11926,0.38063,0.12262
498,1.54612e-11,4.48381e-12,3.15839e-16,0.11926,0.38063,0.12262
499,1.46441e-11,4.24699e-12,2.9036e-16,0.11926,0.38063,0.12262
500,1.38702e-11,4.02263e-12,2.75667e-16,0.11926,0.38063,0.12262
501,1.31372e-11,3.80991e-12,2.78947e-16,0.11926,0.38063,0.12262
502,1.2443e-11,3.60862e-12,2.59197e-16,0.11926,0.38063,0.12262
503,1.17854e-11,3.41796e-12,2.35565e-16,0.11926,0.38063,0.12262
504,1.11625e-11,3.23718e-12,2.32727e-16,0.11926,0.38063,0.12262
505,1.05726e-11,3.06608e-12,2.26239e-16,0.11926,0.38063,0.12262
506,1.00139e-11,2.90393e-12,2.27891e-16,0.11926,0.38063,0.12262
507,9.48469e-12,2.75053e-12,1.99826e-16,0.11926,0.38063,0.12262
508,8.98344e-12,2.60515e-12,1.85975e-16,0.11926,0.38063,0.12262
509,8.50868e-12,2.46764e-12,1.57159e-16,0.11926,0.38063,0.12262
510,8.05902e-12,2.33727e-12,1.42453e-16,0.11926,0.38063,0.12262
511,7.63311e-12,2.21391e-12,1.20385e-16,0.11926,0.38063,0.12262
512,7.22971e-12,2.09687e-12,1.2739e-16,0.11926,0.38063,0.12262
513,6.84765e-12,1.98604e-12,1.25928e-16,0.11926,0.38063,0.12262
514,6.48576e-12,1.88127e-12,1.04656e-16,0.11926,0.38063,0.12262
515,6.14301e-12,1.78189e-12,8.65982e-17,0.11926,0.38063,0.12262
516,5.81836e-12,1.68781e-12,6.63204e-17,0.11926,0.38063,0.12262
517,5.51087e-12,1.59837e-12,9.5467e-17,0.11926,0.38063,0.12262
518,5.21963e-12,1.51403e-12,7.3549e-17,0.11926,0.38063,0.12262
519,4.94378e-12,1.43412e-12,5.72198e-17,0.11926,0.38063,0.12262
520,4.68252e-12,1.35803e-12,8.23977e-17,0.11926,0.38063,0.12262
521,4.43506e-12,1.28623e-12,7.85246e-17,0.11926,0.38063,0.12262
522,4.20069e-12,1.21808e-12,8.58037e-17,0.11926,0.38063,0.12262
523,3.97869e-12,1.15351e-12,9.20641e-17,0.11926,0.38063,0.12262
524,3.76843e-12,1.09245e-12,1.10022e-16,0.11926,0.38063,0.12262
525,3.56928e-12,1.03481e-12,8.51019e-17,0.11926,0.38063,0.12262
526,3.38066e-12,9.79983e-13,8.77472e-17,0.11926,0.38063,0.12262
527,3.20199e-12,9.28445e-13,5.83581e-17,0.11926,0.38063,0.12262
528,3.03277e-12,8.79572e-13,4.74767e-17,0.11926,0.38063,0.12262
529,2.87248e-12,8.33311e-13,2.96984e-17,0.11926,0.38063,0.12262
530,2.72068e-12,7.89078e-13,5.82934e-17,0.11926,0.38063,0.12262
531,2.5769e-12,7.47391e-13,5.61377e-17,0.11926,0.38063,0.12262
532,2.44072e-12,7.07651e-13,7.89886e-17,0.11926,0.38063,0.12262
533,2.31173e-12,6.70362e-13,5.20718e-17,0.11926,0.38063,0.12262
534,2.18956e-12,6.34918e-13,5.63771e-17,0.11926,0.38063,0.12262
535,2.07385e-12,6.01289e-13,5.05663e-17,0.11926,0.38063,0.12262
536,1.96425e-12,5.6944e-13,6.32895e-17,0.11926,0.38063,0.12262
537,1.86045e-12,5.39333e-13,5.50758e-17,0.11926,0.38063,0.12262
538,1.76213e-12,5.10925e-13,3.33524e-17,0.11926,0.38063,0.12262
539,1.669e-12,4.84171e-13,6.41266e-18,0.11926,0.38063,0.12262
540,1.5808e-12,4.58499e-13,1.45696e-17,0.11926,0.38063,0.12262
541,1.49725e-12,4.34438e-13,-9.72635e-18,0.11926,0.38063,0.12262
542,1.41813e-12,4.11406e-13,-1.66042e-18,0.11926,0.38063,0.12262
543,1.34318e-12,3.89402e-13,2.6844e-17,0.11926,0.38063,0.12262
544,1.2722e-12,3.68945e-13,1.0242e-17,0.11926,0.38063,0.12262
545,1.20496e-12,3.49443e-13,1.52156e-17,0.11926,0.38063,0.12262
546,1.14128e-12,3.30886e-13,3.16731e-17,0.11926,0.38063,0.12262
547,1.08097e-12,3.13262e-13,5.00397e-17,0.11926,0.38063,0.12262
548,1.02385e-12,2.96552e-13,6.12576e-17,0.11926,0.38063,0.12262
549,9.69734e-13,2.81266e-13,2.54628e-17,0.11926,0.38063,0.12262
550,9.18495e-13,2.66275e-13,4.31876e-17,0.11926,0.38063,0.12262
551,8.69954e-13,2.52143e-13,5.23799e-17,0.11926,0.38063,0.12262
552,8.23983e-13,2.38846e-13,4.57793e-17,0.11926,0.38063,0.12262
553,7.80439e-13,2.26357e-13,3.94917e-17,0.11926,0.38063,0.12262
554,7.39184e-13,2.14652e-13,3.96588e-18,0.11926,0.38063,0.12262
555,7.00126e-13,2.03178e-13,1.03743e-17,0.11926,0.38063,0.12262
556,6.63124e-13,1.92488e-13,-1.50249e-18,0.11926,0.38063,0.12262
557,6.28087e-13,1.82025e-13,1.71136e-17,0.11926,0.38063,0.12262
558,5.949e-13,1.72336e-13,2.96438e-17,0.11926,0.38063,0.12262
559,5.6346e-13,1.63387e-13,8.09371e-18,0.11926,0.38063,0.12262
560,5.33691e-13,1.54617e-13,2.50896e-17,0.11926,0.38063,0.12262
561,5.05488e-13,1.46572e-13,2.18304e-17,0.11926,0.38063,0.12262
562,4.78777e-13,1.38689e-13,2.5389e-17,0.11926,0.38063,0.12262
563,4.53467e-13,1.31513e-13,4.61356e-19,0.11926,0.38063,0.12262
564,4.29504e-13,1.24478e-13,2.06099e-17,0.11926,0.38063,0.12262
565,4.068e-13,1.18127e-13,4.88019e-18,0.11926,0.38063,0.12262
566,3.85305e-13,1.11894e-13,4.19317e-18,0.11926,0.38063,0.12262
567,3.64941e-13,1.05795e-13,1.5298e-17,0.11926,0.38063,0.12262
568,3.45655e-13,1.00368e-13,3.86101e-18,0.11926,0.38063,0.12262
569,3.27386e-13,9.50447e-14,-1.72865e-18,0.11926,0.38063,0.12262
570,3.10092e-13,8.98379e-14,1.88152e-17,0.11926,0.38063,0.12262
571,2.93696e-13,8.52841e-14,8.55835e-18,0.11926,0.38063,0.12262
572,2.78176e-13,8.08124e-14,-3.62859e-18,0.11926,0.38063,0.12262
573,2.63478e-13,7.64345e-14,2.92047e-18,0.11926,0.38063,0.12262
574,2.49564e-13,7.21597e-14,2.5994e-17,0.11926,0.38063,0.12262
575,2.36369e-13,6.85216e-14,9.17457e-18,0.11926,0.38063,0.12262
576,2.2388e-13,6.4947e-14,4.8361e-18,0.11926,0.38063,0.12262
577,2.12047e-13,6.14454e-14,1.10777e-17,0.11926,0.38063,0.12262
578,2.00843e-13,5.80246e-14,2.61355e-17,0.11926,0.38063,0.12262
579,1.90219e-13,5.52168e-14,-5.99439e-18,0.11926,0.38063,0.12262
580,1.80159e-13,5.24479e-14,-3.25589e-17,0.11926,0.38063,0.12262
581,1.70638e-13,4.97269e-14,-3.20591e-17,0.11926,0.38063,0.12262
582,1.61619e-13,4.70612e-14,-2.89632e-17,0.11926,0.38063,0.12262
583,1.53075e-13,4.44567e-14,-2.46212e-17,0.11926,0.38063,0.12262
584,1.44993e-13,4.19181e-14,2.70662e-18,0.11926,0.38063,0.12262
585,1.37323e-13,3.99754e-14,-2.55502e-17,0.11926,0.38063,0.12262
586,1.30062e-13,3.80524e-14,-3.31698e-17,0.11926,0.38063,0.12262
587,1.23188e-13,3.61563e-14,-4.42757e-17,0.11926,0.38063,0.12262
588,1.16675e-13,3.42933e-14,-5.99075e-17,0.11926,0.38063,0.12262
589,1.10507e-13,3.24684e-14,-5.80152e-17,0.11926,0.38063,0.12262
590,1.04673e-13,3.06855e-14,-3.95296e-17,0.11926,0.38063,0.12262
591,9.91479e-14,2.8948e-14,-2.8367e-17,0.11926,0.38063,0.12262
592,9.3905e-14,2.72586e-14,-2.33945e-18,0.11926,0.38063,0.12262
593,8.8946e-14,2.56186e-14,1.47731e-17,0.11926,0.38063,0.12262
594,8.42428e-14,2.45559e-14,-9.08142e-18,0.11926,0.38063,0.12262
595,7.97982e-14,2.29662e-14,1.10066e-17,0.11926,0.38063,0.12262
596,7.55714e-14,2.19604e-14,-1.12567e-17,0.11926,0.38063,0.12262
597,7.1575e-14,2.0959e-14,-2.21477e-17,0.11926,0.38063,0.12262
598,6.77837e-14,1.99667e-14,-2.22863e-17,0.11926,0.38063,0.12262
599,6.41993e-14,1.89873e-14,-3.52452e-17,0.11926,0.38063,0.12262
600,6.08071e-14,1.80242e-14,-3.85603e-17,0.11926,0.38063,0.12262
601,5.75941e-14,1.70802e-14,-3.27486e-17,0.11926,0.38063,0.12262
602,5.45499e-14,1.61574e-14,-4.13133e-17,0.11926,0.38063,0.12262
603,5.16721e-14,1.52576e-14,-4.16875e-17,0.11926,0.38063,0.12262
604,4.8948e-14,1.43823e-14,-3.4319e-17,0.11926,0.38063,0.12262
605,4.63649e-14,1.35325e-14,-1.96212e-17,0.11926,0.38063,0.12262
606,4.39101e-14,1.27088e-14,2.02651e-18,0.11926,0.38063,0.12262
607,4.1598e-14,1.19116e-14,7.25808e-18,0.11926,0.38063,0.12262
608,3.94014e-14,1.11415e-14,1.87103e-17,0.11926,0.38063,0.12262
609,3.73201e-14,1.03984e-14,3.60726e-17,0.11926,0.38063,0.12262
610,3.5341e-14,1.02083e-14,4.72504e-18,0.11926,0.38063,0.12262
611,3.34774e-14,9.46606e-15,3.30118e-17,0.11926,0.38063,0.12262
612,3.17053e-14,9.28168e-15,-1.10177e-17,0.11926,0.38063,0.12262
613,3.0036e-14,8.54933e-15,4.03008e-18,0.11926,0.38063,0.12262
614,2.84433e-14,8.37827e-15,-3.07402e-17,0.11926,0.38063,0.12262
615,2.69531e-14,7.66199e-15,-6.91593e-18,0.11926,0.38063,0.12262
616,2.55269e-14,7.50947e-15,-3.33918e-17,0.11926,0.38063,0.12262
617,2.41904e-14,6.81366e-15,-1.72092e-18,0.11926,0.38063,0.12262
618,2.29053e-14,6.68308e-15,-2.07639e-17,0.11926,0.38063,0.12262
619,2.16842e-14,6.53629e-15,-3.6349e-17,0.11926,0.38063,0.12262
620,2.05402e-14,5.85031e-15,5.66055e-18,0.11926,0.38063,0.12262
621,1.94472e-14,5.73295e-15,-3.56148e-18,0.11926,0.38063,0.12262
622,1.84202e-14,5.60244e-15,-3.28636e-17,0.11926,0.38063,0.12262
623,1.74445e-14,5.46159e-15,-5.94025e-17,0.11926,0.38063,0.12262
624,1.6531e-14,4.78655e-15,-5.98595e-18,0.11926,0.38063,0.12262
625,1.56577e-14,4.68428e-15,-2.74418e-17,0.11926,0.38063,0.12262
626,1.4823e-14,4.57235e-15,-4.6548e-17,0.11926,0.38063,0.12262
627,1.40394e-14,4.45262e-15,-6.34086e-17,0.11926,0.38063,0.12262
628,1.33073e-14,3.80094e-15,-2.38515e-17,0.11926,0.38063,0.12262
629,1.26007e-14,3.72384e-15,-3.66341e-17,0.11926,0.38063,0.12262
630,1.19324e-14,3.63835e-15,-4.75154e-17,0.11926,0.38063,0.12262
631,1.13025e-14,3.5462e-15,-5.65989e-17,0.11926,0.38063,0.12262
632,1.06985e-14,3.44892e-15,-6.39876e-17,0.11926,0.38063,0.12262
633,1.01327e-14,3.34762e-15,-6.97511e-17,0.11926,0.38063,0.12262
634,9.59259e-15,3.24356e-15,-7.39923e-17,0.11926,0.38063,0.12262
635,9.07821e-15,3.13761e-15,-7.67804e-17,0.11926,0.38063,0.12262
636,8.60246e-15,2.50448e-15,-2.38751e-17,0.11926,0.38063,0.12262
637,8.13936e-15,2.4499e-15,-2.39992e-17,0.11926,0.38063,0.12262
638,7.70184e-15,2.39023e-15,-2.28774e-17,0.11926,0.38063,0.12262
639,7.28988e-15,2.32656e-15,-2.05785e-17,0.11926,0.38063,0.12262
640,6.90345e-15,2.25989e-15,-1.71711e-17,0.11926,0.38063,0.12262
641,6.53002e-15,2.19108e-15,-1.27241e-17,0.11926,0.38063,0.12262
642,6.18415e-15,2.12065e-15,-3.02932e-17,0.11926,0.38063,0.12262
643,5.84914e-15,2.04939e-15,-2.39109e-17,0.11926,0.38063,0.12262
644,5.54164e-15,1.97763e-15,-3.9648e-17,0.11926,0.38063,0.12262
645,5.24496e-15,1.90604e-15,-3.15371e-17,0.11926,0.38063,0.12262
646,4.96323e-15,1.83485e-15,-4.56487e-17,0.11926,0.38063,0.12262
647,4.69229e-15,1.76437e-15,-3.59815e-17,0.11926,0.38063,0.12262
648,4.44877e-15,1.69477e-15,-4.86061e-17,0.11926,0.38063,0.12262
649,4.21806e-15,1.62659e-15,-6.05755e-17,0.11926,0.38063,0.12262
650,3.99807e-15,1.55997e-15,-4.89035e-17,0.11926,0.38063,0.12262
651,3.78045e-15,1.495e-15,-5.96603e-17,0.11926,0.38063,0.12262
652,3.5756e-15,1.43157e-15,-6.98316e-17,0.11926,0.38063,0.12262
653,3.38144e-15,1.36983e-15,-5.6431e-17,0.11926,0.38063,0.12262
654,3.2021e-15,1.30984e-15,-6.55288e-17,0.11926,0.38063,0.12262
655,3.03549e-15,1.25176e-15,-7.4144e-17,0.11926,0.38063,0.12262
656,2.86911e-15,1.1957e-15,-8.23111e-17,0.11926,0.38063,0.12262
657,2.71335e-15,1.14145e-15,-6.70096e-17,0.11926,0.38063,0.12262
658,2.57237e-15,1.08909e-15,-7.43099e-17,0.11926,0.38063,0.12262
659,2.43157e-15,1.03875e-15,-8.12308e-17,0.11926,0.38063,0.12262
660,2.30345e-15,9.90234e-16,-8.7773e-17,0.11926,0.38063,0.12262
661,2.17342e-15,9.43657e-16,-7.09496e-17,0.11926,0.38063,0.12262
662,2.05813e-15,8.98777e-16,-7.67972e-17,0.11926,0.38063,0.12262
663,1.943e-15,8.5576e-16,-8.23347e-17,0.11926,0.38063,0.12262
664,1.84051e-15,8.14423e-16,-8.75623e-17,0.11926,0.38063,0.12262
665,1.73815e-15,7.74886e-16,-9.25142e-17,0.11926,0.38063,0.12262
666,1.64842e-15,7.36972e-16,-9.71907e-17,0.11926,0.38063,0.12262
667,1.55673e-15,7.00807e-16,-7.8605e-17,0.11926,0.38063,0.12262
668,1.47973e-15,6.66171e-16,-8.27934e-17,0.11926,0.38063,0.12262
669,1.40283e-15,6.33245e-16,-8.67746e-17,0.11926,0.38063,0.12262
670,1.32603e-15,6.01861e-16,-9.05489e-17,0.11926,0.38063,0.12262
671,1.24934e-15,5.71866e-16,-9.41166e-17,0.11926,0.38063,0.12262
672,1.18523e-15,5.43125e-16,-9.7478e-17,0.11926,0.38063,0.12262
673,1.12121e-15,5.15799e-16,-1.00667e-16,0.11926,0.38063,0.12262
674,1.05728e-15,4.89747e-16,-1.03684e-16,0.11926,0.38063,0.12262
675,1.00384e-15,4.64845e-16,-8.35073e-17,0.11926,0.38063,0.12262
676,9.52551e-16,4.41216e-16,-8.62082e-17,0.11926,0.38063,0.12262
677,9.0133e-16,4.18783e-16,-8.8771e-17,0.11926,0.38063,0.12262
678,8.50177e-16,3.97426e-16,-9.1196e-17,0.11926,0.38063,0.12262
679,7.99092e-16,3.77041e-16,-9.34834e-17,0.11926,0.38063,0.12262
680,7.60564e-16,3.57531e-16,-9.56334e-17,0.11926,0.38063,0.12262
681,7.22087e-16,3.39095e-16,-9.76797e-17,0.11926,0.38063,0.12262
682,6.83662e-16,3.21626e-16,-9.96225e-17,0.11926,0.38063,0.12262
683,6.45287e-16,3.05029e-16,-1.01462e-16,0.11926,0.38063,0.12262
684,6.06963e-16,2.89219e-16,-1.03198e-16,0.11926,0.38063,0.12262
685,5.68689e-16,2.74116e-16,-1.04831e-16,0.11926,0.38063,0.12262
686,5.42957e-16,2.59653e-16,-1.06361e-16,0.11926,0.38063,0.12262
687,5.17258e-16,2.4605e-16,-1.07822e-16,0.11926,0.38063,0.12262
688,4.91593e-16,2.33222e-16,-1.09214e-16,0.11926,0.38063,0.12262
689,4.63881e-16,2.21093e-16,-8.75155e-17,0.11926,0.38063,0.12262
690,4.38287e-16,2.09545e-16,-8.87636e-17,0.11926,0.38063,0.12262
691,4.12727e-16,1.9857e-16,-8.99428e-17,0.11926,0.38063,0.12262
692,3.872e-16,1.8811e-16,-9.10532e-17,0.11926,0.38063,0.12262
693,3.61708e-16,1.78115e-16,-9.2095e-17,0.11926,0.38063,0.12262
694,3.36249e-16,1.68539e-16,-9.30682e-17,0.11926,0.38063,0.12262
695,3.23314e-16,1.59341e-16,-9.39728e-17,0.11926,0.38063,0.12262
696,3.10396e-16,1.50768e-16,-9.48427e-17,0.11926,0.38063,0.12262
697,2.97495e-16,1.42759e-16,-9.56778e-17,0.11926,0.38063,0.12262
698,2.84612e-16,1.35256e-16,-9.64783e-17,0.11926,0.38063,0.12262
699,2.71745e-16,1.28211e-16,-9.7244e-17,0.11926,0.38063,0.12262
700,2.58895e-16,1.21577e-16,-9.79751e-17,0.11926,0.38063,0.12262
