Time,y1,y2,y3,u1,u2,u3,du3,theta
2766,45.2865,8.7975,-0.0491749,0.11926,0.38063,1,0,6.38057
2767,45.1938,8.77741,-0.0396164,0.11926,0.38063,1,0,6.43695
2768,45.1013,8.75736,-0.0300507,0.11926,0.38063,1,0,6.49739
2769,45.0089,8.73734,-0.0204769,0.11926,0.38063,1,0,6.56097
2770,44.9166,8.71735,-0.0108955,0.11926,0.38063,1,0,6.62671
2771,44.8244,8.69739,-0.0013073,0.11926,0.38063,1,0,6.69359
2772,44.7323,8.67745,0.00828857,0.11926,0.38063,1,0,6.76058
2773,44.6404,8.65755,0.0178921,0.11926,0.38063,1,0,6.8266
2774,44.5486,8.63768,0.0275021,0.11926,0.38063,1,0,6.89062
2775,44.4568,8.61784,0.0371201,0.11926,0.38063,1,0,6.95159
2776,44.3652,8.59802,0.0467449,0.11926,0.38063,1,0,7.00853
2777,44.2737,8.57824,0.0563766,0.11926,0.38063,1,0,7.06051
2778,44.1823,8.55849,0.0660164,0.11926,0.38063,1,0,7.10666
2779,44.0911,8.53876,0.0756622,0.11926,0.38063,1,0,7.14621
2780,43.9999,8.51907,0.0853161,0.11926,0.38063,1,0,7.17847
2781,43.9089,8.4994,0.0949764,0.11926,0.38063,1,0,7.20288
2782,43.8179,8.47976,0.104643,0.11926,0.38063,1,0,7.21899
2783,43.7271,8.46016,0.114317,0.11926,0.38063,1,0,7.22648
2784,43.6364,8.44058,0.123998,0.11926,0.38063,1,0,7.22516
2785,43.5458,8.42103,0.133685,0.11926,0.38063,1,0,7.21499
2786,43.4553,8.40152,0.143379,0.11926,0.38063,1,0,7.19606
2787,43.365,8.38203,0.15308,0.11926,0.38063,1,0,7.1686
2788,43.2747,8.36257,0.162787,0.11926,0.38063,1,0,7.13299
2789,43.1845,8.34313,0.172501,0.11926,0.38063,1,0,7.08973
2790,43.0945,8.32373,0.182221,0.11926,0.38063,1,0,7.03945
2791,43.0046,8.30436,0.191948,0.11926,0.38063,1,0,6.98288
2792,42.9148,8.28501,0.201681,0.11926,0.38063,1,0,6.92089
2793,42.8251,8.2657,0.21142,0.11926,0.38063,1,0,6.85442
2794,42.7355,8.24641,0.221165,0.11926,0.38063,1,0,6.78447
2795,42.646,8.22716,0.230917,0.11926,0.38063,1,0,6.71214
2796,42.5566,8.20793,0.240674,0.11926,0.38063,1,0,6.63856
2797,42.4673,8.18873,0.250438,0.11926,0.38063,1,0,6.56486
2798,42.3782,8.16956,0.260208,0.11926,0.38063,1,0,6.49223
2799,42.2891,8.15041,0.269984,0.11926,0.38063,1,0,6.42181
2800,42.2002,8.1313,0.279767,0.11926,0.38063,1,0,6.35472
2801,42.1114,8.11221,0.289555,0.11926,0.38063,1,0,6.29206
2802,42.0227,8.09316,0.299349,0.11926,0.38063,1,0,6.23483
2803,41.9341,8.07413,0.30915,0.11926,0.38063,1,0,6.18397
2804,41.8456,8.05513,0.318955,0.11926,0.38063,1,0,6.14033
2805,41.7572,8.03616,0.328767,0.11926,0.38063,1,0,6.10464
2806,41.6689,8.01721,0.338585,0.11926,0.38063,1,0,6.0775
2807,41.5807,7.9983,0.348408,0.11926,0.38063,1,0,6.05939
2808,41.4927,7.97941,0.358236,0.11926,0.38063,1,0,6.05066
2809,41.4047,7.96055,0.368071,0.11926,0.38063,1,0,6.05148
2810,41.3168,7.94172,0.377911,0.11926,0.38063,1,0,6.06192
2811,41.2291,7.92292,0.387758,0.11926,0.38063,1,0,6.08184
2812,41.1415,7.90415,0.397608,0.11926,0.38063,1,0,6.11099
2813,41.054,7.8854,0.407465,0.11926,0.38063,1,0,6.14896
2814,40.9665,7.86668,0.417328,0.11926,0.38063,1,0,6.19519
2815,40.8792,7.84799,0.427195,0.11926,0.38063,1,0,6.249
2816,40.792,7.82933,0.437068,0.11926,0.38063,1,0,6.30958
2817,40.7049,7.8107,0.446947,0.11926,0.38063,1,0,6.376
2818,40.6179,7.79209,0.456831,0.11926,0.38063,1,0,6.44726
2819,40.5311,7.77351,0.466719,0.11926,0.38063,1,0,6.52223
2820,40.4443,7.75496,0.476614,0.11926,0.38063,1,0,6.59977
2821,40.3576,7.73644,0.486514,0.11926,0.38063,1,0,6.67866
2822,40.271,7.71794,0.496418,0.11926,0.38063,1,0,6.75765
2823,40.1846,7.69947,0.506328,0.11926,0.38063,1,0,6.83551
2824,40.0982,7.68103,0.516243,0.11926,0.38063,1,0,6.911
2825,40.012,7.66262,0.526163,0.11926,0.38063,1,0,6.98291
2826,39.9258,7.64423,0.536088,0.11926,0.38063,1,0,7.0501
2827,39.8398,7.62588,0.546019,0.11926,0.38063,1,0,7.11148
2828,39.7539,7.60755,0.555954,0.11926,0.38063,1,0,7.16606
2829,39.6681,7.58924,0.565894,0.11926,0.38063,1,0,7.21293
2830,39.5823,7.57097,0.575839,0.11926,0.38063,1,0,7.25134
2831,39.4967,7.55272,0.585789,0.11926,0.38063,1,0,7.28064
2832,39.4112,7.5345,0.595743,0.11926,0.38063,1,0,7.30032
2833,39.3258,7.5163,0.605703,0.11926,0.38063,1,0,7.31004
2834,39.2405,7.49813,0.615668,0.11926,0.38063,1,0,7.30959
2835,39.1553,7.47999,0.625637,0.11926,0.38063,1,0,7.29895
2836,39.0702,7.46188,0.63561,0.11926,0.38063,1,0,7.27824
2837,38.9852,7.4438,0.645589,0.11926,0.38063,1,0,7.24774
2838,38.9003,7.42574,0.655573,0.11926,0.38063,1,0,7.20789
2839,38.8155,7.4077,0.66556,0.11926,0.38063,1,0,7.1593
2840,38.7309,7.3897,0.675553,0.11926,0.38063,1,0,7.10269
2841,38.6463,7.37172,0.68555,0.11926,0.38063,1,0,7.03892
2842,38.5618,7.35377,0.695552,0.11926,0.38063,1,0,6.96897
2843,38.4774,7.33584,0.705558,0.11926,0.38063,1,0,6.89393
2844,38.3932,7.31795,0.715568,0.11926,0.38063,1,0,6.81496
2845,38.309,7.30008,0.725584,0.11926,0.38063,1,0,6.73329
2846,38.2249,7.28223,0.735603,0.11926,0.38063,1,0,6.65019
2847,38.141,7.26441,0.745627,0.11926,0.38063,1,0,6.56698
2848,38.0571,7.24662,0.755656,0.11926,0.38063,1,0,6.48498
2849,37.9733,7.22886,0.765689,0.11926,0.38063,1,0,6.40547
2850,37.8897,7.21112,0.775726,0.11926,0.38063,1,0,6.32972
2851,37.8061,7.1934,0.785767,0.11926,0.38063,1,0,6.25894
2852,37.7227,7.17572,0.795813,0.11926,0.38063,1,0,6.19427
2853,37.6393,7.15806,0.805863,0.11926,0.38063,1,0,6.13674
2854,37.5561,7.14043,0.815917,0.11926,0.38063,1,0,6.08729
2855,37.4729,7.12282,0.825976,0.11926,0.38063,1,0,6.04673
2856,37.3899,7.10524,0.836039,0.11926,0.38063,1,0,6.01573
2857,37.3069,7.08768,0.846106,0.11926,0.38063,1,0,5.9948
2858,37.2241,7.07016,0.856177,0.11926,0.38063,1,0,5.98431
2859,37.1413,7.05265,0.866252,0.11926,0.38063,1,0,5.98445
2860,37.0587,7.03518,0.876331,0.11926,0.38063,1,0,5.99527
2861,36.9761,7.01773,0.886414,0.11926,0.38063,1,0,6.01663
2862,36.8937,7.0003,0.896502,0.11926,0.38063,1,0,6.04821
2863,36.8113,6.98291,0.906593,0.11926,0.38063,1,0,6.08955
2864,36.7291,6.96553,0.916688,0.11926,0.38063,1,0,6.14003
2865,36.6469,6.94819,0.926787,0.11926,0.38063,1,0,6.19888
2866,36.5649,6.93087,0.936891,0.11926,0.38063,1,0,6.2652
2867,36.4829,6.91357,0.946998,0.11926,0.38063,1,0,6.33796
2868,36.4011,6.8963,0.957109,0.11926,0.38063,1,0,6.41603
2869,36.3193,6.87906,0.967224,0.11926,0.38063,1,0,6.4982
2870,36.2377,6.86184,0.977343,0.11926,0.38063,1,0,6.58317
2871,36.1561,6.84465,0.987465,0.11926,0.38063,1,0,6.66963
2872,36.0747,6.82749,0.997592,0.11926,0.38063,1,0,6.7562
2873,35.9933,6.81035,1.00772,0.11926,0.38063,1,0,6.84152
2874,35.912,6.79323,1.01786,0.11926,0.38063,1,0,6.92424
2875,35.8309,6.77614,1.02799,0.11926,0.38063,1,0,7.00305
2876,35.7498,6.75908,1.03814,0.11926,0.38063,1,0,7.0767
2877,35.6688,6.74204,1.04828,0.11926,0.38063,1,0,7.14401
2878,35.588,6.72502,1.05843,0.11926,0.38063,1,0,7.20389
2879,35.5072,6.70804,1.06858,0.11926,0.38063,1,0,7.25539
2880,35.4265,6.69107,1.07874,0.11926,0.38063,1,0,7.29767
2881,35.346,6.67414,1.0889,0.11926,0.38063,1,0,7.33004
2882,35.2655,6.65722,1.09906,0.11926,0.38063,1,0,7.35196
2883,35.1851,6.64034,1.10923,0.11926,0.38063,1,0,7.36306
2884,35.1048,6.62348,1.1194,0.11926,0.38063,1,0,7.36315
2885,35.0246,6.60664,1.12958,0.11926,0.38063,1,0,7.35218
2886,34.9445,6.58983,1.13975,0.11926,0.38063,1,0,7.33031
2887,34.8645,6.57304,1.14993,0.11926,0.38063,1,0,7.29786
2888,34.7846,6.55628,1.16012,0.11926,0.38063,1,0,7.25531
2889,34.7048,6.53954,1.17031,0.11926,0.38063,1,0,7.20331
2890,34.6251,6.52283,1.1805,0.11926,0.38063,1,0,7.14265
2891,34.5455,6.50614,1.19069,0.11926,0.38063,1,0,7.07429
2892,34.466,6.48948,1.20089,0.11926,0.38063,1,0,6.99926
2893,34.3866,6.47284,1.21109,0.11926,0.38063,1,0,6.91876
2894,34.3072,6.45623,1.2213,0.11926,0.38063,1,0,6.83402
2895,34.228,6.43964,1.23151,0.11926,0.38063,1,0,6.74639
2896,34.1489,6.42308,1.24172,0.11926,0.38063,1,0,6.65723
2897,34.0698,6.40654,1.25194,0.11926,0.38063,1,0,6.56796
2898,33.9909,6.39003,1.26216,0.11926,0.38063,1,0,6.47997
2899,33.912,6.37354,1.27238,0.11926,0.38063,1,0,6.39466
2900,33.8333,6.35707,1.2826,0.11926,0.38063,1,0,6.31339
2901,33.7546,6.34063,1.29283,0.11926,0.38063,1,0,6.23743
2902,33.676,6.32422,1.30306,0.11926,0.38063,1,0,6.16801
2903,33.5975,6.30782,1.3133,0.11926,0.38063,1,0,6.10624
2904,33.5192,6.29146,1.32354,0.11926,0.38063,1,0,6.05309
2905,33.4409,6.27511,1.33378,0.11926,0.38063,1,0,6.00943
2906,33.3627,6.2588,1.34402,0.11926,0.38063,1,0,5.97597
2907,33.2846,6.2425,1.35427,0.11926,0.38063,1,0,5.95325
2908,33.2066,6.22623,1.36452,0.11926,0.38063,1,0,5.94165
2909,33.1287,6.20999,1.37477,0.11926,0.38063,1,0,5.94139
2910,33.0508,6.19376,1.38503,0.11926,0.38063,1,0,5.95248
2911,32.9731,6.17757,1.39529,0.11926,0.38063,1,0,5.97477
2912,32.8955,6.16139,1.40556,0.11926,0.38063,1,0,6.00794
2913,32.8179,6.14524,1.41582,0.11926,0.38063,1,0,6.05147
2914,32.7405,6.12912,1.42609,0.11926,0.38063,1,0,6.1047
2915,32.6631,6.11302,1.43636,0.11926,0.38063,1,0,6.16682
2916,32.5858,6.09694,1.44664,0.11926,0.38063,1,0,6.23685
2917,32.5087,6.08089,1.45692,0.11926,0.38063,1,0,6.3137
2918,32.4316,6.06486,1.4672,0.11926,0.38063,1,0,6.39618
2919,32.3546,6.04885,1.47748,0.11926,0.38063,1,0,6.483
2920,32.2777,6.03287,1.48777,0.11926,0.38063,1,0,6.57278
2921,32.2009,6.01691,1.49806,0.11926,0.38063,1,0,6.66413
2922,32.1242,6.00098,1.50836,0.11926,0.38063,1,0,6.7556
2923,32.0475,5.98507,1.51865,0.11926,0.38063,1,0,6.84574
2924,31.971,5.96918,1.52895,0.11926,0.38063,1,0,6.93315
2925,31.8946,5.95332,1.53925,0.11926,0.38063,1,0,7.01642
2926,31.8182,5.93748,1.54956,0.11926,0.38063,1,0,7.09424
2927,31.742,5.92166,1.55987,0.11926,0.38063,1,0,7.16537
2928,31.6658,5.90587,1.57018,0.11926,0.38063,1,0,7.22869
2929,31.5897,5.8901,1.58049,0.11926,0.38063,1,0,7.28317
2930,31.5137,5.87435,1.59081,0.11926,0.38063,1,0,7.32794
2931,31.4378,5.85863,1.60113,0.11926,0.38063,1,0,7.36229
2932,31.362,5.84293,1.61145,0.11926,0.38063,1,0,7.38565
2933,31.2863,5.82726,1.62177,0.11926,0.38063,1,0,7.39764
2934,31.2107,5.8116,1.6321,0.11926,0.38063,1,0,7.39805
2935,31.1351,5.79597,1.64243,0.11926,0.38063,1,0,7.38685
2936,31.0597,5.78037,1.65276,0.11926,0.38063,1,0,7.36421
2937,30.9843,5.76479,1.6631,0.11926,0.38063,1,0,7.33046
2938,30.909,5.74923,1.67344,0.11926,0.38063,1,0,7.28612
2939,30.8338,5.73369,1.68378,0.11926,0.38063,1,0,7.23188
2940,30.7587,5.71818,1.69412,0.11926,0.38063,1,0,7.16857
2941,30.6837,5.70269,1.70447,0.11926,0.38063,1,0,7.09718
2942,30.6088,5.68722,1.71482,0.11926,0.38063,1,0,7.01883
2943,30.534,5.67178,1.72517,0.11926,0.38063,1,0,6.93473
2944,30.4593,5.65636,1.73552,0.11926,0.38063,1,0,6.84622
2945,30.3846,5.64096,1.74588,0.11926,0.38063,1,0,6.75468
2946,30.31,5.62558,1.75624,0.11926,0.38063,1,0,6.66154
2947,30.2356,5.61023,1.7666,0.11926,0.38063,1,0,6.56828
2948,30.1612,5.5949,1.77697,0.11926,0.38063,1,0,6.47637
2949,30.0869,5.57959,1.78734,0.11926,0.38063,1,0,6.38726
2950,30.0127,5.56431,1.79771,0.11926,0.38063,1,0,6.30235
2951,29.9385,5.54905,1.80808,0.11926,0.38063,1,0,6.22301
2952,29.8645,5.53381,1.81845,0.11926,0.38063,1,0,6.15047
2953,29.7905,5.51859,1.82883,0.11926,0.38063,1,0,6.0859
2954,29.7167,5.5034,1.83921,0.11926,0.38063,1,0,6.03033
2955,29.6429,5.48823,1.84959,0.11926,0.38063,1,0,5.98465
2956,29.5692,5.47308,1.85998,0.11926,0.38063,1,0,5.94958
2957,29.4956,5.45796,1.87037,0.11926,0.38063,1,0,5.9257
2958,29.4221,5.44285,1.88076,0.11926,0.38063,1,0,5.91339
2959,29.3487,5.42777,1.89115,0.11926,0.38063,1,0,5.91287
2960,29.2753,5.41272,1.90154,0.11926,0.38063,1,0,5.92416
2961,29.2021,5.39768,1.91194,0.11926,0.38063,1,0,5.94709
2962,29.1289,5.38267,1.92234,0.11926,0.38063,1,0,5.98132
2963,29.0558,5.36768,1.93274,0.11926,0.38063,1,0,6.02632
2964,28.9828,5.35271,1.94315,0.11926,0.38063,1,0,6.0814
2965,28.9099,5.33776,1.95356,0.11926,0.38063,1,0,6.1457
2966,28.8371,5.32284,1.96397,0.11926,0.38063,1,0,6.2182
2967,28.7643,5.30794,1.97438,0.11926,0.38063,1,0,6.29779
2968,28.6917,5.29306,1.98479,0.11926,0.38063,1,0,6.38322
2969,28.6191,5.2782,1.99521,0.11926,0.38063,1,0,6.47313
2970,28.5466,5.26336,2.00563,0.11926,0.38063,1,0,6.56613
2971,28.4742,5.24855,2.01605,0.11926,0.38063,1,0,6.66074
2972,28.4019,5.23376,2.02647,0.11926,0.38063,1,0,6.75548
2973,28.3297,5.21899,2.0369,0.11926,0.38063,1,0,6.84884
2974,28.2575,5.20424,2.04733,0.11926,0.38063,1,0,6.93937
2975,28.1855,5.18952,2.05776,0.11926,0.38063,1,0,7.02561
2976,28.1135,5.17481,2.06819,0.11926,0.38063,1,0,7.10622
2977,28.0416,5.16013,2.07863,0.11926,0.38063,1,0,7.17991
2978,27.9698,5.14547,2.08907,0.11926,0.38063,1,0,7.24551
2979,27.8981,5.13083,2.09951,0.11926,0.38063,1,0,7.30198
2980,27.8264,5.11622,2.10995,0.11926,0.38063,1,0,7.34841
2981,27.7549,5.10162,2.12039,0.11926,0.38063,1,0,7.38408
2982,27.6834,5.08705,2.13084,0.11926,0.38063,1,0,7.40839
2983,27.612,5.0725,2.14129,0.11926,0.38063,1,0,7.42095
2984,27.5407,5.05797,2.15174,0.11926,0.38063,1,0,7.42156
2985,27.4695,5.04346,2.16219,0.11926,0.38063,1,0,7.41019
2986,27.3983,5.02898,2.17265,0.11926,0.38063,1,0,7.38702
2987,27.3272,5.01451,2.1831,0.11926,0.38063,1,0,7.35238
2988,27.2563,5.00007,2.19356,0.11926,0.38063,1,0,7.30682
2989,27.1854,4.98565,2.20403,0.11926,0.38063,1,0,7.25105
2990,27.1146,4.97125,2.21449,0.11926,0.38063,1,0,7.18593
2991,27.0438,4.95687,2.22496,0.11926,0.38063,1,0,7.11249
2992,26.9732,4.94251,2.23543,0.11926,0.38063,1,0,7.03187
2993,26.9026,4.92818,2.2459,0.11926,0.38063,1,0,6.94534
2994,26.8321,4.91386,2.25637,0.11926,0.38063,1,0,6.85426
2995,26.7617,4.89957,2.26684,0.11926,0.38063,1,0,6.76006
2996,26.6914,4.8853,2.27732,0.11926,0.38063,1,0,6.66422
2997,26.6212,4.87105,2.2878,0.11926,0.38063,1,0,6.56825
2998,26.551,4.85682,2.29828,0.11926,0.38063,1,0,6.47367
2999,26.481,4.84261,2.30876,0.11926,0.38063,1,0,6.38198
3000,26.411,4.82842,2.31925,0.11926,0.38063,1,0,6.29461
3001,26.3411,4.81426,2.32974,0.11926,0.38063,1,0,6.21295
3002,26.2712,4.80011,2.34023,0.11926,0.38063,1,0,6.1383
3003,26.2015,4.78599,2.35072,0.11926,0.38063,1,0,6.07184
3004,26.1318,4.77189,2.36121,0.11926,0.38063,1,0,6.01463
3005,26.0622,4.75781,2.37171,0.11926,0.38063,1,0,5.96757
3006,25.9927,4.74375,2.3822,0.11926,0.38063,1,0,5.93142
3007,25.9233,4.72971,2.3927,0.11926,0.38063,1,0,5.90675
3008,25.854,4.71569,2.4032,0.11926,0.38063,1,0,5.89397
3009,25.7847,4.70169,2.41371,0.11926,0.38063,1,0,5.89329
3010,25.7155,4.68771,2.42421,0.11926,0.38063,1,0,5.90473
3011,25.6464,4.67376,2.43472,0.11926,0.38063,1,0,5.92812
3012,25.5774,4.65982,2.44523,0.11926,0.38063,1,0,5.96309
3013,25.5084,4.64591,2.45574,0.11926,0.38063,1,0,6.00912
3014,25.4396,4.63202,2.46626,0.11926,0.38063,1,0,6.06548
3015,25.3708,4.61814,2.47677,0.11926,0.38063,1,0,6.13128
3016,25.3021,4.60429,2.48729,0.11926,0.38063,1,0,6.20551
3017,25.2334,4.59046,2.49781,0.11926,0.38063,1,0,6.287
3018,25.1649,4.57665,2.50833,0.11926,0.38063,1,0,6.37446
3019,25.0964,4.56286,2.51885,0.11926,0.38063,1,0,6.46652
3020,25.028,4.54909,2.52938,0.11926,0.38063,1,0,6.56174
3021,24.9597,4.53534,2.53991,0.11926,0.38063,1,0,6.65861
3022,24.8915,4.52161,2.55043,0.11926,0.38063,1,0,6.75561
3023,24.8233,4.5079,2.56097,0.11926,0.38063,1,0,6.85121
3024,24.7553,4.49422,2.5715,0.11926,0.38063,1,0,6.94389
3025,24.6873,4.48055,2.58203,0.11926,0.38063,1,0,7.0322
3026,24.6193,4.4669,2.59257,0.11926,0.38063,1,0,7.11474
3027,24.5515,4.45328,2.60311,0.11926,0.38063,1,0,7.19019
3028,24.4837,4.43967,2.61365,0.11926,0.38063,1,0,7.25738
3029,24.4161,4.42608,2.62419,0.11926,0.38063,1,0,7.31522
3030,24.3485,4.41252,2.63473,0.11926,0.38063,1,0,7.3628
3031,24.2809,4.39897,2.64528,0.11926,0.38063,1,0,7.39937
3032,24.2135,4.38545,2.65583,0.11926,0.38063,1,0,7.42433
3033,24.1461,4.37195,2.66638,0.11926,0.38063,1,0,7.43728
3034,24.0788,4.35846,2.67693,0.11926,0.38063,1,0,7.43802
3035,24.0116,4.345,2.68748,0.11926,0.38063,1,0,7.42652
3036,23.9444,4.33155,2.69804,0.11926,0.38063,1,0,7.40296
3037,23.8774,4.31813,2.70859,0.11926,0.38063,1,0,7.36769
3038,23.8104,4.30472,2.71915,0.11926,0.38063,1,0,7.32126
3039,23.7435,4.29134,2.72971,0.11926,0.38063,1,0,7.26441
3040,23.6766,4.27798,2.74028,0.11926,0.38063,1,0,7.19801
3041,23.6099,4.26463,2.75084,0.11926,0.38063,1,0,7.12311
3042,23.5432,4.25131,2.76141,0.11926,0.38063,1,0,7.04089
3043,23.4766,4.23801,2.77197,0.11926,0.38063,1,0,6.95264
3044,23.4101,4.22472,2.78254,0.11926,0.38063,1,0,6.85974
3045,23.3436,4.21146,2.79311,0.11926,0.38063,1,0,6.76366
3046,23.2772,4.19821,2.80369,0.11926,0.38063,1,0,6.66591
3047,23.2109,4.18499,2.81426,0.11926,0.38063,1,0,6.56804
3048,23.1447,4.17178,2.82484,0.11926,0.38063,1,0,6.47158
3049,23.0786,4.1586,2.83541,0.11926,0.38063,1,0,6.37805
3050,23.0125,4.14543,2.84599,0.11926,0.38063,1,0,6.28894
3051,22.9465,4.13229,2.85658,0.11926,0.38063,1,0,6.20566
3052,22.8806,4.11916,2.86716,0.11926,0.38063,1,0,6.12952
3053,22.8147,4.10605,2.87774,0.11926,0.38063,1,0,6.06172
3054,22.7489,4.09297,2.88833,0.11926,0.38063,1,0,6.00334
3055,22.6832,4.0799,2.89892,0.11926,0.38063,1,0,5.95532
3056,22.6176,4.06685,2.90951,0.11926,0.38063,1,0,5.9184
3057,22.5521,4.05383,2.9201,0.11926,0.38063,1,0,5.89319
3058,22.4866,4.04082,2.93069,0.11926,0.38063,1,0,5.88009
3059,22.4212,4.02783,2.94129,0.11926,0.38063,1,0,5.8793
3060,22.3559,4.01486,2.95188,0.11926,0.38063,1,0,5.89086
3061,22.2906,4.00191,2.96248,0.11926,0.38063,1,0,5.91458
3062,22.2254,3.98898,2.97308,0.11926,0.38063,1,0,5.9501
3063,22.1603,3.97607,2.98368,0.11926,0.38063,1,0,5.99687
3064,22.0953,3.96318,2.99429,0.11926,0.38063,1,0,6.05415
3065,22.0303,3.9503,3.00489,0.11926,0.38063,1,0,6.12105
3066,21.9655,3.93745,3.0155,0.11926,0.38063,1,0,6.19652
3067,21.9006,3.92462,3.02611,0.11926,0.38063,1,0,6.27937
3068,21.8359,3.9118,3.03672,0.11926,0.38063,1,0,6.3683
3069,21.7712,3.89901,3.04733,0.11926,0.38063,1,0,6.46192
3070,21.7067,3.88623,3.05794,0.11926,0.38063,1,0,6.55874
3071,21.6421,3.87347,3.06855,0.11926,0.38063,1,0,6.65724
3072,21.5777,3.86073,3.07917,0.11926,0.38063,1,0,6.75587
3073,21.5133,3.84802,3.08979,0.11926,0.38063,1,0,6.85307
3074,21.449,3.83532,3.10041,0.11926,0.38063,1,0,6.94732
3075,21.3848,3.82264,3.11103,0.11926,0.38063,1,0,7.03711
3076,21.3207,3.80997,3.12165,0.11926,0.38063,1,0,7.12104
3077,21.2566,3.79733,3.13228,0.11926,0.38063,1,0,7.19777
3078,21.1926,3.78471,3.1429,0.11926,0.38063,1,0,7.26609
3079,21.1286,3.7721,3.15353,0.11926,0.38063,1,0,7.32492
3080,21.0648,3.75952,3.16416,0.11926,0.38063,1,0,7.37333
3081,21.001,3.74695,3.17479,0.11926,0.38063,1,0,7.41054
3082,20.9373,3.7344,3.18542,0.11926,0.38063,1,0,7.43597
3083,20.8736,3.72188,3.19605,0.11926,0.38063,1,0,7.4492
3084,20.81,3.70937,3.20669,0.11926,0.38063,1,0,7.45002
3085,20.7465,3.69687,3.21732,0.11926,0.38063,1,0,7.43842
3086,20.6831,3.6844,3.22796,0.11926,0.38063,1,0,7.41456
3087,20.6198,3.67195,3.2386,0.11926,0.38063,1,0,7.37882
3088,20.5565,3.65951,3.24924,0.11926,0.38063,1,0,7.33175
3089,20.4932,3.6471,3.25989,0.11926,0.38063,1,0,7.2741
3090,20.4301,3.6347,3.27053,0.11926,0.38063,1,0,7.20676
3091,20.367,3.62232,3.28117,0.11926,0.38063,1,0,7.13079
3092,20.304,3.60996,3.29182,0.11926,0.38063,1,0,7.04739
3093,20.2411,3.59762,3.30247,0.11926,0.38063,1,0,6.95787
3094,20.1782,3.5853,3.31312,0.11926,0.38063,1,0,6.86364
3095,20.1154,3.57299,3.32377,0.11926,0.38063,1,0,6.76618
3096,20.0527,3.56071,3.33442,0.11926,0.38063,1,0,6.66702
3097,19.9901,3.54844,3.34508,0.11926,0.38063,1,0,6.56774
3098,19.9275,3.53619,3.35573,0.11926,0.38063,1,0,6.46989
3099,19.865,3.52396,3.36639,0.11926,0.38063,1,0,6.37502
3100,19.8025,3.51175,3.37705,0.11926,0.38063,1,0,6.28463
3101,19.7402,3.49956,3.38771,0.11926,0.38063,1,0,6.20015
3102,19.6778,3.48738,3.39837,0.11926,0.38063,1,0,6.12291
3103,19.6156,3.47523,3.40904,0.11926,0.38063,1,0,6.05413
3104,19.5535,3.46309,3.4197,0.11926,0.38063,1,0,5.9949
3105,19.4914,3.45097,3.43037,0.11926,0.38063,1,0,5.94617
3106,19.4293,3.43887,3.44103,0.11926,0.38063,1,0,5.90869
3107,19.3674,3.42678,3.4517,0.11926,0.38063,1,0,5.88308
3108,19.3055,3.41472,3.46237,0.11926,0.38063,1,0,5.86974
3109,19.2437,3.40267,3.47305,0.11926,0.38063,1,0,5.86889
3110,19.1819,3.39065,3.48372,0.11926,0.38063,1,0,5.88054
3111,19.1203,3.37863,3.49439,0.11926,0.38063,1,0,5.90452
3112,19.0586,3.36664,3.50507,0.11926,0.38063,1,0,5.94046
3113,18.9971,3.35467,3.51575,0.11926,0.38063,1,0,5.98779
3114,18.9356,3.34271,3.52643,0.11926,0.38063,1,0,6.04577
3115,18.8742,3.33078,3.53711,0.11926,0.38063,1,0,6.11349
3116,18.8129,3.31886,3.54779,0.11926,0.38063,1,0,6.18989
3117,18.7516,3.30695,3.55847,0.11926,0.38063,1,0,6.27377
3118,18.6904,3.29507,3.56916,0.11926,0.38063,1,0,6.36381
3119,18.6293,3.28321,3.57984,0.11926,0.38063,1,0,6.45858
3120,18.5682,3.27136,3.59053,0.11926,0.38063,1,0,6.55661
3121,18.5072,3.25953,3.60122,0.11926,0.38063,1,0,6.65633
3122,18.4463,3.24772,3.61191,0.11926,0.38063,1,0,6.75619
3123,18.3855,3.23592,3.6226,0.11926,0.38063,1,0,6.8546
3124,18.3247,3.22415,3.63329,0.11926,0.38063,1,0,6.95002
3125,18.2639,3.21239,3.64398,0.11926,0.38063,1,0,7.04093
3126,18.2033,3.20065,3.65468,0.11926,0.38063,1,0,7.1259
3127,18.1427,3.18893,3.66538,0.11926,0.38063,1,0,7.20359
3128,18.0822,3.17723,3.67608,0.11926,0.38063,1,0,7.27276
3129,18.0217,3.16554,3.68678,0.11926,0.38063,1,0,7.33234
3130,17.9613,3.15387,3.69748,0.11926,0.38063,1,0,7.38136
3131,17.901,3.14222,3.70818,0.11926,0.38063,1,0,7.41906
3132,17.8407,3.13059,3.71888,0.11926,0.38063,1,0,7.44483
3133,17.7806,3.11897,3.72959,0.11926,0.38063,1,0,7.45826
3134,17.7204,3.10737,3.74029,0.11926,0.38063,1,0,7.45914
3135,17.6604,3.09579,3.751,0.11926,0.38063,1,0,7.44744
3136,17.6004,3.08423,3.76171,0.11926,0.38063,1,0,7.42336
3137,17.5405,3.07269,3.77242,0.11926,0.38063,1,0,7.38725
3138,17.4806,3.06116,3.78313,0.11926,0.38063,1,0,7.33969
3139,17.4208,3.04965,3.79384,0.11926,0.38063,1,0,7.28142
3140,17.3611,3.03816,3.80456,0.11926,0.38063,1,0,7.21336
3141,17.3014,3.02668,3.81527,0.11926,0.38063,1,0,7.13657
3142,17.2418,3.01523,3.82599,0.11926,0.38063,1,0,7.05227
3143,17.1823,3.00379,3.83671,0.11926,0.38063,1,0,6.96177
