Time,dx1,dx2,dx3,u1,u2,u3
1821,4.97865e-19,2.97624e-19,4.55257e-16,0.27049,0.62082,0.33979
1822,4.96756e-19,2.96961e-19,4.55254e-16,0.27049,0.62082,0.33979
1823,4.95649e-19,2.96299e-19,4.55251e-16,0.27049,0.62082,0.33979
1824,4.94545e-19,2.95639e-19,4.55248e-16,0.27049,0.62082,0.33979
1825,4.93443e-19,2.94981e-19,4.55245e-16,0.27049,0.62082,0.33979
1826,4.92344e-19,2.94324e-19,4.55243e-16,0.27049,0.62082,0.33979
1827,4.91247e-19,2.93668e-19,4.5524e-16,0.27049,0.62082,0.33979
1828,4.90153e-19,2.93014e-19,4.55237e-16,0.27049,0.62082,0.33979
1829,4.89061e-19,2.92361e-19,4.55234e-16,0.27049,0.62082,0.33979
1830,4.87971e-19,2.9171e-19,4.55231e-16,0.27049,0.62082,0.33979
1831,4.86884e-19,2.9106e-19,4.55228e-16,0.27049,0.62082,0.33979
1832,4.858e-19,2.90412e-19,4.55226e-16,0.27049,0.62082,0.33979
1833,4.84718e-19,2.89765e-19,4.55223e-16,0.27049,0.62082,0.33979
1834,4.83638e-19,2.89119e-19,4.5522e-16,0.27049,0.62082,0.33979
1835,4.8256e-19,2.88475e-19,4.55217e-16,0.27049,0.62082,0.33979
1836,4.81485e-19,2.87832e-19,4.55214e-16,0.27049,0.62082,0.33979
1837,4.80413e-19,2.87191e-19,4.55212e-16,0.27049,0.62082,0.33979
1838,4.79343e-19,2.86551e-19,4.55209e-16,0.27049,0.62082,0.33979
1839,4.78275e-19,2.85913e-19,4.55206e-16,0.27049,0.62082,0.33979
1840,4.77209e-19,2.85276e-19,4.55203e-16,0.27049,0.62082,0.33979
1841,4.76146e-19,2.84641e-19,4.552e-16,0.27049,0.62082,0.33979
1842,4.75086e-19,2.84007e-19,4.55198e-16,0.27049,0.62082,0.33979
1843,4.74027e-19,2.83374e-19,4.55195e-16,0.27049,0.62082,0.33979
1844,4.72971e-19,2.82743e-19,4.55192e-16,0.27049,0.62082,0.33979
1845,4.71918e-19,2.82113e-19,4.55189e-16,0.27049,0.62082,0.33979
1846,4.70866e-19,2.81484e-19,4.55187e-16,0.27049,0.62082,0.33979
1847,4.69817e-19,2.80857e-19,4.55184e-16,0.27049,0.62082,0.33979
1848,4.68771e-19,2.80232e-19,4.55181e-16,0.27049,0.62082,0.33979
1849,4.67727e-19,2.79607e-19,4.55179e-16,0.27049,0.62082,0.33979
1850,4.66685e-19,2.78985e-19,4.55176e-16,0.27049,0.62082,0.33979
1851,4.65645e-19,2.78363e-19,4.55173e-16,0.27049,0.62082,0.33979
1852,4.64608e-19,2.77743e-19,4.5517e-16,0.27049,0.62082,0.33979
1853,4.63573e-19,2.77124e-19,4.55168e-16,0.27049,0.62082,0.33979
1854,4.6254e-19,2.76507e-19,4.55165e-16,0.27049,0.62082,0.33979
1855,4.6151e-19,2.75891e-19,4.55162e-16,0.27049,0.62082,0.33979
1856,4.60482e-19,2.75276e-19,4.5516e-16,0.27049,0.62082,0.33979
1857,4.59456e-19,2.74663e-19,4.55157e-16,0.27049,0.62082,0.33979
1858,4.58432e-19,2.74051e-19,4.55154e-16,0.27049,0.62082,0.33979
1859,4.57411e-19,2.73441e-19,4.55152e-16,0.27049,0.62082,0.33979
1860,4.56392e-19,2.72832e-19,4.55149e-16,0.27049,0.62082,0.33979
1861,4.55375e-19,2.72224e-19,4.55146e-16,0.27049,0.62082,0.33979
1862,4.54361e-19,2.71617e-19,4.55144e-16,0.27049,0.62082,0.33979
1863,4.53349e-19,2.71012e-19,4.55141e-16,0.27049,0.62082,0.33979
1864,4.52339e-19,2.70409e-19,4.55138e-16,0.27049,0.62082,0.33979
1865,4.51331e-19,2.69806e-19,4.55136e-16,0.27049,0.62082,0.33979
1866,4.50326e-19,2.69205e-19,4.55133e-16,0.27049,0.62082,0.33979
1867,4.49323e-19,2.68606e-19,4.55131e-16,0.27049,0.62082,0.33979
1868,4.48322e-19,2.68007e-19,4.55128e-16,0.27049,0.62082,0.33979
1869,4.47323e-19,2.6741e-19,4.55125e-16,0.27049,0.62082,0.33979
1870,4.46327e-19,2.66814e-19,4.55123e-16,0.27049,0.62082,0.33979
1871,4.45332e-19,2.6622e-19,4.5512e-16,0.27049,0.62082,0.33979
1872,4.4434e-19,2.65627e-19,4.55118e-16,0.27049,0.62082,0.33979
1873,4.4335e-19,2.65035e-19,4.55115e-16,0.27049,0.62082,0.33979
1874,4.42363e-19,2.64445e-19,4.55113e-16,0.27049,0.62082,0.33979
1875,4.41377e-19,2.63856e-19,4.5511e-16,0.27049,0.62082,0.33979
1876,4.40394e-19,2.63268e-19,4.55107e-16,0.27049,0.62082,0.33979
1877,4.39413e-19,2.62682e-19,4.55105e-16,0.27049,0.62082,0.33979
1878,4.38434e-19,2.62096e-19,4.55102e-16,0.27049,0.62082,0.33979
1879,4.37457e-19,2.61512e-19,4.551e-16,0.27049,0.62082,0.33979
1880,4.36483e-19,2.6093e-19,4.55097e-16,0.27049,0.62082,0.33979
1881,4.35511e-19,2.60349e-19,4.55095e-16,0.27049,0.62082,0.33979
1882,4.3454e-19,2.59769e-19,4.55092e-16,0.27049,0.62082,0.33979
1883,4.33572e-19,2.5919e-19,4.5509e-16,0.27049,0.62082,0.33979
1884,4.32607e-19,2.58613e-19,4.55087e-16,0.27049,0.62082,0.33979
1885,4.31643e-19,2.58037e-19,4.55085e-16,0.27049,0.62082,0.33979
1886,4.30681e-19,2.57462e-19,4.55082e-16,0.27049,0.62082,0.33979
1887,4.29722e-19,2.56888e-19,4.5508e-16,0.27049,0.62082,0.33979
1888,4.28765e-19,2.56316e-19,4.55077e-16,0.27049,0.62082,0.33979
1889,4.2781e-19,2.55745e-19,4.55075e-16,0.27049,0.62082,0.33979
1890,4.26857e-19,2.55175e-19,4.55072e-16,0.27049,0.62082,0.33979
1891,4.25906e-19,2.54607e-19,4.5507e-16,0.27049,0.62082,0.33979
1892,4.24957e-19,2.5404e-19,4.55067e-16,0.27049,0.62082,0.33979
1893,4.2401e-19,2.53474e-19,4.55065e-16,0.27049,0.62082,0.33979
1894,4.23066e-19,2.52909e-19,4.55062e-16,0.27049,0.62082,0.33979
1895,4.22123e-19,2.52346e-19,4.5506e-16,0.27049,0.62082,0.33979
1896,4.21183e-19,2.51783e-19,4.55057e-16,0.27049,0.62082,0.33979
1897,4.20245e-19,2.51223e-19,4.55055e-16,0.27049,0.62082,0.33979
1898,4.19308e-19,2.50663e-19,4.55052e-16,0.27049,0.62082,0.33979
1899,4.18374e-19,2.50105e-19,4.5505e-16,0.27049,0.62082,0.33979
1900,4.17442e-19,2.49547e-19,4.55048e-16,0.27049,0.62082,0.33979
1901,4.16512e-19,2.48992e-19,4.55045e-16,0.27049,0.62082,0.33979
1902,4.15585e-19,2.48437e-19,4.55043e-16,0.27049,0.62082,0.33979
1903,4.14659e-19,2.47883e-19,4.5504e-16,0.27049,0.62082,0.33979
1904,4.13735e-19,2.47331e-19,4.55038e-16,0.27049,0.62082,0.33979
1905,4.12813e-19,2.4678e-19,4.55036e-16,0.27049,0.62082,0.33979
1906,4.11894e-19,2.4623e-19,4.55033e-16,0.27049,0.62082,0.33979
1907,4.10976e-19,2.45682e-19,4.55031e-16,0.27049,0.62082,0.33979
1908,4.10061e-19,2.45135e-19,4.55028e-16,0.27049,0.62082,0.33979
1909,4.09147e-19,2.44589e-19,4.55026e-16,0.27049,0.62082,0.33979
1910,4.08236e-19,2.44044e-19,4.55024e-16,0.27049,0.62082,0.33979
1911,4.07326e-19,2.435e-19,4.55021e-16,0.27049,0.62082,0.33979
1912,4.06419e-19,2.42958e-19,4.55019e-16,0.27049,0.62082,0.33979
1913,4.05514e-19,2.42416e-19,4.55017e-16,0.27049,0.62082,0.33979
1914,4.0461e-19,2.41876e-19,4.55014e-16,0.27049,0.62082,0.33979
1915,4.03709e-19,2.41338e-19,4.55012e-16,0.27049,0.62082,0.33979
1916,4.0281e-19,2.408e-19,4.5501e-16,0.27049,0.62082,0.33979
1917,4.01912e-19,2.40264e-19,4.55007e-16,0.27049,0.62082,0.33979
1918,4.01017e-19,2.39728e-19,4.55005e-16,0.27049,0.62082,0.33979
1919,4.00124e-19,2.39194e-19,4.55003e-16,0.27049,0.62082,0.33979
1920,3.99232e-19,2.38661e-19,4.55e-16,0.27049,0.62082,0.33979
1921,3.98343e-19,2.3813e-19,4.54998e-16,0.27049,0.62082,0.33979
1922,3.97456e-19,2.37599e-19,4.54996e-16,0.27049,0.62082,0.33979
1923,3.9657e-19,2.3707e-19,4.54993e-16,0.27049,0.62082,0.33979
1924,3.95687e-19,2.36542e-19,4.54991e-16,0.27049,0.62082,0.33979
1925,3.94805e-19,2.36015e-19,4.54989e-16,0.27049,0.62082,0.33979
1926,3.93926e-19,2.35489e-19,4.54986e-16,0.27049,0.62082,0.33979
1927,3.93048e-19,2.34965e-19,4.54984e-16,0.27049,0.62082,0.33979
1928,3.92173e-19,2.34441e-19,4.54982e-16,0.27049,0.62082,0.33979
1929,3.91299e-19,2.33919e-19,4.5498e-16,0.27049,0.62082,0.33979
1930,3.90427e-19,2.33398e-19,4.54977e-16,0.27049,0.62082,0.33979
1931,3.89558e-19,2.32878e-19,4.54975e-16,0.27049,0.62082,0.33979
1932,3.8869e-19,2.32359e-19,4.54973e-16,0.27049,0.62082,0.33979
1933,3.87824e-19,2.31842e-19,4.54971e-16,0.27049,0.62082,0.33979
1934,3.8696e-19,2.31325e-19,4.54968e-16,0.27049,0.62082,0.33979
1935,3.86098e-19,2.3081e-19,4.54966e-16,0.27049,0.62082,0.33979
1936,3.85238e-19,2.30296e-19,4.54964e-16,0.27049,0.62082,0.33979
1937,3.8438e-19,2.29783e-19,4.54962e-16,0.27049,0.62082,0.33979
1938,3.83523e-19,2.29271e-19,4.54959e-16,0.27049,0.62082,0.33979
1939,3.82669e-19,2.2876e-19,4.54957e-16,0.27049,0.62082,0.33979
1940,3.81817e-19,2.2825e-19,4.54955e-16,0.27049,0.62082,0.33979
1941,3.80966e-19,2.27742e-19,4.54953e-16,0.27049,0.62082,0.33979
1942,3.80117e-19,2.27235e-19,4.5495e-16,0.27049,0.62082,0.33979
1943,3.79271e-19,2.26728e-19,4.54948e-16,0.27049,0.62082,0.33979
1944,3.78426e-19,2.26223e-19,4.54946e-16,0.27049,0.62082,0.33979
1945,3.77583e-19,2.25719e-19,4.54944e-16,0.27049,0.62082,0.33979
1946,3.76742e-19,2.25216e-19,4.54942e-16,0.27049,0.62082,0.33979
1947,3.75902e-19,2.24715e-19,4.5494e-16,0.27049,0.62082,0.33979
1948,3.75065e-19,2.24214e-19,4.54937e-16,0.27049,0.62082,0.33979
1949,3.74229e-19,2.23715e-19,4.54935e-16,0.27049,0.62082,0.33979
1950,3.73396e-19,2.23216e-19,4.54933e-16,0.27049,0.62082,0.33979
1951,3.72564e-19,2.22719e-19,4.54931e-16,0.27049,0.62082,0.33979
1952,3.71734e-19,2.22223e-19,4.54929e-16,0.27049,0.62082,0.33979
1953,3.70906e-19,2.21728e-19,4.54926e-16,0.27049,0.62082,0.33979
1954,3.7008e-19,2.21234e-19,4.54924e-16,0.27049,0.62082,0.33979
1955,3.69255e-19,2.20741e-19,4.54922e-16,0.27049,0.62082,0.33979
1956,3.68433e-19,2.20249e-19,4.5492e-16,0.27049,0.62082,0.33979
1957,3.67612e-19,2.19759e-19,4.54918e-16,0.27049,0.62082,0.33979
1958,3.66793e-19,2.19269e-19,4.54916e-16,0.27049,0.62082,0.33979
1959,3.65976e-19,2.18781e-19,4.54914e-16,0.27049,0.62082,0.33979
1960,3.65161e-19,2.18293e-19,4.54912e-16,0.27049,0.62082,0.33979
1961,3.64347e-19,2.17807e-19,4.54909e-16,0.27049,0.62082,0.33979
1962,3.63536e-19,2.17322e-19,4.54907e-16,0.27049,0.62082,0.33979
1963,3.62726e-19,2.16838e-19,4.54905e-16,0.27049,0.62082,0.33979
1964,3.61918e-19,2.16355e-19,4.54903e-16,0.27049,0.62082,0.33979
1965,3.61111e-19,2.15873e-19,4.54901e-16,0.27049,0.62082,0.33979
1966,3.60307e-19,2.15392e-19,4.54899e-16,0.27049,0.62082,0.33979
1967,3.59504e-19,2.14912e-19,4.54897e-16,0.27049,0.62082,0.33979
1968,3.58704e-19,2.14433e-19,4.54895e-16,0.27049,0.62082,0.33979
1969,3.57904e-19,2.13956e-19,4.54893e-16,0.27049,0.62082,0.33979
1970,3.57107e-19,2.13479e-19,4.54891e-16,0.27049,0.62082,0.33979
1971,3.56312e-19,2.13003e-19,4.54889e-16,0.27049,0.62082,0.33979
1972,3.55518e-19,2.12529e-19,4.54886e-16,0.27049,0.62082,0.33979
1973,3.54726e-19,2.12056e-19,4.54884e-16,0.27049,0.62082,0.33979
1974,3.53936e-19,2.11583e-19,4.54882e-16,0.27049,0.62082,0.33979
1975,3.53147e-19,2.11112e-19,4.5488e-16,0.27049,0.62082,0.33979
1976,3.52361e-19,2.10641e-19,4.54878e-16,0.27049,0.62082,0.33979
1977,3.51576e-19,2.10172e-19,4.54876e-16,0.27049,0.62082,0.33979
1978,3.50792e-19,2.09704e-19,4.54874e-16,0.27049,0.62082,0.33979
1979,3.50011e-19,2.09237e-19,4.54872e-16,0.27049,0.62082,0.33979
1980,3.49231e-19,2.08771e-19,4.5487e-16,0.27049,0.62082,0.33979
1981,3.48453e-19,2.08306e-19,4.54868e-16,0.27049,0.62082,0.33979
1982,3.47677e-19,2.07842e-19,4.54866e-16,0.27049,0.62082,0.33979
1983,3.46903e-19,2.07379e-19,4.54864e-16,0.27049,0.62082,0.33979
1984,3.4613e-19,2.06917e-19,4.54862e-16,0.27049,0.62082,0.33979
1985,3.45359e-19,2.06456e-19,4.5486e-16,0.27049,0.62082,0.33979
1986,3.44589e-19,2.05996e-19,4.54858e-16,0.27049,0.62082,0.33979
1987,3.43822e-19,2.05537e-19,4.54856e-16,0.27049,0.62082,0.33979
1988,3.43056e-19,2.05079e-19,4.54854e-16,0.27049,0.62082,0.33979
1989,3.42292e-19,2.04622e-19,4.54852e-16,0.27049,0.62082,0.33979
1990,3.41529e-19,2.04166e-19,4.5485e-16,0.27049,0.62082,0.33979
1991,3.40768e-19,2.03712e-19,4.54848e-16,0.27049,0.62082,0.33979
1992,3.40009e-19,2.03258e-19,4.54846e-16,0.27049,0.62082,0.33979
1993,3.39252e-19,2.02805e-19,4.54844e-16,0.27049,0.62082,0.33979
1994,3.38496e-19,2.02353e-19,4.54842e-16,0.27049,0.62082,0.33979
1995,3.37742e-19,2.01902e-19,4.5484e-16,0.27049,0.62082,0.33979
1996,3.3699e-19,2.01453e-19,4.54838e-16,0.27049,0.62082,0.33979
1997,3.36239e-19,2.01004e-19,4.54836e-16,0.27049,0.62082,0.33979
1998,3.3549e-19,2.00556e-19,4.54834e-16,0.27049,0.62082,0.33979
1999,3.34743e-19,2.00109e-19,4.54832e-16,0.27049,0.62082,0.33979
2000,3.33997e-19,1.99664e-19,4.5483e-16,0.27049,0.62082,0.33979
2001,3.33253e-19,1.99219e-19,4.54828e-16,0.27049,0.62082,0.33979
2002,3.3251e-19,1.98775e-19,4.54827e-16,0.27049,0.62082,0.33979
2003,3.3177e-19,1.98332e-19,4.54825e-16,0.27049,0.62082,0.33979
2004,3.31031e-19,1.9789e-19,4.54823e-16,0.27049,0.62082,0.33979
2005,3.30293e-19,1.9745e-19,4.54821e-16,0.27049,0.62082,0.33979
2006,3.29557e-19,1.9701e-19,4.54819e-16,0.27049,0.62082,0.33979
2007,3.28823e-19,1.96571e-19,4.54817e-16,0.27049,0.62082,0.33979
2008,3.28091e-19,1.96133e-19,4.54815e-16,0.27049,0.62082,0.33979
2009,3.2736e-19,1.95696e-19,4.54813e-16,0.27049,0.62082,0.33979
2010,3.26631e-19,1.9526e-19,4.54811e-16,0.27049,0.62082,0.33979
2011,3.25903e-19,1.94825e-19,4.54809e-16,0.27049,0.62082,0.33979
2012,3.25177e-19,1.94391e-19,4.54807e-16,0.27049,0.62082,0.33979
2013,3.24453e-19,1.93958e-19,4.54806e-16,0.27049,0.62082,0.33979
2014,3.2373e-19,1.93526e-19,4.54804e-16,0.27049,0.62082,0.33979
2015,3.23009e-19,1.93095e-19,4.54802e-16,0.27049,0.62082,0.33979
2016,3.22289e-19,1.92665e-19,4.548e-16,0.27049,0.62082,0.33979
2017,3.21571e-19,1.92236e-19,4.54798e-16,0.27049,0.62082,0.33979
2018,3.20855e-19,1.91807e-19,4.54796e-16,0.27049,0.62082,0.33979
2019,3.2014e-19,1.9138e-19,4.54794e-16,0.27049,0.62082,0.33979
2020,3.19427e-19,1.90954e-19,4.54792e-16,0.27049,0.62082,0.33979
2021,3.18715e-19,1.90528e-19,4.54791e-16,0.27049,0.62082,0.33979
2022,3.18005e-19,1.90104e-19,4.54789e-16,0.27049,0.62082,0.33979
2023,3.17297e-19,1.8968e-19,4.54787e-16,0.27049,0.62082,0.33979
2024,3.1659e-19,1.89258e-19,4.54785e-16,0.27049,0.62082,0.33979
2025,3.15885e-19,1.88836e-19,4.54783e-16,0.27049,0.62082,0.33979
2026,3.15181e-19,1.88416e-19,4.54781e-16,0.27049,0.62082,0.33979
2027,3.14479e-19,1.87996e-19,4.5478e-16,0.27049,0.62082,0.33979
2028,3.13779e-19,1.87577e-19,4.54778e-16,0.27049,0.62082,0.33979
2029,3.1308e-19,1.87159e-19,4.54776e-16,0.27049,0.62082,0.33979
2030,3.12382e-19,1.86742e-19,4.54774e-16,0.27049,0.62082,0.33979
2031,3.11686e-19,1.86326e-19,4.54772e-16,0.27049,0.62082,0.33979
2032,3.10992e-19,1.85911e-19,4.54771e-16,0.27049,0.62082,0.33979
2033,3.10299e-19,1.85497e-19,4.54769e-16,0.27049,0.62082,0.33979
2034,3.09608e-19,1.85084e-19,4.54767e-16,0.27049,0.62082,0.33979
2035,3.08918e-19,1.84672e-19,4.54765e-16,0.27049,0.62082,0.33979
2036,3.0823e-19,1.8426e-19,4.54763e-16,0.27049,0.62082,0.33979
2037,3.07543e-19,1.8385e-19,4.54762e-16,0.27049,0.62082,0.33979
2038,3.06858e-19,1.8344e-19,4.5476e-16,0.27049,0.62082,0.33979
2039,3.06175e-19,1.83031e-19,4.54758e-16,0.27049,0.62082,0.33979
2040,3.05493e-19,1.82624e-19,4.54756e-16,0.27049,0.62082,0.33979
2041,3.04812e-19,1.82217e-19,4.54754e-16,0.27049,0.62082,0.33979
2042,3.04133e-19,1.81811e-19,4.54753e-16,0.27049,0.62082,0.33979
2043,3.03456e-19,1.81406e-19,4.54751e-16,0.27049,0.62082,0.33979
2044,3.0278e-19,1.81002e-19,4.54749e-16,0.27049,0.62082,0.33979
2045,3.02105e-19,1.80599e-19,4.54747e-16,0.27049,0.62082,0.33979
2046,3.01432e-19,1.80196e-19,4.54746e-16,0.27049,0.62082,0.33979
2047,3.00761e-19,1.79795e-19,4.54744e-16,0.27049,0.62082,0.33979
2048,3.00091e-19,1.79394e-19,4.54742e-16,0.27049,0.62082,0.33979
2049,2.99422e-19,1.78995e-19,4.5474e-16,0.27049,0.62082,0.33979
2050,2.98755e-19,1.78596e-19,4.54739e-16,0.27049,0.62082,0.33979
2051,2.9809e-19,1.78198e-19,4.54737e-16,0.27049,0.62082,0.33979
2052,2.97426e-19,1.77801e-19,4.54735e-16,0.27049,0.62082,0.33979
2053,2.96763e-19,1.77405e-19,4.54733e-16,0.27049,0.62082,0.33979
2054,2.96102e-19,1.7701e-19,4.54732e-16,0.27049,0.62082,0.33979
2055,2.95442e-19,1.76616e-19,4.5473e-16,0.27049,0.62082,0.33979
2056,2.94784e-19,1.76222e-19,4.54728e-16,0.27049,0.62082,0.33979
2057,2.94127e-19,1.7583e-19,4.54727e-16,0.27049,0.62082,0.33979
2058,2.93472e-19,1.75438e-19,4.54725e-16,0.27049,0.62082,0.33979
2059,2.92818e-19,1.75047e-19,4.54723e-16,0.27049,0.62082,0.33979
2060,2.92166e-19,1.74657e-19,4.54722e-16,0.27049,0.62082,0.33979
2061,2.91515e-19,1.74268e-19,4.5472e-16,0.27049,0.62082,0.33979
2062,2.90866e-19,1.7388e-19,4.54718e-16,0.27049,0.62082,0.33979
2063,2.90218e-19,1.73493e-19,4.54716e-16,0.27049,0.62082,0.33979
2064,2.89571e-19,1.73106e-19,4.54715e-16,0.27049,0.62082,0.33979
2065,2.88926e-19,1.7272e-19,4.54713e-16,0.27049,0.62082,0.33979
2066,2.88283e-19,1.72336e-19,4.54711e-16,0.27049,0.62082,0.33979
2067,2.87641e-19,1.71952e-19,4.5471e-16,0.27049,0.62082,0.33979
2068,2.87e-19,1.71569e-19,4.54708e-16,0.27049,0.62082,0.33979
2069,2.8636e-19,1.71187e-19,4.54706e-16,0.27049,0.62082,0.33979
2070,2.85723e-19,1.70805e-19,4.54705e-16,0.27049,0.62082,0.33979
2071,2.85086e-19,1.70425e-19,4.54703e-16,0.27049,0.62082,0.33979
2072,2.84451e-19,1.70045e-19,4.54701e-16,0.27049,0.62082,0.33979
2073,2.83817e-19,1.69666e-19,4.547e-16,0.27049,0.62082,0.33979
2074,2.83185e-19,1.69288e-19,4.54698e-16,0.27049,0.62082,0.33979
2075,2.82554e-19,1.68911e-19,4.54697e-16,0.27049,0.62082,0.33979
2076,2.81925e-19,1.68535e-19,4.54695e-16,0.27049,0.62082,0.33979
2077,2.81297e-19,1.68159e-19,4.54693e-16,0.27049,0.62082,0.33979
2078,2.8067e-19,1.67785e-19,4.54692e-16,0.27049,0.62082,0.33979
2079,2.80045e-19,1.67411e-19,4.5469e-16,0.27049,0.62082,0.33979
2080,2.79421e-19,1.67038e-19,4.54688e-16,0.27049,0.62082,0.33979
2081,2.78799e-19,1.66666e-19,4.54687e-16,0.27049,0.62082,0.33979
2082,2.78177e-19,1.66295e-19,4.54685e-16,0.27049,0.62082,0.33979
2083,2.77558e-19,1.65924e-19,4.54683e-16,0.27049,0.62082,0.33979
2084,2.76939e-19,1.65555e-19,4.54682e-16,0.27049,0.62082,0.33979
2085,2.76323e-19,1.65186e-19,4.5468e-16,0.27049,0.62082,0.33979
2086,2.75707e-19,1.64818e-19,4.54679e-16,0.27049,0.62082,0.33979
2087,2.75093e-19,1.64451e-19,4.54677e-16,0.27049,0.62082,0.33979
2088,2.7448e-19,1.64084e-19,4.54675e-16,0.27049,0.62082,0.33979
2089,2.73869e-19,1.63719e-19,4.54674e-16,0.27049,0.62082,0.33979
2090,2.73258e-19,1.63354e-19,4.54672e-16,0.27049,0.62082,0.33979
2091,2.7265e-19,1.6299e-19,4.54671e-16,0.27049,0.62082,0.33979
2092,2.72042e-19,1.62627e-19,4.54669e-16,0.27049,0.62082,0.33979
2093,2.71436e-19,1.62265e-19,4.54668e-16,0.27049,0.62082,0.33979
2094,2.70832e-19,1.61903e-19,4.54666e-16,0.27049,0.62082,0.33979
2095,2.70228e-19,1.61543e-19,4.54664e-16,0.27049,0.62082,0.33979
2096,2.69626e-19,1.61183e-19,4.54663e-16,0.27049,0.62082,0.33979
2097,2.69026e-19,1.60824e-19,4.54661e-16,0.27049,0.62082,0.33979
2098,2.68426e-19,1.60466e-19,4.5466e-16,0.27049,0.62082,0.33979
2099,2.67828e-19,1.60108e-19,4.54658e-16,0.27049,0.62082,0.33979
2100,2.67232e-19,1.59751e-19,4.54657e-16,0.27049,0.62082,0.33979
2101,2.66637e-19,1.59396e-19,4.54655e-16,0.27049,0.62082,0.33979
2102,2.66043e-19,1.5904e-19,4.54654e-16,0.27049,0.62082,0.33979
2103,2.6545e-19,1.58686e-19,4.54652e-16,0.27049,0.62082,0.33979
2104,2.64859e-19,1.58333e-19,4.5465e-16,0.27049,0.62082,0.33979
2105,2.64269e-19,1.5798e-19,4.54649e-16,0.27049,0.62082,0.33979
2106,2.6368e-19,1.57628e-19,4.54647e-16,0.27049,0.62082,0.33979
2107,2.63092e-19,1.57277e-19,4.54646e-16,0.27049,0.62082,0.33979
2108,2.62506e-19,1.56927e-19,4.54644e-16,0.27049,0.62082,0.33979
2109,2.61922e-19,1.56577e-19,4.54643e-16,0.27049,0.62082,0.33979
2110,2.61338e-19,1.56228e-19,4.54641e-16,0.27049,0.62082,0.33979
2111,2.60756e-19,1.5588e-19,4.5464e-16,0.27049,0.62082,0.33979
2112,2.60175e-19,1.55533e-19,4.54638e-16,0.27049,0.62082,0.33979
2113,2.59596e-19,1.55186e-19,4.54637e-16,0.27049,0.62082,0.33979
2114,2.59017e-19,1.54841e-19,4.54635e-16,0.27049,0.62082,0.33979
2115,2.5844e-19,1.54496e-19,4.54634e-16,0.27049,0.62082,0.33979
2116,2.57864e-19,1.54152e-19,4.54632e-16,0.27049,0.62082,0.33979
2117,2.5729e-19,1.53808e-19,4.54631e-16,0.27049,0.62082,0.33979
2118,2.56717e-19,1.53466e-19,4.54629e-16,0.27049,0.62082,0.33979
2119,2.56145e-19,1.53124e-19,4.54628e-16,0.27049,0.62082,0.33979
2120,2.55574e-19,1.52783e-19,4.54626e-16,0.27049,0.62082,0.33979
2121,2.55005e-19,1.52442e-19,4.54625e-16,0.27049,0.62082,0.33979
2122,2.54437e-19,1.52103e-19,4.54623e-16,0.27049,0.62082,0.33979
2123,2.5387e-19,1.51764e-19,4.54622e-16,0.27049,0.62082,0.33979
2124,2.53305e-19,1.51426e-19,4.5462e-16,0.27049,0.62082,0.33979
2125,2.5274e-19,1.51088e-19,4.54619e-16,0.27049,0.62082,0.33979
2126,2.52177e-19,1.50752e-19,4.54617e-16,0.27049,0.62082,0.33979
2127,2.51616e-19,1.50416e-19,4.54616e-16,0.27049,0.62082,0.33979
2128,2.51055e-19,1.50081e-19,4.54615e-16,0.27049,0.62082,0.33979
2129,2.50496e-19,1.49747e-19,4.54613e-16,0.27049,0.62082,0.33979
2130,2.49938e-19,1.49413e-19,4.54612e-16,0.27049,0.62082,0.33979
2131,2.49381e-19,1.4908e-19,4.5461e-16,0.27049,0.62082,0.33979
2132,2.48826e-19,1.48748e-19,4.54609e-16,0.27049,0.62082,0.33979
2133,2.48271e-19,1.48417e-19,4.54607e-16,0.27049,0.62082,0.33979
2134,2.47718e-19,1.48086e-19,4.54606e-16,0.27049,0.62082,0.33979
2135,2.47166e-19,1.47756e-19,4.54604e-16,0.27049,0.62082,0.33979
2136,2.46616e-19,1.47427e-19,4.54603e-16,0.27049,0.62082,0.33979
2137,2.46066e-19,1.47099e-19,4.54602e-16,0.27049,0.62082,0.33979
2138,2.45518e-19,1.46771e-19,4.546e-16,0.27049,0.62082,0.33979
2139,2.44971e-19,1.46444e-19,4.54599e-16,0.27049,0.62082,0.33979
2140,2.44426e-19,1.46118e-19,4.54597e-16,0.27049,0.62082,0.33979
2141,2.43881e-19,1.45792e-19,4.54596e-16,0.27049,0.62082,0.33979
2142,2.43338e-19,1.45468e-19,4.54594e-16,0.27049,0.62082,0.33979
2143,2.42796e-19,1.45143e-19,4.54593e-16,0.27049,0.62082,0.33979
2144,2.42255e-19,1.4482e-19,4.54592e-16,0.27049,0.62082,0.33979
2145,2.41715e-19,1.44498e-19,4.5459e-16,0.27049,0.62082,0.33979
2146,2.41177e-19,1.44176e-19,4.54589e-16,0.27049,0.62082,0.33979
2147,2.40639e-19,1.43854e-19,4.54587e-16,0.27049,0.62082,0.33979
2148,2.40103e-19,1.43534e-19,4.54586e-16,0.27049,0.62082,0.33979
2149,2.39568e-19,1.43214e-19,4.54585e-16,0.27049,0.62082,0.33979
2150,2.39035e-19,1.42895e-19,4.54583e-16,0.27049,0.62082,0.33979
2151,2.38502e-19,1.42577e-19,4.54582e-16,0.27049,0.62082,0.33979
2152,2.37971e-19,1.42259e-19,4.5458e-16,0.27049,0.62082,0.33979
2153,2.37441e-19,1.41942e-19,4.54579e-16,0.27049,0.62082,0.33979
