t,x,y,psi,u,v,r,tau_x,tau_y,tau_psi,T1,T2,T3,T4,ref_x,ref_y,ref_psi,IAE_x,IAE_y,IAE_psi,E_fuel,sat_step,sat_total
6.000000e+00,7.157308e-03,6.255990e-02,-5.956515e-06,2.342149e-03,2.032168e-02,-1.854942e-06,3.039651e+03,3.353420e+03,7.289686e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.633369e-02,1.429294e-01,1.384271e-05,1.040000e+12,8,104
6.500000e+00,8.375430e-03,7.311232e-02,-6.914505e-06,2.529995e-03,2.188600e-02,-1.976341e-06,3.235279e+03,3.557667e+03,7.705132e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.052140e-02,1.794855e-01,1.729996e-05,1.120000e+12,8,112
7.000000e+00,9.687525e-03,8.444299e-02,-7.932071e-06,2.717981e-03,2.343474e-02,-2.093269e-06,3.422734e+03,3.750540e+03,8.090170e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.536517e-02,2.217070e-01,2.126600e-05,1.200000e+12,8,120
7.500000e+00,1.109355e-02,9.654388e-02,-9.007028e-06,2.905650e-03,2.496692e-02,-2.205932e-06,3.601543e+03,3.931422e+03,8.443279e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.091194e-02,2.699790e-01,2.576951e-05,1.280000e+12,8,128
8.000000e+00,1.259318e-02,1.094063e-01,-1.013730e-05,3.092290e-03,2.648090e-02,-2.314557e-06,3.771254e+03,4.099735e+03,8.763067e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.720853e-02,3.246821e-01,3.083816e-05,1.360000e+12,8,136
8.500000e+00,1.418584e-02,1.230211e-01,-1.132091e-05,3.277702e-03,2.797638e-02,-2.419306e-06,3.931439e+03,4.254940e+03,9.048271e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,4.430145e-02,3.861926e-01,3.649862e-05,1.440000e+12,8,144
9.000000e+00,1.587114e-02,1.373796e-01,-1.255593e-05,3.462756e-03,2.945581e-02,-2.520208e-06,4.081692e+03,4.396541e+03,9.297765e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,5.223702e-02,4.548824e-01,4.277658e-05,1.520000e+12,8,152
9.500000e+00,1.764937e-02,1.524750e-01,-1.384041e-05,3.649304e-03,3.092414e-02,-2.617172e-06,4.221634e+03,4.524085e+03,9.510565e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,6.106171e-02,5.311200e-01,4.969679e-05,1.600000e+12,8,160
1.000000e+01,1.952178e-02,1.683031e-01,-1.517236e-05,3.839318e-03,3.238658e-02,-2.710098e-06,4.350912e+03,4.637165e+03,9.685832e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,7.082260e-02,6.152715e-01,5.728297e-05,1.680000e+12,8,168
1.050000e+01,2.149030e-02,1.848616e-01,-1.654976e-05,4.033649e-03,3.384542e-02,-2.799018e-06,4.469199e+03,4.735418e+03,9.822873e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,8.156775e-02,7.077023e-01,6.555785e-05,1.760000e+12,8,176
1.100000e+01,2.355681e-02,2.021478e-01,-1.797069e-05,4.231117e-03,3.529771e-02,-2.884204e-06,4.576197e+03,4.818531e+03,9.921147e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,9.334615e-02,8.087762e-01,7.454320e-05,1.840000e+12,8,184
1.150000e+01,2.572209e-02,2.201565e-01,-1.943339e-05,4.428590e-03,3.673550e-02,-2.966151e-06,4.671634e+03,4.886238e+03,9.980267e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.062072e-01,9.188545e-01,8.425989e-05,1.920000e+12,8,192
1.200000e+01,2.798520e-02,2.388781e-01,-2.093640e-05,4.622252e-03,3.814915e-02,-3.045421e-06,4.755270e+03,4.938322e+03,1.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.201998e-01,1.038294e+00,9.472809e-05,2.000000e+12,8,200
1.250000e+01,3.034361e-02,2.582989e-01,-2.247846e-05,4.809635e-03,3.953254e-02,-3.122402e-06,4.826893e+03,4.974616e+03,9.980267e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.353716e-01,1.167443e+00,1.059673e-04,2.080000e+12,8,208
1.300000e+01,3.279436e-02,2.784044e-01,-2.405844e-05,4.991428e-03,4.088777e-02,-3.197095e-06,4.886323e+03,4.995005e+03,9.921147e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.517688e-01,1.306645e+00,1.179965e-04,2.160000e+12,8,216
1.350000e+01,3.533576e-02,2.991833e-01,-2.567508e-05,5.172040e-03,4.222646e-02,-3.269060e-06,4.933410e+03,4.999423e+03,9.822873e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.694367e-01,1.456237e+00,1.308341e-04,2.240000e+12,8,224
1.400000e+01,3.796894e-02,3.206319e-01,-2.732683e-05,5.358327e-03,4.356641e-02,-3.337579e-06,4.968034e+03,4.987856e+03,9.685832e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.884211e-01,1.616553e+00,1.444975e-04,2.320000e+12,8,232
1.450000e+01,4.069835e-02,3.427549e-01,-2.901182e-05,5.556776e-03,4.492436e-02,-3.401994e-06,4.990108e+03,4.960340e+03,9.510565e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.087703e-01,1.787930e+00,1.590034e-04,2.400000e+12,8,240
1.500000e+01,4.353082e-02,3.655633e-01,-3.072792e-05,5.770269e-03,4.630760e-02,-3.462092e-06,4.999576e+03,4.916965e+03,9.297765e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.305357e-01,1.970712e+00,1.743674e-04,2.480000e+12,8,248
1.550000e+01,4.647314e-02,3.890677e-01,-3.247311e-05,5.995977e-03,4.770870e-02,-3.518342e-06,4.996415e+03,4.857868e+03,9.048271e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.537723e-01,2.165246e+00,1.906039e-04,2.560000e+12,8,256
1.600000e+01,4.952937e-02,4.132718e-01,-3.424573e-05,6.225617e-03,4.910623e-02,-3.571845e-06,4.980632e+03,4.783237e+03,8.763067e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.785370e-01,2.371882e+00,2.077268e-04,2.640000e+12,8,264
1.650000e+01,5.269875e-02,4.381667e-01,-3.604476e-05,6.448345e-03,5.047238e-02,-3.623978e-06,4.952267e+03,4.693313e+03,8.443279e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.048863e-01,2.590965e+00,2.257492e-04,2.720000e+12,8,272
1.700000e+01,5.597564e-02,4.637313e-01,-3.786979e-05,6.655338e-03,5.178477e-02,-3.675840e-06,4.911392e+03,4.588382e+03,8.090170e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.328742e-01,2.822831e+00,2.446841e-04,2.800000e+12,8,280
1.750000e+01,5.935154e-02,4.899372e-01,-3.972076e-05,6.844150e-03,5.303760e-02,-3.727746e-06,4.858110e+03,4.468779e+03,7.705132e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.625499e-01,3.067799e+00,2.645444e-04,2.880000e+12,8,288
1.800000e+01,6.281889e-02,5.167586e-01,-4.159752e-05,7.020800e-03,5.424688e-02,-3.778999e-06,4.792555e+03,4.334887e+03,7.289686e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.939594e-01,3.326178e+00,2.853432e-04,2.960000e+12,8,296
1.850000e+01,6.637485e-02,5.441821e-01,-4.349936e-05,7.198316e-03,5.544653e-02,-3.828089e-06,4.714894e+03,4.187134e+03,6.845471e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,4.271468e-01,3.598269e+00,3.070929e-04,3.040000e+12,8,304
1.900000e+01,7.002368e-02,5.722130e-01,-4.542476e-05,7.391935e-03,5.667586e-02,-3.873283e-06,4.625322e+03,4.025992e+03,6.374240e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,4.621586e-01,3.884376e+00,3.298053e-04,3.120000e+12,8,312
1.950000e+01,7.377619e-02,6.008730e-01,-4.737149e-05,7.612727e-03,5.796314e-02,-3.913385e-06,4.524066e+03,3.851977e+03,5.877853e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,4.990467e-01,4.184812e+00,3.534910e-04,3.200000e+12,8,320
2.000000e+01,7.764639e-02,6.301920e-01,-4.933697e-05,7.862294e-03,5.931203e-02,-3.948353e-06,4.411381e+03,3.665645e+03,5.358268e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,5.378699e-01,4.499908e+00,3.781595e-04,3.280000e+12,8,328
2.050000e+01,8.164625e-02,6.601946e-01,-5.131897e-05,8.131016e-03,6.069732e-02,-3.979476e-06,4.287553e+03,3.467591e+03,4.817537e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,5.786931e-01,4.830006e+00,4.038190e-04,3.360000e+12,8,336
2.100000e+01,8.578088e-02,6.908873e-01,-5.331613e-05,8.400981e-03,6.207268e-02,-4.008991e-06,4.152893e+03,3.258448e+03,4.257793e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,6.215835e-01,5.175449e+00,4.304770e-04,3.440000e+12,8,344
2.150000e+01,9.004605e-02,7.222527e-01,-5.532824e-05,8.652763e-03,6.338826e-02,-4.039255e-06,4.007742e+03,3.038886e+03,3.681246e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,6.666065e-01,5.536576e+00,4.581412e-04,3.520000e+12,8,352
2.200000e+01,9.442943e-02,7.542528e-01,-5.735604e-05,8.873476e-03,6.461146e-02,-4.071792e-06,3.852467e+03,2.809606e+03,3.090170e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,7.138212e-01,5.913702e+00,4.868192e-04,3.600000e+12,8,360
2.250000e+01,9.891540e-02,7.868413e-01,-5.940069e-05,9.062725e-03,6.574207e-02,-4.106601e-06,3.687460e+03,2.571342e+03,2.486899e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,7.632789e-01,6.307123e+00,5.165195e-04,3.680000e+12,8,368
2.300000e+01,1.034915e-01,8.199806e-01,-6.146291e-05,9.233754e-03,6.681496e-02,-4.142067e-06,3.513137e+03,2.324854e+03,1.873813e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,8.150247e-01,6.717113e+00,5.472510e-04,3.760000e+12,8,376
2.350000e+01,1.081543e-01,8.536564e-01,-6.354236e-05,9.408922e-03,6.788814e-02,-4.175535e-06,3.329940e+03,2.070932e+03,1.253332e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,8.691019e-01,7.143941e+00,5.790222e-04,3.840000e+12,8,384
2.400000e+01,1.129116e-01,8.878836e-01,-6.563737e-05,9.611046e-03,6.902034e-02,-4.204365e-06,3.138331e+03,1.810387e+03,6.279052e+03,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,9.255577e-01,7.587883e+00,6.118408e-04,3.920000e+12,8,392
2.450000e+01,1.177802e-01,9.227004e-01,-6.774526e-05,9.853975e-03,7.024672e-02,-4.227046e-06,2.938793e+03,1.544051e+03,-7.672268e-05,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,9.844477e-01,8.049233e+00,6.457135e-04,4.000000e+12,8,400
2.500000e+01,1.227802e-01,9.581529e-01,-6.986302e-05,1.013633e-02,7.156298e-02,-4.243912e-06,2.731832e+03,1.272778e+03,-6.279052e+03,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.045838e+00,8.528310e+00,6.806450e-04,4.080000e+12,8,408
2.550000e+01,1.279272e-01,9.942750e-01,-7.198830e-05,1.044118e-02,7.292488e-02,-4.257129e-06,2.517969e+03,9.974327e+02,-1.253332e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.109801e+00,9.025447e+00,7.166391e-04,4.160000e+12,8,416
2.600000e+01,1.332257e-01,1.031072e+00,-7.412009e-05,1.074214e-02,7.426421e-02,-4.269930e-06,2.297746e+03,7.188972e+02,-1.873813e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.176414e+00,9.540983e+00,7.536992e-04,4.240000e+12,8,424
2.650000e+01,1.386675e-01,1.068517e+00,-7.625893e-05,1.101360e-02,7.551535e-02,-4.285371e-06,2.071717e+03,4.380615e+02,-2.486899e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.245748e+00,1.007524e+01,7.918287e-04,4.320000e+12,8,432
2.700000e+01,1.442341e-01,1.106556e+00,-7.840658e-05,1.124113e-02,7.664187e-02,-4.305107e-06,1.840455e+03,1.558236e+02,-3.090170e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.317865e+00,1.062852e+01,8.310319e-04,4.400000e+12,8,440
2.750000e+01,1.499044e-01,1.145130e+00,-8.056507e-05,1.142761e-02,7.765232e-02,-4.328694e-06,1.604544e+03,-1.269142e+02,-3.681246e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.392817e+00,1.120109e+01,8.713145e-04,4.480000e+12,8,448
2.800000e+01,1.556627e-01,1.184192e+00,-8.273571e-05,1.159264e-02,7.859808e-02,-4.353719e-06,1.364579e+03,-4.092477e+02,-4.257793e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.470649e+00,1.179318e+01,9.126823e-04,4.560000e+12,8,456
2.850000e+01,1.615054e-01,1.223730e+00,-8.491835e-05,1.176508e-02,7.955391e-02,-4.376736e-06,1.121167e+03,-6.902743e+02,-4.817537e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.551401e+00,1.240505e+01,9.551415e-04,4.640000e+12,8,464
2.900000e+01,1.674431e-01,1.263765e+00,-8.711122e-05,1.197161e-02,8.058842e-02,-4.394641e-06,8.749220e+02,-9.690953e+02,-5.358268e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.635123e+00,1.303693e+01,9.986971e-04,4.720000e+12,8,472
2.950000e+01,1.734961e-01,1.304347e+00,-8.931139e-05,1.222601e-02,8.173638e-02,-4.405941e-06,6.264669e+02,-1.244819e+03,-5.877853e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.721871e+00,1.368910e+01,1.043353e-03,4.800000e+12,8,480
3.000000e+01,1.796872e-01,1.345527e+00,-9.151573e-05,1.252334e-02,8.298424e-02,-4.411398e-06,3.764291e+02,-1.516565e+03,-6.374240e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.811714e+00,1.436187e+01,1.089111e-03,4.880000e+12,8,488
3.050000e+01,1.860323e-01,1.387341e+00,-9.372203e-05,1.284165e-02,8.427472e-02,-4.413772e-06,1.254402e+02,-1.783463e+03,-6.845471e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.904731e+00,1.505554e+01,1.135972e-03,4.960000e+12,8,496
3.100000e+01,1.925344e-01,1.429792e+00,-9.592967e-05,1.315045e-02,8.552912e-02,-4.416763e-06,-1.258658e+02,-2.044660e+03,-7.289686e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.000998e+00,1.577043e+01,1.183937e-03,5.040000e+12,8,504
3.150000e+01,1.991819e-01,1.472843e+00,-9.813976e-05,1.342275e-02,8.667829e-02,-4.423565e-06,-3.768540e+02,-2.299321e+03,-7.705132e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.100589e+00,1.650685e+01,1.233006e-03,5.120000e+12,8,512
3.200000e+01,2.059533e-01,1.516435e+00,-1.003546e-04,1.364561e-02,8.768989e-02,-4.435619e-06,-6.268904e+02,-2.546631e+03,-8.090170e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.203565e+00,1.726507e+01,1.283184e-03,5.200000e+12,8,520
3.250000e+01,2.128255e-01,1.560502e+00,-1.025765e-04,1.382522e-02,8.858097e-02,-4.452067e-06,-8.753433e+02,-2.785800e+03,-8.443279e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.309978e+00,1.804532e+01,1.334472e-03,5.280000e+12,8,528
3.300000e+01,2.197825e-01,1.605000e+00,-1.048071e-04,1.398424e-02,8.941084e-02,-4.470118e-06,-1.121585e+03,-3.016064e+03,-8.763067e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.419869e+00,1.884782e+01,1.386875e-03,5.360000e+12,8,536
3.350000e+01,2.268215e-01,1.649916e+00,-1.070462e-04,1.415268e-02,9.025720e-02,-4.486183e-06,-1.364994e+03,-3.236685e+03,-9.048271e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.533280e+00,1.967278e+01,1.440399e-03,5.440000e+12,8,544
3.400000e+01,2.339536e-01,1.695277e+00,-1.092921e-04,1.435592e-02,9.118523e-02,-4.497308e-06,-1.604954e+03,-3.446959e+03,-9.297765e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.650257e+00,2.052042e+01,1.495045e-03,5.520000e+12,8,552
3.450000e+01,2.411989e-01,1.741128e+00,-1.115420e-04,1.460482e-02,9.222222e-02,-4.502339e-06,-1.840861e+03,-3.646212e+03,-9.510565e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.770856e+00,2.139098e+01,1.550816e-03,5.600000e+12,8,560
3.500000e+01,2.485782e-01,1.787520e+00,-1.137932e-04,1.489170e-02,9.334752e-02,-4.502349e-06,-2.072117e+03,-3.833808e+03,-9.685832e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.895145e+00,2.228474e+01,1.607712e-03,5.680000e+12,8,568
3.550000e+01,2.561050e-01,1.834482e+00,-1.160438e-04,1.519375e-02,9.450183e-02,-4.500173e-06,-2.298139e+03,-4.009148e+03,-9.822873e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.023198e+00,2.320198e+01,1.665734e-03,5.760000e+12,8,576
3.600000e+01,2.637797e-01,1.882010e+00,-1.182937e-04,1.548238e-02,9.561134e-02,-4.499264e-06,-2.518355e+03,-4.171669e+03,-9.921147e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.155088e+00,2.414299e+01,1.724881e-03,5.840000e+12,8,584
3.650000e+01,2.715896e-01,1.930066e+00,-1.205441e-04,1.573445e-02,9.661698e-02,-4.502337e-06,-2.732210e+03,-4.320853e+03,-9.980267e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.290883e+00,2.510802e+01,1.785153e-03,5.920000e+12,8,592
3.700000e+01,2.795144e-01,1.978594e+00,-1.227973e-04,1.594109e-02,9.749678e-02,-4.510351e-06,-2.939163e+03,-4.456222e+03,-1.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.430640e+00,2.609732e+01,1.846552e-03,6.000000e+12,8,600
3.750000e+01,2.875334e-01,2.027535e+00,-1.250554e-04,1.611050e-02,9.827287e-02,-4.522216e-06,-3.138691e+03,-4.577344e+03,-9.980267e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.574407e+00,2.711109e+01,1.909079e-03,6.080000e+12,8,608
3.800000e+01,2.956333e-01,2.076853e+00,-1.273198e-04,1.626393e-02,9.900080e-02,-4.535319e-06,-3.330290e+03,-4.683832e+03,-9.921147e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.722223e+00,2.814951e+01,1.972739e-03,6.160000e+12,8,616
3.850000e+01,3.038123e-01,2.126539e+00,-1.295903e-04,1.642678e-02,9.974629e-02,-4.546625e-06,-3.513476e+03,-4.775343e+03,-9.822873e+04,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.874129e+00,2.921278e+01,2.037534e-03,6.240000e+12,8,624
