t,x,y,psi,u,v,r,tau_x,tau_y,tau_psi,T1,T2,T3,T4,ref_x,ref_y,ref_psi,IAE_x,IAE_y,IAE_psi,E_fuel,sat_step,sat_total
5.000000e+00,5.003177e-03,4.382252e-02,-4.228379e-06,1.965429e-03,1.714180e-02,-1.598280e-06,1.718916e+04,1.238159e+05,-1.213448e+07,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,9.738462e-03,8.525254e-02,8.334267e-06,8.800000e+11,8,88
5.500000e+00,6.033147e-03,5.279373e-02,-5.060368e-06,2.154213e-03,1.874101e-02,-1.728944e-06,1.896702e+04,1.362712e+05,-1.316325e+07,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.275504e-02,1.116494e-01,1.086445e-05,9.600000e+11,7,95
6.000000e+00,7.157308e-03,6.255990e-02,-5.956515e-06,2.342149e-03,2.032168e-02,-1.854942e-06,2.074202e+04,1.486496e+05,-1.415549e+07,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.633369e-02,1.429294e-01,1.384271e-05,1.040000e+12,7,102
6.500000e+00,8.375430e-03,7.311232e-02,-6.914505e-06,2.529995e-03,2.188600e-02,-1.976341e-06,2.252063e+04,1.609659e+05,-1.511176e+07,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.052140e-02,1.794855e-01,1.729996e-05,1.120000e+12,7,109
7.000000e+00,9.687525e-03,8.444299e-02,-7.932071e-06,2.717981e-03,2.343474e-02,-2.093269e-06,2.430711e+04,1.732292e+05,-1.603292e+07,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.536517e-02,2.217070e-01,2.126600e-05,1.200000e+12,7,116
7.500000e+00,1.109355e-02,9.654388e-02,-9.007028e-06,2.905650e-03,2.496692e-02,-2.205932e-06,2.610026e+04,1.854372e+05,-1.692037e+07,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.091194e-02,2.699790e-01,2.576951e-05,1.280000e+12,7,123
8.000000e+00,1.259318e-02,1.094063e-01,-1.013730e-05,3.092290e-03,2.648090e-02,-2.314557e-06,2.789474e+04,1.975792e+05,-1.777585e+07,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.720853e-02,3.246821e-01,3.083816e-05,1.360000e+12,7,130
8.500000e+00,1.418584e-02,1.230211e-01,-1.132091e-05,3.277702e-03,2.797638e-02,-2.419306e-06,2.968659e+04,2.096483e+05,-1.860077e+07,2.000000e+05,2.000000e+05,2.000000e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,4.430145e-02,3.861926e-01,3.649862e-05,1.440000e+12,7,137
9.000000e+00,1.587114e-02,1.373796e-01,-1.255593e-05,3.462756e-03,2.945581e-02,-2.520208e-06,3.147911e+04,2.216535e+05,-1.939565e+07,2.000000e+05,2.000000e+05,2.026024e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,5.223702e-02,4.548824e-01,4.277658e-05,1.520524e+12,6,143
9.500000e+00,1.765058e-02,1.524782e-01,-1.384069e-05,3.654121e-03,3.093701e-02,-2.618254e-06,3.330791e+04,2.336791e+05,-2.016599e+07,2.000000e+05,2.000000e+05,2.118686e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,6.106231e-02,5.311216e-01,4.969693e-05,1.602968e+12,6,149
1.000000e+01,1.953088e-02,1.683275e-01,-1.517440e-05,3.866094e-03,3.245804e-02,-2.716074e-06,3.526958e+04,2.459434e+05,-2.092847e+07,2.000000e+05,2.000000e+05,2.212204e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,7.082775e-02,6.152853e-01,5.728413e-05,1.687437e+12,6,155
1.050000e+01,2.152260e-02,1.849477e-01,-1.655696e-05,4.099645e-03,3.402112e-02,-2.813602e-06,3.742926e+04,2.585709e+05,-2.168883e+07,2.000000e+05,2.000000e+05,2.307626e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,8.158905e-02,7.077592e-01,6.556261e-05,1.774063e+12,6,161
1.100000e+01,2.363632e-02,2.023594e-01,-1.798826e-05,4.353911e-03,3.562374e-02,-2.911057e-06,3.978773e+04,2.715593e+05,-2.244812e+07,2.000000e+05,2.000000e+05,2.405015e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,9.340721e-02,8.089389e-01,7.455674e-05,1.862983e+12,6,167
1.150000e+01,2.588168e-02,2.205805e-01,-1.946838e-05,4.626085e-03,3.725846e-02,-3.008886e-06,4.232875e+04,2.848703e+05,-2.320928e+07,2.000000e+05,2.000000e+05,2.504367e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.063481e-01,9.192291e-01,8.429093e-05,1.954343e+12,6,173
1.200000e+01,2.826678e-02,2.396246e-01,-2.099764e-05,4.912677e-03,3.891610e-02,-3.107604e-06,4.502461e+04,2.984431e+05,-2.397617e+07,2.000000e+05,2.000000e+05,2.605613e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.204814e-01,1.039041e+00,9.478975e-05,2.048289e+12,6,179
1.250000e+01,3.079830e-02,2.595018e-01,-2.257657e-05,5.211529e-03,4.059100e-02,-3.207549e-06,4.785099e+04,3.122271e+05,-2.475184e+07,2.000000e+05,2.000000e+05,2.708677e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.358806e-01,1.168792e+00,1.060780e-04,2.144973e+12,6,185
1.300000e+01,3.348260e-02,2.802215e-01,-2.420577e-05,5.523626e-03,4.228564e-02,-3.308674e-06,5.080412e+04,3.262168e+05,-2.553681e+07,2.000000e+05,2.000000e+05,2.813557e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.526219e-01,1.308903e+00,1.181809e-04,2.244554e+12,6,191
1.350000e+01,3.632749e-02,3.017964e-01,-2.588570e-05,5.853674e-03,4.401204e-02,-3.410488e-06,5.391120e+04,3.404727e+05,-2.632829e+07,2.000000e+05,2.000000e+05,2.920388e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.707856e-01,1.459801e+00,1.311238e-04,2.347197e+12,6,197
1.400000e+01,3.934376e-02,3.242470e-01,-2.761652e-05,6.208848e-03,4.578849e-02,-3.512231e-06,5.722699e+04,3.551112e+05,-2.712098e+07,2.000000e+05,2.000000e+05,3.029444e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.904575e-01,1.621925e+00,1.449320e-04,2.453085e+12,6,203
1.450000e+01,4.254567e-02,3.476027e-01,-2.939803e-05,6.596006e-03,4.763230e-02,-3.613215e-06,6.081532e+04,3.702642e+05,-2.790937e+07,2.000000e+05,2.000000e+05,3.141075e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.117304e-01,1.795726e+00,1.596310e-04,2.562417e+12,6,209
1.500000e+01,4.595007e-02,3.718992e-01,-3.122977e-05,7.018463e-03,4.955152e-02,-3.713214e-06,6.472198e+04,3.860208e+05,-2.869060e+07,2.000000e+05,2.000000e+05,3.255587e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.347054e-01,1.981676e+00,1.752459e-04,2.675411e+12,6,215
1.550000e+01,4.957401e-02,3.971725e-01,-3.311139e-05,7.473882e-03,5.153964e-02,-3.812692e-06,6.895101e+04,4.023798e+05,-2.946670e+07,2.000000e+05,2.000000e+05,3.373125e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.594924e-01,2.180262e+00,1.918016e-04,2.792301e+12,6,221
1.600000e+01,5.343204e-02,4.234519e-01,-3.504289e-05,7.954493e-03,5.357620e-02,-3.912755e-06,7.345676e+04,4.192358e+05,-3.024479e+07,2.000000e+05,2.000000e+05,3.493607e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.862084e-01,2.391988e+00,2.093231e-04,2.913327e+12,6,227
1.650000e+01,5.753418e-02,4.507551e-01,-3.702492e-05,8.449955e-03,5.563432e-02,-4.014780e-06,7.815825e+04,4.364132e+05,-3.103497e+07,2.000000e+05,2.000000e+05,3.616762e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.149755e-01,2.617365e+00,2.278355e-04,3.038732e+12,6,233
1.700000e+01,6.188577e-02,4.790873e-01,-3.905873e-05,8.951892e-03,5.769238e-02,-4.119854e-06,8.297278e+04,4.537391e+05,-3.184638e+07,2.000000e+05,2.000000e+05,3.742255e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.459184e-01,2.856909e+00,2.473649e-04,3.168754e+12,6,239
1.750000e+01,6.648953e-02,5.084471e-01,-4.114591e-05,9.458243e-03,5.974521e-02,-4.228267e-06,8.785582e+04,4.711268e+05,-3.268312e+07,2.000000e+05,2.000000e+05,3.869874e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.791632e-01,3.111133e+00,2.679379e-04,3.303634e+12,6,245
1.800000e+01,7.134926e-02,5.388362e-01,-4.328796e-05,9.975373e-03,6.180932e-02,-4.339286e-06,9.282948e+04,4.886323e+05,-3.354186e+07,2.000000e+05,2.000000e+05,3.999680e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,4.148378e-01,3.380551e+00,2.895818e-04,3.443621e+12,6,251
1.850000e+01,7.647372e-02,5.702688e-01,-4.548578e-05,1.051667e-02,6.391914e-02,-4.451372e-06,9.798492e+04,5.064551e+05,-3.441249e+07,2.000000e+05,2.000000e+05,4.132064e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,4.530746e-01,3.665685e+00,3.123247e-04,3.588991e+12,6,257
1.900000e+01,8.187890e-02,6.027777e-01,-4.773947e-05,1.109779e-02,6.611470e-02,-4.562776e-06,1.034541e+05,5.248732e+05,-3.528187e+07,2.000000e+05,2.000000e+05,4.267656e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,4.940141e-01,3.967074e+00,3.361945e-04,3.740055e+12,6,263
1.950000e+01,8.758764e-02,6.364131e-01,-5.004840e-05,1.173035e-02,6.842530e-02,-4.672314e-06,1.093596e+05,5.441366e+05,-3.613947e+07,2.000000e+05,2.000000e+05,4.407123e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,5.378079e-01,4.285280e+00,3.612187e-04,3.897169e+12,6,269
2.000000e+01,9.362624e-02,6.712339e-01,-5.241163e-05,1.241663e-02,7.085594e-02,-4.779983e-06,1.157628e+05,5.643588e+05,-3.698252e+07,2.000000e+05,2.000000e+05,4.550926e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,5.846210e-01,4.620897e+00,3.874245e-04,4.060724e+12,6,275
2.050000e+01,1.000193e-01,7.072941e-01,-5.482856e-05,1.314775e-02,7.338299e-02,-4.887124e-06,1.226330e+05,5.854572e+05,-3.781834e+07,2.000000e+05,2.000000e+05,4.699134e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,6.346307e-01,4.974544e+00,4.148387e-04,4.231133e+12,6,281
2.100000e+01,1.067851e-01,7.446307e-01,-5.729950e-05,1.390656e-02,7.596170e-02,-4.996030e-06,1.298525e+05,6.071707e+05,-3.866259e+07,2.000000e+05,2.000000e+05,4.851399e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,6.880232e-01,5.346860e+00,4.434885e-04,4.408813e+12,6,287
2.150000e+01,1.139326e-01,7.832575e-01,-5.982594e-05,1.467433e-02,7.854361e-02,-5.109097e-06,1.372613e+05,6.291582e+05,-3.953370e+07,2.000000e+05,2.000000e+05,5.007102e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,7.449896e-01,5.738489e+00,4.734015e-04,4.594169e+12,6,293
2.200000e+01,1.214634e-01,8.231680e-01,-6.241035e-05,1.543875e-02,8.109720e-02,-5.227859e-06,1.447226e+05,6.511386e+05,-4.044560e+07,2.000000e+05,2.000000e+05,5.165632e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,8.057213e-01,6.150073e+00,5.046066e-04,4.787588e+12,6,299
2.250000e+01,1.293758e-01,8.643484e-01,-6.505557e-05,1.619990e-02,8.362302e-02,-5.352303e-06,1.521852e+05,6.730195e+05,-4.140178e+07,2.000000e+05,2.000000e+05,5.326687e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,8.704091e-01,6.582247e+00,5.371344e-04,4.989455e+12,6,305
2.300000e+01,1.376715e-01,9.067935e-01,-6.776402e-05,1.697143e-02,8.615653e-02,-5.480787e-06,1.597149e+05,6.949555e+05,-4.239325e+07,2.000000e+05,2.000000e+05,5.490471e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,9.392449e-01,7.035644e+00,5.710164e-04,5.200182e+12,6,311
2.350000e+01,1.463615e-01,9.505220e-01,-7.053706e-05,1.777614e-02,8.875645e-02,-5.610636e-06,1.674782e+05,7.173078e+05,-4.340157e+07,2.000000e+05,2.000000e+05,5.657693e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.012426e+00,7.510905e+00,6.062850e-04,5.420229e+12,6,317
2.400000e+01,1.554682e-01,9.955820e-01,-7.337471e-05,1.863743e-02,9.148257e-02,-5.739220e-06,1.756840e+05,7.405134e+05,-4.440614e+07,2.000000e+05,2.000000e+05,5.829353e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.090160e+00,8.008696e+00,6.429723e-04,5.650136e+12,6,323
2.450000e+01,1.650236e-01,1.042046e+00,-7.627597e-05,1.956990e-02,9.437159e-02,-5.865076e-06,1.845021e+05,7.649147e+05,-4.539286e+07,2.000000e+05,2.000000e+05,6.006396e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.172672e+00,8.529718e+00,6.811103e-04,5.890520e+12,6,329
2.500000e+01,1.750632e-01,1.089994e+00,-7.923957e-05,2.057311e-02,9.742121e-02,-5.988620e-06,1.939941e+05,7.906177e+05,-4.636061e+07,2.000000e+05,2.000000e+05,6.189364e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.260203e+00,9.074716e+00,7.207301e-04,6.142061e+12,6,335
2.550000e+01,1.856183e-01,1.139497e+00,-8.226493e-05,2.163117e-02,1.005895e-01,-6.112122e-06,2.040850e+05,8.174398e+05,-4.732277e+07,2.000000e+05,2.000000e+05,6.378203e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.353012e+00,9.644464e+00,7.618626e-04,6.405469e+12,6,341
2.600000e+01,1.967102e-01,1.190597e+00,-8.535287e-05,2.271870e-02,1.038103e-01,-6.238908e-06,2.145889e+05,8.449743e+05,-4.830279e+07,2.000000e+05,2.000000e+05,6.572295e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.451367e+00,1.023976e+01,8.045390e-04,6.681444e+12,6,347
2.650000e+01,2.083473e-01,1.243305e+00,-8.850582e-05,2.381102e-02,1.070201e-01,-6.372105e-06,2.252829e+05,8.727500e+05,-4.932548e+07,2.000000e+05,2.000000e+05,6.770736e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.555541e+00,1.086141e+01,8.487919e-04,6.970658e+12,6,353
2.700000e+01,2.205286e-01,1.297605e+00,-9.172740e-05,2.489440e-02,1.101837e-01,-6.513394e-06,2.359984e+05,9.004248e+05,-5.000000e+07,2.000000e+05,2.000000e+05,6.946937e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.665805e+00,1.151022e+01,8.946556e-04,7.271958e+12,6,359
2.750000e+01,2.332494e-01,1.353476e+00,-9.502127e-05,2.596756e-02,1.132979e-01,-6.661258e-06,2.466716e+05,9.278789e+05,-5.000000e+07,2.000000e+05,2.000000e+05,7.079556e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.782430e+00,1.218696e+01,9.421662e-04,7.582558e+12,6,365
2.800000e+01,2.465075e-01,1.410898e+00,-9.838964e-05,2.704197e-02,1.163919e-01,-6.811359e-06,2.573518e+05,9.552273e+05,-5.000000e+07,2.000000e+05,2.000000e+05,7.211905e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.905684e+00,1.289240e+01,9.913611e-04,7.902616e+12,6,371
2.850000e+01,2.603106e-01,1.469880e+00,-1.018327e-04,2.814638e-02,1.195398e-01,-6.960191e-06,2.682248e+05,9.828785e+05,-5.000000e+07,2.000000e+05,2.000000e+05,7.346092e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.035839e+00,1.362734e+01,1.042277e-03,8.232442e+12,6,377
2.900000e+01,2.746805e-01,1.530468e+00,-1.053492e-04,2.930778e-02,1.228109e-01,-7.104679e-06,2.795412e+05,1.011356e+06,-5.000000e+07,2.000000e+05,2.000000e+05,7.484881e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.173179e+00,1.439258e+01,1.094952e-03,8.572559e+12,6,383
2.950000e+01,2.896494e-01,1.592730e+00,-1.089364e-04,3.054074e-02,1.262418e-01,-7.243467e-06,2.914859e+05,1.041029e+06,-5.000000e+07,2.000000e+05,2.000000e+05,7.630264e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.318004e+00,1.518894e+01,1.149420e-03,8.923663e+12,6,389
3.000000e+01,3.052522e-01,1.656746e+00,-1.125919e-04,3.184151e-02,1.298217e-01,-7.377529e-06,3.041046e+05,1.071968e+06,-5.000000e+07,2.000000e+05,2.000000e+05,7.782670e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.470630e+00,1.601732e+01,1.205716e-03,9.286513e+12,6,395
3.050000e+01,3.215176e-01,1.722574e+00,-1.163139e-04,3.318938e-02,1.334965e-01,-7.509846e-06,3.172850e+05,1.103910e+06,-5.000000e+07,2.000000e+05,2.000000e+05,7.940782e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.631389e+00,1.687860e+01,1.263873e-03,9.661793e+12,6,401
3.100000e+01,3.384618e-01,1.790245e+00,-1.201026e-04,3.455490e-02,1.371898e-01,-7.644279e-06,3.308014e+05,1.136368e+06,-5.000000e+07,2.000000e+05,2.000000e+05,8.102062e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.800620e+00,1.777373e+01,1.323924e-03,1.005001e+13,6,407
3.150000e+01,3.560870e-01,1.859750e+00,-1.239599e-04,3.591158e-02,1.408335e-01,-7.784076e-06,3.444047e+05,1.168819e+06,-5.000000e+07,2.000000e+05,2.000000e+05,8.263756e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.978663e+00,1.870360e+01,1.385904e-03,1.045146e+13,6,413
3.200000e+01,3.743856e-01,1.931056e+00,-1.278888e-04,3.724652e-02,1.443950e-01,-7.930620e-06,3.579222e+05,1.200916e+06,-5.000000e+07,2.000000e+05,2.000000e+05,8.424001e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.165856e+00,1.966913e+01,1.449849e-03,1.086628e+13,6,419
3.250000e+01,3.933483e-01,2.004126e+00,-1.318924e-04,3.856558e-02,1.478900e-01,-8.082920e-06,3.713274e+05,1.232629e+06,-5.000000e+07,2.000000e+05,2.000000e+05,8.582573e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.362530e+00,2.067119e+01,1.515795e-03,1.129458e+13,6,425
3.300000e+01,4.129726e-01,2.078941e+00,-1.359729e-04,3.989106e-02,1.513766e-01,-8.238048e-06,3.847510e+05,1.264253e+06,-5.000000e+07,2.000000e+05,2.000000e+05,8.740980e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.569016e+00,2.171066e+01,1.583781e-03,1.173660e+13,6,431
3.350000e+01,4.332693e-01,2.155516e+00,-1.401307e-04,4.125288e-02,1.549317e-01,-8.392336e-06,3.984298e+05,1.296295e+06,-5.000000e+07,2.000000e+05,2.000000e+05,8.901872e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.785651e+00,2.278842e+01,1.653847e-03,1.219282e+13,6,437
3.400000e+01,4.542630e-01,2.233903e+00,-1.443647e-04,4.267685e-02,1.586214e-01,-8.542861e-06,4.126140e+05,1.329274e+06,-5.000000e+07,2.000000e+05,2.000000e+05,9.067995e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,4.012783e+00,2.390537e+01,1.726029e-03,1.266396e+13,6,443
3.450000e+01,4.759878e-01,2.314175e+00,-1.486728e-04,4.417473e-02,1.624751e-01,-8.688608e-06,4.274701e+05,1.363520e+06,-5.000000e+07,2.000000e+05,2.000000e+05,9.241135e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,4.250776e+00,2.506246e+01,1.800366e-03,1.315096e+13,6,449
3.500000e+01,4.984790e-01,2.396411e+00,-1.530529e-04,4.574008e-02,1.664751e-01,-8.830849e-06,4.430195e+05,1.399050e+06,-5.000000e+07,2.000000e+05,2.000000e+05,9.421448e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,4.500016e+00,2.626067e+01,1.876892e-03,1.365477e+13,6,455
3.550000e+01,5.217651e-01,2.480668e+00,-1.575040e-04,4.735140e-02,1.705652e-01,-8.972623e-06,4.591347e+05,1.435573e+06,-5.000000e+07,2.000000e+05,2.000000e+05,9.607458e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,4.760899e+00,2.750100e+01,1.955644e-03,1.417629e+13,6,461
3.600000e+01,5.458622e-01,2.566976e+00,-1.620267e-04,4.898106e-02,1.746739e-01,-9.117520e-06,4.755956e+05,1.472615e+06,-5.000000e+07,2.000000e+05,2.000000e+05,9.796695e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,5.033830e+00,2.878449e+01,2.036657e-03,1.471617e+13,6,467
3.650000e+01,5.707737e-01,2.655327e+00,-1.666234e-04,5.060649e-02,1.787430e-01,-9.268291e-06,4.921793e+05,1.509713e+06,-5.000000e+07,2.000000e+05,2.000000e+05,9.986704e+05,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,5.319217e+00,3.011215e+01,2.119969e-03,1.527484e+13,6,473
3.700000e+01,5.964955e-01,2.745697e+00,-1.712972e-04,5.221889e-02,1.827503e-01,-9.425830e-06,5.087494e+05,1.546594e+06,-5.000000e+07,2.000000e+05,2.000000e+05,1.017602e+06,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,5.617464e+00,3.148500e+01,2.205618e-03,1.585260e+13,6,479
3.750000e+01,6.230230e-01,2.838061e+00,-1.760511e-04,5.382626e-02,1.867170e-01,-9.588928e-06,5.253070e+05,1.583283e+06,-5.000000e+07,2.000000e+05,2.000000e+05,1.036472e+06,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,5.928976e+00,3.290403e+01,2.293643e-03,1.644973e+13,6,485
3.800000e+01,6.503590e-01,2.932411e+00,-1.808873e-04,5.544969e-02,1.906978e-01,-9.754856e-06,5.419865e+05,1.620079e+06,-5.000000e+07,2.000000e+05,2.000000e+05,1.055434e+06,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,6.254155e+00,3.437024e+01,2.384087e-03,1.706670e+13,6,491
3.850000e+01,6.785179e-01,3.028771e+00,-1.858064e-04,5.711469e-02,1.947582e-01,-9.920523e-06,5.589989e+05,1.657429e+06,-5.000000e+07,2.000000e+05,2.000000e+05,1.074722e+06,2.000000e+05,0.000000e+00,0.000000e+00,0.000000e+00,6.593414e+00,3.588462e+01,2.476990e-03,1.770422e+13,6,497
