t,x,y,psi,u,v,r,tau_x,tau_y,tau_psi,T1,T2,T3,T4,ref_x,ref_y,ref_psi,IAE_x,IAE_y,IAE_psi,E_fuel,sat_step,sat_total
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0,0
5.000000e-01,1.363517e-06,6.370382e-04,1.624720e-10,5.452046e-06,2.544893e-03,6.462915e-10,-1.982437e+01,-6.624127e+03,-2.596269e+00,1.922149e+03,1.902292e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.817583e-07,3.185191e-04,8.123602e-11,3.656687e+06,2,2
1.000000e+00,5.026678e-06,2.532701e-03,5.907488e-10,9.199214e-06,5.034569e-03,1.064492e-09,-3.880480e+01,-1.432167e+04,-4.963949e+00,4.153743e+03,4.114876e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.195097e-06,1.584870e-03,3.766104e-10,2.074958e+07,2,4
1.500000e+00,1.009136e-05,5.658680e-03,1.167345e-09,1.105885e-05,7.466232e-03,1.240914e-09,-5.529822e+01,-2.331381e+04,-6.989577e+00,6.757811e+03,6.702424e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.240779e-06,4.414209e-03,9.602827e-10,6.604482e+07,2,6
2.000000e+00,1.573827e-05,9.985553e-03,1.788400e-09,1.152863e-05,9.838225e-03,1.243298e-09,-6.803798e+01,-3.380579e+04,-8.509521e+00,9.792965e+03,9.724819e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.610991e-05,9.406986e-03,1.854483e-09,1.612820e+08,2,8
2.500000e+00,2.147200e-05,1.548312e-02,2.392348e-09,1.140637e-05,1.214909e-02,1.172892e-09,-7.638933e+01,-4.556101e+04,-9.430056e+00,1.319059e+04,1.311408e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.684591e-05,1.714855e-02,3.050657e-09,3.342672e+08,2,10
3.000000e+00,2.716345e-05,2.212055e-02,2.963525e-09,1.135953e-05,1.439773e-02,1.112159e-09,-8.117389e+01,-5.802431e+04,-9.850808e+00,1.679082e+04,1.670952e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.042764e-05,2.820882e-02,4.532419e-09,6.148372e+08,2,12
3.500000e+00,3.291884e-05,2.986659e-02,3.515025e-09,1.166202e-05,1.658363e-02,1.093944e-09,-8.426880e+01,-7.067501e+04,-1.001625e+01,2.044432e+04,2.035992e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.688706e-05,4.314211e-02,6.289932e-09,1.031085e+09,2,14
4.000000e+00,3.888336e-05,3.868986e-02,4.064313e-09,1.219599e-05,1.870677e-02,1.103162e-09,-8.728807e+01,-8.321392e+04,-1.014286e+01,2.406550e+04,2.397808e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.632874e-05,6.248705e-02,8.322088e-09,1.608134e+09,2,16
4.500000e+00,4.509784e-05,4.855910e-02,4.615950e-09,1.266195e-05,2.076753e-02,1.103393e-09,-9.070387e+01,-9.553727e+04,-1.030166e+01,2.762465e+04,2.753382e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.887766e-05,8.676660e-02,1.063006e-08,2.368750e+09,2,18
5.000000e+00,5.147286e-05,5.944332e-02,5.158896e-09,1.283826e-05,2.276677e-02,1.068589e-09,-9.399047e+01,-1.076444e+05,-1.043330e+01,3.112133e+04,3.102721e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.246141e-04,1.164883e-01,1.320951e-08,3.334362e+09,2,20
5.500000e+00,5.786451e-05,7.131211e-02,5.676050e-09,1.272866e-05,2.470592e-02,1.000409e-09,-9.641749e+01,-1.195691e+05,-1.044846e+01,3.456491e+04,3.446836e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.535464e-04,1.521443e-01,1.604754e-08,4.525763e+09,2,22
6.000000e+00,6.417820e-05,8.413588e-02,6.156812e-09,1.252648e-05,2.658676e-02,9.230715e-10,-9.777871e+01,-1.313465e+05,-1.032196e+01,3.796542e+04,3.786751e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.856355e-04,1.942122e-01,1.912594e-08,5.963424e+09,2,24
6.500000e+00,7.042115e-05,9.788591e-02,6.603111e-09,1.244571e-05,2.841102e-02,8.624656e-10,-9.854827e+01,-1.430022e+05,-1.011463e+01,4.133052e+04,4.123185e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.208460e-04,2.431552e-01,2.242750e-08,7.667562e+09,2,26
7.000000e+00,7.667021e-05,1.125342e-01,7.025123e-09,1.255086e-05,3.017994e-02,8.257898e-10,-9.944244e+01,-1.545514e+05,-9.918720e+00,4.466492e+04,4.456535e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.591811e-04,2.994223e-01,2.594006e-08,9.658075e+09,2,28
7.500000e+00,8.298597e-05,1.280533e-01,7.430748e-09,1.271257e-05,3.189421e-02,7.968733e-10,-1.008015e+02,-1.660004e+05,-9.779294e+00,4.797065e+04,4.786973e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.006741e-04,3.634490e-01,2.965543e-08,1.195442e+10,2,30
8.000000e+00,8.934645e-05,1.444160e-01,7.817786e-09,1.272984e-05,3.355430e-02,7.515347e-10,-1.023272e+02,-1.773502e+05,-9.659966e+00,5.124782e+04,5.114537e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.453473e-04,4.356569e-01,3.356433e-08,1.457552e+10,2,32
8.500000e+00,9.566496e-05,1.615953e-01,8.176433e-09,1.254481e-05,3.516103e-02,6.834357e-10,-1.034539e+02,-1.885991e+05,-9.489356e+00,5.449565e+04,5.439207e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.931798e-04,5.164546e-01,3.765254e-08,1.753965e+10,2,34
9.000000e+00,1.019015e-04,1.795651e-01,8.502812e-09,1.240210e-05,3.671601e-02,6.224239e-10,-1.041642e+02,-1.997458e+05,-9.264656e+00,5.771378e+04,5.760950e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.441306e-04,6.062371e-01,4.190395e-08,2.086452e+10,2,36
9.500000e+00,1.082072e-04,1.982999e-01,8.815904e-09,1.282099e-05,3.822151e-02,6.299058e-10,-1.056811e+02,-2.107915e+05,-9.139968e+00,6.090317e+04,6.079737e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.982342e-04,7.053871e-01,4.631190e-08,2.456728e+10,2,38
1.000000e+01,1.150004e-04,2.177757e-01,9.165746e-09,1.435212e-05,3.967987e-02,7.687004e-10,-1.104365e+02,-2.217400e+05,-9.422402e+00,6.406610e+04,6.395554e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.557344e-04,8.142750e-01,5.089477e-08,2.866467e+10,2,40
1.050000e+01,1.228954e-04,2.379693e-01,9.623642e-09,1.722769e-05,4.109259e-02,1.061276e-09,-1.210896e+02,-2.325955e+05,-1.044662e+01,6.720515e+04,6.708393e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.171821e-04,9.332596e-01,5.570660e-08,3.317306e+10,2,42
1.100000e+01,1.324789e-04,2.588578e-01,1.025469e-08,2.110535e-05,4.245967e-02,1.460717e-09,-1.389674e+02,-2.433602e+05,-1.237529e+01,7.032160e+04,7.018248e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.834215e-04,1.062689e+00,6.083394e-08,3.810841e+10,2,44
1.150000e+01,1.440284e-04,2.804181e-01,1.108445e-08,2.509212e-05,4.377968e-02,1.856138e-09,-1.627822e+02,-2.540314e+05,-1.503480e+01,7.341404e+04,7.325106e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.554357e-04,1.202898e+00,6.637616e-08,4.348608e+10,2,46
1.200000e+01,1.573280e-04,3.026261e-01,1.207840e-08,2.810622e-05,4.505073e-02,2.118255e-09,-1.885259e+02,-2.646016e+05,-1.790220e+01,7.647827e+04,7.628952e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.340997e-04,1.354211e+00,7.241536e-08,4.932059e+10,4,50
1.250000e+01,1.717170e-04,3.254571e-01,1.315016e-08,2.945042e-05,4.627193e-02,2.168505e-09,-2.109575e+02,-2.750610e+05,-2.029676e+01,7.950887e+04,7.929765e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.199582e-04,1.516939e+00,7.899044e-08,5.562548e+10,4,54
1.300000e+01,1.864101e-04,3.488867e-01,1.420166e-08,2.932342e-05,4.744470e-02,2.038213e-09,-2.262618e+02,-2.854025e+05,-2.172203e+01,8.250189e+04,8.227535e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.013163e-03,1.691382e+00,8.609127e-08,6.241338e+10,4,58
