t,x,y,psi,u,v,r,tau_x,tau_y,tau_psi,T1,T2,T3,T4,ref_x,ref_y,ref_psi,IAE_x,IAE_y,IAE_psi,E_fuel,sat_step,sat_total
1.050000e+01,2.949750e-02,3.137911e-04,1.247188e-08,5.489769e-03,4.352141e-05,1.588126e-09,-1.422322e+04,-1.410601e+02,-1.606024e-01,7.152331e+03,0.000000e+00,0.000000e+00,7.070888e+03,0.000000e+00,0.000000e+00,0.000000e+00,1.118951e-01,1.579954e-03,6.595370e-08,2.701285e+08,2,42
1.100000e+01,3.230306e-02,3.380038e-04,1.337208e-08,5.732375e-03,5.331680e-05,2.010333e-09,-1.542131e+04,-1.563615e+02,-1.779449e-01,7.755793e+03,0.000000e+00,0.000000e+00,7.665516e+03,0.000000e+00,0.000000e+00,0.000000e+00,1.280466e-01,1.748956e-03,7.263974e-08,3.295847e+08,2,44
1.150000e+01,3.522930e-02,3.671750e-04,1.448446e-08,5.972486e-03,6.335494e-05,2.436823e-09,-1.666872e+04,-1.746179e+02,-1.986708e-01,8.384768e+03,0.000000e+00,0.000000e+00,8.283950e+03,0.000000e+00,0.000000e+00,0.000000e+00,1.456613e-01,1.932544e-03,7.988198e-08,3.990488e+08,2,46
1.200000e+01,3.827468e-02,4.007340e-04,1.577907e-08,6.208945e-03,7.087126e-05,2.739942e-09,-1.796479e+04,-1.938178e+02,-2.204144e-01,9.038349e+03,0.000000e+00,0.000000e+00,8.926445e+03,0.000000e+00,0.000000e+00,0.000000e+00,1.647986e-01,2.132911e-03,8.777151e-08,4.797354e+08,2,48
1.250000e+01,4.143718e-02,4.369777e-04,1.717420e-08,6.440971e-03,7.409945e-05,2.840025e-09,-1.930874e+04,-2.116436e+02,-2.404599e-01,9.715468e+03,0.000000e+00,0.000000e+00,9.593273e+03,0.000000e+00,0.000000e+00,0.000000e+00,1.855172e-01,2.351399e-03,9.635861e-08,5.729460e+08,2,50
1.300000e+01,4.471461e-02,4.738959e-04,1.857529e-08,6.668675e-03,7.357368e-05,2.764743e-09,-2.070012e+04,-2.267823e+02,-2.572762e-01,1.041553e+04,0.000000e+00,0.000000e+00,1.028459e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.078745e-01,2.588347e-03,1.056463e-07,6.800740e+08,2,52
1.350000e+01,4.810510e-02,5.104167e-04,1.993261e-08,6.893207e-03,7.251069e-05,2.665103e-09,-2.213931e+04,-2.400431e+02,-2.718197e-01,1.113895e+04,0.000000e+00,0.000000e+00,1.100036e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.319271e-01,2.843556e-03,1.156126e-07,8.026161e+08,2,54
1.400000e+01,5.160752e-02,5.475120e-04,2.129154e-08,7.116409e-03,7.586557e-05,2.770011e-09,-2.362757e+04,-2.546338e+02,-2.878510e-01,1.188729e+04,0.000000e+00,0.000000e+00,1.174028e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.577308e-01,3.117312e-03,1.262583e-07,9.421870e+08,2,56
1.450000e+01,5.522165e-02,5.885517e-04,2.280733e-08,7.340013e-03,8.827735e-05,3.290301e-09,-2.516677e+04,-2.752686e+02,-3.108812e-01,1.266285e+04,0.000000e+00,0.000000e+00,1.250392e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.853416e-01,3.411588e-03,1.376620e-07,1.100535e+09,2,58
1.500000e+01,5.894786e-02,6.385622e-04,2.470915e-08,7.564740e-03,1.117342e-04,4.311295e-09,-2.675862e+04,-3.063221e+02,-3.460072e-01,1.346774e+04,0.000000e+00,0.000000e+00,1.329088e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.148156e-01,3.730869e-03,1.500166e-07,1.279549e+09,2,60
1.550000e+01,6.278649e-02,7.025251e-04,2.722032e-08,7.789706e-03,1.440752e-04,5.725566e-09,-2.840392e+04,-3.497695e+02,-3.955027e-01,1.430293e+04,0.000000e+00,0.000000e+00,1.410099e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.462088e-01,4.082131e-03,1.636267e-07,1.481255e+09,2,62
1.600000e+01,6.673706e-02,7.833591e-04,3.046538e-08,8.012495e-03,1.792154e-04,7.246253e-09,-3.010199e+04,-4.038889e+02,-4.573092e-01,1.516759e+04,0.000000e+00,0.000000e+00,1.493440e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.795773e-01,4.473811e-03,1.788594e-07,1.707801e+09,2,64
1.650000e+01,7.079770e-02,8.804919e-04,3.440572e-08,8.229974e-03,2.092769e-04,8.508120e-09,-3.185080e+04,-4.634882e+02,-5.253143e-01,1.605920e+04,0.000000e+00,0.000000e+00,1.579160e+04,0.000000e+00,0.000000e+00,0.000000e+00,4.149762e-01,4.914057e-03,1.960623e-07,1.961437e+09,2,66
1.700000e+01,7.496511e-02,9.897963e-04,3.883930e-08,8.439576e-03,2.279165e-04,9.222258e-09,-3.364765e+04,-5.218000e+02,-5.915810e-01,1.697446e+04,0.000000e+00,0.000000e+00,1.667319e+04,0.000000e+00,0.000000e+00,0.000000e+00,4.524588e-01,5.408955e-03,2.154819e-07,2.244501e+09,2,68
1.750000e+01,7.923515e-02,1.105143e-03,4.347493e-08,8.640533e-03,2.334639e-04,9.319747e-09,-3.549032e+04,-5.734150e+02,-6.497846e-01,1.791070e+04,0.000000e+00,0.000000e+00,1.757963e+04,0.000000e+00,0.000000e+00,0.000000e+00,4.920763e-01,5.961527e-03,2.372194e-07,2.559419e+09,2,70
1.800000e+01,8.360392e-02,1.221105e-03,4.805841e-08,8.834450e-03,2.303853e-04,9.015855e-09,-3.737818e+04,-6.170423e+02,-6.984367e-01,1.886722e+04,0.000000e+00,0.000000e+00,1.851096e+04,0.000000e+00,0.000000e+00,0.000000e+00,5.338783e-01,6.572079e-03,2.612486e-07,2.908733e+09,2,72
1.850000e+01,8.806877e-02,1.335743e-03,5.250061e-08,9.024904e-03,2.281703e-04,8.754389e-09,-3.931264e+04,-6.568038e+02,-7.423851e-01,1.984593e+04,0.000000e+00,0.000000e+00,1.946671e+04,0.000000e+00,0.000000e+00,0.000000e+00,5.779127e-01,7.239951e-03,2.874989e-07,3.295139e+09,2,74
1.900000e+01,9.262904e-02,1.452243e-03,5.695010e-08,9.216089e-03,2.378164e-04,9.042007e-09,-4.129686e+04,-7.012788e+02,-7.916761e-01,2.085088e+04,0.000000e+00,0.000000e+00,2.044598e+04,0.000000e+00,0.000000e+00,0.000000e+00,6.242272e-01,7.966072e-03,3.159740e-07,3.721538e+09,2,76
1.950000e+01,9.728584e-02,1.578507e-03,6.177068e-08,9.411027e-03,2.672005e-04,1.023370e-08,-4.333453e+04,-7.604461e+02,-8.579622e-01,2.188679e+04,0.000000e+00,0.000000e+00,2.144774e+04,0.000000e+00,0.000000e+00,0.000000e+00,6.728701e-01,8.755326e-03,3.468593e-07,4.191057e+09,2,78
2.000000e+01,1.020411e-01,1.724643e-03,6.742195e-08,9.610076e-03,3.172768e-04,1.235964e-08,-4.542836e+04,-8.416379e+02,-9.497644e-01,2.295715e+04,0.000000e+00,0.000000e+00,2.247121e+04,0.000000e+00,0.000000e+00,0.000000e+00,7.238907e-01,9.617647e-03,3.805703e-07,4.707050e+09,2,80
2.050000e+01,1.068963e-01,1.899202e-03,7.428426e-08,9.810444e-03,3.808749e-04,1.507459e-08,-4.757870e+04,-9.461863e+02,-1.068558e+00,2.406250e+04,0.000000e+00,0.000000e+00,2.351620e+04,0.000000e+00,0.000000e+00,0.000000e+00,7.773388e-01,1.056725e-02,4.177124e-07,5.273058e+09,2,82
2.100000e+01,1.118507e-01,2.105665e-03,8.249785e-08,1.000701e-02,4.448938e-04,1.776488e-08,-4.978314e+04,-1.068306e+03,-1.207488e+00,2.519997e+04,0.000000e+00,0.000000e+00,2.458317e+04,0.000000e+00,0.000000e+00,0.000000e+00,8.332641e-01,1.162008e-02,4.589613e-07,5.892743e+09,2,84
2.150000e+01,1.169010e-01,2.340721e-03,9.188719e-08,1.019423e-02,4.952637e-04,1.978134e-08,-5.203715e+04,-1.196925e+03,-1.353532e+00,2.636411e+04,0.000000e+00,0.000000e+00,2.567304e+04,0.000000e+00,0.000000e+00,0.000000e+00,8.917146e-01,1.279044e-02,5.049049e-07,6.569828e+09,2,86
2.200000e+01,1.220417e-01,2.595240e-03,1.020110e-07,1.036841e-02,5.227768e-04,2.070895e-08,-5.433576e+04,-1.319941e+03,-1.492502e+00,2.754893e+04,0.000000e+00,0.000000e+00,2.678684e+04,0.000000e+00,0.000000e+00,0.000000e+00,9.527355e-01,1.408806e-02,5.559104e-07,7.308068e+09,2,88
2.250000e+01,1.272661e-01,2.857773e-03,1.123280e-07,1.052936e-02,5.273481e-04,2.055991e-08,-5.667551e+04,-1.429288e+03,-1.614971e+00,2.875036e+04,0.000000e+00,0.000000e+00,2.792514e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.016369e+00,1.551695e-02,6.120745e-07,8.111266e+09,2,90
2.300000e+01,1.325687e-01,3.119297e-03,1.224173e-07,1.068071e-02,5.187556e-04,1.980140e-08,-5.905589e+04,-1.524712e+03,-1.720674e+00,2.996810e+04,0.000000e+00,0.000000e+00,2.908779e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.082653e+00,1.707660e-02,6.732831e-07,8.983359e+09,2,92
2.350000e+01,1.379460e-01,3.377304e-03,1.321652e-07,1.082867e-02,5.132775e-04,1.919355e-08,-6.147973e+04,-1.614540e+03,-1.819383e+00,3.120595e+04,0.000000e+00,0.000000e+00,3.027378e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.151626e+00,1.876525e-02,7.393657e-07,9.928516e+09,2,94
2.400000e+01,1.433981e-01,3.637470e-03,1.418373e-07,1.097957e-02,5.273660e-04,1.949305e-08,-6.395212e+04,-1.712911e+03,-1.927639e+00,3.247055e+04,0.000000e+00,0.000000e+00,3.148157e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.223325e+00,2.058398e-02,8.102844e-07,1.095123e+10,2,96
2.450000e+01,1.489273e-01,3.912035e-03,1.519975e-07,1.113722e-02,5.708318e-04,2.113874e-08,-6.647833e+04,-1.834393e+03,-2.062428e+00,3.376872e+04,0.000000e+00,0.000000e+00,3.270961e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.297789e+00,2.254000e-02,8.862831e-07,1.205635e+10,2,98
2.500000e+01,1.545369e-01,4.215360e-03,1.632987e-07,1.130113e-02,6.423752e-04,2.405009e-08,-6.906156e+04,-1.988074e+03,-2.234281e+00,3.510470e+04,0.000000e+00,0.000000e+00,3.395686e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.375057e+00,2.464768e-02,9.679325e-07,1.324906e+10,2,100
2.550000e+01,1.602288e-01,4.558349e-03,1.762235e-07,1.146647e-02,7.294658e-04,2.762949e-08,-7.170131e+04,-2.173580e+03,-2.442626e+00,3.647813e+04,0.000000e+00,0.000000e+00,3.522318e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.455171e+00,2.692686e-02,1.056044e-06,1.453472e+10,2,102
2.600000e+01,1.660019e-01,4.943955e-03,1.908800e-07,1.162575e-02,8.128468e-04,3.097781e-08,-7.439329e+04,-2.380772e+03,-2.675466e+00,3.788393e+04,0.000000e+00,0.000000e+00,3.650936e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.538172e+00,2.939883e-02,1.151484e-06,1.591878e+10,2,104
2.650000e+01,1.718513e-01,5.365691e-03,2.069386e-07,1.177169e-02,8.740141e-04,3.324419e-08,-7.713077e+04,-2.593425e+03,-2.913721e+00,3.931406e+04,0.000000e+00,0.000000e+00,3.781671e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.624098e+00,3.208168e-02,1.254954e-06,1.740663e+10,2,106
2.700000e+01,1.777692e-01,5.809881e-03,2.237434e-07,1.190015e-02,9.027042e-04,3.397078e-08,-7.990705e+04,-2.795553e+03,-3.138640e+00,4.076055e+04,0.000000e+00,0.000000e+00,3.914650e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.712983e+00,3.498662e-02,1.366825e-06,1.900357e+10,2,108
2.750000e+01,1.837473e-01,6.260884e-03,2.405577e-07,1.201189e-02,9.013023e-04,3.329034e-08,-8.271794e+04,-2.977877e+03,-3.339371e+00,4.221863e+04,0.000000e+00,0.000000e+00,4.049931e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.804856e+00,3.811706e-02,1.487104e-06,2.071487e+10,2,110
2.800000e+01,1.897783e-01,6.707268e-03,2.568508e-07,1.211235e-02,8.842494e-04,3.189007e-08,-8.556334e+04,-3.141788e+03,-3.517570e+00,4.368865e+04,0.000000e+00,0.000000e+00,4.187469e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.899745e+00,4.147069e-02,1.615529e-06,2.254596e+10,2,112
2.850000e+01,1.958588e-01,7.146462e-03,2.725091e-07,1.220955e-02,8.725356e-04,3.074913e-08,-8.844720e+04,-3.299101e+03,-3.687071e+00,4.517599e+04,0.000000e+00,0.000000e+00,4.327121e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.997675e+00,4.504393e-02,1.751784e-06,2.450260e+10,2,114
2.900000e+01,2.019889e-01,7.585951e-03,2.878841e-07,1.231092e-02,8.853973e-04,3.075109e-08,-9.137578e+04,-3.467573e+03,-3.868622e+00,4.668892e+04,0.000000e+00,0.000000e+00,4.468686e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.098669e+00,4.883690e-02,1.895726e-06,2.659098e+10,2,116
2.950000e+01,2.081717e-01,8.040451e-03,3.036556e-07,1.242026e-02,9.325372e-04,3.232628e-08,-9.435499e+04,-3.663922e+03,-4.081687e+00,4.823520e+04,0.000000e+00,0.000000e+00,4.611979e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.202755e+00,5.285713e-02,2.047554e-06,2.881782e+10,2,118
3.000000e+01,2.144108e-01,8.526123e-03,3.205588e-07,1.253611e-02,1.010044e-03,3.527026e-08,-9.738776e+04,-3.897113e+03,-4.336605e+00,4.981891e+04,0.000000e+00,0.000000e+00,4.756885e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.309961e+00,5.712019e-02,2.207833e-06,3.119018e+10,2,120
3.050000e+01,2.207079e-01,9.054097e-03,3.390850e-07,1.265221e-02,1.101724e-03,3.881479e-08,-1.004726e+05,-4.164652e+03,-4.630276e+00,5.143855e+04,0.000000e+00,0.000000e+00,4.903403e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.420315e+00,6.164724e-02,2.377376e-06,3.371531e+10,2,122
3.100000e+01,2.270610e-01,9.625901e-03,3.592744e-07,1.275994e-02,1.185377e-03,4.192583e-08,-1.036038e+05,-4.453407e+03,-4.947168e+00,5.308751e+04,0.000000e+00,0.000000e+00,5.051627e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.533845e+00,6.646019e-02,2.557013e-06,3.640040e+10,2,124
3.150000e+01,2.334639e-01,1.023264e-02,3.806858e-07,1.285164e-02,1.241517e-03,4.371002e-08,-1.067734e+05,-4.744691e+03,-5.265289e+00,5.475643e+04,0.000000e+00,0.000000e+00,5.201701e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.650577e+00,7.157651e-02,2.747356e-06,3.925241e+10,2,126
3.200000e+01,2.399077e-01,1.085829e-02,4.025550e-07,1.292362e-02,1.261039e-03,4.376645e-08,-1.099743e+05,-5.021562e+03,-5.564750e+00,5.643677e+04,0.000000e+00,0.000000e+00,5.353750e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.770531e+00,7.700566e-02,2.948633e-06,4.227810e+10,2,128
3.250000e+01,2.463830e-01,1.148574e-02,4.240801e-07,1.297756e-02,1.248738e-03,4.234186e-08,-1.132021e+05,-5.275429e+03,-5.835480e+00,5.812398e+04,0.000000e+00,0.000000e+00,5.507813e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.893722e+00,8.274852e-02,3.160673e-06,4.548410e+10,2,130
3.300000e+01,2.528823e-01,1.210324e-02,4.447195e-07,1.301978e-02,1.221290e-03,4.022758e-08,-1.164573e+05,-5.509305e+03,-6.081004e+00,5.981907e+04,0.000000e+00,0.000000e+00,5.663820e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.020163e+00,8.880014e-02,3.383033e-06,4.887720e+10,2,132
3.350000e+01,2.594020e-01,1.270869e-02,4.643842e-07,1.305865e-02,1.200522e-03,3.844093e-08,-1.197440e+05,-5.736431e+03,-6.316796e+00,6.152801e+04,0.000000e+00,0.000000e+00,5.821600e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.149864e+00,9.515448e-02,3.615225e-06,5.246460e+10,2,134
3.400000e+01,2.659419e-01,1.331000e-02,4.834487e-07,1.310124e-02,1.204721e-03,3.782072e-08,-1.230685e+05,-5.974852e+03,-6.563901e+00,6.325909e+04,0.000000e+00,0.000000e+00,5.980943e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.282835e+00,1.018095e-01,3.856950e-06,5.625404e+10,2,136
3.450000e+01,2.725049e-01,1.392157e-02,5.025800e-07,1.315055e-02,1.241482e-03,3.869974e-08,-1.264360e+05,-6.240173e+03,-6.840444e+00,6.501945e+04,0.000000e+00,0.000000e+00,6.141659e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.419088e+00,1.087703e-01,4.108240e-06,6.025381e+10,2,138
3.500000e+01,2.790936e-01,1.455819e-02,5.224538e-07,1.320434e-02,1.304921e-03,4.078371e-08,-1.298485e+05,-6.539401e+03,-7.154435e+00,6.681207e+04,0.000000e+00,0.000000e+00,6.303645e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.558635e+00,1.160494e-01,4.369467e-06,6.447253e+10,2,140
3.550000e+01,2.857087e-01,1.522902e-02,5.434733e-07,1.325617e-02,1.378281e-03,4.328077e-08,-1.333035e+05,-6.868303e+03,-7.500719e+00,6.863453e+04,0.000000e+00,0.000000e+00,6.466902e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.701489e+00,1.236639e-01,4.641203e-06,6.891892e+10,2,142
3.600000e+01,2.923473e-01,1.593380e-02,5.656022e-07,1.329793e-02,1.440756e-03,4.522399e-08,-1.367950e+05,-7.213262e+03,-7.863170e+00,7.047985e+04,0.000000e+00,0.000000e+00,6.631518e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.847663e+00,1.316308e-01,4.924004e-06,7.360147e+10,2,144
3.650000e+01,2.990025e-01,1.666293e-02,5.883723e-07,1.332309e-02,1.475704e-03,4.585312e-08,-1.403153e+05,-7.556750e+03,-8.221137e+00,7.233915e+04,0.000000e+00,0.000000e+00,6.797615e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.997164e+00,1.399622e-01,5.218190e-06,7.852833e+10,2,146
3.700000e+01,3.056656e-01,1.740110e-02,6.110598e-07,1.332910e-02,1.476950e-03,4.490219e-08,-1.438577e+05,-7.884159e+03,-8.557433e+00,7.420487e+04,0.000000e+00,0.000000e+00,6.965284e+04,0.000000e+00,0.000000e+00,0.000000e+00,4.149997e+00,1.486628e-01,5.523720e-06,8.370727e+10,2,148
3.750000e+01,3.123274e-01,1.813301e-02,6.329528e-07,1.331824e-02,1.450722e-03,4.268188e-08,-1.474188e+05,-8.189215e+03,-8.864668e+00,7.607349e+04,0.000000e+00,0.000000e+00,7.134533e+04,0.000000e+00,0.000000e+00,0.000000e+00,4.306160e+00,1.577293e-01,5.840197e-06,8.914594e+10,3,151
3.800000e+01,3.189811e-01,1.884885e-02,6.536024e-07,1.329643e-02,1.412650e-03,3.993209e-08,-1.509991e+05,-8.475905e+03,-9.147466e+00,7.794639e+04,0.000000e+00,0.000000e+00,7.305270e+04,0.000000e+00,0.000000e+00,0.000000e+00,4.465651e+00,1.671537e-01,6.166998e-06,9.485210e+10,3,154
3.850000e+01,3.256229e-01,1.954731e-02,6.729603e-07,1.327078e-02,1.381202e-03,3.751286e-08,-1.546021e+05,-8.756288e+03,-9.419876e+00,7.982885e+04,0.000000e+00,0.000000e+00,7.477329e+04,0.000000e+00,0.000000e+00,0.000000e+00,4.628462e+00,1.769274e-01,6.503478e-06,1.008339e+11,3,157
