t,x,y,psi,u,v,r,tau_x,tau_y,tau_psi,T1,T2,T3,T4,ref_x,ref_y,ref_psi,IAE_x,IAE_y,IAE_psi,E_fuel,sat_step,sat_total
8.500000e+00,1.318299e-02,1.151544e-01,-1.150322e-05,2.956360e-03,2.515202e-02,-2.481131e-06,-2.097611e+04,-1.332609e+05,2.221219e+04,4.881643e+04,2.812176e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.160431e-02,3.674337e-01,3.695994e-05,9.353631e+09,2,34
9.000000e+00,1.469821e-02,1.280131e-01,-1.277099e-05,3.103834e-03,2.628140e-02,-2.589364e-06,-2.227106e+04,-1.412098e+05,2.364188e+04,5.174951e+04,2.977800e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.895342e-02,4.314403e-01,4.334543e-05,1.113600e+10,2,36
9.500000e+00,1.628664e-02,1.414281e-01,-1.409203e-05,3.249104e-03,2.737710e-02,-2.694215e-06,-2.356214e+04,-1.490964e+05,2.507369e+04,5.466265e+04,3.141820e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.709674e-02,5.021543e-01,5.039145e-05,1.312356e+10,2,38
1.000000e+01,1.794732e-02,1.553829e-01,-1.546466e-05,3.392740e-03,2.844109e-02,-2.795736e-06,-2.485158e+04,-1.569243e+05,2.650733e+04,5.755800e+04,3.304228e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.607040e-02,5.798458e-01,5.812378e-05,1.532591e+10,2,40
1.050000e+01,1.967950e-02,1.698621e-01,-1.688724e-05,3.534991e-03,2.947451e-02,-2.894016e-06,-2.614185e+04,-1.646976e+05,2.794244e+04,6.043801e+04,3.465021e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.591014e-02,6.647768e-01,6.656740e-05,1.775261e+10,2,42
1.100000e+01,2.148241e-02,1.848503e-01,-1.835818e-05,3.675533e-03,3.047704e-02,-2.989209e-06,-2.743411e+04,-1.724182e+05,2.937888e+04,6.330378e+04,3.624192e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.665135e-02,7.572020e-01,7.574648e-05,2.041303e+10,2,44
1.150000e+01,2.335497e-02,2.003316e-01,-1.987599e-05,3.813492e-03,3.144690e-02,-3.081529e-06,-2.872693e+04,-1.800831e+05,3.081683e+04,6.615376e+04,3.781730e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.832883e-02,8.573678e-01,8.568448e-05,2.331626e+10,2,46
1.200000e+01,2.529564e-02,2.162890e-01,-2.143930e-05,3.947804e-03,3.238188e-02,-3.171206e-06,-3.001615e+04,-1.876846e+05,3.225682e+04,6.898361e+04,3.937616e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.109767e-01,9.655123e-01,9.640413e-05,2.647087e+10,2,48
1.250000e+01,2.730241e-02,2.327049e-01,-2.304682e-05,4.077793e-03,3.328075e-02,-3.258416e-06,-3.129643e+04,-1.952126e+05,3.369957e+04,7.178776e+04,4.091831e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.246279e-01,1.081865e+00,1.079275e-04,2.988477e+10,2,50
1.300000e+01,2.937319e-02,2.495615e-01,-2.469735e-05,4.203675e-03,3.414462e-02,-3.343225e-06,-3.256386e+04,-2.026599e+05,3.514566e+04,7.456216e+04,4.244361e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.393145e-01,1.206645e+00,1.202762e-04,3.356526e+10,3,53
1.350000e+01,3.150624e-02,2.668422e-01,-2.638967e-05,4.326719e-03,3.497727e-02,-3.425567e-06,-3.381861e+04,-2.100268e+05,3.659516e+04,7.730698e+04,4.395206e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.550676e-01,1.340067e+00,1.334710e-04,3.751933e+10,3,56
1.400000e+01,3.370064e-02,2.845328e-01,-2.812249e-05,4.448879e-03,3.578423e-02,-3.505299e-06,-3.506607e+04,-2.173232e+05,3.804746e+04,8.002781e+04,4.544383e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.719179e-01,1.482333e+00,1.475323e-04,4.175413e+10,3,59
1.450000e+01,3.595639e-02,3.026217e-01,-2.989450e-05,4.571997e-03,3.657067e-02,-3.582295e-06,-3.631558e+04,-2.245663e+05,3.950140e+04,8.273425e+04,4.691918e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.898961e-01,1.633644e+00,1.624795e-04,4.627731e+10,3,62
1.500000e+01,3.827419e-02,3.210993e-01,-3.170432e-05,4.696885e-03,3.733908e-02,-3.656554e-06,-3.757679e+04,-2.317737e+05,4.095571e+04,8.543624e+04,4.837838e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.090332e-01,1.794193e+00,1.783317e-04,5.109722e+10,3,65
1.550000e+01,4.065473e-02,3.399561e-01,-3.355062e-05,4.822734e-03,3.808775e-02,-3.728269e-06,-3.885510e+04,-2.389551e+05,4.240960e+04,8.813926e+04,4.982152e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.293606e-01,1.964172e+00,1.951070e-04,5.622258e+10,3,68
1.600000e+01,4.309788e-02,3.591810e-01,-3.543224e-05,4.947197e-03,3.881101e-02,-3.797812e-06,-4.014812e+04,-2.461058e+05,4.386329e+04,9.084081e+04,5.124846e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.509095e-01,2.143762e+00,2.128231e-04,6.166181e+10,3,71
1.650000e+01,4.560221e-02,3.787592e-01,-3.734819e-05,5.067211e-03,3.950143e-02,-3.865627e-06,-4.144526e+04,-2.532062e+05,4.531808e+04,9.352987e+04,5.265882e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.737106e-01,2.333142e+00,2.314972e-04,6.742220e+10,3,74
1.700000e+01,4.816486e-02,3.986730e-01,-3.929771e-05,5.180302e-03,4.015311e-02,-3.932075e-06,-4.273103e+04,-2.602278e+05,4.677601e+04,9.619046e+04,5.405211e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.977930e-01,2.532478e+00,2.511461e-04,7.350932e+10,3,77
1.750000e+01,5.078221e-02,4.189026e-01,-4.128014e-05,5.285812e-03,4.076493e-02,-3.997288e-06,-4.399122e+04,-2.671444e+05,4.823908e+04,9.880796e+04,5.542795e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.231841e-01,2.741929e+00,2.717862e-04,7.992695e+10,3,80
1.800000e+01,5.345092e-02,4.394294e-01,-4.329483e-05,5.385484e-03,4.134194e-02,-4.061108e-06,-4.521955e+04,-2.739449e+05,4.970832e+04,1.013759e+05,5.678622e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.499096e-01,2.961644e+00,2.934336e-04,8.667783e+10,3,83
1.850000e+01,5.616898e-02,4.602385e-01,-4.534098e-05,5.483039e-03,4.189421e-02,-4.123142e-06,-4.642161e+04,-2.806398e+05,5.118325e+04,1.039003e+05,5.812720e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.779941e-01,3.191763e+00,3.161041e-04,9.376485e+10,3,86
1.900000e+01,5.893643e-02,4.813204e-01,-4.741758e-05,5.582806e-03,4.243333e-02,-4.182939e-06,-4.761422e+04,-2.872605e+05,5.266181e+04,1.063985e+05,5.945149e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.074623e-01,3.432423e+00,3.398129e-04,1.011924e+11,3,89
1.950000e+01,6.175515e-02,5.026707e-01,-4.952345e-05,5.687915e-03,4.296766e-02,-4.240203e-06,-4.881955e+04,-2.938478e+05,5.414109e+04,1.088933e+05,6.075979e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.383399e-01,3.683759e+00,3.645746e-04,1.089672e+11,3,92
2.000000e+01,6.462793e-02,5.242873e-01,-5.165732e-05,5.798799e-03,4.349857e-02,-4.294970e-06,-5.005619e+04,-3.004359e+05,5.561846e+04,1.114041e+05,6.205264e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.706538e-01,3.945902e+00,3.904032e-04,1.170979e+11,3,95
2.050000e+01,6.755697e-02,5.461667e-01,-5.381805e-05,5.912707e-03,4.401919e-02,-4.347654e-06,-5.133068e+04,-3.070364e+05,5.709277e+04,1.139374e+05,6.333014e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.044323e-01,4.218986e+00,4.173123e-04,1.255941e+11,3,98
2.100000e+01,7.054251e-02,5.683007e-01,-5.600477e-05,6.024551e-03,4.451671e-02,-4.398937e-06,-5.263327e+04,-3.136312e+05,5.856501e+04,1.164831e+05,6.459192e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.397036e-01,4.503136e+00,4.453147e-04,1.344643e+11,3,101
2.150000e+01,7.358215e-02,5.906742e-01,-5.821696e-05,6.128836e-03,4.497739e-02,-4.449531e-06,-5.394024e+04,-3.201764e+05,6.003818e+04,1.190167e+05,6.583720e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.764947e-01,4.798473e+00,4.744231e-04,1.437141e+11,3,104
2.200000e+01,7.667119e-02,6.132666e-01,-6.045438e-05,6.221947e-03,4.539244e-02,-4.499897e-06,-5.522245e+04,-3.266184e+05,6.151621e+04,1.215081e+05,6.706512e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.148302e-01,5.105107e+00,5.046503e-04,1.533450e+11,3,107
2.250000e+01,7.980405e-02,6.360552e-01,-6.271694e-05,6.303825e-03,4.576232e-02,-4.550061e-06,-5.645692e+04,-3.329155e+05,6.300248e+04,1.239338e+05,6.827511e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.547323e-01,5.423134e+00,5.360088e-04,1.633556e+11,3,110
2.300000e+01,8.297605e-02,6.590200e-01,-6.500442e-05,6.378280e-03,4.609742e-02,-4.599580e-06,-5.763693e+04,-3.390560e+05,6.449833e+04,1.262869e+05,6.946718e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.962203e-01,5.752644e+00,5.685110e-04,1.737426e+11,3,113
2.350000e+01,8.618508e-02,6.821479e-01,-6.731631e-05,6.451693e-03,4.641468e-02,-4.647720e-06,-5.877604e+04,-3.450655e+05,6.600235e+04,1.285817e+05,7.064195e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.393128e-01,6.093718e+00,6.021692e-04,1.845044e+11,3,116
2.400000e+01,8.943224e-02,7.054343e-01,-6.965175e-05,6.530545e-03,4.673113e-02,-4.693754e-06,-5.990398e+04,-3.509993e+05,6.751080e+04,1.308491e+05,7.180049e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.840290e-01,6.446435e+00,6.369950e-04,1.956428e+11,3,119
2.450000e+01,9.272123e-02,7.288812e-01,-7.200957e-05,6.618748e-03,4.705705e-02,-4.737287e-06,-6.105542e+04,-3.569215e+05,6.901896e+04,1.331248e+05,7.294390e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.303896e-01,6.810876e+00,6.729998e-04,2.071643e+11,3,122
2.500000e+01,9.605662e-02,7.524932e-01,-7.438856e-05,6.715877e-03,4.739142e-02,-4.778452e-06,-6.225608e+04,-3.628792e+05,7.052301e+04,1.354355e+05,7.407294e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.784179e-01,7.187122e+00,7.101941e-04,2.190791e+11,3,125
2.550000e+01,9.944167e-02,7.762714e-01,-7.678771e-05,6.817098e-03,4.772193e-02,-4.817907e-06,-6.351149e+04,-3.688822e+05,7.202168e+04,1.377866e+05,7.518765e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.281387e-01,7.575258e+00,7.485880e-04,2.313982e+11,3,128
2.600000e+01,1.028766e-01,8.002091e-01,-7.920639e-05,6.914914e-03,4.802948e-02,-4.856609e-06,-6.480353e+04,-3.748968e+05,7.351693e+04,1.401594e+05,7.628738e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.795770e-01,7.975363e+00,7.881911e-04,2.441304e+11,4,132
2.650000e+01,1.063577e-01,8.242902e-01,-8.164446e-05,7.002079e-03,4.829581e-02,-4.895455e-06,-6.609644e+04,-3.808571e+05,7.501336e+04,1.425170e+05,7.737099e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.032756e+00,8.387508e+00,8.290134e-04,2.572791e+11,4,136
2.700000e+01,1.098789e-01,8.484917e-01,-8.410211e-05,7.074546e-03,4.851103e-02,-4.934935e-06,-6.735030e+04,-3.866899e+05,7.651648e+04,1.448182e+05,7.843736e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.087695e+00,8.811754e+00,8.710644e-04,2.708415e+11,4,140
2.750000e+01,1.134329e-01,8.727887e-01,-8.657963e-05,7.133206e-03,4.867809e-02,-4.974929e-06,-6.853681e+04,-3.923438e+05,7.803057e+04,1.470340e+05,7.948584e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.144412e+00,9.248148e+00,9.143542e-04,2.848100e+11,4,144
2.800000e+01,1.170143e-01,8.971610e-01,-8.907711e-05,7.183689e-03,4.881209e-02,-5.014755e-06,-6.965097e+04,-3.978107e+05,7.955696e+04,1.491595e+05,8.051658e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.202919e+00,9.696728e+00,9.588928e-04,2.991757e+11,4,148
2.850000e+01,1.206210e-01,9.215974e-01,-9.159421e-05,7.234227e-03,4.893469e-02,-5.053439e-06,-7.071376e+04,-4.031301e+05,8.109333e+04,1.512168e+05,8.153051e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.263229e+00,1.015753e+01,1.004690e-03,3.139326e+11,4,152
2.900000e+01,1.242549e-01,9.460972e-01,-9.413015e-05,7.292407e-03,4.906571e-02,-5.090112e-06,-7.176438e+04,-4.083750e+05,8.263463e+04,1.532464e+05,8.252903e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.325357e+00,1.063058e+01,1.051755e-03,3.290803e+11,4,156
2.950000e+01,1.279209e-01,9.706671e-01,-9.668382e-05,7.362121e-03,4.921527e-02,-5.124373e-06,-7.284498e+04,-4.136232e+05,8.417498e+04,1.552919e+05,8.351351e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.389317e+00,1.111591e+01,1.100097e-03,3.446254e+11,4,160
3.000000e+01,1.316243e-01,9.953156e-01,-9.925408e-05,7.441933e-03,4.937968e-02,-5.156472e-06,-7.398381e+04,-4.189265e+05,8.571001e+04,1.573826e+05,8.448476e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.455130e+00,1.161357e+01,1.149724e-03,3.605789e+11,4,164
3.050000e+01,1.353687e-01,1.020046e+00,-1.018400e-04,7.525582e-03,4.954285e-02,-5.187229e-06,-7.518366e+04,-4.242897e+05,8.723866e+04,1.595210e+05,8.544275e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.522814e+00,1.212359e+01,1.200644e-03,3.769526e+11,4,168
3.100000e+01,1.391538e-01,1.044852e+00,-1.044413e-04,7.604411e-03,4.968268e-02,-5.217727e-06,-7.642026e+04,-4.296678e+05,8.876366e+04,1.616822e+05,8.638662e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.592391e+00,1.264602e+01,1.252865e-03,3.937545e+11,4,172
3.150000e+01,1.429752e-01,1.069717e+00,-1.070580e-04,7.670778e-03,4.977987e-02,-5.248894e-06,-7.765146e+04,-4.349831e+05,9.029051e+04,1.638225e+05,8.731509e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.663878e+00,1.318087e+01,1.306394e-03,4.109853e+11,4,176
3.200000e+01,1.468259e-01,1.094618e+00,-1.096906e-04,7.721076e-03,4.982567e-02,-5.281149e-06,-7.883359e+04,-4.401557e+05,9.182534e+04,1.658971e+05,8.822696e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.737291e+00,1.372818e+01,1.361239e-03,4.286382e+11,4,180
3.250000e+01,1.506982e-01,1.119530e+00,-1.123395e-04,7.757136e-03,4.982542e-02,-5.314245e-06,-7.993850e+04,-4.451348e+05,9.337254e+04,1.678771e+05,8.912164e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.812640e+00,1.428795e+01,1.417409e-03,4.467009e+11,4,184
3.300000e+01,1.545867e-01,1.144435e+00,-1.150049e-04,7.785463e-03,4.979644e-02,-5.347384e-06,-8.096444e+04,-4.499183e+05,9.493305e+04,1.697610e+05,8.999943e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.889934e+00,1.486017e+01,1.474911e-03,4.651603e+11,4,188
3.350000e+01,1.584896e-01,1.169324e+00,-1.176867e-04,7.814625e-03,4.976121e-02,-5.379540e-06,-8.193642e+04,-4.545533e+05,9.650400e+04,1.715751e+05,9.086142e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.969179e+00,1.544483e+01,1.533754e-03,4.840072e+11,4,192
3.400000e+01,1.624092e-01,1.194199e+00,-1.203841e-04,7.851851e-03,4.973857e-02,-5.409881e-06,-8.289611e+04,-4.591175e+05,9.807990e+04,1.733625e+05,9.170912e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.050383e+00,1.604193e+01,1.593947e-03,5.032397e+11,4,196
3.450000e+01,1.663502e-01,1.219067e+00,-1.230961e-04,7.900210e-03,4.973647e-02,-5.438095e-06,-8.388518e+04,-4.636878e+05,9.965482e+04,1.751664e+05,9.254388e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.133558e+00,1.665146e+01,1.655495e-03,5.228636e+11,4,200
3.500000e+01,1.703178e-01,1.243938e+00,-1.258218e-04,7.957496e-03,4.974921e-02,-5.464514e-06,-8.492894e+04,-4.683106e+05,1.012247e+05,1.770128e+05,9.336645e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.218717e+00,1.727343e+01,1.718406e-03,5.428890e+11,4,204
3.550000e+01,1.743146e-01,1.268815e+00,-1.285605e-04,8.017219e-03,4.976009e-02,-5.489972e-06,-8.602672e+04,-4.729845e+05,1.027890e+05,1.789010e+05,9.417671e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.305875e+00,1.790784e+01,1.782686e-03,5.633264e+11,4,208
3.600000e+01,1.783400e-01,1.293692e+00,-1.313119e-04,8.071257e-03,4.974837e-02,-5.515474e-06,-8.715267e+04,-4.776616e+05,1.043506e+05,1.808043e+05,9.497380e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.395044e+00,1.855468e+01,1.848342e-03,5.841815e+11,4,212
3.650000e+01,1.823894e-01,1.318552e+00,-1.340762e-04,8.113076e-03,4.969757e-02,-5.541807e-06,-8.826637e+04,-4.822677e+05,1.059150e+05,1.826809e+05,9.575651e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.486239e+00,1.921396e+01,1.915380e-03,6.054523e+11,4,216
3.700000e+01,1.864560e-01,1.343377e+00,-1.368540e-04,8.140213e-03,4.960186e-02,-5.569245e-06,-8.932889e+04,-4.867316e+05,1.074877e+05,1.844908e+05,9.652384e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.579467e+00,1.988565e+01,1.983807e-03,6.271292e+11,4,220
3.750000e+01,1.905333e-01,1.368144e+00,-1.396458e-04,8.155068e-03,4.946796e-02,-5.597472e-06,-9.031763e+04,-4.910129e+05,1.090722e+05,1.862110e+05,9.727539e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.674734e+00,2.056972e+01,2.053630e-03,6.491977e+11,4,224
3.800000e+01,1.946165e-01,1.392838e+00,-1.424516e-04,8.163745e-03,4.931207e-02,-5.625735e-06,-9.123435e+04,-4.951158e+05,1.106690e+05,1.878437e+05,9.801155e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.772042e+00,2.126614e+01,2.124855e-03,6.716434e+11,4,228
3.850000e+01,1.987043e-01,1.417454e+00,-1.452714e-04,8.173507e-03,4.915324e-02,-5.653165e-06,-9.210324e+04,-4.990860e+05,1.122752e+05,1.894140e+05,9.873339e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.871394e+00,2.197487e+01,2.197491e-03,6.944564e+11,4,232
