t,x,y,psi,u,v,r,tau_x,tau_y,tau_psi,T1,T2,T3,T4,ref_x,ref_y,ref_psi,IAE_x,IAE_y,IAE_psi,E_fuel,sat_step,sat_total
9.000000e+00,2.054263e-02,2.407448e-04,9.062539e-09,4.341594e-03,2.705908e-05,7.781880e-10,-3.439283e+04,-1.826222e+02,-1.034787e+01,1.724920e+04,0.000000e+00,0.000000e+00,1.714363e+04,0.000000e+00,0.000000e+00,0.000000e+00,6.841477e-02,1.075561e-03,4.336227e-08,1.946401e+09,2,36
9.500000e+00,2.276439e-02,2.544849e-04,9.455930e-09,4.545391e-03,2.790019e-05,7.952803e-10,-3.625548e+04,-1.895323e+02,-1.067232e+01,1.818252e+04,0.000000e+00,0.000000e+00,1.807296e+04,0.000000e+00,0.000000e+00,0.000000e+00,7.979697e-02,1.202804e-03,4.809023e-08,2.275019e+09,2,38
1.000000e+01,2.508738e-02,2.693570e-04,9.890652e-09,4.746496e-03,3.158328e-05,9.427900e-10,-3.811932e+04,-2.108616e+02,-1.199227e+01,1.912060e+04,0.000000e+00,0.000000e+00,1.899871e+04,0.000000e+00,0.000000e+00,0.000000e+00,9.234066e-02,1.337482e-03,5.303556e-08,2.638293e+09,2,40
1.050000e+01,2.751031e-02,2.869192e-04,1.043742e-08,4.945154e-03,3.865661e-05,1.242629e-09,-3.998577e+04,-2.496559e+02,-1.450687e+01,2.006505e+04,0.000000e+00,0.000000e+00,1.992072e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.060958e-01,1.480942e-03,5.825427e-08,3.038014e+09,2,42
1.100000e+01,3.003188e-02,3.086341e-04,1.116065e-08,5.141033e-03,4.819037e-05,1.648021e-09,-4.185229e+04,-3.015590e+02,-1.789868e+01,2.101331e+04,0.000000e+00,0.000000e+00,2.083898e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.211118e-01,1.635259e-03,6.383459e-08,3.475925e+09,2,44
1.150000e+01,3.265047e-02,3.351510e-04,1.208554e-08,5.333263e-03,5.786480e-05,2.049326e-09,-4.371246e+04,-3.551114e+02,-2.136077e+01,2.195888e+04,0.000000e+00,0.000000e+00,2.175358e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.374370e-01,1.802834e-03,6.987736e-08,3.953630e+09,2,46
1.200000e+01,3.536400e-02,3.658495e-04,1.317810e-08,5.520790e-03,6.492011e-05,2.319435e-09,-4.555851e+04,-3.964053e+02,-2.392604e+01,2.289384e+04,0.000000e+00,0.000000e+00,2.266467e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.551190e-01,1.985759e-03,7.646642e-08,4.472537e+09,2,48
1.250000e+01,3.816995e-02,3.989876e-04,1.435357e-08,5.702954e-03,6.762874e-05,2.382073e-09,-4.738532e+04,-4.164679e+02,-2.498195e+01,2.381304e+04,0.000000e+00,0.000000e+00,2.357228e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.742040e-01,2.185253e-03,8.364320e-08,5.033894e+09,2,50
1.300000e+01,4.106570e-02,4.325401e-04,1.551638e-08,5.879988e-03,6.658225e-05,2.269811e-09,-4.919402e+04,-4.178548e+02,-2.472421e+01,2.471779e+04,0.000000e+00,0.000000e+00,2.447623e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.947368e-01,2.401523e-03,9.140139e-08,5.638922e+09,2,52
1.350000e+01,4.404901e-02,4.654460e-04,1.661802e-08,6.053168e-03,6.504317e-05,2.137487e-09,-5.099307e+04,-4.166536e+02,-2.428591e+01,2.561697e+04,0.000000e+00,0.000000e+00,2.537610e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.167613e-01,2.634246e-03,9.971040e-08,6.289009e+09,2,54
1.400000e+01,4.711843e-02,4.986998e-04,1.770601e-08,6.224441e-03,6.796814e-05,2.214052e-09,-5.279580e+04,-4.378197e+02,-2.540219e+01,2.652445e+04,0.000000e+00,0.000000e+00,2.627135e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.403205e-01,2.883596e-03,1.085634e-07,6.985874e+09,2,56
1.450000e+01,5.027346e-02,5.356796e-04,1.893650e-08,6.395626e-03,7.993556e-05,2.705155e-09,-5.461481e+04,-5.048884e+02,-2.968829e+01,2.745334e+04,0.000000e+00,0.000000e+00,2.716147e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.654573e-01,3.151436e-03,1.180317e-07,7.731590e+09,2,58
1.500000e+01,5.351426e-02,5.813759e-04,2.053578e-08,6.567508e-03,1.028198e-04,3.686539e-09,-5.645563e+04,-6.282063e+02,-3.782352e+01,2.840940e+04,0.000000e+00,0.000000e+00,2.804623e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.922144e-01,3.442124e-03,1.282995e-07,8.528432e+09,2,60
1.550000e+01,5.684097e-02,6.406734e-04,2.271930e-08,6.739262e-03,1.343300e-04,5.040030e-09,-5.831250e+04,-7.972935e+02,-4.903228e+01,2.938672e+04,0.000000e+00,0.000000e+00,2.892578e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.206349e-01,3.762460e-03,1.396592e-07,9.378572e+09,2,62
1.600000e+01,6.025293e-02,7.163390e-04,2.559911e-08,6.908540e-03,1.682883e-04,6.471313e-09,-6.016891e+04,-9.818361e+02,-6.117065e+01,3.036827e+04,0.000000e+00,0.000000e+00,2.980063e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.507613e-01,4.120630e-03,1.524588e-07,1.028373e+10,2,64
1.650000e+01,6.374816e-02,8.076220e-04,2.912222e-08,7.072308e-03,1.968069e-04,7.614789e-09,-6.200325e+04,-1.142285e+03,-7.147935e+01,3.133183e+04,0.000000e+00,0.000000e+00,3.067142e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.826354e-01,4.524441e-03,1.670199e-07,1.124494e+10,2,66
1.700000e+01,6.732329e-02,9.102370e-04,3.307408e-08,7.228137e-03,2.136308e-04,8.189465e-09,-6.379789e+04,-1.246552e+03,-7.775077e+01,3.225929e+04,0.000000e+00,0.000000e+00,3.153860e+04,0.000000e+00,0.000000e+00,0.000000e+00,4.162971e-01,4.979559e-03,1.835569e-07,1.226261e+10,2,68
1.750000e+01,7.097419e-02,1.017958e-03,3.715643e-08,7.375418e-03,2.172495e-04,8.140212e-09,-6.554776e+04,-1.285863e+03,-7.942371e+01,3.314558e+04,0.000000e+00,0.000000e+00,3.240218e+04,0.000000e+00,0.000000e+00,0.000000e+00,4.517842e-01,5.488538e-03,2.021351e-07,1.333688e+10,2,70
1.800000e+01,7.469704e-02,1.125343e-03,4.111499e-08,7.515927e-03,2.122968e-04,7.696517e-09,-6.726451e+04,-1.282292e+03,-7.808639e+01,3.400291e+04,0.000000e+00,0.000000e+00,3.326159e+04,0.000000e+00,0.000000e+00,0.000000e+00,4.891327e-01,6.051210e-03,2.226926e-07,1.446814e+10,2,72
1.850000e+01,7.848938e-02,1.230507e-03,4.486618e-08,7.653382e-03,2.083618e-04,7.310381e-09,-6.897364e+04,-1.283367e+03,-7.707564e+01,3.485778e+04,0.000000e+00,0.000000e+00,3.411586e+04,0.000000e+00,0.000000e+00,0.000000e+00,5.283774e-01,6.666464e-03,2.451257e-07,1.565762e+10,2,74
1.900000e+01,8.235076e-02,1.336704e-03,4.856551e-08,7.792079e-03,2.164160e-04,7.485976e-09,-7.070507e+04,-1.344534e+03,-8.023776e+01,3.574118e+04,0.000000e+00,0.000000e+00,3.496390e+04,0.000000e+00,0.000000e+00,0.000000e+00,5.695527e-01,7.334816e-03,2.694085e-07,1.690757e+10,2,76
1.950000e+01,8.628256e-02,1.451861e-03,5.257965e-08,7.935088e-03,2.441766e-04,8.564588e-09,-7.248054e+04,-1.505903e+03,-9.030713e+01,3.667556e+04,0.000000e+00,0.000000e+00,3.580498e+04,0.000000e+00,0.000000e+00,0.000000e+00,6.126940e-01,8.060747e-03,2.956983e-07,1.822112e+10,2,78
2.000000e+01,9.028704e-02,1.586010e-03,5.736250e-08,8.082785e-03,2.923537e-04,1.055580e-08,-7.430312e+04,-1.772999e+03,-1.075823e+02,3.766406e+04,0.000000e+00,0.000000e+00,3.663906e+04,0.000000e+00,0.000000e+00,0.000000e+00,6.578375e-01,8.853751e-03,3.243795e-07,1.960162e+10,2,80
2.050000e+01,9.436585e-02,1.747503e-03,6.327866e-08,8.232394e-03,3.535400e-04,1.309480e-08,-7.615373e+04,-2.110469e+03,-1.295188e+02,3.868693e+04,0.000000e+00,0.000000e+00,3.746680e+04,0.000000e+00,0.000000e+00,0.000000e+00,7.050205e-01,9.727503e-03,3.560189e-07,2.105184e+10,2,82
2.100000e+01,9.851867e-02,1.939534e-03,7.044520e-08,8.378845e-03,4.145055e-04,1.555772e-08,-7.799689e+04,-2.452855e+03,-1.515116e+02,3.970748e+04,0.000000e+00,0.000000e+00,3.828940e+04,0.000000e+00,0.000000e+00,0.000000e+00,7.542798e-01,1.069727e-02,3.912415e-07,2.257322e+10,2,84
2.150000e+01,1.027426e-01,2.158482e-03,7.866200e-08,8.516710e-03,4.612231e-04,1.729983e-08,-7.979407e+04,-2.729377e+03,-1.686418e+02,4.068601e+04,0.000000e+00,0.000000e+00,3.910806e+04,0.000000e+00,0.000000e+00,0.000000e+00,8.056511e-01,1.177651e-02,4.305725e-07,2.416562e+10,2,86
2.200000e+01,1.070324e-01,2.394970e-03,8.746903e-08,8.642461e-03,4.846979e-04,1.792485e-08,-8.151962e+04,-2.893256e+03,-1.777170e+02,4.159615e+04,0.000000e+00,0.000000e+00,3.992347e+04,0.000000e+00,0.000000e+00,0.000000e+00,8.591673e-01,1.297400e-02,4.743070e-07,2.582768e+10,2,88
2.250000e+01,1.113820e-01,2.637434e-03,9.631749e-08,8.756124e-03,4.851551e-04,1.747153e-08,-8.317252e+04,-2.943338e+03,-1.787525e+02,4.243706e+04,0.000000e+00,0.000000e+00,4.073546e+04,0.000000e+00,0.000000e+00,0.000000e+00,9.148583e-01,1.429271e-02,5.224657e-07,2.755782e+10,2,90
2.300000e+01,1.157865e-01,2.876884e-03,1.047917e-07,8.861548e-03,4.726597e-04,1.643119e-08,-8.477866e+04,-2.928124e+03,-1.752132e+02,4.323572e+04,0.000000e+00,0.000000e+00,4.154294e+04,0.000000e+00,0.000000e+00,0.000000e+00,9.727515e-01,1.573115e-02,5.748616e-07,2.935539e+10,2,92
2.350000e+01,1.202431e-01,3.110955e-03,1.127923e-07,8.965098e-03,4.636347e-04,1.557569e-08,-8.638201e+04,-2.929186e+03,-1.728187e+02,4.403768e+04,0.000000e+00,0.000000e+00,4.234433e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.032873e+00,1.728663e-02,6.312577e-07,3.122157e+10,2,94
2.400000e+01,1.247527e-01,3.345484e-03,1.206002e-07,9.073182e-03,4.744661e-04,1.565548e-08,-8.802750e+04,-3.029524e+03,-1.773189e+02,4.488942e+04,0.000000e+00,0.000000e+00,4.313808e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.095249e+00,1.895937e-02,6.915578e-07,3.315955e+10,2,96
2.450000e+01,1.293184e-01,3.592790e-03,1.287877e-07,9.189617e-03,5.147024e-04,1.708671e-08,-8.974242e+04,-3.279261e+03,-1.921106e+02,4.581907e+04,0.000000e+00,0.000000e+00,4.392335e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.159909e+00,2.075577e-02,7.559516e-07,3.517387e+10,2,98
2.500000e+01,1.339443e-01,3.867158e-03,1.380026e-07,9.313895e-03,5.826823e-04,1.975825e-08,-9.152402e+04,-3.672917e+03,-2.166870e+02,4.682366e+04,0.000000e+00,0.000000e+00,4.470036e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.226881e+00,2.268935e-02,8.249529e-07,3.726916e+10,2,100
2.550000e+01,1.386331e-01,4.179246e-03,1.487083e-07,9.441156e-03,6.655594e-04,2.304621e-08,-9.333888e+04,-4.148422e+03,-2.466164e+02,4.786855e+04,0.000000e+00,0.000000e+00,4.547033e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.296197e+00,2.477897e-02,8.993071e-07,3.944864e+10,2,102
2.600000e+01,1.433844e-01,4.531647e-03,1.609842e-07,9.563942e-03,7.439404e-04,2.604084e-08,-9.513481e+04,-4.609415e+03,-2.751383e+02,4.889977e+04,0.000000e+00,0.000000e+00,4.623504e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.367890e+00,2.704479e-02,9.797992e-07,4.171307e+10,2,104
2.650000e+01,1.481941e-01,4.917509e-03,1.744724e-07,9.675112e-03,7.994328e-04,2.790169e-08,-9.686112e+04,-4.962672e+03,-2.957915e+02,4.986504e+04,0.000000e+00,0.000000e+00,4.699609e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.441987e+00,2.950355e-02,1.067035e-06,4.406065e+10,2,106
2.700000e+01,1.530556e-01,5.322901e-03,1.884981e-07,9.770743e-03,8.221035e-04,2.819962e-08,-9.848906e+04,-5.155831e+03,-3.050311e+02,5.073482e+04,0.000000e+00,0.000000e+00,4.775424e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.518514e+00,3.216500e-02,1.161284e-06,4.648789e+10,2,108
2.750000e+01,1.579613e-01,5.732117e-03,2.023225e-07,9.851832e-03,8.147689e-04,2.710409e-08,-1.000241e+05,-5.199864e+03,-3.037541e+02,5.151504e+04,0.000000e+00,0.000000e+00,4.850905e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.597495e+00,3.503106e-02,1.262446e-06,4.899135e+10,2,110
2.800000e+01,1.629052e-01,6.133863e-03,2.154293e-07,9.924049e-03,7.922388e-04,2.533304e-08,-1.015047e+05,-5.166520e+03,-2.970691e+02,5.224568e+04,0.000000e+00,0.000000e+00,4.925903e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.678948e+00,3.809799e-02,1.370160e-06,5.156939e+10,2,112
2.850000e+01,1.678852e-01,6.525836e-03,2.277302e-07,9.995589e-03,7.756676e-04,2.387859e-08,-1.029877e+05,-5.161015e+03,-2.923476e+02,5.298555e+04,0.000000e+00,0.000000e+00,5.000213e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.762890e+00,4.136091e-02,1.484025e-06,5.422323e+10,2,114
2.900000e+01,1.729026e-01,6.915803e-03,2.396031e-07,1.007394e-02,7.841867e-04,2.361438e-08,-1.045257e+05,-5.280444e+03,-2.963089e+02,5.378904e+04,0.000000e+00,0.000000e+00,5.073662e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.849342e+00,4.481881e-02,1.603827e-06,5.695696e+10,2,116
2.950000e+01,1.779618e-01,7.318657e-03,2.517440e-07,1.016287e-02,8.271683e-04,2.494196e-08,-1.061458e+05,-5.574558e+03,-3.123025e+02,5.468412e+04,0.000000e+00,0.000000e+00,5.146169e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.938322e+00,4.847814e-02,1.729699e-06,5.977629e+10,2,118
3.000000e+01,1.830677e-01,7.750543e-03,2.648884e-07,1.026086e-02,9.002790e-04,2.762094e-08,-1.078385e+05,-6.024894e+03,-3.388992e+02,5.566062e+04,0.000000e+00,0.000000e+00,5.217785e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.029856e+00,5.235341e-02,1.862143e-06,6.268661e+10,2,120
3.050000e+01,1.882233e-01,8.222389e-03,2.795118e-07,1.036162e-02,9.869871e-04,3.085475e-08,-1.095603e+05,-6.551029e+03,-3.703826e+02,5.667362e+04,0.000000e+00,0.000000e+00,5.288669e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.123968e+00,5.646460e-02,2.001899e-06,6.569106e+10,2,122
3.100000e+01,1.934279e-01,8.735407e-03,2.956294e-07,1.045655e-02,1.064979e-03,3.360059e-08,-1.112511e+05,-7.041743e+03,-3.989656e+02,5.766085e+04,0.000000e+00,0.000000e+00,5.359025e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.220682e+00,6.083231e-02,2.149714e-06,6.878940e+10,2,124
3.150000e+01,1.986766e-01,9.280404e-03,3.127766e-07,1.053815e-02,1.114939e-03,3.498029e-08,-1.128574e+05,-7.398733e+03,-4.178518e+02,5.856717e+04,0.000000e+00,0.000000e+00,5.429021e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.320020e+00,6.547251e-02,2.306102e-06,7.197817e+10,2,126
3.200000e+01,2.039618e-01,9.841183e-03,3.301778e-07,1.060293e-02,1.128154e-03,3.462686e-08,-1.143534e+05,-7.575291e+03,-4.239103e+02,5.936621e+04,0.000000e+00,0.000000e+00,5.498724e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.422001e+00,7.039310e-02,2.471191e-06,7.525214e+10,2,128
3.250000e+01,2.092758e-01,1.040069e-02,3.470389e-07,1.065285e-02,1.109897e-03,3.282721e-08,-1.157513e+05,-7.594395e+03,-4.188885e+02,6.007060e+04,0.000000e+00,0.000000e+00,5.568066e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.526639e+00,7.559345e-02,2.644710e-06,7.860655e+10,2,130
3.300000e+01,2.146126e-01,1.094746e-02,3.628433e-07,1.069443e-02,1.077225e-03,3.040412e-08,-1.170954e+05,-7.538981e+03,-4.086783e+02,6.072660e+04,0.000000e+00,0.000000e+00,5.636879e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.633945e+00,8.106718e-02,2.826132e-06,8.203913e+10,2,132
3.350000e+01,2.199703e-01,1.147979e-02,3.775381e-07,1.073621e-02,1.052113e-03,2.838618e-08,-1.184449e+05,-7.518481e+03,-4.009417e+02,6.139540e+04,0.000000e+00,0.000000e+00,5.704952e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.743930e+00,8.680707e-02,3.014901e-06,8.555115e+10,2,134
3.400000e+01,2.253507e-01,1.200600e-02,3.915335e-07,1.078528e-02,1.052720e-03,2.759997e-08,-1.198500e+05,-7.625243e+03,-4.020625e+02,6.212876e+04,0.000000e+00,0.000000e+00,5.772123e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.856606e+00,9.281008e-02,3.210668e-06,8.914701e+10,2,136
3.450000e+01,2.307581e-01,1.254077e-02,4.055217e-07,1.084461e-02,1.086301e-03,2.834848e-08,-1.213321e+05,-7.898404e+03,-4.146512e+02,6.294873e+04,0.000000e+00,0.000000e+00,5.838333e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.971985e+00,9.908046e-02,3.413429e-06,9.283259e+10,2,138
3.500000e+01,2.361973e-01,1.309901e-02,4.201872e-07,1.091191e-02,1.146570e-03,3.030280e-08,-1.228760e+05,-8.309504e+03,-4.365917e+02,6.383953e+04,0.000000e+00,0.000000e+00,5.903651e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.090084e+00,1.056300e-01,3.623522e-06,9.661299e+10,2,140
3.550000e+01,2.416704e-01,1.368980e-02,4.359276e-07,1.098067e-02,1.216472e-03,3.264595e-08,-1.244370e+05,-8.775136e+03,-4.619762e+02,6.475457e+04,0.000000e+00,0.000000e+00,5.968239e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.210919e+00,1.124749e-01,3.841486e-06,1.004906e+11,2,142
3.600000e+01,2.471763e-01,1.431272e-02,4.526930e-07,1.104285e-02,1.275132e-03,3.440569e-08,-1.259583e+05,-9.190948e+03,-4.835121e+02,6.563543e+04,0.000000e+00,0.000000e+00,6.032290e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.334507e+00,1.196312e-01,4.067833e-06,1.044640e+11,2,144
3.650000e+01,2.527100e-01,1.495804e-02,4.700046e-07,1.109202e-02,1.306101e-03,3.483848e-08,-1.273944e+05,-9.472859e+03,-4.954026e+02,6.643491e+04,0.000000e+00,0.000000e+00,6.095947e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.460862e+00,1.271102e-01,4.302835e-06,1.085288e+11,2,146
3.700000e+01,2.582645e-01,1.561046e-02,4.871403e-07,1.112587e-02,1.303584e-03,3.371066e-08,-1.287274e+05,-9.588898e+03,-4.955399e+02,6.713492e+04,0.000000e+00,0.000000e+00,6.159249e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.589994e+00,1.349155e-01,4.546405e-06,1.126792e+11,2,148
3.750000e+01,2.638327e-01,1.625491e-02,5.034068e-07,1.114689e-02,1.274236e-03,3.136850e-08,-1.299734e+05,-9.569342e+03,-4.861658e+02,6.775223e+04,0.000000e+00,0.000000e+00,6.222121e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.721911e+00,1.430429e-01,4.798109e-06,1.169101e+11,2,150
3.800000e+01,2.694097e-01,1.688196e-02,5.183895e-07,1.116118e-02,1.234002e-03,2.857769e-08,-1.311743e+05,-9.491980e+03,-4.727961e+02,6.833025e+04,0.000000e+00,0.000000e+00,6.284406e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.856615e+00,1.514839e-01,5.057303e-06,1.212193e+11,2,152
3.850000e+01,2.749940e-01,1.749082e-02,5.320820e-07,1.117598e-02,1.201454e-03,2.620552e-08,-1.323801e+05,-9.449424e+03,-4.619107e+02,6.892077e+04,0.000000e+00,0.000000e+00,6.345929e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.994112e+00,1.602293e-01,5.323344e-06,1.256079e+11,2,154
