t,x,y,psi,u,v,r,tau_x,tau_y,tau_psi,T1,T2,T3,T4,ref_x,ref_y,ref_psi,IAE_x,IAE_y,IAE_psi,E_fuel,sat_step,sat_total
1.250000e+01,2.510888e-02,2.095167e-04,2.760655e-10,2.348203e-03,3.977703e-05,4.753543e-10,-1.932773e+05,-1.227533e+03,-2.604166e+03,9.700953e+04,0.000000e+00,0.000000e+00,9.626782e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.337793e-01,1.370231e-03,2.147054e-08,9.160325e+10,4,66
1.300000e+01,2.626120e-02,2.285938e-04,4.460007e-10,2.261107e-03,3.653533e-05,2.058854e-10,-1.976345e+05,-1.367769e+03,-4.164506e+03,9.923847e+04,0.000000e+00,0.000000e+00,9.839602e+04,0.000000e+00,0.000000e+00,0.000000e+00,1.469099e-01,1.484528e-03,2.169354e-08,1.013683e+11,4,70
1.350000e+01,2.736795e-02,2.458084e-04,4.667870e-10,2.165907e-03,3.232885e-05,-1.209225e-10,-2.015744e+05,-1.451012e+03,-3.977410e+03,1.012313e+05,0.000000e+00,0.000000e+00,1.003431e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.605939e-01,1.607432e-03,2.192694e-08,1.115265e+11,4,74
1.400000e+01,2.842574e-02,2.619867e-04,3.731647e-10,2.065310e-03,3.238398e-05,-2.528326e-10,-2.051159e+05,-1.499998e+03,-2.642302e+03,1.030077e+05,0.000000e+00,0.000000e+00,1.021082e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.748067e-01,1.738425e-03,2.211352e-08,1.220449e+11,4,78
1.450000e+01,2.943253e-02,2.804644e-04,3.193037e-10,1.961885e-03,4.151508e-05,3.578356e-11,-2.083002e+05,-1.573507e+03,-1.674638e+03,1.046149e+05,0.000000e+00,0.000000e+00,1.036852e+05,0.000000e+00,0.000000e+00,0.000000e+00,1.895230e-01,1.878657e-03,2.227317e-08,1.328923e+11,4,82
1.500000e+01,3.038727e-02,3.062582e-04,5.352512e-10,1.857115e-03,6.163455e-05,8.236245e-10,-2.111794e+05,-1.746831e+03,-2.973635e+03,1.061128e+05,0.000000e+00,0.000000e+00,1.050666e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.047166e-01,2.031787e-03,2.254080e-08,1.440418e+11,4,86
1.550000e+01,3.128924e-02,3.442222e-04,1.235199e-09,1.750782e-03,9.018487e-05,1.969789e-09,-2.137979e+05,-2.079399e+03,-7.969328e+03,1.075497e+05,0.000000e+00,0.000000e+00,1.062482e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.203613e-01,2.203898e-03,2.315840e-08,1.554696e+11,4,90
1.600000e+01,3.213719e-02,3.968868e-04,2.512659e-09,1.641054e-03,1.204346e-04,3.133578e-09,-2.161732e+05,-2.583011e+03,-1.680758e+04,1.089387e+05,0.000000e+00,0.000000e+00,1.072345e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.364299e-01,2.402341e-03,2.441473e-08,1.671530e+11,4,94
1.650000e+01,3.292878e-02,4.629576e-04,4.270478e-09,1.525348e-03,1.438185e-04,3.893469e-09,-2.182865e+05,-3.206358e+03,-2.798020e+04,1.102461e+05,0.000000e+00,0.000000e+00,1.080404e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.528942e-01,2.633820e-03,2.654997e-08,1.790665e+11,4,98
1.700000e+01,3.366052e-02,5.372999e-04,6.225123e-09,1.401679e-03,1.535384e-04,3.924935e-09,-2.200889e+05,-3.846259e+03,-3.866217e+04,1.113997e+05,0.000000e+00,0.000000e+00,1.086892e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.697245e-01,2.902470e-03,2.966253e-08,1.911781e+11,4,102
1.750000e+01,3.432841e-02,6.126643e-04,7.995921e-09,1.269940e-03,1.479263e-04,3.162500e-09,-2.215221e+05,-4.384961e+03,-4.572157e+04,1.123165e+05,0.000000e+00,0.000000e+00,1.092055e+05,0.000000e+00,0.000000e+00,0.000000e+00,2.868887e-01,3.208802e-03,3.366049e-08,2.034485e+11,4,106
1.800000e+01,3.492901e-02,6.826327e-04,9.251805e-09,1.132507e-03,1.319678e-04,1.868239e-09,-2.225483e+05,-4.740369e+03,-4.704278e+04,1.129406e+05,0.000000e+00,0.000000e+00,1.096077e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.043532e-01,3.550118e-03,3.828639e-08,2.158333e+11,4,110
1.850000e+01,3.546057e-02,7.446271e-04,9.857527e-09,9.937894e-04,1.160301e-04,5.619154e-10,-2.231746e+05,-4.908055e+03,-4.260222e+04,1.132740e+05,0.000000e+00,0.000000e+00,1.099006e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.220835e-01,3.922432e-03,4.321515e-08,2.282878e+11,4,114
1.900000e+01,3.592371e-02,8.016347e-04,9.953495e-09,8.588042e-04,1.120057e-04,-1.739465e-10,-2.234616e+05,-4.974710e+03,-3.476937e+04,1.133871e+05,0.000000e+00,0.000000e+00,1.100744e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.400454e-01,4.323249e-03,4.819190e-08,2.407743e+11,4,118
1.950000e+01,3.632122e-02,8.617129e-04,9.924836e-09,7.312876e-04,1.282862e-04,5.801518e-11,-2.235093e+05,-5.093037e+03,-2.758915e+04,1.133997e+05,0.000000e+00,0.000000e+00,1.101096e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.582060e-01,4.754106e-03,5.315432e-08,2.532662e+11,4,122
2.000000e+01,3.665707e-02,9.352150e-04,1.025940e-08,6.121346e-04,1.656742e-04,1.273496e-09,-2.234243e+05,-5.424280e+03,-2.523155e+04,1.134379e+05,0.000000e+00,0.000000e+00,1.099864e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.765345e-01,5.221713e-03,5.828402e-08,2.657487e+11,4,126
2.050000e+01,3.693481e-02,1.030687e-03,1.134384e-08,4.988947e-04,2.161483e-04,3.054315e-09,-2.232798e+05,-6.069862e+03,-3.019136e+04,1.135834e+05,0.000000e+00,0.000000e+00,1.096964e+05,0.000000e+00,0.000000e+00,0.000000e+00,3.950019e-01,5.737057e-03,6.395594e-08,2.782160e+11,4,130
2.100000e+01,3.715619e-02,1.151070e-03,1.327938e-08,3.866535e-04,2.653228e-04,4.678826e-09,-2.230857e+05,-7.020867e+03,-4.199896e+04,1.138357e+05,0.000000e+00,0.000000e+00,1.092500e+05,0.000000e+00,0.000000e+00,0.000000e+00,4.135800e-01,6.312592e-03,7.059563e-08,2.906630e+11,4,134
2.150000e+01,3.732035e-02,1.291885e-03,1.579918e-08,2.700526e-04,2.978940e-04,5.396373e-09,-2.227824e+05,-8.149330e+03,-5.706036e+04,1.141052e+05,0.000000e+00,0.000000e+00,1.086772e+05,0.000000e+00,0.000000e+00,0.000000e+00,4.322402e-01,6.958534e-03,7.849522e-08,3.030784e+11,4,138
2.200000e+01,3.742428e-02,1.442358e-03,1.833248e-08,1.456750e-04,3.039910e-04,4.740459e-09,-2.222639e+05,-9.249374e+03,-6.981339e+04,1.142443e+05,0.000000e+00,0.000000e+00,1.080196e+05,0.000000e+00,0.000000e+00,0.000000e+00,4.509523e-01,7.679713e-03,8.766146e-08,3.154384e+11,4,142
2.250000e+01,3.746413e-02,1.589293e-03,2.020212e-08,1.380338e-05,2.837745e-04,2.749184e-09,-2.214227e+05,-1.011532e+04,-7.483189e+04,1.141055e+05,0.000000e+00,0.000000e+00,1.073172e+05,0.000000e+00,0.000000e+00,0.000000e+00,4.696844e-01,8.474360e-03,9.776252e-08,3.277069e+11,4,146
2.300000e+01,3.743726e-02,1.722268e-03,2.088329e-08,-1.212564e-04,2.481699e-04,-9.167900e-12,-2.201992e+05,-1.062678e+04,-6.906656e+04,1.136049e+05,0.000000e+00,0.000000e+00,1.065944e+05,0.000000e+00,0.000000e+00,0.000000e+00,4.884030e-01,9.335494e-03,1.082042e-07,3.398411e+11,4,150
2.350000e+01,3.734380e-02,1.838081e-03,2.021947e-08,-2.525299e-04,2.151265e-04,-2.631507e-09,-2.186153e+05,-1.080508e+04,-5.328287e+04,1.127644e+05,0.000000e+00,0.000000e+00,1.058509e+05,0.000000e+00,0.000000e+00,0.000000e+00,5.070749e-01,1.025453e-02,1.183139e-07,3.518013e+11,4,154
2.400000e+01,3.718742e-02,1.942525e-03,1.850196e-08,-3.729544e-04,2.026657e-04,-4.229630e-09,-2.167764e+05,-1.081511e+04,-3.202428e+04,1.117131e+05,0.000000e+00,0.000000e+00,1.050633e+05,0.000000e+00,0.000000e+00,0.000000e+00,5.256686e-01,1.122580e-02,1.275649e-07,3.635603e+11,4,158
2.450000e+01,3.697462e-02,2.048557e-03,1.637014e-08,-4.781757e-04,2.214373e-04,-4.297282e-09,-2.148388e+05,-1.090754e+04,-1.200533e+04,1.106442e+05,0.000000e+00,0.000000e+00,1.041946e+05,0.000000e+00,0.000000e+00,0.000000e+00,5.441559e-01,1.225008e-02,1.357499e-07,3.751096e+11,4,162
2.500000e+01,3.671297e-02,2.171401e-03,1.456230e-08,-5.684015e-04,2.698775e-04,-2.941614e-09,-2.129540e+05,-1.132170e+04,5.030657e+02,1.097421e+05,0.000000e+00,0.000000e+00,1.032119e+05,0.000000e+00,0.000000e+00,0.000000e+00,5.625124e-01,1.333578e-02,1.430311e-07,3.864576e+11,4,166
2.550000e+01,3.640874e-02,2.322427e-03,1.361120e-08,-6.484807e-04,3.341433e-04,-8.743336e-10,-2.112111e+05,-1.218688e+04,2.272858e+03,1.091092e+05,0.000000e+00,0.000000e+00,1.021019e+05,0.000000e+00,0.000000e+00,0.000000e+00,5.807168e-01,1.449699e-02,1.498367e-07,3.976225e+11,4,170
2.600000e+01,3.606509e-02,2.504258e-03,1.360670e-08,-7.260836e-04,3.931053e-04,8.467475e-10,-2.096017e+05,-1.346307e+04,-5.376302e+03,1.087214e+05,0.000000e+00,0.000000e+00,1.008804e+05,0.000000e+00,0.000000e+00,0.000000e+00,5.987493e-01,1.574912e-02,1.566400e-07,4.086211e+11,4,174
2.650000e+01,3.568140e-02,2.709188e-03,1.412667e-08,-8.086462e-04,4.265730e-04,1.230994e-09,-2.080223e+05,-1.494767e+04,-1.684917e+04,1.084329e+05,0.000000e+00,0.000000e+00,9.958936e+04,0.000000e+00,0.000000e+00,0.000000e+00,6.165900e-01,1.710371e-02,1.637034e-07,4.194589e+11,4,178
2.700000e+01,3.525416e-02,2.921705e-03,1.437219e-08,-9.002872e-04,4.234954e-04,-2.407234e-10,-2.063156e+05,-1.634877e+04,-2.430274e+04,1.080313e+05,0.000000e+00,0.000000e+00,9.828436e+04,0.000000e+00,0.000000e+00,0.000000e+00,6.342171e-01,1.856457e-02,1.708895e-07,4.301242e+11,4,182
2.750000e+01,3.477909e-02,3.124256e-03,1.346074e-08,-9.999681e-04,3.867573e-04,-3.387544e-09,-2.043360e+05,-1.739797e+04,-2.068005e+04,1.073214e+05,0.000000e+00,0.000000e+00,9.701462e+04,0.000000e+00,0.000000e+00,0.000000e+00,6.516067e-01,2.012669e-02,1.776198e-07,4.405891e+11,4,186
2.800000e+01,3.425366e-02,3.304047e-03,1.076423e-08,-1.101696e-03,3.324773e-04,-7.376318e-09,-2.020116e+05,-1.795821e+04,-2.552442e+03,1.062061e+05,0.000000e+00,0.000000e+00,9.580554e+04,0.000000e+00,0.000000e+00,0.000000e+00,6.687335e-01,2.177872e-02,1.830020e-07,4.508183e+11,4,190
2.850000e+01,3.367904e-02,3.458130e-03,6.156280e-09,-1.196751e-03,2.839171e-04,-1.103509e-08,-1.993796e+05,-1.808249e+04,2.839525e+04,1.047299e+05,0.000000e+00,0.000000e+00,9.464973e+04,0.000000e+00,0.000000e+00,0.000000e+00,6.855730e-01,2.350778e-02,1.860801e-07,4.607817e+11,4,194
2.900000e+01,3.306058e-02,3.594687e-03,6.630941e-11,-1.277084e-03,2.623396e-04,-1.331212e-08,-1.965783e+05,-1.799795e+04,6.588588e+04,1.030673e+05,0.000000e+00,0.000000e+00,9.351099e+04,0.000000e+00,0.000000e+00,0.000000e+00,7.021033e-01,2.530513e-02,1.861133e-07,4.704653e+11,4,198
2.950000e+01,3.240667e-02,3.729893e-03,-6.686582e-09,-1.338524e-03,2.784634e-04,-1.369731e-08,-1.937980e+05,-1.801964e+04,1.014264e+05,1.014583e+05,0.000000e+00,0.000000e+00,9.233974e+04,0.000000e+00,0.000000e+00,0.000000e+00,7.183066e-01,2.717007e-02,1.894565e-07,4.798755e+11,4,202
3.000000e+01,3.172641e-02,3.881525e-03,-1.321766e-08,-1.382499e-03,3.279982e-04,-1.243405e-08,-1.912103e+05,-1.842707e+04,1.276269e+05,1.001160e+05,0.000000e+00,0.000000e+00,9.109426e+04,0.000000e+00,0.000000e+00,0.000000e+00,7.341698e-01,2.911083e-02,1.960654e-07,4.890362e+11,4,206
3.050000e+01,3.102690e-02,4.061830e-03,-1.893139e-08,-1.415530e-03,3.931401e-04,-1.043204e-08,-1.889028e+05,-1.935247e+04,1.411456e+05,9.914376e+04,0.000000e+00,0.000000e+00,8.975901e+04,0.000000e+00,0.000000e+00,0.000000e+00,7.496833e-01,3.114175e-02,2.055311e-07,4.979793e+11,4,210
3.100000e+01,3.031134e-02,4.272508e-03,-2.376538e-08,-1.446691e-03,4.494984e-04,-8.912367e-09,-1.868465e+05,-2.072609e+04,1.440684e+05,9.849365e+04,0.000000e+00,0.000000e+00,8.835286e+04,0.000000e+00,0.000000e+00,0.000000e+00,7.648390e-01,3.327800e-02,2.174138e-07,5.067329e+11,4,214
3.150000e+01,2.957866e-02,4.503818e-03,-2.822474e-08,-1.484035e-03,4.757104e-04,-8.925019e-09,-1.849092e+05,-2.230111e+04,1.431483e+05,9.798547e+04,0.000000e+00,0.000000e+00,8.692369e+04,0.000000e+00,0.000000e+00,0.000000e+00,7.796283e-01,3.552991e-02,2.315261e-07,5.153113e+11,4,218
3.200000e+01,2.882479e-02,4.738213e-03,-3.319191e-08,-1.531418e-03,4.618856e-04,-1.093249e-08,-1.829091e+05,-2.374901e+04,1.471862e+05,9.737784e+04,0.000000e+00,0.000000e+00,8.553127e+04,0.000000e+00,0.000000e+00,0.000000e+00,7.940407e-01,3.789902e-02,2.481221e-07,5.237104e+11,4,222
3.250000e+01,2.804518e-02,4.957040e-03,-3.958683e-08,-1.587002e-03,4.134859e-04,-1.462661e-08,-1.806893e+05,-2.478774e+04,1.635870e+05,9.646386e+04,0.000000e+00,0.000000e+00,8.422540e+04,0.000000e+00,0.000000e+00,0.000000e+00,8.080633e-01,4.037754e-02,2.679155e-07,5.319100e+11,4,226
3.300000e+01,2.723741e-02,5.147664e-03,-4.801263e-08,-1.644034e-03,3.490904e-04,-1.905195e-08,-1.781809e+05,-2.529153e+04,1.954629e+05,9.515316e+04,0.000000e+00,0.000000e+00,8.302771e+04,0.000000e+00,0.000000e+00,0.000000e+00,8.216820e-01,4.295137e-02,2.919218e-07,5.398838e+11,4,230
3.350000e+01,2.640301e-02,5.308162e-03,-5.852731e-08,-1.693574e-03,2.929742e-04,-2.298487e-08,-1.754322e+05,-2.533876e+04,2.404329e+05,9.350757e+04,0.000000e+00,0.000000e+00,8.192465e+04,0.000000e+00,0.000000e+00,0.000000e+00,8.348835e-01,4.560545e-02,3.211855e-07,5.476115e+11,4,234
3.400000e+01,2.554759e-02,5.447776e-03,-7.063059e-08,-1.728062e-03,2.655147e-04,-2.541469e-08,-1.725908e+05,-2.517910e+04,2.915909e+05,9.171667e+04,0.000000e+00,0.000000e+00,8.087413e+04,0.000000e+00,0.000000e+00,0.000000e+00,8.476573e-01,4.832934e-02,3.565008e-07,5.550878e+11,4,238
3.450000e+01,2.467951e-02,5.582978e-03,-8.346847e-08,-1.744289e-03,2.752823e-04,-2.593394e-08,-1.698466e+05,-2.513376e+04,3.402374e+05,9.002328e+04,0.000000e+00,0.000000e+00,7.982330e+04,0.000000e+00,0.000000e+00,0.000000e+00,8.599970e-01,5.112083e-02,3.982350e-07,5.623257e+11,4,242
3.500000e+01,2.380728e-02,5.730797e-03,-9.617136e-08,-1.744595e-03,3.159417e-04,-2.488350e-08,-1.673593e+05,-2.546913e+04,3.792740e+05,8.862913e+04,0.000000e+00,0.000000e+00,7.873014e+04,0.000000e+00,0.000000e+00,0.000000e+00,8.719007e-01,5.398623e-02,4.463207e-07,5.693525e+11,3,245
3.550000e+01,2.293717e-02,5.902075e-03,-1.081899e-07,-1.735856e-03,3.691011e-04,-2.319990e-08,-1.651987e+05,-2.629430e+04,4.059089e+05,8.761833e+04,0.000000e+00,0.000000e+00,7.758041e+04,0.000000e+00,0.000000e+00,0.000000e+00,8.833693e-01,5.693727e-02,5.004156e-07,5.762004e+11,3,248
3.600000e+01,2.207153e-02,6.097323e-03,-1.194962e-07,-1.726709e-03,4.118366e-04,-2.203210e-08,-1.633219e+05,-2.752249e+04,4.226188e+05,8.692860e+04,0.000000e+00,0.000000e+00,7.639331e+04,0.000000e+00,0.000000e+00,0.000000e+00,8.944050e-01,5.998593e-02,5.601637e-07,5.828966e+11,3,251
3.650000e+01,2.120881e-02,6.306731e-03,-1.305761e-07,-1.724175e-03,4.257751e-04,-2.228613e-08,-1.615941e+05,-2.890992e+04,4.360289e+05,8.638026e+04,0.000000e+00,0.000000e+00,7.521385e+04,0.000000e+00,0.000000e+00,0.000000e+00,9.050094e-01,6.313929e-02,6.254518e-07,5.894560e+11,3,254
3.700000e+01,2.034501e-02,6.514189e-03,-1.422205e-07,-1.731031e-03,4.040844e-04,-2.428013e-08,-1.598456e+05,-3.015488e+04,4.542095e+05,8.575019e+04,0.000000e+00,0.000000e+00,7.409536e+04,0.000000e+00,0.000000e+00,0.000000e+00,9.151819e-01,6.639639e-02,6.965620e-07,5.958776e+11,3,257
3.750000e+01,1.947601e-02,6.703612e-03,-1.552059e-07,-1.744950e-03,3.536718e-04,-2.764265e-08,-1.579394e+05,-3.101592e+04,4.834987e+05,8.486013e+04,0.000000e+00,0.000000e+00,7.307928e+04,0.000000e+00,0.000000e+00,0.000000e+00,9.249200e-01,6.974819e-02,7.741650e-07,6.021485e+11,3,260
3.800000e+01,1.859985e-02,6.864986e-03,-1.699932e-07,-1.759686e-03,2.919052e-04,-3.148518e-08,-1.558242e+05,-3.140221e+04,5.261170e+05,8.364406e+04,0.000000e+00,0.000000e+00,7.218018e+04,0.000000e+00,0.000000e+00,0.000000e+00,9.342199e-01,7.318069e-02,8.591616e-07,6.082516e+11,3,263
3.850000e+01,1.771800e-02,6.997793e-03,-1.865613e-07,-1.767739e-03,2.393866e-04,-3.476922e-08,-1.535510e+05,-3.140154e+04,5.794772e+05,8.216920e+04,0.000000e+00,0.000000e+00,7.138181e+04,0.000000e+00,0.000000e+00,0.000000e+00,9.430789e-01,7.667958e-02,9.524422e-07,6.141752e+11,3,266
