t,x,y,psi,u,v,r,tau_x,tau_y,tau_psi,T1,T2,T3,T4,ref_x,ref_y,ref_psi,IAE_x,IAE_y,IAE_psi,E_fuel,sat_step,sat_total
5.000000e+00,4.238391e-03,3.875774e-02,-4.378450e-06,1.550114e-03,1.415982e-02,-1.682107e-06,-2.323502e+04,-1.008357e+05,-1.541902e+06,5.049466e+04,7.722854e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.477931e-03,7.723440e-02,8.573523e-06,1.675084e+10,2,22
5.500000e+00,5.041118e-03,4.617397e-02,-5.256323e-06,1.660610e-03,1.550339e-02,-1.828569e-06,-2.498056e+04,-3.468177e+05,-1.687841e+06,1.233009e+05,7.693442e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.099849e-02,1.003214e-01,1.120168e-05,2.731184e+10,4,26
6.000000e+00,5.897327e-03,5.408228e-02,-6.206507e-06,1.764006e-03,1.612908e-02,-1.971368e-06,-2.667781e+04,-7.954003e+04,-1.829691e+06,4.830089e+04,1.934424e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.394715e-02,1.273625e-01,1.430494e-05,2.848020e+10,4,30
6.500000e+00,6.805209e-03,6.248757e-02,-7.226868e-06,1.867260e-03,1.749035e-02,-2.109309e-06,-3.127467e+04,-4.396609e+05,-1.829691e+06,1.233009e+05,7.693442e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.734976e-02,1.586063e-01,1.791837e-05,3.904121e+10,6,36
7.000000e+00,7.764692e-03,7.138404e-02,-8.314963e-06,1.970355e-03,1.809477e-02,-2.242332e-06,-3.594970e+04,-1.567695e+05,-1.829691e+06,7.482192e+04,1.568898e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.123210e-02,1.942983e-01,2.207585e-05,4.196344e+10,2,38
7.500000e+00,8.769775e-03,8.071698e-02,-9.469767e-06,2.049616e-03,1.923558e-02,-2.376136e-06,-2.995635e+04,-4.288768e+05,-2.333476e+06,1.498219e+05,9.068898e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.561699e-02,2.346568e-01,2.681074e-05,5.729899e+10,6,44
8.000000e+00,9.814399e-03,9.043128e-02,-1.069029e-05,2.128459e-03,1.962114e-02,-2.505255e-06,-3.403184e+04,-1.416759e+05,-2.333476e+06,7.482192e+04,1.568898e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.052419e-02,2.798725e-01,3.215588e-05,6.022122e+10,4,48
8.500000e+00,1.089836e-02,1.005229e-01,-1.197430e-05,2.206910e-03,2.074415e-02,-2.630063e-06,-3.815873e+04,-4.983490e+05,-2.333476e+06,1.498219e+05,9.068898e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.597337e-02,3.301339e-01,3.814303e-05,7.555677e+10,6,54
9.000000e+00,1.202151e-02,1.109872e-01,-1.331960e-05,2.285133e-03,2.111260e-02,-2.750464e-06,-4.234168e+04,-2.118833e+05,-2.333476e+06,9.711951e+04,2.521136e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.198413e-02,3.856275e-01,4.480283e-05,8.059068e+10,2,56
9.500000e+00,1.317797e-02,1.217815e-01,-1.472540e-05,2.340083e-03,2.206320e-02,-2.872066e-06,-3.584662e+04,-4.990188e+05,-2.837605e+06,1.721195e+05,1.002114e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.857312e-02,4.465183e-01,5.216553e-05,1.004244e+11,6,62
1.000000e+01,1.436216e-02,1.328633e-01,-1.619090e-05,2.395940e-03,2.226392e-02,-2.989281e-06,-3.944847e+04,-2.092358e+05,-2.837605e+06,9.810245e+04,2.521136e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.575419e-02,5.129499e-01,6.026098e-05,1.055543e+11,3,65
1.050000e+01,1.557414e-02,1.442304e-01,-1.771409e-05,2.451205e-03,2.320327e-02,-3.102849e-06,-4.230572e+04,-5.611671e+05,-2.876393e+06,1.731024e+05,1.002114e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.354126e-02,5.850651e-01,6.911802e-05,1.255576e+11,6,71
1.100000e+01,1.681398e-02,1.558794e-01,-1.929303e-05,2.507290e-03,2.339264e-02,-3.212308e-06,-4.600394e+04,-2.719808e+05,-2.876393e+06,1.197388e+05,3.728937e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.194826e-02,6.630048e-01,7.876454e-05,1.334216e+11,3,74
1.150000e+01,1.807748e-02,1.677667e-01,-2.092678e-05,2.545705e-03,2.415571e-02,-3.322084e-06,-4.170300e+04,-5.520934e+05,-3.253582e+06,1.947388e+05,1.122894e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.098699e-02,7.468882e-01,8.922793e-05,1.586876e+11,6,80
1.200000e+01,1.935993e-02,1.798470e-01,-2.261449e-05,2.583043e-03,2.416575e-02,-3.428154e-06,-4.490032e+04,-2.590027e+05,-3.253582e+06,1.197388e+05,3.728937e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.066696e-02,8.368117e-01,1.005352e-04,1.665516e+11,5,85
1.250000e+01,2.066065e-02,1.921171e-01,-2.435440e-05,2.618693e-03,2.491374e-02,-3.530935e-06,-4.807570e+04,-6.095059e+05,-3.253582e+06,1.947388e+05,1.122894e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.009973e-01,9.328702e-01,1.127124e-04,1.918176e+11,6,91
1.300000e+01,2.197884e-02,2.045724e-01,-2.614485e-05,2.652766e-03,2.490758e-02,-3.630304e-06,-5.123120e+04,-3.165874e+05,-3.253582e+06,1.376189e+05,4.516293e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.119867e-01,1.035156e+00,1.257848e-04,2.023070e+11,4,95
1.350000e+01,2.330939e-02,2.171784e-01,-2.798522e-05,2.668058e-03,2.551578e-02,-3.730599e-06,-4.598404e+04,-6.104397e+05,-3.648452e+06,2.126189e+05,1.201629e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.236414e-01,1.143746e+00,1.397774e-04,2.321299e+11,6,101
1.400000e+01,2.464802e-02,2.299021e-01,-2.987481e-05,2.684983e-03,2.537947e-02,-3.827224e-06,-4.865150e+04,-3.146180e+05,-3.648452e+06,1.382621e+05,4.516293e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.359654e-01,1.258697e+00,1.547148e-04,2.427080e+11,5,106
1.450000e+01,2.599572e-02,2.427454e-01,-3.181189e-05,2.704250e-03,2.599283e-02,-3.920563e-06,-5.089985e+04,-6.612406e+05,-3.673836e+06,2.132621e+05,1.201629e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.489633e-01,1.380069e+00,1.706208e-04,2.726679e+11,6,112
1.500000e+01,2.735416e-02,2.557106e-01,-3.379469e-05,2.727779e-03,2.586842e-02,-4.010147e-06,-5.379955e+04,-3.661002e+05,-3.673836e+06,1.558586e+05,5.550944e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.626403e-01,1.507925e+00,1.875181e-04,2.863545e+11,4,116
1.550000e+01,2.872192e-02,2.687675e-01,-3.582220e-05,2.741439e-03,2.635856e-02,-4.099417e-06,-5.072533e+04,-6.530857e+05,-3.959930e+06,2.308586e+05,1.305094e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.770013e-01,1.642308e+00,2.054292e-04,3.215187e+11,6,122
1.600000e+01,3.009683e-02,2.818830e-01,-3.789354e-05,2.756282e-03,2.610433e-02,-4.185467e-06,-5.338758e+04,-3.548654e+05,-3.959930e+06,1.558586e+05,5.550944e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.920497e-01,1.783250e+00,2.243760e-04,3.352053e+11,6,128
1.650000e+01,3.147875e-02,2.950569e-01,-4.000727e-05,2.769350e-03,2.659055e-02,-4.268977e-06,-5.600707e+04,-7.000977e+05,-3.959930e+06,2.308586e+05,1.305094e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.077891e-01,1.930778e+00,2.443796e-04,3.703695e+11,6,134
1.700000e+01,3.286616e-02,3.082839e-01,-4.216216e-05,2.778084e-03,2.631825e-02,-4.350112e-06,-5.850366e+04,-4.015904e+05,-3.959930e+06,1.702683e+05,6.159006e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.242222e-01,2.084920e+00,2.654607e-04,3.867618e+11,4,138
1.750000e+01,3.425287e-02,3.215328e-01,-4.435798e-05,2.766463e-03,2.667705e-02,-4.432710e-06,-5.384495e+04,-7.010356e+05,-4.288608e+06,2.452683e+05,1.365901e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.413486e-01,2.245687e+00,2.876397e-04,4.261685e+11,6,144
1.800000e+01,3.563297e-02,3.347722e-01,-4.659448e-05,2.751549e-03,2.628123e-02,-4.512877e-06,-5.561142e+04,-3.993942e+05,-4.288608e+06,1.702704e+05,6.159006e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.591651e-01,2.413073e+00,3.109369e-04,4.425612e+11,5,149
1.850000e+01,3.700576e-02,3.480008e-01,-4.887043e-05,2.737075e-03,2.663294e-02,-4.590476e-06,-5.737764e+04,-7.412731e+05,-4.288694e+06,2.452704e+05,1.365901e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.776680e-01,2.587073e+00,3.353721e-04,4.819684e+11,6,155
1.900000e+01,3.837249e-02,3.612214e-01,-5.118437e-05,2.727236e-03,2.625048e-02,-4.664871e-06,-5.927647e+04,-4.399435e+05,-4.288694e+06,1.838091e+05,7.019241e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.968542e-01,2.767684e+00,3.609643e-04,5.013248e+11,4,159
1.950000e+01,3.973401e-02,3.744153e-01,-5.353521e-05,2.716081e-03,2.652487e-02,-4.738061e-06,-5.725329e+04,-7.337116e+05,-4.483487e+06,2.588091e+05,1.451924e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.167212e-01,2.954892e+00,3.877319e-04,5.453563e+11,6,165
2.000000e+01,4.109204e-02,3.875651e-01,-5.592177e-05,2.713144e-03,2.607517e-02,-4.807790e-06,-5.934745e+04,-4.305543e+05,-4.483487e+06,1.838091e+05,7.019241e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.372672e-01,3.148674e+00,4.156928e-04,5.647126e+11,6,171
2.050000e+01,4.245003e-02,4.006806e-01,-5.834248e-05,2.715806e-03,2.638692e-02,-4.874698e-06,-6.161149e+04,-7.712408e+05,-4.483487e+06,2.588091e+05,1.451924e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.584923e-01,3.349014e+00,4.448640e-04,6.087441e+11,6,177
2.100000e+01,4.380950e-02,4.137657e-01,-6.079606e-05,2.718961e-03,2.595438e-02,-4.939257e-06,-6.389273e+04,-4.684208e+05,-4.483487e+06,1.955720e+05,7.487091e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.803970e-01,3.555897e+00,4.752621e-04,6.306711e+11,4,181
2.150000e+01,4.516608e-02,4.267980e-01,-6.328230e-05,2.704126e-03,2.617486e-02,-5.005347e-06,-6.006371e+04,-7.724237e+05,-4.763048e+06,2.705720e+05,1.498709e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.029800e-01,3.769296e+00,5.069032e-04,6.785064e+11,6,187
2.200000e+01,4.651313e-02,4.397487e-01,-6.580128e-05,2.680751e-03,2.562870e-02,-5.070213e-06,-6.151906e+04,-4.664926e+05,-4.763048e+06,1.955996e+05,7.487091e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.262366e-01,3.989171e+00,5.398039e-04,7.004388e+11,5,192
2.250000e+01,4.784636e-02,4.526079e-01,-6.835246e-05,2.648755e-03,2.580834e-02,-5.134137e-06,-6.266858e+04,-8.033481e+05,-4.764138e+06,2.705996e+05,1.498709e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.501598e-01,4.215475e+00,5.739801e-04,7.482815e+11,6,198
2.300000e+01,4.916239e-02,4.653674e-01,-7.093520e-05,2.611821e-03,2.523096e-02,-5.196494e-06,-6.366201e+04,-4.963210e+05,-4.764138e+06,2.052887e+05,8.126235e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.747410e-01,4.448158e+00,6.094477e-04,7.726550e+11,4,202
2.350000e+01,5.045881e-02,4.780066e-01,-7.354896e-05,2.570199e-03,2.532589e-02,-5.258176e-06,-6.189367e+04,-7.972552e+05,-4.894269e+06,2.802887e+05,1.562624e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.999704e-01,4.687162e+00,6.462222e-04,8.241449e+11,6,208
2.400000e+01,5.173637e-02,4.905121e-01,-7.619280e-05,2.536330e-03,2.469730e-02,-5.316885e-06,-6.291804e+04,-4.885238e+05,-4.894269e+06,2.052887e+05,8.126235e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.258386e-01,4.932418e+00,6.843186e-04,8.485184e+11,6,214
2.450000e+01,5.299996e-02,5.028983e-01,-7.886522e-05,2.514180e-03,2.484767e-02,-5.372462e-06,-6.427568e+04,-8.239501e+05,-4.894269e+06,2.802887e+05,1.562624e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.523386e-01,5.183867e+00,7.237512e-04,9.000082e+11,6,220
2.500000e+01,5.425531e-02,5.151807e-01,-8.156461e-05,2.503279e-03,2.428302e-02,-5.424836e-06,-6.596153e+04,-5.165026e+05,-4.894269e+06,2.130888e+05,8.511410e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.794662e-01,5.441457e+00,7.645335e-04,9.263339e+11,4,224
2.550000e+01,5.550505e-02,5.273578e-01,-8.429003e-05,2.491650e-03,2.442591e-02,-5.476518e-06,-6.451785e+04,-8.271577e+05,-5.050077e+06,2.880888e+05,1.601141e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.072187e-01,5.705136e+00,8.066785e-04,9.806497e+11,6,230
2.600000e+01,5.674878e-02,5.394197e-01,-8.704087e-05,2.479136e-03,2.382272e-02,-5.526565e-06,-6.613580e+04,-5.183814e+05,-5.050077e+06,2.147054e+05,8.511410e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.355931e-01,5.974846e+00,8.501989e-04,1.007321e+12,5,235
2.650000e+01,5.798353e-02,5.513602e-01,-8.981677e-05,2.455644e-03,2.393966e-02,-5.576767e-06,-6.613725e+04,-8.488928e+05,-5.113870e+06,2.897054e+05,1.601141e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.645849e-01,6.250526e+00,8.951073e-04,1.062104e+12,6,241
2.700000e+01,5.920352e-02,5.631653e-01,-9.261771e-05,2.420036e-03,2.328184e-02,-5.626721e-06,-6.701543e+04,-5.383204e+05,-5.113870e+06,2.213052e+05,8.949417e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.941866e-01,6.532109e+00,9.414162e-04,1.090597e+12,4,245
2.750000e+01,6.040189e-02,5.748081e-01,-9.544383e-05,2.369097e-03,2.328996e-02,-5.677482e-06,-6.565128e+04,-8.460982e+05,-5.201466e+06,2.963052e+05,1.644942e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.243876e-01,6.819513e+00,9.891381e-04,1.148024e+12,6,251
2.800000e+01,6.157336e-02,5.862654e-01,-9.829509e-05,2.312366e-03,2.254061e-02,-5.727260e-06,-6.580969e+04,-5.326452e+05,-5.201466e+06,2.213052e+05,8.949417e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.551743e-01,7.112645e+00,1.038286e-03,1.176517e+12,6,257
2.850000e+01,6.271708e-02,5.975373e-01,-1.011708e-04,2.258015e-03,2.254738e-02,-5.775344e-06,-6.599560e+04,-8.626637e+05,-5.201466e+06,2.963052e+05,1.644942e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.865328e-01,7.411414e+00,1.088871e-03,1.233944e+12,6,263
2.900000e+01,6.383608e-02,6.086330e-01,-1.040699e-04,2.213448e-03,2.183674e-02,-5.820685e-06,-6.643878e+04,-5.496340e+05,-5.201466e+06,2.248378e+05,9.249351e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.184509e-01,7.715730e+00,1.140906e-03,1.263498e+12,4,267
2.950000e+01,6.493600e-02,6.195618e-01,-1.069909e-04,2.181622e-03,2.187875e-02,-5.863342e-06,-6.681960e+04,-8.664195e+05,-5.222508e+06,2.998378e+05,1.674935e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.509189e-01,8.025511e+00,1.194401e-03,1.322476e+12,6,273
3.000000e+01,6.602308e-02,6.303335e-01,-1.099326e-04,2.162062e-03,2.120948e-02,-5.903131e-06,-6.797062e+04,-5.539397e+05,-5.222508e+06,2.269800e+05,9.283724e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.839304e-01,8.340678e+00,1.249368e-03,1.352546e+12,4,277
3.050000e+01,6.710112e-02,6.409591e-01,-1.128939e-04,2.145360e-03,2.129318e-02,-5.941827e-06,-6.778251e+04,-8.797379e+05,-5.293478e+06,3.019800e+05,1.678372e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.174810e-01,8.661158e+00,1.305815e-03,1.412226e+12,6,283
3.100000e+01,6.817021e-02,6.514389e-01,-1.158743e-04,2.126220e-03,2.062742e-02,-5.979515e-06,-6.891714e+04,-5.668916e+05,-5.293478e+06,2.316418e+05,9.565323e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.515661e-01,8.986877e+00,1.363752e-03,1.443630e+12,4,287
3.150000e+01,6.922641e-02,6.617577e-01,-1.188738e-04,2.093730e-03,2.064844e-02,-6.018109e-06,-6.817710e+04,-8.802193e+05,-5.366315e+06,3.066418e+05,1.706532e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.861793e-01,9.317756e+00,1.423189e-03,1.505206e+12,6,293
3.200000e+01,7.026296e-02,6.718924e-01,-1.218926e-04,2.047608e-03,1.989179e-02,-6.057044e-06,-6.843976e+04,-5.645129e+05,-5.366315e+06,2.316418e+05,9.565323e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.021311e+00,9.653702e+00,1.484135e-03,1.536610e+12,6,299
3.250000e+01,7.127350e-02,6.818289e-01,-1.249310e-04,1.989670e-03,1.985491e-02,-6.096326e-06,-6.830164e+04,-8.913299e+05,-5.366315e+06,3.066418e+05,1.706532e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.056947e+00,9.994617e+00,1.546601e-03,1.598185e+12,6,305
3.300000e+01,7.225369e-02,6.915577e-01,-1.279889e-04,1.926190e-03,1.906165e-02,-6.134984e-06,-6.794629e+04,-5.740543e+05,-5.366315e+06,2.336855e+05,9.774492e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.093074e+00,1.034040e+01,1.610595e-03,1.630267e+12,4,309
3.350000e+01,7.320290e-02,7.010745e-01,-1.310657e-04,1.865754e-03,1.900598e-02,-6.172238e-06,-6.767111e+04,-8.911278e+05,-5.364422e+06,3.086855e+05,1.727449e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.129676e+00,1.069093e+01,1.676128e-03,1.692831e+12,6,315
3.400000e+01,7.412440e-02,7.103841e-01,-1.341606e-04,1.815315e-03,1.823410e-02,-6.207098e-06,-6.761718e+04,-5.737430e+05,-5.364422e+06,2.336855e+05,9.783160e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.166738e+00,1.104612e+01,1.743208e-03,1.724921e+12,5,320
3.450000e+01,7.502400e-02,7.195040e-01,-1.372723e-04,1.778159e-03,1.824585e-02,-6.239450e-06,-6.799932e+04,-9.003448e+05,-5.361001e+06,3.086855e+05,1.728316e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.204250e+00,1.140588e+01,1.811844e-03,1.787499e+12,6,326
3.500000e+01,7.590775e-02,7.284509e-01,-1.403996e-04,1.751883e-03,1.754305e-02,-6.269445e-06,-6.861830e+04,-5.841570e+05,-5.361001e+06,2.369042e+05,1.003590e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.242204e+00,1.177010e+01,1.882044e-03,1.820597e+12,4,330
3.550000e+01,7.677919e-02,7.372298e-01,-1.435416e-04,1.728897e-03,1.757328e-02,-6.298410e-06,-6.877474e+04,-8.989176e+05,-5.388283e+06,3.119042e+05,1.753590e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.280593e+00,1.213872e+01,1.953815e-03,1.884615e+12,6,336
3.600000e+01,7.763825e-02,7.458357e-01,-1.466979e-04,1.702374e-03,1.685177e-02,-6.326833e-06,-6.934634e+04,-5.817190e+05,-5.388283e+06,2.369042e+05,1.003590e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.319413e+00,1.251163e+01,2.027164e-03,1.917712e+12,6,342
3.650000e+01,7.848157e-02,7.542622e-01,-1.498686e-04,1.665911e-03,1.685459e-02,-6.355716e-06,-6.959065e+04,-9.071898e+05,-5.388283e+06,3.119042e+05,1.753590e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.358653e+00,1.288877e+01,2.102098e-03,1.981730e+12,6,348
3.700000e+01,7.930353e-02,7.624962e-01,-1.530538e-04,1.616934e-03,1.608280e-02,-6.385131e-06,-6.942048e+04,-5.881262e+05,-5.388283e+06,2.386240e+05,1.009309e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.398305e+00,1.327001e+01,2.178625e-03,2.015294e+12,4,352
3.750000e+01,8.009792e-02,7.705227e-01,-1.562540e-04,1.555698e-03,1.602394e-02,-6.415488e-06,-6.793289e+04,-9.066266e+05,-5.433580e+06,3.136240e+05,1.759309e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.438354e+00,1.365528e+01,2.256752e-03,2.079950e+12,6,358
3.800000e+01,8.086062e-02,7.783314e-01,-1.594693e-04,1.490214e-03,1.521224e-02,-6.445367e-06,-6.716597e+04,-5.858795e+05,-5.433580e+06,2.386240e+05,1.011226e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.478784e+00,1.404444e+01,2.336487e-03,2.113533e+12,5,363
3.850000e+01,8.159140e-02,7.859238e-01,-1.626992e-04,1.428042e-03,1.515787e-02,-6.474074e-06,-6.659864e+04,-9.081872e+05,-5.426014e+06,3.136240e+05,1.761226e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.519580e+00,1.443740e+01,2.417836e-03,2.178223e+12,6,369
