t,x,y,psi,u,v,r,tau_x,tau_y,tau_psi,T1,T2,T3,T4,ref_x,ref_y,ref_psi,IAE_x,IAE_y,IAE_psi,E_fuel,sat_step,sat_total
5.500000e+00,5.878083e-03,5.240904e-02,-5.076832e-06,2.118329e-03,1.865492e-02,-1.732378e-06,-4.861638e-04,-4.365252e-03,4.345418e-07,1.503219e-03,1.017061e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.234994e-02,1.106331e-01,1.090896e-05,3.164697e-06,2,22
6.000000e+00,6.984320e-03,6.213240e-02,-5.974671e-06,2.306336e-03,2.023650e-02,-1.858279e-06,-6.624956e-04,-5.941539e-03,5.887681e-07,2.046419e-03,1.383931e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.584210e-02,1.416993e-01,1.389630e-05,6.216244e-06,2,24
6.500000e+00,8.184474e-03,7.264224e-02,-6.934316e-06,2.493937e-03,2.180090e-02,-1.979622e-06,-8.811485e-04,-7.892754e-03,7.785446e-07,2.719011e-03,1.837873e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.993434e-02,1.780204e-01,1.736346e-05,1.160164e-05,2,26
7.000000e+00,9.478359e-03,8.393007e-02,-7.953522e-06,2.681198e-03,2.334849e-02,-2.096553e-06,-1.147700e-03,-1.026713e-02,1.008094e-06,3.537708e-03,2.390020e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.467352e-02,2.199855e-01,2.134022e-05,2.071543e-05,2,28
7.500000e+00,1.086578e-02,9.598746e-02,-9.030127e-06,2.867993e-03,2.487914e-02,-2.209237e-06,-1.467867e-03,-1.311377e-02,1.281637e-06,4.519545e-03,3.051695e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.010641e-02,2.679792e-01,2.585528e-05,3.558500e-05,2,30
8.000000e+00,1.234645e-02,1.088059e-01,-1.016205e-05,3.054126e-03,2.639254e-02,-2.317839e-06,-1.847461e-03,-1.648234e-02,1.603358e-06,5.681761e-03,3.834320e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.627963e-02,3.223821e-01,3.093630e-05,5.907720e-05,2,32
8.500000e+00,1.392003e-02,1.223766e-01,-1.134728e-05,3.239542e-03,2.788876e-02,-2.422506e-06,-2.292359e-03,-2.042265e-02,1.977368e-06,7.041677e-03,4.749343e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.323965e-02,3.835704e-01,3.660994e-05,9.514794e-05,2,34
9.000000e+00,1.558622e-02,1.366914e-01,-1.258388e-05,3.424487e-03,2.936863e-02,-2.523341e-06,-2.808463e-03,-2.498439e-02,2.407673e-06,8.616588e-03,5.808155e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.103276e-02,4.519162e-01,4.290189e-05,1.491381e-04,2,36
9.500000e+00,1.734493e-02,1.517425e-01,-1.386996e-05,3.609484e-03,3.083368e-02,-2.620412e-06,-3.401667e-03,-3.021679e-02,2.898147e-06,1.042365e-02,7.022022e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.970522e-02,5.277874e-01,4.983686e-05,2.281187e-04,2,38
1.000000e+01,1.919632e-02,1.675227e-01,-1.520364e-05,3.795087e-03,3.228552e-02,-2.713782e-06,-4.077830e-03,-3.616837e-02,3.452503e-06,1.247980e-02,8.402014e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.930338e-02,6.115487e-01,5.743868e-05,3.412884e-04,2,40
1.050000e+01,2.114076e-02,1.840257e-01,-1.658309e-05,3.981538e-03,3.372492e-02,-2.803545e-06,-4.842747e-03,-4.288661e-02,4.074271e-06,1.480164e-02,9.958949e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.987376e-02,7.035616e-01,6.573023e-05,5.004230e-04,2,42
1.100000e+01,2.317858e-02,2.012452e-01,-1.800657e-05,4.168507e-03,3.515120e-02,-2.889864e-06,-5.702128e-03,-5.041779e-02,4.766773e-06,1.740540e-02,1.170333e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.146305e-02,8.041842e-01,7.473351e-05,7.203809e-04,2,44
1.150000e+01,2.530984e-02,2.191740e-01,-1.947239e-05,4.355119e-03,3.656226e-02,-2.972956e-06,-6.661572e-03,-5.880674e-02,5.533108e-06,2.030679e-02,1.364529e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.041180e-01,9.137712e-01,8.446970e-05,1.019661e-03,2,46
1.200000e+01,2.753409e-02,2.378038e-01,-2.097900e-05,4.540305e-03,3.795553e-02,-3.053061e-06,-7.726539e-03,-6.809661e-02,6.376137e-06,2.352103e-02,1.579457e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.178850e-01,1.032673e+00,9.495920e-05,1.421014e-03,2,48
1.250000e+01,2.985045e-02,2.571255e-01,-2.252497e-05,4.723374e-03,3.932943e-02,-3.130361e-06,-8.902332e-03,-7.832872e-02,7.298469e-06,2.706267e-02,1.816043e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.328102e-01,1.161236e+00,1.062217e-04,1.952109e-03,2,50
1.300000e+01,3.225791e-02,2.771294e-01,-2.410889e-05,4.904523e-03,4.068467e-02,-3.204931e-06,-1.019407e-02,-8.954236e-02,8.302452e-06,3.094563e-02,2.075167e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.489392e-01,1.299801e+00,1.182761e-04,2.646241e-03,2,52
1.350000e+01,3.475582e-02,2.978071e-01,-2.572941e-05,5.084989e-03,4.202465e-02,-3.276718e-06,-1.160666e-02,-1.017747e-01,9.390170e-06,3.518309e-02,2.357655e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.663171e-01,1.448704e+00,1.311408e-04,3.543093e-03,2,54
1.400000e+01,3.734432e-02,3.191522e-01,-2.738508e-05,5.266698e-03,4.335448e-02,-3.345590e-06,-1.314480e-02,-1.150605e-01,1.056344e-05,3.978745e-02,2.664278e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.849893e-01,1.608280e+00,1.448334e-04,4.689532e-03,2,56
1.450000e+01,4.002450e-02,3.411609e-01,-2.907443e-05,5.451472e-03,4.467898e-02,-3.411429e-06,-1.481298e-02,-1.294326e-01,1.182378e-05,4.477038e-02,2.995754e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.050015e-01,1.778861e+00,1.593706e-04,6.140453e-03,2,58
1.500000e+01,4.279810e-02,3.638311e-01,-3.079593e-05,5.640121e-03,4.600032e-02,-3.474240e-06,-1.661546e-02,-1.449209e-01,1.317248e-05,5.014271e-02,3.352742e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.264006e-01,1.960776e+00,1.747686e-04,7.959643e-03,2,60
1.550000e+01,4.566685e-02,3.871606e-01,-3.254813e-05,5.831853e-03,4.731654e-02,-3.534215e-06,-1.855630e-02,-1.615535e-01,1.461051e-05,5.591454e-02,3.735843e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.492340e-01,2.154356e+00,1.910426e-04,1.022069e-02,2,62
1.600000e+01,4.863172e-02,4.111455e-01,-3.432969e-05,6.024348e-03,4.862175e-02,-3.591723e-06,-2.063934e-02,-1.793559e-01,1.613859e-05,6.209516e-02,4.145602e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.735498e-01,2.359929e+00,2.082075e-04,1.300789e-02,2,64
1.650000e+01,5.169233e-02,4.357783e-01,-3.613951e-05,6.214564e-03,4.990826e-02,-3.647210e-06,-2.286823e-02,-1.983512e-01,1.775719e-05,6.869306e-02,4.582505e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.993960e-01,2.577818e+00,2.262772e-04,1.641723e-02,2,66
1.700000e+01,5.484693e-02,4.610481e-01,-3.797664e-05,6.400029e-03,5.116991e-02,-3.701039e-06,-2.524637e-02,-2.185602e-01,1.946650e-05,7.571595e-02,5.046982e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.268195e-01,2.808342e+00,2.452655e-04,2.055728e-02,2,68
1.750000e+01,5.809298e-02,4.869422e-01,-3.984032e-05,6.580058e-03,5.240519e-02,-3.753354e-06,-2.777696e-02,-2.400013e-01,2.126649e-05,8.317074e-02,5.539406e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.558660e-01,3.051814e+00,2.651857e-04,2.555022e-02,2,70
1.800000e+01,6.142818e-02,5.134484e-01,-4.172973e-05,6.756343e-03,5.361871e-02,-3.804010e-06,-3.046291e-02,-2.626906e-01,2.315690e-05,9.106354e-02,6.060092e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.865801e-01,3.308538e+00,2.860506e-04,3.153274e-02,2,72
1.850000e+01,6.485157e-02,5.405584e-01,-4.364396e-05,6.932538e-03,5.482009e-02,-3.852635e-06,-3.330691e-02,-2.866418e-01,2.513725e-05,9.939966e-02,6.609306e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.190058e-01,3.578817e+00,3.078725e-04,3.865703e-02,2,74
1.900000e+01,6.836419e-02,5.682687e-01,-4.558188e-05,7.112920e-03,5.602047e-02,-3.898793e-06,-3.631142e-02,-3.118666e-01,2.720687e-05,1.081837e-01,7.187259e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.531879e-01,3.862951e+00,3.306635e-04,4.709172e-02,2,76
1.950000e+01,7.196890e-02,5.965810e-01,-4.754219e-05,7.300597e-03,5.722789e-02,-3.942194e-06,-3.947867e-02,-3.383744e-01,2.936488e-05,1.174194e-01,7.794114e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.891724e-01,4.161242e+00,3.544346e-04,5.702279e-02,2,78
2.000000e+01,7.566948e-02,6.254991e-01,-4.952351e-05,7.496020e-03,5.844347e-02,-3.982873e-06,-4.281073e-02,-3.661730e-01,3.161026e-05,1.271102e-01,8.429988e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.270071e-01,4.473991e+00,3.791963e-04,6.865453e-02,2,80
2.050000e+01,7.946912e-02,6.550252e-01,-5.152459e-05,7.696491e-03,5.966027e-02,-4.021236e-06,-4.630955e-02,-3.952683e-01,3.394179e-05,1.372587e-01,9.094956e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.667417e-01,4.801504e+00,4.049586e-04,8.221041e-02,2,82
2.100000e+01,8.336909e-02,6.851568e-01,-5.354444e-05,7.896987e-03,6.086538e-02,-4.057953e-06,-4.997693e-02,-4.256646e-01,3.635814e-05,1.478670e-01,9.789056e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.084262e-01,5.144082e+00,4.317308e-04,9.793402e-02,2,84
2.150000e+01,8.736805e-02,7.158845e-01,-5.558241e-05,8.092062e-03,6.204492e-02,-4.093726e-06,-5.381455e-02,-4.573650e-01,3.885783e-05,1.589369e-01,1.051229e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.521103e-01,5.502025e+00,4.595221e-04,1.160899e-01,2,86
2.200000e+01,9.146238e-02,7.471934e-01,-5.763815e-05,8.278102e-03,6.318986e-02,-4.129024e-06,-5.782398e-02,-4.903709e-01,4.143928e-05,1.704696e-01,1.126461e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.978414e-01,5.875621e+00,4.883411e-04,1.369644e-01,2,88
2.250000e+01,9.564754e-02,7.790660e-01,-5.971143e-05,8.454998e-03,6.430022e-02,-4.163884e-06,-6.200661e-02,-5.246825e-01,4.410082e-05,1.824658e-01,1.204598e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.456652e-01,6.265154e+00,5.181968e-04,1.608666e-01,2,90
2.300000e+01,9.991989e-02,8.114876e-01,-6.180192e-05,8.626466e-03,6.538590e-02,-4.197891e-06,-6.636370e-02,-5.602988e-01,4.684073e-05,1.949259e-01,1.285628e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.956252e-01,6.670898e+00,5.490978e-04,1.881288e-01,2,92
2.350000e+01,1.042783e-01,8.444500e-01,-6.390902e-05,8.798781e-03,6.646327e-02,-4.230336e-06,-7.089636e-02,-5.972177e-01,4.965722e-05,2.078498e-01,1.369541e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.477643e-01,7.093123e+00,5.810523e-04,2.191078e-01,2,94
2.400000e+01,1.087248e-01,8.779531e-01,-6.603178e-05,8.978344e-03,6.754889e-02,-4.260513e-06,-7.560555e-02,-6.354361e-01,5.254848e-05,2.212371e-01,1.456322e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.021267e-01,7.532100e+00,6.140682e-04,2.541851e-01,2,96
2.450000e+01,1.132639e-01,9.120035e-01,-6.816895e-05,9.169043e-03,6.865273e-02,-4.288033e-06,-8.049218e-02,-6.749502e-01,5.551266e-05,2.350871e-01,1.545956e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.587586e-01,7.988101e+00,6.481527e-04,2.937680e-01,2,98
2.500000e+01,1.179012e-01,9.466102e-01,-7.031925e-05,9.370491e-03,6.977366e-02,-4.313022e-06,-8.555713e-02,-7.157557e-01,5.854792e-05,2.493991e-01,1.638427e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.017709e+00,8.461407e+00,6.833123e-04,3.382901e-01,2,100
2.550000e+01,1.226408e-01,9.817785e-01,-7.248157e-05,9.577942e-03,7.089939e-02,-4.336118e-06,-9.080126e-02,-7.578479e-01,6.165239e-05,2.641721e-01,1.733716e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.079030e+00,8.952296e+00,7.195531e-04,3.882124e-01,2,102
2.600000e+01,1.274840e-01,1.017506e+00,-7.465519e-05,9.783994e-03,7.201086e-02,-4.358260e-06,-9.622550e-02,-8.012222e-01,6.482425e-05,2.794053e-01,1.831806e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.142772e+00,9.461049e+00,7.568807e-04,4.440236e-01,2,104
2.650000e+01,1.324281e-01,1.053781e+00,-7.683987e-05,9.981469e-03,7.308974e-02,-4.380334e-06,-1.018308e-01,-8.458738e-01,6.806167e-05,2.950977e-01,1.932678e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.208986e+00,9.987939e+00,7.953006e-04,5.062412e-01,2,106
2.700000e+01,1.374679e-01,1.090585e+00,-7.903570e-05,1.016631e-02,7.412593e-02,-4.402832e-06,-1.076180e-01,-8.917979e-01,7.136288e-05,3.112484e-01,2.036313e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.277720e+00,1.053323e+01,8.348185e-04,5.754118e-01,2,108
2.750000e+01,1.425974e-01,1.127897e+00,-8.124285e-05,1.033934e-02,7.512190e-02,-4.425658e-06,-1.135881e-01,-9.389895e-01,7.472618e-05,3.278565e-01,2.142693e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.349018e+00,1.109718e+01,8.754399e-04,6.521124e-01,2,110
2.800000e+01,1.478118e-01,1.165700e+00,-8.346134e-05,1.050605e-02,7.609215e-02,-4.448161e-06,-1.197420e-01,-9.874438e-01,7.814991e-05,3.449210e-01,2.251800e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.422924e+00,1.168003e+01,9.171706e-04,7.369507e-01,2,112
2.850000e+01,1.531102e-01,1.203988e+00,-8.569076e-05,1.067454e-02,7.705775e-02,-4.469401e-06,-1.260804e-01,-1.037156e+00,8.163253e-05,3.624409e-01,2.363615e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.499479e+00,1.228202e+01,9.600159e-04,8.305658e-01,2,114
2.900000e+01,1.584953e-01,1.242761e+00,-8.793027e-05,1.085230e-02,7.803801e-02,-4.488530e-06,-1.326042e-01,-1.088122e+00,8.517254e-05,3.804152e-01,2.478122e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.578727e+00,1.290340e+01,1.003981e-03,9.336291e-01,2,116
2.950000e+01,1.639727e-01,1.282031e+00,-9.017872e-05,1.104318e-02,7.904279e-02,-4.505156e-06,-1.393141e-01,-1.140337e+00,8.876857e-05,3.988434e-01,2.595303e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.660713e+00,1.354442e+01,1.049070e-03,1.046845e+00,2,118
3.000000e+01,1.695486e-01,1.321809e+00,-9.243491e-05,1.124582e-02,8.006836e-02,-4.519514e-06,-1.462112e-01,-1.193797e+00,9.241932e-05,4.177247e-01,2.715146e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.745488e+00,1.420533e+01,1.095288e-03,1.170952e+00,2,120
3.050000e+01,1.752274e-01,1.362101e+00,-9.469790e-05,1.145405e-02,8.109873e-02,-4.532401e-06,-1.532965e-01,-1.248501e+00,9.612358e-05,4.370588e-01,2.837635e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.833101e+00,1.488638e+01,1.142637e-03,1.306723e+00,2,122
3.100000e+01,1.810096e-01,1.402903e+00,-9.696724e-05,1.165932e-02,8.211191e-02,-4.544878e-06,-1.605711e-01,-1.304445e+00,9.988023e-05,4.568458e-01,2.962760e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.923606e+00,1.558783e+01,1.191120e-03,1.454967e+00,2,124
3.150000e+01,1.868921e-01,1.444203e+00,-9.924295e-05,1.185405e-02,8.308858e-02,-4.557860e-06,-1.680363e-01,-1.361629e+00,1.036883e-04,4.770860e-01,3.090510e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.017052e+00,1.630993e+01,1.240742e-03,1.616529e+00,2,126
3.200000e+01,1.928684e-01,1.485980e+00,-1.015254e-04,1.203463e-02,8.401974e-02,-4.571772e-06,-1.756934e-01,-1.420052e+00,1.075467e-04,4.977798e-01,3.220877e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.113487e+00,1.705292e+01,1.291505e-03,1.792291e+00,2,128
3.250000e+01,1.989321e-01,1.528212e+00,-1.038149e-04,1.220279e-02,8.491027e-02,-4.586394e-06,-1.835438e-01,-1.479714e+00,1.114549e-04,5.189278e-01,3.353855e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.212953e+00,1.781702e+01,1.343412e-03,1.983176e+00,2,130
3.300000e+01,2.050786e-01,1.570883e+00,-1.061118e-04,1.236489e-02,8.577687e-02,-4.600961e-06,-1.915889e-01,-1.540615e+00,1.154120e-04,5.405311e-01,3.489437e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.315492e+00,1.860247e+01,1.396468e-03,2.190144e+00,2,132
3.350000e+01,2.113068e-01,1.613987e+00,-1.084157e-04,1.252934e-02,8.664141e-02,-4.614483e-06,-1.998300e-01,-1.602758e+00,1.194176e-04,5.625905e-01,3.627621e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.421145e+00,1.940946e+01,1.450676e-03,2.414196e+00,2,134
3.400000e+01,2.176197e-01,1.657528e+00,-1.107259e-04,1.270328e-02,8.752226e-02,-4.626151e-06,-2.082685e-01,-1.666143e+00,1.234710e-04,5.851074e-01,3.768404e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.529955e+00,2.023822e+01,1.506039e-03,2.656376e+00,2,136
3.450000e+01,2.240229e-01,1.701515e+00,-1.130413e-04,1.288974e-02,8.842714e-02,-4.635657e-06,-2.169060e-01,-1.730773e+00,1.275721e-04,6.080832e-01,3.911788e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.641967e+00,2.108898e+01,1.562559e-03,2.917769e+00,2,138
3.500000e+01,2.305221e-01,1.745959e+00,-1.153611e-04,1.308657e-02,8.935034e-02,-4.643320e-06,-2.257440e-01,-1.796651e+00,1.317204e-04,6.315196e-01,4.057773e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.757228e+00,2.196196e+01,1.620240e-03,3.199505e+00,2,140
3.550000e+01,2.371208e-01,1.790865e+00,-1.176844e-04,1.328738e-02,9.027529e-02,-4.649950e-06,-2.347841e-01,-1.863782e+00,1.359159e-04,6.554188e-01,4.206364e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.875788e+00,2.285739e+01,1.679082e-03,3.502759e+00,2,142
3.600000e+01,2.438191e-01,1.836228e+00,-1.200110e-04,1.348414e-02,9.118135e-02,-4.656532e-06,-2.440283e-01,-1.932171e+00,1.401584e-04,6.797831e-01,4.357566e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.997698e+00,2.377551e+01,1.739088e-03,3.828754e+00,2,144
3.650000e+01,2.506133e-01,1.882036e+00,-1.223411e-04,1.367037e-02,9.205203e-02,-4.663843e-06,-2.534783e-01,-2.001824e+00,1.444478e-04,7.046152e-01,4.511387e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.123004e+00,2.471652e+01,1.800258e-03,4.178758e+00,2,146
3.700000e+01,2.574975e-01,1.928269e+00,-1.246752e-04,1.384358e-02,9.288123e-02,-4.672164e-06,-2.631362e-01,-2.072748e+00,1.487843e-04,7.299179e-01,4.667835e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.251753e+00,2.568066e+01,1.862596e-03,4.554092e+00,2,148
3.750000e+01,2.644658e-01,1.974907e+00,-1.270135e-04,1.400608e-02,9.367524e-02,-4.681204e-06,-2.730040e-01,-2.144948e+00,1.531681e-04,7.556942e-01,4.826921e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.383986e+00,2.666811e+01,1.926103e-03,4.956124e+00,2,150
3.800000e+01,2.715143e-01,2.021938e+00,-1.293564e-04,1.416381e-02,9.444970e-02,-4.690244e-06,-2.830836e-01,-2.218433e+00,1.575992e-04,7.819473e-01,4.988657e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.519743e+00,2.767908e+01,1.990781e-03,5.386278e+00,2,152
3.850000e+01,2.786425e-01,2.069355e+00,-1.317036e-04,1.432392e-02,9.522311e-02,-4.698445e-06,-2.933771e-01,-2.293211e+00,1.620780e-04,8.086804e-01,5.153054e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.659064e+00,2.871376e+01,2.056633e-03,5.846030e+00,2,154
