t,x,y,psi,u,v,r,tau_x,tau_y,tau_psi,T1,T2,T3,T4,ref_x,ref_y,ref_psi,IAE_x,IAE_y,IAE_psi,E_fuel,sat_step,sat_total
5.000000e+00,6.881251e-03,1.335142e-04,5.849616e-09,2.736945e-03,3.385214e-05,1.416803e-09,-1.956677e+01,-7.382737e-02,-8.555714e-07,9.804696e+00,0.000000e+00,0.000000e+00,9.762072e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.328790e-02,3.218296e-04,1.432454e-08,3.691761e+02,2,20
5.500000e+00,8.317175e-03,1.504125e-04,6.552455e-09,3.006651e-03,3.374106e-05,1.394675e-09,-2.151890e+01,-7.413332e-02,-8.673236e-07,1.078085e+01,0.000000e+00,0.000000e+00,1.073805e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.744648e-02,3.970359e-04,1.760076e-08,4.849422e+02,2,22
6.000000e+00,9.887809e-03,1.671987e-04,7.241773e-09,3.275789e-03,3.340392e-05,1.362776e-09,-2.347127e+01,-7.397095e-02,-8.740234e-07,1.175699e+01,0.000000e+00,0.000000e+00,1.171428e+01,0.000000e+00,0.000000e+00,0.000000e+00,2.239039e-02,4.806352e-04,2.122165e-08,6.226678e+02,2,24
6.500000e+00,1.159292e-02,1.838966e-04,7.919055e-09,3.544572e-03,3.338793e-05,1.346447e-09,-2.542538e+01,-7.446608e-02,-8.877122e-07,1.273419e+01,0.000000e+00,0.000000e+00,1.269120e+01,0.000000e+00,0.000000e+00,0.000000e+00,2.818685e-02,5.725835e-04,2.518118e-08,7.842808e+02,2,26
7.000000e+00,1.343236e-02,2.007072e-04,8.593889e-09,3.813065e-03,3.385353e-05,1.352853e-09,-2.738169e+01,-7.595504e-02,-9.120843e-07,1.371277e+01,0.000000e+00,0.000000e+00,1.366892e+01,0.000000e+00,0.000000e+00,0.000000e+00,3.490303e-02,6.729371e-04,2.947812e-08,9.717205e+02,2,28
7.500000e+00,1.540593e-02,2.177869e-04,9.273664e-09,4.081139e-03,3.446465e-05,1.366178e-09,-2.933928e+01,-7.775169e-02,-9.398877e-07,1.469209e+01,0.000000e+00,0.000000e+00,1.464720e+01,0.000000e+00,0.000000e+00,0.000000e+00,4.260600e-02,7.818306e-04,3.411496e-08,1.186919e+03,2,30
8.000000e+00,1.751339e-02,2.350795e-04,9.955839e-09,4.348594e-03,3.470532e-05,1.362544e-09,-3.129674e+01,-7.879339e-02,-9.597399e-07,1.567111e+01,0.000000e+00,0.000000e+00,1.562562e+01,0.000000e+00,0.000000e+00,0.000000e+00,5.136269e-02,8.993703e-04,3.909287e-08,1.431791e+03,2,32
8.500000e+00,1.975441e-02,2.523634e-04,1.063031e-08,4.615375e-03,3.443052e-05,1.335500e-09,-3.325364e+01,-7.877492e-02,-9.682683e-07,1.664956e+01,0.000000e+00,0.000000e+00,1.660408e+01,0.000000e+00,0.000000e+00,0.000000e+00,6.123990e-02,1.025552e-03,4.440803e-08,1.708243e+03,2,34
9.000000e+00,2.212871e-02,2.695390e-04,1.129277e-08,4.881726e-03,3.427174e-05,1.314467e-09,-3.521172e+01,-7.899157e-02,-9.792623e-07,1.762867e+01,0.000000e+00,0.000000e+00,1.758306e+01,0.000000e+00,0.000000e+00,0.000000e+00,7.230425e-02,1.160322e-03,5.005442e-08,2.018210e+03,2,36
9.500000e+00,2.463621e-02,2.869978e-04,1.196165e-08,5.148167e-03,3.556169e-05,1.360773e-09,-3.717465e+01,-8.219600e-02,-1.022331e-06,1.861105e+01,0.000000e+00,0.000000e+00,1.856360e+01,0.000000e+00,0.000000e+00,0.000000e+00,8.462236e-02,1.303820e-03,5.603524e-08,2.363699e+03,2,38
1.000000e+01,2.727709e-02,3.058167e-04,1.268668e-08,5.415250e-03,3.970879e-05,1.538387e-09,-3.914634e+01,-9.131819e-02,-1.129325e-06,1.959953e+01,0.000000e+00,0.000000e+00,1.954681e+01,0.000000e+00,0.000000e+00,0.000000e+00,9.826090e-02,1.456729e-03,6.237858e-08,2.746809e+03,2,40
1.050000e+01,3.005173e-02,3.275720e-04,1.353991e-08,5.683214e-03,4.730238e-05,1.872666e-09,-4.112849e+01,-1.076198e-01,-1.314525e-06,2.059531e+01,0.000000e+00,0.000000e+00,2.053318e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.132868e-01,1.620515e-03,6.914854e-08,3.169698e+03,2,42
1.100000e+01,3.296049e-02,3.537664e-04,1.458893e-08,5.951731e-03,5.746201e-05,2.320915e-09,-4.311878e+01,-1.293379e-01,-1.559860e-06,2.159673e+01,0.000000e+00,0.000000e+00,2.152205e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.297670e-01,1.797398e-03,7.644300e-08,3.634507e+03,2,44
1.150000e+01,3.600343e-02,3.851114e-04,1.586389e-08,6.219920e-03,6.790431e-05,2.776415e-09,-4.511100e+01,-1.518001e-01,-1.815771e-06,2.259932e+01,0.000000e+00,0.000000e+00,2.251168e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.477687e-01,1.989954e-03,8.437495e-08,4.143259e+03,2,46
1.200000e+01,3.918011e-02,4.210582e-04,1.733649e-08,6.486713e-03,7.587276e-05,3.112142e-09,-4.709758e+01,-1.693212e-01,-2.021243e-06,2.359767e+01,0.000000e+00,0.000000e+00,2.349991e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.673588e-01,2.200483e-03,9.304320e-08,4.697807e+03,2,48
1.250000e+01,4.248967e-02,4.599285e-04,1.892686e-08,6.751416e-03,7.960326e-05,3.248558e-09,-4.907359e+01,-1.782209e-01,-2.136102e-06,2.458824e+01,0.000000e+00,0.000000e+00,2.448535e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.886036e-01,2.430447e-03,1.025066e-07,5.299864e+03,2,50
1.300000e+01,4.593110e-02,4.997358e-04,2.054217e-08,7.014222e-03,7.962556e-05,3.212905e-09,-5.104035e+01,-1.795255e-01,-2.170308e-06,2.557200e+01,0.000000e+00,0.000000e+00,2.546835e+01,0.000000e+00,0.000000e+00,0.000000e+00,2.115692e-01,2.680315e-03,1.127777e-07,5.951146e+03,2,52
1.350000e+01,4.950377e-02,5.394292e-04,2.213418e-08,7.276368e-03,7.914832e-05,3.155457e-09,-5.300660e+01,-1.797994e-01,-2.193461e-06,2.655520e+01,0.000000e+00,0.000000e+00,2.645140e+01,0.000000e+00,0.000000e+00,0.000000e+00,2.363210e-01,2.950029e-03,1.238448e-07,6.653574e+03,2,54
1.400000e+01,5.320783e-02,5.799978e-04,2.374940e-08,7.539776e-03,8.312085e-05,3.304602e-09,-5.498593e+01,-1.892505e-01,-2.315130e-06,2.754760e+01,0.000000e+00,0.000000e+00,2.743833e+01,0.000000e+00,0.000000e+00,0.000000e+00,2.629250e-01,3.240028e-03,1.357195e-07,7.409440e+03,2,56
1.450000e+01,5.704437e-02,6.248287e-04,2.554420e-08,7.806268e-03,9.618562e-05,3.871443e-09,-5.699124e+01,-2.175313e-01,-2.640180e-06,2.855842e+01,0.000000e+00,0.000000e+00,2.843283e+01,0.000000e+00,0.000000e+00,0.000000e+00,2.914471e-01,3.552443e-03,1.484916e-07,8.221444e+03,2,58
1.500000e+01,6.101512e-02,6.789699e-04,2.774922e-08,8.076652e-03,1.203477e-04,4.942693e-09,-5.902832e+01,-2.689244e-01,-3.216944e-06,2.959179e+01,0.000000e+00,0.000000e+00,2.943653e+01,0.000000e+00,0.000000e+00,0.000000e+00,3.219547e-01,3.891928e-03,1.623662e-07,9.092536e+03,2,60
1.550000e+01,6.512185e-02,7.474363e-04,3.059026e-08,8.350138e-03,1.534752e-04,6.413335e-09,-6.109163e+01,-3.392048e-01,-4.002859e-06,3.064374e+01,0.000000e+00,0.000000e+00,3.044790e+01,0.000000e+00,0.000000e+00,0.000000e+00,3.545156e-01,4.265646e-03,1.776613e-07,1.002559e+04,2,62
1.600000e+01,6.936551e-02,8.331962e-04,3.419562e-08,8.624403e-03,1.895176e-04,7.999320e-09,-6.316477e+01,-4.160256e-01,-4.867536e-06,3.170248e+01,0.000000e+00,0.000000e+00,3.146229e+01,0.000000e+00,0.000000e+00,0.000000e+00,3.891984e-01,4.682244e-03,1.947592e-07,1.102305e+04,2,64
1.650000e+01,7.374573e-02,9.357423e-04,3.853173e-08,8.896406e-03,2.206265e-04,9.337734e-09,-6.522625e+01,-4.832330e-01,-5.638144e-06,3.275262e+01,0.000000e+00,0.000000e+00,3.247363e+01,0.000000e+00,0.000000e+00,0.000000e+00,4.260712e-01,5.150115e-03,2.140250e-07,1.208669e+04,2,66
1.700000e+01,7.826078e-02,1.051024e-03,4.340244e-08,9.163671e-03,2.404727e-04,1.014068e-08,-6.725848e+01,-5.276855e-01,-6.172212e-06,3.378157e+01,0.000000e+00,0.000000e+00,3.347691e+01,0.000000e+00,0.000000e+00,0.000000e+00,4.652016e-01,5.675627e-03,2.357262e-07,1.321764e+04,2,68
1.750000e+01,8.290810e-02,1.172989e-03,4.852253e-08,9.425510e-03,2.473808e-04,1.033858e-08,-6.925655e+01,-5.457465e-01,-6.427794e-06,3.478582e+01,0.000000e+00,0.000000e+00,3.447073e+01,0.000000e+00,0.000000e+00,0.000000e+00,5.066557e-01,6.262122e-03,2.599875e-07,1.441678e+04,2,70
1.800000e+01,8.768540e-02,1.296284e-03,5.364310e-08,9.683611e-03,2.457963e-04,1.014479e-08,-7.123229e+01,-5.463874e-01,-6.497996e-06,3.577388e+01,0.000000e+00,0.000000e+00,3.545842e+01,0.000000e+00,0.000000e+00,0.000000e+00,5.504984e-01,6.910263e-03,2.868091e-07,1.568532e+04,2,72
1.850000e+01,9.259173e-02,1.419029e-03,5.867932e-08,9.941626e-03,2.451848e-04,1.000092e-08,-7.321151e+01,-5.490116e-01,-6.589161e-06,3.676424e+01,0.000000e+00,0.000000e+00,3.644727e+01,0.000000e+00,0.000000e+00,0.000000e+00,5.967943e-01,7.619778e-03,3.161487e-07,1.702532e+04,2,74
1.900000e+01,9.762812e-02,1.544462e-03,6.378325e-08,1.020383e-02,2.565316e-04,1.041252e-08,-7.522446e+01,-5.763089e-01,-6.945375e-06,3.777860e+01,0.000000e+00,0.000000e+00,3.744587e+01,0.000000e+00,0.000000e+00,0.000000e+00,6.456083e-01,8.392009e-03,3.480403e-07,1.844003e+04,2,76
1.950000e+01,1.027974e-01,1.680537e-03,6.932209e-08,1.047333e-02,2.877260e-04,1.173555e-08,-7.729320e+01,-6.447523e-01,-7.746737e-06,3.883272e+01,0.000000e+00,0.000000e+00,3.846048e+01,0.000000e+00,0.000000e+00,0.000000e+00,6.970070e-01,9.232277e-03,3.827014e-07,1.993362e+04,2,78
2.000000e+01,1.081034e-01,1.837426e-03,7.576000e-08,1.075058e-02,3.397627e-04,1.400355e-08,-7.942104e+01,-7.567091e-01,-9.023795e-06,3.992896e+01,0.000000e+00,0.000000e+00,3.949208e+01,0.000000e+00,0.000000e+00,0.000000e+00,7.510588e-01,1.015099e-02,4.205814e-07,2.151060e+04,2,80
2.050000e+01,1.135493e-01,2.023771e-03,8.348394e-08,1.103288e-02,4.055324e-04,1.687634e-08,-8.158903e+01,-8.978347e-01,-1.062777e-05,4.105370e+01,0.000000e+00,0.000000e+00,4.053533e+01,0.000000e+00,0.000000e+00,0.000000e+00,8.078334e-01,1.116288e-02,4.623234e-07,2.317486e+04,2,82
2.100000e+01,1.191364e-01,2.243176e-03,9.264334e-08,1.131522e-02,4.719986e-04,1.974541e-08,-8.376171e+01,-1.041438e+00,-1.227538e-05,4.218149e+01,0.000000e+00,0.000000e+00,4.158022e+01,0.000000e+00,0.000000e+00,0.000000e+00,8.674016e-01,1.228446e-02,5.086450e-07,2.492895e+04,2,84
2.150000e+01,1.248633e-01,2.492478e-03,1.030741e-07,1.159214e-02,5.251388e-04,2.196528e-08,-8.590050e+01,-1.158586e+00,-1.365593e-05,4.328471e+01,0.000000e+00,0.000000e+00,4.261580e+01,0.000000e+00,0.000000e+00,0.000000e+00,9.298332e-01,1.353070e-02,5.601821e-07,2.677379e+04,2,86
2.200000e+01,1.307263e-01,2.762713e-03,1.143474e-07,1.186002e-02,5.557605e-04,2.312180e-08,-8.797973e+01,-1.230094e+00,-1.455981e-05,4.434496e+01,0.000000e+00,0.000000e+00,4.363477e+01,0.000000e+00,0.000000e+00,0.000000e+00,9.951964e-01,1.491206e-02,6.173558e-07,2.870902e+04,2,88
2.250000e+01,1.367210e-01,3.042596e-03,1.259343e-07,1.211875e-02,5.637596e-04,2.322510e-08,-8.999845e+01,-1.255392e+00,-1.497512e-05,4.536162e+01,0.000000e+00,0.000000e+00,4.463682e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.063557e+00,1.643336e-02,6.803229e-07,3.073408e+04,2,90
2.300000e+01,1.428438e-01,3.323253e-03,1.374245e-07,1.237205e-02,5.588720e-04,2.273842e-08,-9.198278e+01,-1.254218e+00,-1.510812e-05,4.635345e+01,0.000000e+00,0.000000e+00,4.562933e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.134979e+00,1.809498e-02,7.490352e-07,3.284942e+04,2,92
2.350000e+01,1.490933e-01,3.602305e-03,1.487132e-07,1.262618e-02,5.573334e-04,2.241801e-08,-9.397702e+01,-1.259878e+00,-1.531344e-05,4.735221e+01,0.000000e+00,0.000000e+00,4.662481e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.209525e+00,1.989614e-02,8.233918e-07,3.505748e+04,2,94
2.400000e+01,1.554718e-01,3.885540e-03,1.600732e-07,1.288755e-02,5.755776e-04,2.301883e-08,-9.602649e+01,-1.306348e+00,-1.595705e-05,4.839035e+01,0.000000e+00,0.000000e+00,4.763613e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.287261e+00,2.183891e-02,9.034284e-07,3.736289e+04,2,96
2.450000e+01,1.619837e-01,4.185310e-03,1.720760e-07,1.316004e-02,6.234372e-04,2.498147e-08,-9.815881e+01,-1.414234e+00,-1.726556e-05,4.948766e+01,0.000000e+00,0.000000e+00,4.867115e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.368253e+00,2.393156e-02,9.894664e-07,3.977184e+04,2,98
2.500000e+01,1.686346e-01,4.516114e-03,1.853835e-07,1.344327e-02,6.996757e-04,2.823064e-08,-1.003715e+02,-1.581453e+00,-1.922425e-05,5.064226e+01,0.000000e+00,0.000000e+00,4.972920e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.452571e+00,2.618962e-02,1.082158e-06,4.229066e+04,2,100
2.550000e+01,1.754285e-01,4.889026e-03,2.004906e-07,1.373250e-02,7.918510e-04,3.217599e-08,-1.026310e+02,-1.782772e+00,-2.156936e-05,5.183016e+01,0.000000e+00,0.000000e+00,5.080087e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.540285e+00,2.863413e-02,1.182403e-06,4.492421e+04,2,102
2.600000e+01,1.823668e-01,5.307217e-03,2.175211e-07,1.402032e-02,8.807928e-04,3.592535e-08,-1.048852e+02,-1.978875e+00,-2.388253e-05,5.301387e+01,0.000000e+00,0.000000e+00,5.187137e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.631468e+00,3.128774e-02,1.291164e-06,4.767476e+04,2,104
2.650000e+01,1.894468e-01,5.764452e-03,2.361642e-07,1.429956e-02,9.480542e-04,3.863211e-08,-1.070832e+02,-2.131633e+00,-2.575322e-05,5.415697e+01,0.000000e+00,0.000000e+00,5.292627e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.726192e+00,3.416996e-02,1.409246e-06,5.054185e+04,2,106
2.700000e+01,1.966632e-01,6.247324e-03,2.557835e-07,1.456616e-02,9.833821e-04,3.983862e-08,-1.091962e+02,-2.219543e+00,-2.694469e-05,5.523882e+01,0.000000e+00,0.000000e+00,5.395737e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.824523e+00,3.729363e-02,1.537138e-06,5.352321e+04,2,108
2.750000e+01,2.040100e-01,6.740455e-03,2.756614e-07,1.482092e-02,9.891265e-04,3.967398e-08,-1.112296e+02,-2.246948e+00,-2.749536e-05,5.626344e+01,0.000000e+00,0.000000e+00,5.496616e+01,0.000000e+00,0.000000e+00,0.000000e+00,1.926528e+00,4.066385e-02,1.674968e-06,5.661664e+04,2,110
2.800000e+01,2.114826e-01,7.232652e-03,2.952836e-07,1.506935e-02,9.796670e-04,3.881955e-08,-1.132222e+02,-2.243062e+00,-2.771145e-05,5.725860e+01,0.000000e+00,0.000000e+00,5.596357e+01,0.000000e+00,0.000000e+00,0.000000e+00,2.032269e+00,4.428018e-02,1.822610e-06,5.982187e+04,2,112
2.850000e+01,2.190798e-01,7.721555e-03,3.145500e-07,1.531952e-02,9.759371e-04,3.824927e-08,-1.152311e+02,-2.250853e+00,-2.805079e-05,5.826530e+01,0.000000e+00,0.000000e+00,5.696577e+01,0.000000e+00,0.000000e+00,0.000000e+00,2.141809e+00,4.814096e-02,1.979885e-06,6.314184e+04,2,114
2.900000e+01,2.268045e-01,8.214836e-03,3.338242e-07,1.557894e-02,9.971501e-04,3.884452e-08,-1.173093e+02,-2.310069e+00,-2.894203e-05,5.932152e+01,0.000000e+00,0.000000e+00,5.798780e+01,0.000000e+00,0.000000e+00,0.000000e+00,2.255212e+00,5.224838e-02,2.146797e-06,6.658265e+04,2,116
2.950000e+01,2.346621e-01,8.727403e-03,3.537979e-07,1.585146e-02,1.053036e-03,4.103788e-08,-1.194844e+02,-2.441188e+00,-3.061180e-05,6.044692e+01,0.000000e+00,0.000000e+00,5.903750e+01,0.000000e+00,0.000000e+00,0.000000e+00,2.372543e+00,5.661208e-02,2.323696e-06,7.015228e+04,2,118
3.000000e+01,2.426589e-01,9.275632e-03,3.752201e-07,1.613571e-02,1.139759e-03,4.463115e-08,-1.217468e+02,-2.636839e+00,-3.298997e-05,6.163461e+01,0.000000e+00,0.000000e+00,6.011223e+01,0.000000e+00,0.000000e+00,0.000000e+00,2.493872e+00,6.124989e-02,2.511306e-06,7.385844e+04,2,120
3.050000e+01,2.507993e-01,9.870914e-03,3.985997e-07,1.642554e-02,1.241224e-03,4.886429e-08,-1.240532e+02,-2.864292e+00,-3.573290e-05,6.285346e+01,0.000000e+00,0.000000e+00,6.119976e+01,0.000000e+00,0.000000e+00,0.000000e+00,2.619272e+00,6.618535e-02,2.710606e-06,7.770642e+04,2,122
3.100000e+01,2.590838e-01,1.051508e-02,4.239987e-07,1.671239e-02,1.335324e-03,5.271056e-08,-1.263431e+02,-3.078146e+00,-3.835657e-05,6.406015e+01,0.000000e+00,0.000000e+00,6.228298e+01,0.000000e+00,0.000000e+00,0.000000e+00,2.748814e+00,7.144289e-02,2.922606e-06,8.169786e+04,2,124
3.150000e+01,2.675091e-01,1.119960e-02,4.510000e-07,1.698869e-02,1.402626e-03,5.528044e-08,-1.285629e+02,-3.238175e+00,-4.042678e-05,6.521623e+01,0.000000e+00,0.000000e+00,6.334667e+01,0.000000e+00,0.000000e+00,0.000000e+00,2.882568e+00,7.704269e-02,3.148106e-06,8.583084e+04,2,126
3.200000e+01,2.760690e-01,1.190877e-02,4.788643e-07,1.725081e-02,1.434025e-03,5.617213e-08,-1.306867e+02,-3.325161e+00,-4.172998e-05,6.630323e+01,0.000000e+00,0.000000e+00,6.438345e+01,0.000000e+00,0.000000e+00,0.000000e+00,3.020603e+00,8.299708e-02,3.387538e-06,9.010151e+04,2,128
3.250000e+01,2.847568e-01,1.262585e-02,5.068135e-07,1.750048e-02,1.434269e-03,5.562742e-08,-1.327265e+02,-3.348339e+00,-4.235599e-05,6.732983e+01,0.000000e+00,0.000000e+00,6.539667e+01,0.000000e+00,0.000000e+00,0.000000e+00,3.162981e+00,8.931000e-02,3.640944e-06,9.450652e+04,2,130
3.300000e+01,2.935680e-01,1.333941e-02,5.343263e-07,1.774406e-02,1.419962e-03,5.443077e-08,-1.347271e+02,-3.341487e+00,-4.265963e-05,6.832816e+01,0.000000e+00,0.000000e+00,6.639895e+01,0.000000e+00,0.000000e+00,0.000000e+00,3.309765e+00,9.597971e-02,3.908108e-06,9.904530e+04,2,132
3.350000e+01,3.025015e-01,1.404762e-02,5.613313e-07,1.798995e-02,1.412869e-03,5.359366e-08,-1.367480e+02,-3.349296e+00,-4.311739e-05,6.934084e+01,0.000000e+00,0.000000e+00,6.740713e+01,0.000000e+00,0.000000e+00,0.000000e+00,3.461016e+00,1.030035e-01,4.188773e-06,1.037212e+05,2,134
3.400000e+01,3.115603e-01,1.475866e-02,5.882183e-07,1.824528e-02,1.431250e-03,5.395256e-08,-1.388395e+02,-3.409575e+00,-4.413750e-05,7.040403e+01,0.000000e+00,0.000000e+00,6.843551e+01,0.000000e+00,0.000000e+00,0.000000e+00,3.616796e+00,1.103828e-01,4.482882e-06,1.085413e+05,2,136
3.450000e+01,3.207499e-01,1.548718e-02,6.156696e-07,1.851311e-02,1.482728e-03,5.584245e-08,-1.410236e+02,-3.538459e+00,-4.590010e-05,7.153324e+01,0.000000e+00,0.000000e+00,6.949031e+01,0.000000e+00,0.000000e+00,0.000000e+00,3.777171e+00,1.181264e-01,4.790717e-06,1.135143e+05,2,138
3.500000e+01,3.300761e-01,1.624826e-02,6.443783e-07,1.879127e-02,1.561489e-03,5.897500e-08,-1.432850e+02,-3.724472e+00,-4.829062e-05,7.271765e+01,0.000000e+00,0.000000e+00,7.056732e+01,0.000000e+00,0.000000e+00,0.000000e+00,3.942209e+00,1.262506e-01,5.112906e-06,1.186481e+05,2,140
3.550000e+01,3.395423e-01,1.705139e-02,6.747684e-07,1.907338e-02,1.650866e-03,6.256575e-08,-1.455787e+02,-3.933641e+00,-5.095118e-05,7.392492e+01,0.000000e+00,0.000000e+00,7.165383e+01,0.000000e+00,0.000000e+00,0.000000e+00,4.111980e+00,1.347763e-01,5.450291e-06,1.239477e+05,2,142
3.600000e+01,3.491485e-01,1.789667e-02,7.068275e-07,1.935142e-02,1.730129e-03,6.565381e-08,-1.478481e+02,-4.123346e+00,-5.342660e-05,7.511438e+01,0.000000e+00,0.000000e+00,7.273376e+01,0.000000e+00,0.000000e+00,0.000000e+00,4.286554e+00,1.437246e-01,5.803704e-06,1.294138e+05,2,144
3.650000e+01,3.588911e-01,1.877489e-02,7.401138e-07,1.961890e-02,1.782675e-03,6.748138e-08,-1.500472e+02,-4.259162e+00,-5.534421e-05,7.625310e+01,0.000000e+00,0.000000e+00,7.379407e+01,0.000000e+00,0.000000e+00,0.000000e+00,4.466000e+00,1.531120e-01,6.173761e-06,1.350439e+05,2,146
3.700000e+01,3.687642e-01,1.967115e-02,7.739297e-07,1.987332e-02,1.802317e-03,6.778049e-08,-1.521580e+02,-4.327890e+00,-5.655514e-05,7.732837e+01,0.000000e+00,0.000000e+00,7.482967e+01,0.000000e+00,0.000000e+00,0.000000e+00,4.650382e+00,1.629476e-01,6.560726e-06,1.408335e+05,2,148
3.750000e+01,3.787618e-01,2.057055e-02,8.075876e-07,2.011697e-02,1.795231e-03,6.685635e-08,-1.541968e+02,-4.341760e+00,-5.718209e-05,7.835174e+01,0.000000e+00,0.000000e+00,7.584502e+01,0.000000e+00,0.000000e+00,0.000000e+00,4.839763e+00,1.732329e-01,6.964520e-06,1.467792e+05,2,150
3.800000e+01,3.888800e-01,2.146360e-02,8.406602e-07,2.035583e-02,1.776975e-03,6.544206e-08,-1.562054e+02,-4.332463e+00,-5.755853e-05,7.935336e+01,0.000000e+00,0.000000e+00,7.685201e+01,0.000000e+00,0.000000e+00,0.000000e+00,5.034203e+00,1.839647e-01,7.384850e-06,1.528808e+05,2,152
3.850000e+01,3.991182e-01,2.234934e-02,8.731173e-07,2.059701e-02,1.765958e-03,6.439219e-08,-1.582342e+02,-4.337819e+00,-5.808800e-05,8.036930e+01,0.000000e+00,0.000000e+00,7.786486e+01,0.000000e+00,0.000000e+00,0.000000e+00,5.233762e+00,1.951394e-01,7.821409e-06,1.591419e+05,2,154
