t,x,y,psi,u,v,r,tau_x,tau_y,tau_psi,T1,T2,T3,T4,ref_x,ref_y,ref_psi,IAE_x,IAE_y,IAE_psi,E_fuel,sat_step,sat_total
8.000000e+00,9.629712e-05,1.528050e-01,9.198040e-09,1.490765e-05,3.694791e-02,1.158105e-09,-2.278965e-03,-3.449497e+00,-1.457459e-09,9.969234e-01,9.946445e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.624326e-04,4.533685e-01,3.705522e-08,5.504669e+00,2,34
8.500000e+00,1.037508e-04,1.717975e-01,9.767150e-09,1.490786e-05,3.901960e-02,1.118562e-09,2.447784e-04,-3.685749e+00,2.493110e-09,1.063862e+00,1.064107e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.143080e-04,5.392672e-01,4.193880e-08,6.636731e+00,2,36
9.000000e+00,1.112156e-04,1.918196e-01,1.031814e-08,1.495210e-05,4.106601e-02,1.085590e-09,1.390010e-03,-3.926500e+00,4.767960e-09,1.132788e+00,1.134178e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.699158e-04,6.351770e-01,4.709787e-08,7.921515e+00,2,38
9.500000e+00,1.188432e-04,2.128589e-01,1.086970e-08,1.555886e-05,4.308884e-02,1.120441e-09,-1.646088e-03,-4.175864e+00,-4.820382e-10,1.206291e+00,1.204645e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.293374e-04,7.416065e-01,5.253272e-08,9.374669e+00,2,40
1.000000e+01,1.270529e-04,2.349042e-01,1.147161e-08,1.728030e-05,4.508984e-02,1.286298e-09,2.819148e-03,-4.417492e+00,7.364035e-09,1.273810e+00,1.276630e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.928639e-04,8.590586e-01,5.826852e-08,1.100086e+01,2,42
1.050000e+01,1.364616e-04,2.579448e-01,1.219537e-08,2.035459e-05,4.706991e-02,1.607002e-09,4.391860e-04,-4.671466e+00,3.314737e-09,1.348316e+00,1.348756e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.610947e-04,9.880310e-01,6.436620e-08,1.281941e+01,2,44
1.100000e+01,1.476629e-04,2.819700e-01,1.310723e-08,2.445030e-05,4.902852e-02,2.038070e-09,1.642769e-04,-4.925057e+00,3.693529e-09,1.421659e+00,1.421824e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.349261e-04,1.129016e+00,7.091982e-08,1.484076e+01,2,46
1.150000e+01,1.609475e-04,3.069687e-01,1.423522e-08,2.868780e-05,5.096369e-02,2.471522e-09,-9.402372e-04,-5.182495e+00,1.958380e-09,1.496528e+00,1.495587e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.153999e-04,1.282500e+00,7.803743e-08,1.707894e+01,2,48
1.200000e+01,1.761184e-04,3.329285e-01,1.554861e-08,3.199625e-05,5.287300e-02,2.780330e-09,1.518213e-03,-5.437280e+00,6.779956e-09,1.568848e+00,1.570367e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.034591e-04,1.448965e+00,8.581173e-08,1.954261e+01,2,50
1.250000e+01,1.925377e-04,3.598361e-01,1.696544e-08,3.368190e-05,5.475500e-02,2.886433e-09,-4.818409e-03,-5.706591e+00,-3.428260e-09,1.649760e+00,1.644942e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.997279e-04,1.628883e+00,9.429445e-08,2.225638e+01,2,52
1.300000e+01,2.094420e-04,3.876781e-01,1.839181e-08,3.393723e-05,5.661054e-02,2.819442e-09,-3.554760e-03,-5.967797e+00,-1.868202e-09,1.724532e+00,1.720977e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.104449e-03,1.822722e+00,1.034904e-07,2.522427e+01,2,54
1.350000e+01,2.264252e-04,4.164421e-01,1.977946e-08,3.399794e-05,5.844315e-02,2.731664e-09,-3.975961e-03,-6.233518e+00,-1.921631e-09,1.801450e+00,1.797474e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.217662e-03,2.030943e+00,1.133801e-07,2.846234e+01,2,56
1.400000e+01,2.438709e-04,4.461180e-01,2.117548e-08,3.578662e-05,6.025808e-02,2.851750e-09,-6.394604e-03,-6.504721e+00,-5.756846e-09,1.880949e+00,1.874554e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.339597e-03,2.254002e+00,1.239678e-07,3.198830e+01,2,58
1.450000e+01,2.630980e-04,4.766981e-01,2.273626e-08,4.112229e-05,6.206025e-02,3.388438e-09,-1.560084e-03,-6.768591e+00,3.033960e-09,1.954704e+00,1.953144e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.471146e-03,2.492351e+00,1.353360e-07,3.580612e+01,2,60
1.500000e+01,2.860820e-04,5.081768e-01,2.469070e-08,5.081324e-05,6.385196e-02,4.423685e-09,-5.450922e-03,-7.047514e+00,-2.943243e-09,2.037167e+00,2.031716e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.614187e-03,2.746439e+00,1.476813e-07,3.994508e+01,2,62
1.550000e+01,3.148022e-04,5.405482e-01,2.726027e-08,6.406576e-05,6.563133e-02,5.846788e-09,-7.760217e-03,-7.326719e+00,-4.498847e-09,2.118922e+00,2.111162e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.771588e-03,3.016713e+00,1.613114e-07,4.441849e+01,2,64
1.600000e+01,3.504579e-04,5.738047e-01,3.056637e-08,7.855577e-05,6.739259e-02,7.369310e-09,-7.941073e-03,-7.605541e+00,-2.955220e-09,2.199501e+00,2.191560e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.946817e-03,3.303616e+00,1.765946e-07,4.923886e+01,2,66
1.650000e+01,3.929072e-04,6.079354e-01,3.456723e-08,9.124102e-05,6.912816e-02,8.627277e-09,-4.057328e-03,-7.880849e+00,4.909419e-09,2.277034e+00,2.272976e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.143271e-03,3.607583e+00,1.938782e-07,5.441452e+01,2,68
1.700000e+01,4.406282e-04,6.429260e-01,3.905899e-08,9.964505e-05,7.083200e-02,9.335910e-09,-1.113238e-02,-8.173131e+00,-5.739181e-09,2.364946e+00,2.353814e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.363585e-03,3.929046e+00,2.134077e-07,5.998122e+01,2,70
1.750000e+01,4.913084e-04,6.787602e-01,4.375109e-08,1.030805e-04,7.250273e-02,9.432015e-09,-1.068355e-02,-8.456736e+00,-4.811487e-09,2.446591e+00,2.435908e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.609239e-03,4.268426e+00,2.352833e-07,6.594095e+01,2,72
1.800000e+01,5.428856e-04,7.154227e-01,4.839268e-08,1.032347e-04,7.414507e-02,9.136020e-09,-1.342997e-02,-8.746438e+00,-8.510806e-09,2.531594e+00,2.518164e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.880682e-03,4.626138e+00,2.594796e-07,7.231601e+01,2,74
1.850000e+01,5.946326e-04,7.529017e-01,5.289986e-08,1.037607e-04,7.576878e-02,8.894106e-09,-8.188191e-03,-9.027400e+00,3.234320e-10,2.610080e+00,2.601892e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.177998e-03,5.002589e+00,2.859296e-07,7.910719e+01,2,76
1.900000e+01,6.478042e-04,7.911907e-01,5.742663e-08,1.089323e-04,7.738510e-02,9.211262e-09,-9.472490e-03,-9.320047e+00,-1.098398e-09,2.695202e+00,2.685730e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.501900e-03,5.398184e+00,3.146429e-07,8.634581e+01,2,78
1.950000e+01,7.054998e-04,8.302880e-01,6.234039e-08,1.218547e-04,7.900214e-02,1.043715e-08,-6.487934e-03,-9.609750e+00,5.342345e-09,2.777340e+00,2.770852e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.854650e-03,5.813328e+00,3.458131e-07,9.404143e+01,2,80
2.000000e+01,7.717072e-04,8.701944e-01,6.810137e-08,1.429776e-04,8.062113e-02,1.259504e-08,-1.038066e-02,-9.912040e+00,1.011644e-09,2.866550e+00,2.856169e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.240504e-03,6.248425e+00,3.798637e-07,1.022288e+02,2,82
2.050000e+01,8.498518e-04,9.109089e-01,7.508741e-08,1.696028e-04,8.223516e-02,1.533421e-08,-1.318200e-02,-1.021540e+01,-1.025540e-10,2.955524e+00,2.942342e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.665429e-03,6.703880e+00,4.174074e-07,1.109251e+02,2,84
2.100000e+01,9.414281e-04,9.524261e-01,8.343455e-08,1.967053e-04,8.383141e-02,1.803968e-08,-1.706737e-02,-1.052250e+01,-3.475651e-09,3.046117e+00,3.029050e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.136144e-03,7.180093e+00,4.591247e-07,1.201521e+02,2,86
2.150000e+01,1.045312e-03,9.947335e-01,9.296382e-08,2.188353e-04,8.539612e-02,2.006645e-08,-1.303651e-02,-1.082015e+01,5.837956e-09,3.130028e+00,3.116991e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.658799e-03,7.677459e+00,5.056066e-07,1.299084e+02,2,88
2.200000e+01,1.158111e-03,1.037813e+00,1.032337e-07,2.323763e-04,8.692035e-02,2.100823e-08,-2.054429e-02,-1.113482e+01,-4.464390e-09,3.224617e+00,3.204073e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.237855e-03,8.196366e+00,5.572235e-07,1.402405e+02,2,90
2.250000e+01,1.275505e-03,1.081645e+00,1.137075e-07,2.372159e-04,8.840426e-02,2.088759e-08,-2.100265e-02,-1.144073e+01,-3.702170e-09,3.313156e+00,3.292154e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.875608e-03,8.737188e+00,6.140773e-07,1.511482e+02,2,92
2.300000e+01,1.394071e-03,1.126211e+00,1.239734e-07,2.370675e-04,8.985786e-02,2.017992e-08,-1.462970e-02,-1.173876e+01,6.878471e-09,3.396004e+00,3.381374e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.572643e-03,9.300294e+00,6.760639e-07,1.626315e+02,2,94
2.350000e+01,1.512882e-03,1.171500e+00,1.339297e-07,2.382022e-04,9.129762e-02,1.964823e-08,-2.264983e-02,-1.205869e+01,-5.525047e-09,3.492368e+00,3.469718e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.329084e-03,9.886044e+00,7.430288e-07,1.747492e+02,2,96
2.400000e+01,1.634182e-03,1.217510e+00,1.438536e-07,2.470197e-04,9.274020e-02,2.004560e-08,-1.823407e-02,-1.236410e+01,3.647387e-09,3.578326e+00,3.560092e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.146175e-03,1.049480e+01,8.149556e-07,1.874886e+02,2,98
2.450000e+01,1.762784e-03,1.264244e+00,1.543179e-07,2.674056e-04,9.419562e-02,2.180222e-08,-2.041084e-02,-1.268196e+01,2.340521e-09,3.671173e+00,3.650762e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.002757e-02,1.112692e+01,8.921146e-07,2.008914e+02,2,100
2.500000e+01,1.904374e-03,1.311709e+00,1.659795e-07,2.989730e-04,9.566281e-02,2.482755e-08,-2.286230e-02,-1.300319e+01,2.573262e-09,3.765129e+00,3.742267e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.097975e-02,1.178278e+01,9.751043e-07,2.149817e+02,2,102
2.550000e+01,2.063356e-03,1.359908e+00,1.793206e-07,3.369744e-04,9.712950e-02,2.851700e-08,-2.769463e-02,-1.333043e+01,-9.940907e-10,3.862011e+00,3.834316e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.201143e-02,1.246273e+01,1.064765e-06,2.297903e+02,2,104
2.600000e+01,2.241095e-03,1.408835e+00,1.944473e-07,3.740072e-04,9.857671e-02,3.197105e-08,-2.906917e-02,-1.365461e+01,1.375688e-09,3.956280e+00,3.927211e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.313198e-02,1.316715e+01,1.161988e-06,2.453279e+02,2,106
2.650000e+01,2.435312e-03,1.458476e+00,2.110297e-07,4.028885e-04,9.998621e-02,3.434587e-08,-2.921403e-02,-1.397801e+01,5.396679e-09,4.049711e+00,4.020497e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.434964e-02,1.389639e+01,1.267503e-06,2.616101e+02,2,108
2.700000e+01,2.640915e-03,1.508810e+00,2.284163e-07,4.195629e-04,1.013480e-01,3.519609e-08,-3.872128e-02,-1.431498e+01,-7.837421e-09,4.151740e+00,4.113018e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.567009e-02,1.465079e+01,1.381711e-06,2.786871e+02,2,110
2.750000e+01,2.852005e-03,1.559814e+00,2.458815e-07,4.248423e-04,1.026646e-01,3.466810e-08,-4.181955e-02,-1.464345e+01,-1.070311e-08,4.248108e+00,4.206289e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.709610e-02,1.543070e+01,1.504652e-06,2.965567e+02,2,112
2.800000e+01,3.064258e-03,1.611468e+00,2.629116e-07,4.242230e-04,1.039507e-01,3.345892e-08,-3.894259e-02,-1.496492e+01,-5.189381e-09,4.339471e+00,4.300529e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.862822e-02,1.623643e+01,1.636108e-06,3.152195e+02,2,114
2.850000e+01,3.276748e-03,1.663763e+00,2.794126e-07,4.257952e-04,1.052275e-01,3.255026e-08,-3.507442e-02,-1.528699e+01,2.072433e-09,4.430511e+00,4.395436e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.026660e-02,1.706831e+01,1.775814e-06,3.346941e+02,2,116
2.900000e+01,3.492445e-03,1.716699e+00,2.957555e-07,4.370469e-04,1.065143e-01,3.282025e-08,-3.691851e-02,-1.561955e+01,1.853299e-09,4.527435e+00,4.490517e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.201282e-02,1.792666e+01,1.923692e-06,3.550253e+02,2,118
2.950000e+01,3.717153e-03,1.770283e+00,3.126352e-07,4.618403e-04,1.078211e-01,3.468832e-08,-4.586687e-02,-1.596533e+01,-9.477829e-09,4.631726e+00,4.585859e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.387140e-02,1.881180e+01,2.080009e-06,3.762668e+02,2,120
3.000000e+01,3.957297e-03,1.824525e+00,3.307962e-07,4.987936e-04,1.091440e-01,3.793844e-08,-4.412219e-02,-1.629934e+01,-1.995456e-09,4.727274e+00,4.683152e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.585005e-02,1.972407e+01,2.245407e-06,3.984064e+02,2,122
3.050000e+01,4.217418e-03,1.879428e+00,3.507348e-07,5.417480e-04,1.104672e-01,4.179514e-08,-4.541683e-02,-1.663974e+01,2.290644e-09,4.826189e+00,4.780772e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.795875e-02,2.066378e+01,2.420775e-06,4.214803e+02,2,124
3.100000e+01,4.498377e-03,1.934987e+00,3.724944e-07,5.821542e-04,1.117688e-01,4.522498e-08,-4.295301e-02,-1.697660e+01,1.118210e-08,4.922197e+00,4.879244e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.020794e-02,2.163127e+01,2.607022e-06,4.454978e+02,2,126
3.150000e+01,4.797005e-03,1.991187e+00,3.956392e-07,6.124336e-04,1.130294e-01,4.734330e-08,-5.471480e-02,-1.733351e+01,-3.006654e-09,5.031111e+00,4.976396e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.260645e-02,2.262687e+01,2.804842e-06,4.705361e+02,2,128
3.200000e+01,5.107332e-03,2.048005e+00,4.194163e-07,6.289601e-04,1.142402e-01,4.776306e-08,-5.740627e-02,-1.767808e+01,-4.126417e-09,5.131925e+00,5.074518e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.516011e-02,2.365087e+01,3.014550e-06,4.965798e+02,2,130
3.250000e+01,5.422914e-03,2.105417e+00,4.430419e-07,6.334658e-04,1.154062e-01,4.674514e-08,-5.653245e-02,-1.801802e+01,-6.335477e-10,5.229621e+00,5.173088e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.787157e-02,2.470358e+01,3.236071e-06,5.236347e+02,2,132
3.300000e+01,5.739331e-03,2.163405e+00,4.659984e-07,6.323066e-04,1.165442e-01,4.509022e-08,-5.575720e-02,-1.835902e+01,2.156121e-09,5.327671e+00,5.271914e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.074123e-02,2.578528e+01,3.469070e-06,5.517233e+02,2,134
3.350000e+01,6.055854e-03,2.221961e+00,4.882234e-07,6.338975e-04,1.176761e-01,4.381697e-08,-5.996107e-02,-1.870881e+01,-3.235639e-09,5.430749e+00,5.370788e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.376916e-02,2.689626e+01,3.713182e-06,5.808925e+02,2,136
3.400000e+01,6.375640e-03,2.281085e+00,5.101169e-07,6.453615e-04,1.188204e-01,4.375768e-08,-6.130973e-02,-1.905729e+01,-3.181687e-09,5.532020e+00,5.470710e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.695698e-02,2.803680e+01,3.968240e-06,6.111584e+02,2,138
3.450000e+01,6.704387e-03,2.340787e+00,5.323667e-07,6.697427e-04,1.199848e-01,4.523386e-08,-5.857748e-02,-1.940287e+01,6.029773e-09,5.630415e+00,5.571837e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.030917e-02,2.920720e+01,4.234423e-06,6.425319e+02,2,140
3.500000e+01,7.048015e-03,2.401074e+00,5.556638e-07,7.048862e-04,1.211636e-01,4.794005e-08,-6.881278e-02,-1.976922e+01,-5.422668e-09,5.741287e+00,5.672475e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.383318e-02,3.040773e+01,4.512255e-06,6.751016e+02,2,142
3.550000e+01,7.410305e-03,2.461951e+00,5.804225e-07,7.443983e-04,1.223402e-01,5.107812e-08,-7.056732e-02,-2.012582e+01,-2.389545e-09,5.845107e+00,5.774540e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.753833e-02,3.163871e+01,4.802467e-06,7.088569e+02,2,144
3.600000e+01,7.791435e-03,2.523410e+00,6.066160e-07,7.802532e-04,1.234941e-01,5.368235e-08,-6.768186e-02,-2.047704e+01,8.394671e-09,5.945052e+00,5.877370e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.143405e-02,3.290042e+01,5.105775e-06,7.438004e+02,2,146
3.650000e+01,8.187953e-03,2.585436e+00,6.337885e-07,8.059637e-04,1.246089e-01,5.500091e-08,-7.865869e-02,-2.084803e+01,-5.604649e-09,6.057636e+00,5.978978e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.552803e-02,3.419313e+01,5.422669e-06,7.800220e+02,2,148
3.700000e+01,8.594164e-03,2.648008e+00,6.612334e-07,8.190382e-04,1.256785e-01,5.478018e-08,-7.896735e-02,-2.120415e+01,-2.320425e-09,6.160594e+00,6.081626e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.982511e-02,3.551714e+01,5.753285e-06,8.174915e+02,2,150
3.750000e+01,9.004325e-03,2.711105e+00,6.882620e-07,8.217734e-04,1.267094e-01,5.334253e-08,-7.790996e-02,-2.155867e+01,2.194595e-09,6.262406e+00,6.184496e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.432727e-02,3.687269e+01,6.097416e-06,8.562244e+02,2,152
3.800000e+01,9.414757e-03,2.774712e+00,7.144536e-07,8.201324e-04,1.277172e-01,5.143466e-08,-7.424434e-02,-2.191079e+01,8.940057e-09,6.362221e+00,6.287977e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.903465e-02,3.826005e+01,6.454643e-06,8.962326e+02,2,154
3.850000e+01,9.825052e-03,2.838822e+00,7.397892e-07,8.212372e-04,1.287205e-01,4.991640e-08,-7.905849e-02,-2.227585e+01,4.470490e-09,6.470014e+00,6.390956e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.394718e-02,3.967946e+01,6.824538e-06,9.375853e+02,2,156
3.900000e+01,1.023795e-02,2.903436e+00,7.646228e-07,8.305319e-04,1.297335e-01,4.942078e-08,-8.319873e-02,-2.264261e+01,5.934146e-11,6.577959e+00,6.494760e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.906615e-02,4.113117e+01,7.206849e-06,9.803111e+02,2,158
