t,x,y,psi,u,v,r,tau_x,tau_y,tau_psi,T1,T2,T3,T4,ref_x,ref_y,ref_psi,IAE_x,IAE_y,IAE_psi,E_fuel,sat_step,sat_total
6.500000e+00,7.450890e-05,1.021323e-01,7.438055e-09,1.407884e-05,3.057375e-02,1.180360e-09,-1.018883e-01,-6.609411e+01,-7.938906e-07,1.913067e+01,1.902878e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.290139e-04,2.505543e-01,2.413266e-08,1.789097e+03,2,26
7.000000e+00,8.161931e-05,1.179575e-01,8.026556e-09,1.436317e-05,3.272433e-02,1.173685e-09,-1.041232e-01,-7.101646e+01,-8.093413e-07,2.055275e+01,2.044862e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.698235e-04,3.095331e-01,2.814594e-08,2.209378e+03,2,28
7.500000e+00,8.888633e-05,1.348514e-01,8.613502e-09,1.470534e-05,3.484857e-02,1.174105e-09,-1.067720e-01,-7.591846e+01,-8.281013e-07,2.196916e+01,2.186238e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.142667e-04,3.769587e-01,3.245269e-08,2.689682e+03,2,30
8.000000e+00,9.628883e-05,1.528008e-01,9.196418e-09,1.490521e-05,3.694632e-02,1.157657e-09,-1.084191e-01,-8.079937e+01,-8.387494e-07,2.337898e+01,2.327056e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.624111e-04,4.533591e-01,3.705090e-08,3.233730e+03,2,32
8.500000e+00,1.037413e-04,1.717925e-01,9.765298e-09,1.490523e-05,3.901781e-02,1.118085e-09,-1.086549e-01,-8.565924e+01,-8.380092e-07,2.478202e+01,2.467336e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.142817e-04,5.392554e-01,4.193355e-08,3.845191e+03,2,34
9.000000e+00,1.112047e-04,1.918136e-01,1.031604e-08,1.494927e-05,4.106401e-02,1.085085e-09,-1.092023e-01,-9.049967e+01,-8.398057e-07,2.617961e+01,2.607040e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.698841e-04,6.351621e-01,4.709157e-08,4.527710e+03,2,36
9.500000e+00,1.188308e-04,2.128519e-01,1.086734e-08,1.555584e-05,4.308662e-02,1.119907e-09,-1.137317e-01,-9.532376e+01,-8.737212e-07,2.757446e+01,2.746073e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.292995e-04,7.415881e-01,5.252524e-08,5.284932e+03,2,38
1.000000e+01,1.270389e-04,2.348960e-01,1.146897e-08,1.727707e-05,4.508738e-02,1.285736e-09,-1.261597e-01,-1.001347e+02,-9.712352e-07,2.896948e+01,2.884332e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.928189e-04,8.590361e-01,5.825973e-08,6.120516e+03,2,40
1.050000e+01,1.364460e-04,2.579353e-01,1.219245e-08,2.035113e-05,4.706721e-02,1.606406e-09,-1.481896e-01,-1.049341e+02,-1.145891e-06,3.036597e+01,3.021778e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.610419e-04,9.880037e-01,6.435595e-08,7.038119e+03,2,42
1.100000e+01,1.476455e-04,2.819591e-01,1.310400e-08,2.444657e-05,4.902556e-02,2.037433e-09,-1.774971e-01,-1.097205e+02,-1.378727e-06,3.176233e+01,3.158483e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.348647e-04,1.128983e+00,7.090795e-08,8.041343e+03,2,44
1.150000e+01,1.609281e-04,3.069562e-01,1.423166e-08,2.868375e-05,5.096047e-02,2.470833e-09,-2.078724e-01,-1.144895e+02,-1.619520e-06,3.315419e+01,3.294632e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.153288e-04,1.282461e+00,7.802378e-08,9.133673e+03,2,46
1.200000e+01,1.760969e-04,3.329143e-01,1.554468e-08,3.199183e-05,5.286950e-02,2.779579e-09,-2.317389e-01,-1.192356e+02,-1.807175e-06,3.453622e+01,3.430448e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.033772e-04,1.448919e+00,8.579613e-08,1.031845e+04,2,48
1.250000e+01,1.925139e-04,3.598201e-01,1.696112e-08,3.367706e-05,5.475122e-02,2.885611e-09,-2.441720e-01,-1.239555e+02,-1.902153e-06,3.590496e+01,3.566079e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.996342e-04,1.628829e+00,9.427669e-08,1.159888e+04,2,50
1.300000e+01,2.094157e-04,3.876601e-01,1.838707e-08,3.393195e-05,5.660647e-02,2.818549e-09,-2.465086e-01,-1.286506e+02,-1.915504e-06,3.726148e+01,3.701497e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.104342e-03,1.822659e+00,1.034702e-07,1.297814e+04,2,52
1.350000e+01,2.263962e-04,4.164220e-01,1.977425e-08,3.399222e-05,5.843878e-02,2.730700e-09,-2.474716e-01,-1.333276e+02,-1.917790e-06,3.861210e+01,3.836463e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.217540e-03,2.030870e+00,1.133573e-07,1.445951e+04,2,54
1.400000e+01,2.438389e-04,4.460957e-01,2.116977e-08,3.578047e-05,6.025340e-02,2.850718e-09,-2.606654e-01,-1.379971e+02,-2.018726e-06,3.996667e+01,3.970600e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.339460e-03,2.253918e+00,1.239422e-07,1.604646e+04,2,56
1.450000e+01,2.630628e-04,4.766734e-01,2.273002e-08,4.111567e-05,6.205525e-02,3.387335e-09,-2.989913e-01,-1.426690e+02,-2.322053e-06,4.133448e+01,4.103549e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.470991e-03,2.492254e+00,1.353072e-07,1.774268e+04,2,58
1.500000e+01,2.860433e-04,5.081495e-01,2.468389e-08,5.080609e-05,6.384663e-02,4.422497e-09,-3.682256e-01,-1.473477e+02,-2.873795e-06,4.271972e+01,4.235150e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.614013e-03,2.746329e+00,1.476492e-07,1.955200e+04,2,60
1.550000e+01,3.147597e-04,5.405181e-01,2.725283e-08,6.405795e-05,6.562567e-02,5.845490e-09,-4.628194e-01,-1.520292e+02,-3.628552e-06,4.411847e+01,4.365565e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.771392e-03,3.016588e+00,1.612756e-07,2.147812e+04,2,62
1.600000e+01,3.504114e-04,5.737717e-01,3.055825e-08,7.854713e-05,6.738658e-02,7.367867e-09,-5.663800e-01,-1.567015e+02,-4.453638e-06,4.551902e+01,4.495264e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.946598e-03,3.303474e+00,1.765547e-07,2.352448e+04,2,64
1.650000e+01,3.928561e-04,6.078994e-01,3.455834e-08,9.123137e-05,6.912180e-02,8.625651e-09,-6.573950e-01,-1.613486e+02,-5.175457e-06,4.690602e+01,4.624863e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.143026e-03,3.607424e+00,1.938339e-07,2.569404e+04,2,66
1.700000e+01,4.405720e-04,6.428867e-01,3.904923e-08,9.963421e-05,7.082528e-02,9.334068e-09,-7.183090e-01,-1.659576e+02,-5.652774e-06,4.826699e+01,4.754868e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.363312e-03,3.928867e+00,2.133585e-07,2.798933e+04,2,68
1.750000e+01,4.912465e-04,6.787175e-01,4.374035e-08,1.030684e-04,7.249563e-02,9.429941e-09,-7.441901e-01,-1.705252e+02,-5.846497e-06,4.959847e+01,4.885428e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.608935e-03,4.268226e+00,2.352287e-07,3.041270e+04,2,70
1.800000e+01,5.428172e-04,7.153763e-01,4.838084e-08,1.032213e-04,7.413760e-02,9.133712e-09,-7.469016e-01,-1.750606e+02,-5.853034e-06,5.090908e+01,5.016218e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.880344e-03,4.625914e+00,2.594191e-07,3.296669e+04,2,72
1.850000e+01,5.945571e-04,7.528514e-01,5.288682e-08,1.037459e-04,7.576092e-02,8.891571e-09,-7.522467e-01,-1.795834e+02,-5.880917e-06,5.221739e+01,5.146515e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.177623e-03,5.002340e+00,2.858625e-07,3.565435e+04,2,74
1.900000e+01,6.477210e-04,7.911364e-01,5.741226e-08,1.089161e-04,7.737684e-02,9.208504e-09,-7.904800e-01,-1.841167e+02,-6.174032e-06,5.354515e+01,5.275467e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.501483e-03,5.397908e+00,3.145686e-07,3.847942e+04,2,76
1.950000e+01,7.054082e-04,8.302295e-01,6.232459e-08,1.218372e-04,7.899349e-02,1.043416e-08,-8.836510e-01,-1.886770e+02,-6.909494e-06,5.490818e+01,5.402453e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.854187e-03,5.813022e+00,3.457309e-07,4.144620e+04,2,78
2.000000e+01,7.716064e-04,8.701314e-01,6.808401e-08,1.429584e-04,8.061206e-02,1.259178e-08,-1.035064e+00,-1.932668e+02,-8.112850e-06,5.630886e+01,5.527379e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.239990e-03,6.248088e+00,3.797729e-07,4.455914e+04,2,80
2.050000e+01,8.497411e-04,9.108414e-01,7.506834e-08,1.695818e-04,8.222568e-02,1.533064e-08,-1.225752e+00,-1.978720e+02,-9.630047e-06,5.773361e+01,5.650786e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.664861e-03,6.703509e+00,4.173071e-07,4.782229e+04,2,82
2.100000e+01,9.413063e-04,9.523537e-01,8.341360e-08,1.966821e-04,8.382151e-02,1.803572e-08,-1.420237e+00,-2.024660e+02,-1.117430e-05,5.915703e+01,5.773679e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.135514e-03,7.179686e+00,4.590139e-07,5.123884e+04,2,84
2.150000e+01,1.045178e-03,9.946560e-01,9.294078e-08,2.188095e-04,8.538579e-02,2.006205e-08,-1.579955e+00,-2.070201e+02,-1.243466e-05,6.055154e+01,5.897159e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.658103e-03,7.677014e+00,5.054843e-07,5.481091e+04,2,86
2.200000e+01,1.157964e-03,1.037730e+00,1.032084e-07,2.323477e-04,8.690958e-02,2.100332e-08,-1.679231e+00,-2.115154e+02,-1.320486e-05,6.189886e+01,6.021962e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.237085e-03,8.195879e+00,5.570885e-07,5.853984e+04,2,88
2.250000e+01,1.275343e-03,1.081556e+00,1.136795e-07,2.371843e-04,8.839304e-02,2.088216e-08,-1.717137e+00,-2.159515e+02,-1.347864e-05,6.319841e+01,6.148127e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.874756e-03,8.736657e+00,6.139283e-07,6.242684e+04,2,90
2.300000e+01,1.393892e-03,1.126117e+00,1.239426e-07,2.370328e-04,8.984619e-02,2.017396e-08,-1.719815e+00,-2.203485e+02,-1.346799e-05,6.446905e+01,6.274924e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.571702e-03,9.299715e+00,6.758996e-07,6.647370e+04,2,92
2.350000e+01,1.512685e-03,1.171400e+00,1.338958e-07,2.381644e-04,9.128549e-02,1.964176e-08,-1.731572e+00,-2.247400e+02,-1.353084e-05,6.574263e+01,6.401105e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.328044e-03,9.885415e+00,7.428474e-07,7.068345e+04,2,94
2.400000e+01,1.633965e-03,1.217404e+00,1.438164e-07,2.469788e-04,9.272761e-02,2.003864e-08,-1.797723e+00,-2.291599e+02,-1.403241e-05,6.705164e+01,6.525391e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.145027e-03,1.049412e+01,8.147556e-07,7.506045e+04,2,96
2.450000e+01,1.762545e-03,1.264132e+00,1.542771e-07,2.673615e-04,9.418256e-02,2.179476e-08,-1.945887e+00,-2.336292e+02,-1.519440e-05,6.841588e+01,6.647000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.002630e-02,1.112618e+01,8.918941e-07,7.960995e+04,2,98
2.500000e+01,1.904112e-03,1.311590e+00,1.659347e-07,2.989254e-04,9.564927e-02,2.481953e-08,-2.173509e+00,-2.381458e+02,-1.699471e-05,6.983351e+01,6.766000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.097836e-02,1.178198e+01,9.748615e-07,8.433724e+04,2,100
2.550000e+01,2.063070e-03,1.359782e+00,1.792717e-07,3.369230e-04,9.711548e-02,2.850836e-08,-2.447165e+00,-2.426844e+02,-1.916242e-05,7.128055e+01,6.883338e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200989e-02,1.246187e+01,1.064497e-06,8.924672e+04,2,102
2.600000e+01,2.240783e-03,1.408702e+00,1.943939e-07,3.739514e-04,9.856220e-02,3.196170e-08,-2.714563e+00,-2.472061e+02,-2.127513e-05,7.271954e+01,7.000497e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.313028e-02,1.316622e+01,1.161694e-06,9.434113e+04,2,104
2.650000e+01,2.434970e-03,1.458336e+00,2.109714e-07,4.028278e-04,9.997119e-02,3.433571e-08,-2.924850e+00,-2.516728e+02,-2.292301e-05,7.411410e+01,7.118925e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.434777e-02,1.389539e+01,1.267180e-06,9.962154e+04,2,106
2.700000e+01,2.640542e-03,1.508662e+00,2.283527e-07,4.194971e-04,1.013325e-01,3.518507e-08,-3.049197e+00,-2.560632e+02,-2.387467e-05,7.544367e+01,7.239448e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.566804e-02,1.464972e+01,1.381356e-06,1.050879e+05,2,108
2.750000e+01,2.851597e-03,1.559658e+00,2.458122e-07,4.247710e-04,1.026486e-01,3.465619e-08,-3.093157e+00,-2.603820e+02,-2.417646e-05,7.671238e+01,7.361922e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.709384e-02,1.542955e+01,1.504262e-06,1.107402e+05,2,110
2.800000e+01,3.063813e-03,1.611304e+00,2.628361e-07,4.241462e-04,1.039342e-01,3.344614e-08,-3.095452e+00,-2.646586e+02,-2.414207e-05,7.794808e+01,7.485263e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.862574e-02,1.623520e+01,1.635680e-06,1.165796e+05,2,112
2.850000e+01,3.276264e-03,1.663590e+00,2.793305e-07,4.257129e-04,1.052105e-01,3.253663e-08,-3.113247e+00,-2.689362e+02,-2.423319e-05,7.919182e+01,7.607857e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.026388e-02,1.706699e+01,1.775346e-06,1.226092e+05,2,114
2.900000e+01,3.491918e-03,1.716518e+00,2.956664e-07,4.369590e-04,1.064967e-01,3.280579e-08,-3.199574e+00,-2.732547e+02,-2.487718e-05,8.048162e+01,7.728205e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.200983e-02,1.792525e+01,1.923179e-06,1.288341e+05,2,116
2.950000e+01,3.716580e-03,1.770093e+00,3.125386e-07,4.617467e-04,1.078029e-01,3.467304e-08,-3.381920e+00,-2.776346e+02,-2.629451e-05,8.183717e+01,7.845525e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.386812e-02,1.881030e+01,2.079448e-06,1.352604e+05,2,118
3.000000e+01,3.956676e-03,1.824325e+00,3.306918e-07,4.986941e-04,1.091254e-01,3.792227e-08,-3.650718e+00,-2.820687e+02,-2.840647e-05,8.325158e+01,7.960086e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.584646e-02,1.972246e+01,2.244794e-06,1.418940e+05,2,120
3.050000e+01,4.216746e-03,1.879219e+00,3.506220e-07,5.416420e-04,1.104480e-01,4.177802e-08,-3.962569e+00,-2.865242e+02,-3.086169e-05,8.469370e+01,8.073113e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.795484e-02,2.066207e+01,2.420105e-06,1.487392e+05,2,122
3.100000e+01,4.497650e-03,1.934769e+00,3.723728e-07,5.820412e-04,1.117490e-01,4.520680e-08,-4.257061e+00,-2.909559e+02,-3.317239e-05,8.612027e+01,8.186320e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.020366e-02,2.162946e+01,2.606292e-06,1.557984e+05,2,124
3.150000e+01,4.796220e-03,1.990959e+00,3.955083e-07,6.123130e-04,1.130091e-01,4.732396e-08,-4.480514e+00,-2.953237e+02,-3.490608e-05,8.749287e+01,8.301235e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.260177e-02,2.262494e+01,2.804046e-06,1.630714e+05,2,126
3.200000e+01,5.106485e-03,2.047766e+00,4.192754e-07,6.288316e-04,1.142194e-01,4.774252e-08,-4.607108e+00,-2.996086e+02,-3.585577e-05,8.879311e+01,8.418600e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.515501e-02,2.364882e+01,3.013683e-06,1.705572e+05,2,128
3.250000e+01,5.422000e-03,2.105168e+00,4.428904e-07,6.333292e-04,1.153848e-01,4.672340e-08,-4.648884e+00,-3.038201e+02,-3.612018e-05,9.002975e+01,8.538087e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.786601e-02,2.470140e+01,3.235129e-06,1.782548e+05,2,130
3.300000e+01,5.738347e-03,2.163145e+00,4.658357e-07,6.321618e-04,1.165222e-01,4.506729e-08,-4.650637e+00,-3.079922e+02,-3.606192e-05,9.123500e+01,8.658437e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.073519e-02,2.578298e+01,3.468046e-06,1.861651e+05,2,132
3.350000e+01,6.054796e-03,2.221689e+00,4.880490e-07,6.337444e-04,1.176536e-01,4.379289e-08,-4.671835e+00,-3.121697e+02,-3.616117e-05,9.245155e+01,8.777972e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.376258e-02,2.689382e+01,3.712071e-06,1.942914e+05,2,134
3.400000e+01,6.374503e-03,2.280802e+00,5.099302e-07,6.452002e-04,1.187973e-01,4.373249e-08,-4.762936e+00,-3.163906e+02,-3.682453e-05,9.371558e+01,8.895264e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.694984e-02,2.803422e+01,3.967036e-06,2.026390e+05,2,136
3.450000e+01,6.703168e-03,2.340492e+00,5.321671e-07,6.695730e-04,1.199610e-01,4.520754e-08,-4.945638e+00,-3.206711e+02,-3.822588e-05,9.504260e+01,9.009696e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.030142e-02,2.920447e+01,4.233120e-06,2.112143e+05,2,138
3.500000e+01,7.046708e-03,2.400768e+00,5.554507e-07,7.047078e-04,1.211392e-01,4.791258e-08,-5.204894e+00,-3.249997e+02,-4.024250e-05,9.642179e+01,9.121689e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.382477e-02,3.040485e+01,4.510845e-06,2.200231e+05,2,140
3.550000e+01,7.408907e-03,2.461632e+00,5.801954e-07,7.442109e-04,1.223153e-01,5.104942e-08,-5.495622e+00,-3.293426e+02,-4.250970e-05,9.782082e+01,9.232519e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.752923e-02,3.163567e+01,4.800943e-06,2.290695e+05,2,142
3.600000e+01,7.789941e-03,2.523078e+00,6.063742e-07,7.800561e-04,1.234686e-01,5.365235e-08,-5.761087e+00,-3.336571e+02,-4.456955e-05,9.919904e+01,9.343796e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.142420e-02,3.289721e+01,5.104130e-06,2.383551e+05,2,144
3.650000e+01,8.186358e-03,2.585091e+00,6.335314e-07,8.057564e-04,1.245828e-01,5.496954e-08,-5.955317e+00,-3.379090e+02,-4.605177e-05,1.005236e+02,9.456827e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.551738e-02,3.418975e+01,5.420895e-06,2.478792e+05,2,146
3.700000e+01,8.592463e-03,2.647650e+00,6.609602e-07,8.188205e-04,1.256518e-01,5.474740e-08,-6.060521e+00,-3.420854e+02,-4.681401e-05,1.017818e+02,9.572128e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.981361e-02,3.551358e+01,5.751375e-06,2.576402e+05,2,148
3.750000e+01,9.002512e-03,2.710734e+00,6.879721e-07,8.215450e-04,1.266821e-01,5.330834e-08,-6.092753e+00,-3.461986e+02,-4.698708e-05,1.029853e+02,9.689255e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.431486e-02,3.686894e+01,6.095362e-06,2.676373e+05,2,150
3.800000e+01,9.412827e-03,2.774327e+00,7.141463e-07,8.198934e-04,1.276893e-01,5.139910e-08,-6.094056e+00,-3.502805e+02,-4.691111e-05,1.041643e+02,9.807025e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.902128e-02,3.825611e+01,6.452435e-06,2.778713e+05,2,152
3.850000e+01,9.823000e-03,2.838423e+00,7.394638e-07,8.209875e-04,1.286920e-01,4.987952e-08,-6.114765e+00,-3.543691e+02,-4.699248e-05,1.053549e+02,9.924017e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.393278e-02,3.967532e+01,6.822167e-06,2.883454e+05,2,154
