t,x,y,psi,u,v,r,tau_x,tau_y,tau_psi,T1,T2,T3,T4,ref_x,ref_y,ref_psi,IAE_x,IAE_y,IAE_psi,E_fuel,sat_step,sat_total
5.000000e+00,4.740739e-03,4.222984e-02,-4.270393e-06,1.843958e-03,1.620423e-02,-1.620229e-06,-1.186795e+04,-7.655108e+04,1.236886e+04,2.795401e+04,1.624278e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.237972e-03,8.269693e-02,8.408433e-06,1.800763e+09,2,20
5.500000e+00,5.704575e-03,5.067998e-02,-5.114465e-06,2.011166e-03,1.759454e-02,-1.755305e-06,-1.321274e+04,-8.507773e+04,1.380553e+04,3.107874e+04,1.804092e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.209026e-02,1.080369e-01,1.096567e-05,2.446445e+09,2,22
6.000000e+00,6.751272e-03,5.981525e-02,-6.025011e-06,2.175360e-03,1.894486e-02,-1.886149e-06,-1.454779e+04,-9.350834e+04,1.523856e+04,3.417089e+04,1.981618e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.546590e-02,1.379445e-01,1.397817e-05,3.226610e+09,2,24
6.500000e+00,7.879386e-03,6.961599e-02,-6.999945e-06,2.336780e-03,2.025646e-02,-2.012881e-06,-1.587610e+04,-1.018609e+05,1.667079e+04,3.723715e+04,2.157228e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.940559e-02,1.727525e-01,1.747814e-05,4.152594e+09,2,26
7.000000e+00,9.087553e-03,8.006305e-02,-8.037245e-06,2.495513e-03,2.153017e-02,-2.135636e-06,-1.719977e+04,-1.101462e+05,1.810386e+04,4.028165e+04,2.331127e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.394936e-02,2.127841e-01,2.149677e-05,5.235608e+09,2,28
7.500000e+00,1.037440e-02,9.113755e-02,-9.134962e-06,2.651447e-03,2.276629e-02,-2.254567e-06,-1.851964e+04,-1.183685e+05,1.953854e+04,4.330608e+04,2.503400e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.913657e-02,2.583528e-01,2.606425e-05,6.486666e+09,2,30
8.000000e+00,1.173849e-02,1.028207e-01,-1.029122e-05,2.804399e-03,2.396492e-02,-2.369831e-06,-1.983547e+04,-1.265279e+05,2.097517e+04,4.631032e+04,2.674062e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.500581e-02,3.097632e-01,3.120986e-05,7.916520e+09,2,32
8.500000e+00,1.317832e-02,1.150939e-01,-1.150423e-05,2.954329e-03,2.512651e-02,-2.481563e-06,-2.114649e+04,-1.346227e+05,2.241387e+04,4.929348e+04,2.843099e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.159497e-02,3.673102e-01,3.696197e-05,9.535604e+09,2,34
9.000000e+00,1.469245e-02,1.279390e-01,-1.277223e-05,3.101498e-03,2.625228e-02,-2.589858e-06,-2.245245e+04,-1.426517e+05,2.385461e+04,5.225509e+04,3.010489e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.894120e-02,4.312797e-01,4.334809e-05,1.135405e+10,2,36
9.500000e+00,1.627963e-02,1.413384e-01,-1.409354e-05,3.246446e-03,2.734418e-02,-2.694775e-06,-2.375434e+04,-1.506159e+05,2.529719e+04,5.519597e+04,3.176215e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.708101e-02,5.019489e-01,5.039486e-05,1.338177e+10,2,38
1.000000e+01,1.793889e-02,1.552758e-01,-1.546646e-05,3.389740e-03,2.840419e-02,-2.796365e-06,-2.505440e+04,-1.585190e+05,2.674130e+04,5.811828e+04,3.340271e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.605045e-02,5.795868e-01,5.812809e-05,1.562851e+10,2,40
1.050000e+01,1.966948e-02,1.697355e-01,-1.688937e-05,3.531630e-03,2.943347e-02,-2.894718e-06,-2.635510e+04,-1.663652e+05,2.818661e+04,6.102449e+04,3.502652e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.588520e-02,6.644546e-01,6.657277e-05,1.810393e+10,2,42
1.100000e+01,2.147061e-02,1.847021e-01,-1.836068e-05,3.671794e-03,3.043169e-02,-2.989986e-06,-2.765763e+04,-1.741565e+05,2.963298e+04,6.391572e+04,3.663356e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.662050e-02,7.568056e-01,7.575311e-05,2.081755e+10,2,44
1.150000e+01,2.334121e-02,2.001596e-01,-1.987890e-05,3.809357e-03,3.139709e-02,-3.082384e-06,-2.896056e+04,-1.818898e+05,3.108063e+04,6.679045e+04,3.822369e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.829111e-02,8.568854e-01,8.569257e-05,2.377855e+10,2,46
1.200000e+01,2.527971e-02,2.160910e-01,-2.144266e-05,3.943257e-03,3.232745e-02,-3.172142e-06,-3.025976e+04,-1.895575e+05,3.253013e+04,6.964434e+04,3.979676e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.109310e-01,9.649309e-01,9.641390e-05,2.699561e+10,2,48
1.250000e+01,2.728410e-02,2.324785e-01,-2.305068e-05,4.072815e-03,3.322157e-02,-3.259437e-06,-3.154985e+04,-1.971496e+05,3.398220e+04,7.247184e+04,4.135256e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.245730e-01,1.081170e+00,1.079392e-04,3.047671e+10,2,50
1.300000e+01,2.935228e-02,2.493042e-01,-2.470174e-05,4.198251e-03,3.408056e-02,-3.344332e-06,-3.282691e+04,-2.046588e+05,3.543739e+04,7.526885e+04,4.289095e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.392492e-01,1.205822e+00,1.202901e-04,3.422923e+10,3,53
1.350000e+01,3.148250e-02,2.665516e-01,-2.639463e-05,4.320832e-03,3.490820e-02,-3.426763e-06,-3.409106e+04,-2.120852e+05,3.689572e+04,7.803552e+04,4.441195e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.549904e-01,1.339098e+00,1.334874e-04,3.826021e+10,3,56
1.400000e+01,3.367383e-02,2.842064e-01,-2.812807e-05,4.442514e-03,3.571004e-02,-3.506586e-06,-3.534768e+04,-2.194389e+05,3.835656e+04,8.077740e+04,4.591572e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.718273e-01,1.481201e+00,1.475515e-04,4.257683e+10,3,59
1.450000e+01,3.592628e-02,3.022569e-01,-2.990075e-05,4.565138e-03,3.649125e-02,-3.583675e-06,-3.660610e+04,-2.267370e+05,3.981872e+04,8.350412e+04,4.740255e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.897905e-01,1.632330e+00,1.625018e-04,4.718680e+10,3,62
1.500000e+01,3.824052e-02,3.206935e-01,-3.171128e-05,4.689517e-03,3.725434e-02,-3.658029e-06,-3.787602e+04,-2.339973e+05,4.128099e+04,8.622568e+04,4.887271e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.089107e-01,1.792676e+00,1.783575e-04,5.209851e+10,3,65
1.550000e+01,4.061724e-02,3.395066e-01,-3.355834e-05,4.814842e-03,3.799758e-02,-3.729842e-06,-3.916290e+04,-2.412296e+05,4.274269e+04,8.894765e+04,5.032633e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.292193e-01,1.962430e+00,1.951366e-04,5.732072e+10,3,68
1.600000e+01,4.305631e-02,3.586850e-01,-3.544077e-05,4.938768e-03,3.871534e-02,-3.799483e-06,-4.046442e+04,-2.484296e+05,4.420414e+04,9.166761e+04,5.176328e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.507475e-01,2.141772e+00,2.128570e-04,6.286191e+10,3,71
1.650000e+01,4.555629e-02,3.782140e-01,-3.735759e-05,5.058231e-03,3.940016e-02,-3.867399e-06,-4.177005e+04,-2.555776e+05,4.566673e+04,9.437462e+04,5.318320e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.735256e-01,2.330879e+00,2.315358e-04,6.872942e+10,3,74
1.700000e+01,4.811430e-02,3.980757e-01,-3.930802e-05,5.170757e-03,4.004618e-02,-3.933950e-06,-4.306427e+04,-2.626452e+05,4.713248e+04,9.705267e+04,5.458560e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.975828e-01,2.529917e+00,2.511898e-04,7.492883e+10,3,77
1.750000e+01,5.072674e-02,4.182504e-01,-4.129141e-05,5.275688e-03,4.065227e-02,-3.999268e-06,-4.433281e+04,-2.696060e+05,4.860329e+04,9.968705e+04,5.597007e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.229462e-01,2.739042e+00,2.718355e-04,8.146391e+10,3,80
1.800000e+01,5.339023e-02,4.387194e-01,-4.330712e-05,5.374768e-03,4.122347e-02,-4.063193e-06,-4.556926e+04,-2.764487e+05,5.008002e+04,1.022712e+05,5.733650e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.496413e-01,2.958402e+00,2.934891e-04,8.833735e+10,3,83
1.850000e+01,5.610278e-02,4.594678e-01,-4.535434e-05,5.471717e-03,4.176989e-02,-4.125335e-06,-4.677911e+04,-2.831835e+05,5.156202e+04,1.048109e+05,5.868515e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.776927e-01,3.188136e+00,3.161663e-04,9.555199e+10,3,86
1.900000e+01,5.886441e-02,4.804861e-01,-4.743206e-05,5.570866e-03,4.230310e-02,-4.185240e-06,-4.797912e+04,-2.898418e+05,5.304716e+04,1.073236e+05,6.001663e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.071249e-01,3.428379e+00,3.398823e-04,1.031122e+11,3,89
1.950000e+01,6.167700e-02,5.017698e-01,-4.953911e-05,5.675345e-03,4.283149e-02,-4.242613e-06,-4.919149e+04,-2.964645e+05,5.453260e+04,1.098322e+05,6.133166e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.379634e-01,3.679264e+00,3.646518e-04,1.110245e+11,3,92
2.000000e+01,6.454334e-02,5.233168e-01,-5.167421e-05,5.785588e-03,4.335640e-02,-4.297490e-06,-5.043494e+04,-3.030860e+05,5.601591e+04,1.123560e+05,6.263081e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.702350e-01,3.940922e+00,3.904890e-04,1.192977e+11,3,95
2.050000e+01,6.746561e-02,5.451236e-01,-5.383623e-05,5.898844e-03,4.387101e-02,-4.350286e-06,-5.171617e+04,-3.097186e+05,5.749624e+04,1.149019e+05,6.391424e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.039678e-01,4.213484e+00,4.174071e-04,1.279415e+11,3,98
2.100000e+01,7.044404e-02,5.671820e-01,-5.602429e-05,6.010026e-03,4.436248e-02,-4.401682e-06,-5.302559e+04,-3.163444e+05,5.897483e+04,1.174599e+05,6.518158e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.391899e-01,4.497075e+00,4.454192e-04,1.369642e+11,3,101
2.150000e+01,7.347624e-02,5.894769e-01,-5.823788e-05,6.113639e-03,4.481710e-02,-4.452388e-06,-5.433954e+04,-3.229196e+05,6.045473e+04,1.200056e+05,6.643209e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.759280e-01,4.791813e+00,4.745382e-04,1.463715e+11,3,104
2.200000e+01,7.655752e-02,6.119876e-01,-6.047677e-05,6.206066e-03,4.522606e-02,-4.502868e-06,-5.562882e+04,-3.293907e+05,6.193978e+04,1.225089e+05,6.766489e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.142067e-01,5.097807e+00,5.047765e-04,1.561650e+11,3,107
2.250000e+01,7.968225e-02,6.346915e-01,-6.274084e-05,6.287250e-03,4.558983e-02,-4.553146e-06,-5.687028e+04,-3.357153e+05,6.343300e+04,1.249459e+05,6.887938e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.540479e-01,5.415153e+00,5.361470e-04,1.663429e+11,3,110
2.300000e+01,8.284578e-02,6.575686e-01,-6.502989e-05,6.361000e-03,4.591882e-02,-4.602781e-06,-5.805699e+04,-3.418813e+05,6.493536e+04,1.273098e+05,7.007553e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.954708e-01,5.743937e+00,5.686619e-04,1.769021e+11,3,113
2.350000e+01,8.604599e-02,6.806056e-01,-6.734341e-05,6.433697e-03,4.622995e-02,-4.651037e-06,-5.920230e+04,-3.479141e+05,6.644518e+04,1.296143e+05,7.125394e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.384938e-01,6.084240e+00,6.023336e-04,1.878406e+11,3,116
2.400000e+01,8.928396e-02,7.037981e-01,-6.968053e-05,6.511824e-03,4.654028e-02,-4.697188e-06,-6.033586e+04,-3.538686e+05,6.795866e+04,1.318905e+05,7.241568e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.831357e-01,6.436139e+00,6.371739e-04,1.991602e+11,3,119
2.450000e+01,9.256341e-02,7.271480e-01,-7.204010e-05,6.599294e-03,4.686008e-02,-4.740837e-06,-6.149246e+04,-3.598093e+05,6.947131e+04,1.341741e+05,7.356190e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.294174e-01,6.799713e+00,6.731939e-04,2.108672e+11,3,122
2.500000e+01,9.588888e-02,7.506600e-01,-7.442090e-05,6.695683e-03,4.718835e-02,-4.782119e-06,-6.269799e+04,-3.657839e+05,7.097974e+04,1.364920e+05,7.469341e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.773619e-01,7.175043e+00,7.104044e-04,2.229718e+11,3,125
2.550000e+01,9.926364e-02,7.743351e-01,-7.682190e-05,6.796156e-03,4.751277e-02,-4.821690e-06,-6.395828e+04,-3.718029e+05,7.248316e+04,1.388502e+05,7.581031e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.269937e-01,7.562211e+00,7.488153e-04,2.354851e+11,3,128
2.600000e+01,1.026879e-01,7.981667e-01,-7.924251e-05,6.893217e-03,4.781425e-02,-4.860508e-06,-6.525543e+04,-3.778330e+05,7.398386e+04,1.412300e+05,7.691198e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.783376e-01,7.961294e+00,7.884366e-04,2.484157e+11,4,132
2.650000e+01,1.061580e-01,8.221387e-01,-8.168256e-05,6.979621e-03,4.807453e-02,-4.899471e-06,-6.655373e+04,-3.838084e+05,7.548647e+04,1.435946e+05,7.799730e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.031417e+00,8.372363e+00,8.292779e-04,2.617672e+11,4,136
2.700000e+01,1.096677e-01,8.462281e-01,-8.414225e-05,7.051318e-03,4.828374e-02,-4.939067e-06,-6.781317e+04,-3.896557e+05,7.699620e+04,1.459027e+05,7.906512e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.086250e+00,8.795478e+00,8.713490e-04,2.755367e+11,4,140
2.750000e+01,1.132099e-01,8.704099e-01,-8.662186e-05,7.109201e-03,4.844480e-02,-4.979177e-06,-6.900518e+04,-3.953229e+05,7.851681e+04,1.481251e+05,8.011474e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.142855e+00,9.230682e+00,9.146599e-04,2.897164e+11,4,144
2.800000e+01,1.167791e-01,8.946641e-01,-8.912149e-05,7.158899e-03,4.857282e-02,-5.019120e-06,-7.012445e+04,-4.008012e+05,8.004906e+04,1.502564e+05,8.114625e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.201245e+00,9.678015e+00,9.592207e-04,3.042972e+11,4,148
2.850000e+01,1.203732e-01,9.189794e-01,-9.164081e-05,7.208644e-03,4.868948e-02,-5.057920e-06,-7.119172e+04,-4.061296e+05,8.159031e+04,1.523185e+05,8.216057e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.261432e+00,1.013750e+01,1.005041e-03,3.192729e+11,4,152
2.900000e+01,1.239941e-01,9.433551e-01,-9.417902e-05,7.266026e-03,4.881460e-02,-5.094709e-06,-7.224611e+04,-4.113810e+05,8.313554e+04,1.543518e+05,8.315910e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.323429e+00,1.060918e+01,1.052131e-03,3.346428e+11,4,156
2.950000e+01,1.276467e-01,9.677980e-01,-9.673501e-05,7.334936e-03,4.895829e-02,-5.129086e-06,-7.332989e+04,-4.166335e+05,8.467922e+04,1.564002e+05,8.414325e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.387252e+00,1.109308e+01,1.100498e-03,3.504134e+11,4,160
3.000000e+01,1.313363e-01,9.923165e-01,-9.930766e-05,7.413941e-03,4.911690e-02,-5.161299e-06,-7.447162e+04,-4.219397e+05,8.621761e+04,1.584931e+05,8.511391e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.452920e+00,1.158924e+01,1.150152e-03,3.665956e+11,4,164
3.050000e+01,1.350665e-01,1.016914e+00,-1.018961e-04,7.496780e-03,4.927432e-02,-5.192170e-06,-7.567440e+04,-4.273052e+05,8.775023e+04,1.606337e+05,8.607111e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.520453e+00,1.209770e+01,1.201100e-03,3.832013e+11,4,168
3.100000e+01,1.388369e-01,1.041584e+00,-1.044998e-04,7.574795e-03,4.940846e-02,-5.222780e-06,-7.691423e+04,-4.326855e+05,8.928015e+04,1.627970e+05,8.701404e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.589872e+00,1.261849e+01,1.253350e-03,4.002385e+11,4,172
3.150000e+01,1.426434e-01,1.066311e+00,-1.071191e-04,7.640345e-03,4.950000e-02,-5.254059e-06,-7.814901e+04,-4.380031e+05,9.081279e+04,1.649398e+05,8.794142e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.661194e+00,1.315164e+01,1.306909e-03,4.177079e+11,4,176
3.200000e+01,1.464786e-01,1.091071e+00,-1.097543e-04,7.689822e-03,4.954021e-02,-5.286425e-06,-7.933494e+04,-4.431778e+05,9.235389e+04,1.670168e+05,8.885202e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.734433e+00,1.369718e+01,1.361787e-03,4.356025e+11,4,180
3.250000e+01,1.503351e-01,1.115839e+00,-1.124058e-04,7.725055e-03,4.953443e-02,-5.319632e-06,-8.044355e+04,-4.481578e+05,9.390718e+04,1.689989e+05,8.974518e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.809600e+00,1.425510e+01,1.417989e-03,4.539099e+11,4,184
3.300000e+01,1.542073e-01,1.140597e+00,-1.150740e-04,7.752552e-03,4.949997e-02,-5.352880e-06,-8.147272e+04,-4.529405e+05,9.547302e+04,1.708842e+05,9.062115e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.886704e+00,1.482540e+01,1.475526e-03,4.726167e+11,4,188
3.350000e+01,1.580935e-01,1.165336e+00,-1.177586e-04,7.780880e-03,4.945933e-02,-5.385145e-06,-8.244725e+04,-4.575725e+05,9.704823e+04,1.726986e+05,9.148100e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.965751e+00,1.540807e+01,1.534406e-03,4.917135e+11,4,192
3.400000e+01,1.619960e-01,1.190059e+00,-1.204588e-04,7.817268e-03,4.943135e-02,-5.415594e-06,-8.340872e+04,-4.621311e+05,9.862744e+04,1.744853e+05,9.232623e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.046749e+00,1.600309e+01,1.594635e-03,5.111982e+11,4,196
3.450000e+01,1.659195e-01,1.214772e+00,-1.231737e-04,7.864789e-03,4.942397e-02,-5.443915e-06,-8.439896e+04,-4.666939e+05,1.002052e+05,1.762876e+05,9.315827e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.129709e+00,1.661048e+01,1.656222e-03,5.310760e+11,4,200
3.500000e+01,1.698691e-01,1.239485e+00,-1.259023e-04,7.921238e-03,4.943151e-02,-5.470439e-06,-8.544359e+04,-4.713081e+05,1.017780e+05,1.781319e+05,9.397792e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.214643e+00,1.723022e+01,1.719173e-03,5.513575e+11,4,204
3.550000e+01,1.738476e-01,1.264202e+00,-1.286440e-04,7.980123e-03,4.943728e-02,-5.496000e-06,-8.654229e+04,-4.759729e+05,1.033459e+05,1.800180e+05,9.478512e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.301567e+00,1.786232e+01,1.783495e-03,5.720528e+11,4,208
3.600000e+01,1.778542e-01,1.288916e+00,-1.313984e-04,8.033324e-03,4.942052e-02,-5.521604e-06,-8.766944e+04,-4.806411e+05,1.049122e+05,1.819192e+05,9.557906e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.390494e+00,1.850678e+01,1.849194e-03,5.931678e+11,4,212
3.650000e+01,1.818844e-01,1.313612e+00,-1.341659e-04,8.074306e-03,4.936478e-02,-5.548037e-06,-8.878466e+04,-4.852385e+05,1.064819e+05,1.837940e+05,9.635855e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.481436e+00,1.916359e+01,1.916277e-03,6.147004e+11,4,216
3.700000e+01,1.859315e-01,1.338268e+00,-1.369468e-04,8.100606e-03,4.926419e-02,-5.575573e-06,-8.984886e+04,-4.896936e+05,1.080603e+05,1.856022e+05,9.712252e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.574402e+00,1.983272e+01,1.984751e-03,6.366409e+11,4,220
3.750000e+01,1.899887e-01,1.362865e+00,-1.397417e-04,8.114622e-03,4.912549e-02,-5.603897e-06,-9.083916e+04,-4.939651e+05,1.096504e+05,1.873204e+05,9.787053e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.669396e+00,2.051416e+01,2.054621e-03,6.589746e+11,4,224
3.800000e+01,1.940514e-01,1.387387e+00,-1.425508e-04,8.122461e-03,4.896489e-02,-5.632256e-06,-9.175697e+04,-4.980567e+05,1.112520e+05,1.889503e+05,9.860293e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.766422e+00,2.120785e+01,2.125897e-03,6.816870e+11,4,228
3.850000e+01,1.981184e-01,1.411828e+00,-1.453738e-04,8.131383e-03,4.880143e-02,-5.659781e-06,-9.262628e+04,-5.020137e+05,1.128621e+05,1.905170e+05,9.932074e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.865481e+00,2.191376e+01,2.198584e-03,7.047677e+11,4,232
