t,x,y,psi,u,v,r,tau_x,tau_y,tau_psi,T1,T2,T3,T4,ref_x,ref_y,ref_psi,IAE_x,IAE_y,IAE_psi,E_fuel,sat_step,sat_total
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.186649e-03,3.026835e-03,3.627064e-09,0.000000e+00,2.195527e-04,1.967097e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.958836e-06,2,2
5.000000e-01,1.012248e-12,2.164412e-12,-1.825861e-16,4.047490e-12,8.646575e-12,-7.263000e-16,1.219259e-03,1.703445e-03,2.064856e-09,0.000000e+00,1.178872e-04,1.101372e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.061238e-13,1.082206e-12,9.129303e-17,2.572295e-06,2,4
1.000000e+00,3.598166e-12,7.689220e-12,-6.424934e-16,6.295349e-12,1.344651e-11,-1.111186e-15,-4.114303e-04,-6.081581e-04,-9.280527e-10,3.812753e-04,0.000000e+00,0.000000e+00,3.015500e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.305207e-12,4.926816e-12,4.125397e-16,2.645435e-06,2,6
1.500000e+00,6.551883e-12,1.395183e-11,-1.225594e-15,5.519808e-12,1.160627e-11,-1.220609e-15,1.590746e-04,1.666116e-04,-9.921666e-11,0.000000e+00,3.144068e-05,1.276339e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.581148e-12,1.190273e-11,1.025337e-15,2.654074e-06,2,8
2.000000e+00,9.382360e-12,1.985186e-11,-1.835868e-15,5.801995e-12,1.199337e-11,-1.220486e-15,-3.994309e-04,-5.309836e-04,-5.417194e-10,3.529972e-04,0.000000e+00,0.000000e+00,4.643372e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.027233e-11,2.182866e-11,1.943271e-15,2.717456e-06,2,10
2.500000e+00,1.209523e-11,2.544587e-11,-2.468061e-15,5.049760e-12,1.038472e-11,-1.307800e-15,5.252914e-04,7.174078e-04,8.019640e-10,0.000000e+00,5.554790e-05,4.697435e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.631994e-11,3.455159e-11,3.177301e-15,2.829328e-06,2,12
3.000000e+00,1.486047e-11,3.113133e-11,-3.154435e-15,6.010859e-12,1.235459e-11,-1.436978e-15,4.500905e-03,6.198757e-03,7.178700e-09,0.000000e+00,4.610257e-04,4.039880e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.375018e-11,5.011726e-11,4.754519e-15,1.109591e-05,2,14
3.500000e+00,1.994613e-11,4.171752e-11,-4.234980e-15,1.432869e-11,2.996762e-11,-2.877182e-15,2.484999e-05,1.231331e-05,-1.193194e-10,0.000000e+00,8.870450e-06,1.597954e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.372324e-11,7.097602e-11,6.872009e-15,1.109608e-05,2,16
4.000000e+00,2.711402e-11,5.665271e-11,-5.650550e-15,1.434286e-11,2.977337e-11,-2.785609e-15,-2.042621e-03,-2.813482e-03,-3.308470e-09,1.833493e-03,0.000000e+00,0.000000e+00,2.091280e-04,0.000000e+00,0.000000e+00,0.000000e+00,4.728025e-11,9.930237e-11,9.697284e-15,1.279880e-05,2,18
4.500000e+00,3.333191e-11,6.947048e-11,-7.190064e-15,1.053011e-11,2.150833e-11,-3.369196e-15,-2.737316e-03,-3.761498e-03,-4.324658e-09,2.454509e-03,0.000000e+00,0.000000e+00,2.828073e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.394621e-11,1.340376e-10,1.329232e-14,1.585109e-05,2,20
