t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.044000,0.050000,0.048236,0.005780,32.821608,15.607290,0.124481,-0.000000,500.000000,0.282584,0.357035,0.000042
0.045000,0.050000,0.048243,0.007582,32.827437,15.632544,0.123991,-0.000000,500.000000,0.294725,0.386055,0.000044
0.046000,0.050000,0.048251,0.009372,32.827342,15.662491,0.123361,-0.000000,500.000000,0.306513,0.416267,0.000046
0.047000,0.050000,0.048261,0.011142,32.821338,15.697084,0.122592,-0.000000,500.000000,0.317901,0.447634,0.000047
0.048000,0.050000,0.048273,0.012884,32.809473,15.736255,0.121687,-0.000000,500.000000,0.328844,0.480111,0.000049
0.049000,0.050000,0.048287,0.014589,32.791824,15.779914,0.120647,-0.000000,500.000000,0.339302,0.513653,0.000051
0.050000,0.050000,0.048303,0.016249,32.768497,15.827950,0.119477,-0.000000,500.000000,0.349242,0.548209,0.000052
0.051000,0.050000,0.048320,0.017856,32.739629,15.880229,0.118180,-0.000000,500.000000,0.358633,0.583724,0.000054
0.052000,0.050000,0.048338,0.019402,32.705387,15.936597,0.116763,-0.000000,500.000000,0.367447,0.620143,0.000056
0.053000,0.050000,0.048358,0.020879,32.665966,15.996880,0.115231,-0.000000,500.000000,0.375662,0.657406,0.000057
0.054000,0.050000,0.048380,0.022280,32.621592,16.060885,0.113590,-0.000000,500.000000,0.383259,0.695452,0.000059
0.055000,0.050000,0.048403,0.023598,32.572515,16.128401,0.111847,-0.000000,500.000000,0.390221,0.734218,0.000061
0.056000,0.050000,0.048427,0.024827,32.519015,16.199198,0.110009,-0.000000,500.000000,0.396535,0.773640,0.000062
0.057000,0.050000,0.048453,0.025961,32.461395,16.273031,0.108084,-0.000000,500.000000,0.402191,0.813652,0.000064
0.058000,0.050000,0.048479,0.026993,32.399982,16.349640,0.106081,-0.000000,500.000000,0.407181,0.854188,0.000065
0.059000,0.050000,0.048507,0.027919,32.335124,16.428749,0.104009,-0.000000,500.000000,0.411500,0.895181,0.000067
0.060000,0.050000,0.048535,0.028733,32.267192,16.510073,0.101875,-0.000000,500.000000,0.415148,0.936565,0.000068
0.061000,0.050000,0.048564,0.029433,32.196573,16.593312,0.099690,-0.000000,500.000000,0.418123,0.978271,0.000070
0.062000,0.050000,0.048594,0.030014,32.123672,16.678158,0.097462,-0.000000,500.000000,0.420430,1.020232,0.000071
0.063000,0.050000,0.048624,0.030473,32.048905,16.764295,0.095202,-0.000000,500.000000,0.422074,1.062383,0.000072
0.064000,0.050000,0.048655,0.030809,31.972705,16.851401,0.092920,-0.000000,500.000000,0.423063,1.104658,0.000074
0.065000,0.050000,0.048686,0.031018,31.895512,16.939146,0.090624,-0.000000,500.000000,0.423406,1.146990,0.000075
0.066000,0.050000,0.048717,0.031100,31.817772,17.027199,0.088324,-0.000000,500.000000,0.423117,1.189318,0.000076
0.067000,0.050000,0.048748,0.031055,31.739939,17.115227,0.086031,-0.000000,500.000000,0.422209,1.231578,0.000078
0.068000,0.050000,0.048779,0.030883,31.662468,17.202896,0.083753,-0.000000,500.000000,0.420701,1.273709,0.000079
0.069000,0.050000,0.048809,0.030584,31.585816,17.289874,0.081500,-0.000000,500.000000,0.418609,1.315653,0.000080
0.070000,0.050000,0.048840,0.030159,31.510436,17.375832,0.079281,-0.000000,500.000000,0.415957,1.357352,0.000081
0.071000,0.050000,0.048870,0.029612,31.436776,17.460447,0.077105,-0.000000,500.000000,0.412765,1.398752,0.000082
0.072000,0.050000,0.048899,0.028944,31.365280,17.543400,0.074981,-0.000000,500.000000,0.409060,1.439801,0.000083
0.073000,0.050000,0.048928,0.028159,31.296378,17.624384,0.072916,-0.000000,500.000000,0.404866,1.480449,0.000085
0.074000,0.050000,0.048955,0.027261,31.230494,17.703097,0.070919,-0.000000,500.000000,0.400213,1.520648,0.000086
0.075000,0.050000,0.048982,0.026254,31.168032,17.779251,0.068998,-0.000000,500.000000,0.395130,1.560355,0.000087
0.076000,0.050000,0.049008,0.025144,31.109385,17.852572,0.067159,-0.000000,500.000000,0.389647,1.599528,0.000088
0.077000,0.050000,0.049032,0.023935,31.054925,17.922798,0.065408,-0.000000,500.000000,0.383797,1.638130,0.000089
0.078000,0.050000,0.049056,0.022634,31.005003,17.989682,0.063754,-0.000000,500.000000,0.377613,1.676126,0.000090
0.079000,0.050000,0.049078,0.021247,30.959950,18.052996,0.062200,-0.000000,500.000000,0.371130,1.713484,0.000090
0.080000,0.050000,0.049098,0.019781,30.920072,18.112527,0.060753,-0.000000,500.000000,0.364382,1.750177,0.000091
0.081000,0.050000,0.049117,0.018245,30.885648,18.168085,0.059417,-0.000000,500.000000,0.357405,1.786181,0.000092
0.082000,0.050000,0.049135,0.016645,30.856932,18.219496,0.058197,-0.000000,500.000000,0.350236,1.821475,0.000093
0.083000,0.050000,0.049150,0.014989,30.834147,18.266609,0.057095,-0.000000,500.000000,0.342910,1.856042,0.000094
0.084000,0.050000,0.049164,0.013287,30.817488,18.309295,0.056116,-0.000000,500.000000,0.335465,1.889868,0.000095
0.085000,0.050000,0.049177,0.011546,30.807118,18.347448,0.055262,-0.000000,500.000000,0.327937,1.922945,0.000096
0.086000,0.050000,0.049188,0.009775,30.803166,18.380981,0.054535,-0.000000,500.000000,0.320362,1.955265,0.000096
0.087000,0.050000,0.049196,0.007984,30.805732,18.409836,0.053936,-0.000000,500.000000,0.312777,1.986827,0.000097
0.088000,0.050000,0.049204,0.006182,30.814878,18.433975,0.053467,-0.000000,500.000000,0.305216,2.017632,0.000098
0.089000,0.050000,0.049209,0.004413,30.830620,18.453396,0.053127,-0.000000,500.000000,0.297714,2.047684,0.000099
0.090000,0.050000,0.049212,0.003067,30.852035,18.468673,0.052901,-0.000000,500.000000,0.290311,2.076992,0.000100
0.091000,0.050000,0.049215,0.002129,30.877208,18.480994,0.052756,-0.000000,500.000000,0.283046,2.105568,0.000100
0.092000,0.050000,0.049217,0.001482,30.904680,18.491267,0.052667,-0.000000,500.000000,0.275956,2.133428,0.000101
0.093000,0.050000,0.049218,0.001044,30.933422,18.500144,0.052615,-0.000000,500.000000,0.269072,2.160591,0.000102
0.094000,0.050000,0.049219,0.000754,30.962711,18.508088,0.052589,-0.000000,500.000000,0.262419,2.187081,0.000103
0.095000,0.050000,0.049220,0.000570,30.992042,18.515430,0.052580,-0.000000,500.000000,0.256018,2.212921,0.000103
