t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.044000,0.000597,0.000000,0.000000,0.978098,18.395045,0.280554,-0.000000,0.000000,0.000000,0.264689,0.000009
0.045000,0.000624,0.000000,0.000000,0.918156,18.268162,0.293446,-0.000000,0.000000,0.000000,0.264689,0.000009
0.046000,0.000652,0.000000,0.000000,0.870125,18.145298,0.306627,-0.000000,0.000000,0.000000,0.264689,0.000010
0.047000,0.000681,0.000000,0.000000,0.832666,18.026857,0.320097,-0.000000,0.000000,0.000000,0.264689,0.000011
0.048000,0.000710,0.000000,0.000000,0.804640,17.913158,0.333857,-0.000000,0.000000,0.000000,0.264689,0.000011
0.049000,0.000740,0.000000,0.000000,0.785082,17.804438,0.347905,-0.000000,0.000000,0.000000,0.264689,0.000012
0.050000,0.000771,0.000000,0.000000,0.773189,17.700866,0.362243,-0.000000,0.000000,0.000000,0.264689,0.000013
0.051000,0.000802,0.000000,0.000000,0.768289,17.602548,0.376870,-0.000000,0.000000,0.000000,0.264689,0.000014
0.052000,0.000834,0.000000,0.000000,0.769832,17.509535,0.391786,-0.000000,0.000000,0.000000,0.264689,0.000015
0.053000,0.000866,0.000000,0.000000,0.777366,17.421827,0.406991,-0.000000,0.000000,0.000000,0.264689,0.000015
0.054000,0.000899,0.000000,0.000000,0.790524,17.339383,0.422484,-0.000000,0.000000,0.000000,0.264689,0.000016
0.055000,0.000932,0.000000,0.000000,0.819240,17.262129,0.438267,-0.000000,0.000000,0.216542,0.275287,0.000017
0.056000,0.000967,0.000000,0.000000,0.890099,17.189975,0.454338,-0.000000,0.000000,0.502606,0.314983,0.000018
0.057000,0.001001,0.000000,0.000000,1.001729,17.122812,0.470699,-0.000000,0.000000,0.768257,0.382003,0.000019
0.058000,0.001037,0.000000,0.000000,1.151123,17.060511,0.487348,-0.000000,0.000000,1.014275,0.474355,0.000020
0.059000,0.001073,0.000000,0.000000,1.335401,17.002920,0.504286,-0.000000,0.000000,1.241531,0.590129,0.000021
0.060000,0.001110,0.000000,0.000000,1.551820,16.949870,0.521512,-0.000000,0.000000,1.450958,0.727507,0.000022
0.061000,0.001147,0.000000,0.000000,1.797781,16.901181,0.539027,-0.000000,0.000000,1.643540,0.884767,0.000024
0.062000,0.001185,0.000000,0.000000,2.070836,16.856662,0.556831,-0.000000,0.000000,1.820295,1.060288,0.000025
0.063000,0.001223,0.000000,0.000000,2.368693,16.816114,0.574924,-0.000000,0.000000,1.982258,1.252551,0.000026
0.064000,0.001262,0.000000,0.000000,2.689214,16.779336,0.593305,-0.000000,0.000000,2.130470,1.460144,0.000027
0.065000,0.001302,0.000000,0.000000,3.030418,16.746121,0.611974,-0.000000,0.000000,2.265965,1.681755,0.000029
0.066000,0.001342,0.000000,0.000000,3.390478,16.716263,0.630932,-0.000000,0.000000,2.389767,1.916176,0.000030
0.067000,0.001383,0.000000,0.000000,3.767720,16.689557,0.650178,-0.000000,0.000000,2.502873,2.162302,0.000031
0.068000,0.001425,0.000000,0.000000,4.160615,16.665800,0.669712,-0.000000,0.000000,2.606254,2.419123,0.000033
0.069000,0.001467,0.000000,0.000000,4.567779,16.644794,0.689535,-0.000000,0.000000,2.700842,2.685725,0.000034
0.070000,0.001510,0.000000,0.000000,4.987962,16.626345,0.709646,-0.000000,0.000000,2.787534,2.961286,0.000036
0.071000,0.001553,0.000000,0.000000,5.420047,16.610264,0.730046,-0.000000,0.000000,2.867181,3.245069,0.000037
0.072000,0.001597,0.000000,0.000000,5.863040,16.596371,0.750733,-0.000000,0.000000,2.940591,3.536421,0.000039
0.073000,0.001642,0.000000,0.000000,6.316064,16.584491,0.771709,-0.000000,0.000000,3.008523,3.834766,0.000041
0.074000,0.001687,0.000000,0.000000,6.778353,16.574458,0.792972,-0.000000,0.000000,3.071688,4.139600,0.000042
0.075000,0.001733,0.000000,0.000000,7.249241,16.566157,0.814524,-0.000000,0.000000,3.135176,4.450630,0.000044
0.076000,0.001779,0.000000,0.000000,7.728159,16.559954,0.836363,-0.000000,0.000000,3.202794,4.768411,0.000046
0.077000,0.001826,0.000000,0.000000,8.214626,16.555790,0.858490,-0.000000,0.000000,3.265948,5.092670,0.000048
0.078000,0.001874,0.000000,0.000000,8.708241,16.553448,0.880906,-0.000000,0.000000,3.325251,5.422999,0.000049
0.079000,0.001922,0.000000,0.000000,9.208675,16.552726,0.903608,-0.000000,0.000000,3.381269,5.759049,0.000051
0.080000,0.001971,0.000000,0.000000,9.715669,16.553435,0.926599,-0.000000,0.000000,3.434522,6.100524,0.000053
0.081000,0.002021,0.000000,0.000000,10.229020,16.555403,0.949877,-0.000000,0.000000,3.485486,6.447177,0.000055
0.082000,0.002071,0.000000,0.000000,10.748580,16.558468,0.973443,-0.000000,0.000000,3.534592,6.798808,0.000057
0.083000,0.002122,0.000000,0.000000,11.274248,16.562484,0.997297,-0.000000,0.000000,3.582226,7.155254,0.000060
0.084000,0.002173,0.000000,0.000000,11.805965,16.567318,1.021438,-0.000000,0.000000,3.628735,7.516391,0.000062
0.085000,0.002225,0.000000,0.000000,12.343705,16.572849,1.045866,-0.000000,0.000000,3.674426,7.882126,0.000064
0.086000,0.002278,0.000000,0.000000,12.887476,16.578970,1.070582,-0.000000,0.000000,3.719565,8.252393,0.000066
0.087000,0.002331,0.000000,0.000000,13.437307,16.585582,1.095585,-0.000000,0.000000,3.764386,8.627152,0.000069
0.088000,0.002385,0.000000,0.000000,13.993251,16.592602,1.120875,-0.000000,0.000000,3.809083,9.006385,0.000071
0.089000,0.002439,0.000000,0.000000,14.555375,16.599955,1.146452,-0.000000,0.000000,3.853822,9.390089,0.000073
0.090000,0.002494,0.000000,0.000000,15.123760,16.607575,1.172317,-0.000000,0.000000,3.898734,9.778276,0.000076
0.091000,0.002550,0.000000,0.000000,15.698492,16.615408,1.198469,-0.000000,0.000000,3.943923,10.170971,0.000078
0.092000,0.002606,0.000000,0.000000,16.279664,16.623408,1.224907,-0.000000,0.000000,3.989466,10.568207,0.000081
0.093000,0.002663,0.000000,0.000000,16.867369,16.631535,1.251633,-0.000000,0.000000,4.035413,10.970022,0.000084
0.094000,0.002720,0.000000,0.000000,17.461700,16.639760,1.278645,-0.000000,0.000000,4.081790,11.376458,0.000086
0.095000,0.002778,0.000000,0.000000,18.062742,16.648058,1.305944,-0.000000,0.000000,4.128604,11.787560,0.000089
0.096000,0.002837,0.000000,0.000000,18.670576,16.656412,1.333530,-0.000000,0.000000,4.175837,12.203369,0.000092
0.097000,0.002896,0.000000,0.000000,19.285271,16.664810,1.361403,-0.000000,0.000000,4.223456,12.623926,0.000095
0.098000,0.002956,0.000000,0.000041,19.906884,16.673248,1.388706,-0.000000,0.000000,4.271408,13.049266,0.000098
0.099000,0.003017,0.000000,0.000503,20.534715,16.682164,1.407538,-0.000000,0.000000,4.319654,13.479420,0.000101
0.100000,0.003078,0.000001,0.001348,21.166971,16.692637,1.418464,-0.000000,0.000000,4.368061,13.914411,0.000104
0.101000,0.003140,0.000003,0.002465,21.802231,16.705509,1.423599,-0.000000,0.000000,4.416250,14.354233,0.000107
0.102000,0.003202,0.000006,0.003776,22.439409,16.721379,1.424467,-0.000000,0.000000,4.463673,14.798830,0.000110
0.103000,0.003265,0.000011,0.005228,23.077624,16.740675,1.422055,-0.000000,0.000000,4.509702,15.248087,0.000114
0.104000,0.003329,0.000017,0.007114,23.715538,16.764041,1.410245,-0.000000,0.000000,4.553724,15.701827,0.000117
0.105000,0.003393,0.000025,0.009612,24.350340,16.792939,1.385090,-0.000000,0.000000,4.595143,16.159810,0.000120
0.106000,0.003457,0.000036,0.012715,24.978923,16.828949,1.346461,-0.000000,0.000000,4.633205,16.621733,0.000124
0.107000,0.003523,0.000051,0.016410,25.598094,16.873623,1.294318,-0.000000,0.000000,4.666965,17.087201,0.000127
0.108000,0.003589,0.000069,0.020683,26.204570,16.928481,1.228713,-0.000000,0.000000,4.695341,17.555717,0.000131
0.109000,0.003655,0.000092,0.025512,26.794981,16.994992,1.149791,-0.000000,0.000000,4.717150,18.026670,0.000134
0.110000,0.003723,0.000120,0.030874,27.365873,17.074567,1.057797,-0.000000,0.000000,4.731148,18.499326,0.000138
0.111000,0.003790,0.000154,0.036741,27.913724,17.168549,0.953075,-0.000000,0.000000,4.736061,18.972824,0.000141
0.112000,0.003859,0.000194,0.043078,28.434958,17.278198,0.836074,-0.000000,0.000000,4.730614,19.446175,0.000145
0.113000,0.003928,0.000240,0.049849,28.925967,17.404681,0.707347,-0.000000,0.000000,4.713547,19.918265,0.000149
0.114000,0.003998,0.000294,0.057012,29.383132,17.549065,0.567554,-0.000000,0.000000,4.683637,20.387855,0.000152
0.115000,0.004068,0.000355,0.064522,29.802852,17.712297,0.417461,-0.000000,0.000000,4.639702,20.853587,0.000156
0.116000,0.004139,0.000423,0.072329,30.181561,17.895203,0.257943,-0.000000,0.000000,4.580605,21.313986,0.000160
0.117000,0.004210,0.000499,0.080379,30.515762,18.098472,0.089978,-0.000000,0.000000,4.505259,21.767468,0.000164
0.118000,0.004282,0.000584,0.088615,30.802042,18.322646,-10.000000,0.085349,0.000000,4.412613,22.212343,0.000167
0.119000,0.004355,0.000677,0.096973,31.030688,18.568162,-10.000000,0.266821,0.000000,4.174409,22.640803,0.000171
0.120000,0.004428,0.000778,0.105369,31.168401,18.835551,-10.000000,0.452736,0.000000,3.690155,23.029743,0.000175
0.121000,0.004502,0.000887,0.113684,31.180854,19.125583,-10.000000,0.640619,0.000000,2.997543,23.356969,0.000178
0.122000,0.004577,0.001005,0.121766,31.038886,19.439165,-10.000000,0.827282,0.000000,2.126935,23.603601,0.000182
0.123000,0.004652,0.001131,0.129436,30.717599,19.777196,-10.000000,1.008900,0.000000,1.101359,23.753334,0.000185
0.124000,0.004727,0.001264,0.136493,30.195478,20.140418,-10.000000,1.181082,0.000000,0.128750,23.796527,0.000189
0.125000,0.004804,0.001403,0.142716,29.454744,20.529280,-9.454744,1.338926,0.000000,0.197152,23.813541,0.000192
0.126000,0.004881,0.001549,0.147868,28.488508,20.943794,-9.433982,1.477163,0.000000,0.283253,23.838498,0.000196
0.127000,0.004958,0.001699,0.151716,27.299835,21.383426,-9.094161,1.590379,0.000000,0.387107,23.873177,0.000199
0.128000,0.005036,0.001852,0.154030,25.899326,21.846996,-8.423635,1.673206,0.000000,0.508036,23.919316,0.000202
0.129000,0.005115,0.002006,0.154597,24.305350,22.332603,-7.419592,1.720477,0.000000,0.644618,23.978541,0.000205
0.130000,0.005194,0.002160,0.153227,22.544385,22.837569,-6.089161,1.727411,0.000000,0.794699,24.052287,0.000208
0.131000,0.005274,0.002312,0.149761,20.650783,23.358405,-4.449998,1.689796,0.000000,0.955433,24.141732,0.000211
0.132000,0.005355,0.002459,0.144080,18.665917,23.890808,-2.530210,1.604168,0.000000,1.123330,24.247727,0.000214
0.133000,0.005436,0.002599,0.136111,16.636696,24.429690,-0.367581,1.467963,0.000000,1.294341,24.370740,0.000217
0.134000,0.005518,0.002731,0.125832,14.613506,24.969220,-0.000000,1.279645,0.000000,1.463947,24.510804,0.000220
0.135000,0.005600,0.002850,0.113275,12.646836,25.502908,-0.000000,1.038778,0.000000,1.627270,24.667474,0.000222
0.136000,0.005683,0.002956,0.098521,10.781621,26.023690,-0.000000,0.745997,0.000000,1.779187,24.839805,0.000225
0.137000,0.005767,0.003047,0.081696,9.055050,26.524022,-0.000000,0.402897,0.000000,1.914448,25.026328,0.000228
0.138000,0.005851,0.003119,0.062965,7.496281,26.995971,-0.000000,0.011897,0.000000,2.027778,25.225047,0.000231
0.139000,0.005935,0.003172,0.042517,6.126496,27.431297,0.423909,-7.796444,0.000000,2.113975,25.433443,0.000233
0.140000,0.006021,0.003204,0.020568,4.959186,27.817741,0.900885,-8.737513,0.000000,2.092200,25.644905,0.000236
0.141000,0.006107,0.003213,-0.002232,4.000527,28.128678,1.406257,-9.653582,0.000000,1.891492,25.842951,0.000239
0.142000,0.006193,0.003200,-0.023036,3.241523,28.340431,1.881022,-10.000000,0.000000,1.518489,26.010109,0.000242
0.143000,0.006281,0.003166,-0.044552,2.670386,28.429640,2.380657,-10.000000,0.000000,0.984653,26.129788,0.000245
0.144000,0.006368,0.003111,-0.066568,2.276109,28.372231,2.901120,-10.000000,0.000000,0.307864,26.186998,0.000248
0.145000,0.006457,0.003033,-0.088824,2.043648,28.148757,3.437229,-10.000000,0.000000,0.000000,26.189959,0.000252
0.146000,0.006546,0.002933,-0.111068,1.956268,27.748256,3.983830,-10.000000,0.000000,0.000000,26.189959,0.000255
0.147000,0.006635,0.002811,-0.133057,1.998222,27.161040,4.535865,-9.498811,0.000000,0.000000,26.189959,0.000259
0.148000,0.006725,0.002667,-0.154558,2.156955,26.382025,5.088369,-9.435900,0.000000,0.000000,26.189959,0.000263
0.149000,0.006816,0.002502,-0.175347,2.424198,25.411850,5.636458,-9.103928,0.000000,0.000000,26.189959,0.000268
0.150000,0.006908,0.002317,-0.195209,2.796020,24.256146,6.175312,-8.489410,0.000000,0.000000,26.189959,0.000272
0.151000,0.006999,0.002112,-0.213936,3.272276,22.925652,6.700155,-7.584530,0.000000,0.000000,26.189959,0.000277
0.152000,0.007092,0.001889,-0.231325,3.855914,21.436446,7.206251,-6.387889,0.000000,0.000000,26.189959,0.000282
0.153000,0.007185,0.001650,-0.247182,4.552373,19.809905,7.688914,-4.904993,0.000000,0.000000,26.189959,0.000288
0.154000,0.007279,0.001396,-0.261319,5.369124,18.072356,8.143527,-3.148434,0.000000,0.000000,26.189959,0.000294
0.155000,0.007373,0.001128,-0.273559,6.315358,16.254399,8.565564,-1.137713,0.000000,0.000000,26.189959,0.000300
0.156000,0.007468,0.000849,-0.283731,7.401754,14.389934,8.950605,-0.000000,0.000000,0.000000,26.189959,0.000307
0.157000,0.007564,0.000561,-0.291674,8.650433,12.514542,9.294323,-0.000000,0.000000,0.706654,26.211623,0.000314
0.158000,0.007660,0.000267,-0.297169,10.205351,10.662599,9.591103,-0.000000,0.000000,2.885862,26.418663,0.000321
0.159000,0.007757,0.000000,0.000000,12.097651,8.865201,3.646020,-0.000000,0.000000,5.023653,26.841334,0.000329
0.160000,0.007854,0.000000,0.000000,12.997557,7.900609,3.691783,-0.000000,0.000000,7.079576,27.474023,0.000337
0.161000,0.007952,0.000000,0.000003,14.183217,6.988627,3.737758,-0.000000,0.000000,8.898826,28.297548,0.000345
0.162000,0.008051,0.000000,0.001037,15.617967,6.137814,3.762618,-0.000000,0.000000,10.479529,29.288082,0.000353
0.163000,0.008150,0.000003,0.003452,17.260957,5.356426,3.758516,-0.000000,0.000000,11.824702,30.421927,0.000361
0.164000,0.008250,0.000008,0.007139,19.072113,4.650092,3.727104,-0.000000,0.000000,12.940786,31.675909,0.000369
0.165000,0.008350,0.000018,0.012930,21.010776,4.023214,3.650466,-0.000000,0.000000,13.837292,33.027689,0.000377
0.166000,0.008451,0.000034,0.021016,23.035410,3.479602,3.523605,-0.000000,0.000000,14.526379,34.456054,0.000386
0.167000,0.008552,0.000060,0.031415,25.106176,3.021401,3.345078,-0.000000,0.000000,15.021937,35.941117,0.000394
0.168000,0.008655,0.000098,0.044105,27.185427,2.649253,3.114252,-0.000000,0.000000,15.339240,37.464471,0.000403
0.169000,0.008757,0.000149,0.059029,29.238062,2.362544,2.831259,-0.000000,0.000000,15.494723,39.009310,0.000411
0.170000,0.008861,0.000217,0.076093,31.231832,2.159713,2.496944,-0.000000,0.000000,15.505762,40.560530,0.000420
0.171000,0.008965,0.000302,0.095179,33.137599,2.038636,2.112811,-0.000000,0.000000,15.390436,42.104813,0.000429
0.172000,0.009069,0.000408,0.116140,34.929543,1.997047,1.680964,-0.000000,0.000000,15.167226,43.630675,0.000437
0.173000,0.009174,0.000535,0.138805,36.585296,2.032967,1.204053,-0.000000,0.000000,14.854645,45.128487,0.000446
0.174000,0.009280,0.000686,0.162986,38.086013,2.145029,0.685211,-0.000000,0.000000,14.470756,46.590446,0.000455
0.175000,0.009386,0.000861,0.188476,39.416332,2.332656,0.128003,-0.000000,0.000000,14.032595,48.010497,0.000463
0.176000,0.009493,0.001063,0.215059,40.564247,2.596056,-10.000000,0.463631,0.000000,13.555500,49.384187,0.000472
0.177000,0.009601,0.001292,0.242501,41.515949,2.936148,-10.000000,1.085402,0.000000,12.955239,50.703835,0.000480
0.178000,0.009709,0.001548,0.270552,42.243383,3.354633,-10.000000,1.732466,0.000000,12.180169,51.952054,0.000488
0.179000,0.009817,0.001833,0.298931,42.722812,3.853932,-10.000000,2.399278,0.000000,11.281544,53.114720,0.000496
0.180000,0.009927,0.002146,0.327337,42.937979,4.437046,-10.000000,3.079731,0.000000,10.291706,54.181640,0.000504
0.181000,0.010036,0.002488,0.355455,42.877497,5.107465,-10.000000,3.767260,0.000000,9.225898,55.144769,0.000511
0.182000,0.010147,0.002857,0.382956,42.532571,5.869104,-10.000000,4.454911,0.000000,8.085163,55.996673,0.000519
0.183000,0.010258,0.003253,0.409503,41.895198,6.726276,-10.000000,5.135358,0.000000,6.859826,56.729325,0.000526
0.184000,0.010370,0.003675,0.434747,40.956887,7.683665,-10.000000,5.800903,0.000000,5.533070,57.333255,0.000532
0.185000,0.010482,0.004122,0.458329,39.707901,8.746301,-10.000000,6.443441,0.000000,4.084190,57.797046,0.000539
