t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.044000,0.250000,0.248539,-0.188254,8.149432,15.625228,0.851355,-0.000000,0.000000,0.000000,0.019179,0.000012
0.045000,0.250000,0.248346,-0.196997,8.488540,15.068265,0.903002,-0.000000,0.000000,0.000000,0.019179,0.000014
0.046000,0.250000,0.248145,-0.205048,8.890099,14.488905,0.952703,-0.000000,0.000000,0.000000,0.019179,0.000016
0.047000,0.250000,0.247937,-0.212334,9.351797,13.889347,1.000101,-0.000000,0.000000,0.000000,0.019179,0.000018
0.048000,0.250000,0.247721,-0.218785,9.871315,13.271960,1.044849,-0.000000,0.000000,0.000000,0.019179,0.000020
0.049000,0.250000,0.247499,-0.224337,10.446284,12.639277,1.086606,-0.000000,0.000000,0.000000,0.019179,0.000023
0.050000,0.250000,0.247273,-0.228927,11.074237,11.993983,1.125046,-0.000000,0.000000,0.000000,0.019179,0.000025
0.051000,0.250000,0.247042,-0.232498,11.752569,11.338910,1.159851,-0.000000,0.000000,0.000000,0.019179,0.000028
0.052000,0.250000,0.246808,-0.234998,12.478498,10.677020,1.190717,-0.000000,0.000000,0.000000,0.019179,0.000032
0.053000,0.250000,0.246572,-0.236377,13.249029,10.011398,1.217353,-0.000000,0.000000,0.000000,0.019179,0.000035
0.054000,0.250000,0.246336,-0.236593,14.060933,9.345241,1.239484,-0.000000,0.000000,0.000000,0.019179,0.000039
0.055000,0.250000,0.246099,-0.235607,14.910716,8.681844,1.256851,-0.000000,0.000000,0.000000,0.019179,0.000043
0.056000,0.250000,0.245865,-0.233386,15.794610,8.024586,1.269215,-0.000000,0.000000,0.000000,0.019179,0.000047
0.057000,0.250000,0.245633,-0.229901,16.717526,7.376917,1.276354,-0.000000,0.000000,0.422301,0.042360,0.000051
0.058000,0.250000,0.245405,-0.225113,17.689310,6.742380,1.278031,-0.000000,0.000000,0.903978,0.114957,0.000056
0.059000,0.250000,0.245183,-0.218987,18.700799,6.124612,1.273986,-0.000000,0.000000,1.351635,0.233602,0.000061
0.060000,0.250000,0.244968,-0.211499,19.742173,5.527324,1.263992,-0.000000,0.000000,1.764679,0.394853,0.000066
0.061000,0.250000,0.244761,-0.202638,20.803493,4.954261,1.247870,-0.000000,0.000000,2.142878,0.595230,0.000071
0.062000,0.250000,0.244563,-0.192403,21.874789,4.409178,1.225487,-0.000000,0.000000,2.486334,0.831254,0.000076
0.063000,0.250000,0.244376,-0.180807,22.946153,3.895802,1.196757,-0.000000,0.000000,2.795464,1.099474,0.000082
0.064000,0.250000,0.244202,-0.167873,24.007822,3.417805,1.161643,-0.000000,0.000000,3.070969,1.396498,0.000088
0.065000,0.250000,0.244041,-0.153636,25.050260,2.978771,1.120157,-0.000000,0.000000,3.313811,1.719024,0.000094
0.066000,0.250000,0.243895,-0.138142,26.064234,2.582164,1.072358,-0.000000,0.000000,3.525175,2.063856,0.000100
0.067000,0.250000,0.243765,-0.121448,27.040887,2.231304,1.018353,-0.000000,0.000000,3.706441,2.427931,0.000106
0.068000,0.250000,0.243653,-0.103621,27.971797,1.929333,0.958297,-0.000000,0.000000,3.859142,2.808336,0.000112
0.069000,0.250000,0.243558,-0.084736,28.849038,1.679197,0.892386,-0.000000,0.000000,3.984925,3.202315,0.000119
0.070000,0.250000,0.243483,-0.064879,29.665223,1.483612,0.820863,-0.000000,0.000000,4.085506,3.607284,0.000125
0.071000,0.250000,0.243429,-0.044142,30.413550,1.345052,0.744008,-0.000000,0.000000,4.162627,4.020831,0.000132
0.072000,0.250000,0.243395,-0.022626,31.087827,1.265723,0.662143,-0.000000,0.000000,4.218009,4.440718,0.000138
0.073000,0.250000,0.243384,-0.000601,31.682540,1.247510,0.575674,-0.000000,0.000000,4.253296,4.864876,0.000145
0.074000,0.250000,0.243393,0.018942,32.199121,1.287508,0.491597,-0.000000,0.000000,4.269537,5.291367,0.000152
0.075000,0.250000,0.243422,0.038660,32.640240,1.382015,0.411181,-0.000000,0.000000,4.267627,5.718338,0.000158
0.076000,0.250000,0.243471,0.058718,33.002197,1.531986,0.327699,-0.000000,0.000000,4.248980,6.144061,0.000165
0.077000,0.250000,0.243539,0.079001,33.281815,1.738138,0.241471,-0.000000,0.000000,4.214895,6.566944,0.000171
0.078000,0.250000,0.243629,0.099392,33.476525,2.000873,0.152947,-0.000000,0.000000,4.166424,6.985513,0.000178
0.079000,0.250000,0.243738,0.119774,33.584348,2.320317,0.062594,-0.000000,0.000000,4.105705,7.398440,0.000184
0.080000,0.250000,0.243868,0.140023,33.603865,2.696402,0.000000,-0.000000,0.000000,4.032591,7.804543,0.000190
0.081000,0.250000,0.244018,0.160021,33.534205,3.128513,-10.000000,0.121640,0.000000,3.946838,8.202538,0.000196
0.082000,0.250000,0.244188,0.179642,33.369579,3.615762,-10.000000,0.214508,0.000000,3.727576,8.585471,0.000202
0.083000,0.250000,0.244377,0.198750,33.084103,4.157302,-10.000000,0.307158,0.000000,3.274048,8.931597,0.000207
0.084000,0.250000,0.244585,0.217181,32.650384,4.752200,-10.000000,0.398937,0.000000,2.613596,9.219249,0.000213
0.085000,0.250000,0.244811,0.234744,32.044720,5.399289,-10.000000,0.489075,0.000000,1.767242,9.429097,0.000218
0.086000,0.250000,0.245054,0.251231,31.246412,6.097051,-10.000000,0.576694,0.000000,0.750096,9.543538,0.000223
0.087000,0.250000,0.245313,0.266413,30.236946,6.843511,-10.000000,0.660826,0.000000,0.116061,9.565357,0.000228
0.088000,0.250000,0.245587,0.280047,29.002835,7.636139,-9.002835,0.740411,0.000000,0.164354,9.579903,0.000232
0.089000,0.250000,0.245873,0.291887,27.544862,8.471772,-8.445145,0.814331,0.000000,0.222729,9.599908,0.000236
0.090000,0.250000,0.246170,0.301693,25.874110,9.346578,-7.528879,0.881457,0.000000,0.291056,9.626375,0.000240
0.091000,0.250000,0.246475,0.309243,24.009992,10.256042,-6.252173,0.940692,0.000000,0.368908,9.660274,0.000244
0.092000,0.250000,0.246787,0.314342,21.979976,11.194993,-4.623156,0.991010,0.000000,0.455585,9.702517,0.000247
0.093000,0.250000,0.247103,0.316828,19.819248,12.157642,-2.660426,1.031491,0.000000,0.550143,9.753927,0.000250
0.094000,0.250000,0.247420,0.316581,17.569789,13.137661,-0.392891,1.061357,0.000000,0.651423,9.815224,0.000252
0.095000,0.250000,0.247735,0.313529,15.278858,14.128273,-0.000000,1.079999,0.000000,0.758092,9.886997,0.000255
0.096000,0.250000,0.248046,0.307652,12.996107,15.122371,-0.000000,1.087004,0.000000,0.868675,9.969692,0.000256
0.097000,0.250000,0.248350,0.298981,10.768315,16.112647,-0.000000,1.082173,0.000000,0.981607,10.063606,0.000258
0.098000,0.250000,0.248643,0.287595,8.637402,17.091711,-0.000000,1.065507,0.000000,1.095267,10.168871,0.000259
0.099000,0.250000,0.248924,0.273618,6.640346,18.052218,-0.000000,1.037199,0.000000,1.208023,10.285458,0.000261
0.100000,0.250000,0.249190,0.257208,4.809618,18.986972,-0.000000,0.997614,0.000000,1.318270,10.413177,0.000261
0.101000,0.250000,0.249438,0.238561,3.174121,19.889036,-0.000000,0.947276,0.000000,1.424467,10.551678,0.000262
0.102000,0.250000,0.249666,0.217902,1.761311,20.751835,-0.000000,0.886854,0.000000,1.525156,10.700466,0.000262
0.103000,0.250000,0.249873,0.195487,0.603813,21.569250,-0.000000,0.817161,0.000000,1.618994,10.858905,0.000262
