t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.035000,0.050000,0.056475,0.210743,0.000000,15.392138,-0.000000,0.110430,-800.000000,0.000000,0.000000,0.000095
0.036000,0.050000,0.056683,0.206582,0.000000,14.877667,-0.000000,0.115725,-800.000000,0.000000,0.000000,0.000102
0.037000,0.050000,0.056888,0.202707,0.000000,14.411002,-0.000000,0.121082,-800.000000,0.000000,0.000000,0.000109
0.038000,0.050000,0.057089,0.199090,0.000000,13.993376,-0.000000,0.126502,-800.000000,0.000000,0.000000,0.000116
0.039000,0.050000,0.057286,0.195702,0.000000,13.625197,-0.000000,0.131986,-800.000000,0.000000,0.000000,0.000123
0.040000,0.050000,0.057480,0.192514,0.000000,13.306217,-0.000000,0.137532,-800.000000,0.000000,0.000000,0.000131
0.041000,0.050000,0.057671,0.189499,0.000000,13.035673,-0.000000,0.143143,-800.000000,0.000000,0.000000,0.000139
0.042000,0.050000,0.057859,0.186628,0.000000,12.812410,-0.000000,0.148816,-800.000000,0.000000,0.000000,0.000146
0.043000,0.050000,0.058045,0.183874,0.000000,12.634986,-0.000000,0.154552,-800.000000,0.000000,0.000000,0.000154
0.044000,0.050000,0.058227,0.181210,0.000000,12.501745,-0.000000,0.160349,-800.000000,0.000000,0.000000,0.000163
0.045000,0.050000,0.058407,0.178613,0.000000,12.410893,-0.000000,0.166208,-800.000000,0.000000,0.000000,0.000171
0.046000,0.050000,0.058584,0.176057,0.000000,12.360536,-0.000000,0.172127,-800.000000,0.000000,0.000000,0.000180
0.047000,0.050000,0.058759,0.173520,0.000000,12.348728,-0.000000,0.178105,-800.000000,0.000000,0.000000,0.000188
0.048000,0.050000,0.058931,0.170980,0.000000,12.373488,-0.000000,0.184141,-800.000000,0.000000,0.000000,0.000197
0.049000,0.050000,0.059101,0.168417,0.000000,12.432826,-0.000000,0.190232,-800.000000,0.000000,0.000000,0.000206
0.050000,0.050000,0.059268,0.165810,0.000000,12.524748,-0.000000,0.196377,-800.000000,0.000000,0.000000,0.000216
0.051000,0.050000,0.059433,0.163142,0.000000,12.647267,-0.000000,0.202574,-800.000000,0.000000,0.000000,0.000225
0.052000,0.050000,0.059595,0.160395,0.000000,12.798402,-0.000000,0.208821,-800.000000,0.000000,0.000000,0.000235
0.053000,0.050000,0.059754,0.157553,0.000000,12.976181,-0.000000,0.215115,-800.000000,0.000000,0.000000,0.000245
0.054000,0.050000,0.059910,0.154602,0.000000,13.178640,-0.000000,0.221454,-800.000000,0.000000,0.000000,0.000254
0.055000,0.050000,0.060063,0.151527,0.000000,13.403819,-0.000000,0.227834,-800.000000,0.000000,0.000000,0.000265
0.056000,0.050000,0.060213,0.148316,0.000000,13.649764,-0.000000,0.234254,-800.000000,0.000000,0.000000,0.000275
0.057000,0.050000,0.060359,0.144959,0.000000,13.914522,-0.000000,0.240709,-800.000000,0.000000,0.000000,0.000285
0.058000,0.050000,0.060503,0.141443,0.000000,14.196146,-0.000000,0.247196,-800.000000,0.000000,0.000000,0.000296
0.059000,0.050000,0.060642,0.137760,0.000000,14.492688,-0.000000,0.253713,-800.000000,0.000000,0.000000,0.000306
0.060000,0.050000,0.060778,0.133903,0.000000,14.802210,-0.000000,0.260254,-800.000000,0.000000,0.000000,0.000317
0.061000,0.050000,0.060910,0.129863,0.000000,15.122776,-0.000000,0.266817,-800.000000,0.000000,0.000000,0.000328
0.062000,0.050000,0.061038,0.125635,0.000000,15.454528,-0.000000,0.273398,-800.000000,0.118387,0.004881,0.000339
0.063000,0.050000,0.061161,0.121210,0.000000,15.804861,-0.000000,0.279991,-800.000000,0.316342,0.029258,0.000350
0.064000,0.050000,0.061280,0.116578,0.000000,16.171463,-0.000000,0.286594,-800.000000,0.493570,0.072126,0.000361
0.065000,0.050000,0.061394,0.111729,0.000000,16.550725,-0.000000,0.293201,-800.000000,0.651202,0.131484,0.000373
0.066000,0.050000,0.061503,0.106659,0.000000,16.939197,-0.000000,0.299807,-800.000000,0.790426,0.205445,0.000384
0.067000,0.050000,0.061607,0.101362,0.000000,17.333596,-0.000000,0.306408,-800.000000,0.912461,0.292244,0.000396
0.068000,0.050000,0.061706,0.095835,0.000000,17.730817,-0.000000,0.313000,-800.000000,1.018539,0.390240,0.000408
0.069000,0.050000,0.061799,0.090079,0.000000,18.127938,-0.000000,0.319575,-800.000000,1.109892,0.497913,0.000419
0.070000,0.050000,0.061886,0.084092,0.000000,18.522223,-0.000000,0.326131,-800.000000,1.187737,0.613869,0.000431
0.071000,0.050000,0.061967,0.077878,0.000000,18.911121,-0.000000,0.332660,-800.000000,1.253262,0.736829,0.000443
0.072000,0.050000,0.062042,0.071441,0.000000,19.292269,-0.000000,0.339158,-800.000000,1.307621,0.865636,0.000455
0.073000,0.050000,0.062110,0.064785,0.000000,19.663485,-0.000000,0.345620,-800.000000,1.351922,0.999241,0.000467
0.074000,0.050000,0.062171,0.057916,0.000000,20.022767,-0.000000,0.352039,-800.000000,1.387224,1.136706,0.000480
0.075000,0.050000,0.062226,0.050842,0.000000,20.368287,-0.000000,0.358411,-800.000000,1.414530,1.277194,0.000492
0.076000,0.050000,0.062273,0.043570,0.000000,20.698385,-0.000000,0.364729,-800.000000,1.434785,1.419964,0.000504
0.077000,0.050000,0.062313,0.036110,0.000000,21.011563,-0.000000,0.370989,-800.000000,1.448877,1.564368,0.000516
0.078000,0.050000,0.062345,0.028471,0.000000,21.306478,-0.000000,0.377184,-800.000000,1.457632,1.709842,0.000529
0.079000,0.050000,0.062370,0.020664,0.000000,21.581934,-0.000000,0.383310,-800.000000,1.461813,1.855899,0.000541
0.080000,0.050000,0.062386,0.012701,0.000000,21.836874,-0.000000,0.389360,-800.000000,1.462127,2.002128,0.000553
0.081000,0.050000,0.062395,0.004598,0.000000,22.070377,-0.000000,0.395329,-800.000000,1.459220,2.148182,0.000566
0.082000,0.050000,0.062396,-0.002247,0.006840,22.282973,-0.000000,0.401225,-800.000000,1.453657,2.293775,0.000578
0.083000,0.050000,0.062391,-0.007356,0.037160,22.479064,-0.000000,0.407062,-800.000000,1.445875,2.438670,0.000591
0.084000,0.050000,0.062381,-0.012298,0.088526,22.660764,-0.000000,0.412839,-800.000000,1.436307,2.582672,0.000603
0.085000,0.050000,0.062367,-0.017286,0.161001,22.827804,-0.000000,0.418553,-800.000000,1.425388,2.725629,0.000615
0.086000,0.050000,0.062347,-0.022289,0.254701,22.979945,-0.000000,0.424201,-800.000000,1.413508,2.867431,0.000628
0.087000,0.050000,0.062322,-0.027278,0.369615,23.117081,-0.000000,0.429781,-800.000000,1.401015,3.008005,0.000640
0.088000,0.050000,0.062292,-0.032224,0.505607,23.239237,-0.000000,0.435291,-800.000000,1.388216,3.147308,0.000652
0.089000,0.050000,0.062258,-0.037097,0.662415,23.346556,-0.000000,0.440729,-800.000000,1.375380,3.285326,0.000665
0.090000,0.050000,0.062218,-0.041868,0.839654,23.439296,-0.000000,0.446093,-800.000000,1.362743,3.422072,0.000677
0.091000,0.050000,0.062174,-0.046509,1.036818,23.517825,-0.000000,0.451383,-800.000000,1.350504,3.557578,0.000689
0.092000,0.050000,0.062125,-0.050992,1.253281,23.582611,-0.000000,0.456597,-800.000000,1.338837,3.691894,0.000701
0.093000,0.050000,0.062072,-0.055290,1.488305,23.634217,-0.000000,0.461736,-800.000000,1.327884,3.825087,0.000713
0.094000,0.050000,0.062015,-0.059378,1.741038,23.673293,-0.000000,0.466798,-800.000000,1.317764,3.957236,0.000725
0.095000,0.050000,0.061953,-0.063231,2.010527,23.700571,-0.000000,0.471786,-800.000000,1.308572,4.088430,0.000737
0.096000,0.050000,0.061888,-0.066827,2.295718,23.716857,-0.000000,0.476698,-800.000000,1.300383,4.218768,0.000749
0.097000,0.050000,0.061820,-0.070145,2.595464,23.723024,-0.000000,0.481536,-800.000000,1.293251,4.348352,0.000761
0.098000,0.050000,0.061748,-0.073164,2.908533,23.720002,-0.000000,0.486301,-800.000000,1.287214,4.477291,0.000773
0.099000,0.050000,0.061673,-0.075868,3.233616,23.708777,-0.000000,0.490995,-800.000000,1.282295,4.605696,0.000784
0.100000,0.050000,0.061596,-0.078240,3.569330,23.690378,-0.000000,0.495620,-800.000000,1.278501,4.733680,0.000796
0.101000,0.050000,0.061517,-0.080266,3.914233,23.665873,-0.000000,0.500178,-800.000000,1.275829,4.861354,0.000807
0.102000,0.050000,0.061436,-0.081936,4.266830,23.636361,-0.000000,0.504672,-800.000000,1.274263,4.988830,0.000819
0.103000,0.050000,0.061353,-0.083238,4.625579,23.602964,-0.000000,0.509104,-800.000000,1.273779,5.116218,0.000830
0.104000,0.050000,0.061270,-0.084166,4.988905,23.566822,-0.000000,0.513477,-800.000000,1.274342,5.243623,0.000842
0.105000,0.050000,0.061185,-0.084715,5.355206,23.529083,-0.000000,0.517794,-800.000000,1.275913,5.371148,0.000853
0.106000,0.050000,0.061100,-0.084881,5.722864,23.490899,-0.000000,0.522060,-800.000000,1.278445,5.498890,0.000864
0.107000,0.050000,0.061016,-0.084665,6.090256,23.453418,-0.000000,0.526278,-800.000000,1.281884,5.626943,0.000875
0.108000,0.050000,0.060931,-0.084067,6.455759,23.417775,-0.000000,0.530452,-800.000000,1.286174,5.755393,0.000886
0.109000,0.050000,0.060848,-0.083091,6.817763,23.385090,-0.000000,0.534585,-800.000000,1.291256,5.884322,0.000897
0.110000,0.050000,0.060765,-0.081743,7.174682,23.356460,-0.000000,0.538683,-800.000000,1.297066,6.013805,0.000907
0.111000,0.050000,0.060684,-0.080033,7.524958,23.332950,-0.000000,0.542749,-800.000000,1.303539,6.143911,0.000918
0.112000,0.050000,0.060605,-0.077969,7.867076,23.315591,-0.000000,0.546787,-800.000000,1.310608,6.274703,0.000929
0.113000,0.050000,0.060528,-0.075564,8.199568,23.305373,-0.000000,0.550803,-800.000000,1.318208,6.406235,0.000939
0.114000,0.050000,0.060454,-0.072833,8.521026,23.303239,-0.000000,0.554801,-800.000000,1.326271,6.538556,0.000950
0.115000,0.050000,0.060383,-0.069792,8.830104,23.310080,-0.000000,0.558784,-800.000000,1.334730,6.671709,0.000960
0.116000,0.050000,0.060315,-0.066458,9.125532,23.326733,-0.000000,0.562759,-800.000000,1.343521,6.805729,0.000970
0.117000,0.050000,0.060250,-0.062852,9.406120,23.353974,-0.000000,0.566728,-800.000000,1.352578,6.940645,0.000981
0.118000,0.050000,0.060189,-0.058995,9.670767,23.392514,-0.000000,0.570696,-800.000000,1.361841,7.076481,0.000991
0.119000,0.050000,0.060132,-0.054909,9.918463,23.442998,-0.000000,0.574668,-800.000000,1.371248,7.213252,0.001001
0.120000,0.050000,0.060079,-0.050618,10.148299,23.505998,-0.000000,0.578648,-800.000000,1.380743,7.350970,0.001011
0.121000,0.050000,0.060031,-0.046147,10.359473,23.582015,-0.000000,0.582640,-800.000000,1.390271,7.489639,0.001021
0.122000,0.050000,0.059987,-0.041523,10.551288,23.671472,-0.000000,0.586646,-800.000000,1.399780,7.629261,0.001031
0.123000,0.050000,0.059948,-0.036773,10.723163,23.774716,-0.000000,0.590673,-800.000000,1.409223,7.769830,0.001041
0.124000,0.050000,0.059913,-0.031923,10.874633,23.892014,-0.000000,0.594721,-800.000000,1.418554,7.911337,0.001051
0.125000,0.050000,0.059884,-0.027003,11.005351,24.023553,-0.000000,0.598796,-800.000000,1.427733,8.053767,0.001061
0.126000,0.050000,0.059859,-0.022040,11.115092,24.169439,-0.000000,0.602899,-800.000000,1.436721,8.197104,0.001071
0.127000,0.050000,0.059840,-0.017065,11.203752,24.329699,-0.000000,0.607033,-800.000000,1.445486,8.341325,0.001080
0.128000,0.050000,0.059825,-0.012104,11.271352,24.504276,-0.000000,0.611201,-800.000000,1.453997,8.486408,0.001090
0.129000,0.050000,0.059816,-0.007188,11.318031,24.693038,-0.000000,0.615405,-800.000000,1.462228,8.632325,0.001100
0.130000,0.050000,0.059811,-0.002585,11.344246,24.895652,-0.000000,0.619645,-800.000000,1.470160,8.779045,0.001110
0.131000,0.050000,0.059810,0.000709,11.353687,25.109784,-0.000000,0.623909,-800.000000,1.477817,8.926542,0.001120
0.132000,0.050000,0.059812,0.002932,11.351635,25.332125,-0.000000,0.628189,-800.000000,1.485249,9.074790,0.001130
0.133000,0.050000,0.059816,0.004388,11.341964,25.560245,-0.000000,0.632480,-800.000000,1.492492,9.223769,0.001139
0.134000,0.050000,0.059821,0.005314,11.327438,25.792404,-0.000000,0.636776,-800.000000,1.499568,9.373461,0.001149
0.135000,0.050000,0.059826,0.006027,11.309620,26.027610,-0.000000,0.641075,-800.000000,1.506489,9.523852,0.001159
0.136000,0.050000,0.059833,0.006585,11.289213,26.265405,-0.000000,0.645377,-800.000000,1.513254,9.674925,0.001169
0.137000,0.050000,0.059839,0.006984,11.266887,26.505349,-0.000000,0.649681,-800.000000,1.519864,9.826665,0.001179
0.138000,0.050000,0.059846,0.007220,11.243325,26.746995,-0.000000,0.653984,-800.000000,1.526322,9.979056,0.001188
0.139000,0.050000,0.059854,0.007293,11.219220,26.989892,-0.000000,0.658286,-800.000000,1.532633,10.132084,0.001198
0.140000,0.050000,0.059861,0.007202,11.195270,27.233586,-0.000000,0.662585,-800.000000,1.538800,10.285733,0.001208
0.141000,0.050000,0.059868,0.006945,11.172176,27.477622,-0.000000,0.666880,-800.000000,1.544829,10.439991,0.001218
0.142000,0.050000,0.059875,0.006525,11.150635,27.721548,-0.000000,0.671167,-800.000000,1.550729,10.594844,0.001228
0.143000,0.050000,0.059881,0.005942,11.131337,27.964919,-0.000000,0.675447,-800.000000,1.556507,10.750279,0.001238
0.144000,0.050000,0.059887,0.005201,11.114963,28.207297,-0.000000,0.679717,-800.000000,1.562171,10.906284,0.001248
0.145000,0.050000,0.059891,0.004387,11.102090,28.448309,-0.000000,0.683975,-800.000000,1.567730,11.062850,0.001258
0.146000,0.050000,0.059895,0.003678,11.092559,28.688036,-0.000000,0.688223,-800.000000,1.573179,11.219964,0.001267
0.147000,0.050000,0.059899,0.003053,11.085956,28.926721,-0.000000,0.692461,-800.000000,1.578513,11.377617,0.001277
0.148000,0.050000,0.059902,0.002491,11.081972,29.164537,-0.000000,0.696689,-800.000000,1.583726,11.535795,0.001287
0.149000,0.050000,0.059904,0.001975,11.080377,29.401607,-0.000000,0.700907,-800.000000,1.588813,11.694486,0.001297
0.150000,0.050000,0.059906,0.001493,11.080998,29.638021,-0.000000,0.705116,-800.000000,1.593773,11.853678,0.001307
0.151000,0.050000,0.059907,0.001039,11.083705,29.873840,-0.000000,0.709315,-800.000000,1.598603,12.013359,0.001317
0.152000,0.050000,0.059908,0.000605,11.088394,30.109108,-0.000000,0.713505,-800.000000,1.603302,12.173514,0.001327
0.153000,0.050000,0.059908,0.000188,11.094987,30.343856,-0.000000,0.717686,-800.000000,1.607868,12.334130,0.001337
0.154000,0.050000,0.059908,-0.000215,11.103418,30.578104,-0.000000,0.721856,-800.000000,1.612301,12.495195,0.001347
0.155000,0.050000,0.059908,-0.000607,11.113633,30.811864,-0.000000,0.726017,-800.000000,1.616600,12.656695,0.001357
0.156000,0.050000,0.059907,-0.000989,11.125587,31.045147,-0.000000,0.730169,-800.000000,1.620766,12.818617,0.001367
0.157000,0.050000,0.059906,-0.001363,11.139240,31.277956,-0.000000,0.734310,-800.000000,1.624798,12.980946,0.001376
0.158000,0.050000,0.059904,-0.001729,11.154558,31.510293,-0.000000,0.738441,-800.000000,1.628696,13.143671,0.001386
0.159000,0.050000,0.059902,-0.002088,11.171508,31.742158,-0.000000,0.742562,-800.000000,1.632461,13.306777,0.001396
0.160000,0.050000,0.059900,-0.002441,11.190061,31.973550,-0.000000,0.746673,-800.000000,1.636093,13.470251,0.001406
0.161000,0.050000,0.059897,-0.002787,11.210190,32.204466,-0.000000,0.750773,-800.000000,1.639592,13.634080,0.001416
0.162000,0.050000,0.059894,-0.003128,11.231866,32.434903,-0.000000,0.754863,-800.000000,1.642959,13.798250,0.001426
0.163000,0.050000,0.059891,-0.003462,11.255066,32.664857,-0.000000,0.758943,-800.000000,1.646194,13.962750,0.001436
0.164000,0.050000,0.059887,-0.003792,11.279765,32.894324,-0.000000,0.763011,-800.000000,1.649299,14.127564,0.001446
0.165000,0.050000,0.059883,-0.004116,11.305939,33.123299,-0.000000,0.767069,-800.000000,1.652272,14.292681,0.001456
0.166000,0.050000,0.059879,-0.004435,11.333564,33.351778,-0.000000,0.771117,-800.000000,1.655115,14.458087,0.001465
0.167000,0.050000,0.059875,-0.004748,11.362618,33.579754,-0.000000,0.775153,-800.000000,1.657828,14.623769,0.001475
0.168000,0.050000,0.059870,-0.005059,11.393078,33.807223,-0.000000,0.779178,-800.000000,1.660412,14.789714,0.001485
0.169000,0.050000,0.059864,-0.005435,11.425047,34.034103,-0.000000,0.783191,-800.000000,1.662870,14.955910,0.001495
0.170000,0.050000,0.059859,-0.005910,11.458908,34.260137,-0.000000,0.787191,-800.000000,1.665210,15.122344,0.001505
0.171000,0.050000,0.059853,-0.006483,11.495079,34.485052,-0.000000,0.791177,-800.000000,1.667442,15.289005,0.001515
0.172000,0.050000,0.059846,-0.007150,11.533962,34.708582,-0.000000,0.795147,-800.000000,1.669575,15.455884,0.001525
0.173000,0.050000,0.059838,-0.007907,11.575947,34.930475,-0.000000,0.799101,-800.000000,1.671619,15.622970,0.001535
0.174000,0.050000,0.059830,-0.008750,11.621407,35.150487,-0.000000,0.803037,-800.000000,1.673583,15.790255,0.001544
0.175000,0.050000,0.059821,-0.009674,11.670694,35.368389,-0.000000,0.806954,-800.000000,1.675476,15.957732,0.001554
0.176000,0.050000,0.059811,-0.010675,11.724142,35.583967,-0.000000,0.810851,-800.000000,1.677307,16.125394,0.001564
0.177000,0.050000,0.059799,-0.011747,11.782059,35.797022,-0.000000,0.814726,-800.000000,1.679084,16.293237,0.001574
0.178000,0.050000,0.059787,-0.012883,11.844730,36.007372,-0.000000,0.818579,-800.000000,1.680815,16.461253,0.001584
0.179000,0.050000,0.059774,-0.014077,11.912414,36.214852,-0.000000,0.822407,-800.000000,1.682508,16.629441,0.001593
0.180000,0.050000,0.059759,-0.015324,11.985341,36.419315,-0.000000,0.826212,-800.000000,1.684169,16.797796,0.001603
0.181000,0.050000,0.059743,-0.016615,12.063712,36.620635,-0.000000,0.829990,-800.000000,1.685806,16.966315,0.001613
0.182000,0.050000,0.059726,-0.017943,12.147697,36.818704,-0.000000,0.833741,-800.000000,1.687424,17.134997,0.001623
0.183000,0.050000,0.059707,-0.019302,12.237436,37.013436,-0.000000,0.837465,-800.000000,1.689028,17.303840,0.001632
0.184000,0.050000,0.059687,-0.020682,12.333037,37.204764,-0.000000,0.841160,-800.000000,1.690623,17.472842,0.001642
0.185000,0.050000,0.059666,-0.022077,12.434573,37.392643,-0.000000,0.844825,-800.000000,1.692211,17.642004,0.001652
0.186000,0.050000,0.059643,-0.023479,12.542086,37.577048,-0.000000,0.848460,-800.000000,1.693797,17.811324,0.001661
0.187000,0.050000,0.059619,-0.024880,12.655582,37.757976,-0.000000,0.852065,-800.000000,1.695381,17.980803,0.001671
0.188000,0.050000,0.059593,-0.026271,12.775038,37.935446,-0.000000,0.855637,-800.000000,1.696966,18.150440,0.001680
0.189000,0.050000,0.059566,-0.027646,12.900392,38.109495,-0.000000,0.859178,-800.000000,1.698551,18.320236,0.001690
0.190000,0.050000,0.059538,-0.028995,13.031552,38.280184,-0.000000,0.862686,-800.000000,1.700135,18.490190,0.001700
0.191000,0.050000,0.059508,-0.030313,13.168394,38.447590,-0.000000,0.866161,-800.000000,1.701718,18.660302,0.001709
0.192000,0.050000,0.059477,-0.031590,13.310761,38.611812,-0.000000,0.869603,-800.000000,1.703296,18.830573,0.001719
0.193000,0.050000,0.059445,-0.032821,13.458465,38.772967,-0.000000,0.873012,-800.000000,1.704867,19.001001,0.001728
0.194000,0.050000,0.059412,-0.033998,13.611289,38.931190,-0.000000,0.876387,-800.000000,1.706427,19.171585,0.001737
0.195000,0.050000,0.059377,-0.035114,13.768986,39.086633,-0.000000,0.879730,-800.000000,1.707970,19.342324,0.001747
0.196000,0.050000,0.059341,-0.036163,13.931282,39.239463,-0.000000,0.883039,-800.000000,1.709492,19.513217,0.001756
0.197000,0.050000,0.059305,-0.037140,14.097879,39.389864,-0.000000,0.886315,-800.000000,1.710984,19.684259,0.001765
0.198000,0.050000,0.059267,-0.038038,14.268454,39.538031,-0.000000,0.889558,-800.000000,1.712440,19.855449,0.001775
0.199000,0.050000,0.059229,-0.038853,14.442661,39.684173,-0.000000,0.892769,-800.000000,1.713852,20.026782,0.001784
0.200000,0.050000,0.059190,-0.039581,14.620134,39.828510,-0.000000,0.895948,-800.000000,1.715212,20.198252,0.001793
0.201000,0.050000,0.059150,-0.040216,14.800491,39.971272,-0.000000,0.899096,-800.000000,1.716509,20.369855,0.001802
0.202000,0.050000,0.059109,-0.040756,14.983330,40.112697,-0.000000,0.902213,-800.000000,1.717734,20.541583,0.001811
0.203000,0.050000,0.059068,-0.041198,15.168239,40.253029,-0.000000,0.905301,-800.000000,1.718877,20.713429,0.001820
0.204000,0.050000,0.059027,-0.041538,15.354794,40.392519,-0.000000,0.908359,-800.000000,1.719927,20.885383,0.001829
0.205000,0.050000,0.058985,-0.041776,15.542559,40.531420,-0.000000,0.911389,-800.000000,1.720872,21.057435,0.001838
0.206000,0.050000,0.058943,-0.041909,15.731095,40.669988,-0.000000,0.914392,-800.000000,1.721701,21.229575,0.001847
0.207000,0.050000,0.058901,-0.041938,15.919957,40.808480,-0.000000,0.917369,-800.000000,1.722403,21.401790,0.001856
0.208000,0.050000,0.058859,-0.041861,16.108699,40.947152,-0.000000,0.920320,-800.000000,1.722964,21.574067,0.001865
0.209000,0.050000,0.058818,-0.041680,16.296876,41.086257,-0.000000,0.923247,-800.000000,1.723375,21.746390,0.001874
0.210000,0.050000,0.058776,-0.041395,16.484044,41.226045,-0.000000,0.926151,-800.000000,1.723621,21.918744,0.001883
0.211000,0.050000,0.058735,-0.041008,16.669769,41.366757,-0.000000,0.929033,-800.000000,1.723692,22.091112,0.001891
0.212000,0.050000,0.058694,-0.040521,16.853622,41.508633,-0.000000,0.931895,-800.000000,1.723575,22.263476,0.001900
0.213000,0.050000,0.058654,-0.039937,17.035185,41.651899,-0.000000,0.934737,-800.000000,1.723258,22.435815,0.001909
0.214000,0.050000,0.058614,-0.039259,17.214054,41.796774,-0.000000,0.937561,-800.000000,1.722731,22.608110,0.001917
0.215000,0.050000,0.058575,-0.038490,17.389840,41.943466,-0.000000,0.940368,-800.000000,1.721982,22.780338,0.001926
0.216000,0.050000,0.058537,-0.037636,17.562169,42.092168,-0.000000,0.943159,-800.000000,1.721000,22.952476,0.001935
0.217000,0.050000,0.058500,-0.036701,17.730689,42.243063,-0.000000,0.945936,-800.000000,1.719775,23.124502,0.001943
0.218000,0.050000,0.058464,-0.035689,17.895069,42.396316,-0.000000,0.948700,-800.000000,1.718297,23.296389,0.001952
0.219000,0.050000,0.058429,-0.034607,18.054997,42.552078,-0.000000,0.951452,-800.000000,1.716558,23.468112,0.001960
0.220000,0.050000,0.058395,-0.033460,18.210192,42.710484,-0.000000,0.954194,-800.000000,1.714547,23.639644,0.001968
