t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.044000,0.000597,0.000000,0.000000,0.771562,18.437177,0.000000,-0.000000,0.000000,0.000000,0.308636,0.000009
0.045000,0.000624,0.000000,0.000000,0.708353,18.294168,0.000000,-0.000000,0.000000,0.000000,0.308636,0.000009
0.046000,0.000652,0.000000,0.000000,0.656350,18.154921,0.000000,-0.000000,0.000000,0.000000,0.308636,0.000010
0.047000,0.000681,0.000000,0.000000,0.614084,18.020008,0.000000,-0.000000,0.000000,0.000000,0.308636,0.000011
0.048000,0.000710,0.000000,0.000000,0.580294,17.889895,0.000000,-0.000000,0.000000,0.000000,0.308636,0.000011
0.049000,0.000740,0.000000,0.000000,0.553896,17.764948,0.000000,-0.000000,0.000000,0.000000,0.308636,0.000012
0.050000,0.000771,0.000000,0.000000,0.533971,17.645443,0.000000,-0.000000,0.000000,0.000000,0.308636,0.000013
0.051000,0.000802,0.000000,0.000000,0.519737,17.531577,0.000000,-0.000000,0.000000,0.000000,0.308636,0.000014
0.052000,0.000834,0.000000,0.000000,0.510533,17.423477,0.000000,-0.000000,0.000000,0.000000,0.308636,0.000015
0.053000,0.000866,0.000000,0.000000,0.505800,17.321206,0.000000,-0.000000,0.000000,0.000000,0.308636,0.000015
0.054000,0.000899,0.000000,0.000000,0.505064,17.224772,0.000000,-0.000000,0.000000,0.000000,0.308636,0.000016
0.055000,0.000932,0.000000,0.000000,0.507921,17.134137,0.000000,-0.000000,0.000000,0.000000,0.308636,0.000017
0.056000,0.000967,0.000000,0.000000,0.514025,17.049220,0.000000,-0.000000,0.000000,0.000000,0.308636,0.000018
0.057000,0.001001,0.000000,0.000000,0.523076,16.969904,0.000000,-0.000000,0.000000,0.000000,0.308636,0.000019
0.058000,0.001037,0.000000,0.000000,0.534810,16.896044,0.000000,-0.000000,0.000000,0.000000,0.308636,0.000020
0.059000,0.001073,0.000000,0.000000,0.548994,16.827467,0.000000,-0.000000,0.000000,0.000000,0.308636,0.000021
0.060000,0.001110,0.000000,0.000000,0.565546,16.763983,0.000000,-0.000000,0.000000,0.019490,0.309123,0.000022
0.061000,0.001147,0.000000,0.000000,0.596020,16.705386,0.000000,-0.000000,0.000000,0.157150,0.319811,0.000024
0.062000,0.001185,0.000000,0.000000,0.645569,16.651467,0.000000,-0.000000,0.000000,0.277951,0.343204,0.000025
0.063000,0.001223,0.000000,0.000000,0.711755,16.602009,0.000000,-0.000000,0.000000,0.382918,0.377679,0.000026
0.064000,0.001262,0.000000,0.000000,0.792295,16.556784,0.000000,-0.000000,0.000000,0.473090,0.421719,0.000027
0.065000,0.001302,0.000000,0.000000,0.885060,16.515560,0.000000,-0.000000,0.000000,0.549500,0.473907,0.000029
0.066000,0.001342,0.000000,0.000000,0.988079,16.478103,0.000000,-0.000000,0.000000,0.613174,0.532932,0.000030
0.067000,0.001383,0.000000,0.000000,1.099530,16.444176,0.000000,-0.000000,0.000000,0.665116,0.597583,0.000031
0.068000,0.001425,0.000000,0.000000,1.217740,16.413543,0.000000,-0.000000,0.000000,0.706303,0.666749,0.000033
0.069000,0.001467,0.000000,0.000000,1.341183,16.385973,0.000000,-0.000000,0.000000,0.737684,0.739414,0.000034
0.070000,0.001510,0.000000,0.000000,1.468469,16.361238,0.000000,-0.000000,0.000000,0.760168,0.814654,0.000036
