t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.054000,0.050000,0.050635,-0.268995,14.199884,37.826547,3.249383,-10.000000,-800.000000,1.830964,13.407295,0.000126
0.055000,0.050000,0.050366,-0.267739,15.656556,35.902747,3.388531,-10.000000,-800.000000,2.341547,13.622235,0.000126
0.056000,0.050000,0.050100,-0.263855,17.175397,33.808704,3.497406,-10.000000,-800.000000,2.858042,13.888646,0.000126
0.057000,0.050000,0.049839,-0.257196,18.745241,31.572705,3.572618,-10.000000,-800.000000,3.374657,14.206761,0.000127
0.058000,0.050000,0.049587,-0.247646,20.353495,29.225761,3.610982,-9.225761,-800.000000,3.885175,14.576206,0.000127
0.059000,0.050000,0.049345,-0.235117,21.986227,26.801317,3.609584,-7.723893,-800.000000,4.383176,14.995971,0.000128
0.060000,0.050000,0.049118,-0.219560,23.628295,24.336163,3.565842,-5.938870,-800.000000,4.862265,15.464403,0.000129
0.061000,0.050000,0.048907,-0.200959,25.263520,21.870661,3.477560,-3.906985,-800.000000,5.316318,15.979226,0.000130
0.062000,0.050000,0.048717,-0.179340,26.874915,19.447516,3.342993,-1.670906,-800.000000,5.739726,16.537579,0.000131
0.063000,0.050000,0.048549,-0.154772,28.444947,17.109992,3.160888,-0.000000,-800.000000,6.127618,17.136089,0.000132
0.064000,0.050000,0.048408,-0.127361,29.955840,14.899689,2.930534,-0.000000,-800.000000,6.476058,17.770948,0.000134
0.065000,0.050000,0.048295,-0.097257,31.389895,12.853139,2.651782,-0.000000,-800.000000,6.782178,18.438025,0.000136
0.066000,0.050000,0.048214,-0.064640,32.729803,10.998439,2.325053,-0.000000,-800.000000,7.044248,19.132969,0.000137
0.067000,0.050000,0.048167,-0.029723,33.958946,9.355046,1.951320,-0.000000,-800.000000,7.261656,19.851330,0.000139
0.068000,0.050000,0.048155,0.006614,35.061968,7.934229,1.532420,-0.000000,-800.000000,7.434733,20.588656,0.000141
0.069000,0.050000,0.048180,0.041933,36.033850,6.734557,1.081227,-0.000000,-800.000000,7.563108,21.340502,0.000143
0.070000,0.050000,0.048240,0.078799,36.866070,5.751581,0.602814,-0.000000,-800.000000,7.647466,22.102422,0.000145
0.071000,0.050000,0.048338,0.116938,37.546500,4.978654,0.095622,-0.000000,-800.000000,7.689549,22.870122,0.000146
0.072000,0.050000,0.048474,0.156072,38.064454,4.404957,-10.000000,0.440536,-800.000000,7.690926,23.639476,0.000148
0.073000,0.050000,0.048650,0.195918,38.405425,4.016891,-10.000000,1.004461,-800.000000,7.546150,24.401444,0.000149
0.074000,0.050000,0.048866,0.236180,38.537320,3.799824,-10.000000,1.593976,-800.000000,7.176482,25.134558,0.000150
0.075000,0.050000,0.049122,0.276538,38.429343,3.739558,-10.000000,2.206148,-800.000000,6.616618,25.818596,0.000151
0.076000,0.050000,0.049419,0.316655,38.056242,3.823535,-10.000000,2.837423,-800.000000,5.888804,26.436024,0.000152
0.077000,0.050000,0.049756,0.356175,37.396668,4.041671,-10.000000,3.483722,-800.000000,5.004078,26.970816,0.000152
0.078000,0.050000,0.050131,0.394731,36.431740,4.386745,-10.000000,4.140514,-800.000000,3.964241,27.407457,0.000152
0.079000,0.050000,0.050545,0.431942,35.143943,4.854358,-10.000000,4.802866,-800.000000,2.764179,27.730162,0.000153
0.080000,0.050000,0.050994,0.467411,33.516354,5.442629,-10.000000,5.465466,-800.000000,1.394223,27.922330,0.000154
0.081000,0.050000,0.051479,0.500725,31.532162,6.151773,-10.000000,6.122640,-800.000000,0.000000,27.970172,0.000155
0.082000,0.050000,0.051995,0.531455,29.174473,6.983658,-9.174473,6.768342,-800.000000,0.000000,27.970172,0.000157
0.083000,0.050000,0.052541,0.559166,26.458338,7.941422,-7.375785,7.396167,-800.000000,0.000000,27.970172,0.000160
0.084000,0.050000,0.053112,0.583451,23.422779,9.029212,-4.986060,7.999481,-800.000000,0.000000,27.970172,0.000163
0.085000,0.050000,0.053706,0.603945,20.122826,10.252016,-2.028385,8.571632,-800.000000,0.000000,27.970172,0.000167
0.086000,0.050000,0.054319,0.620344,16.628827,11.615579,-0.000000,9.106177,-800.000000,0.000000,27.970172,0.000171
0.087000,0.050000,0.054945,0.632412,13.023661,13.126355,-0.000000,9.597102,-800.000000,0.000000,27.970172,0.000176
0.088000,0.050000,0.055582,0.639999,9.397031,14.803865,-0.000000,10.000000,-800.000000,0.793969,27.999337,0.000181
0.089000,0.050000,0.056224,0.643008,5.842407,16.729517,-0.000000,10.000000,-800.000000,2.451423,28.182729,0.000188
0.090000,0.050000,0.056867,0.641415,2.467127,18.900052,-0.000000,10.000000,-800.000000,4.039592,28.527807,0.000195
0.091000,0.050000,0.057505,0.635347,0.000000,21.290620,-0.000000,10.000000,-800.000000,5.525290,29.025544,0.000202
0.092000,0.050000,0.058136,0.626617,0.000000,23.874453,-0.000000,10.000000,-800.000000,6.878708,29.663804,0.000210
0.093000,0.050000,0.058758,0.616345,0.000000,26.625174,-0.000000,10.000000,-800.000000,8.073160,30.427666,0.000219
0.094000,0.050000,0.059369,0.604446,0.000000,29.512806,-0.000000,10.000000,-800.000000,9.085297,31.299748,0.000228
0.095000,0.050000,0.059966,0.590850,0.000000,32.503894,-0.000000,10.000000,-800.000000,9.895139,32.260543,0.000238
0.096000,0.050000,0.060550,0.575508,0.000000,35.562055,-0.000000,10.000000,-800.000000,10.485946,33.288751,0.000249
0.097000,0.050000,0.061117,0.558395,0.000000,38.648501,-0.000000,10.000000,-800.000000,10.843950,34.361587,0.000260
0.098000,0.050000,0.061666,0.539505,0.000000,41.722521,-0.000000,10.000000,-800.000000,10.957879,35.455049,0.000272
0.099000,0.050000,0.062195,0.518861,0.000000,44.741863,-0.000000,10.000000,-800.000000,10.818232,36.544124,0.000284
0.100000,0.050000,0.062703,0.496507,0.000000,47.662989,-0.000000,10.000000,-800.000000,10.416093,37.602901,0.000297
0.101000,0.050000,0.063188,0.472513,0.000000,50.441091,-0.000000,10.000000,-800.000000,9.741111,38.604505,0.000310
0.102000,0.050000,0.063648,0.446978,0.000000,53.029686,-0.000000,10.000000,-800.000000,8.777601,39.520737,0.000323
0.103000,0.050000,0.064081,0.420026,0.000000,55.379314,-0.000000,10.000000,-800.000000,7.495681,40.321046,0.000337
0.104000,0.050000,0.064487,0.391811,0.000000,57.433901,-0.000000,10.000000,-800.000000,5.825351,40.969734,0.000352
0.105000,0.050000,0.064865,0.362526,0.000000,59.118287,-0.000000,10.000000,-800.000000,3.534557,41.415991,0.000367
0.106000,0.050000,0.065212,0.332430,0.000000,60.198088,-0.000000,10.000000,-800.000000,0.000000,41.529450,0.000382
0.107000,0.050000,0.065529,0.301950,0.000000,60.618049,-0.000000,10.000000,-800.000000,0.000000,41.529450,0.000398
0.108000,0.050000,0.065816,0.271312,0.000000,60.818765,-0.000000,10.000000,-800.000000,0.000000,41.529450,0.000413
0.109000,0.050000,0.066072,0.240615,0.000000,60.879601,-0.000000,9.825208,-800.000000,0.000000,41.529450,0.000429
0.110000,0.050000,0.066297,0.209927,0.000000,60.843133,-0.000000,9.423441,-800.000000,0.000000,41.529450,0.000446
0.111000,0.050000,0.066492,0.179293,0.000000,60.740417,-0.000000,9.036598,-800.000000,0.000000,41.529450,0.000462
0.112000,0.050000,0.066656,0.148740,0.000000,60.596962,-0.000000,8.655845,-800.000000,0.000000,41.529450,0.000479
0.113000,0.050000,0.066789,0.118283,0.000000,60.435012,-0.000000,8.275457,-800.000000,0.000000,41.529450,0.000496
0.114000,0.050000,0.066892,0.087923,0.000000,60.276769,-0.000000,7.891892,-800.000000,0.000000,41.529450,0.000513
0.115000,0.050000,0.066965,0.057649,0.000000,60.138914,-0.000000,7.502930,-800.000000,0.000000,41.529450,0.000530
0.116000,0.050000,0.067008,0.027440,0.000000,60.038369,-0.000000,7.107116,-800.000000,0.000000,41.529450,0.000547
0.117000,0.050000,0.067020,-0.002401,0.004800,59.997011,-0.000000,6.703557,-800.000000,0.118826,41.532420,0.000564
0.118000,0.050000,0.067004,-0.029114,0.081558,59.979205,-0.000000,6.301162,-800.000000,0.536419,41.571240,0.000581
0.119000,0.050000,0.066962,-0.055679,0.251583,59.950443,-0.000000,5.904243,-800.000000,0.916100,41.648705,0.000598
0.120000,0.050000,0.066893,-0.082028,0.518962,59.908776,-0.000000,5.508821,-800.000000,1.285693,41.763486,0.000614
0.121000,0.050000,0.066798,-0.108054,0.886487,59.853531,-0.000000,5.112382,-800.000000,1.645898,41.914645,0.000631
0.122000,0.050000,0.066677,-0.133644,1.356068,59.784258,-0.000000,4.713927,-800.000000,1.995438,42.101171,0.000648
0.123000,0.050000,0.066531,-0.158686,1.928802,59.700551,-0.000000,4.313477,-800.000000,2.332407,42.321882,0.000664
0.124000,0.050000,0.066360,-0.183069,2.604985,59.601994,-0.000000,3.911711,-800.000000,2.654692,42.575388,0.000681
0.125000,0.050000,0.066165,-0.206679,3.384109,59.488144,-0.000000,3.509737,-800.000000,2.960124,42.860087,0.000697
0.126000,0.050000,0.065947,-0.229406,4.264874,59.358522,-0.000000,3.108937,-800.000000,3.246554,43.174158,0.000713
0.127000,0.050000,0.065706,-0.251139,5.245190,59.212623,-0.000000,2.710877,-800.000000,3.511879,43.515569,0.000729
0.128000,0.050000,0.065445,-0.271772,6.322200,59.049910,-0.000000,2.317237,-800.000000,3.754070,43.882082,0.000744
0.129000,0.050000,0.065163,-0.291201,7.492300,58.869824,-0.000000,1.929768,-800.000000,3.971191,44.271262,0.000759
0.130000,0.050000,0.064863,-0.309325,8.751166,58.671790,-0.000000,1.550264,-800.000000,4.161417,44.680487,0.000774
0.131000,0.050000,0.064545,-0.326048,10.093794,58.455223,-0.000000,1.180532,-800.000000,4.323050,45.106961,0.000789
0.132000,0.050000,0.064211,-0.341281,11.514530,58.219535,-0.000000,0.822378,-800.000000,4.454537,45.547725,0.000803
0.133000,0.050000,0.063863,-0.354937,13.007493,57.964145,-0.000000,0.477590,-800.000000,4.594226,46.000740,0.000817
0.134000,0.050000,0.063502,-0.366936,14.572133,57.688492,-0.064841,0.147929,-800.000000,4.795260,46.473158,0.000830
0.135000,0.050000,0.063130,-0.377197,16.201093,57.392061,0.164862,-10.000000,-800.000000,4.940390,46.962197,0.000843
0.136000,0.050000,0.062748,-0.385650,17.883869,57.072908,0.459071,-10.000000,-800.000000,5.003891,47.461035,0.000856
0.137000,0.050000,0.062359,-0.392234,19.610754,56.723430,0.733042,-10.000000,-800.000000,4.967824,47.959900,0.000868
0.138000,0.050000,0.061964,-0.396889,21.373066,56.335118,0.985178,-10.000000,-800.000000,4.842676,48.449526,0.000880
0.139000,0.050000,0.061566,-0.399559,23.162887,55.899811,1.213929,-10.000000,-800.000000,4.634755,48.921430,0.000892
0.140000,0.050000,0.061166,-0.400193,24.972770,55.409438,1.417787,-10.000000,-800.000000,4.346947,49.367537,0.000903
0.141000,0.050000,0.060766,-0.398741,26.795462,54.855850,1.595275,-10.000000,-800.000000,3.979410,49.779888,0.000914
0.142000,0.050000,0.060369,-0.395154,28.623669,54.230706,1.744945,-10.000000,-800.000000,3.530203,50.150403,0.000924
0.143000,0.050000,0.059977,-0.389389,30.449846,53.525426,1.865371,-10.000000,-800.000000,2.995869,50.470708,0.000934
0.144000,0.050000,0.059591,-0.381401,32.266023,52.731186,1.955148,-10.000000,-800.000000,2.371963,50.732019,0.000944
0.145000,0.050000,0.059215,-0.371152,34.063677,51.838951,2.012896,-10.000000,-800.000000,1.653557,50.925073,0.000953
0.146000,0.050000,0.058850,-0.358598,35.833615,50.785546,2.037249,-10.000000,-800.000000,1.548971,51.074896,0.000962
0.147000,0.050000,0.058498,-0.343629,37.565723,49.433682,2.026689,-10.000000,-800.000000,1.697046,51.239080,0.000970
0.148000,0.050000,0.058163,-0.326118,39.248734,47.798136,1.979315,-10.000000,-800.000000,1.838909,51.417715,0.000979
0.149000,0.050000,0.057847,-0.305963,40.870311,45.906812,1.892995,-10.000000,-800.000000,1.970599,51.609930,0.000986
0.150000,0.050000,0.057552,-0.283090,42.417210,43.791807,1.765581,-10.000000,-800.000000,2.088579,51.814482,0.000994
0.151000,0.050000,0.057282,-0.257459,43.875500,41.488542,1.595066,-10.000000,-800.000000,2.189980,52.029816,0.001001
0.152000,0.050000,0.057038,-0.229065,45.230815,39.034882,1.379708,-10.000000,-800.000000,2.272816,52.254141,0.001008
0.153000,0.050000,0.056824,-0.197939,46.468650,36.470249,1.118112,-10.000000,-800.000000,2.336149,52.485534,0.001015
0.154000,0.050000,0.056643,-0.164146,47.574675,33.834751,0.809298,-10.000000,-800.000000,2.380182,52.722047,0.001022
0.155000,0.050000,0.056497,-0.127791,48.535055,31.168349,0.452746,-10.000000,-800.000000,2.406221,52.961826,0.001028
0.156000,0.050000,0.056388,-0.089010,49.336747,28.510050,0.048420,-8.510050,-800.000000,2.416473,53.203201,0.001035
0.157000,0.050000,0.056320,-0.047972,49.967750,25.897867,-10.000000,0.403215,-800.000000,2.413623,53.444761,0.001041
0.158000,0.050000,0.056293,-0.004880,50.413778,23.373733,-10.000000,0.901191,-800.000000,2.328969,53.681982,0.001047
0.159000,0.050000,0.056309,0.036944,50.655146,20.985963,-10.000000,1.437263,-800.000000,2.112289,53.902267,0.001054
0.160000,0.050000,0.056368,0.079865,50.676442,18.774508,-10.000000,2.000845,-800.000000,1.785093,54.093856,0.001060
0.161000,0.050000,0.056469,0.123938,50.457184,16.773758,-10.000000,2.593251,-800.000000,1.356081,54.246346,0.001066
0.162000,0.050000,0.056616,0.168779,49.978690,15.007683,-10.000000,3.214502,-800.000000,0.821679,54.349417,0.001073
0.163000,0.050000,0.056807,0.213979,49.222771,13.490621,-10.000000,3.862698,-800.000000,0.168864,54.391777,0.001080
0.164000,0.050000,0.057044,0.259094,48.135267,12.228451,-10.000000,4.534469,-800.000000,0.000000,54.391777,0.001087
0.165000,0.050000,0.057325,0.303593,46.620763,11.219922,-10.000000,5.225161,-800.000000,0.000000,54.391777,0.001094
0.166000,0.050000,0.057650,0.346902,44.672305,10.458181,-10.000000,5.928850,-800.000000,0.000000,54.391777,0.001102
0.167000,0.050000,0.058018,0.388457,42.297207,9.932575,-10.000000,6.638666,-800.000000,0.000000,54.391777,0.001110
0.168000,0.050000,0.058427,0.427710,39.513759,9.630460,-10.000000,7.347138,-800.000000,0.000000,54.391777,0.001118
0.169000,0.050000,0.058873,0.464149,36.351033,9.538841,-10.000000,8.046478,-800.000000,0.000000,54.391777,0.001127
0.170000,0.050000,0.059354,0.497300,32.848582,9.645729,-10.000000,8.728827,-800.000000,0.000000,54.391777,0.001136
0.171000,0.050000,0.059866,0.526742,29.056081,9.941114,-9.056081,9.386458,-800.000000,0.000000,54.391777,0.001146
0.172000,0.050000,0.060406,0.552112,25.033559,10.417584,-5.939167,10.000000,-800.000000,0.000000,54.391777,0.001157
0.173000,0.050000,0.060969,0.573115,20.854161,11.070607,-2.263125,10.000000,-800.000000,0.000000,54.391777,0.001168
0.174000,0.050000,0.061551,0.589540,16.607177,11.898414,-0.000000,10.000000,-800.000000,0.000000,54.391777,0.001179
0.175000,0.050000,0.062146,0.601268,12.394839,12.901240,-0.000000,10.000000,-800.000000,0.000000,54.391777,0.001191
0.176000,0.050000,0.062752,0.608286,8.325711,14.081069,-0.000000,10.000000,-800.000000,0.000000,54.391777,0.001204
0.177000,0.050000,0.063361,0.610688,4.515127,15.441506,-0.000000,10.000000,-800.000000,0.000000,54.391777,0.001218
0.178000,0.050000,0.063971,0.608690,1.115717,16.991061,-0.000000,10.000000,-800.000000,0.500799,54.404297,0.001231
0.179000,0.050000,0.064578,0.603041,0.000000,18.810167,-0.000000,10.000000,-800.000000,2.564151,54.584312,0.001246
0.180000,0.050000,0.065177,0.595924,0.000000,20.913106,-0.000000,10.000000,-800.000000,4.484773,54.962016,0.001261
0.181000,0.050000,0.065769,0.587517,0.000000,23.272518,-0.000000,10.000000,-800.000000,6.229548,55.521035,0.001277
0.182000,0.050000,0.066352,0.577682,0.000000,25.855973,-0.000000,10.000000,-800.000000,7.769737,56.241951,0.001293
0.183000,0.050000,0.066924,0.566300,0.000000,28.626694,-0.000000,10.000000,-800.000000,9.081115,57.102757,0.001310
0.184000,0.050000,0.067484,0.553275,0.000000,31.544291,-0.000000,10.000000,-800.000000,10.143942,58.079303,0.001328
0.185000,0.050000,0.068030,0.538535,0.000000,34.565491,-0.000000,10.000000,-800.000000,10.942783,59.145737,0.001346
0.186000,0.050000,0.068560,0.522034,0.000000,37.644832,-0.000000,10.000000,-800.000000,11.466171,60.274915,0.001364
0.187000,0.050000,0.069073,0.503754,0.000000,40.735297,-0.000000,10.000000,-800.000000,11.706089,61.438766,0.001383
0.188000,0.050000,0.069567,0.483702,0.000000,43.788856,-0.000000,10.000000,-800.000000,11.657234,62.608593,0.001403
0.189000,0.050000,0.070040,0.461916,0.000000,46.756875,-0.000000,10.000000,-800.000000,11.315947,63.755283,0.001423
0.190000,0.050000,0.070490,0.438459,0.000000,49.590325,-0.000000,10.000000,-800.000000,10.678545,64.849373,0.001444
0.191000,0.050000,0.070917,0.413426,0.000000,52.239660,-0.000000,10.000000,-800.000000,9.738416,65.860875,0.001464
0.192000,0.050000,0.071317,0.386938,0.000000,54.654057,-0.000000,10.000000,-800.000000,8.480073,66.758658,0.001486
0.193000,0.050000,0.071690,0.359147,0.000000,56.779207,-0.000000,10.000000,-800.000000,6.863982,67.508725,0.001507
0.194000,0.050000,0.072035,0.330239,0.000000,58.550593,-0.000000,10.000000,-800.000000,4.771519,68.068998,0.001530
0.195000,0.050000,0.072350,0.300446,0.000000,59.860043,-0.000000,10.000000,-800.000000,1.485652,68.359699,0.001552
0.196000,0.050000,0.072636,0.270135,0.000000,60.378225,-0.000000,10.000000,-800.000000,0.000000,68.359699,0.001574
0.197000,0.050000,0.072890,0.239654,0.000000,60.572784,-0.000000,10.000000,-800.000000,0.000000,68.359699,0.001597
0.198000,0.050000,0.073115,0.209119,0.000000,60.622566,-0.000000,10.000000,-800.000000,0.000000,68.359699,0.001620
0.199000,0.050000,0.073309,0.178595,0.000000,60.580786,-0.000000,10.000000,-800.000000,0.000000,68.359699,0.001644
0.200000,0.050000,0.073472,0.148121,0.000000,60.485185,-0.000000,10.000000,-800.000000,0.000000,68.359699,0.001667
0.201000,0.050000,0.073605,0.117717,0.000000,60.364642,-0.000000,10.000000,-800.000000,0.000000,68.359699,0.001691
0.202000,0.050000,0.073708,0.087389,0.000000,60.237266,-0.000000,10.000000,-800.000000,0.000000,68.359699,0.001715
0.203000,0.050000,0.073780,0.057132,0.000000,60.120266,-0.000000,10.000000,-800.000000,0.000000,68.359699,0.001738
0.204000,0.050000,0.073822,0.026930,0.000000,60.032720,-0.000000,9.695825,-800.000000,0.000000,68.359699,0.001762
0.205000,0.050000,0.073834,-0.002861,0.005208,59.996666,-0.000000,9.193007,-800.000000,0.130811,68.362970,0.001786
0.206000,0.050000,0.073817,-0.029566,0.082500,59.978835,-0.000000,8.728468,-800.000000,0.543147,68.402500,0.001810
0.207000,0.050000,0.073775,-0.056131,0.252462,59.950025,-0.000000,8.292723,-800.000000,0.924492,68.480720,0.001834
0.208000,0.050000,0.073705,-0.082479,0.520006,59.908769,-0.000000,7.873032,-800.000000,1.299026,68.596618,0.001857
0.209000,0.050000,0.073610,-0.108504,0.888608,59.854962,-0.000000,7.461405,-800.000000,1.668768,68.749666,0.001881
0.210000,0.050000,0.073488,-0.134092,1.360751,59.788912,-0.000000,7.053426,-800.000000,2.033185,68.939375,0.001904
0.211000,0.050000,0.073342,-0.159133,1.938005,59.710926,-0.000000,6.646988,-800.000000,2.388575,69.164984,0.001928
0.212000,0.050000,0.073170,-0.183512,2.621035,59.621145,-0.000000,6.241446,-800.000000,2.733132,69.425467,0.001951
0.213000,0.050000,0.072975,-0.207116,3.409612,59.519735,-0.000000,5.837083,-800.000000,3.064954,69.719627,0.001974
0.214000,0.050000,0.072756,-0.229835,4.302617,59.406858,-0.000000,5.434772,-800.000000,3.382023,70.046062,0.001997
0.215000,0.050000,0.072516,-0.251558,5.298063,59.282661,-0.000000,5.035761,-800.000000,3.682335,70.403172,0.002019
0.216000,0.050000,0.072254,-0.272179,6.393118,59.147276,-0.000000,4.641532,-800.000000,3.963956,70.789160,0.002041
0.217000,0.050000,0.071972,-0.291594,7.584138,59.000829,-0.000000,4.253713,-800.000000,4.225047,71.202041,0.002063
0.218000,0.050000,0.071671,-0.309704,8.866704,58.843436,-0.000000,3.874014,-800.000000,4.463890,71.639654,0.002085
0.219000,0.050000,0.071353,-0.326412,10.241617,58.675222,-0.000000,3.504187,-800.000000,4.853265,72.109456,0.002106
0.220000,0.050000,0.071019,-0.341621,11.711192,58.496340,-0.000000,3.146024,-800.000000,5.222775,72.618314,0.002127
0.221000,0.050000,0.070670,-0.355234,13.264835,58.306990,-0.000000,2.801357,-800.000000,5.536760,73.160646,0.002148
