t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.044000,0.000597,0.000726,0.014672,21.751707,17.798166,0.000000,-0.000000,0.000000,0.000007,0.000017,0.000006
0.045000,0.000624,0.000741,0.014340,21.686572,17.699800,0.000000,-0.000000,0.000000,0.000007,0.000018,0.000006
0.046000,0.000652,0.000755,0.014000,21.622890,17.608773,0.000000,-0.000000,0.000000,0.000006,0.000019,0.000006
0.047000,0.000681,0.000769,0.013649,21.560707,17.525090,0.000000,-0.000000,0.000000,0.000006,0.000019,0.000006
0.048000,0.000710,0.000782,0.013283,21.500081,17.448680,0.000000,-0.000000,0.000000,0.000006,0.000020,0.000006
0.049000,0.000740,0.000795,0.012900,21.441084,17.379405,0.000000,-0.000000,0.000000,0.000005,0.000020,0.000006
0.050000,0.000771,0.000808,0.012498,21.383796,17.317069,0.000000,-0.000000,0.000000,0.000005,0.000021,0.000006
0.051000,0.000802,0.000820,0.012075,21.328309,17.261425,0.000000,-0.000000,0.000000,0.000005,0.000021,0.000006
0.052000,0.000834,0.000832,0.011628,21.274725,17.212186,0.000000,-0.000000,0.000000,0.000004,0.000022,0.000006
0.053000,0.000866,0.000844,0.011155,21.223151,17.169026,0.000000,-0.000000,0.000000,0.000004,0.000022,0.000006
0.054000,0.000899,0.000855,0.010656,21.173703,17.131595,0.000000,-0.000000,0.000000,0.000004,0.000023,0.000006
0.055000,0.000932,0.000865,0.010129,21.126503,17.099517,0.000000,-0.000000,0.000000,0.000003,0.000023,0.000006
0.056000,0.000967,0.000875,0.009574,21.081673,17.072400,0.000000,-0.000000,0.000000,0.000003,0.000023,0.000007
0.057000,0.001001,0.000884,0.008989,21.039343,17.049839,0.000000,-0.000000,0.000000,0.000003,0.000023,0.000007
0.058000,0.001037,0.000893,0.008376,20.999638,17.031424,0.000000,-0.000000,0.000000,0.000003,0.000024,0.000007
0.059000,0.001073,0.000901,0.007733,20.962686,17.016740,0.000000,-0.000000,0.000000,0.000002,0.000024,0.000007
0.060000,0.001110,0.000908,0.007063,20.928610,17.005372,0.000000,-0.000000,0.000000,0.000002,0.000024,0.000007
0.061000,0.001147,0.000915,0.006366,20.897532,16.996913,0.000000,-0.000000,0.000000,0.000002,0.000024,0.000007
0.062000,0.001185,0.000921,0.005643,20.869565,16.990958,0.000000,-0.000000,0.000000,0.000002,0.000025,0.000008
0.063000,0.001223,0.000926,0.004899,20.844818,16.987116,0.000000,-0.000000,0.000000,0.000001,0.000025,0.000008
0.064000,0.001262,0.000931,0.004279,20.823134,16.985159,0.000000,-0.000000,0.000000,0.000001,0.000025,0.000008
0.065000,0.001302,0.000935,0.003825,20.803784,16.985206,0.000000,-0.000000,0.000000,0.000001,0.000025,0.000009
0.066000,0.001342,0.000939,0.003487,20.786157,16.987316,0.000000,-0.000000,0.000000,0.000001,0.000025,0.000009
0.067000,0.001383,0.000942,0.003234,20.769819,16.991456,0.000000,-0.000000,0.000000,0.000001,0.000025,0.000010
0.068000,0.001425,0.000945,0.003039,20.754463,16.997528,0.000000,-0.000000,0.000000,0.000001,0.000025,0.000010
0.069000,0.001467,0.000948,0.002885,20.739873,17.005396,0.000000,-0.000000,0.000000,0.000000,0.000025,0.000011
0.070000,0.001510,0.000951,0.002760,20.725899,17.015254,0.000000,-0.000000,0.000000,0.015896,0.000879,0.000011
0.071000,0.001553,0.000954,0.002655,20.712434,17.027585,0.000000,-0.000000,0.000000,0.033558,0.003592,0.000012
0.072000,0.001597,0.000956,0.002563,20.699410,17.042097,0.000000,-0.000000,0.000000,0.048887,0.007923,0.000012
0.073000,0.001642,0.000959,0.002480,20.686779,17.058481,0.000000,-0.000000,0.000000,0.062033,0.013650,0.000013
0.074000,0.001687,0.000961,0.002402,20.674512,17.076443,0.000000,-0.000000,0.000000,0.073148,0.020563,0.000014
0.075000,0.001733,0.000963,0.002328,20.662588,17.095705,0.000000,-0.000000,0.000000,0.082383,0.028469,0.000015
0.076000,0.001779,0.000966,0.002256,20.650997,17.116004,0.000000,-0.000000,0.000000,0.089885,0.037189,0.000015
0.077000,0.001826,0.000968,0.002186,20.639730,17.137099,0.000000,-0.000000,0.000000,0.095798,0.046559,0.000016
0.078000,0.001874,0.000970,0.002117,20.628783,17.158767,0.000000,-0.000000,0.000000,0.100262,0.056429,0.000017
0.079000,0.001922,0.000972,0.002048,20.618153,17.180805,0.000000,-0.000000,0.000000,0.103412,0.066662,0.000018
0.080000,0.001971,0.000974,0.001980,20.607835,17.203030,0.000000,-0.000000,0.000000,0.105378,0.077135,0.000019
0.081000,0.002021,0.000976,0.001912,20.597829,17.225277,0.000000,-0.000000,0.000000,0.106282,0.087737,0.000020
0.082000,0.002071,0.000978,0.001845,20.588130,17.247400,0.000000,-0.000000,0.000000,0.106243,0.098369,0.000021
0.083000,0.002122,0.000980,0.001780,20.578734,17.269268,0.000000,-0.000000,0.000000,0.105372,0.108945,0.000022
0.084000,0.002173,0.000982,0.001715,20.569638,17.290769,0.000000,-0.000000,0.000000,0.103774,0.119388,0.000024
0.085000,0.002225,0.000983,0.001651,20.560837,17.311806,0.000000,-0.000000,0.000000,0.101546,0.129631,0.000025
0.086000,0.002278,0.000985,0.001589,20.552323,17.332295,0.000000,-0.000000,0.000000,0.098780,0.139616,0.000026
0.087000,0.002331,0.000986,0.001528,20.544092,17.352167,0.000000,-0.000000,0.000000,0.095561,0.149296,0.000027
0.088000,0.002385,0.000988,0.001468,20.536135,17.371366,0.000000,-0.000000,0.000000,0.091968,0.158630,0.000029
0.089000,0.002439,0.000989,0.001411,20.528446,17.389845,0.000000,-0.000000,0.000000,0.088073,0.167586,0.000030
0.090000,0.002494,0.000991,0.001355,20.521017,17.407571,0.000000,-0.000000,0.000000,0.083942,0.176137,0.000032
0.091000,0.002550,0.000992,0.001301,20.513838,17.424516,0.000000,-0.000000,0.000000,0.079635,0.184263,0.000033
0.092000,0.002606,0.000993,0.001249,20.506902,17.440666,0.000000,-0.000000,0.000000,0.075207,0.191950,0.000035
0.093000,0.002663,0.000995,0.001199,20.500199,17.456010,0.000000,-0.000000,0.000000,0.070707,0.199190,0.000037
0.094000,0.002720,0.000996,0.001150,20.493721,17.470547,0.000000,-0.000000,0.000000,0.066178,0.205978,0.000038
0.095000,0.002778,0.000997,0.001104,20.487458,17.484282,0.000000,-0.000000,0.000000,0.061660,0.212313,0.000040
0.096000,0.002837,0.000998,0.001060,20.481403,17.497223,0.000000,-0.000000,0.000000,0.057187,0.218199,0.000042
0.097000,0.002896,0.000999,0.001017,20.475545,17.509386,0.000000,-0.000000,0.000000,0.052789,0.223642,0.000044
0.098000,0.002956,0.001000,0.000977,20.469876,17.520788,0.000000,-0.000000,0.000000,0.048490,0.228652,0.000046
0.099000,0.003017,0.001001,0.000938,20.464387,17.531451,0.000000,-0.000000,0.000000,0.044315,0.233239,0.000048
0.100000,0.003078,0.001002,0.000901,20.459071,17.541401,0.000000,-0.000000,0.000000,0.040280,0.237417,0.000050
0.101000,0.003140,0.001003,0.000866,20.453918,17.550664,0.000000,-0.000000,0.000000,0.036401,0.241201,0.000052
0.102000,0.003202,0.001004,0.000833,20.448921,17.559269,0.000000,-0.000000,0.000000,0.032691,0.244608,0.000054
0.103000,0.003265,0.001004,0.000801,20.444072,17.567247,0.000000,-0.000000,0.000000,0.029158,0.247655,0.000056
0.104000,0.003329,0.001005,0.000771,20.439363,17.574629,0.000000,-0.000000,0.000000,0.025809,0.250360,0.000059
0.105000,0.003393,0.001006,0.000742,20.434788,17.581447,0.000010,-0.000000,0.000000,0.022650,0.252742,0.000061
0.106000,0.003457,0.001007,0.000715,20.430340,17.587733,0.000021,-0.000000,0.000000,0.019683,0.254820,0.000064
0.107000,0.003523,0.001007,0.000689,20.426012,17.593521,0.000033,-0.000000,0.000000,0.016908,0.256613,0.000066
0.108000,0.003589,0.001008,0.000665,20.421798,17.598841,0.000045,-0.000000,0.000000,0.014327,0.258141,0.000069
0.109000,0.003655,0.001009,0.000641,20.417693,17.603727,0.000058,-0.000000,0.000000,0.011936,0.259423,0.000071
0.110000,0.003723,0.001009,0.000619,20.413692,17.608210,0.000072,-0.000000,0.000000,0.009733,0.260477,0.000074
0.111000,0.003790,0.001010,0.000598,20.409789,17.612319,0.000086,-0.000000,0.000000,0.007713,0.261323,0.000077
0.112000,0.003859,0.001011,0.000578,20.405979,17.616084,0.000101,-0.000000,0.000000,0.005871,0.261978,0.000080
0.113000,0.003928,0.001011,0.000559,20.402259,17.619535,0.000117,-0.000000,0.000000,0.004201,0.262459,0.000083
0.114000,0.003998,0.001012,0.000541,20.398624,17.622697,0.000133,-0.000000,0.000000,0.002697,0.262784,0.000086
0.115000,0.004068,0.001012,0.000524,20.395071,17.625598,0.000150,-0.000000,0.000000,0.001352,0.262969,0.000089
0.116000,0.004139,0.001013,0.000508,20.391597,17.628262,0.000168,-0.000000,0.000000,0.000157,0.263028,0.000092
0.117000,0.004210,0.001013,0.000492,20.388198,17.630738,0.000186,-0.000000,0.000000,0.000085,0.263036,0.000095
0.118000,0.004282,0.001014,0.000477,20.384872,17.633075,0.000205,-0.000000,0.000000,0.000106,0.263045,0.000098
0.119000,0.004355,0.001014,0.000462,20.381616,17.635287,0.000225,-0.000000,0.000000,0.000129,0.263057,0.000102
0.120000,0.004428,0.001015,0.000448,20.378429,17.637388,0.000246,-0.000000,0.000000,0.000155,0.263072,0.000105
0.121000,0.004502,0.001015,0.000435,20.375308,17.639391,0.000267,-0.000000,0.000000,0.000184,0.263089,0.000109
0.122000,0.004577,0.001016,0.000422,20.372251,17.641305,0.000289,-0.000000,0.000000,0.000216,0.263110,0.000112
0.123000,0.004652,0.001016,0.000409,20.369258,17.643141,0.000312,-0.000000,0.000000,0.000252,0.263133,0.000116
0.124000,0.004727,0.001016,0.000397,20.366327,17.644910,0.000336,-0.000000,0.000000,0.000290,0.263161,0.000119
0.125000,0.004804,0.001017,0.000385,20.363457,17.646619,0.000361,-0.000000,0.000000,0.000332,0.263193,0.000123
0.126000,0.004881,0.001017,0.000373,20.360647,17.648277,0.000386,-0.000000,0.000000,0.000377,0.263229,0.000127
0.127000,0.004958,0.001017,0.000362,20.357896,17.649891,0.000412,-0.000000,0.000000,0.000425,0.263269,0.000131
0.128000,0.005036,0.001018,0.000351,20.355203,17.651467,0.000439,-0.000000,0.000000,0.000477,0.263315,0.000135
0.129000,0.005115,0.001018,0.000340,20.352567,17.653011,0.000467,-0.000000,0.000000,0.000532,0.263366,0.000139
0.130000,0.005194,0.001019,0.000330,20.349988,17.654529,0.000495,-0.000000,0.000000,0.000591,0.263423,0.000143
0.131000,0.005274,0.001019,0.000319,20.347466,17.656025,0.000525,-0.000000,0.000000,0.000653,0.263486,0.000148
0.132000,0.005355,0.001019,0.000309,20.344999,17.657503,0.000555,-0.000000,0.000000,0.000719,0.263555,0.000152
0.133000,0.005436,0.001019,0.000299,20.342588,17.658966,0.000587,-0.000000,0.000000,0.000789,0.263632,0.000156
0.134000,0.005518,0.001020,0.000290,20.340231,17.660418,0.000619,-0.000000,0.000000,0.000862,0.263715,0.000161
0.135000,0.005600,0.001020,0.000280,20.337929,17.661862,0.000652,-0.000000,0.000000,0.000939,0.263806,0.000165
0.136000,0.005683,0.001020,0.000271,20.335682,17.663299,0.000686,-0.000000,0.000000,0.001019,0.263905,0.000170
0.137000,0.005767,0.001021,0.000262,20.333488,17.664732,0.000720,-0.000000,0.000000,0.001103,0.264012,0.000175
0.138000,0.005851,0.001021,0.000253,20.331348,17.666162,0.000756,-0.000000,0.000000,0.001191,0.264128,0.000180
0.139000,0.005935,0.001021,0.000244,20.329262,17.667590,0.000793,-0.000000,0.000000,0.001282,0.264252,0.000185
0.140000,0.006021,0.001021,0.000235,20.327228,17.669017,0.000830,-0.000000,0.000000,0.001377,0.264387,0.000190
0.141000,0.006107,0.001022,0.000227,20.325249,17.670444,0.000869,-0.000000,0.000000,0.001476,0.264530,0.000195
0.142000,0.006193,0.001022,0.000219,20.323322,17.671872,0.000908,-0.000000,0.000000,0.001579,0.264684,0.000200
0.143000,0.006281,0.001022,0.000211,20.321447,17.673300,0.000949,-0.000000,0.000000,0.001685,0.264849,0.000205
0.144000,0.006368,0.001022,0.000203,20.319626,17.674728,0.000990,-0.000000,0.000000,0.001795,0.265024,0.000210
0.145000,0.006457,0.001022,0.000195,20.317857,17.676158,0.001033,-0.000000,0.000000,0.001909,0.265211,0.000216
0.146000,0.006546,0.001023,0.000187,20.316141,17.677587,0.001076,-0.000000,0.000000,0.002027,0.265409,0.000221
0.147000,0.006635,0.001023,0.000180,20.314477,17.679017,0.001120,-0.000000,0.000000,0.002149,0.265619,0.000227
0.148000,0.006725,0.001023,0.000172,20.312865,17.680447,0.001166,-0.000000,0.000000,0.002274,0.265842,0.000233
0.149000,0.006816,0.001023,0.000165,20.311305,17.681876,0.001212,-0.000000,0.000000,0.002404,0.266078,0.000238
0.150000,0.006908,0.001023,0.000158,20.309798,17.683304,0.001260,-0.000000,0.000000,0.002537,0.266326,0.000244
0.151000,0.006999,0.001023,0.000151,20.308342,17.684730,0.001308,-0.000000,0.000000,0.002675,0.266589,0.000250
0.152000,0.007092,0.001024,0.000144,20.306939,17.686155,0.001358,-0.000000,0.000000,0.002816,0.266865,0.000256
0.153000,0.007185,0.001024,0.000138,20.305587,17.687576,0.001408,-0.000000,0.000000,0.002961,0.267156,0.000263
0.154000,0.007279,0.001024,0.000131,20.304287,17.688994,0.001460,-0.000000,0.000000,0.003110,0.267461,0.000269
0.155000,0.007373,0.001024,0.000125,20.303038,17.690408,0.001512,-0.000000,0.000000,0.003264,0.267782,0.000275
0.156000,0.007468,0.001024,0.000118,20.301841,17.691818,0.001566,-0.000000,0.000000,0.003421,0.268118,0.000282
0.157000,0.007564,0.001024,0.000112,20.300696,17.693222,0.001621,-0.000000,0.000000,0.003583,0.268470,0.000288
0.158000,0.007660,0.001024,0.000107,20.299602,17.694621,0.001677,-0.000000,0.000000,0.003748,0.268838,0.000295
0.159000,0.007757,0.001024,0.000101,20.298559,17.696014,0.001734,-0.000000,0.000000,0.003918,0.269224,0.000302
0.160000,0.007854,0.001025,0.000095,20.297567,17.697400,0.001792,-0.000000,0.000000,0.004091,0.269626,0.000308
0.161000,0.007952,0.001025,0.000090,20.296626,17.698779,0.001851,-0.000000,0.000000,0.004269,0.270047,0.000315
0.162000,0.008051,0.001025,0.000085,20.295737,17.700151,0.001911,-0.000000,0.000000,0.004452,0.270485,0.000322
0.163000,0.008150,0.001025,0.000080,20.294898,17.701515,0.001973,-0.000000,0.000000,0.004641,0.270942,0.000329
0.164000,0.008250,0.001025,0.000075,20.294111,17.702872,0.002036,-0.000000,0.000000,0.004888,0.271421,0.000337
0.165000,0.008350,0.001025,0.000070,20.293374,17.704224,0.002099,-0.000000,0.000000,0.005133,0.271926,0.000344
0.166000,0.008451,0.001025,0.000065,20.292687,17.705570,0.002164,-0.000000,0.000000,0.005376,0.272454,0.000351
0.167000,0.008552,0.001025,0.000061,20.292052,17.706909,0.002230,-0.000000,0.000000,0.005616,0.273007,0.000359
0.168000,0.008655,0.001025,0.000056,20.291467,17.708241,0.002297,-0.000000,0.000000,0.005856,0.273583,0.000367
0.169000,0.008757,0.001025,0.000052,20.290933,17.709565,0.002366,-0.000000,0.000000,0.006094,0.274184,0.000374
0.170000,0.008861,0.001025,0.000048,20.290449,17.710881,0.002435,-0.000000,0.000000,0.006332,0.274808,0.000382
0.171000,0.008965,0.001025,0.000044,20.290015,17.712190,0.002506,-0.000000,0.000000,0.006569,0.275456,0.000390
0.172000,0.009069,0.001025,0.000041,20.289633,17.713489,0.002578,-0.000000,0.000000,0.006807,0.276128,0.000398
0.173000,0.009174,0.001025,0.000037,20.289300,17.714780,0.002651,-0.000000,0.000000,0.007046,0.276823,0.000406
0.174000,0.009280,0.001025,0.000034,20.289018,17.716063,0.002726,-0.000000,0.000000,0.007286,0.277543,0.000415
0.175000,0.009386,0.001025,0.000030,20.288786,17.717336,0.002801,-0.000000,0.000000,0.007528,0.278287,0.000423
0.176000,0.009493,0.001025,0.000027,20.288605,17.718601,0.002878,-0.000000,0.000000,0.007772,0.279055,0.000431
0.177000,0.009601,0.001026,0.000024,20.288474,17.719858,0.002956,-0.000000,0.000000,0.008018,0.279847,0.000440
0.178000,0.009709,0.001026,0.000022,20.288393,17.721105,0.003035,-0.000000,0.000000,0.008266,0.280665,0.000449
0.179000,0.009817,0.001026,0.000019,20.288363,17.722345,0.003116,-0.000000,0.000000,0.008518,0.281507,0.000457
0.180000,0.009927,0.001026,0.000017,20.288383,17.723576,0.003198,-0.000000,0.000000,0.008773,0.282375,0.000466
0.181000,0.010036,0.001026,0.000014,20.288453,17.724799,0.003281,-0.000000,0.000000,0.009031,0.283268,0.000475
0.182000,0.010147,0.001026,0.000012,20.288573,17.726014,0.003365,-0.000000,0.000000,0.009293,0.284188,0.000484
0.183000,0.010258,0.001026,0.000010,20.288744,17.727222,0.003451,-0.000000,0.000000,0.009560,0.285134,0.000494
0.184000,0.010370,0.001026,0.000008,20.288965,17.728423,0.003537,-0.000000,0.000000,0.009830,0.286106,0.000503
0.185000,0.010482,0.001026,0.000007,20.289236,17.729617,0.003626,-0.000000,0.000000,0.010105,0.287106,0.000512
0.186000,0.010595,0.001026,0.000005,20.289558,17.730805,0.003715,-0.000000,0.000000,0.010385,0.288134,0.000522
0.187000,0.010708,0.001026,0.000004,20.289930,17.731986,0.003806,-0.000000,0.000000,0.010669,0.289191,0.000532
0.188000,0.010822,0.001026,0.000003,20.290353,17.733162,0.003898,-0.000000,0.000000,0.010958,0.290276,0.000541
0.189000,0.010937,0.001026,0.000001,20.290826,17.734333,0.003992,-0.000000,0.000000,0.011253,0.291390,0.000551
0.190000,0.011052,0.001026,0.000001,20.291350,17.735499,0.004086,-0.000000,0.000000,0.011553,0.292534,0.000561
