t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.049000,0.000740,0.000000,0.000000,25.366621,19.914698,0.167848,-0.000000,300.000000,0.252167,0.278852,0.000012
0.050000,0.000771,0.000000,0.000000,25.404110,19.913823,0.176651,-0.000000,300.000000,0.270061,0.305181,0.000013
0.051000,0.000802,0.000000,0.000000,25.444276,19.913212,0.185751,-0.000000,300.000000,0.288778,0.333350,0.000014
0.052000,0.000834,0.000000,0.000000,25.487240,19.912858,0.195152,-0.000000,300.000000,0.308335,0.363444,0.000015
0.053000,0.000866,0.000000,0.000000,25.533125,19.912754,0.204859,-0.000000,300.000000,0.328746,0.395546,0.000016
0.054000,0.000899,0.000000,0.000000,25.582056,19.912890,0.214877,-0.000000,300.000000,0.350025,0.429744,0.000017
0.055000,0.000932,0.000000,0.000000,25.634161,19.913260,0.225210,-0.000000,300.000000,0.372187,0.466125,0.000018
0.056000,0.000967,0.000000,0.000000,25.689567,19.913853,0.235863,-0.000000,300.000000,0.395246,0.504778,0.000019
0.057000,0.001001,0.000000,0.000000,25.748407,19.914663,0.246842,-0.000000,300.000000,0.419213,0.545793,0.000020
0.058000,0.001037,0.000000,0.000000,25.810812,19.915679,0.258150,-0.000000,300.000000,0.444102,0.589263,0.000021
0.059000,0.001073,0.000000,0.000000,25.876917,19.916894,0.269794,-0.000000,300.000000,0.469924,0.635279,0.000022
0.060000,0.001110,0.000000,0.000000,25.946858,19.918300,0.281776,-0.000000,300.000000,0.496689,0.683937,0.000023
0.061000,0.001147,0.000000,0.000000,26.020771,19.919888,0.294103,-0.000000,300.000000,0.524409,0.735331,0.000024
0.062000,0.001185,0.000000,0.000000,26.098795,19.921651,0.306779,-0.000000,300.000000,0.553091,0.789557,0.000025
0.063000,0.001223,0.000000,0.000000,26.181069,19.923582,0.319809,-0.000000,300.000000,0.582746,0.846712,0.000026
0.064000,0.001262,0.000000,0.000000,26.267735,19.925673,0.333197,-0.000000,300.000000,0.613381,0.906894,0.000028
0.065000,0.001302,0.000000,0.000000,26.358934,19.927919,0.346948,-0.000000,300.000000,0.645003,0.970200,0.000029
0.066000,0.001342,0.000000,0.000000,26.454809,19.930314,0.361068,-0.000000,300.000000,0.677617,1.036731,0.000030
0.067000,0.001383,0.000000,0.000000,26.555502,19.932854,0.375561,-0.000000,300.000000,0.711380,1.106590,0.000032
0.068000,0.001425,0.000000,0.000000,26.661158,19.935552,0.390431,-0.000000,300.000000,0.746561,1.179919,0.000033
0.069000,0.001467,0.000000,0.000000,26.771921,19.938407,0.405683,-0.000000,300.000000,0.782674,1.256825,0.000034
0.070000,0.001510,0.000000,0.000000,26.887934,19.941415,0.421323,-0.000000,300.000000,0.819727,1.337401,0.000036
0.071000,0.001553,0.000000,0.000000,27.009343,19.944568,0.437355,-0.000000,300.000000,0.857725,1.421741,0.000038
0.072000,0.001597,0.000000,0.000000,27.136291,19.947863,0.453784,-0.000000,300.000000,0.896671,1.509940,0.000039
0.073000,0.001642,0.000000,0.000000,27.268922,19.951294,0.470614,-0.000000,300.000000,0.936569,1.602094,0.000041
0.074000,0.001687,0.000000,0.000000,27.407381,19.954859,0.487850,-0.000000,300.000000,0.977419,1.698296,0.000042
0.075000,0.001733,0.000000,0.000000,27.551809,19.958554,0.505497,-0.000000,300.000000,1.019222,1.798643,0.000044
0.076000,0.001779,0.000000,0.000000,27.702349,19.962379,0.523561,-0.000000,300.000000,1.061975,1.903230,0.000046
0.077000,0.001826,0.000000,0.000055,27.859098,19.966356,0.541996,-0.000000,300.000000,1.105676,2.012152,0.000048
0.078000,0.001874,0.000000,0.000225,28.021819,19.970709,0.560510,-0.000000,300.000000,1.150326,2.125503,0.000050
0.079000,0.001922,0.000000,0.000480,28.190220,19.975690,0.578748,-0.000000,300.000000,1.195922,2.243378,0.000052
0.080000,0.001971,0.000001,0.000799,28.364117,19.981492,0.596458,-0.007592,300.000000,1.242442,2.365870,0.000054
0.081000,0.002021,0.000002,0.001169,28.543397,19.988254,0.613508,-0.015677,300.000000,1.289760,2.493066,0.000056
0.082000,0.002071,0.000003,0.001578,28.727996,19.996063,0.629867,-0.025823,300.000000,1.337643,2.625032,0.000058
0.083000,0.002122,0.000005,0.002018,28.917876,20.004960,0.645566,-0.038107,300.000000,1.385831,2.761806,0.000060
0.084000,0.002173,0.000008,0.002485,29.113012,20.014940,0.660673,-0.052590,300.000000,1.434020,2.903403,0.000062
0.085000,0.002225,0.000010,0.002973,29.313383,20.025992,0.675266,-0.069333,300.000000,1.483873,3.049905,0.000064
0.086000,0.002278,0.000013,0.003482,29.518962,20.038115,0.689425,-0.088421,300.000000,1.534433,3.201449,0.000066
0.087000,0.002331,0.000017,0.004008,29.729713,20.051234,0.703217,-0.109869,300.000000,1.585234,3.358066,0.000069
0.088000,0.002385,0.000021,0.004550,29.945584,20.065239,0.716700,-0.133655,300.000000,1.636137,3.519771,0.000071
0.089000,0.002439,0.000026,0.005111,30.166510,20.079991,0.729919,-0.159751,300.000000,1.687001,3.686565,0.000074
0.090000,0.002494,0.000032,0.005820,30.392166,20.095461,0.742748,-0.189307,300.000000,1.737698,3.858435,0.000076
0.091000,0.002550,0.000038,0.006744,30.621662,20.111914,0.754640,-0.223241,300.000000,1.788121,4.035359,0.000078
0.092000,0.002606,0.000045,0.007886,30.854002,20.129634,0.764903,-0.261959,300.000000,1.838166,4.217302,0.000081
0.093000,0.002663,0.000054,0.009247,31.088163,20.148875,0.772870,-0.305857,300.000000,1.887714,4.404220,0.000084
0.094000,0.002720,0.000064,0.010829,31.323101,20.169850,0.777968,-0.355305,300.000000,1.936617,4.596053,0.000086
0.095000,0.002778,0.000076,0.012631,31.557746,20.192725,0.779729,-0.410635,300.000000,1.984694,4.792727,0.000089
0.096000,0.002837,0.000089,0.014650,31.791003,20.217610,0.777782,-0.472134,300.000000,2.031719,4.994145,0.000092
0.097000,0.002896,0.000105,0.016884,32.021754,20.244551,0.771832,-0.540023,300.000000,2.077424,5.200185,0.000095
0.098000,0.002956,0.000123,0.019329,32.248850,20.273526,0.761651,-0.614451,300.000000,2.121497,5.410695,0.000097
0.099000,0.003017,0.000144,0.021980,32.471117,20.304434,0.747058,-0.695476,300.000000,2.163588,5.625493,0.000100
0.100000,0.003078,0.000167,0.024830,32.687351,20.337089,0.727915,-0.783052,300.000000,2.203314,5.844354,0.000103
0.101000,0.003140,0.000193,0.027872,32.896317,20.371219,0.704115,-0.877018,300.000000,2.240258,6.067018,0.000106
0.102000,0.003202,0.000223,0.031098,33.096753,20.406456,0.675584,-0.977080,300.000000,2.273983,6.293179,0.000109
0.103000,0.003265,0.000256,0.034498,33.287371,20.442336,0.642271,-1.082807,300.000000,2.304031,6.522485,0.000112
0.104000,0.003329,0.000292,0.038062,33.466856,20.478297,0.604152,-1.193609,300.000000,2.329927,6.754541,0.000115
0.105000,0.003393,0.000332,0.041778,33.633871,20.513680,0.561224,-1.308737,300.000000,2.351190,6.988901,0.000118
0.106000,0.003457,0.000376,0.045634,33.787059,20.547729,0.513509,-1.427273,300.000000,2.367329,7.225070,0.000121
0.107000,0.003523,0.000423,0.049618,33.925046,20.579597,0.461051,-1.548122,300.000000,2.377851,7.462507,0.000124
0.108000,0.003589,0.000475,0.053714,34.046444,20.608354,0.403918,-1.670016,300.000000,2.382262,7.700617,0.000128
0.109000,0.003655,0.000531,0.057907,34.149858,20.632993,0.342198,-1.791508,300.000000,2.380068,7.938759,0.000131
0.110000,0.003723,0.000591,0.062183,34.233885,20.652448,0.276004,-1.910984,300.000000,2.370778,8.176243,0.000134
0.111000,0.003790,0.000655,0.066525,34.297121,20.665602,0.205471,-2.026670,300.000000,2.353901,8.412327,0.000137
0.112000,0.003859,0.000724,0.070915,34.338161,20.671310,0.130755,-2.136641,300.000000,2.328950,8.646222,0.000140
0.113000,0.003928,0.000797,0.075336,34.355609,20.668417,0.052039,-2.238846,300.000000,2.295439,8.877092,0.000143
0.114000,0.003998,0.000874,0.079769,34.348074,20.655784,0.000000,-2.331124,300.000000,2.252883,9.104048,0.000146
0.115000,0.004068,0.000956,0.084194,34.314195,20.632309,-10.000000,0.116562,300.000000,2.201170,9.326175,0.000149
0.116000,0.004139,0.001043,0.088591,34.246653,20.597993,-10.000000,0.205969,300.000000,2.019025,9.536836,0.000152
0.117000,0.004210,0.001134,0.092917,34.115516,20.556844,-10.000000,0.298394,300.000000,1.604986,9.714561,0.000156
0.118000,0.004282,0.001229,0.097096,33.888958,20.513465,-10.000000,0.393395,300.000000,0.985929,9.837877,0.000159
0.119000,0.004355,0.001328,0.101022,33.539193,20.471925,-10.000000,0.490276,300.000000,0.183709,9.887690,0.000162
0.120000,0.004428,0.001430,0.104557,33.036726,20.435680,-10.000000,0.587986,300.000000,0.000000,9.887690,0.000165
0.121000,0.004502,0.001537,0.107530,32.351745,20.407494,-10.000000,0.685034,300.000000,0.000000,9.887690,0.000168
0.122000,0.004577,0.001645,0.109750,31.471996,20.389378,-10.000000,0.779433,300.000000,0.000000,9.887690,0.000171
0.123000,0.004652,0.001756,0.111016,30.392421,20.382566,-10.000000,0.868696,300.000000,0.000000,9.887690,0.000173
0.124000,0.004727,0.001867,0.111126,29.114799,20.387510,-9.114799,0.949875,300.000000,0.000000,9.887690,0.000176
0.125000,0.004804,0.001978,0.109880,27.648162,20.403889,-8.559642,1.019638,300.000000,0.000000,9.887690,0.000179
0.126000,0.004881,0.002086,0.107095,26.010275,20.430635,-7.686571,1.074364,300.000000,0.000000,9.887690,0.000182
0.127000,0.004958,0.002191,0.102608,24.226419,20.465973,-6.503743,1.110251,300.000000,0.000000,9.887690,0.000185
0.128000,0.005036,0.002291,0.096285,22.328778,20.507471,-5.028744,1.123448,300.000000,0.000000,9.887690,0.000187
0.129000,0.005115,0.002383,0.088030,20.355708,20.552105,-3.288552,1.110187,300.000000,0.000000,9.887690,0.000190
0.130000,0.005194,0.002466,0.077787,18.350446,20.596327,-1.318860,1.066916,300.000000,0.000000,9.887690,0.000193
0.131000,0.005274,0.002538,0.065547,16.359293,20.636145,-0.000000,0.990437,300.000000,0.000000,9.887690,0.000196
0.132000,0.005355,0.002597,0.051349,14.429027,20.667200,-0.000000,0.878023,300.000000,0.000000,9.887690,0.000198
0.133000,0.005436,0.002640,0.035278,12.602611,20.684845,-0.000000,0.727533,300.000000,0.000000,9.887690,0.000201
0.134000,0.005518,0.002667,0.017460,10.915245,20.684208,-0.000000,0.537481,300.000000,0.000000,9.887690,0.000204
0.135000,0.005600,0.002675,-0.001547,9.393511,20.660361,-0.000000,0.307209,300.000000,0.000000,9.887690,0.000207
0.136000,0.005683,0.002664,-0.019002,8.047872,20.613118,-0.000000,0.042294,300.000000,0.000000,9.887690,0.000210
0.137000,0.005767,0.002636,-0.037551,6.883925,20.543683,0.250993,-0.543683,300.000000,0.156412,9.896212,0.000213
0.138000,0.005851,0.002589,-0.057120,5.907132,20.451255,0.570918,-0.505624,300.000000,0.321803,9.922464,0.000216
0.139000,0.005935,0.002522,-0.077509,5.117235,20.328886,0.917329,-0.428380,300.000000,0.454151,9.963159,0.000220
0.140000,0.006021,0.002434,-0.098515,4.509120,20.170221,1.290230,-0.302603,300.000000,0.557695,10.015253,0.000223
0.141000,0.006107,0.002324,-0.119940,4.073875,19.970104,1.689199,-0.119508,300.000000,0.637379,10.076169,0.000227
0.142000,0.006193,0.002194,-0.141591,3.800131,19.724677,2.113235,-0.000000,300.000000,0.698937,10.143872,0.000231
0.143000,0.006281,0.002041,-0.163287,3.675597,19.431399,2.560806,-0.000000,300.000000,0.747477,10.216885,0.000235
0.144000,0.006368,0.001867,-0.184857,3.688582,19.088762,3.029957,-0.000000,300.000000,0.785528,10.294089,0.000240
0.145000,0.006457,0.001672,-0.206142,3.829238,18.695905,3.518444,-0.000000,300.000000,0.814064,10.374496,0.000245
0.146000,0.006546,0.001455,-0.226988,4.090353,18.252506,4.023829,-0.000000,300.000000,0.833992,10.457212,0.000250
0.147000,0.006635,0.001218,-0.247250,4.467690,17.758757,4.543562,-0.000000,300.000000,0.846156,10.541429,0.000255
0.148000,0.006725,0.000961,-0.266783,4.959953,17.215343,5.075019,-0.000000,300.000000,0.851337,10.626420,0.000261
0.149000,0.006816,0.000685,-0.285446,5.568577,16.623430,5.615525,-0.000000,300.000000,0.850259,10.711532,0.000267
0.150000,0.006908,0.000390,-0.303093,6.297436,15.984658,6.162345,-0.000000,300.000000,0.843594,10.796183,0.000274
0.151000,0.006999,0.000079,-0.319578,7.152570,15.301141,6.712672,-0.000000,300.000000,0.831963,10.879852,0.000281
0.152000,0.007092,0.000000,0.000000,7.081181,15.208009,6.538750,-0.000000,300.000000,0.810239,10.961793,0.000288
0.153000,0.007185,0.000000,0.000000,6.769924,15.316954,5.910708,-0.000000,300.000000,0.782975,11.041139,0.000295
0.154000,0.007279,0.000000,0.000000,6.565196,15.421364,5.226574,-0.000000,300.000000,0.752741,11.117568,0.000302
0.155000,0.007373,0.000000,0.000000,6.462967,15.520926,4.645388,-0.000000,300.000000,0.720135,11.190820,0.000309
0.156000,0.007468,0.000000,0.000000,6.469045,15.615409,4.210106,-0.000000,300.000000,1.288731,11.279196,0.000317
0.157000,0.007564,0.000000,0.000000,6.707855,15.704702,3.912953,-0.000000,300.000000,3.066711,11.519889,0.000324
0.158000,0.007660,0.000000,0.000000,7.208226,15.788839,3.728363,-0.000000,300.000000,4.742489,11.932192,0.000332
0.159000,0.007757,0.000000,0.000000,7.953165,15.867912,3.628297,-0.000000,300.000000,6.294730,12.504486,0.000340
0.160000,0.007854,0.000000,0.000000,8.923064,15.942053,3.588409,-0.000000,300.000000,7.709743,13.223508,0.000348
0.161000,0.007952,0.000000,0.000000,10.096724,16.011428,3.589759,-0.000000,300.000000,8.979921,14.075018,0.000356
0.162000,0.008051,0.000000,0.000000,11.452159,16.076232,3.618563,-0.000000,300.000000,10.102342,15.044318,0.000364
0.163000,0.008150,0.000000,0.000000,12.967207,16.136678,3.665250,-0.000000,300.000000,11.077609,16.116647,0.000372
0.164000,0.008250,0.000000,0.000000,14.619990,16.192996,3.723409,-0.000000,300.000000,11.908931,17.277472,0.000380
0.165000,0.008350,0.000000,0.000000,16.389243,16.245428,3.788880,-0.000000,300.000000,12.601407,18.512707,0.000389
0.166000,0.008451,0.000000,0.000000,18.254563,16.294222,3.859033,-0.000000,300.000000,13.161466,19.808858,0.000397
0.167000,0.008552,0.000000,0.000000,20.196570,16.339632,3.932247,-0.000000,300.000000,13.596436,21.153137,0.000406
0.168000,0.008655,0.000000,0.000000,22.197019,16.381912,4.007551,-0.000000,300.000000,13.914205,22.533526,0.000414
0.169000,0.008757,0.000000,0.000000,24.238867,16.421315,4.084377,-0.000000,300.000000,14.122958,23.938813,0.000423
0.170000,0.008861,0.000000,0.000095,26.306299,16.458090,4.162378,-0.000000,300.000000,14.230964,25.358614,0.000432
0.171000,0.008965,0.000001,0.001516,28.382621,16.493740,4.239446,-0.000000,300.000000,14.246877,26.783387,0.000441
0.172000,0.009069,0.000003,0.004222,30.448656,16.532028,4.310841,-0.000000,300.000000,14.180106,28.204512,0.000450
0.173000,0.009174,0.000010,0.008184,32.487479,16.576199,4.372219,-0.000000,300.000000,14.039747,29.614289,0.000459
0.174000,0.009280,0.000020,0.014072,34.481461,16.630706,4.418595,-0.000000,300.000000,13.835157,31.005941,0.000468
0.175000,0.009386,0.000038,0.021860,36.413150,16.700728,4.444555,-0.000000,300.000000,13.575801,32.373638,0.000478
0.176000,0.009493,0.000065,0.031469,38.266776,16.791258,4.445398,-0.000000,300.000000,13.270869,33.712481,0.000487
0.177000,0.009601,0.000102,0.042802,40.028309,16.907050,4.417511,-0.000000,300.000000,12.929273,35.018470,0.000497
0.178000,0.009709,0.000151,0.055750,41.685487,17.052580,4.358386,-0.000000,300.000000,12.559681,36.288483,0.000506
0.179000,0.009817,0.000214,0.070184,43.227860,17.232001,4.266505,-0.000000,300.000000,12.170589,37.520252,0.000516
0.180000,0.009927,0.000292,0.085967,44.646817,17.449114,4.141173,-0.000000,300.000000,11.770378,38.712351,0.000525
0.181000,0.010036,0.000386,0.102951,45.935626,17.707337,3.982367,-0.000000,300.000000,11.367330,39.864188,0.000535
0.182000,0.010147,0.000498,0.120980,47.089454,18.009687,3.790610,-0.000000,300.000000,10.969584,40.975989,0.000545
0.183000,0.010258,0.000628,0.139893,48.105362,18.358952,3.566865,-0.000000,300.000000,10.592940,42.049264,0.000554
0.184000,0.010370,0.000778,0.159524,48.982272,18.757482,3.312454,-0.273921,300.000000,10.236163,43.086081,0.000564
0.185000,0.010482,0.000948,0.179708,49.720870,19.206817,3.028990,-0.772345,300.000000,9.905259,44.088791,0.000573
0.186000,0.010595,0.001138,0.200278,50.323451,19.707447,2.718321,-1.370318,300.000000,9.605497,45.060321,0.000583
0.187000,0.010708,0.001348,0.221073,50.793689,20.258366,2.382484,-2.070569,300.000000,9.340475,46.004026,0.000592
0.188000,0.010822,0.001580,0.241934,51.136347,20.856874,2.023658,-2.874076,300.000000,9.111781,46.923495,0.000601
0.189000,0.010937,0.001832,0.262713,51.356928,21.498427,1.644123,-3.779768,300.000000,8.918776,47.822340,0.000611
0.190000,0.011052,0.002105,0.283268,51.461305,22.176507,1.246221,-4.784222,300.000000,8.758561,48.703964,0.000619
0.191000,0.011168,0.002399,0.303469,51.455351,22.882507,0.832317,-5.881360,300.000000,8.626140,49.571351,0.000628
0.192000,0.011284,0.002712,0.323196,51.344602,23.605649,0.404767,-7.062172,300.000000,8.514737,50.426867,0.000637
0.193000,0.011401,0.003045,0.342342,51.133972,24.332951,0.000000,-8.314471,300.000000,8.416220,51.272117,0.000645
0.194000,0.011518,0.003396,0.360813,50.827541,25.049262,-10.000000,0.482098,300.000000,8.321783,52.107840,0.000653
0.195000,0.011636,0.003766,0.378526,50.424954,25.742004,-10.000000,0.937027,300.000000,8.152293,52.930573,0.000661
0.196000,0.011755,0.004153,0.395392,49.911785,26.415224,-10.000000,1.396852,300.000000,7.840689,53.727407,0.000669
0.197000,0.011874,0.004557,0.411305,49.271491,27.077529,-10.000000,1.859546,300.000000,7.392411,54.484521,0.000676
0.198000,0.011994,0.004975,0.426134,48.488422,27.737859,-10.000000,2.323004,300.000000,6.806981,55.188258,0.000683
0.199000,0.012115,0.005408,0.439731,47.547133,28.405278,-10.000000,2.784945,300.000000,6.079432,55.824622,0.000690
0.200000,0.012236,0.005854,0.451926,46.431923,29.088794,-10.000000,3.242827,300.000000,5.201721,56.378918,0.000696
0.201000,0.012358,0.006312,0.462529,45.126557,29.797195,-10.000000,3.693781,300.000000,4.164006,56.835524,0.000702
0.202000,0.012480,0.006779,0.471328,43.614182,30.538906,-10.000000,4.134555,300.000000,2.955730,57.177781,0.000708
0.203000,0.012603,0.007254,0.478090,41.877381,31.321868,-10.000000,4.561473,300.000000,1.566516,57.387981,0.000713
0.204000,0.012726,0.007734,0.482560,39.898313,32.153420,-10.000000,4.970401,300.000000,0.000000,57.447755,0.000718
0.205000,0.012850,0.008218,0.484446,37.615361,33.040180,-10.000000,5.356702,300.000000,0.000000,57.447755,0.000723
0.206000,0.012975,0.008702,0.483394,35.002391,33.987831,-10.000000,5.715110,300.000000,0.000000,57.447755,0.000727
0.207000,0.013100,0.009184,0.479062,32.099888,35.001037,-10.000000,6.039663,300.000000,0.000000,57.447755,0.000731
0.208000,0.013225,0.009659,0.471151,28.957577,36.083468,-8.957577,6.323852,300.000000,0.000000,57.447755,0.000735
0.209000,0.013352,0.010125,0.459414,25.634142,37.237780,-6.529899,6.560861,300.000000,0.036596,57.448670,0.000738
0.210000,0.013479,0.010577,0.443666,22.199039,38.450432,-3.658211,6.743841,300.000000,0.623877,57.488982,0.000741
0.211000,0.013606,0.011011,0.423811,18.733230,39.702635,-0.412306,6.866213,300.000000,1.211489,57.588142,0.000743
0.212000,0.013734,0.011423,0.399842,15.325910,40.982838,-0.000000,6.921974,300.000000,1.786988,57.745401,0.000746
0.213000,0.013863,0.011809,0.371850,12.068206,42.277817,-0.000000,6.905984,300.000000,2.338422,57.958797,0.000748
0.214000,0.013992,0.012165,0.340018,9.043646,43.573027,-0.000000,6.814209,300.000000,2.854757,58.225223,0.000750
0.215000,0.014122,0.012488,0.304616,6.325323,44.853003,-0.000000,6.643903,300.000000,3.326323,58.540555,0.000751
0.216000,0.014252,0.012773,0.265988,3.976573,46.101799,-0.000000,6.393716,300.000000,3.745254,58.899806,0.000753
0.217000,0.014383,0.013019,0.224548,2.053786,47.303466,-0.000000,6.063741,300.000000,4.105903,59.297343,0.000754
0.218000,0.014515,0.013222,0.180768,0.616068,48.442582,-0.000000,5.655516,300.000000,4.405178,59.727122,0.000755
0.219000,0.014647,0.013380,0.135233,0.000000,49.504855,-0.000000,5.172044,300.000000,4.642758,60.182965,0.000757
0.220000,0.014780,0.013492,0.088883,0.000000,50.478326,-0.000000,4.618374,300.000000,4.820969,60.658827,0.000758
0.221000,0.014913,0.013557,0.041993,0.000000,51.353015,-0.000000,4.001250,300.000000,4.944753,61.149059,0.000759
0.222000,0.015047,0.013576,-0.004991,0.003862,52.120126,-0.000000,3.327205,300.000000,5.021655,61.648672,0.000761
0.223000,0.015181,0.013549,-0.049313,0.073808,52.777500,-0.000000,2.607620,300.000000,5.059522,62.153477,0.000762
0.224000,0.015317,0.013477,-0.093906,0.233265,53.322707,-0.000000,1.852218,300.000000,5.067641,62.660127,0.000764
0.225000,0.015452,0.013361,-0.138601,0.490215,53.751717,-0.000000,1.065010,300.000000,5.056646,63.166313,0.000766
0.226000,0.015588,0.013200,-0.183222,0.850968,54.062484,-0.000000,0.247627,300.000000,5.036170,63.670739,0.000769
