t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.028000,0.050000,0.048652,-0.057668,30.663862,16.579275,0.020880,-0.000000,500.000000,0.018981,0.012561,0.000016
0.029000,0.050000,0.048596,-0.054965,30.901037,16.438217,0.022105,-0.000000,500.000000,0.021156,0.014594,0.000017
0.030000,0.050000,0.048542,-0.051953,31.126180,16.304811,0.023328,-0.000000,500.000000,0.023460,0.016853,0.000018
0.031000,0.050000,0.048492,-0.048649,31.338036,16.179835,0.024545,-0.000000,500.000000,0.025893,0.019350,0.000020
0.032000,0.050000,0.048445,-0.045072,31.535425,16.064019,0.025749,-0.000000,500.000000,0.028453,0.022098,0.000021
0.033000,0.050000,0.048402,-0.041241,31.717248,15.958041,0.026939,-0.000000,500.000000,0.031137,0.025111,0.000023
0.034000,0.050000,0.048363,-0.037178,31.882497,15.862526,0.028109,-0.000000,500.000000,0.033942,0.028399,0.000025
0.035000,0.050000,0.048328,-0.032905,32.030257,15.778039,0.029254,-0.000000,500.000000,0.036864,0.031975,0.000026
0.036000,0.050000,0.048297,-0.028446,32.159712,15.705084,0.030372,-0.000000,500.000000,0.039900,0.035850,0.000028
0.037000,0.050000,0.048271,-0.023827,32.270152,15.644101,0.031458,-0.000000,500.000000,0.043047,0.040036,0.000030
0.038000,0.050000,0.048249,-0.019073,32.360973,15.595463,0.032509,-0.000000,500.000000,0.046299,0.044543,0.000032
0.039000,0.050000,0.048233,-0.014210,32.431682,15.559473,0.033520,-0.000000,500.000000,0.049651,0.049381,0.000033
0.040000,0.050000,0.048221,-0.009265,32.481903,15.536367,0.034490,-0.000000,500.000000,0.053100,0.054561,0.000035
0.041000,0.050000,0.048214,-0.004283,32.511377,15.526303,0.035414,-0.000000,500.000000,0.056638,0.060092,0.000037
0.042000,0.050000,0.048212,-0.000250,32.521641,15.528341,0.036300,-0.000000,500.000000,0.060259,0.065981,0.000039
0.043000,0.050000,0.048213,0.002600,32.517885,15.539301,0.037157,-0.000000,500.000000,0.063949,0.072237,0.000040
0.044000,0.050000,0.048217,0.004599,32.504429,15.556535,0.037992,-0.000000,500.000000,0.067697,0.078866,0.000042
0.045000,0.050000,0.048222,0.006123,32.484226,15.578233,0.038808,-0.000000,500.000000,0.071489,0.085872,0.000044
0.046000,0.050000,0.048229,0.007595,32.458230,15.603814,0.039606,-0.000000,500.000000,0.075316,0.093260,0.000046
0.047000,0.050000,0.048238,0.009024,32.426622,15.633168,0.040384,-0.000000,500.000000,0.079170,0.101033,0.000048
0.048000,0.050000,0.048247,0.010402,32.389607,15.666168,0.041144,-0.000000,500.000000,0.083042,0.109191,0.000049
0.049000,0.050000,0.048258,0.011723,32.347423,15.702670,0.041884,-0.000000,500.000000,0.086926,0.117738,0.000051
0.050000,0.050000,0.048271,0.012979,32.300336,15.742508,0.042604,-0.000000,500.000000,0.090814,0.126674,0.000053
0.051000,0.050000,0.048284,0.014164,32.248640,15.785500,0.043306,-0.000000,500.000000,0.094699,0.135998,0.000054
0.052000,0.050000,0.048299,0.015271,32.192657,15.831450,0.043988,-0.000000,500.000000,0.098575,0.145711,0.000056
0.053000,0.050000,0.048315,0.016294,32.132731,15.880142,0.044651,-0.000000,500.000000,0.102434,0.155809,0.000058
0.054000,0.050000,0.048332,0.017229,32.069230,15.931348,0.045296,-0.000000,500.000000,0.106272,0.166293,0.000060
0.055000,0.050000,0.048349,0.018071,32.002542,15.984827,0.045923,-0.000000,500.000000,0.110081,0.177158,0.000061
0.056000,0.050000,0.048368,0.018814,31.933073,16.040327,0.046532,-0.000000,500.000000,0.113858,0.188403,0.000063
0.057000,0.050000,0.048387,0.019456,31.861245,16.097584,0.047124,-0.000000,500.000000,0.117597,0.200023,0.000064
0.058000,0.050000,0.048407,0.019994,31.787495,16.156328,0.047700,-0.000000,500.000000,0.121292,0.212014,0.000066
0.059000,0.050000,0.048427,0.020424,31.712269,16.216278,0.048260,-0.000000,500.000000,0.124940,0.224371,0.000068
0.060000,0.050000,0.048447,0.020745,31.636023,16.277152,0.048806,-0.000000,500.000000,0.128535,0.237090,0.000069
0.061000,0.050000,0.048468,0.020956,31.559219,16.338660,0.049339,-0.000000,500.000000,0.132075,0.250165,0.000071
0.062000,0.050000,0.048489,0.021056,31.482322,16.400513,0.049858,-0.000000,500.000000,0.135554,0.263591,0.000072
0.063000,0.050000,0.048510,0.021044,31.405798,16.462418,0.050366,-0.000000,500.000000,0.138971,0.277360,0.000074
0.064000,0.050000,0.048531,0.020922,31.330111,16.524086,0.050864,-0.000000,500.000000,0.142321,0.291467,0.000075
0.065000,0.050000,0.048552,0.020690,31.255720,16.585230,0.051352,-0.000000,500.000000,0.145602,0.305905,0.000077
0.066000,0.050000,0.048573,0.020351,31.183079,16.645564,0.051832,-0.000000,500.000000,0.148812,0.320666,0.000078
0.067000,0.050000,0.048593,0.019906,31.112630,16.704813,0.052305,-0.000000,500.000000,0.151948,0.335744,0.000079
0.068000,0.050000,0.048612,0.019359,31.044804,16.762704,0.052773,-0.000000,500.000000,0.155009,0.351131,0.000081
0.069000,0.050000,0.048632,0.018713,30.980019,16.818978,0.053235,-0.000000,500.000000,0.157993,0.366819,0.000082
0.070000,0.050000,0.048650,0.017972,30.918673,16.873382,0.053695,-0.000000,500.000000,0.160899,0.382800,0.000084
0.071000,0.050000,0.048667,0.017141,30.861148,16.925677,0.054153,-0.000000,500.000000,0.163727,0.399068,0.000085
0.072000,0.050000,0.048684,0.016225,30.807803,16.975637,0.054610,-0.000000,500.000000,0.166476,0.415613,0.000086
0.073000,0.050000,0.048700,0.015230,30.758973,17.023050,0.055068,-0.000000,500.000000,0.169146,0.432428,0.000087
0.074000,0.050000,0.048715,0.014162,30.714971,17.067719,0.055528,-0.000000,500.000000,0.171737,0.449505,0.000089
0.075000,0.050000,0.048728,0.013026,30.676081,17.109463,0.055990,-0.000000,500.000000,0.174251,0.466836,0.000090
0.076000,0.050000,0.048741,0.011831,30.642558,17.148121,0.056457,-0.000000,500.000000,0.176688,0.484414,0.000091
0.077000,0.050000,0.048752,0.010583,30.614629,17.183548,0.056930,-0.000000,500.000000,0.179049,0.502231,0.000093
0.078000,0.050000,0.048762,0.009289,30.592488,17.215621,0.057408,-0.000000,500.000000,0.181337,0.520280,0.000094
0.079000,0.050000,0.048770,0.007958,30.576300,17.244233,0.057895,-0.000000,500.000000,0.183553,0.538553,0.000095
0.080000,0.050000,0.048778,0.006597,30.566192,17.269301,0.058389,-0.000000,500.000000,0.185700,0.557043,0.000096
0.081000,0.050000,0.048784,0.005214,30.562263,17.290762,0.058893,-0.000000,500.000000,0.187780,0.575743,0.000097
0.082000,0.050000,0.048788,0.003975,30.564379,17.308693,0.059406,-0.000000,500.000000,0.189797,0.594648,0.000099
0.083000,0.050000,0.048792,0.003092,30.571285,17.323859,0.059925,-0.000000,500.000000,0.191759,0.613750,0.000100
0.084000,0.050000,0.048794,0.002468,30.581661,17.337068,0.060447,-0.000000,500.000000,0.193672,0.633046,0.000101
0.085000,0.050000,0.048797,0.002030,30.594555,17.348900,0.060971,-0.000000,500.000000,0.195544,0.652531,0.000102
0.086000,0.050000,0.048798,0.001727,30.609281,17.359773,0.061497,-0.000000,500.000000,0.197381,0.672200,0.000103
0.087000,0.050000,0.048800,0.001520,30.625345,17.369988,0.062023,-0.000000,500.000000,0.199187,0.692051,0.000105
0.088000,0.050000,0.048802,0.001383,30.642392,17.379761,0.062549,-0.000000,500.000000,0.200967,0.712082,0.000106
0.089000,0.050000,0.048803,0.001296,30.660165,17.389248,0.063075,-0.000000,500.000000,0.202725,0.732288,0.000107
0.090000,0.050000,0.048804,0.001245,30.678478,17.398559,0.063599,-0.000000,500.000000,0.204464,0.752670,0.000108
0.091000,0.050000,0.048805,0.001219,30.697198,17.407777,0.064123,-0.000000,500.000000,0.206187,0.773224,0.000109
0.092000,0.050000,0.048807,0.001213,30.716230,17.416958,0.064645,-0.000000,500.000000,0.207897,0.793949,0.000111
0.093000,0.050000,0.048808,0.001219,30.735502,17.426144,0.065165,-0.000000,500.000000,0.209597,0.814845,0.000112
0.094000,0.050000,0.048809,0.001235,30.754966,17.435366,0.065684,-0.000000,500.000000,0.211288,0.835911,0.000113
0.095000,0.050000,0.048810,0.001259,30.774585,17.444644,0.066202,-0.000000,500.000000,0.212973,0.857145,0.000114
0.096000,0.050000,0.048812,0.001287,30.794333,17.453995,0.066718,-0.000000,500.000000,0.214652,0.878547,0.000115
0.097000,0.050000,0.048813,0.001319,30.814191,17.463428,0.067232,-0.000000,500.000000,0.216328,0.900117,0.000117
0.098000,0.050000,0.048814,0.001353,30.834146,17.472954,0.067744,-0.000000,500.000000,0.218002,0.921855,0.000118
0.099000,0.050000,0.048816,0.001389,30.854189,17.482576,0.068255,-0.000000,500.000000,0.219674,0.943759,0.000119
0.100000,0.050000,0.048817,0.001426,30.874311,17.492299,0.068764,-0.000000,500.000000,0.221345,0.965831,0.000120
0.101000,0.050000,0.048818,0.001465,30.894510,17.502127,0.069271,-0.000000,500.000000,0.223017,0.988070,0.000121
0.102000,0.050000,0.048820,0.001504,30.914780,17.512061,0.069776,-0.000000,500.000000,0.224689,1.010477,0.000123
0.103000,0.050000,0.048821,0.001544,30.935120,17.522102,0.070279,-0.000000,500.000000,0.226362,1.033050,0.000124
0.104000,0.050000,0.048823,0.001584,30.955529,17.532253,0.070781,-0.000000,500.000000,0.228037,1.055791,0.000125
0.105000,0.050000,0.048825,0.001624,30.976004,17.542513,0.071280,-0.000000,500.000000,0.229713,1.078699,0.000126
0.106000,0.050000,0.048826,0.001664,30.996546,17.552883,0.071778,-0.000000,500.000000,0.231391,1.101775,0.000127
0.107000,0.050000,0.048828,0.001705,31.017154,17.563363,0.072274,-0.000000,500.000000,0.233071,1.125020,0.000128
0.108000,0.050000,0.048830,0.001745,31.037828,17.573954,0.072767,-0.000000,500.000000,0.234752,1.148432,0.000130
0.109000,0.050000,0.048831,0.001786,31.058569,17.584656,0.073259,-0.000000,500.000000,0.236434,1.172012,0.000131
0.110000,0.050000,0.048833,0.001827,31.079374,17.595470,0.073749,-0.000000,500.000000,0.238118,1.195761,0.000132
0.111000,0.050000,0.048835,0.001867,31.100246,17.606394,0.074236,-0.000000,500.000000,0.239804,1.219678,0.000133
0.112000,0.050000,0.048837,0.001908,31.121184,17.617429,0.074722,-0.000000,500.000000,0.241489,1.243764,0.000134
0.113000,0.050000,0.048839,0.001949,31.142188,17.628576,0.075205,-0.000000,500.000000,0.243176,1.268018,0.000135
0.114000,0.050000,0.048841,0.001990,31.163257,17.639834,0.075687,-0.000000,500.000000,0.244862,1.292441,0.000137
0.115000,0.050000,0.048843,0.002030,31.184393,17.651203,0.076166,-0.000000,500.000000,0.246549,1.317033,0.000138
0.116000,0.050000,0.048845,0.002071,31.205594,17.662683,0.076643,-0.000000,500.000000,0.248234,1.341793,0.000139
0.117000,0.050000,0.048847,0.002112,31.226862,17.674275,0.077118,-0.000000,500.000000,0.249919,1.366721,0.000140
0.118000,0.050000,0.048849,0.002153,31.248194,17.685977,0.077591,-0.000000,500.000000,0.251602,1.391819,0.000141
0.119000,0.050000,0.048851,0.002194,31.269592,17.697791,0.078062,-0.000000,500.000000,0.253283,1.417084,0.000142
0.120000,0.050000,0.048854,0.002235,31.291056,17.709716,0.078530,-0.000000,500.000000,0.254962,1.442517,0.000143
0.121000,0.050000,0.048856,0.002275,31.312583,17.721753,0.078997,-0.000000,500.000000,0.256638,1.468118,0.000145
0.122000,0.050000,0.048858,0.002316,31.334175,17.733900,0.079461,-0.000000,500.000000,0.258311,1.493887,0.000146
0.123000,0.050000,0.048860,0.002357,31.355831,17.746159,0.079923,-0.000000,500.000000,0.259981,1.519822,0.000147
0.124000,0.050000,0.048863,0.002398,31.377550,17.758528,0.080382,-0.000000,500.000000,0.261646,1.545924,0.000148
0.125000,0.050000,0.048865,0.002439,31.399332,17.771009,0.080839,-0.000000,500.000000,0.263307,1.572193,0.000149
0.126000,0.050000,0.048868,0.002479,31.421176,17.783601,0.081294,-0.000000,500.000000,0.264963,1.598627,0.000150
0.127000,0.050000,0.048870,0.002520,31.443081,17.796303,0.081747,-0.000000,500.000000,0.266614,1.625226,0.000151
0.128000,0.050000,0.048873,0.002561,31.465047,17.809117,0.082197,-0.000000,500.000000,0.268259,1.651991,0.000153
0.129000,0.050000,0.048875,0.002602,31.487073,17.822041,0.082645,-0.000000,500.000000,0.269898,1.678919,0.000154
0.130000,0.050000,0.048878,0.002642,31.509158,17.835077,0.083091,-0.000000,500.000000,0.271530,1.706011,0.000155
0.131000,0.050000,0.048881,0.002683,31.531301,17.848223,0.083534,-0.000000,500.000000,0.273156,1.733266,0.000156
0.132000,0.050000,0.048883,0.002724,31.553501,17.861480,0.083975,-0.000000,500.000000,0.274775,1.760682,0.000157
0.133000,0.050000,0.048886,0.002765,31.575758,17.874847,0.084413,-0.000000,500.000000,0.276387,1.788261,0.000158
0.134000,0.050000,0.048889,0.002805,31.598070,17.888325,0.084849,-0.000000,500.000000,0.277991,1.816000,0.000159
0.135000,0.050000,0.048892,0.002846,31.620436,17.901913,0.085283,-0.000000,500.000000,0.279587,1.843899,0.000160
0.136000,0.050000,0.048894,0.002887,31.642856,17.915612,0.085713,-0.000000,500.000000,0.281175,1.871957,0.000161
0.137000,0.050000,0.048897,0.002927,31.665327,17.929421,0.086142,-0.000000,500.000000,0.282755,1.900173,0.000163
0.138000,0.050000,0.048900,0.002968,31.687850,17.943341,0.086568,-0.000000,500.000000,0.284326,1.928547,0.000164
0.139000,0.050000,0.048903,0.003008,31.710423,17.957370,0.086991,-0.000000,500.000000,0.285888,1.957077,0.000165
0.140000,0.050000,0.048906,0.003049,31.733045,17.971510,0.087412,-0.000000,500.000000,0.287440,1.985763,0.000166
0.141000,0.050000,0.048909,0.003089,31.755715,17.985759,0.087830,-0.000000,500.000000,0.288984,2.014604,0.000167
0.142000,0.050000,0.048913,0.003130,31.778432,18.000118,0.088246,-0.000000,500.000000,0.290518,2.043598,0.000168
0.143000,0.050000,0.048916,0.003170,31.801194,18.014586,0.088659,-0.000000,500.000000,0.292043,2.072745,0.000169
0.144000,0.050000,0.048919,0.003210,31.824000,18.029164,0.089070,-0.000000,500.000000,0.293557,2.102044,0.000170
0.145000,0.050000,0.048922,0.003251,31.846849,18.043851,0.089477,-0.000000,500.000000,0.295062,2.131494,0.000171
0.146000,0.050000,0.048925,0.003291,31.869741,18.058647,0.089883,-0.000000,500.000000,0.296557,2.161094,0.000172
0.147000,0.050000,0.048929,0.003331,31.892673,18.073552,0.090285,-0.000000,500.000000,0.298042,2.190842,0.000173
0.148000,0.050000,0.048932,0.003371,31.915644,18.088566,0.090685,-0.000000,500.000000,0.299516,2.220739,0.000174
0.149000,0.050000,0.048935,0.003411,31.938654,18.103688,0.091082,-0.000000,500.000000,0.300980,2.250782,0.000176
0.150000,0.050000,0.048939,0.003451,31.961701,18.118918,0.091476,-0.000000,500.000000,0.302433,2.280971,0.000177
0.151000,0.050000,0.048942,0.003491,31.984784,18.134257,0.091868,-0.000000,500.000000,0.303876,2.311304,0.000178
0.152000,0.050000,0.048946,0.003531,32.007901,18.149703,0.092257,-0.000000,500.000000,0.305308,2.341781,0.000179
0.153000,0.050000,0.048949,0.003571,32.031052,18.165258,0.092643,-0.000000,500.000000,0.306729,2.372401,0.000180
0.154000,0.050000,0.048953,0.003610,32.054236,18.180919,0.093026,-0.000000,500.000000,0.308140,2.403162,0.000181
0.155000,0.050000,0.048957,0.003650,32.077450,18.196688,0.093407,-0.000000,500.000000,0.309539,2.434064,0.000182
0.156000,0.050000,0.048960,0.003689,32.100695,18.212563,0.093785,-0.000000,500.000000,0.310928,2.465105,0.000183
0.157000,0.050000,0.048964,0.003729,32.123968,18.228545,0.094160,-0.000000,500.000000,0.312305,2.496284,0.000184
0.158000,0.050000,0.048968,0.003768,32.147269,18.244634,0.094532,-0.000000,500.000000,0.313672,2.527600,0.000185
0.159000,0.050000,0.048972,0.003807,32.170596,18.260829,0.094901,-0.000000,500.000000,0.315027,2.559052,0.000186
0.160000,0.050000,0.048975,0.003847,32.193948,18.277129,0.095267,-0.000000,500.000000,0.316372,2.590638,0.000187
0.161000,0.050000,0.048979,0.003886,32.217324,18.293535,0.095631,-0.000000,500.000000,0.317705,2.622359,0.000188
0.162000,0.050000,0.048983,0.003925,32.240724,18.310046,0.095991,-0.000000,500.000000,0.319026,2.654212,0.000189
0.163000,0.050000,0.048987,0.003963,32.264144,18.326662,0.096349,-0.000000,500.000000,0.320337,2.686197,0.000190
0.164000,0.050000,0.048991,0.004002,32.287586,18.343383,0.096703,-0.000000,500.000000,0.321636,2.718312,0.000191
0.165000,0.050000,0.048995,0.004041,32.311047,18.360208,0.097055,-0.000000,500.000000,0.322924,2.750556,0.000192
0.166000,0.050000,0.048999,0.004079,32.334526,18.377136,0.097404,-0.000000,500.000000,0.324201,2.782928,0.000193
0.167000,0.050000,0.049003,0.004118,32.358023,18.394169,0.097749,-0.000000,500.000000,0.325466,2.815428,0.000194
0.168000,0.050000,0.049007,0.004156,32.381536,18.411305,0.098092,-0.000000,500.000000,0.326720,2.848053,0.000195
0.169000,0.050000,0.049012,0.004194,32.405063,18.428543,0.098432,-0.000000,500.000000,0.327962,2.880802,0.000196
0.170000,0.050000,0.049016,0.004232,32.428605,18.445884,0.098768,-0.000000,500.000000,0.329193,2.913676,0.000197
0.171000,0.050000,0.049020,0.004270,32.452159,18.463327,0.099102,-0.000000,500.000000,0.330413,2.946671,0.000198
0.172000,0.050000,0.049024,0.004308,32.475725,18.480872,0.099433,-0.000000,500.000000,0.331621,2.979788,0.000199
0.173000,0.050000,0.049029,0.004345,32.499302,18.498518,0.099760,-0.000000,500.000000,0.332817,3.013025,0.000200
0.174000,0.050000,0.049033,0.004383,32.522889,18.516266,0.100085,-0.000000,500.000000,0.334002,3.046381,0.000201
0.175000,0.050000,0.049037,0.004420,32.546484,18.534114,0.100406,-0.000000,500.000000,0.335175,3.079855,0.000202
0.176000,0.050000,0.049042,0.004457,32.570086,18.552062,0.100724,-0.000000,500.000000,0.336337,3.113445,0.000203
0.177000,0.050000,0.049046,0.004494,32.593695,18.570110,0.101039,-0.000000,500.000000,0.337487,3.147151,0.000204
0.178000,0.050000,0.049051,0.004531,32.617310,18.588257,0.101351,-0.000000,500.000000,0.338626,3.180971,0.000205
0.179000,0.050000,0.049055,0.004568,32.640929,18.606503,0.101660,-0.000000,500.000000,0.339753,3.214904,0.000206
0.180000,0.050000,0.049060,0.004605,32.664551,18.624848,0.101965,-0.000000,500.000000,0.340868,3.248949,0.000207
0.181000,0.050000,0.049065,0.004641,32.688176,18.643291,0.102268,-0.000000,500.000000,0.341971,3.283105,0.000208
0.182000,0.050000,0.049069,0.004677,32.711802,18.661831,0.102567,-0.000000,500.000000,0.343063,3.317370,0.000209
0.183000,0.050000,0.049074,0.004714,32.735428,18.680469,0.102863,-0.000000,500.000000,0.344143,3.351744,0.000209
0.184000,0.050000,0.049079,0.004750,32.759054,18.699203,0.103156,-0.000000,500.000000,0.345211,3.386225,0.000210
0.185000,0.050000,0.049083,0.004785,32.782678,18.718034,0.103445,-0.000000,500.000000,0.346268,3.420812,0.000211
0.186000,0.050000,0.049088,0.004821,32.806300,18.736961,0.103732,-0.000000,500.000000,0.347312,3.455504,0.000212
0.187000,0.050000,0.049093,0.004857,32.829918,18.755983,0.104015,-0.000000,500.000000,0.348345,3.490300,0.000213
0.188000,0.050000,0.049098,0.004892,32.853531,18.775099,0.104295,-0.000000,500.000000,0.349366,3.525199,0.000214
0.189000,0.050000,0.049103,0.004927,32.877140,18.794310,0.104571,-0.000000,500.000000,0.350375,3.560199,0.000215
0.190000,0.050000,0.049108,0.004962,32.900741,18.813616,0.104844,-0.000000,500.000000,0.351373,3.595298,0.000216
0.191000,0.050000,0.049113,0.004997,32.924335,18.833014,0.105114,-0.000000,500.000000,0.352358,3.630497,0.000217
0.192000,0.050000,0.049118,0.005037,32.947915,18.852510,0.105381,-0.000000,500.000000,0.353331,3.665794,0.000218
0.193000,0.050000,0.049123,0.005088,32.971437,18.872126,0.105644,-0.000000,500.000000,0.354293,3.701187,0.000218
0.194000,0.050000,0.049128,0.005152,32.994852,18.891895,0.105903,-0.000000,500.000000,0.355243,3.736676,0.000219
0.195000,0.050000,0.049133,0.005226,33.018108,18.911846,0.106159,-0.000000,500.000000,0.356183,3.772259,0.000220
0.196000,0.050000,0.049138,0.005312,33.041155,18.932009,0.106410,-0.000000,500.000000,0.357111,3.807936,0.000221
0.197000,0.050000,0.049144,0.005409,33.063944,18.952412,0.106658,-0.000000,500.000000,0.358029,3.843704,0.000222
0.198000,0.050000,0.049149,0.005516,33.086430,18.973083,0.106902,-0.000000,500.000000,0.358937,3.879564,0.000223
0.199000,0.050000,0.049155,0.005633,33.108568,18.994049,0.107141,-0.000000,500.000000,0.359835,3.915514,0.000224
0.200000,0.050000,0.049161,0.005760,33.130314,19.015334,0.107375,-0.000000,500.000000,0.360724,3.951553,0.000224
0.201000,0.050000,0.049166,0.005895,33.151629,19.036962,0.107605,-0.000000,500.000000,0.361602,3.987681,0.000225
0.202000,0.050000,0.049172,0.006039,33.172475,19.058955,0.107830,-0.000000,500.000000,0.362472,4.023895,0.000226
0.203000,0.050000,0.049178,0.006190,33.192819,19.081333,0.108050,-0.000000,500.000000,0.363332,4.060196,0.000227
0.204000,0.050000,0.049185,0.006348,33.212628,19.104115,0.108266,-0.000000,500.000000,0.364182,4.096583,0.000228
0.205000,0.050000,0.049191,0.006511,33.231875,19.127316,0.108475,-0.000000,500.000000,0.365024,4.133054,0.000229
0.206000,0.050000,0.049198,0.006680,33.250534,19.150952,0.108680,-0.000000,500.000000,0.365856,4.169608,0.000229
0.207000,0.050000,0.049205,0.006854,33.268584,19.175034,0.108879,-0.000000,500.000000,0.366680,4.206245,0.000230
0.208000,0.050000,0.049211,0.007031,33.286009,19.199572,0.109073,-0.000000,500.000000,0.367493,4.242964,0.000231
0.209000,0.050000,0.049219,0.007210,33.302792,19.224573,0.109261,-0.000000,500.000000,0.368298,4.279764,0.000232
0.210000,0.050000,0.049226,0.007392,33.318926,19.250043,0.109443,-0.000000,500.000000,0.369093,4.316643,0.000232
0.211000,0.050000,0.049233,0.007574,33.334403,19.275984,0.109619,-0.000000,500.000000,0.369878,4.353602,0.000233
0.212000,0.050000,0.049241,0.007755,33.349221,19.302396,0.109789,-0.000000,500.000000,0.370653,4.390638,0.000234
0.213000,0.050000,0.049249,0.007936,33.363381,19.329279,0.109953,-0.000000,500.000000,0.371418,4.427751,0.000235
0.214000,0.050000,0.049257,0.008115,33.376889,19.356627,0.110111,-0.000000,500.000000,0.372172,4.464940,0.000236
0.215000,0.050000,0.049265,0.008291,33.389755,19.384433,0.110263,-0.000000,500.000000,0.372916,4.502204,0.000236
0.216000,0.050000,0.049273,0.008463,33.401990,19.412688,0.110409,-0.000000,500.000000,0.373648,4.539542,0.000237
0.217000,0.050000,0.049282,0.008631,33.413613,19.441381,0.110548,-0.000000,500.000000,0.374368,4.576951,0.000238
0.218000,0.050000,0.049291,0.008793,33.424643,19.470499,0.110681,-0.000000,500.000000,0.375076,4.614433,0.000238
0.219000,0.050000,0.049300,0.008949,33.435103,19.500024,0.110808,-0.000000,500.000000,0.375771,4.651984,0.000239
0.220000,0.050000,0.049309,0.009098,33.445022,19.529940,0.110929,-0.000000,500.000000,0.376453,4.689603,0.000240
0.221000,0.050000,0.049318,0.009239,33.454430,19.560226,0.111043,-0.000000,500.000000,0.377121,4.727291,0.000240
0.222000,0.050000,0.049327,0.009371,33.463358,19.590860,0.111151,-0.000000,500.000000,0.377775,4.765044,0.000241
0.223000,0.050000,0.049337,0.009494,33.471845,19.621820,0.111253,-0.000000,500.000000,0.378414,4.802861,0.000242
0.224000,0.050000,0.049346,0.009608,33.479928,19.653079,0.111348,-0.000000,500.000000,0.379038,4.840742,0.000242
0.225000,0.050000,0.049356,0.009711,33.487648,19.684611,0.111437,-0.000000,500.000000,0.379646,4.878684,0.000243
