t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.044000,0.000597,0.000000,0.000000,25.644066,19.925615,0.280554,-0.000000,300.000000,0.438445,0.466764,0.000009
0.045000,0.000624,0.000000,0.000000,25.709824,19.923670,0.293446,-0.000000,300.000000,0.468676,0.512489,0.000010
0.046000,0.000652,0.000000,0.000000,25.780082,19.922038,0.306627,-0.000000,300.000000,0.500002,0.561306,0.000010
0.047000,0.000681,0.000000,0.000000,25.854995,19.920720,0.320097,-0.000000,300.000000,0.532415,0.613324,0.000011
0.048000,0.000710,0.000000,0.000000,25.934721,19.919716,0.333857,-0.000000,300.000000,0.565906,0.668650,0.000012
0.049000,0.000740,0.000000,0.000000,26.019414,19.919025,0.347905,-0.000000,300.000000,0.600463,0.727392,0.000012
0.050000,0.000771,0.000000,0.000000,26.109227,19.918642,0.362243,-0.000000,300.000000,0.636074,0.789656,0.000013
0.051000,0.000802,0.000000,0.000000,26.204310,19.918564,0.376870,-0.000000,300.000000,0.672725,0.855546,0.000014
0.052000,0.000834,0.000000,0.000000,26.304811,19.918785,0.391786,-0.000000,300.000000,0.710400,0.925165,0.000015
0.053000,0.000866,0.000000,0.000000,26.410876,19.919301,0.406991,-0.000000,300.000000,0.749083,0.998615,0.000016
0.054000,0.000899,0.000000,0.000000,26.522649,19.920104,0.422484,-0.000000,300.000000,0.788755,1.075996,0.000017
0.055000,0.000932,0.000000,0.000000,26.640268,19.921189,0.438267,-0.000000,300.000000,0.829397,1.157404,0.000018
0.056000,0.000967,0.000000,0.000000,26.763871,19.922550,0.454338,-0.000000,300.000000,0.870988,1.242936,0.000019
0.057000,0.001001,0.000000,0.000000,26.893591,19.924178,0.470699,-0.000000,300.000000,0.913505,1.332684,0.000020
0.058000,0.001037,0.000000,0.000000,27.029558,19.926069,0.487348,-0.000000,300.000000,0.956925,1.426742,0.000021
0.059000,0.001073,0.000000,0.000000,27.171899,19.928215,0.504286,-0.000000,300.000000,1.001224,1.525196,0.000022
0.060000,0.001110,0.000000,0.000000,27.320735,19.930609,0.521512,-0.000000,300.000000,1.046375,1.628134,0.000023
0.061000,0.001147,0.000000,0.000000,27.476185,19.933247,0.539027,-0.000000,300.000000,1.092350,1.735639,0.000024
0.062000,0.001185,0.000000,0.000000,27.638363,19.936122,0.556831,-0.000000,300.000000,1.139121,1.847791,0.000025
0.063000,0.001223,0.000000,0.000028,27.807368,19.939234,0.574340,-0.000000,300.000000,1.186658,1.964668,0.000026
0.064000,0.001262,0.000000,0.000182,27.983005,19.942758,0.589515,-0.000000,300.000000,1.234928,2.086345,0.000028
0.065000,0.001302,0.000000,0.000437,28.164870,19.946983,0.602791,-0.000000,300.000000,1.283858,2.212891,0.000029
0.066000,0.001342,0.000001,0.000769,28.352664,19.952130,0.614644,-0.000000,300.000000,1.333319,2.344365,0.000030
0.067000,0.001383,0.000002,0.001159,28.546159,19.958367,0.625414,-0.000000,300.000000,1.383270,2.480812,0.000032
0.068000,0.001425,0.000003,0.001594,28.745169,19.965836,0.635346,-0.000000,300.000000,1.433833,2.622299,0.000033
0.069000,0.001467,0.000005,0.002065,28.949525,19.974642,0.644614,-0.011742,300.000000,1.484296,2.768838,0.000034
0.070000,0.001510,0.000007,0.002565,29.159065,19.984853,0.653344,-0.023713,300.000000,1.534329,2.920400,0.000036
0.071000,0.001553,0.000010,0.003089,29.373625,19.996490,0.661625,-0.038338,300.000000,1.583495,3.076914,0.000038
0.072000,0.001597,0.000014,0.003634,29.593030,20.009528,0.669523,-0.055702,300.000000,1.631362,3.238267,0.000039
0.073000,0.001642,0.000018,0.004196,29.817092,20.023911,0.677084,-0.075868,300.000000,1.678805,3.404360,0.000041
0.074000,0.001687,0.000022,0.004774,30.045610,20.039602,0.684344,-0.098915,300.000000,1.725809,3.575186,0.000042
0.075000,0.001733,0.000027,0.005405,30.278335,20.056517,0.690525,-0.125208,300.000000,1.771738,3.750646,0.000044
0.076000,0.001779,0.000033,0.006242,30.514507,20.074821,0.692409,-0.156352,300.000000,1.816469,3.930626,0.000046
0.077000,0.001826,0.000040,0.007302,30.752973,20.094864,0.689545,-0.192981,300.000000,1.859850,4.114995,0.000048
0.078000,0.001874,0.000048,0.008586,30.992541,20.116958,0.681812,-0.235588,300.000000,1.901647,4.303606,0.000049
0.079000,0.001922,0.000057,0.010093,31.231977,20.141370,0.669118,-0.284638,300.000000,1.941553,4.496281,0.000051
0.080000,0.001971,0.000068,0.011822,31.470004,20.168304,0.651397,-0.340552,300.000000,1.979202,4.692808,0.000053
0.081000,0.002021,0.000081,0.013768,31.705298,20.197898,0.628616,-0.403691,300.000000,2.014175,4.892937,0.000055
0.082000,0.002071,0.000095,0.015927,31.936490,20.230211,0.600770,-0.474339,300.000000,2.046014,5.096370,0.000057
0.083000,0.002122,0.000113,0.018294,32.162163,20.265214,0.567887,-0.552686,300.000000,2.074231,5.302766,0.000059
0.084000,0.002173,0.000132,0.020860,32.380856,20.302781,0.530025,-0.638810,300.000000,2.098317,5.511728,0.000061
