t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.044000,0.050000,0.054042,-0.104816,1.726120,36.496811,0.072737,-10.000000,-800.000000,1.571940,4.198248,0.000120
0.045000,0.050000,0.053931,-0.116044,2.156548,36.419904,0.127364,-10.000000,-800.000000,1.429283,4.347909,0.000123
0.046000,0.050000,0.053810,-0.126770,2.634378,36.280168,0.181016,-10.000000,-800.000000,1.120458,4.472753,0.000127
0.047000,0.050000,0.053678,-0.136902,3.158343,36.055586,0.233315,-10.000000,-800.000000,0.665156,4.557418,0.000131
0.048000,0.050000,0.053536,-0.146342,3.726732,35.727113,0.283830,-10.000000,-800.000000,0.079729,4.588305,0.000134
0.049000,0.050000,0.053386,-0.154979,4.337354,35.270192,0.332081,-10.000000,-800.000000,0.000000,4.588305,0.000138
0.050000,0.050000,0.053227,-0.162690,4.987490,34.658529,0.377534,-10.000000,-800.000000,0.000000,4.588305,0.000141
0.051000,0.050000,0.053061,-0.169344,5.673851,33.883104,0.419596,-10.000000,-800.000000,0.000000,4.588305,0.000144
0.052000,0.050000,0.052888,-0.174811,6.392563,32.939724,0.457655,-10.000000,-800.000000,0.000000,4.588305,0.000147
0.053000,0.050000,0.052711,-0.178963,7.139179,31.828802,0.491094,-10.000000,-800.000000,0.000000,4.588305,0.000150
0.054000,0.050000,0.052531,-0.181679,7.908684,30.555171,0.519304,-10.000000,-800.000000,0.000000,4.588305,0.000152
0.055000,0.050000,0.052349,-0.182846,8.697742,29.127821,0.541698,-9.127821,-800.000000,0.095145,4.592143,0.000155
0.056000,0.050000,0.052166,-0.182357,9.510952,27.560016,0.557709,-8.472798,-800.000000,0.267086,4.612448,0.000157
0.057000,0.050000,0.051984,-0.180114,10.341828,25.870310,0.566787,-7.539093,-800.000000,0.433151,4.649583,0.000159
0.058000,0.050000,0.051806,-0.176040,11.181792,24.081690,0.568433,-6.337505,-800.000000,0.592925,4.702935,0.000161
0.059000,0.050000,0.051633,-0.170079,12.021930,22.221007,0.562235,-4.884991,-800.000000,0.745903,4.771843,0.000162
0.060000,0.050000,0.051467,-0.162203,12.853081,20.318362,0.547871,-3.204447,-800.000000,0.891506,4.855594,0.000164
0.061000,0.050000,0.051309,-0.152409,13.665941,18.406204,0.525124,-1.324125,-800.000000,1.029104,4.953409,0.000165
0.062000,0.050000,0.051162,-0.140723,14.451182,16.518188,0.493887,-0.000000,-800.000000,1.158025,5.064447,0.000166
0.063000,0.050000,0.051028,-0.127199,15.199561,14.687601,0.454173,-0.000000,-800.000000,1.277577,5.187798,0.000167
0.064000,0.050000,0.050909,-0.111919,15.902042,12.944662,0.406111,-0.000000,-800.000000,1.387055,5.322479,0.000168
0.065000,0.050000,0.050805,-0.094989,16.549902,11.313874,0.349939,-0.000000,-800.000000,1.485756,5.467440,0.000169
0.066000,0.050000,0.050719,-0.076535,17.134825,9.813811,0.285996,-0.000000,-800.000000,1.572977,5.621559,0.000170
0.067000,0.050000,0.050652,-0.056700,17.648981,8.457542,0.214707,-0.000000,-800.000000,1.648025,5.783645,0.000170
0.068000,0.050000,0.050606,-0.035641,18.085085,7.253135,0.136565,-0.000000,-800.000000,1.710209,5.952437,0.000171
0.069000,0.050000,0.050582,-0.013522,18.436447,6.204187,0.052124,-0.000000,-800.000000,1.758835,6.126606,0.000171
0.070000,0.050000,0.050579,0.008119,18.698254,5.309633,0.000000,-0.000000,-800.000000,1.793172,6.304750,0.000172
0.071000,0.050000,0.050597,0.028357,18.875828,4.559564,-0.000000,0.120531,-800.000000,1.812847,6.485410,0.000173
0.072000,0.050000,0.050636,0.049140,18.967375,3.946661,-0.000000,0.205726,-800.000000,1.818996,6.667178,0.000173
0.073000,0.050000,0.050696,0.070302,18.969203,3.463433,-0.000000,0.294448,-800.000000,1.813471,6.848816,0.000174
0.074000,0.050000,0.050777,0.091679,18.878579,3.101024,-0.000000,0.386058,-800.000000,1.797907,7.029263,0.000175
0.075000,0.050000,0.050879,0.113108,18.693687,2.849850,-0.000000,0.479914,-800.000000,1.773736,7.207605,0.000176
0.076000,0.050000,0.051003,0.134434,18.413582,2.700253,-0.000000,0.575378,-800.000000,1.742205,7.383061,0.000177
0.077000,0.050000,0.051148,0.155504,18.038144,2.643111,-0.000000,0.671820,-800.000000,1.704392,7.554964,0.000178
0.078000,0.050000,0.051314,0.176173,17.568031,2.670305,-0.000000,0.768616,-800.000000,1.661229,7.722744,0.000179
0.079000,0.050000,0.051500,0.196300,17.004637,2.775010,-0.000000,0.865156,-800.000000,1.613521,7.885918,0.000181
0.080000,0.050000,0.051706,0.215749,16.350051,2.951766,-0.000000,0.960840,-800.000000,1.561963,8.044075,0.000182
0.081000,0.050000,0.051931,0.234392,15.607019,3.196386,-0.000000,1.055079,-800.000000,1.507162,8.196869,0.000184
0.082000,0.050000,0.052175,0.252103,14.778907,3.505751,-0.000000,1.147294,-800.000000,1.449649,8.344010,0.000186
0.083000,0.050000,0.052435,0.268764,13.869672,3.877565,-0.000000,1.236919,-800.000000,1.389898,8.485256,0.000189
0.084000,0.050000,0.052712,0.284261,12.883830,4.310108,-0.000000,1.323401,-800.000000,1.328335,8.620411,0.000192
0.085000,0.050000,0.053003,0.298486,11.826424,4.802017,-0.000000,1.406197,-800.000000,1.265349,8.749318,0.000195
0.086000,0.050000,0.053308,0.311336,10.702993,5.352104,-0.000000,1.484783,-800.000000,1.201302,8.871857,0.000198
0.087000,0.050000,0.053625,0.322717,9.519543,5.959204,-0.000000,1.558649,-800.000000,1.136531,8.987943,0.000201
0.088000,0.050000,0.053953,0.332540,8.282516,6.622064,-0.000000,1.627307,-800.000000,1.071360,9.097525,0.000205
0.089000,0.050000,0.054290,0.340724,6.998750,7.339252,-0.000000,1.690288,-800.000000,1.006094,9.200581,0.000210
0.090000,0.050000,0.054634,0.347195,5.675453,8.109086,-0.000000,1.747149,-800.000000,0.941029,9.297121,0.000214
0.091000,0.050000,0.054984,0.351889,4.320157,8.929588,-0.000000,1.797473,-800.000000,0.876447,9.387183,0.000219
0.092000,0.050000,0.055337,0.354748,2.940686,9.798447,-0.000000,1.840874,-800.000000,0.812619,9.470832,0.000225
0.093000,0.050000,0.055693,0.355727,1.545111,10.713717,-0.000000,1.876997,-800.000000,0.854442,9.550775,0.000230
0.094000,0.050000,0.056048,0.354780,0.141723,11.702561,-0.000000,1.905512,-800.000000,1.387177,9.669822,0.000236
0.095000,0.050000,0.056402,0.352271,0.000000,12.772337,-0.000000,1.926524,-800.000000,1.873522,9.839269,0.000243
0.096000,0.050000,0.056752,0.349085,0.000000,13.914402,-0.000000,1.943153,-800.000000,2.319904,10.054829,0.000250
0.097000,0.050000,0.057100,0.345219,0.000000,15.120552,-0.000000,1.956839,-800.000000,2.726564,10.312547,0.000257
0.098000,0.050000,0.057443,0.340638,0.000000,16.382417,-0.000000,1.967396,-800.000000,3.093357,10.608439,0.000264
0.099000,0.050000,0.057781,0.335314,0.000000,17.691554,-0.000000,1.974639,-800.000000,3.420548,10.938531,0.000272
0.100000,0.050000,0.058113,0.329221,0.000000,19.039514,-0.000000,1.978398,-800.000000,3.708766,11.298901,0.000280
0.101000,0.050000,0.058439,0.322340,0.000000,20.417917,-0.000000,1.978525,-800.000000,3.958955,11.685707,0.000288
0.102000,0.050000,0.058757,0.314657,0.000000,21.818510,-0.000000,1.974886,-800.000000,4.172340,12.095221,0.000297
0.103000,0.050000,0.059068,0.306161,0.000000,23.233217,-0.000000,1.967367,-800.000000,4.350375,12.523852,0.000306
0.104000,0.050000,0.059370,0.296846,0.000000,24.654195,-0.000000,1.955872,-800.000000,4.494716,12.968167,0.000316
0.105000,0.050000,0.059661,0.286712,0.000000,26.073866,-0.000000,1.940323,-800.000000,4.607178,13.424909,0.000325
0.106000,0.050000,0.059943,0.275763,0.000000,27.484958,-0.000000,1.920658,-800.000000,4.689707,13.891011,0.000335
0.107000,0.050000,0.060213,0.264004,0.000000,28.880533,-0.000000,1.896834,-800.000000,4.744346,14.363607,0.000345
0.108000,0.050000,0.060470,0.251448,0.000000,30.254009,-0.000000,1.868824,-800.000000,4.773211,14.840038,0.000356
0.109000,0.050000,0.060715,0.238109,0.000000,31.599184,-0.000000,1.836615,-800.000000,4.778467,15.317864,0.000367
0.110000,0.050000,0.060946,0.224006,0.000000,32.910249,-0.000000,1.800213,-800.000000,4.762303,15.794859,0.000378
0.111000,0.050000,0.061163,0.209160,0.000000,34.181800,-0.000000,1.759637,-800.000000,4.741545,16.269813,0.000389
0.112000,0.050000,0.061364,0.193595,0.000000,35.408845,-0.000000,1.714919,-800.000000,4.705238,16.741839,0.000400
0.113000,0.050000,0.061550,0.177338,0.000000,36.586809,-0.000000,1.666107,-800.000000,4.651979,17.209158,0.000412
0.114000,0.050000,0.061719,0.160418,0.000000,37.711533,-0.000000,1.613258,-800.000000,4.584001,17.670214,0.000423
0.115000,0.050000,0.061871,0.142868,0.000000,38.779272,-0.000000,1.556442,-800.000000,4.503472,18.123670,0.000435
0.116000,0.050000,0.062004,0.124719,0.000000,39.786690,-0.000000,1.495739,-800.000000,4.412478,18.568404,0.000447
0.117000,0.050000,0.062120,0.106008,0.000000,40.730850,-0.000000,1.431238,-800.000000,4.313007,19.003494,0.000459
0.118000,0.050000,0.062216,0.086769,0.000000,41.609200,-0.000000,1.363038,-800.000000,4.206934,19.428209,0.000472
