t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,1.450000e+02,1.310000e+02,-8.563777e-02,5.888900e-01,8.931185e-01,7.882974e-01,-7.000000e-03,-1.351506e-03,7.360036e-06,1.400000e+02,1.280000e+02,-1.290535e-01,-5.000000e+00,-3.000000e+00,-4.341569e-02,5.000000e+00,3.000000e+00,4.341569e-02,2.500000e+01,9.000000e+00,1.884922e-03,5.082662e-05
1.000000e+00,1.449775e+02,1.311887e+02,-8.866325e-02,5.818900e-01,8.914128e-01,7.883107e-01,-7.000000e-03,-1.705715e-03,1.330945e-05,1.400000e+02,1.280000e+02,-1.290535e-01,-4.977526e+00,-3.188726e+00,-4.039021e-02,9.977526e+00,6.188726e+00,8.380590e-02,4.977576e+01,1.916798e+01,3.516292e-03,1.027363e-04
2.000000e+00,1.449497e+02,1.313226e+02,-9.199276e-02,5.748900e-01,8.900051e-01,7.883222e-01,-7.000000e-03,-1.407663e-03,1.156911e-05,1.400000e+02,1.280000e+02,-1.290535e-01,-4.949654e+00,-3.322636e+00,-3.706071e-02,1.492718e+01,9.511362e+00,1.208666e-01,7.427484e+01,3.020789e+01,4.889788e-03,1.537179e-04
3.000000e+00,1.449163e+02,1.314125e+02,-9.517962e-02,5.678900e-01,8.888615e-01,7.883322e-01,-7.000000e-03,-1.143633e-03,9.976379e-06,1.400000e+02,1.280000e+02,-1.290535e-01,-4.916259e+00,-3.412543e+00,-3.387385e-02,1.984344e+01,1.292390e+01,1.547405e-01,9.844444e+01,4.185333e+01,6.037225e-03,2.040259e-04
4.000000e+00,1.448772e+02,1.314675e+02,-9.824912e-02,5.608900e-01,8.879506e-01,7.883407e-01,-7.000000e-03,-9.109082e-04,8.527903e-06,1.400000e+02,1.280000e+02,-1.290535e-01,-4.877230e+00,-3.467496e+00,-3.080435e-02,2.472067e+01,1.639140e+01,1.855448e-01,1.222318e+02,5.387686e+01,6.986133e-03,2.538557e-04
5.000000e+00,1.448325e+02,1.314950e+02,-1.012244e-01,5.538900e-01,8.872437e-01,7.883480e-01,-7.000000e-03,-7.068658e-04,7.219015e-06,1.400000e+02,1.280000e+02,-1.290535e-01,-4.832473e+00,-3.495012e+00,-2.782904e-02,2.955314e+01,1.988641e+01,2.133738e-01,1.455846e+02,6.609197e+01,7.760588e-03,3.033554e-04
6.000000e+00,1.447819e+02,1.315013e+02,-1.041267e-01,5.468900e-01,8.867147e-01,7.883540e-01,-7.000000e-03,-5.289957e-04,6.044015e-06,1.400000e+02,1.280000e+02,-1.290535e-01,-4.781908e+00,-3.501278e+00,-2.492677e-02,3.433505e+01,2.338769e+01,2.383006e-01,1.684512e+02,7.835092e+01,8.381933e-03,3.526353e-04
7.000000e+00,1.447255e+02,1.314913e+02,-1.069751e-01,5.398900e-01,8.863398e-01,7.883590e-01,-7.000000e-03,-3.749090e-04,4.996420e-06,1.400000e+02,1.280000e+02,-1.290535e-01,-4.725468e+00,-3.491337e+00,-2.207835e-02,3.906052e+01,2.687903e+01,2.603790e-01,1.907813e+02,9.054035e+01,8.869386e-03,4.017759e-04
8.000000e+00,1.446631e+02,1.314693e+02,-1.097871e-01,5.328900e-01,8.860975e-01,7.883631e-01,-7.000000e-03,-2.423465e-04,4.069174e-06,1.400000e+02,1.280000e+02,-1.290535e-01,-4.663098e+00,-3.469251e+00,-1.926640e-02,4.372361e+01,3.034828e+01,2.796454e-01,2.125258e+02,1.025761e+02,9.240581e-03,4.508346e-04
9.000000e+00,1.445948e+02,1.314382e+02,-1.125782e-01,5.258900e-01,8.859683e-01,7.883663e-01,-7.000000e-03,-1.291833e-04,3.254836e-06,1.400000e+02,1.280000e+02,-1.290535e-01,-4.594753e+00,-3.438243e+00,-1.647530e-02,4.831837e+01,3.378652e+01,2.961207e-01,2.336375e+02,1.143976e+02,9.512016e-03,4.998513e-04
