t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,1.192612e-01,3.806257e-01,1.226196e-01,1.203684e-06,-4.333205e-06,-3.738273e-07,7.560000e+01,1.530000e+01,-1.096096e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.036526e-11
1.000000e+00,7.560000e+01,1.530000e+01,-1.096108e-01,1.192612e-01,3.806257e-01,1.226195e-01,-1.608558e-08,-8.480339e-10,-1.302396e-07,7.560000e+01,1.530000e+01,-1.096096e-01,4.955425e-09,-4.297004e-09,1.207369e-06,4.955425e-09,4.297004e-09,1.207369e-06,2.455623e-17,1.846424e-17,1.457741e-12,2.038249e-11
2.000000e+00,7.560000e+01,1.530000e+01,-1.096108e-01,1.192611e-01,3.806257e-01,1.226187e-01,-1.232086e-07,4.131898e-10,-7.687296e-07,7.560000e+01,1.530000e+01,-1.096096e-01,4.647219e-09,-1.486988e-11,1.174391e-06,9.602644e-09,4.311874e-09,2.381760e-06,4.615288e-17,1.846446e-17,2.836935e-12,2.098861e-11
3.000000e+00,7.560000e+01,1.530000e+01,-1.096108e-01,1.192610e-01,3.806257e-01,1.226181e-01,-1.058713e-07,-1.967065e-11,-6.043598e-07,7.560000e+01,1.530000e+01,-1.096096e-01,1.426770e-11,-8.366641e-11,1.166594e-06,9.616912e-09,4.395540e-09,3.548355e-06,4.615308e-17,1.847146e-17,4.197877e-12,2.136507e-11
4.000000e+00,7.560000e+01,1.530000e+01,-1.096108e-01,1.192609e-01,3.806257e-01,1.226176e-01,-7.923929e-08,2.322587e-13,-4.754537e-07,7.560000e+01,1.530000e+01,-1.096096e-01,1.303135e-11,-6.465228e-11,1.162709e-06,9.629943e-09,4.460192e-09,4.711064e-06,4.615325e-17,1.847564e-17,5.549769e-12,2.159741e-11
5.000000e+00,7.560000e+01,1.530000e+01,-1.096108e-01,1.192608e-01,3.806257e-01,1.226173e-01,-6.221616e-08,1.721956e-13,-3.732918e-07,7.560000e+01,1.530000e+01,-1.096096e-01,9.166001e-12,-4.976819e-11,1.158466e-06,9.639109e-09,4.509960e-09,5.869529e-06,4.615334e-17,1.847812e-17,6.891812e-12,2.174062e-11
6.000000e+00,7.560000e+01,1.530000e+01,-1.096108e-01,1.192608e-01,3.806257e-01,1.226170e-01,-4.883997e-08,1.344480e-13,-2.930357e-07,7.560000e+01,1.530000e+01,-1.096096e-01,6.124878e-12,-3.809220e-11,1.154945e-06,9.645234e-09,4.548053e-09,7.024475e-06,4.615338e-17,1.847957e-17,8.225711e-12,2.182888e-11
7.000000e+00,7.560000e+01,1.530000e+01,-1.096108e-01,1.192607e-01,3.806257e-01,1.226168e-01,-3.834199e-08,1.055267e-13,-2.300487e-07,7.560000e+01,1.530000e+01,-1.096096e-01,3.737455e-12,-2.892797e-11,1.151989e-06,9.648971e-09,4.576981e-09,8.176464e-06,4.615339e-17,1.848041e-17,9.552790e-12,2.188327e-11
8.000000e+00,7.560000e+01,1.530000e+01,-1.096108e-01,1.192607e-01,3.806257e-01,1.226166e-01,-3.010112e-08,8.287815e-14,-1.806041e-07,7.560000e+01,1.530000e+01,-1.096096e-01,1.861622e-12,-2.173373e-11,1.149477e-06,9.650833e-09,4.598714e-09,9.325941e-06,4.615339e-17,1.848088e-17,1.087409e-11,2.191680e-11
9.000000e+00,7.560000e+01,1.530000e+01,-1.096108e-01,1.192607e-01,3.806257e-01,1.226164e-01,-2.363201e-08,6.517009e-14,-1.417901e-07,7.560000e+01,1.530000e+01,-1.096096e-01,3.979039e-13,-1.608669e-11,1.147313e-06,9.651231e-09,4.614801e-09,1.047325e-05,4.615339e-17,1.848114e-17,1.219041e-11,2.193746e-11
